,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X600188.SH,X002466.SZ,X600010.SH,X601600.SH,X600660.SH,X000301.SZ,X601898.SH,X002271.SZ,X600011.SH,X000708.SZ,X600547.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X601991.SH,X300037.SZ,X000408.SZ,X000786.SZ,X600795.SH,X002080.SZ,X000825.SZ,X600219.SH,X600803.SH,X002353.SZ,X000959.SZ,X600688.SH,X002326.SZ,X600295.SH,X000723.SZ,X000983.SZ,X600352.SH,X000807.SZ,X000932.SZ,X600157.SH,X600141.SH,X601699.SH,X000898.SZ,X000027.SZ,X600027.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0.499341663251314,0,0,0.0703094450714703,0,0,0,0.0497642412514051,0.01841680047481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132637944978451,0,0,0,0,0,0,0,0,0,0.0369010163566226,0,0,0,0,0,0,0,0.020550353626074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.289762310159312,0.402216060477275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668356706471624,0,0,0,0,0,0,0,0.262082236212791,0,0,0.0844881220437309,0,0.00892723128236388,0,0,0,0,0,0,0,0,0,0,0,0.00779855849340681,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0633076751209899,0,0,0,0,0,0,0,0.191459191708457,0,0,0,0,0,0,0,0,0,0,0,0.167044734817654,0,0,0,0,0,0.12062526941698,0,0,0,0,0.338414079950297,0,0,0,0,0,0,0,0.0340139237526625,0,0,0,0,0,0,-0.0755037993682683,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0211898519630471,0,0.0639353859739534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569940448889207,0.0242632161877321,0,0,0,0,0,0,0.061479961909922,0,0,0.0227653056508366,0.00239708444207451,0,0,0,-0.0598621866396625,0,0,0.116339660861128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0862178071494268,0,0,0,-0.042663143123622,0,-0.0899483031899475,0,0,0,0,0.0458805128785309,0,0,0,0,0,0,0,0,0,-0.123481867727548,0,0,0,0,0,0,0.118171161107229,0,0,-0.151736801898895,0,0,0.0280079011920563,0,0,0.392251695764203,0,0,0.275859125584052,0,0,0,0,0,0,0,0,-0.118608114003078,0,0
X601898.SH,0,0,0.107952481456171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416080693457708,0.0238330557317204,0.196134726599223,0.0947767467021084,0,0,0.251515398274971,0,0.0404604026637667,0,0,0,0,-0.0492212719409413,0,-0.0188491977061649,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0578712743866219,0,0,0.424506640271452,0,0,0,0,0,0,0,0.0131152192095129,0,0,0,0,0,0.285776585265654,0,-0.067429702371104,-0.0238025376442548,0,0,0,0,0,0.0203221902624058,0.212388076464691,-0.0783981816686752,0,0,0,0,0,-0.0417266877046714,0,0,0,0,0,0,0,0.0154719241237551,0,0,0,-0.0979915925816082,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.0383058077767523,0,0,0,0.0447199252312592,0,0,0,0,0,0,0,0,0,0,0.0613572308784834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314942549087618,0,0,0,0.473339767579295,0,0,0,0.00461517717305702,0,0,0,-0.0902007715518862,0,0
X000708.SZ,0,0,0,0,0,0,0.0882518798271868,0,0,0,0.146090690048548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115318344554712,0,0,0,0,0,0.0653464797744411,0,0,3.46944695195361e-18,0.0304925004589732,0.111885516412755,0,0,1.73472347597681e-18,0.0295231798054586,0,0.000680159386078925,0,0,0,0,0,0,-0.0133208132226107,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0270266932872925,-0.0399442124547775,0.0985436555805951,0,0,0.0639179744329722,0,0,-0.0392218749661157,0,0,0,0,0,0,-0.0126799345805877,-0.0155713815770826,0,0,0,-0.0247460933983497,0,0
X600362.SH,0,0,0,0,0.140747919885481,0,0,0,0,0,0,0.0379896761702373,0.199728692508402,0,0.0430210278218881,0,-0.0250354891913586,0,0,0,0,0,0.138919927604589,0,0,0,0,0,0,0,0,0.135607764508416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752551134882427,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0401373382720144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199098066802792,0,0,0,0,0,0.136289505505244,0,0,0,0,0,0,-3.46944695195361e-18,0.11894907970842,0,0,0,0.221723558465862,0,0,-0.045173697532507,0,0,0,0.0438811269370566,0,0,0,0,0,0,0,-0.0810057327173927,0,0
X600426.SH,0,0,0,0.354804994486727,0,0,0,0,0,0.00277128754550667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138180942906085,0,0.175801336551356,0,0,0,0.0321033724924261,0.0294486234923102,0,0,0,0,0,0.151138967641289,0,0,0.0252708309092698,0,0,0,0,-0.0259734409990926,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.017455577258335,0,0,-0.045895397768682,0,0,0,0,0,0.0857480937020154,0,0,0,0,0.00234562534367196,0,0,0.0859198517135323,0.0467544572983775,0,0.0699758121412098,0,0,0.0734558480991614,0,0.154118839604578,0,0,0,0,0.100154813233176,0,0.0581438342798034,0.0356569426652047,0,0,0,0,0,0,0.0163196271156582,0,0,0,0,0,0,0.020305359982095,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021080414982693,0,0,0.191692922588597,0,0,0,0,0.032423406032246,0,0,0,0,0,0,0.0252110476227093,0,0,0,0,0,0,0,0,0.0584639290499742,0,0,0,0,0,0.0244219619385226,0,0,0.0342219362991786,0.191838101865047,0,0,0.00572672379302297,0,0,0,0,-0.0722610504491826,0,0
X300037.SZ,0,0,0,0,0.429444531457876,0,0,0.0198395367266093,-0.130747152542998,0,0,0,0,0,0,0,0,0.0851522372196351,0,0,0,0.1851690795721,0,0,0,0,0,0,0,0.0216824024759226,-0.0556400405162826,-0.177112763101947,0,0,0,0,0,0,0,0,0,0,-0.255934104659107,0,0.0401106265017406,0,0,0,0,0,0,0,-0.0195892084021998,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0597912856633778,0.181382833851158,0,0.333180457320358,0.2748597373284,0,0,0,0,0,0,0,0,0,-0.0528212827488065,0,0,0,0,0,0,0,0,0,0,0.0253563022750252,0,0,0,0,0,0,0,0,0,0,0,0.126868228657665,0,0,0,0,0,0,-0.0169756993109543,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.270695313394197,0.0655834058726646,0.0333564727072241,0,-0.137865839488031,0,0.000447538057074532,0.0357138279238025,0,0,0,0.325984509935918,0,0,0,0,0.177862406260406,0.046584864105063,0,0,0,0,0,0,0,0,0.102409081838684,0,0,0.0291440303548646,0,0.0146765892433882,0,0,0,0,0,0,0,0,0,0,0,0,0.0808744781363838,0,-0.0304682511243727,-0.0123854524403508,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498750619581024,0,0,0,0,0,0,0,0,0.0262186056249835,0,0,0.0938761252694059,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.139414229687043,0.107330529373159,0,0,0.0309010101891113,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.00854132841604133,0,-0.158367262862144,0,0,0,0,0.0995883077331035,0,0,0,0,0,0,0,0,0.0871947722735347,0,0.0369674848815123,0.0908302578355079,0,0.0379853466388303,0,0,0,0,0,0,0.129986019197995,0,0,0.0672023869205288,0.0264934336697306,0,0.0730373915599185,0,0,0.264761243876184,0,0,0,0,0,0,0,-0.0143678001293401,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.06944841603569,0,0,0.15169076511523,0,0.0199230553212058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134291370884385,0,0,0,0,0,0,0,0,0,0,0.62270845719418,0,0,0,0,0,0,-0.10835887494402,0,-0.010388967953761,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0408825246767093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323358041382443,0,0,0,0,0,0,0,0,0,0.189790345507547,0,0,0,0,0,0.042869687705895,-0.0992911269338734,0,0,0,0,0,0,0,0.288078865116067,0,0.0892481619318959,0,0,0,0.0842212347033193,0,0,0,0,0,0,0
X600803.SH,0.239901750968117,0,0,0,0,0,0,0,0,0.0446281495488929,0,0,0,0,0.142419604566572,0,0,0,0.0731099406635233,0,0,0,0,0,0,0,0,0,-0.0629459965299353,0,0,0,0,0,0,0.266402039853262,-0.0753174585581871,0,0.0897883621965348,0,0,0,0,0,0,0,0,0,0,0,0,0.0181460339932247,0,0,0,0,-0.0434951950668331,0,0
X002353.SZ,0.223818013932865,0,0,0,-0.0154727817448852,0,0,0,0,0,-0.079039537195713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742756604235114,0,0,0,0,0,0,0,0,0,-0.00351045333879168,0.0739591299356877,-6.93889390390723e-18,0,0,0,0,0,0.242136292839949,0,0,0.100634316950059,0,0,0,-0.0271556720971803,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0332736720382963,0,0,0.318822351932669,0,0.104784645639791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844402536907692,0,0,0,0,0,0,0,0,0,0,0.102791211088092,0,0,0,0,0.00980877053521996,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0065136926024792,0,0,0,0,0,0.0697176216579194,0,0,0,0,0.129427559398025,0,0,0,0,0,0,0.0134767225495073,0,0,0,0.00529739067100661,0,0,0,0,0.000228672659757817,0.0926823223322912,0,0,0,0,0,0,0,0,0.0687961450385471,0.0820849559562402,0,0,0,0,0,0,-0.0815133260006636,0,0
X002326.SZ,0,0,0,0,0.194278010931059,0,0,0,0,0,0,0.15016917635842,0,0,0.218001443464891,0,0,0,0,0,0,0,0,0,0,0,0.0715461365149639,0,0,0,0,0,0,0,0.15366334865964,0,0,0.0273049818292255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000942440866442259,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.204721926610716,0,0,0,0,0,0,0,0,0,0.04031263983053,0.211467567243068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102910171230679,0,0,0,0,0.286526646857773,0,0,0,0,0,0,0.00374648824842177,0,0,0,0,-0.0574375941000587,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187125160047784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216383119856775,0,0,0,0.229144421151021,0,0,0,0,0,0,0,0,0,0,0.0959246048090655,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0289955728971206,0.0754815033912921,0,0,0,-0.0212166568492967,0,0,0,0.186950921624135,0,0,0,0,0,0,0,0,0,0,0,0,0.0321804371504053,0,0,0,0,0,-0.0660069764503084,0.148356168531386,0,0,0,0,0.251316171728386,0,0,0.317454360930279,0,0.0188762802961667,0,0,0,0.0241822755976747,0.0151658028472129,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0231025742042789,0,0,0,0.0437073135357693,0,0,0,0,0,0,0,0.0235017664117511,0,0,0.0407979748850409,0,0.106974730637292,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.166672529007565,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0899312944380366,0,0,0,0,0,0,0,0.0962459405394667,0,0,0,0,0.404307311521655,0,0,0,0,0,0,0,0,0,0.0118855543791074,0,0,-0.127947671320277,0.165844126990624,0,0,0.0362928660634938,0.191448620102439,0,0,0,0,0,0,0,0.103509466215024,0,0,0,0,0.00300032004728566,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123637947331474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566720819377556,0,0,0,0.0470289874266505,0,0,0,0.0131609625041704,0.0400294214627225,0,0,0,0,0,0,0.441812895648891,0,0,0,0,0.0273626810599495,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0492514737032123,0,0,0,0,0.165807437421787,0,0.00127253897386038,0,0,0,0,0,0.0282002093061913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196074656931341,0.0115557392727876,0,0,0,0,0,0,0,0.0751885193437944,0,0.236640510984228,0.0451323147223989,0.0696831300514756,0,0.0543954304797008,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.109674575614086,0,0,0.0279886461727275,0,0,0,0,0,0,0.211558468330038,0.143052900335189,0,0,0,0,0,0,0,0,0,0.0337551165713525,0,0,0,0,0,0.19002441654571,0,0,0,0,0,0.237773885503124,0,0,0,0.00991602812992429,0,0,0,0.109504490325928,0,0,0,0,0,0.0332571028396053,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0142724263696899,0,0.260633335785753,1.73472347597681e-18,0,0,0,0,0.118642918183962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134519070111152,0,0,0,0,0,0,0,0,0.480554992549507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.128328189930868,0,0,0,0,0.112916374391695,0,0,0.0667397016119418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889774886011785,0,0,0,0,0,0,0,0.0433097152649781,0,0,0,0.538955789684901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481194237348626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130347580017627,0,0,0.104602263742479,0,0.0328243652618996,0.0658925493522836,0,0,0,0.149024567599401,0,0,0,0,0,0,0.0649341041361479,-0.0062135487341967,-0.047719723465969,0,0,0,-0.0511196964968237,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135943664662601,0,0,0,0,0,0,0.204808522937319,0,-0.0194934413562893,0,0.323939989176516,0,0,0,0,0,0,0,0,0.0994775280152356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112692642685955,0,0,0,0,-0.121202404551914,0,0
X600801.SH,0,0,0,0,0,0.257898713911329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19375337392027,0.013196466688833,0,0,0,0,0,0,0.069137297172735,0.0621562107782839,0,0,0,0,0,0,0.047990680844853,0,0.104692063897989,0,0,0,0,0.0273931463186024,0,0,0,0,-0.0796995612453559,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0152648024068299,0,-0.0853732976207794,0,0,0.0251697607056068,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0745881356537495,0,0,0,0.0347218194423798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555073050572358,0,0,0.111321913030084,-0.0206391206673611,0,0,-0.054511913896301,-0.0133095240342118,0,0,0,-0.13159451012202,0,0
Slope,0,0,0,0,0,0,0,0.0536243500411187,0,0,0,0,0,0,0,0,0,0,-0.0639696260450237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563747457047082,0.103251477161566,0,0,0,0,0,0,0,0,0,0,0,-0.0428774289637215,0,0,0.847260321965134,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136039011033627,0,0,0,0,0,0,0,0,0,0,0,0.058589322643368,0,0,-0.205954127942311,0,0,0,0,0,0,0,0,0,0.0135045671725067,0,0,0,0,-0.0403958321785784,0,0,0,0,0,0,0.80009967509055,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0282647073026949,-0.0449257622534277,-0.0167346181660211,0.0501686917224429,0,0,0,0,0,0,0,0,0,0,0,0,-0.146681822924618,0,-0.0393145298247574,0,0,0,0,0,0,0,0,0.0238592474423679,-0.0473717752427655,0,0,0,0,0,0,0,0,0,0,0,0,0.0148364850699782,0,-0.0275223751539724,0,0,0,0,-0.0395195085961771,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0647787375038896,-0.0206349484770479,0,0,0.0282044757205937,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496321422375143,0,0,0,0,0.0202325239741129,0,0,0,0.0529267718197704,0,0.0400318708909692,-0.0257102304474444,0.0509469242747737,0,0,0,0,0,-0.0197871061264176,0,0,0,0,0,0,0,-0.0151436987905871,0,0,0,-0.0265134924370575,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138901178518043,0,0,0,0,0,0,0,0,0,0,0.00153327290309381,0,0,0,0,-0.00166913225882271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180609822596605,0,0,0,0,0,0,-0.00484819507519846,-0.000625929464265579,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0229793232596348,0,0,0,0,-0.194939960651602,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520514093950585,0.0530430184589227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950023175984624,0,0,0,0,0,-0.105843255303992,0.0665887334871762,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00528543764600851,0,-0.00189867532525014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334176291847896,0,0,0,0,0,0,0,0,0,0,0.000122525846453268,0,-0.00137691335353994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101568973582777,0,0,0,0,0.00424717935565949,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00117113791127358,0,-0.00358998841433545,0,0,0,-0.0122537143442947,0.0043601772651131,0,0,0,0,0,0,0.00438747640588763,0,0,0,0,0,0,0,0.00315417939381343,0,0,0,-0.000749005592364179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01101936845319,0,0,0,0,-0.022933820221404,0,0
