,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600011.SH,X600886.SH,X600660.SH,X601898.SH,X600801.SH,X600010.SH,X600362.SH,X601600.SH,X600188.SH,X600352.SH,X600489.SH,X000786.SZ,X601991.SH,X600688.SH,X600795.SH,X600111.SH,X600027.SH,X600176.SH,X601992.SH,X600299.SH,X002466.SZ,X600529.SH,X600426.SH,X600315.SH,X600126.SH,X002353.SZ,X002075.SZ,X002080.SZ,X000723.SZ,X002409.SZ,X600486.SH,X600612.SH,X600219.SH,X600516.SH,X000959.SZ,X601158.SH,X000898.SZ,X000932.SZ,X000883.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.063814072284431,0,0,0,0,0,0,0,0,0,0,0.0149704374364634,0,0.0120329487437501,0,0,0,0,0,0,0.0289389017382033,-0.0364550456415306,0.0697674144715121,0,0,0,0,0,0.0825122435904425,0,0,0,0,0,0,0,0,0,0,0,0,0.00191508888213113,0.00350022205833646,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298722009566168,0,0.140915183346777,0,0,0,0,0,0,0,0.0222388338069068,0.0219807635944243,0,0,0,0,0,0,0,0,0,0,0,0,0.4929787550039,0,0.000696455909347783,0.0124825251675722,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131054841958497,0,0,0,0,0,0,0,0,-0.0232352741981248,0,0,0,0.0153027820776926,0.0672022778098958,0,0,0,0,0,0.00866922850084441,-4.33680868994202e-19,-0.00276992614752931,0,0,0,0,0,0
X600362.SH,0,0,0,0.00826627423170575,0.0575485984108795,0,0,0.0397729481337362,0.0455879429731409,0,0,0,0,0,0,0,0,0,0,0,0,0.162000146103084,0,0,0,0.0640040766276156,0,1.73472347597681e-18,0,0.0434972258302941,0.00375332655353639,0,0,0,0,0.026710819957258,-0.0136879879001387,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.000863243899156523,0.00307625726230977,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0160656421070198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753088571365471,0,0,0,0,0,0,0,0,0,-0.0669352253282861,0,0,-0.00711071925370769,0.0163180121350421,0.00574055776313082,0,0.133565566892865,0,0,0,0,0.12549352595614,0,0,0,0,0,0,0,-0.00270342290667643,0,0,0,0,0,0,0
X600188.SH,0,0,0.369367550419008,0,0,0,0,0,0,0,0.0985139754321812,0,0,0,0.0354519372883403,0.0287061348242861,0,0,0,0.0591478767336561,0,0,0,0.0102705320083617,0,0.093220459025062,0,0,0,0.037838864961947,0.0137747018835041,0,0.0621705224832561,0,0,-0.0270979540408604,0,0,0,0,0.0290854402448947,0,0,0,0,0,0,0,0,0,0,-0.00621246983038808,0.000797710813611311,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0848141362293117,0,0,0,0,0,0.0283565224110926,0,0,0,0,0,0,0,0,0,0,0,0,0.0267666327525946,0,0,0.0594315435093764,0.0102303786412659,0,0,0,0.00609527461585737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530231704665595,1.0842021724855e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.518612587757404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431641840309961,0,0,0,0,0,0,0,0,0.0829862631593195,0,0,0,0,0,0,0,-0.00275126122038031,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0542486515020808,0,0,0,0,0,0,0,0,0,0,0,0.275693631440412,0,0,0,0,0,0,0.00015817440488174,0,0,0,0.00997027453921908,0,0,0.11505416657191,-3.3881317890172e-21,0,0.0529277596185141,0.099725039539643,0,0,0,0,0.0622831126153322,0,0,0,0,0,0,0,0,0,0,0.00514849401023812,-0.0216702450175002,0.00979170661117468,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476261042340864,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0277058187777705,0,0,-0.050516403911992,0,0.0442574363764593,0,0,0,-0.00165288653063379,0,0,0,0,0,0,0,0,0,0,0,-0.00356503359628767,-0.00504511989908703,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0704993867743085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666972529056,-0.00759541634933876,0,0.241721926356001,0,0,0.00713429903343561,0,0,0,0,0,0,0,0.112706779190112,0,0,0,0,0,0,0,0,-0.0154676946152365,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0293244777480537,0.109379387647179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217022206826898,0.0111008669624578,0,0,-0.0595328165761052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100286206796486,0.0149624063612961,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187403814443465,0.00217724605881949,0,0.0525586365731149,0,0,0,0.18112389958802,0,0,0,0,0,0,0.0213652523361363,0,0,0,0.0311901570666019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132227099258123,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0962720855099175,0,0,0.396349537018326,0,0,0,0,0,0,0,0,0,0.114006171330839,0,0,0,0,0,0,0,0,0,0,-0.0780335803960863,0,0,0,-4.33680868994202e-19,0.0259602373496022,0,0,4.33680868994202e-19,0,0,0,0.0379768307146284,0.0602928468170742,0,0,0,0,0,0,-0.0211541610510985,0.0359959123125754,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0737828077335376,0,0,0,0.102156370922216,0,0,0,0,0,0.166165087208329,0,0,0,0,0,0,0.0657565273009904,0,0,0,0,0,0,0,0,0,0,0,-0.0619289436131469,0,0.123829631243502,0.0456615446619758,0,0.216442348390898,0.0163635922486098,0,0,0,0,0,0,0,0,0,0,0,0.00443892094437473,-0.0093237445354289,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.00482899930740194,0,0,0,0,0,0,0,0,0,0,0,0,0.0251747691550913,0,0,0,0,0,0.104652391316743,0,0,0.0217814467867749,0,0,0,0,0,0,0,0.0239887302453273,0.00508205674430217,0,0,0,0,0,0,0,0,0,0,0,-0.0113832510754775,-0.0023297072488186,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0376937924932734,0.188356091776114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549181754988726,0,0,0.0963741386746112,0.0431076793690554,0.0876508466467936,0,0,0,0.0270176297104583,0,0,0,0,0,0,0,0.0111356485638154,0,0,0,0,0,-0.0187101996704572,-0.00229184969076324,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.39068459329389,0.205063881339085,0,0,0,0,0,-0.135973825836925,0,0,0,0,0,0,0,0,0.245633330553768,0,0.215750714087029,-0.191975037868108,0,0,0,0,-0.371089464783413,0.138324205624039,0,0,-0.157918958960864,0.0924931426861634,0.345432302255755,0,0,0.430436450841177,0,0,0,0,0,0,0,0,0,0,0.00853555255984323,-0.0395275609050063,0,0,0,0,0,0
X600529.SH,0,0,0,0,-0.105992641008342,0,0,0.0664187118933637,-0.217754525484203,0,0,0,0,-0.0230123288382344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182138003133808,0,-0.00613633354284902,0.249018309388618,0.00204346577305461,-0.0380122035337558,-0.0495807263109344,0.164744773735507,0,0,0,0,0,0,0,0,0,0,0,-0.0909043347937766,-0.121954893296447,0.0019679270164366,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.176307754938283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788324259434411,0,0,0,0,0,0.15492248183557,0,0.0369437358365616,0,0,0,0.0681133689737597,0,0,0,0,0,0.0827783072118974,0,0,0.128661246604197,0,0,0,0,0,0,0.00317632749334244,0.00296805159099725,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.143234703968937,0,0,0.203019039816755,0,-0.259412306108211,0.0167981291484274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176936114199496,0,0,0,0.0180765159879798,0.0523033785273007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439156438398815,0.0242600766654668,0.0548968967811645,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280802126393027,-0.395485966723138,-0.172670534991115,0,0,0,0,0,0,0,0,-0.612586698114606,0.204864377883039,0,0,0.18661287200495,0.541430480351058,0,0,0,-0.0620276747438349,0,0,-0.222343671969496,0,0,0,0,0,-0.168758176199259,0.0198834899513669,-0.0332014757367862,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398988467374175,0,0,0,0.273642484695776,0,0,0,0,0,0,0,0,0.0540622018846369,0,0,0.0916157596613995,0,0,0,0.347062119187968,0,0,0,0,0,0,-0.0379025935896728,-0.0265934017467898,-0.00286469695359524,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.215678262014083,0,0,0,0,0,0,0,0,0,0,0,0,0.202864726116138,0,0,0,0,0,0,0,0.202974408211806,0.219352954206033,0,0.19217305779516,0.0139317752737717,0,0,0,0,0.216362742150211,0,0,0,0,0,0,0,0,0,0,-0.0326000192579233,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124126572877034,0,0,0,0.160343133321427,0.259907116105278,0,0,0.027219965315781,0.188310533800592,0.0217075175036105,0,0,0.0355534889262126,0,0,0,0,0,0,0,0,0,0,-0.0248132079672491,-0.00217314680063448,0.00131267861902945,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0439454332133542,0,0,0,0,0,0,0,0,0,0,0.156193555720916,0.0292721893383181,0,0,0,0,0,0,0,0,0.145584767227156,-0.00701008480438619,0,0,0,0.315020674983931,0,0,0,0.0077530716431499,0,0,0,0.145434943879209,0,0,0,0,0,0,-0.0264625049312205,-0.00203976182399419,0.0122846839126337,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.078192243126934,0.477966652798346,0,0,0,0,0,0,0,0,0,0,0,-0.0313824234503562,0.298646802465155,0,0,0,0,0,0,0,0,-0.0937343768175504,-0.108292740977687,0,0,0,0.123877234409625,0.14139779105604,0.419510210799861,0,0,0,-0.0447475590919482,0,0,0,0,0,0,0,0,-0.277844378156687,0.0231094080109161,-0.0133308639386076,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.133641579449754,0.0777006359077846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290298112305243,0,0,0.0265511639914426,0,0,0,0,0,0,0,0,0,0.0454413561159565,0,0,0,0,0,0,0,0.0130853948720998,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0241274175208129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414717068548108,0.0193285631838108,0,0,-0.0151449867015635,0,0,0,0.0259972259481977,-0.0591727186636291,0,0,0,0,0.0216006504147174,0,0,0,0,0,0,0.000830917152413305,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127167636102506,0.114934377695384,0,0,0,0,0,0,0,0,0,0,0,0,0.0153367786416822,0.0553884058012712,0.0406378470917194,0,0,0.0171986725045255,0,-0.0275922981297012,0,0,0.00631878212666763,0,0,0,0,0,0,-0.00304455116612638,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0518642096214343,0,0,0,0,0,0,0,0,0,0,0.323071382790753,0,0,0,0,0,0,0,0.0658322465096722,0,0,0.118644398883218,0,0,0,0,0.119307051540167,0,0,0,0,0,-0.0457708126286858,0,0,0,0,0,0,0,0,0,-0.0327493250031771,0.0320915766421379,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882196951948869,0,0.218844468514401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111137241201188,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051315826904551,0.0319061261750841,-0.000401499743311663,0,0.00425469627233094,0.00969371780826655,0,0.00859966451897267,0,0,0,0,0,0,0,-0.0170605511531517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0590427087396112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449534402469241,0,0,0,0.0545597946523585,0,0,0,-0.0603771975977182,0,0,0,0.0658456821356923,0,0,0,0,0,0,0,0,0.0326030121586196,0,0,0,0,0.123440828657024,0,0.0187082599050084,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0.101182740012962,0,0,0,4.33680868994202e-19,0,0.0538988273361356,0,0,0,0,0,0,0,0,0,0,0,0.0415272896082775,0,0,0,0,0,0,0,0.0167342764676719,0.0805407384686914,0,0,0.0329125442021997,0.00696836818236642,0,0,0,0,0,0,0,0,0,0.025156865970976,0,0,0,0,0,-0.0124342418674418,0,0.0127210119710038,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372136606160292,0.126379797154174,0.0638740657614096,0,0,0,0,0,0,0,0,0,0,0,0.0229604525323761,0.0470326042591318,0,0,0,0.0364331058770334,0,0,0,0,0,0,0,0,0,-0.0441455307530084,-0.0387330033855095,-0.00675462553362731,-0.00471065481681967,0,0,0,0,0,0
X000401.SZ,0,0,0,0.141250930165927,0,0,0,0,0,0,0,0,0.0699287812809281,0,0.173412843540219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376108926807716,0,0,0,0,0.0454351265841833,0,0,0,0,0,0,0,0.096291141580872,0,0,0,0,0,0,0.0180797198868896,0,0.0127685152637722,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.418135311911052,0,-0.046633884363022,0,0,0,0,0.324291115482831,0,0,0,0,0,0,0,0,0,0,-0.00873399919224099,0,0,0,0,0,-0.146118471716633,0,-0.39126946377745,0,0,0,0,0,0,0,-0.267765076759698,0,0,0,0,0,0,0,0,0,0,0,0.0234598511587922,-0.101456192813024,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621116377040548,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547239041458268,0.697804002241899,0,0,0,0,2.24747286746349,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105618953187959,0.0295225605667008,0,0,0,-0.0425394483075154,0,0,0,0,0.0112128747415856,-0.0206851280429186,0,0,0,0,0,0,0.0236579177619823,-0.0316703949538382,0,0,0,0,0,0,0,0,0,0,0,-0.00303747131810481,0.00427122691872836,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181495894165493,0,0,0,-0.0256053003735684,-0.00578982429331956,0,0,0,0.0145889240824286,0,0,-0.0363577999629465,0,0.0596802252148124,0,0,0,0,-0.126091915840262,0,0,0,-0.0211266524928163,0,0,0,0,0.047076771304731,0,-0.00309435510518556,0.00032317490441945,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842508192939447,-0.00609493840592425,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067915406563598,0,0,0,0,0,-0.10856088488473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777057386018908,0,0,-0.017173168767404,0,0,0,-0.0508298242773716,0,0,0,0,0,0,0,0.0289929568406291,0.0554755349171698,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182891705953237,0,0,0,0,0,0,0,0,0,0.000122177426687077,0,0,0,0.00026978949397829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301993950834381,0.00214541007727227,0,0,0,0.0321940394338596,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93848259862254e-05,0,0,0,0,0,0.000285892103360103,0,0,-7.33858971929544e-05,0,0,0,0,0,0,0,0,0,0,0,-0.000553369745507329,0.000479614767917539,0,0,0,0.0117924880959289,0,0
