,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600585.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600111.SH,X600027.SH,X600010.SH,X002460.SZ,X600489.SH,X600160.SH,X601699.SH,X000301.SZ,X600426.SH,X002466.SZ,X000983.SZ,X601991.SH,X600803.SH,X000786.SZ,X000877.SZ,X000933.SZ,X600985.SH,X600176.SH,X000630.SZ,X000807.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X600612.SH,X600096.SH,X000883.SZ,X002271.SZ,X600348.SH,X000027.SZ,X000932.SZ,X600995.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0477172946706236,0,0,0,0,0,0,0,0.00439264703822342,0,0,0.106299273746846,0,-0.0506818823489809,0,0,0,0,0,0,0,0,0,0,0,0.0385605722201638,0,0,0,0,0,0,0,0.0360061471247197,0.137211035620679,0,0.0614316211769129,0,0.232216852000946,0,0,0,-0.0247831061764471,0.0164224984966486,0,0,0,0,0,0
X600426.SH,0,0,0,0.0135083387930249,0,0.0288803361418673,0,0,0,0.0685517652101577,0,0,0,0,0,0,0,0,0,-0.0346660843281937,0.049886444259431,0,0,0,0,0,0,0,0,0,0.0768699596034177,0,0,0,0.409639401117988,-0.0916743595059927,0,0.118648084529611,0,0,0,0,0,0,0,0,0,-0.032642186493851,0.0958927962031513,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0451480719253014,-0.118073525416431,0,0,0,0,0,0,0,0,0.0892985153764052,0,0,0,0,0,0,0.788864891219491,0,0.00480813509195926,0,0,0,0,0,0,0.0534372593013297,0,0,0,0.087226171832047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566670892747961,0.0273526129008473,0.0403797294318373,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.200897440588386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323727859656952,0,0,0,0.215022573163553,0,0,-0.0419480715296553,0,0,0,0,0,0,0.245495811046578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153549200180412,-0.0500823628990562,0,0,-0.081418257065728,-0.00197689615755845,0.0504055269140655,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.166196745008259,0,0,0,0,0,0,0.0795192837166495,0,0,0,0.0512349237076806,0,0.0666796542794293,0,0,0,0,0,0,0,0,0,-0.0645075444259724,0,0,0,0,0,0.0474019461886835,0,0,0,0,0,0,0.0441735787308992,0,0,0,0,0.0811637152666181,0,0,0,-0.0279497892713511,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19633730162646,0,0.21526526686303,0,-0.0210424215092594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615730832100668,0,0,0,0,0,0,0,0,0,0,0,0,0.0307945649551513,0.0690222821423572,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.231315909252998,0,0,0,0,0,0,0.0890635594850131,0,0,0,-3.46944695195361e-18,-0.117363708475963,0.132353274023845,0,0,0,0.147518772909078,0,-0.147606554058494,0,0,0,0,0,0.172750915730881,0,0,0,0,0,0,-0.0215116102436705,0,0,0,0.192779661278019,0,0,0,0,-0.0923598481830399,-0.11090198368999,0,0,0,0,0,0,0
X000877.SZ,-0.106093174553779,0,0,0,0,0,0,0,-0.133090413152791,0,0,0,0,0,0,0,0,0.0595942221253421,0,0,0,0,0,0,0,0,0,-0.0806600694483421,0,0.104629699057273,0,0,0,0,0,0,-0.169222409988532,0,0.0947490316297807,0,0,-0.218835144954167,0.269595627846897,0,0,0,0,0.516393259833777,0,0,0,0,0.0637226878459371,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0355316512248758,0,0,0,0.178613691969805,0,0,0,0,0,0,0,0,0,0.199008319719565,0,0,0,0,0,0,0,0.108790482220333,0,0,0,0,0,0,0.0795702009066537,0,0,0.459684322977802,0.140648705498474,0,0,0,0,0.0250638350852281,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0640162221046962,0,0,0,0,0
X600985.SH,0.0997358790588395,0,0,0,0,0.0148774725497777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172028942704453,0,0,0,0.280964456399147,0,0,0,0,0,0,0,0,0,0,0.0239233698919367,0,0,0,0,0,0,0.366490243719267,0,0,0,0.0394860084954638,0,-0.0226589441719151,0.0160731171561266,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16267627558016,0,0,0.125263344420235,0,0,0,0.0452862406452136,0.0256079025424288,0.0450075410142772,0,0,0,0,0,0,0,0,0,0.0468324508330157,0,0,0,0,0,0,0,0.129288173259486,0,0,0,0,0,0,0.0255707179331941,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530477460088947,0,0,0.091340956769343,0,0,0.0829205917428434,0.0278723211993136,1.0842021724855e-19,0,0,-0.0396087025260322,0.115174778528346,0,0,0,0,0,0,-0.0341090798434333,0,0,0,0.09379391276259,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423052085911722,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.446210223553655,0,0,0,0,0.064172033123356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672200985217346,0,0.00454944614437484,0,0,0,0.00520267226162698,0.0811469061470293,0.230831555372546,0,0,0,0.0722055909799613,0,0,0,0,0,0,0.00550771942326638,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.000238519987906988,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916949806000168,0,0,0,0,0,0,0,0,0.296178182393293,0.0557679925143202,0,0.0155042880618648,0,0,0,0,0,0,0.120607489224935,0.142176867573392,0,0,0,0,0,0,0,0,0.0326825553773806,0,0,0,0,0,0
X601168.SH,0.0454932927531063,0.0641558712595819,0,0,0.0888493110802838,0,0,0,0,0.0992418046749907,0.0347689378239618,0,0,0,0,0.0195686614728329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781983324881311,0,0,0.61089120276353,0,0,0,0.0306190488308423,0,0.269308735354855,0,0,0,0,0,0,0,0.0798869005905993,0,-0.0400736999575239,0.0184008392723737,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.00926535852558409,0,0,0.181329350758332,0.0925712552834943,0,0,0,0,0,0.102053319789787,-0.0718708485809579,0,0,0,0.164438525012156,0,0,0,0,0,0,0.12355358184488,0,0,0,0,0,0,0,0,0,0,0.471390896552222,0,0,0.0787855149071393,0.163428724561751,0,0,0,0,0,0,-0.521457830411157,0.0451222466136075,0,0,0.217603231844124,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0544182063551322,0,0.0643879740983481,0,0,0,0,0.246671724903416,0,0.120819932732232,0,0,0.109254105466152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209339922803503,-0.0945507179824201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100271969217272,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,-0.0455432714533151,0,0,0,0,0,-0.128102455507604,0,0,0,0,-0.128023127429145,0,0,0.037405202786752,0.110210140680305,0,0,0.0184522832363855,0,0,0,0,0,0,0,0,0.139473336362519,0,0,0,0.144888862398678,0,0,0,0,0,0,0,0,0,0,0.0161248548013451,-8.67361737988404e-19,-0.0013554012962823,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140346163890263,0,0,-1.0842021724855e-19,0,0.0815878676003919,0.0487572559749047,0,0,0,0,0,0,0,0,0.21382221780179,0,0,0,0,0,0.0463846546448751,0.0882600922944963,0,0,0,0,0.081575645166318,0,0,0.111168893492997,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265049903519165,0,0,0,0,0,0,0,0,0,-0.0442346576965942,0,0,0,0,0,0,0.00859761213903457,0,0,0.203835996707561,0.0774503727725791,0.0681877198731079,0.230145444122981,0,0,0,0,0,0,0,0,0,0,0.0101103511641387,0.00620156834483086,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0917004405152314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420916177168977,0,0.134860599221847,0,0,0,0,0,0,0,0,0,0.042765132327351,0,0,0,0.226330060125489,0,0,-0.0275909265504947,0,0,0,0,0,0,0,0,0,0,0,-0.0450142476400172,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0336724830536836,0.0872089307148071,0,0,0,0,0,0,0,0,0,0,0.0953610901166983,0.173430354799081,0,0,0,0,0.00213664375345481,0.273567303621566,0,0,0,0,0,0,0.0404533393018255,0,0,0.0936018294335239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259094456409601,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0728893137360592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522381225937117,0,0,0,0,0,0.0406729004161728,0,0,0,0,0,0,0.0107192226666597,0,0,0,0,0,0,0.00284944767616309,0.149637198875455,0,0,0,0,0.247334873482637,0,0,0.0036810407621515,-0.0137194486745961,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.18329116046291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553718744875543,0.0564383861746404,0,0,0,0.0572799087761053,0,0,0,0.123194722788986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049628085902676,-0.16425110665353,0,0,0,0,0
X600995.SH,0,-0.0107482630402188,0,0,0,0,0,0,-0.00792137941238154,0.0298255739203812,0,0,0,0,0,0,0,0,0,0,0.120451544809231,0,0,0.00996069238675721,0,0.0278469477811049,0,0,0,0,0,0,0,0,0,0,0,0,0.0113459034011028,0,0,0,0,0,0,0,0.255381024571879,0,0,0,0,0.0481181433439325,-0.0410428843169719,0,0,0,0,0,0
X600295.SH,0,0.240106406688044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034151923286275,0.0705062023265645,0,0,0,0,0,0,0,-0.0580801174338048,0.042541639916736,0,0,0,0,0,0.0447509313821059,0.108491827353688,0,0,0.0234785091426018,0,0,-0.11645557094375,0,0,0.0521498420295457,0,0,0,-0.0104123364417992,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0100580462640337,-0.0786183976413496,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675921878062689,-0.10739100027359,0,0,0.115956537641834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869508744681187,0,0,0,0,0,0,0,0.0618112009230334,0,-0.13778570455381,-1.73472347597681e-18,0.250520914002109,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0.953085859730014,0,0,0,0,0,0,0,0,-0.193892352839151,0,-0.876766089892898,0.78137757860169,-0.238235411035048,0,0,-0.554846923069574,0,0,0,0,-0.0380430219230963,0,0,0.826006329248839,0,0,0,0,0,0,0.622781248568521,0,0,-0.131457024066407,0,0,0,0.399519602119944,0,0,0,0,0,-0.25294345591594,-1.45643502632846,0,1.04969188717103,-1.181252313252,0,0,1.37073208434582,0,-0.0454554614430166,0,0,0,0,0
RealEstate_excess,0.0489236426529119,0,0,0,0,0,0,0,0,0,0.0142634998372173,-0.433334708116521,0,0,0,0.0258507861804784,0,-0.343041088934371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503521798141229,0,0,-0.0463436629368649,0,0,0,0,0,0,0,0.000985182857554933,0.130093752688898,-0.0410712836695577,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0223193897707804,0,0,0,0,0,0,0.0173345906862567,-0.0451224468069034,0,-0.0338171897531105,0,0.0097947754028475,0,0,0,0,0,0,0,0,0,0,0,0,0.0339344104051516,0.0358289277993747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589445897570609,-0.043341099552063,0.162671570028846,0,0,0,0,0
MKvol,0.00653253122328314,0,0,0,0,0,-0.000809766831955014,0,0,-0.00860752983668457,0,-0.000782269068763298,0,0,-0.00265600218448499,0,0,0,-0.00139011334091767,0,0,0,0,-0.00366725442528246,0,0,0.00707925268176259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879904448246648,0,0,0,0,0,0,-0.00129442257958731,0,0.00469524093716668,0.00588837609314548,-0.00281309467462791,0.00707172628888038,0.00842297877139856,0,0,0,0
CarbonVol_Shenzhen,0,-0.000419584538483425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000285630245160152,0,0,0.000855335485863992,-0.00314549368936525,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-6.60035304732264e-05,-0.00759019897334103,0,0,0,0,-0.00760706106908226,0,-0.0147108520435499,0,0,0,0,0,0.00890858458925912,0,0,0,0,0,0,-0.00444559472449592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681702932642848,0,0,-0.00608548844861026,0.0117017825312478,0,0,0,0,0,0
