,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600585.SH,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600547.SH,X600886.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X601991.SH,X600176.SH,X601699.SH,X600803.SH,X000408.SZ,X000983.SZ,X600160.SH,X000629.SZ,X600348.SH,X000723.SZ,X600096.SH,X600378.SH,X600995.SH,X600219.SH,X000786.SZ,X600489.SH,X600157.SH,X002192.SZ,X600399.SH,X000831.SZ,X000933.SZ,X600141.SH,X000807.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0,0,0,0,0.00699143353159085,0,0,0,0,0,0,0.111153075502582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529504427914612,0,0.0583344724573062,0,0,0,0,0,0,0,0.158672502171678,0.136995509304928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536869991477539,0,0,0,0,0,0,0,0.212061186977671,0.163278975810306,0,0,0,0,0,0.114555831740623,0,0.0198435776340236,0,0,0,0,0,0,0,0.153924625261783,0,0,0,-0.17468980573084,0,0,0,0,0.00618427838037551,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0498672082367816,0.224323911905171,0,0,0,0,0,0,0,0,0,0,0,0,0.0700439012479332,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0688060329693664,0,0,0,0,0,0,0,0.0396720340539541,0,0.231523498410246,0,0,0.0645346936885948,0,0,0.0133330020148191,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0999242266518879,0,0,0.0127937619892615,0,0,0.0157507684631851,0.0415695710010041,0,0,0,0,0,0,0,0.0337969583551332,0,0,0,0,0,0,0.039076027464137,0,-0.0137573713621953,0.172643542492924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509190024051335,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.272644418546885,0,0,0,0,0.10087281986156,0,0,0,0,0,0,0,0,0.0392669035820082,0,0,0,0,0,0,0.019358483362291,0,0,0.019667334270316,0,0,0,0,0,0,0,0,0,0,0,0.166946988548038,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.184553101616276,0.108905889350286,0.0200465508241057,0,0,0,0,0,0,0,0.0615342993954755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013513152489794,0,0,0,0,0,0,-0.0116991704786087,0,-3.46944695195361e-18,0,0,0,-0.00245951665289925,0,-0.176952560716752,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152448473253555,0,0.281470470215965,0,0.287928107397103,0,0,0,0,0,0.171503427242817,0,0,0,0,0,0,0.101886429909284,0,0,0,0,0,-0.0615454412544978,0,6.93889390390723e-18,0,0,0,0,-0.0410823711276437,0,0,0.341370511593501,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.291921150781672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992643702528238,0,0,0,0,0,0,0,0,0,0,0,0.0826657266292731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138786515704215,0,0.040757741337162,0,0,0,0,0.0149512944517919,0,0,0,0,0,0,0,0,0,0,0,0.387236960959546,0,0,0,0,0,0,0,0,0,-0.0250374193433235,0.0255389010304324,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0351682616714709,0,0,0,0,-0.0419005905955429,0,0,0,0,-0.0358354649135886,0.054220630479275,0,0,0.0978800982063104,0,0,0,0,0,0.0404354674244306,0,0.0130934110773661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136856362477485,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0739335075065896,0,0,0,0,0,0,0.1122172664955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418364451140787,0,0,0,0,0,0,0,0,0.303336650729217,0,0,0,0,0.162586364648477,0,0,0,0,0.0303743311073495,0,0,0,0.0116059765441072,0,0.00248499271381498,0.0406568151364836,0,0.0647083049236741,0,0,0,0
X002271.SZ,0,0,0,-0.257742245381494,0,0,0,0,0,0,0,-0.0483475841561038,0,0,0,0,-0.165589107931409,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495106040987689,0,0,0,0,0,0,0,0,0.2700147236201,0,0.576980808514959,0,0,0,-0.13339288420289,0.00470467071374288,0.113680413227147,0,-0.077161912872036,0.0773243860639513,0,-0.0258621883363158,0,0,-0.178553814279695,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.17397106915425,0,0,0.0761500333028641,0,0,0,-0.0256436626375379,0,0,0,0.0732210647416226,0,0,0,0.319365991533353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532922189848293,0,0,0,0,0,0,0,0,0.222035255845128,0,0,-0.00868208107025082,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.267307191783435,0.0919285746297797,0,0,0.0835439852015172,0.0345705390411864,0,0,0,0,0,0,0,0.0446837439855675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103413425583899,0,0,0,-0.00485256507160818,0,0.0152952238250797,0,0,0,0,0.00814387205791865,0.0227574886890579,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0383745362021809,0,0,0,0,0,0,0,0,0,0,0,0,0.0349813194589557,0,0,0,0.00606899518056543,0,0,0,0,0,0,0.00300404296495596,0,0,0.0716548783616516,0,0,0.00907797764275401,0,0,0,0.0388822683305239,0.0236891516344736,0,0,0,0.211193572368205,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.290548757326591,0,0,0,-0.21195448297587,0,0.529657187037383,0,0,0,0,0,0,0,0,0.155134323150162,0,0,0,0,0,-0.0952139189031295,0,0,0,0,0,0.0176261283996463,0,0,0,0,0,0.0212196874796042,0,0,0,0,0,0,0.158907313832871,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.450827479241559,0,0,0,0,0,0.0465788289836347,0,0,0.119205838296377,0,0,0,0,0.118644718495235,0,0,0,0,0,0,0,0.0123563143543132,0.138938066738471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164260385185833,0,0.168552985591978,-0.0627754963167308,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0163581816674252,0,0,0,0,0.120898670887599,0.0267563145742848,0,0,0,0,0,0,0,0.113688592547112,0,0.00806361091069401,0.0403828015239776,0,0,0,0,0,0,0.0649455978148537,0.0659357238813357,0,0,0,0,0,0,0,0,0.310632782210435,0,0,0,0,0,0,0.0229533199104535,0,0,0,0,0.0618696049999294,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.392864288740165,0,0,0,0,0.121540903556117,0,0,-0.12340297319232,-0.159585874595341,0,0,0,0,0,0,0,0,0,0,0,0.0366504200067415,0,0,0,0.069257262708243,0,0.179843382095324,0,0.13629974670317,0,0,0,0,0,0,0,0,0,0,0,0,0.0629102626889623,0,0,0,0,0.0126728940446464,-0.00357387045013143,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.212891000595164,0,0.00673973295580064,0,0,0.0999306614457795,0,0.257044606631586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418945514387809,-0.0599253754336133,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00962243570505066,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.420942458249366,0.208371187302246,0,-0.0847980992705273,0,0,0,0,0,0,0,-0.00413432467861459,0,0,0,0.0490498637906699,0,0,0,0,-0.0155659605885156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242569683080907,0,0,0.0336443447445579,1.73472347597681e-18,0,0,0,0,0,0
X000983.SZ,0,0.154658291545343,0,0,0.134751954734804,0,0,0,0,0.349659752507146,0,0,0,0,0,0,0.0111801966246843,-0.0386712700775801,0,0,0,0,0,0,0,0,-0.0890876169293947,0,0.0462898277215466,0.061261495135938,0,0,0,0,0.127110321045658,0,0,0,0,0,0,0,0,0,0,-0.116895949774191,0.131615656327414,0,0,0.341660690360546,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584814845449736,0,0,0,0,0,0,-0.0442108477661244,0,0,-0.0296596540079086,0,0.10352048673377,0.144134369040035,0,0.24651260521587,0,0.0618797270441462,0,0,0,0,0,0.072826697915903,0,-0.0345563336739917,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.194708537953411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077390406237067,0,0.225191443261418,0.228076994922654,0,0,0.00883909155224572,0,0,0,0,0.118536684884659,0.0911286110569018,0.0641521459741033,0.139732137222184,0,0,0,0,0,-0.0636174351987779,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.253928970027092,0,0,0,0,0,0,0,0,0,0,-0.0618279521242243,0,0,0,0,-0.371112925146859,0,0,0,0,0,0,0,0,0,0.354761780961166,0,0.489911177762898,0,0,0,0,0.132270706473926,0.0215579368498054,0,0,-0.156634212561523,0,0,0,0,0,0,0,0,0,0.0707904630658731,-0.0044076329404583,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0350111000136712,0.0505710503264609,0,0,0,0,0,0,0.36437416737111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626200984391645,0,0.156471565187663,0,0,0,0,0.0356164603095112,0,0,0,0,-3.46944695195361e-18,0,0,0.0127952544795738,0,0.0836668907351641,0.00901956102286573,0,0.034642747984334,-0.0399903297288999,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.0430870019576425,0,0,0,0,0,0.102013064633779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616157210245196,0,0,0.0109164752433162,0,0,0,0,0.267431379469824,0,0,0,0.18798635981911,0.134948158265686,0,0,0.0221666588798899,0.000114379198654518,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098136287086179,0,0,0,0,0,0,0,0,0.047150856126218,0,0,-0.0123695403105349,0,0,-0.108344540238313,0.182550324064494,0,0.035655926196777,0,0,0,0,0,0,0,0,0.139914207114418,0.0662231007138166,0.00601177848530348,0,0,0,0,0,-0.0184255830190182,-0.0393660075391375,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177394626373841,0,0,0,0.308715777527444,0,0,0,0,0,0,0.108162853711518,0,0,0,0,0,0,0,0,0,0,0,0.44782599142241,0,0,0.0591953789683378,0,0,0,-0.0239065458877254,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800144893245462,0,0,0.0855950028240845,0,0,0,0,0.220349496206354,0.0467668961924271,0,0,0,0.121205675091803,0,0.306141882552331,0,0,0,-0.0292644037653385,0,0,0,0,0,0
X000786.SZ,0,0,0,0.00415157228583608,-8.67361737988404e-19,0,1.35525271560688e-20,0,0.379069089333188,0,0,0,0,0,0,0,0,0,0,0,0,0.214395402134048,0,-2.71050543121376e-20,0,0,0.0638605307614765,0.0282731907766437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174167175000219,0,0.0229240026848722,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.0149332947995226,0,0,0.0193921286719727,0,0,0,0,0,0,0,0,0,0,0,0,0.00202314338896821,0,0.765739184247615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079546646192609,0,0.0277120613218299,0,0,0,0,0,0,0,0.0366773806351421,0.0235903308457272,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.059168862592755,0,0,0,0,0,0.0397601769912398,0,0,0.182403146587998,0,3.46944695195361e-18,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943007538328163,0,0,0,0.118234836314236,0,0,0,0.0182870103195694,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0.0562871416280393,0.352205633251648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330248712966272,0,0,0.058493877206456,0.0421364157151186,0,0,0,0,0,0,0,0.137790694642766,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145065856123329,0,0,0,0,0,0,0,0,0,0,0,0.0848795344715357,0,0,0,0.332977043954304,0.164407514467317,0,0,0.140250058295135,0,0,0,0,0,0,0.0837616685815018,0,0,-0.113307506980081,0.157825509602987,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.342785177117572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034233942558683,0,0,0,0,0,0.0326603135494945,0,0,0,0,0.121390799196632,0,0.00304725717068514,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.493064421910732,0,0,0,0,0,0,0,0,0,0,0,0.070794692456821,-0.240665787866171,0,0,0,0.0733143183294797,0,0,0,-0.0482455408999915,0,0,0,-0.0429153220938101,0,0,0,0.247298293429135,0,0,0,0,0.0500336514125348,0.0627931543917038,0,0,0,0,0,0,0,0,0.414326035810008,0,0,-0.0248605618183963,0,0,0,0,0,0,0
X600141.SH,0.0905870031473777,0,0,0,0,0,0.1120310789961,0,0,0.0236637420561433,0,0,0.0398423963174528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169638641696065,0,0,0,0,0,0.010583897734393,0.328920532420378,0,0.0312456677164671,0,0,0,0,0,0,0,0,0,0.12312751423719,0,0,0,-0.0124226122813246,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00373895236081311,0.261577399348261,0,0,0,0,0,0,0,0,0.193818469487709,0,0,0,0,0,0,0,0,0,0.0044236504258505,0,0,0.173380107416829,0,0,0.0114476719539351,0.321858293043719,0,0,0,0,0,0,0.0114952336332092,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0315490555225634,0,0,0,0,0.00462378162957237,0,0,0,0,0,0,0.0138501753194919,0,0,0,0,0,0,0,0,0.144129657594387,0,0,0,0.103721101612001,0,0.351967554458045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670577728869514,0,0,0.0176684098577242,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0770560248084944,0.0884699709159882,0,0,0,0,0,0,0,0,-0.0140808252041309,0,0,0,0,0,0,0,0,0,0.144528453699619,0,0,-0.0211630975717758,0,0,0,-0.0223302738336984,-0.0700086827699927,0,0,0,0,0,0,0,-0.251010712466762,0,-0.0850947522947353,0,0.00285801117854091,0,0.11033465636084,0,0,0,-0.0695835759252868,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257962716201747,0,0,-0.726646422467053,0,-0.208306953906764,0,0.0782757891636052,0,0,0.627692443058684,0,-0.0845183993997335,0,0,0,0,0,0.16464760643312,0,0,0,0,0,0,0,0,-0.403322486600557,0,-0.175648132564677,0,0,0,0,0,0,0.770976224137029,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.140916874896508,0,0,0,0.199631013786803,-0.00244710756800589,0,0,0,0,0,0,0,0.11972351655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326319237240771,0,0.563034116476794,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0494920103177969,0,0,0,0,0,0.0626791333416267,0,0,0,0,0,0,0,-0.114266016244781,0,-0.0866202754730541,0,0,0,0,0.0636505677931833,0,-0.0333953362778396,0.0180636799585009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117291139618327,0.00277076273404154,0,0,0,-0.0245219959538784,0.0229832828871817,-0.014474437195309,0,0,0.0791503493658063,0,0,0,0
MKreturn,0,0,0,0,0,-0.0895897177370028,0,0,0,0,0,0,-0.0162083137154663,0,0,0,0.154216508745658,0.0525225451841203,0,0,0.146129046137722,0,0,-0.032601998792395,0,-0.0575507709924696,0,0,-0.0158827161636348,-0.00541953314672727,0,0,0,0,0,0,0,-0.0117027393445462,-0.00889084066819528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137961556031545,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000969276942019264,0.000752682808448326,-3.59434379080296e-05,0,0,0,0,0,0,0,0,-0.000576086569894989,0,0,0.000656087594065723,0,0.000212581164791273,1.35525271560688e-20,0,-0.00141106800566449,0.00208260217637327,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217012741338388,0.0331160623823028,0,0,-0.059106320064988,-0.0365405052266074,0,0,0,0,0,0,0,0,0,0,-0.0205870482929098,0,0,0,0,0.0584246011924374,0,0.0173069877063408,0.0370196836964355,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357284839437954,0,0,0,0,0,0,0,-0.0262478012487408,-0.00393974058554294,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000660332291874276,0,-0.00194849904268864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117961351849912,0,0,0,0.00118623455217182,0,0,0,0,0,0,0,0,0.00185085673428599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000583880106098729,0,0,0,-0.00617746784543873,0,0,0,0,0,0
