,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X000708.SZ,X600111.SH,X601699.SH,X600010.SH,X000301.SZ,X600362.SH,X000877.SZ,X600426.SH,X000983.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X000630.SZ,X000807.SZ,X000408.SZ,X600176.SH,X000786.SZ,X000933.SZ,X600612.SH,X600348.SH,X000932.SZ,X300037.SZ,X601168.SH,X600219.SH,X002128.SZ,X600995.SH,X600688.SH,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.0864426293252242,0,0.260622535907448,0,0,0,0,0.079944095858269,0,0,0,0.133484321917896,0,-0.00750420851206451,0,0,0.246465933181369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643940710164195,0,-0.0016192999208899,0.0297098953556976,0,0,0,0,0,0
X600660.SH,0,0.0506896864170173,0,0,0,0.13258365633154,0,0,0,0,0,0,0,0,0,-0.0630240798325949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388623478182169,0,0,0,0,0.0378988066559607,0,0,0,0,0,0,0,0,0.0687994795812215,0,0,0,0,0,0,0,0,0,0.0598951456216539,0,0
X601600.SH,0,0,0,0,0,0.210769404501806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861882450696863,0,0,0.142616736791747,0.304166817671685,0,0.0429187467969962,0,0,0.0652176336596961,0,0,0.0156733250298254,0.204008163103834,0.0659409795216088,0,0,0,0,0,0,-0.0145613096816473,0.0327803615624167,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749108420877387,0,0,0,-0.0350934765669952,0.0147040780875848,0.109689573806401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000500377046007854,0,0,0,0,0,0,0,0,0,0,0,0.00476519878965733,0.00689372017713617,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.125344815405616,0,0,0,0,0,0,0.10956322827373,0.204293621857477,0,0,0,0,0.264440454518217,0,0,0,0,0,0,0,0,0,0,0.0556740592053595,0,0,0,0,0,0.0590703763939806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02930922160307e-05,-0.0074461460782563,0,0,0,0,0,0
X002460.SZ,0.0379150766534437,0,0,0,0,0,0,0,0,0,0,0,0,0.807832066179658,0,0,0,0,0.0182096533834792,-0.0244169793506694,0.0848694344508578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070546726859892,-0.00542951005853292,0,0,0,0,0
X600795.SH,0.0572644406167355,0,0,0,0,0,0,0,0,0,0.291322597187422,0,0,0,0,0,0,0,0,0.00588786757492249,0,0,0,0,0,0,0,0,0,-0.127609028754373,0.188946864831459,0,0,0,0,0,0,0,0,0.206077919849909,0,0,0,0.0653053849969234,0,0,0.0655243539129837,0,0,0,-0.0287555413585566,-0.0207544433269834,0,0,0,0,0,0,0
X000708.SZ,0.093346417458051,0,0,0,0,0.149340158620836,0,0.205968607709787,0,0,0,0,0.0606045225087824,-0.0369308457152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146119939592197,0,0,0.148851486527742,0,0,0.0406990313243151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361664094736235,0.0285469131322733,-0.0466387763139627,0,0,0,0,0
X600111.SH,0.108498297765128,0,0,0,0,-0.0759171803690072,0,0,0,0,0,0,0,0.173812105276632,0,0,0.0438980855976446,0,0,0,0.0557040752500655,0,0,0,0,0,0,0,0,-0.0871498339826718,0.128505955182944,0,0,0.358248458805085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14953630991173,0,0.0241124263218653,-0.0306369277367941,-0.0343211030590021,0,0,0,0,0
X601699.SH,0,0,0.150703863317317,0,0.464794181348275,0,0,0,0,0,0,0,0,0,0,0,0.0185599516549297,0,0,0,0,0,0,0,-0.220670342288888,0.09976390196588,0,0,0,0,0,0,0.213940678789444,0,0,0,0,0,0.123903971833493,0.0919205191911403,0,0,0,0,0,0,0,0,0,0,0.0805647110165511,0.0204257418543453,-0.0341130297483463,0,0,0,0.0320073679313375,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0266326961168685,0,0,0,0,0,0.0325053082907305,0,0,0,0.0871109042429017,0.523228869457313,-0.104287010443571,0,0.0780304818525475,0.0163814626637277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069365101197851,0,0,0,0,0,0,0,-0.0075256362335205,0.0137996016440638,-0.0217142314040464,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.175002317231492,0,0.138117891724888,0,0,0,0,0,0,0,0,0,0,0.0946584840363227,-0.0569555152363014,0,0,0,0,0,0,0,0,0.143307691738316,0.0953577989988482,0,0,0,0.168957002598526,0,0,0,0,0,0.107725119056181,0,0.0264020533337896,0,0.0429990899001423,0.0428224574913452,0.00512405897905876,0.00870238626383623,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887376425950476,0,0,0,0,0,0,0,0,0,0,0,0.104626948927318,0,0,0,0,0,0,0,0,0,0.140421687900858,0.0613861333418564,0,0,0,0.0292127813961047,0,0,0.0399492522973263,0,0.294473103346844,0,-0.0107272540286098,0.0398430647597702,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.07711760795316,0.349382712589428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132700523166889,0,0,-0.0759843979591103,0,0,0.113137679553364,0,0,0,0,0,0.19080851908192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269542169754659,-0.0391679053357415,0,0,0,0,0,0
X600426.SH,0,0,0,0.0534162516458647,0.0365814957652779,0,0,0,0,0,0,0,0,0,0,0.0682416098595785,0,0,0,0,0,0,0,0,0,0,0,0,0.139746076984778,0,0,0.00382791717240144,0,0.0382848223598996,0,0,0,0,0.244807530668223,0,0,0.0625552627966521,0,0,0,0,0,0,0,0,0.154852845096323,0,-0.00586872615047603,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.265070720718068,0,0,0,0.0073134805546788,0.0396363374799079,0,0,0,0,0,0,0,0,0,0.194829324833656,0,0,0,0,0,0,0,0,0,0,0,0,0.0606046729697959,0,0,0,0,0,0,0,0.156080918333033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512135749832927,0,0
X600027.SH,0,0,0,0,0,0,0,0.445692939016925,0,0.0329928851369215,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.130440303412481,0,0,0,0,0,0,0,0,0,-0.130916654466976,0.290155163039453,0,0,0,0,0,0.0197765922696997,-0.131058035934529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127374102496076,0.00711898913815084,-0.0272553792031557,0,0,0,0,0
X600803.SH,0,0,0,0.11188823760913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141091961804303,0,0,0,0,0,0,0,0,0,0,0,0,0.00697036881788065,0,0.187418347768508,0.248921707010088,0,0,0,0.0381618645236922,0,0,0,0,0.107432181597158,0,0,0,0,0,0.0105581180908524,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0443821017562373,0,0,0,0,0,0.579198386894858,0,0,0.0386213469333407,0.0421903858529573,0.0498296130459836,0,0,0,0,0,0,0.0373719582921339,0,0,0,0,0,-0.035292669600961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341538324927554,0,0,0,0,0,0,0,0,-0.017681819081625,0.00241658974241811,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.117398580730605,0,0,0,0,0.123927444535078,0,0,0,0,0.00117967069738023,0,0.149063644982317,0,0,0,0,0,0.116010517401779,0.0584885037306446,0,0,0,0,0,0,0,0.1160853153745,0,0,0,0.146937097089949,0,0,0.0677840143166299,0,0,0,0,0,0,0,0,0.171739329748648,0,0,0,0.157612419193807,0,0.0171602446399563,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.219716992250479,0,0,0,0,0.0629484609308325,0,0,0,0.0802572833009531,0,0.0788479819221301,0,0,0,0,0,0,0,0.0556700988742628,0.0565936972865681,0,0.0360920310756894,0,0.067882885964909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423088601447686,0,0,0,-0.0118599737774584,0,-0.0116423602747593,0,0,0,0,0
X600160.SH,-0.0816640761645856,0,0,0,0,0,0,-0.0286785075051124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347824050801377,0,0,0,0,0,0,0,0.521076401631747,0,0,0,0,0.0235763496780272,0,0,0,0,0,0,0,0,0,0,0,0,-0.01386282079461,-0.0173985786677063,0,0,0,0,0,0
X600985.SH,0,0,0,0.0896816020268028,0.150676488776735,0,0,-0.207568820232713,0,0,0,0,0,0,0,0,0,0,0,0.47597896535128,0.161465956050533,-0.153571417672995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108164988286683,0.0387046407789886,-0.0562938515305662,0.0325800603543917,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.169375586321203,-0.00436519917828776,-0.0263440234622969,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.131397905239256,0,0,0,0,0,0.243829679786618,0,0,0,0,0,0,0,0,0,0,0,0,0.0838201169388143,0.0584903626667532,0,0.139709251358215,0,0,0,0,0,0.0448543908643756,0,0,0,0,0,0,0,0,0,0,0.000373563360152725,-0.00901034304133826,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.621787961273966,0,0,0,0,0,0,4.33680868994202e-19,0,0.00162410934056193,0,0,0,0,0,-0.0229160987971382,0,0.0126192742643281,0,0,0,0,0,0,0.115713740595225,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139636082509248,-0.000891472785353461,0,0,0,0,0,0
X000408.SZ,0.0445499578706672,0,0,0,0.0799684359857338,0,0,0,0,0,0,0,0,0.0866343927396133,0.475909292261442,0,0,0.225508145935888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265095898578229,-0.0120796960234861,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.426124813833307,0,0,0,0,-0.0127963100234652,0,0,-0.0295341326060224,0,0,0,0,0,0,0,0,0,0,0,-0.185428337393398,0.0418137977355977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179162669977921,0,0,0,0,0,0,0
X000786.SZ,0.102122908912517,0,0,0,0,0,0.121489245017374,0,0.509166239375217,0,0,0.236340895475198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134070071113543,0,0,0,0,0,0,-0.152364188238627,-0.10389839754789,0,0,0,0,0.120572417079164,0,0,0,0,0,0,0,0,0,0,0,0,0.0489707919425344,-0.0514080234685088,-0.0338802014080269,0,0,0.0916899983229072,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270047330990376,0,0,0,0,0.127401680002162,0.151626907340086,0,0,0,0,0,0,0,0,0.235629547265459,0,-0.0851885597873025,0,0,0,0,0,0,0.446186966525594,0,0,0,0,0,-0.101949126273645,0,0,0.000382933789282046,0,0,0,0,0,0
X600612.SH,0.0857890325990089,0,0,0,0,-0.280524945076644,0,0,0,0,0,0,0,0,0,0,0.17219695408294,0,0,0,0,0.0802376070606983,0,0,0,0,0,0,0,0.110850511936129,0,0,-0.0324155432956919,0,0.251624835114544,0,0,0,0,0,0,0.135037524258097,0,0,0,0,0,0,0,0.261791385038926,0.134426210678928,-0.00304495347285595,0,0,0,0,0.0893924396559334,0,0
X600348.SH,0,0,0,0,0.175881088121353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439439486226941,0,0,0,0,0,0.0579928076637751,0,0.0941703471763854,0,0,0,0.142063426978467,0.117376731743262,0,0.0375826048069811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329048434283655,0,-0.00165692533231254,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.100411673208062,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.132293409406767,0,0,0,0,0.143087398789852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169108643872508,-0.0455241093888564,0,-0.0195230522268668,0,0,0,0,0,0,0,-0.136779732618435,0,0.03288672454923,0,0,0,-0.0133111617055236,0,0
X300037.SZ,0,0,0,0,-0.10656284786736,0,0,0,0,0,0,0,0,0.0932629691538157,0,0,0,0,0.00676070085832236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791700784377284,0,0.0452056959284387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.00311316691401894,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0551477186263095,0,0,0,0,0,0.0361507377219309,0,0,-0.0611039852115647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133179525598656,0,0.125809466779407,0,0,0,0,0.301393384088699,0,0.0520523400709884,0,0,0,0,0,-0.0142842135193239,0,0,0,-0.0011002085816773,-0.0143243036759398,0.0246843153953354,0,0,0,0,0,0
X600219.SH,0,0,0,0.0465155477526941,0,0,0,0,0,0,0,0,0.035984900931469,0,-3.46944695195361e-18,0,0,0,0.0207072485058133,0,0,0,0.0723644451571675,0,0,0,0,0,0,0.0794314013021295,0.0798025779904223,0,0,0.237185749924695,0,0.0936718657784623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324159287434764,0,-0.000913423857291012,0.0116706541248842,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.171018249678893,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0.0198906881527257,0,0,0,0,0,0,0.0669472278117557,0,0,0.0326291540752029,0,0,0,0,0,0,0,0,0.0620683751321046,0,0,0,0,0,0,0,0,0,0,-0.00655452486066594,-0.00083165283295158,0,0,0,0,0,0
X600995.SH,0,0.10264617925236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491566889286488,0.192858052569024,0,0,0,0,0,0,0,0,0,0,0.173966858084213,0,0.0931986243290409,0,0,-0.0232300489240487,0,0,0,0,0,0,0.0137867589685755,0,0,0,0,0,0,0,0,0,0,0,0.000817766407271105,-0.0198476735356399,0,0,0,0,0,0
X600688.SH,0,0.159489559178253,0,0,0,0.0969231911679718,0,0,0,0,0,0,0,0,0,0.0666772262425006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457333233894118,0.35239387070848,0,0,0,0,0,0,0,0,0,-0.00645593241656485,0.00768709938762454,0,0,0.0526713140091289,0,0,0,0,0,0,-1.0842021724855e-19,-0.0285319642620267,0,0,0,0,0,0
X600157.SH,0,0,0,0.0241489806425388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168362871140173,0.128051213188385,0,0,0,0.105199823325772,0,0,0,0,0,0.0877256046242924,0,0.0605761971974996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143701128563591,0.0114450713851675,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.061670437941723,0,0,0,0,0,0,0.0659716363559451,0.0475863795290715,0,0,0,0,0.372660392730767,0,0,0,0.0136894573118628,0,0,0,0,0,0,0,0,0.00862131141712977,0,0,0,0,0,0,0,0.174065426827091,0,0,0,0,0,0,0,0,0,0,0,-0.00969472720450799,-2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0.00309908312319144,0,0,0,0,0,0,0,0,-0.122420849363748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067610201254947,0.0756320452950532,0,0,0,0,-0.143771864796382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679454472064715,-0.0942344027337868,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640525242976302,0,0,0,0,0,0,0,0,0,0,0,-0.046277026843278,0.359820334319118,0,0,0,0,0,0,-0.0620875484811412,0,0,0,0,0,0,-0.440361842663806,0,0,0,0,0,0,0.400439302578073,0,0,0,0,0,0.682550062710004,0,0,0,-2.54061195058052,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662251194658421,0,0,0,0,0.573935498381797,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207613247146998,0,0,0,0.0141151428835513,0,0,0,0,0,0,0,0,0,-0.0533315639662294,0,0,0,-0.0665867812877639,0,0,0,0,0,-0.0359052825121643,0,0,0,0,-0.0822108093807435,0,0,0,0,0,0,0,0,-0.00866783233772647,-0.00821087153118119,0,0,0,0,0,0
MKreturn,0,0.0562686044747928,0,0,0,0,0,0,0,0,0.0272291128309343,0,0,-0.0159482173091827,0,-0.101131497494581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628519829645494,0,0,-0.0631364727011494,0,0,0.0473578693288374,0,0,0,0,0,0,0,0,0.00142024301498999,-0.00376237743701192,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00136027621459825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116033171432143,0,0,0,0,0,0,0,0,0,0,0,0,0.000808738069312365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180486497499402,-0.00187096042682087,0,0,0,-0.00770578303733145,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900439448103218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285850965875244,0.285660169303971,0,0,0,0,0,0
CarbonVol_Guangdong,0.00610987622925582,0,0,0,0,0.00559105997267636,0,0,0,0,0,0,0,0,0,-0.00600454376679144,0,0,0,0,0,0.00660319496125898,0,0,0.00109595250999717,0,0,0,0,0,0,0,0,0,0.00313674399501668,0,0,0,0,0,0,0,0.00429349385020498,0,0,0,0,0,0,0,0,-0.00795338591967324,0.00809056300955567,0,0,0,0.00346987945727152,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017143720549072,0.0125241260890366,0,0,0,0.0442959261096443,0,0
