,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X600111.SH,X600547.SH,X601600.SH,X000708.SZ,X600660.SH,X000301.SZ,X600010.SH,X002271.SZ,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X600803.SH,X600027.SH,X600176.SH,X601991.SH,X000983.SZ,X600489.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600378.SH,X002080.SZ,X000408.SZ,X600219.SH,X000933.SZ,X600096.SH,X000723.SZ,X000932.SZ,X600688.SH,X300037.SZ,X600157.SH,X600801.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0.0671804516704044,0,0.0993810567010357,0,0,0,0,0,0,0,0,0,0.0418352920781581,0,0,0.0986353104037728,0,0,0,0,0,0,0,0.0197162979627106,-0.0717087311329116,0,0,0,0,0,0,0.0247008072301591,0,0,0,0,0,0,0,0.0685463275176274,0,0,0.0799949540977005,0,0.00667432696952284,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.405968589870822,0,0,0,0,0,0,0,0,0.119086354700513,0,0,0,0,0,0,0,0,0,0,0.11594589507013,0,0,0,0.0974745537003429,0.0293863100265268,0,0,0,0,0,0.0448336244630754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00665974666880852,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0339633671727407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249962558346464,0.268437646438842,0,0,0,0,0,0,0,0,0,0.143665479374902,0,0,0.0133493203195297,0,0,0.00238793525676951,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0156753093945861,0,0,0,0,0,0,0,0,0.0476315343705601,0,0,0,0,0.127188139318676,0,0,0,0,0,-0.0216533869000065,0,0,0,0,0,0.2386517044436,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00385097506490768,0,-0.0136428534832125,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0644308745602904,0.0370069745713602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130994578284841,0,0,0.640197771590043,0,0,0,0,0,0,0,0.0524392120121943,0,0,0.00873689718791987,0.0725563237539168,0,0,0,0,0.0830507475267309,0.0435772419841413,0,0,0,0,0,0,0,0,0.0518463985969417,-0.0357542454725152,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.109981629809046,0,0,0,0,0,0,0,0.0927686670066305,0,0,0,0,0,0,0.0280028671848901,0,0,0,0.0184358569758717,0,0.0698058229583281,0,0,0,0,0.0361824781670001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061267134730017,0,0.0263040574056415,-0.0196894106453596,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0429038375517363,0.0121881669747731,0,0,0,0,0.0491030023222981,0,0.0589394774415391,0,0.0305346592511123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581998508109265,0,0.0499808619307101,0,0,0.133895921561001,0,0,0,0,0,0,0,0,0,0,0.0141685524307221,0,0,-0.026361857826508,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.065938344643724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176854079299049,0.038873243674782,0,0,0,0,0.470436414085448,0,0,0.111173688123877,0.0101223321319053,0,0,0,-0.0283045449414041,0,0.0747178154272565,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.102494537078191,0,0,0,0,0.0388899182867599,0,0.0539713176311524,0,0,0,0,0.0685744568092682,0.0467588310687143,0,0,0,0,0,0,0,0,0,0,0.107713819053808,0,0,0,0,0.0722682729297044,0,0,0,0,0,0,0,0,0,-0.0187567003178539,0.00856802627752188,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0449590136094804,0,0,0,0,0.0831377349614925,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.00212621081572347,0,0.490481815796512,0,0,0,0,-0.0126904353278737,0.0944414818567649,0,0,0,0,0,0.334694432629868,0,0.169569310354513,0,0,0,0,-0.000437356380123895,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0456102689147797,-0.0603229828998601,0,0,0,0,0.0176555479464217,0,-0.0827234797362935,0,0,0,0,0,0,0.109335972667112,0,-0.0300641626235184,0.109660276119954,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00353849969928133,0,0,0,0,0,0,0,0,0,0,0,0,0.0067240687206305,0,-0.0288388085772392,0.0331163391452444,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.258435728368915,0,0.280733493156638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164131403610317,0,0,0.0596051795242913,0,0,0,0.186288518388823,0,0,0,0,0,0,0,0,0,0,0,0.0257531649216438,0,0,0.00563812533435428,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0480815412549993,0,0,0,0,0,0,-0.242895681661212,0,0,0,0.114644833099888,0,0,0,0,0,0,0.0443307639718444,0,0,0,0.0246828689857891,0,0,0,0,0.0911641662390354,0,0.0695628657433323,-0.0841582238312736,0,0,-0.126863987069548,0,0,0,0,0,0,0,-0.0879999643496494,0,0.0134958007356634,0.018673539567069,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.151161225453244,0,0,0,0,0,0,0,0,0,0,0,0.0798250949990579,0,0,0,0,0.0118226357312529,0,0,0.0486593455086959,0,0.198113233600119,0,0.0327399505841638,0,0,0,0,0.10580150468913,0,0,0.0307128964862334,-0.0802689681722688,0,0,0,0,0,0.0551478736922265,0,0,0,0,0.0511358052478709,0,-0.0331928985037241,0.0201609194086002,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.09372984574491,0,0,0,0,0,0,0,0,0.486896636782837,0,0,0.0753587663537156,0,0.00937896981322797,0,0,0,0.0551022926458642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357596294445343,0,0,0,0,0,-0.0179011835866554,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.358637764111776,0,0,0,0,0,0,0,0,0,0,-0.184383811188828,0,0,0,0,0,0,0,0,0,0.0557710888196746,0,0,0,0.450123757590042,0,0.11380018012133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209097126282891,0,0,0,0,0,0
X600803.SH,0,0,0,-0.061346939610691,0,0.203468428162017,0,0,0,0,0,0,0.132482992345442,-0.153021199371087,0,0,0,0,0,-0.0318744742007006,0,0,0,0,0,0.0781257089526909,0,0,0,0,0,0,-0.0909185818786801,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0676594993777775,0,0,0,0,0.0110631492769347,0,0.000403786803205049,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.453258972973358,0,0,0,0,-0.0208910736589928,0,0,0,0,0,0,0,0,0,0.320840793956172,0,0.0467022269887881,0,0,0,0,0,0,0.0276333103940109,0,0,0,0,0,-0.0434495360622343,0,0,0,0,0,0,0,-0.0284089073307622,0,0,0.261250174892671,0.0582341785138855,-0.0303532551775224,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.10748400482768,0,0,0,0,0,0,0.0542486739509951,0.135122510841507,0,0,0,0,0,0,0.0916140885602068,0,0,0,0,0,0,0,0,0,0,0.115498290029623,0,0,0,0.0450576292222128,0,0,0,0,0,0,0,0,0,0.177968490431923,0,0,0,0,0.047593837617173,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0419367243774842,0,0.0321573970840661,0,0,0.0187280213062973,0,0,0,0,0,0,0.090569415508403,0,0,0,0,0,0.376314272152388,0,0,0,0,0,0,0,0,0.0850003978070797,-0.00423255746701154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121776192685616,0.00646577022533722,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.00429022283919729,0,0,0,0,0,0.176115880167116,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.328274340520431,0,0,0,0,0,0,0,0,0,0.137323061464852,0,0,0,0,0,0.0985495236475288,0.144003088291192,0,0,0,0,0,0,0,0,0.0131867253244844,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513110246710729,0,0,0,0,0,0,0,0,0,0.0273378660385129,0,0,0,0,0,0,0,0,0,0,0.166395783174704,0.0746252763680293,0,0,0,0,0,0,0,0,0,0,0.0142662893104429,0,0,-0.0500087636662049,0,0.0131719374972749,-0.016867564161951,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0256066250888956,0,0,-0.00352877935702027,0,0,0,0,0,0,0.158892691033419,0,0,0,0,0,0,0,0,0,0,0.143541337241537,0,0,0,0,0.07849394162958,0,0,-0.0283631479953944,0,0,0,0,0,0,0,0,0,0,0,0,0.0787945228313822,-0.0761053017633419,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.157943657259874,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319020015787151,0,0.193721418231361,0,0,0,0,0,0.142614883798703,0,0,0,-0.0289425418821375,0,0,-3.46944695195361e-18,0,-0.00682855242089285,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297869898125837,0,0,0,0,0.0424704988441942,0,0,0,0.0467511804481951,0,0,0,0.0789824400921744,0,0.00256559863483838,-0.0711645566642277,0,0,0.10728994705905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815858148193756,-4.33680868994202e-19,-0.0040494432743948,0.0186173387374956,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395934525334372,0,0,0.027896374836193,0,0,0,0,0,0,0,0,0.195153929119035,0,0,0,0,0,0,0.0204444296363716,0,0,0,0,0,0,0,0.312815011157088,0,0,0,0,0,0,0,0,0,-0.013856336873354,0.0366408155303555,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0523889416872923,0.503426822659841,0,0.0215379041455078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027130409013288,0,0,0,0,0,0,0,0,0.140232168046074,0,0,-0.0239306706560569,0.0565865929154445,0,0,0,0,0,0
X600378.SH,0,0,0,-0.168873763173904,0,0,0,0,0.0522731253486175,0,0,-0.229571130387874,0,0,0,0,0,0.0238205131471497,0,0,0,0.213179499366498,0,0,0.385796139883818,0,0,-0.036063598246339,0,0,0,0,0.0346512757599202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465334114140297,0,0,0,0.160866981185271,0,0.0427164519940869,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399951753606358,0,0.184806492472172,0,0,0,0,0,-0.110468889802786,0,0,0.167497222453072,0.0473186537440986,0,0,0,0,0,0,0.262223179761364,0.0279513321463584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998823098894528,0.0164587879062003,-0.0207840634800453,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.2220465410582,0,0,0,0,0.113605988736598,0,0,0,0,0.0717620845716842,0,0,0,0,0,0,0,0,0,0.049804502359594,0,0,0.0637139731127297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284928473850561,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0181719483264022,0,0.0835702407633574,0,0,0.0265719709747641,0,0,0,0,0,0,0,0,0,0,0,0.0205109882634388,0,0,0,0.0270296770644677,0,0.18576301659836,0.0268958130086903,0,0.00735315783257587,0.087852726898114,0,0,0,0,0,0,0,0,0.112666241793769,0,0,0,0.0106753489942236,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14541516520596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531767741577559,0.172622990029593,0,0,0,0,0,0,0,0,0,0,0,0.0444763555890399,0,0,0.0105853264376163,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178334497515106,0,0,0,0.0511666221960038,0,0,0,0,0,0,0,0,0.0436689585589581,0,0,0,0,0.263526358414231,0,0,0.0597355352025731,0,0,0,0,0,0,0,0,0,0,0.056470840130024,0,0,0.0358288739846971,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105896058898616,0,0,0,0,0.0124936569864592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244184219393281,0,0,0,0,0,0,0,0,0,0,0,0.0484512655168061,0,0,0,0.0173145542019471,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.207689854544899,0,0.0481525093188785,-0.013610583863379,0,0.0440446820648612,0,0,0.244741344861504,0,0,0,0,0,0,0,0,0,0,0,0,0.0278188000367644,0,0.0543671333424842,0,0,0.0339302297339311,0,0,0,0,0,-0.0301444936417463,0,0,0,0,0,0,0,0,0,0.114502051065198,0,0,0.00211482293843778,0,0,0,0,0,0,0
X600688.SH,0.0426870588646464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428922138944417,0,0.0563033001746077,0,0,0,0,0.180736150367698,0.0946095091695155,0,0,0,0.221435916030588,0,0,0.0165298147563549,0,0,0,0.0311304415146429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151889040035697,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.211404018176434,0,0,0,0,0,0,0.0199576886788697,0,0.0652984323533326,0,0,0,0,0,-0.010942430953835,0,-0.0570725319923657,0.235342953159585,0,0,0,0,0.0806508653923998,0,0,0,0,0,0,0,0,0,0,-0.195254313534258,0,0,0,0,0,0,-0.0383811640357938,0.0600657528838172,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015423745736833,0,0,0,0,0.00611404006802225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113852654937686,0,0.0376072918147923,0,0,0,0,0,0,0,-0.0304283978922885,0,0,0.0429245686331829,0,0.00492708895624264,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.615684884854778,0,0,0,0,0,0,0,0,0,0,0,0,0.0679003571584328,0,0,0,0.0758291609193512,0,0,0,0,0,0.0031099711801874,0,0,0,0,0.102767986445267,0,0.0106566675415706,0,0.0706276853683834,0,0,0,0,0.076499625507095,0,0,0,0,0,0,0,0.0589131805751262,0,-0.0330319278606132,0.0142725057733646,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319686605608282,-0.211139050239138,0,0,0.318033646588703,0,0,0,0,0.0437568565196675,0,0.0675032487913394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164992945825322,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.117577748511371,0,0,0,0,0,-0.151468086780322,0,0,0,0,0,0,0,0,0.382480272781879,0.239790688891284,0,0,0,0,0.0459309534890662,0,-0.351667647033653,-0.37695955027036,0,0,0,0,0,-0.164634126732649,0,0,0,0,0,0,-0.0773099045531599,0,0,0,0,0.101732944861386,-0.149075518760148,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190599195922651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663337415949571,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852455047305216,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135139583783329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473369329718684,0,0,-0.0479641053683144,0,0.00295616638397185,0,0,0,0,0,0,0
MKreturn,0,-0.0654801920005768,0,0,0,0,0,0,0,0.089799918347097,0,0,-0.0224522500053104,0.0151379841496805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292709611335949,0,0,0,0,0,-0.166657785637402,0,0,-2.16840434497101e-19,0.0450036597051792,0,0,0,-0.0309046812747485,0,0,0,0,0,0.0762744913184288,0,0,0.0228216560109576,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666061972374111,0,0.0037323011141435,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456997285294835,0,0,0,0,0,0,0,0,0,0,0,0,0.0596064300662439,-0.0564359575018169,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331386060708492,0,0,0,0,0,0,0,0,0,0,0.00395746794471828,0,0.0307884941385158,-0.0310552329466309,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000942285550417604,0.00173252597222798,0,0,0,0,0,0
