,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600188.SH,X002466.SZ,X601898.SH,X601600.SH,X600660.SH,X600688.SH,X601991.SH,X600362.SH,X600795.SH,X600516.SH,X002460.SZ,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000898.SZ,X600176.SH,X601992.SH,X000786.SZ,X600352.SH,X000553.SZ,X600027.SH,X600299.SH,X000792.SZ,X000709.SZ,X002271.SZ,X000825.SZ,X000408.SZ,X601699.SH,X600426.SH,X601158.SH,X600489.SH,X002470.SZ,X600808.SH,X600219.SH,X000830.SZ,X000883.SZ,X600315.SH,X600157.SH,X000630.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240433912422115,0.177537260945971,-0.475848269263694,0,0,0,0,0,0,0,-0.0458224442014907,0,0,0,0,0.18746799838984,0,0,0.120115265040561,0,0,0,-0.526515025019008,0,0,0,0,0,0,0,-0.242702839733943,0,0.110937861152091,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219054154981764,0.0348285843318105,0,0,0.0237318546214207,0,-0.016584423780982,0.00272371893903965,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0233607217521063,-0.02046897261919,0,0,0,0,0,0
X600688.SH,0,0.358242699213073,0.0161348772688287,0,0,0,0,0,0,0,0,0,0,0,0.0487474688370781,0,0,0,0,0.00203551321152712,0,0,0,0.0305421709450522,0,0.043506745974605,0,0,0.0600313246732571,0,0,0,0,0,0,0,0,0,0,0.0354599598894559,0,0,0,0,0,0,0,0,0,0.0350651472689055,0.0166769747192652,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.00669042168853093,0,0,0,0,0,0,0,0,0,0,0.0455104807638719,0,0,0.0461695484557703,0,0.0955517475940043,0,0.0780965644537336,0,0,0,0.0094312959307702,0,0.0187865588389164,0,0,0.0678861423451152,0,0,0,0.0126615243188329,0,0,0,0.0602220949872253,0,0,0,0,0,0,0,0,0.00584184561720578,-0.0239570100835348,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0308515890506691,0,0,0.166766350516338,0,0,0,0,0,0,0,0,0,0,0.204397056137867,0,0,0,0,0,0,0.0952970165605894,0,0,0,0,0,0,0,0,0,0.180205941913506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241553346640841,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0486266199542162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439173913704559,0,0,0.0615617624011959,0,0.0142081794421301,0,0,0,0,0.0210920632811032,0,0,0,0,0,0.0843044181721624,0,0,0,0,0,0,0,0.0350354368553014,0,0.00412606629617328,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337277202149199,0,0.165786542879614,0.111760845645574,0,0,0.0844343589708715,0,0,0,0,0,0.00414384992054559,0,0,0.313832678344658,0,0,0,0,0.0166882219643946,0,0.0222984892559391,0,0,0,0,0,0,0
X002460.SZ,0,0.182230712812704,0,0,0,0,0,0,0.807629549002612,0,-0.0180119711802052,0,0,0,0,0,0,0,-0.193955998165894,0,0,0,0,0.053049154471058,0,0.0621282975289287,0,0,0,0,0.0804506356787316,0,0,0,0,0,0,0,0,0,0,0,0.0273137876268043,0,0.175089237096766,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0.0532999183616305,0,0,0,0,0,0.00234845116585268,0,0,0,0,0,0,0.0798858854151772,0,-0.0500598159984655,0,0,0,0,0,0,0.0137147649409546,-0.0221522613553213,0.0123929955688526,0,0,0,0,0,0,0,0,0,0,0,0,0.80548861842405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115506608446652,0,0,0,0,0,0,0.0713673445330262,0.172531612431763,0,0,0,0,0,0,0,0,0,0,0.22559186869644,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301860916040541,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.00454623499596423,0.089405937821393,0,0,0,0.033349662971507,0,0,0,0,0,0,0,0,0,0.0338792751610395,0,0,0,0.0817538608843335,0,0,0.101230473746181,0,0,0,0,0,0,0.010658984849966,0,0,0,0,0,0.0424999838907782,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0222279302783488,-0.0254271967067022,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616614256810895,0,0.125782704954637,0,0,0,0.0721806502266109,0.13394682696668,0,0.144442065933368,0,0,0,0.0599176945084139,0,0,0,0,0,0,0,0,0,0.0983390723208654,0,0,0,0,0,0,0,0,-0.00261583242135964,-0.0214077579697638,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0198727437104697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495809749101745,0,0,0,0,0,0.434018266041839,0,0.209471420569262,0,0,0,0,0,0,0.0135754387086573,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.155676452458165,0.187731488505017,0,0,0.0863430518639739,0,0,0,0,0,0,0,0,0,0.134215565176054,0,0,0,0.152881537353045,0,0,0,0,0.00200109680341321,0,0,0,0,0,0.14623585643499,0,0,0,0,0,0.172168504708509,0,0,0,0,0,0,-0.00964939175588544,-0.0380698500255971,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328711785427788,0,0,0.10244650695033,0,0.291447436226072,0,0,0,0,1.73472347597681e-18,0,0.0404173510955838,0,0.0138324984767029,0,0.0116264113881443,0,0,0,0.110921142136569,0,0,0,0,0,0.117660303597191,0,0.122816366253829,0,0,0,0,0,0.0757127098376308,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776006885225173,0.0815321298414072,0.132368551954316,0,0,0,0.248590561835683,0,0,0,0,0,0,0.0244038518745863,0,0,0,0,0,0.103539082391077,0,0,0.056590738390101,0,0,0.202693985171536,0,0,0.0773647383806893,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376463473703757,0,0,0,0,0,0,0,0,0.105941443145262,0,0,0.112857635058415,0,0,0,0,0,0,0,0,0.295618994291383,0,0,0,0,0,0,0.00915839765460423,-0.0236746838735093,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364574778961626,0.137648657079446,0,0.254617497217921,0,0.121315631316444,0,0,0,0,0,0,0,0,0.0753523934256732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580147931672228,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0903813466849286,0,0,0,0,0,0,0,0.366242143708244,0,0,-0.00807606791340412,-0.0259664590259551,0,0,0,0,0,0,0.0091010528716477,0,0.0830646618544655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179443958998824,0,0,0,0,0,0,0,0,-0.00169212517051178,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0688536939729695,0.0775753668969769,0,0,0,0,0,0,0,0.159637494620838,0,-0.0650676973730863,0,0,0.0534010921328198,0,0.155649441740225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878735017796321,0,0.0209756086766992,0,0,-0.0401273619187139,0,-0.0113364891984179,-0.000422431888072603,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157991136255545,0,0,0,0,0,0.065040005581175,0.083364554487568,0,1.73472347597681e-18,0.0755985615687021,0,0,0,0,0,0,0.296800570542952,0,0.136866149061007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090291758979678,0.0207815750033652,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0432477460737853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349157142980341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2439217542327,0.132528024283883,0.0788551308142204,0,0,0.00478085714401715,0,0.069763511237426,0,0.000790702392638539,-0.0078868759506584,0,0,0,0,0,0
X002271.SZ,0,0.101984670750364,0,0,0,0.0214548729733585,0,0,0,0,0.0332851017853255,0,0,0,0,0,0,0.068578822474207,0,0,0,0,0,0,0.0955550070315642,0,0,0,0,0,0,0,0,0,0,0.0667140775918041,0.0905461705157007,0,0,0,0,0,0.0891288353789925,0,-0.0186334899273818,0,0,0.0795903836143916,0,0.00267398121263779,-0.0253891882048374,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212933411907604,0,-0.0956476631043158,0,0,0,0,0,0.260540137968053,0,0,0,0,0,0,0,-0.085885601095225,0,0,0.169133567722973,0,0,0,0,0.400517416900391,0,0.107413928824514,0,0,0,0,0,0,0,-0.0176777105141395,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0588878384412083,0,0,0,0.069666092926319,0.130119955655885,0,0,0,0,0,0,0,0,0,0,0,0,0.217950814006433,0,0,0,0,0,0,0,0.00772713844391228,0.0707238535269473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106299973979602,0,0,0,0,0,0
X601699.SH,0,0,0.252742216174843,0,0,0,0,0.203523381831171,0,0,0.0773046500188688,0,0,0,0.168529908363809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360771157774421,0,0,0,0,0,0,0,0,0,0,0,-0.00811296810481287,0,0,0,0.00575921691644861,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265710731554644,0,0,0,0,0,0.488431669893732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207942391149785,0,0,0.00690394353747104,0,0,0,0.0368826961333591,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0524815923931526,0,0,0,0,0,0,0,0,0,0,0,0.0219574510464967,0,-8.67361737988404e-19,0,0.024063557219635,0.0155302991740419,0,0,0,0,0,0,0,0,0,0.0364305140173498,0,0.0129357990326688,0,0,0,0,0.118155939358914,0.0409759789071116,0,0,0,0,0,0,-0.023563687418203,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0393840868377365,0,0,0,0,0,0,0,0,0.0432343108475462,0,0.721107351943546,0,0,0,0,0,0,0,0,0,0,0.00507806963789045,0,0,0,0,0,0,0,0,0,0.0317406082412997,0,0.00639633866899606,0,0,0,0,0,0,0,0.0021084858201761,0.00457489845375014,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.339961683997114,-0.318669069119493,0,0,0,0,0,0,0,0.139735866328107,0,0,0,0,0,0.191803964743165,0.185306524700399,0,0,0,0,0,0,0,0,0,0,0,0,0.118299384082934,0,0,0,0,0,0,0.0124907709961693,0,0,0,0.0319377686173063,0.00961907580646228,-0.086971394473174,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619326441354952,0,0,0,0,0,0,0,0.0423289572227316,0,0,0.0131420485262275,0,0,0.02717139081375,0,0,0,0,0,0.0970116388154451,0,0,0,0,0,0,0.0247088370606142,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0442759493629645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19243370286386,0.0132052020036184,0,0,0,0,0,0,0,0,0,0,0.151122092666726,0,0.0523774370820466,0,0,0,0,0,0,0.0222825173189709,0,0,0,0,0,0,0.00933228107360674,-0.00218586709042857,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620178022004143,0,0,0,0,0,0,0,0,0.23985459636844,0.173895203064521,0,0,0,0,0,0,0.164190910727096,0,0,0.427231686394867,0,0,0,0,0,0,0,0,0,0,0.410813174519349,0,0.02381233711285,-0.00025484611502926,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292943457657778,0.0156175255504343,0,0,0,0,0,0,0.0140010309726229,0,0.103288262425532,0,0,0.0205665384327299,0,0,0,0.0433451388571359,0,0,0,0,0,0.0704925487466441,0.0338045303042845,0,0.0624487703995507,0,0,0,0,0,0,0.0112509527823017,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.0192382010718062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145151011489946,0.156383678023819,0,0,0,0.101535889823626,0,0,0,0,0,0,0,0,0,0.14488691054645,0,0,0,0,0,0,0,0,0,-0.0445419565409103,-0.0283151915469227,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923441724743263,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0840405365861287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482327344731795,0,0,0.0237175542910169,0.0670454218946036,0.104416165282559,0,0,0.058553824512296,0,0,0,0,0,0,0,0,0,0,0,0,0.0292549698761851,0.00224701643016093,0.100827618205431,0,0,0,0,0,0.0231963458335356,0,0.00625938081624306,0.0203381431902829,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0.0479766924185551,0,0,0,0,0,0,0,0,0.104835045601856,0.104223709709117,0,0,0,0,0,0.0760369049818411,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0591250413627983,0,0.284148790436819,0,0,0,0,0,0,0.0049623693502844,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.101689292689739,0,0,0,0,0,0,0.0427236205667411,0,-0.0495696940705889,0,0,0,0,0,0.221581619417629,0,0,0,-0.064572591533951,0,0,0,0,0,0,-0.179640530600682,0,0,0,-0.150665467297196,0,0,0,0.0909459653656327,0.042289254761992,0,0,0,-0.0428787042244159,-0.0818919468347673,0,0,0,0,0,0
Slope,0,0.71768397159851,0,0.498436263027671,0,-0.191189915842692,0,0,0.112157799072707,0,0,0,0,0,0,0,0,0,-0.257873318054337,0,0,0,0,0,0,0.0489096322092353,0,0.209558611863504,0,0,0,0,-0.715937239594121,0,0,0,0,0,0,0.103065557486492,0,0,0,0,0,-1.9399491128586,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,-0.38270046079529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01949784043813,0,0,0,0,-0.813668564772316,0,0,0,-0.239858748410616,-0.28006027132944,0,0,0,0,0.29899829985489,0,0,-0.0941666724517835,0,0,0,0,0,-0.122318811391935,-0.489228560860252,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.138511270947479,0,0,0,0,-0.0723567754472025,0,0,0,0,0,-0.065767261769522,0,0.0396881438157669,0.105813311753023,0,0,0,0,0,-0.0503402113586762,0,0.0156089810297458,0,0,0,0,0,0,0.025170103426181,0,0.0877801445203831,0,0,-0.0324219727098782,0,0,0.0308568169810373,0,0,0,0,0,0,0.0117175085296293,-2.16840434497101e-19,0,0.0358615018028867,0,0,0,0
MKreturn,0,0,0.0232800504466302,0,0,0,0,0,-0.142547833604596,0,0,0.0931731768695896,0,0,0,0,0,0,0,0.0569525703986966,0,0,0,0,0,0.0190727087044906,0,0.0128230352621252,0,-0.0601791128784957,0,0,0.0406370581589423,0,0,0,0,0,0,0.0747601490908732,0,-0.103287184031076,0,0,0,0,0,0,0,0.0169286918967925,-0.030843237668085,0.372714337942885,0,0,0,0,0
MKvol,0,0,0,0,0.00484056167306748,0,0,0,0,0,-0.00650490770300449,0,0,0,0,0,0,0.00154286287454212,0,0.00648867059792283,0,0,0,0.00645003269303252,0,0.00049322817906086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777152965109818,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350202385887108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754173318246015,0,0,0.0129833266709383,0,0,0,-0.00113676883161681,-0.00382500882421564,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350609185295148,-0.00933986508725012,0,0,0,0.0138060999893829,0,0,0,0,0,0.00485440961245639,0,0,-0.00741171016028724,0,-0.00388473428371085,0,0,0,-0.004743401089543,0,0,0,0,0,-0.0020362044985549,0,0,0,0,0,0,0.0090678324710502,0,0.00980593463743608,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00639109542859083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316810458690236,0,0,0,0.0238269996364938,0,-0.00624265652017616,0,0,-0.0017956838206641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103398156121074,0.0243157909235223,0.0215142339301902,0,0,0,0,0,0
