,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600547.SH,X601898.SH,X601600.SH,X600111.SH,X002271.SZ,X000708.SZ,X600660.SH,X000301.SZ,X600010.SH,X600886.SH,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600803.SH,X601699.SH,X600176.SH,X000983.SZ,X600489.SH,X600027.SH,X601991.SH,X000786.SZ,X600160.SH,X000807.SZ,X600995.SH,X000629.SZ,X002080.SZ,X600219.SH,X600378.SH,X300037.SZ,X000723.SZ,X000933.SZ,X000932.SZ,X600096.SH,X000408.SZ,X600688.SH,X000831.SZ,X600157.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.111960275333303,0,0,0,0,0,0,0.0683401448717571,0,0.0295530573212093,0,0,0,0,0,0,0,0,0,0,0.0478392283711601,0,0,0,0.0818985634843675,0,0,0.0896798780708081,0,0,0.0296903820880024,0,0,0,-0.0244463626414951,0,0,0,0,0,0,0.0466940976808264,0,0,0,0.0240511174259267,-0.00540839710938476,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0080194668947221,0.0504131196536536,0,0,0,0,0,0.0112753671138077,0,0,0.110020269762694,0,0,0,0,0,0,0,0.0457946279014554,0,0,0,0,0,0,0.118474562712781,0,0,0,0.137231238625843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00944879564394436,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917018339426286,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00702716928987208,0,0,0.115288063140304,0,0,0,0,0,0.071074122769886,0,0.325163584346893,0,0,0,0,0,0,0.0337483418249976,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.00739218662883353,0,0,0,0,0.123796234644716,0.0965093927234244,0,0,0.0370988286932405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139990250189376,0.0358786182163553,0,0,0,0,0.0734977496047121,0,0,0,0,0,0,0.036708776222695,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0746514766129363,0,0,0.0260604320293768,0,0,0,0,0,0,0,0,0,-0.192942790913281,0,0,0,0,0,0,0,0.0597500734225846,-0.0384738406445809,0,0,-0.0392491890372388,0,0,0.0115740094686365,0,0,0.0804686939378243,0,0.000635794342144187,0,0,0.000886562251946718,-0.0221549590035014,0,0,0,0,0,-0.00525179203367346,0,0,0,-0.0181460799070313,0.0329921915287533,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0195032056547022,0.385159437188752,0.191523767449566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729769985199258,0,0,0,0.0931812880032923,0,0,0,0.0248731641436284,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0191387455450473,0,0,0,0,0,0,0
X600426.SH,0,0.133645280941297,0,0.227738112569477,0,0,0,0,0,6.93889390390723e-18,0,0.102071545453221,0.133546783024046,0,0,0.0202809347205314,0,0,-0.111935729930851,0,0,0,0,0,0,0.264913684872403,0,0,0,0,0,-0.0953197145122821,0.0148103973747117,0,0,0,0,0,0,0,0,0,-0.154974226817678,0,0,0,0,0,0,0,0.209580420795667,0,0.0541231836114612,0,0,0,0,0,0
X600362.SH,0.0895552757013708,0,0,0,0.0490198108949805,0,0,0,0,0.0466645704122766,0,0,0,0.325300469402595,0,0.0512152019367587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738040707813686,0,0,0,0,0,0.0401153702622695,0,0,0,0,0,0,0,0,0.0943551947340232,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0334802674892969,0,0,0,0,0,0,0,0,0,0,0.154675509277949,0,0,0,0,0,0,0.00386806849796278,0,0,0.0452312581844306,0.0790603150855987,0,0,0,0.268096402573623,0,0,0,0,0,0,-0.044393843959245,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255676378254815,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.0673066385049862,0.129721851643539,0,0,0.032503869027699,0,0,0,0,0,0,0.137635252311253,0,-0.26980801706879,0,0,0,0,0,0.307983930706957,0,0,0,0.0348534257703243,0,0,0,0,0,-0.0896323803649156,0.121525875567306,0.0464014596566402,0,0,0,0,0,0.0270650984142678,0,0,0,0,0,0,0,0,0,0,0.00820627961830553,0,0.0305254562380699,0,0,0,0,0
X601699.SH,0,0,0,0,0.0439684124745471,0,0,0,0,0,0,0,0,0,0,0,0,-0.219245520911102,0,0,0,0,0,0,0,0,0,0,0.747391049762505,0,0,0,0,0,0,0,0,0,0,0,-0.0897094080372077,0,0.160102672893438,0,0,0,0,0,0,0,0,-0.0189359210311508,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0147513428550727,0,0,0,0,0.114905371228231,0,0.107506213609782,0,0.127578671653426,0,0,0,0,0,0.169652090707615,-0.157331066144578,0,0,0.118994551192713,0,0,0,0,0,0,0.0980287905219227,0,0,0,0.109703645960778,0,0,0,0.0769430780793807,0,0,0,0,0,0,0,0,0,0,0.0587167274632591,-0.0353248932874881,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.127909254182645,0,0,0,0,0,0,0,0.0442113044027758,0.0463588532471282,0,0,0,0,0,0,0,0,0,0,0,0,0.329436435373392,0,0,0,0,0,0,0,0.0628806472924202,0,0,0,0,0,0,0,0,0,0.108754873212245,0,0,0.022803550476622,0,0,0,0.00277131859587787,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.666112041474512,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0380247585204707,0,0,0,0,0,0,-0.0490872889525385,-0.0256603079729197,0.12654648533466,0,0,0,0,-0.0100038213961233,0,0,0,0,-0.0329087694024425,0,0,0,0,0,0.00195844135943181,0.0264034865822072,-0.0452896730711012,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.484618156826177,0,0,0,0,0,0,-0.0561833268807437,0,0,0,0,0,0,0,0,0,0.527419599429663,0.00750665469339186,0.0258896019137794,-0.0359194224459863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813614306868955,0,0,0,0,0,0,0,0
X601991.SH,0,0,0.10364848497622,0,-0.113401254129517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201572283177527,0,0,-0.0878812554963557,0,0,0,0,0,0,0,0.320429616354875,0,0,0,0,0,0.0549834205501163,0,0,0,0,0.121497179205578,0.0849899146486329,0,0,0,0,0,0,0,0,0.0114663710082733,-0.0206805191455592,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,-0.0698164789745322,0,0,0,0,0.103507427546963,0,0,0,0,0,0,0,0,0,0,0.0436264136748139,0.308583991838651,0,-0.0961505458933585,0,-0.0063167646061862,0,0,0,0,0,-0.00878341096887441,0,0,0,0,0,0,0,0,0,-0.0203158437828772,0,0,0,0.121326254597416,-0.104445831669404,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.00619860649534483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284649270833454,0,0,0,0.479384314824793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845630428228362,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,-0.0561271304372039,-0.0479943886539715,0,0,0,0.376234083260488,0,0,0,0,0,0,0,0,0,0,0,0.18785364533388,0,0,0,0,0,0,0,0.0145833046235362,0,0,0,0,0,0,0,0.16275390317454,0.283566124310431,0,0,0,0,0,0,0,0,0,0.0234281946170478,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0.131031912222706,0,0.0182395757742966,0,0,0,0.273462456389265,0,0.0114287450421646,0,0,0,0,0,0,0,0,0,-0.0607782573264108,0,0,0,0,0.065899484887998,0.0443563445705159,0,0.0346680375169232,0,0,0,0,0,0,0,0,0,0,0,0.0341432666150209,0,0,0,0,-3.46944695195361e-18,0,0.0197456874751663,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.189705770307414,0,0,0,0,0.195108348833821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062525622750064,0,0,0,0,0.0627989699719682,0,0,0.00862608444155312,0,0,0,0,0,0,0.0601835526580643,0,0.0167853907066581,-0.0213230084606114,-0.00778693690930956,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151143807472904,0,0,0,0,0,0,0,0,0,0,0,0.131436703447899,0,0,0,0.109498851575499,0,0.0175785099741299,0.0564708208797611,0,0.184483294617648,0,0,0.0564917642634409,0,0,0,0,0,0,0,0,0,0,0,0.00971102021633906,0.0188481559755639,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0477964710506047,0,0,0,0.0287733106487443,0,0,0,0,0,0,0,0,0,0.00236824415609028,0,0,0,0,0,0.227600824078742,0,0.0778111565529157,0,0,0,0,0,0,0,0,0,0,0.0196452728487326,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,-0.212517780777644,0,0,0,0.149661979717072,0,0.213943368506678,0,0,-0.0133827884936007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192036131669571,-0.123073684847515,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0316867033488543,0,0,-0.270197539429588,0,0,0.0456866265149733,0.0628632298524257,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.103693023560683,0,0,0,0,0,0,0,0,0,0.145432451378658,0.0237330206047103,0,0,0.204596055290397,0,0,0,0,0,0,0.104991122213377,-0.0351145978330359,0.219020320880983,0,0,-0.109715183858549,0,0,0,-0.05331130684637,0,0,0,0,0,0,0,0,-0.262422322516809,0,0,0,0,0,0.00843415895978684,0,-0.0229155478606979,0.0253061460118176,0,0,0,0,0,0
X000723.SZ,-0.039242649108903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844096599241124,0,0,0,0,0,0,0,0,0,0,0,0,0.0901266893282093,0,0,0.124485128354147,0,0.109023156252357,0,0,-0.0458935120763499,0,0,0,0,0,0,0,0,0,0,0,0.00923075092407258,0,0,0,0,0,0,0
X000933.SZ,0,0,0.0328860725824257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634446442198806,0.133286737490767,0.120981409752823,0,0,0,0,0,-0.0214316275797758,0.483778536690445,0,0,0,0,0.0771144057781855,0,0,0,0,0,0,0,0,0,0.108654676945898,0,0.0217426344429605,0,0,0,0,0,0,0
X000932.SZ,0,0.114271706606616,0,0,0,0,0.0469245188520704,0,0,0,0,0,0,0.102986336261599,0,0.0835742471540826,0,0,0.0440323067878286,0,0,0,0,0,0,0,0,0,0,0,0.014441719996468,0,0,0,0,0,0,0,0,0,0,0,0.013064641819673,0,0,0,0,0,0,0,0,0.0486185742007864,-0.022708621039347,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0837386854240619,0,0,0.0625613046168123,0,0,0,0,0,0,0,0,0,0.251315382207252,0,0,0,0,0,0,0,0.0826203704378062,0.0602110041562979,0,0,0,0,0,0,0,0,0,0.0867201543567399,0,0,0,0.00327991252055322,0,0,0,0,0,0,0
X000408.SZ,0,-0.0663595008494396,0,0,0,0,0,0,0.247399804077328,0.170626964863232,0,0,0,0,0,0.0153943554120041,0.111538112708106,0,0,0,0,0,0,0,0,-0.0168608750419543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781011573402086,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0546517817281828,-0.0352737831946078,0,0,0,0,0,0
X600688.SH,0.145815086549993,0.215505487846247,0,0,0.0660124248888709,0,0,0.188737565721824,0,0,0,0,0,0,0,0,0,0,0.0636031825983312,0,0,0.077635165550362,0,0.0113010025066353,0,0,0,0,0,0,0,0,0.0377227914365378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979233425931868,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0683933470250463,0,0,0,0,0,0,0,0,0,0.685638253218572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818255743152196,0,0.079087163349051,0,-0.11828603043825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247643072926374,0.026916494696535,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564528303102067,0,0,0,0,0,0,0,0.0653834620445659,0,0,0.00893865852418928,0,0,0,0,0,0,0,0,0,0.0357665950430502,0,0,0,0,0,0,0,0,0,0,0.0787874388625561,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0533144181333892,0,0,0,0,0,0,0,0,0.00361757017177772,0,0.070930092380421,0,0,0,0,0,0,0,0.507995422452385,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.110521005734452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.110140139311857,0,-0.268302825044304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107328689375354,0,0,0.205202760462524,0,0.0209140450255362,0,-0.239558970098998,-0.282804715872028,0.198568512320096,0,0,0,0,0.112506261255064,0,0,0,0,0,0,0,0,0,0,0,0.113461222282848,-0.212050847248467,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192252348715622,0.127715666677916,0,0,0,0,0,0,0,0,0,0.392402398572879,0,0,0,0,0,0,0,0,0,0,0,0,-0.385884871878277,0,0,0,0,0,0.114049339679361,0,0,0,0,0.14502297331425,0,1.33338527102508,0,0,0,0.858317458382301,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793338947645026,0.819321625414837,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0466931263045283,0,0,0,0,0,0,0.019303749748601,0,0,0,0,0,0,0.144032388156746,0,0,0,0,0.00787274695627923,0,0.0398937012141117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456185047320195,0,0,0,0,-0.217755508445145,-0.0618082790867097,0.0744269732925211,0,0,0,0,0.0233380807867974,-0.043888386157119,0,0,0,0,0,0
MKreturn,0,-0.0854521810657814,0,0,0,0,0,0,0,0.0592412705765989,0,0.0319902645055814,0,0,0,0,0,0,0,0,0,0,-0.0665730287094331,0,0,-0.0535665841112402,0,0,-0.0350753621813011,0,0,0,0,0,0,-0.114974027033041,-0.011686566792311,0.0944716270341494,0,-0.0269762276751688,0,0,0,0,-0.0104058108287728,0,0,0,0,0,0,0.0282844567541572,-0.0214924228981047,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00137191285194593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580566019069096,0,0,0,0,0,0,0,0,0,0,0,0.00301014484249764,-0.00354079208099227,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0492296212531215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116873968329469,-0.136617157570853,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000207473350634463,0,0,0,0,0,0,-0.0200896206273674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173463160300476,0,0,0.00288451750673358,0,0.0100664013137013,0,0,0,0,0,0,0,0,0,0,0,0.0339382704099281,-0.0380376690984938,0,0,0,0.0267932307783959,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336635119012085,0,0,0,0,0,0,0
