,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X002271.SZ,X000708.SZ,X600426.SH,X000877.SZ,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600489.SH,X600027.SH,X000786.SZ,X601991.SH,X000807.SZ,X601699.SH,X000983.SZ,X600160.SH,X000630.SZ,X000932.SZ,X002080.SZ,X600219.SH,X300037.SZ,X000408.SZ,X000933.SZ,X000629.SZ,X600612.SH,X000539.SZ,X600688.SH,X600157.SH,X600096.SH,X000723.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175693912978189,0,0,0.0703691331925877,0,0,0,0,0,0,0,0,0.0952112928456291,0,0.438242065229276,0,0,-0.0157620227538573,0,0,0,0.0059982736132004,-0.00387776492362751,0,0,0,0,-0.0231292883276446,0,0,0,0.0474611703186051,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145870073172809,0,0,0,0.0304932552626058,0,0,0,0,0,0,0,0,-0.109128189875856,0.0726001362813137,0,0,0,0,0,-0.0205332931913803,0,0.0312843340721934,0,0.00921621186284839,0,0,0,0,0.111684715716369,-0.0217104025763974,0,0,0,0,0.0574593836619102,0,-0.0744163461175751,0.0441059295755766,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149229860912959,0.312867447529193,0,0.103132823933889,0,0.0203391051469221,0,0.0564379057290734,0,0,0,0,0,0,0,0.0112854965559659,-0.00155509612305441,0,0,0.0074361066814007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916575224901456,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713188219347658,0,0,0,0,0.0482813408375806,0,0,0,0,0,0,0,0,0,0,0,0,0.0556895366204155,0,0,0,0,0,0,0,0,0.00564753854583153,0,0.0632995153509871,0,0,0,0,0,0,0,0,0.0212784132583779,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.023766075469826,0,0.0349515024116799,0.838845265893112,0,0,0,0.0222967080236392,0,0,0.0339935164921877,0,0,0,0,0,0,0,0,-0.0547318843554478,-0.0743661100835989,0,0,0,0,0,0,0,0,0.0980507816711232,0,0,0,0,0,0,0,0,0,0,0,0,-0.034036046486574,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.129656244347806,0,0,0,-0.0211258714150591,0,-0.0480479375681362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266607512414907,0,0.058034465393392,0,0.205959427133386,0,0,0,0,0,0,-0.0289457376012931,0,0,0,0,-0.0848835144542595,0,0,0,0,0,0,0,0,0.0493195829912422,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319247283505534,0,0,0,0.174171946336588,0,0,0,0,0,0,0,0,0,0,0.00675822328293522,0,0,0.0105310819156765,0,0,0,0,0,0,0,0,0,0,0.0982791155051413,0,0,0,0,0,0,0.0841753968709014,0,-0.00442530755504161,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.162738381266692,0,0,0.0701013465796365,0.0954445615349282,0,0.162389355934779,0,0,-0.0386030729006025,0,0,0,0,0,0,0,0,0,0,0,0,-0.00773669560667819,0,0,0,0,0,0,0,0,0,0.432799412096047,0,0.0226088537820877,0,0,0,0,0,0,0.0494784678050842,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.045826570316162,0,0,0,0,0,0,0.181365763047807,0.157596078117726,0,0,0,0.0153160174482413,0,0.0331758171031702,0,0,0,0,0,0.00492093301402917,0,0.0138905790729408,0,0,0,0,0,0,0.168768639978645,0,0,0,0,0.119224567140696,0,0,0,0,0,0,0.0867808219788637,0.064886904111592,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.144171673112615,0,0,0,0,0,0,0,0,0,0,0,0,-0.130843584929877,0,0,0.18015272459828,0,0,0,0,0,0,0,0,0.32713223346573,0,0,0,0.0930686637312318,0,0,0.15961456581886,0,0,0,0,0.169985057775797,0,0,0,0,0,0.114583754586079,0,0,0,0.046927120815833,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.104674950259666,0,0.0268663052589686,0,0,0,0,0.0451159383886173,0,0,0,0,0,0,0.194488484886856,0,0,0,0,0.0447698712050502,0,0.00135240723336084,0,0,0,0,0.0101310504210326,0.0596140571058244,0,0,0,0.121158956068574,0,0,0,0,0,0,0,0.143888914722334,0,0,0,0,0,0,0,0.016170496512107,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.387502967556345,0,0,0,0,0,0,0,0,0,0,0,0.210473991878541,0,0,-0.153465922920239,0,0,0,0,0,0,0.0948902582356581,0,0,0,0,0.0578189846178526,0,0,0,0,0.0108494970467868,0,0,0.163373200248684,0,0.0915971558215297,0,0,0,0,0,0,-0.00971213063388803,0.0493899584268942,0.206466843116663,0,0,0,0,0
X000877.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.000781407726611233,0,0,0,0,0,0,0,0,0,0,0,0,0.105790521416361,0,0,0,0,0.0371346726664008,0,0,0.126034584752614,0,0,0.0548644938711512,0,0.121728162162475,0,0,0,0,-0.0753909573978766,0,0,0,0,0.0649823585579128,0.179607710474817,0,0,0.0430598943130845,0,0,0,0,0,0
X600362.SH,0,0.0517741074981406,0,0,0,0,0,0.0144674467421618,0.0722489793623146,0,0.0849443104583116,0,0,0,0,0,0,0.101611563282315,0.0734709446595752,0,0,0,0.00902071416808077,0,0,0,0,0,0,0,0,0.108950720289509,0,0,-0.0438897820249802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814306823447401,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0945854636671339,0,0,0,0,0,0,0,0.162635663463694,0,0,0,0,-0.0238803520472203,0,0,0,0,0,0,0,0,0.157601248822763,0,0.0650953041256565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521295805646758,0,0,0,0.0559631043178253,0.12136304810452,0,0,0.0794022985791263,0,0,0,0,0,0
X600176.SH,0,0,0.0326010709819513,0,0,0,0,0,0,0,-0.0286168974332398,0,0,0,0,0.136309078894663,0,0.125406082101719,0,0.205278599954601,0,0,0.0261100209009289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09797889530596,0,0,0,0,0,0,0,0,-0.0296212779685129,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.232612511376876,0.178773773092197,0,0,0,0,0,0.276093645475257,0,0.163513420238096,0,0,0,0.0397046914295809,0,0,0,0,0,0,0,0,0,0.312248844882125,0,0,0.125494321000137,0,0,0.0835465933839636,0,0,0,0,0,0,0.126799178949211,0,0.126055905627917,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.686168853764548,0,0,0,0,0.0460074919625415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237116919392761,0,0,0,0.0646373826081289,0.0820087846379511,0,0,0,0,0,0,0.0726274321392914,0,0,0,0,0,0,0,0,0,0,-0.0461101429065563,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.442793541298952,0,0,0,0,0,0,0,0,0,0,0.0457370948657296,0,0,0,0,0,0,0,0,0.0371034277925328,0,0,0,0.545355713951342,0,-0.00228720102208632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042971270045085,0,0,0,-0.0145337215873788,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.064042882538279,0,0.0209246089303073,0,0,0,0,0,0,0,0.100373810719622,0.566086510344539,0,0,0,0,0,0,0,0,0.0326497291692472,0,0,0.015572189529136,0,0,0,0,0,0,0,0,0,0,0,0,-0.123130791715932,0,0,0.156787372615077,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216734915943704,0,0.223085114725157,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135091351667317,0,0.19936480582518,0,0.109310414112257,0,0.0678180039542606,0.0125017775236998,0,0,-0.031864651347858,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.210297565163405,-0.0308530860929166,0,0,0.41112964769474,0,0,0,0,-0.202704582472793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132722690210013,0.0215808410252248,0,0,0,0,0,0.207343847719861,0,0,0,0,0,0,0.214055914883692,0,0,0,0.0142677322429967,0,0,0,0,0,0
X601699.SH,-1.73472347597681e-18,0,0,0,0,0,0,0.219406679806711,0.0466590197915864,0.0978385030405921,0,0,0,0,0.0691231169540403,0,0,0,0,0,0.0242376658494991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201469717939153,0,0.0740402976585722,-0.108066585140303,0,0,0.160957408725815,0,0,0,0,0.0480425706377095,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.152997797754618,0,0.128220811256018,0,0,0,0,0.0617905479420672,0.0312185585089387,0,0,0,0.0867251717960651,0,0,0.0595928424716897,0,0,0,0,0,0,0,0,0,0,0,-0.00197754286782256,0,0.0682190232640631,0,0,0,0,0.0870258546409482,0,0,0,0,0,0,0,0,0,0,0,0.0944229987037005,0,0,0,0,0
X600160.SH,-0.1652567191177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151377443779078,0,0,0,0.0979213303646574,0,0,0,0,0,0,0,0.0640119967423079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058989110593061,0,0,0,0.3229954160827,0,-0.0473830635801173,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0279604262423961,0,0,0.0841450619892232,0,0,0.157008453384722,0,0,0,0,0,0,0,0.0687308656370409,0,0,0,0,0,0,0,0,0,0.117585459265781,0,0,0,0,0,0,0.174708915041133,-2.16840434497101e-19,0,0,0.0719018041910542,0,0.000494240453282402,0,0,0,0.0179790556095939,0.0178344420101426,0,-0.0186609521775502,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0221971824935617,0,0,0,0,0,0,0.0296696810303641,0,0,0,0.140465886568841,0,0,0.0821593980306687,0,0,0.0480067733776119,0,0,0,0,0,0,0,0.0591105044857624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328711764957854,0.0274423849142993,0,0,0,0,0
X002080.SZ,-0.0573125839434408,0,0,0,0,0,-0.0763892477947721,-0.0528440287984597,0,0,0,0,0,0.031732510549382,0,0,0,0.170091814792617,0.0457400080169515,0.125886870002098,0,0,0,0,0,0.127641849009989,0.0839657625608928,-0.0140054560584977,0,0,0,0,0,-0.0825134634164783,0,0,0,0,0,0.0193934967631348,0,0,0,-0.06486210684152,0.0101590966788708,0,0,0,0,0.199574910538458,0,-0.0329931765999341,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0404929607252089,0,0,0.17061907310321,0,0,0,0.0582431187242898,0,0,0,0,0,0,0,0.213923255342781,0,0,0,0,0,0,0,0,0.0169451262890035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203652915366391,0,0,0,0,0.0457768242239849,0,0,0.0461970232018714,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.118511307002309,0,0,0,0,0,0,0,0.211680536971647,0,0,0,0,-0.111754409412559,0.242746073663302,0,0,0.243375985501479,-0.238627616264767,0,0,0,0,0,0,0,0,0.0625208105207722,-0.269348244857246,-0.00957642390733777,0,0,0,0.0567942401209526,0,0,0,0,0,-0.0421694166357814,0,0,0,0,0.00628814204027558,0,0,0,0.063388762062224,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188574073307109,0,0,0,0,0.106211138874371,0,0,0,0,0,0,0,0,0,0,0,0,0.109600681134934,0,0.00733667490816301,0,0,0,0,0,0,0,0,0,0,0,0,0.209064842337583,0.00711270850534511,0,0,0.00869230658127872,0.0265669945842571,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.0754496886258586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900363288269828,0,0.160294063265306,0,0.351677559741428,0.0955177732206794,0,-0.0529959409326157,0,0,0,0,0,0.0123085451585366,0,0,0,0,0,0,0.0580051516591763,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000629.SZ,0.0504431127730308,0,0,0,0.234917410651467,0,0,0,0,0,0,0,0,0,0,0,0.433033489683037,0.264648984228527,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0278560241321547,0,0,0.00466837414033748,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0478709436493428,0,0,0,0,0,0,0,-0.0173261196174127,0,0,0,0,0,0
X600612.SH,-0.0366902690219617,0,0,0,0,0,0,0,0,0,0,0,0,0.113088077538552,0,0,0,0.0583619302666516,0,0,0,0,-0.332929754953732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120924853373515,0,0,0.129671358211965,0,0,0,0,-0.0913076158043991,-0.0305005652594742,-0.175501503979578,0,0,-0.0830119906198037,0,0,0,0,0,0
X000539.SZ,-0.110356508051868,0,0,0,0,0,0,0.106173319597297,-0.131122616951961,0,0,0,0,0,0,0,0,0,0,0,0,0.0373917379583981,0,0,0.432345002804451,0,0,0,0.469476001599728,0.099793625289558,0.0208689495458762,0,0,0,0.0754321196139306,0,0,0,0,0,0,0,0,-0.0474139576338204,0,0,0,0,1.0842021724855e-19,0.0180472488139698,0,0.0616469842522913,0,0,0,0,0,0,0
X600688.SH,0.0349253281502026,0.1262351853684,0,0,0.0948525159684593,0,0,0.0189847507764776,-0.0106689037611121,0,0.079647015488773,0,0,0,0,0,0,0,0,0,0,0,0.0175210749603496,0,0,0,0,0,0,0,0,0,0,0,-0.0309782203963872,0,0,0,0,0,0,0,0.021198099218023,-0.0341402605037439,-4.33680868994202e-19,0,0,0,0.084508024419949,0.0270992733859673,0,0,0.00334230635339513,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.109149575836137,0,0,0,0,0,0,0,0,0.0264032707128685,0,0,0,0,0,-0.0626330010110312,0,0,0.0646807534030505,0,0.120480928219168,0,0,0,0,0,0,0,0,0,0.349505663281608,0,0,-0.060187861223586,0,0,0,0,0,0,0,-0.0055834182417848,-0.0408927586267677,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0285380248908986,0,0.0557349218805392,0,0.0191612113796504,0,0,0,0.266645980323453,0.079535512900915,0,0,0,0,0,0,0,0,0,0,0,0,0.0312475767567986,0,0,0,0,0.0646171542351519,0,0.197889552390069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921276928285789,0,0,-0.0301958936571265,0,0,0,0,0,0,0
X000723.SZ,0.140330187684141,0,0,0,0,0,0,0.143762960352981,-0.211264622964324,0,0,0,0,0,0,0,0,0,0,0.0821839383218102,0,0,0.0711698366715139,0,0,0,0,0,0,0,0.149493371329675,0,0,0,0,0,-0.109983018466458,0,0,0.0632275853178569,0,0,0,0,0,0,0,0.252853211314719,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0250678519568894,0,0,0,0,0.163343390251638,0,0,0,0,0.210638746203356,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.205373730101398,0,0,0,0,0,0,0.0494244515702932,0,0,0,0,0,0,0.131908452408404,0,0.0198518254192909,0,0,0,0,0,-0.00542175155144168,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.106061396218552,0,0,0,0,0,0,0,-0.0359530322496282,0,0,0,0,0,0,-0.111180608099882,0,0,0,0,0,0,0.000628788311505457,0,0,0,0,0,0,0,0.0399187952594203,0,-0.0643949322506078,-0.115616983369056,0,0,0,0,0,-0.0237476857857626,0,0,0,0,0,0,0,0,-0.0410486298053407,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0752359907173452,0,0,0,0,0.27480223331092,0,0,0,0,0,-0.129669124582393,0,0,0,0,0,0,0,0,0,0,-0.360640387944397,0,0,0,0,0,0,0,0,0,0,0,0.0117162450300046,0,0,0,0,0,0,0,0.683632114168977,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.130189222307541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480612609528156,0.771484040175557,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.00198271109772551,0,0,0,0,0,0.108092372119633,0,0,0,0,0,0.166991995855857,0,0.033688589902741,0,0,0,0,0,0,-0.0379782290499113,0,-0.0577692527471419,0,0.188449210015974,-0.088268200267908,0,0,0,0,0,0,-0.111978884894497,0,0,0,0,0,0,0,0,0.263784350949111,-0.0488265314753529,0.0280880349068911,0,0.139102168266126,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0296893983051863,0,0,0,0,0,0,0.0535504670350434,0,0,0,0.052770480016471,0,0,0,0,0,0,0,0.00880107109924133,-0.135422186272937,-0.11742269106616,-0.0418160805791388,0,0,0,0,0,-0.0248678971990283,0,0,0,-0.00760321303200782,0,0,0,0,0,0,0,0,-0.00849147080458448,0,0.0333239189750618,0,-0.00888935038971453,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00204773430209085,0,0,0,0,0,0,0,0,0,0,0.00174040539291787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145032596766336,0,0,0,0,-0.00142090608901346,0,0,0,0,0,0,0,0,-0.000621377773898591,-0.000571522413145279,0,0,0.00185177219365514,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0131885112993367,0,0,0,0,0,0,0,-9.38127509826444e-05,0,0,0,0,0,-0.00386788609894608,0,0,0,0,0,0,0,0.000833694917288096,0,0,0,0,0,0,0,0.0016264534489661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629206439318612,-0.0196113138706577,0.0205817077858268,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0222665874340734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111882799205097,0,0,0,0,0,0,0,0,0.0409980072609039,0,-0.0486274564229773,0.0105041677506044,0,0,0,0,0,0,0,0.0087047479454574,0,0,0,0.00738525032332264,0,0,0,0,0.082034403166316,-0.0606912091630936,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,-0.000675063940476174,2.71050543121376e-20,0,0,0,0.000374368754088398,0.00126655066381016,0,0,8.470329472543e-22,0,0,0,0,0,-0.00027701149375522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649481795013125,-0.00223054452593488,0,0,0,0,0.0508983091523971,0
