,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X601600.SH,X002466.SZ,X600688.SH,X601991.SH,X600660.SH,X600362.SH,X600795.SH,X600547.SH,X600886.SH,X600516.SH,X300072.SZ,X002460.SZ,X000898.SZ,X600111.SH,X600352.SH,X600176.SH,X601992.SH,X000553.SZ,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X002271.SZ,X600426.SH,X601158.SH,X600315.SH,X000408.SZ,X601699.SH,X000830.SZ,X600489.SH,X600808.SH,X000883.SZ,X600219.SH,X000630.SZ,X600339.SH,X000960.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.110574364199664,0,0,0,0,0,0,0,0,0.02561690561106,0,-0.0661312341564449,0.0186695097392325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420200688733878,0,0,0,0,0,0,0,0.0849804964122964,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0535201427027786,0,0,0,0,0,0,0,0,0,0,0.10617262207682,0,0.425091978793353,0,0.155300363817275,0,0,0,0,-0.040286454847088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695168936538841,0,0,0.0150051040978028,0,0,0,0,0,0,0
X600688.SH,0,0.23457283696357,0.141404541715741,0,0,0,0,0.0783126245686929,0,0,0,0,0,0,0,0.0167421050090957,0,0,0,0.0108958339014665,5.42101086242752e-20,0,0,0,0,0,0,0,0.0186414964764122,0,0,0,0,0,0,0,0,0,0,0.0215188183499526,0.0597210547454828,0,0,0,0,0,0,0,0,0,0.0094947206190401,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0195740682294479,0.116024858131804,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834278106706468,0,0,0,0.0762519100665127,0,0,0,0,0.0615750627663792,-4.33680868994202e-19,0,0,0,0.0148866100212994,0.0725536761318184,0,0.0949203078912639,0,0,0,0,0,0,0,0.019125694422049,-0.00937916873349929,0,0,0,0,0,0
X600660.SH,0,0,0.12183084007751,0,0,0,-0.00380060212059544,0,0,0,0,0,0,0,0,0,0,0,-0.107675883166445,0,0,0.0516344396924569,0,0,0,0.249958438237581,0,0,0,0,-0.0880628542532231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883313449604197,-0.0153487844596906,0,0.0378519000326879,-0.00917112207550198,0,0,0,0.0570077134437091,0,0
X600362.SH,0,0,0,0,0,0,0,0.0425661959124353,0,0,0.218279038488672,0,0,0,0,0,0,0,0,0,0,0.0085189752482353,0,0,0.0580928762432402,0,0,0,0.0157494963558636,0,0,0,0,0,0,0,0,0,0,0.203757600019398,0,0,0,0,0,0,0,0,0.0964571162665688,0,0.00395918634185322,0.00867958597050155,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0396802184359307,0.0715681901236587,0,0,0,0,0,0,0,0,0,0.0516524270510394,0,0,0,0,0,0.0814381281375275,0.0245503184406596,0,0,0,0.025753601177636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283741806919228,0.0129634254986753,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.000452465146558383,0,0,0,0,0,0,0,0,0,0,0,-0.0328682684824827,0,0,0,0,0,0.0831614565387791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00792327182678,0,0,0,0,0,0,0,0,-0.0138392767608698,-0.0118972228842709,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.130442538911886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476325566589703,0,0,0.11756896237399,0.0752959501340385,0,0,0,0.204063948888615,0,0,0,0,0,0,0,0,0,0,-0.0506326103691445,0,0,0,0,0,0.0643026128608981,-0.0499167027306869,0.141059109886862,0,0,-0.00266932815389,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0238068575414913,0,0,0,0,0,0,0,0,0,0,0,0.0696225400328857,0,0,0,0.250285569394821,0,0,0,0,0,0,0,0,0,0,0,0,0.406632421553706,0,0,0,0,0,0,0.02856896046394,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.0609364044435756,0,0,0.117957977648926,0,0,0,0,0,0,0,0,0,0,0,0,0.0196848406480229,0,0.063670136627795,0,0,0,0,-3.46944695195361e-18,0,0.0941799584897143,0.120224325414161,0,0,0,0,0.0263241882932538,0.212839629857902,0,0,0,-0.206150450944991,0,0,0,0,0,0,0.242518174492946,0,0,0,-0.0387436870496359,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0363337576005152,0.555536079913754,0,0,0,0,0,-0.0512729591542592,0,0,0,0,0,0,0,0.138926987541729,0,0,0.200860701255189,0,0,0,0,0,0,-0.0705126639415869,0,0.150140685465883,0,0,0,0,0,0,0,0,0.058524105000863,0,0,0,0.040278826091939,0.0105264104665474,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0912897916211897,0,0,0,0,0,0,0,0,0,0,0.0460597260879555,0,0,0,0,0,0.0184009269474744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115047762601188,0,0.0728626747969544,0,0,0,0,0.130753654243032,0,0,0,-0.0220409342364412,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0431234342976477,0.0737537388593942,0,0,0,0,0,0,0,0,0,0.00766335718351797,0,0.0977327913342964,0,0.071416278472242,0,0,0.105044165850452,0.0323347038354214,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0363132449603928,0,0,0,0,0,0,0,0,0,0,0,0,0.227652309348379,0.090605369446135,0,-0.0192697259553481,-0.0186290077056932,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101780849910417,0,0.018337289800982,0,0,0,0.0735356261246049,0,0,0.0399944477133469,0,0,0,0,0,0,0,0,0,0,0,0.200927428940241,0,0,0,0,0,0,0.065570977158657,0.0392851274040433,0,0.0238089871569788,-0.0245217332050155,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.119510379617035,0,0.205511632124324,0,0,0,0,0,0.0304760011081694,0,0,0,0,0,-0.0627176308859716,0.0729312232957755,0,0,0.140028187315888,0,0,0,0.361049223723302,0,0,0,0,0.302387855178407,0.202148268243254,0.152067761471497,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0285507192547122,0,0,0,0.00963004017034128,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123282499590036,0,0,0,0.186948169366622,0,0,0,0,0,0,0,0.0330963342914463,0,0,0,0,0,0.0304699940705998,0,0,0.0560270991645824,0,0,0,0,0,0.0499748074886932,0.108018321642803,0,0,0.0292550631561412,0.0782986674011043,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845865730563469,0,0.0268598694386629,0,0.123811419439072,0,0.124108288233496,0,0,0,0,0,0,0,0.0574933470504522,0,0,0,0,0,0,0,-0.0896226956240595,0,0,0,0,0,0,0.124406108753437,0.249347568423299,0,0,0,0.0243484047654576,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0581855716906214,-4.33680868994202e-19,0,0,0,0,0,0,0.105398249668695,0,0,0,0,0,0,0,0,0.110309105432926,0.0882634830729613,0,0,0,0.35624358862724,0,0,0,0,0,0.0765494557566816,0,-0.0776579850810743,0.024211834000247,0,0,0,0,0,0,0,0,0,0,0,-0.117221253145073,0,0.252650723431261,0,-0.0155640937868715,-0.019839769920097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.421952966258133,0.0181579807819386,0,0,0,0,0,0,0,0,0,0,0.337621521577015,0,0,0,0,0,0,0.0391561084747854,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0171749348822073,-0.0241715400607524,0,0,0.0127337677076421,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0362983700136478,0,0,0,0,0,0,0,0,0.0525544331436455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219212583141184,0,0.204618507208516,0,0,0,0,0.0957460909941499,0,0,0.0172694132354377,-0.0257813091589979,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.125215189345678,0,0,0,0,0,0,0,0,0,0,0.0970234197555681,0,0,0,0,0.144920750175156,0,0.0666987376547982,0.0135032559644512,0,0,0,0,0,0,0,0,0,0,0,0,0.0291848015186348,0,0,0,0,0,0.147386359060492,0.0776475510858297,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0283433666605317,0,0,0,0,0,0,0,0,0,0,0.0399486217303318,0,0.0141854555787584,0.0273259236211632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159650495766693,0,0,0,0,0,0,0.10741200751254,0,0,0.015199035653154,-0.00531090428440033,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0677883337854639,0,-0.212987733086971,0,0,-0.00131613690216791,0,0,0,0,0,0,0,0,0,0,0.193143380700092,0,0.0924654294713028,0,0,0,0.213678423295544,0,-0.122842511010121,0,0,0,0,0,0,0,0,0,0.0215496415370839,0,0,0,0,0,0,0,0,0.10568488252435,0,0,0,-0.0060162226191764,-0.00611982584844117,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0834110974904662,0,0,0,0,0,0,0,0.00756027204383055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095352429418018,0,0,0.351548870600793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412323862878072,0,0,0,0.00658296724689884,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17548554478608,0.0986759283456183,0,0,0,0,0.183172392614519,0,0,0,0,0,0,0,0,0.0529534979724225,0,0,0,0,-0.0248251117265933,0.644088035483025,0,0,0,0,0,0,0,0,0,0.00892921090964898,-0.0333077464949884,0,0,0,-0.114817382162505,0,0
X601158.SH,0,0,0,0.119435688215875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588519428668164,0,0,1.73472347597681e-18,0,0,-0.0240799671639654,0.165774035816256,-0.0509412232779051,0,0,0,0,0,0,0.0320289142811839,0,0,0,0,0,0.121046105856911,0.024501448841963,0,0,-0.011618808174038,-0.00694003452892865,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0801744564428326,0,0,0,0,0,0,0,0,0,0,0.10444617378211,0,0,0,0,0.0630551042891861,0.190991413287639,0,0,0,0,0,0.157940354242767,0,0,0,0,0.0620485726121707,0,0.0614435948172602,0,-0.420035606307426,0,0,0,0,0,0.193329842557182,0.00910655031927782,0,-0.027881283516854,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0553639107473057,0,0,0,0,0,0,0,0,0,0,0,0,0.00365851626414414,0,0,0,0.085156716224631,0,0,0,0,0,0.0706578458007824,0,0,0,0.0797910345639441,0,0.0272988342849611,0,0,0,0,0,0,0,0,0.00541316557416056,0,0,0,0.0112358623751856,0.00246233630712916,0,0,0,0,0,0
X601699.SH,0,0,0.216685096946613,0.0286860532979685,0,0,0,0,0.299282969894104,0,0.29788771337772,0,0,0,0,0,0,-0.169779471354461,0,0,0,0.164169359223621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191536924834606,0,0,0,0.00635148126726403,-0.0388216008788603,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.12247020662583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26188221108942,0,0,0,0,0,0,0.00433979291405912,0,0.171775257667599,0,0.0750966609838594,0,0,0,0,0.408633453954496,0,0,0,0.0746873014736486,0,0,0,0,0,0,0,0,0,0,0.0194841654143446,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0193439110770941,0,0,0,0,0,0,0,0,0.736470440380616,0,0,0,0,0,0,0,0.0283897289772326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212067219689206,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0209958757538831,0,0,0,0.109617204330276,0.0370514337762462,0,0,0,0,0,0,0,0,0,0,0.0479865734938324,0,0,0.610256289947627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328323266207648,0.0225728461340453,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584313102702944,0,0.0213092418925288,0,0,0.104143034871061,0,0,0,0.00832260357968237,0,0,0,0,0,0,0,0,0,0,0,0.0806635079691154,0,0,0,0,0,0,0.0858499152414667,0.0240897206123506,0,0.0112901739049713,0.00278024951798617,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.047734916951644,0.0441233648086258,0,0.0728972376695342,0.0236450672554583,0,0,0,0,0,0,0,0.0367861623124211,0,0,0,0.0143230580554079,0,0,0,0,0,0,0,0.0332167826868514,0,0,0,0.026681013664746,0,0,0,0,0.0272065497782578,0,0,0,0,0,0.0361609990648437,0.139290011623678,0,0,-0.0130303416651732,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0426515123466102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376523442471751,0.0533515454574725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748332396379648,0,0,0,0.026161118978277,0,0,0.111380058534673,0,0,-0.0140323988044425,-0.0113803607481293,0,0,0,0,0,0
X600339.SH,0,0,0,0.0770869502595503,0.000890747041384195,0,0.0718319309775153,0.264036215413832,0.173686809076343,0,0,0,0,0,0,0,0,0,0,0.0891587237049426,0.177540952039095,0,0,0,0,0,0,0,0,0,0,0,0,0.165839515199516,0,0,0,0,0.175155215516226,0,0,0,0,0,0.0576797783158112,0,0,0,0,0,0.00545840209911541,0.013134418735446,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.0238627433918566,0,0,0,0,0,0,0,0,0,0,0.0536613077860262,0,0.162509402852859,0.172534329046845,0,0.246742043631197,0,0,0,0.00765817309193465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0245352408663163,0,0,0,0,0,0,0.0329876009210023,0,-0.0300361060784134,-0.0334507630227487,0,0,0.351956443528901,0,0,0,0,0,0,0,0,0,0.294889782289647,0,0,0,0,0,0.0433911933439544,0.105148984600374,0,0,0,0,0,0,0,0,-0.0751758755008646,-0.00736977518792901,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0546753701561224,0.0284230906100421,0,0,0,-0.0753058729391041,0,0,0,0,0,0,-0.150056006818294,0,-0.11285641277803,-0.0025577233578085,0.0640920065547852,0,0,0,-0.175145675941779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905056180909147,-0.0824813169406307,0,0,0,0,0,0
Slope,0,0.112584495911722,0,0,-0.192400478729739,-1.85848513425945,-0.701579709434669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768488116179769,0,0,0,0,0,0,0,0,0,0,0,-1.113652752613,0,0,0,0,0,0,0.455542535302026,0,0,0,0,0,0,0,-0.330554033574079,0,0,-0.804494318699784,0,0,0,-2.28325048858899,0,0
TED,0,0,0,0,0,-0.549018055274702,-0.419902699931506,0,0,0,0,0,0,0,0.12315128197017,0,0,0,0,0,0,0,0,0,0,0,1.23184216917995,0,0,0,0,0,0,-0.082877757806124,0,0,0,-0.29307265706079,0,0,0,0,0,0,0,0,0,0,0,-0.399474876237913,-0.309716032027821,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0210939721106107,0,0,0,0.0413268359751323,0,0,0,0,0,0,0,0,0,-0.00027121851749099,0.0342641912237341,0,0,0,0,0.131077680386027,0,-0.140737686704844,-0.0326015165918803,0,0,0,0,-0.00132447756624341,-0.0820475910599874,0,-0.071231245239812,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364201553647861,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.021892543283485,0,0,0,0,0,0,0,0,0.0536974562222056,0,0.05096942106789,0,0.00439930299834616,0,-0.0547201469449781,0,0,0,0,0.146378390625314,0,0,0,0,-0.126611330656898,0.0800824026526024,0,0,0,0,0,-0.124716898225403,0,0,0,0,0,0.0325459037570832,0,0,0,0.0221881062419888,-0.0286514923734709,0,0,0,0,0,0
MKvol,0,0,0,0,0.000448870037458084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148152260533015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312112191226367,-0.000508321933938873,0,0,0,-0.0207447742598811,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0353438754108796,0,0,0,0,0,0.0212042816871814,0,0,0,0,0,0,0,0,0,0,0.0621292614775011,0,-0.017176119391591,0,0,0,0,0,0,0,0,0,0,0,0.0386530026754941,0,0,-0.0110327983634597,0,0,0,0,0,0,0,0,0,-0.0352603429240492,0,-0.0221666743911179,-0.0573696976303339,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00143122747648658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123775665407904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437964948107026,0,0,0,0,0,-0.00374394708328982,0,0,0,0.0150001892064786,0.00949923789483669,0,0,0,-0.014360137372463,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0200973649774324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747254233904729,0,0,-0.00023665594545766,0,0,0,0.00762614051629645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102440513543937,0.0152437524484677,0,0,0,-0.0551097561215404,0,0
