,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X002466.SZ,X600352.SH,X000709.SZ,X600111.SH,X600299.SH,X002460.SZ,X000786.SZ,X600489.SH,X600808.SH,X000629.SZ,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X000553.SZ,X000883.SZ,X600583.SH,X002271.SZ,X002110.SZ,X600021.SH,X002470.SZ,X600157.SH,X601699.SH,X000408.SZ,X600612.SH,X000630.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.0815827720750065,0,0,0,0,0.0287118073174651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122356215017675,0,0,0,0,0,0,0,0,0,-0.0513970044807405,0,0,0,0,0.0231577145137332,0,0,0.334528514031868,0,0,0,0,0,0,0,0,0,0,0.017203711295416,-0.055228145190012,0,0,0,0,0,0
X600886.SH,0,0,0,0.0675375295537819,0,0,0.0278493154338609,0,0,0,0,0,0,0,0,0.0897589472320959,0,0,0.0845911239157137,0,0.0531139089292456,0,0,0,0.00732161884019306,0,0,0,0,0,0,0,0,0,0.0227468935972603,0,0,-0.0928437671683829,0,0,0,0,0,0,0,0,0,0.0633634401118517,0,0,0,0.0338250385037391,-0.0519057613464688,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0426243327590023,0,0,0,0,0,0,0,0,0,0,0,0,0.0537129800494506,0,0.134569738695064,0,0,0,0.00924087505901386,0,0.100907020452501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028062546633658,0,-0.0613008604447725,0,0,0,0,-0.0186608975419128,0.00722615609900362,0,0,0,-0.0145782816776048,0,0
X600688.SH,0,0,0,0,0.0204856453884867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853108336898989,0,0.0609781256900935,-0.0290024520594925,0,0,0,0,0.0775714769679165,0,0,0.0308305497862765,0,0,0,0.0410096817144169,0,0
X601600.SH,0,0,0,0.0688806724273514,0,0.0831525918038828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933039943691446,0,0,0.0672976649785677,0,0,0,0,0.191660941738551,0,0,0,0,0,0,0,0,0,0,0.031593193687921,0,0,0,0,0,0,0,0,0,0,0,-0.0112997598347609,-0.00654117728913101,0,0,0,0.0373915073477399,0,0
X600795.SH,0,0,0,0,0,0,0.0776030237276149,0,0,0,0,0,0,0,0,0,0,0,0.0491123435526294,0,0,0,0,0,0,0,0,0,0.0725411387498499,0.0940041642216701,0,0,0,0,0,0,0,0,0,0.0606457113043134,0,0,0,0,0,0,0,0,0,0,0,-0.00967248736340327,0,0,0,0,-0.0357171899787836,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312439574933192,0.00552056887982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567646993315794,0.00152292605350794,0,0.0237853735194909,0,0,0,0,0,0,0.00183478682790933,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0926760627963378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172332446045128,0.10378230119623,0,0.045418734143227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139047963884684,0,0,0,0,0,0,0,0,0,-0.00631090472560246,-0.00735951685946471,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.442638468997404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058971906839553,0,0,0,0,0.20858882698592,0,0,0,0,0,0,0,0,-0.0838550925290743,0,0
X000898.SZ,0,0,0,0,0,0.104943278218473,0,0,0,0,0,0.0392698551210555,0,0,0,0,0,0,0,0,0.096900966225668,0.0511451437390291,0,0,0.0130572863707507,0,0.103384322442515,0,0.00447420254000671,0,0,0,0.00699185953799558,0,0,0,0,0,0,0,0,0.0413220040287587,0,0,0,0,0,0.00254360417438397,0,0.177687728162509,0,0.00710262827340212,-0.00458642733941274,0,0,0,0.00856895955172888,0,0
X601992.SH,0,0,0,0,0,0,0,0,-0.104324284776075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157777666007253,0,0,0,0,0.210494933905197,0,0,0,0,0,0,0,0.0412861435139039,0,0,0.247252561306492,0,0,0,0,0,0,0,0,0.106804144186602,0,0.0284810234265462,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207531293830335,0,0,0,0,0,0,0,0.174196822700602,0,0,0,0.0560255290121809,0,0,0,0.199695185275722,0,0,0,0.0417940938344055,0,0.0243204430880803,0,0,0,0,0.0565966556425503,0,0
X600516.SH,0,0,0,0,0,0.213975961142012,0,0,0,0,0,0,0,0,0,0,0,0,0.027285441893977,0,0,0.114639053356001,0,0.0861926566580781,0,0,0.199244894235832,0,0.19946735142412,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238968727885946,0,0,0,0,0,0.000686848542491231,0.0196299152578902,0,0,0,0,0,0
X002466.SZ,0,-0.107472001093441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581187911628406,0,0,0,0,0,0,0,0,0,0,0,0.111193940721013,0,0,0,0,0,0,0,0,0,0,0.034720309063561,0,0,0,0,0.0919068519215653,-0.0011298480313064,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0561901783969419,0,0,0,0,0,0,0,0,0,0.0524766854472355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319974980014971,0,0,0,0,0,0.143383297420918,0,0,0,-0.0301373155418014,0,0,0,0,0,0,0.0259773763488279,-0.0642752628290472,0,0,0,0.0369387850722069,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314965887902158,0,0,0.141516184778799,0.0539343932319373,0,0,0,0,0,0,0,0,0,0.078441799074996,0,0,0,0,0,0,0,0.000214873385139709,0.0420498074112463,0.0571817087010274,0,0.0224609267100814,0,0,0,0,0,0,-0.0170560894169043,0.0241346943473916,0,0,0,0.0349841564829217,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206653559669753,0,0,0,0,0,6.93889390390723e-18,0,0.129442795864171,0,0,0,0,0,0.0824587068301165,0,0,0,0.0679408269585261,0,0,0,0,0.0246579229128485,0,0,0,0.13797330487153,0,0.0975093649263446,-0.0179177240467402,0,0,0,0,0,0,-0.00368145579834128,0.00227183313207716,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.00101630011302106,0,0,0,0,0,0,0,0,0,0,0,0,0.166723713190792,0,0,0,0.0420882334221103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22954157053886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224518086391115,0,0,0,0.0748421317391495,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105464935174834,0,0,0,0,0,0,0,0.618733809846527,0,0,0,0,0,0,0,0,0.0781298301041997,0,0,0,0,0,0,0,0,0,0.213535228399007,0,0,0,0.066537367754583,0,0,0,0,-0.00533263335406311,0.0276742960233683,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214346041398842,0.197748569137465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254796494228353,0,0,0.267195889443374,0,0,0,0,0,0,0,0,0,0,0.00283358457540824,0.00070112221965591,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0129294566214447,0,0.616034451925158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976694101032215,0,0,0,0,0,0,0,0,0,0.103934715663891,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0125649610732989,-0.00348364378076808,0,0,0,0,0,0
X600808.SH,0,0,0,0.0263864622418201,0,0.1088256870046,0,0,-0.0561230073603891,0,0,0,0,0,0,0,0,0,0,0,0.00984530649502935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280391388464142,0,-1.73472347597681e-18,0,0,0.0646382769850404,0,0,0,0,0.00339590510248799,-0.00881079002360962,0,0,0,0.0207216670437469,0,0
X000629.SZ,0,0.00286113749918659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928930246237268,0.241424770204656,0,0,0,0,0,0.0628117120771371,0.024895368676606,0.215910285198224,0,0,0,0,0,0,0,0,0,0,0.154839839044268,0,0,0,0,0,0,0,0.0263635574165026,0,-0.0256694891339332,0.0331494888133062,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0325751731240006,0,0,0,0,0,0,0,0,0,0,0,0,0.0551476119578491,0,0.0958325244323363,0,0,0,0,0,0,0,0,0,0,0,0.0396793244370255,0,0,0,0,0.0446447849775332,0,0,-1.73472347597681e-18,0,0,0.0427645096970627,0,0.00640649756691609,0,0,0,0,0,-0.0106068036800658,0.00559304990669791,0,0,0,0,0,0
X600801.SH,0,0,0,0.292503583490501,0,0.0257881253070305,0.0262906025709562,0,0,0,0,0,0,0,0,0,0,0,0.100536389013761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900762206313798,0,0,0.0137646009743374,0.0350336987934465,0,0,0,0,0,0,0.00303718185933175,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0166855327169422,0,0,0,0,0,0,0,0,0,0,0,0,0.0940485432255507,0,0,0,0,0,0.165842934591544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537697876488085,0.074209031895818,0,0,0,0,0,0,0,-0.00398778403916144,2.12263425833237e-05,0,0,0,0.0538346193251244,0,0
X000825.SZ,0,0,0,0,0,0.0701084081513856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347245505825602,0,0,0.152471447656968,0,0,0.0574946111405633,0,0,0,0,0,0,0,0,0,0,0.0804060765256868,0.168845921977782,0,0,0,0.126113210104018,0,0,0,0,0,0.0011136377044961,0,0,0,0,0,0,0
X000553.SZ,0,0.0706518504863412,0,0,0,0.0609888259330249,0.0291479358677748,0,0,0,0,0,0,0,0,0,0,0,0.0130851546144456,0,0,0,0.111774997196611,0,0.029349541484114,0,0,0.123914876920448,0,0.127565948170558,0,0,0,0,0,0,0,0,0,0,0,0.0482970314880252,0.0923357873307149,0,-0.0205238748649301,0.0378085065826133,0,0,0,0,0,-0.0282360669527064,0,0,0,0,-0.0136156689149504,0,0
X000883.SZ,0,0,0,0,0,0.0168167723836621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13833862656903,0,0,0,0,0,0,0,0.00685008214248892,0.027194556346323,0,0,0,0,0,0,0,0,0,0,0,0,0.0977540983612565,0.0421450725768635,0.00657393410714702,0,0,0,0,0,0,0.0100427910625228,0.0133859103440548,0,0,0,0.0642048369414347,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399082491001352,0,0,0,0,0,0,0,0,0,0,0.0342765675505935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258914893820337,0.061626672348679,0,0,0,0.00681249713702319,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.265693424426412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366388248545594,0,0,0,0,0.43740687280792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571784333757449,0,0,0,0,-0.0414852381657427,0,-0.00310247456964716,0.075124961649144,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.0497668890253046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412399406019967,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0339056552946707,0,0,0,0,0,0.429029814529114,0,0.00198800645082945,0,0,0,0,0.0334003924862139,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563353319286749,0,0,0,0,0.0779754158842104,0.31886494317769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511758048847856,0,0,0,0,0,0,0,0,0.0777165992214222,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286288093741257,0,0,0,0.044946444180272,0,0,0,0,0.144320146263278,0,0,0,0.116687672641384,-0.382264563685698,0,0.024111623882815,0,0,0,0,0,0,0,-0.0478538862119926,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393273477915559,0,0,0,0,0,0,0,0,0,0,0,0.0350563593748228,0,0,0,-0.252049105007166,0.217183406246429,0
X601699.SH,0,0,0,0,0,0.205777090848061,0,0,0,0,0,0,0,0,0,0,0,0,0.0547084611554039,0,0,0,0,0.0447292930789861,0,0,0,0,0,0,0,0,0,0,0.0181146401340847,0,0,0,0,0,0.0690972146020253,0,0,0,0.0316966394461245,0,0,0,0,0,0,0.0107793702519873,0.0160081574815274,0,0,0,0.0616212561652964,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100370348212163,0,0,0,0,0,0,0,0.069001830922445,0,0,0,0,0,0,0,0,0,0,0,0,0.204948149992703,0,0.0273830109558483,0,0,0,0,0,0,0,-0.0151252032101364,0.0244706043953503,0,0,0,0,0,0
X600612.SH,0,0.0944487353261953,0,0,0.233496754021131,0.0615746695544712,0,0,0.326661350695055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147028124673258,0,0,0,0,0.0788749918057223,0,0,0,0,0,0,0.17736471971229,0,0,-0.103401298304322,0,0,0,0,0.11862507250734,0.203516258701848,-0.00868391659057206,0,0,0,0,0,0,0.0402964340789938,-0.0538480745557931,0,0,0,-0.0598647400239973,0,0
X000630.SZ,0,0,0,0,0,0.018599621469505,0,0,0,0,0,0,0,0,0,0.0374701585341385,0,0,0,0,0,0,0,0,0,0,0.00537893838271723,0.0623015360432707,0,0,0,0,0.0234889467554208,0,0,0,0,0,0,0,0.00141793759462403,0,0,0,0,0.135097842622797,0,0,0,0,0,0,-0.0076376874847448,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.022185541654942,0,0,-0.0398700445836047,0,0,0,0,0,0,0,0,0,0.0160535955244832,0,0,0,0,0,0,0,0,0,0.124475813784485,0,-0.123585524216079,0,0,0,0,0,0,-0.114917429891045,0,0,-0.0983731666430935,0.682917375740183,0,0.0441363416762217,0.0188106591311134,0,0.220244317254618,0,0,0,0,0.0154563719803867,-0.0307244391271747,0,0,0,0.0349667418617624,0,0
Change_TY3M,0,0,0,0,0.0800753945936594,0,0.11283443365601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378027169587161,-0.0296346444953486,0,0,-0.0156185838585001,0,0,0,0,0,0,0,0.0444467271382963,-0.179827752593053,0,0,0,-0.0216335409748666,0,0
Slope,0,0.0765533212587662,0,0,0,0,0,0,-0.63520168387033,0,0,0,0,0,0,0,0,0,0,0,0.517898757504122,0,0,-0.605846724645741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765045105064218,0,0.82298203377033,0,0,0,-2.53892323238884,-5.34994647262765,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889039332523907,0,0,0,0,0,0,0.0949113210595222,0,0,0.474800362955918,0,0,0,0,0,0,0,0,0.734066730721698,0,0,0,0,0,0,0.255055049600485,0,0.120168252346036,0,0,0,0,0,0,0,0,0,0.377384457319157,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857608910019854,0,-0.0141390839208865,0,0,-0.0587173620493403,0,0,0,0,-0.0219227280543417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085881833663041,0,0,0,0,0,0,0.0119388938073251,0,0,0.011466154808409,0,0.0788824668167555,0,0.027388775259099,0,0
MKreturn,0,0,0,0,0,0.0815160995102562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979322003132316,0,0,0,0,0,0,0,0,-0.0243907721420853,0,0,0,0,0,0,0,-0.0182720693676746,0,0,0,0,0,0.0444015367976295,0.0571430134318481,0,0.0811046840026374,0,0,0,0,0.00873170623980298,-0.00696746479762618,0,0,0,0.0848463438572178,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104632310605433,0,0,0,0,0,0,0,0,0,0,0.000218860272347852,-0.00202986987505576,0,0,0,0,0.00119846938526509,0,-0.000828706206135215,-0.00203123693872811,0,0,0,-0.0014062837133594,0.100535357735303,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686840441741147,0,0,-0.0869929428587125,-0.190728751996988,0,0,0,0,0,-0.138371472122875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871128145575801,0,0.0808890985725726,8.67361737988404e-19,-0.269311326839231,0.107354913153971,0,0,0,0,-1.92387832232352,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0199734840512022,0,0,-0.0341659876765825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296929341707176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883140952868852,0.112878257764948,0,0,0,-0.346743983451252,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547760777264315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168244472315441,0,0,0,0,0,0,-0.00302284748673739,0,0,0,0,0,0,0.00134282904257044,0,0,0,0,0.0550222147292647,0,0
