,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600688.SH,X600660.SH,X601991.SH,X600547.SH,X601600.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X601992.SH,X000629.SZ,X600111.SH,X600176.SH,X002466.SZ,X600516.SH,X000709.SZ,X600808.SH,X600299.SH,X002460.SZ,X600352.SH,X600801.SH,X300072.SZ,X002110.SZ,X600339.SH,X000825.SZ,X600489.SH,X600583.SH,X600426.SH,X601158.SH,X000786.SZ,X600219.SH,X000553.SZ,X601699.SH,X000883.SZ,X000932.SZ,X000408.SZ,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0403951764453409,0,0,0,0,0,0,0.0620496437453312,0,0,0,0,0,0,0,0,0,0,0,0.161263935841476,0.0238341760635531,0,0,0.0772116287416476,0,0,0,0,0,0,0.011675412320349,0,0,0.283212539422728,0,0,0,0,0,0,-0.0494300659416392,0.0186780905702224,0,0,-0.0130195708050669,-0.00343079947722008,0,0,0,0,0,0
X601991.SH,0.168581012424209,0,0,0,0,0,0,0,0,0,0,0,0,0.155124212793448,0,0,0,0,0,0,0,-0.0378266090578099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127662462051397,0,0,0.00540542390887039,0,0.00446065543844201,0,-0.0175777617494419,-0.0213805765456287,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.147931936649411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401533780321963,0.0769366830015111,0,0,0,0,0,0,0,0,0,0,0,0.543539707531446,0,0.0048479874237737,0,0,0,0,0,0,0,0.034585236804647,0,0,0.014020340418041,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.140998710775881,0,0,0,0,0,0.0631703540504801,0,0,0,0,0,0,0.00663021339110243,0.00507438479640868,0.0680485076479994,0,0,0,0,0,0,0,0,0.00508799998327343,0.0577133052673849,0,0,0,0.389755181788592,0,0,0,0.0814365333544317,0,0,0,0,0,0,0,-0.00309487628709163,-0.0189018655920639,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0371959205930623,0,0,0.097541939985373,0,0,0,0,0.0800403687443742,0,0,0,0,0.195452262512993,0,0,0.0131792545197018,0,0,0,0,0,0,0,0,0,0.0336637390328681,0,0,0,0,0,0,0,0,0,0,0,0.468307185102329,0,0.0928945597130671,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0.271739588971281,0,0,0,0.0491499875554265,0,0,0,0,0,0,0,0.00815127233289151,0,0,0,0,0,0,0,0,0,0,0,0.0224030741693797,0,0,0,0.00505963157606809,0,0,0,0,0,0.079667135192917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0.0835822200191,0,0,0,0,0,0,0,0,0,0,0,0.028866052578758,0,0,0,0.159075174287801,0,0.107474766334551,0,0,0,0,0.0193945744343953,0.0230030812875885,0,0,0,0.0244668499026156,0.06943101754438,0,0,0,0.0546313216942948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070467456529665,-0.033997019441926,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299298867193268,0,0,0,0,0,0,0,0,0,0.0133362044686725,0.199894391690824,0,0,0,0,0,0,0.0389843525350601,0,4.33680868994202e-19,0,0,0,0.0138664415222645,0,0,0.0170389034642151,0,0,0,0,0,0,0,0,-0.026101172368899,-0.0142628736998367,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.166966774657642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46620223386268,0,0,0,0,0,0,0,0,0,0,0.0906463127563389,0,0.0801233175137679,0,0,0,0,1.73472347597681e-18,0,0,-0.112684574298897,0.0125613710715117,0,0,0,0,0,0,0
X600027.SH,0,0,0.0327712104717968,0,0,0.438087161435662,0,0,0,0,0,0,0,0,0.00288162024265945,0,0,0,0.136373271353964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825913849057015,0,0.00859127516048399,-0.0074543451972294,-0.232882535030691,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311442662662749,0,0,0,0,0,0,0.0964439697745076,0,0.165653346157982,0,0,0.0207803837369438,0.124034311222553,0,0.0350479496177262,0,0,0,0,0,0,0,0,0,0,0,-0.0219612508752791,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290418694206281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469924544608526,0.104317656577306,0,0,0,0.235723405056996,3.46944695195361e-18,0,0,0,0,0,-0.249867016111305,0,0,0.106182817686803,0,0,0,0,0,-0.0279040758105265,0,0,0,0,-0.134016977276546,0,0
X600111.SH,0,0,0,0,0,0,0.00719025243529532,0,0,0,0,0,0,0.294926674743506,0,0,0,0.0601294081854569,0,0,0.0479420863397856,0,0,0,0,0,0,0,0,0.0553314608018282,0,0.046167664548643,0,0.00539903147179361,0.0528246087336665,0.0404060661501696,0,0.0135107142717363,0,0,0,0,0,0,0,0,0,0,0,-0.0090771881169525,0.00655873950455576,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00874080517903354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550395275127319,0,0,0.218625128798762,0,0,0,0,0,0.307252116383266,0,0,0,0.396275313516938,0,0,0,0,0,0,0,-0.0243530905922326,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0819415476695741,0,0,0,0,0,0.313513822659879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684189936013028,0,0,0,0.702187192688196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068534020100429,0.0196905614979521,0,0,0,0,0,0
X600516.SH,0,0.170701179240766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273714003369698,0,0,0,0.111799582812312,0,0.152688993745871,0,0,0,0,0,0,0,0,0,0.146600714484339,0,0,0,0,0,0,0,0,-0.040750200047873,-0.0472084440329299,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0549868019301512,0,0,0,0,0,0,0,0,0,0.262263587209156,0,0,0,0,0,0,0,0,0,0,0,0.039735456447061,0,0,0,0,0,0,0.0701977743256658,0,0,0.0647440590139708,0,0.0189675288464864,0,0,0,0,0,0,0,0,0,0,0,-0.0221589993879009,-0.0222605102590405,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304671317286983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197835584747842,0,0,0,0,0,0,0,0,0,0,0,0.153357433777496,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00613393043373858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135808501037265,0,0,0,0,0.0737711876396116,0,0.138596224274483,0,0.0438984100712474,0,0,0.0431453342443863,0.171177183186048,0,0,0,0,0,0,0,0,0,0,-0.0238916227537662,-0.0796150469220061,0,0,0,-0.1984409231432,0,0
X002460.SZ,0,0.0223524428467976,0,0,0,0,0,0,0,0,0,0,-0.0629946733169951,0,0,0,0,0,-0.0743573043480056,0,0,0,0,0,0.806234597100977,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898349090556486,0,0,0,0,0,0.0744049476040973,0,0,-0.0234856387412778,-0.0877152223730165,0,-0.246422542434329,0,-0.180810165121199,0,0
X600352.SH,0,0,0,0,0,0,0.0255940624144151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497995304003283,0.327789915308603,0,0.033385046577361,0,0,0,0.0644081562175612,0.0975519007256389,0,0,0,0,0,0.0641048706472541,0,0,0,0,0,0,0,0,0,0,0.0260135122316795,-0.00593453541626686,0,0,0,0,0,0
X600801.SH,0,0,0,0.492128177825103,0,0.0272119253323781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375129017138384,0,0,0,0.0239575620169967,0,0,0.166562984522101,0,0.379072219659341,0,0.108694582153951,0,0.125893541657868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.120907847332086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272743813521433,0,0.24065653988234,0,0,0,0,0.35042669470083,0.186655270964325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040723624050504,0,0,-0.41227023529527,-0.0681942722431883,-0.0665805509046073,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.131303760695636,0,-0.0262368313186792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403785400067076,0,0,0,0,0,0,0,0,0,0.165549581586212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657192997349437,0,0,0,0.0300264029257924,-0.0265728633834943,0,0,0,0,0,0
X600339.SH,0.113123180333851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278579146521354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145267495114552,0.664859368428683,0,0,0,0,0,0,0,0,-0.0234726732128703,0.129170419260713,0,-0.0324326072158042,-0.0317359978266112,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.131263911877262,0,0,0,0,0.0457822890905954,0,0,0,0,0,0,0,0,0,0,0.0467572785198784,0,0,0,0,0,0,0.00405143914174775,0.132216613603042,0,0,0.118959752639136,0,0,0,0,0.135667681713572,0.031890386617057,0,0,0,0,0.119376325739755,0,0,0,0,0,-0.0134743180678375,-0.0158511628051378,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.395196545592699,0.135886856115595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710673013222732,0,0,0.135383950325165,0,0,0,0,0,0,0,0,0,0,0,0,0.0424789273954515,0,-0.00400723044251093,0,0,0,0,0,0,0
X600583.SH,0.122132715708743,0,0,0,0,0,0,0.11538780035535,0,0,0,0,0,0.165260602023355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044483836651265,0.113103496373125,0,0,0,0,0.308740507789243,0,0,0,0,0,0,0,0,0,0.151671833189269,0,0,0,0,-0.00469479746968198,0.0187693714226155,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.319063541840927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276555248048511,0,0,0,0.0935259562529916,0,0,0,0.0597696831373767,0.0776314127601579,0,0,0,0,0,0,0,0,0,0,0,0,0.0523721454371193,0,0.0639536288074117,0,0.0178032964235803,0.0298835668840815,0,0,0,0,0,0
X601158.SH,0.12575623308054,0,0.0355083733155313,-2.16840434497101e-19,0,0,0,0,0,0,0.00682928878751454,0,0,0.0226832667225207,0,0,0,0,0,0,0,0,0,0,0.176007017708727,0.00556781712443766,0,0,0,0,0.0257011022918285,0.0394804115851282,0.0333461907695442,0,0,0,0,0,0.0113585877773537,0,0,0,0,0,0,0,0,0,0,-0.00679453579672202,-0.0137802286642502,0,0,0,0,0,0
X000786.SZ,0,0,0,0.181510536510301,0,0.0130063474500662,0.0596477961126505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865752653244792,0,0.0938360279469197,0,0,0,-0.0157527224359879,0,0,0,0.701539065373021,0,0,0,0,0,0,0,0.133285447911414,0,0,0,0,-0.114250363989019,0,0.0362622671387858,0,0,0,-0.0317125183870292,-0.0679621407688863,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.136892751591802,0.0795743272248794,0,0,0,0,0,0.107470019511442,0,0,0,0,0,0,0,0,0,0,0.0565328112208544,0,0.00322581454973009,0,0,0,0,0,0.0494725027536061,0,0,0,0,0.122117342295428,0,0,0,0,0,0,0,0,0.0603979336208453,0,0,-0.00434168369739849,-0.0129185112607946,0,0,0,0,0,0
X000553.SZ,0.0398819027036408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235467137385215,0.00861822462893891,0,0,0,0,0,0,0,0,0,0,0,0,0.535814835281935,0,0.0946801538281544,0,0,0,0,0,0,-6.93889390390723e-18,-0.103846857125006,-0.0426726126924768,-0.0648700631142209,0,0,0,0,0,0
X601699.SH,0,0,0.192145006295198,0,0.175496084745563,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.13984897577077,0,0,0,0,0,0.00771011003744453,0.118243009936835,0,0,0,0,0,0.0103464610118226,0,0,0,0,0.100248380153211,0.0126997720845669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030626268801699,0,0,0,0,0,0
X000883.SZ,0,0,0.0682380291076721,0,0,0,0,0.0363941710588408,0.0151895644664851,0,0,0,0,0,0,0,0,0.0303711741044106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355003598886697,0,0,0.13027287377832,0.137087981796691,0,0,0,0.0112241954992752,0,0,0,0,0,0,-0.0281763863123572,-0.0039367209262685,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0278484255055843,0,0,0,0,0,0,0,0,0,0,0.038531838076603,0,0,0,0,0,0,0,0,0.161114927174389,0,0,0,0,0,0.541364598763158,0,0,0,0,0.0849825496661627,0,0,0,0,0,0,0,0,0,0,-0.00280261831529483,0,0,0,0,0,0,0
X000408.SZ,0,0,0.0315390479223927,0,0,0,0.026339192861262,0,0,0,-0.29740926400845,0.185687694398218,0,0,0,0,0,0,0,0,0,0,0,0,0.0634671647108709,0.363846773580911,0,0,0,0.169315868207175,0,0,0.166552616829224,0,-0.0385563095566083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00570408113001219,0,0,0,0,0.163688871805486,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1107971928651,0.11463748783548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238283219695233,0,0,0,0,0.283504003490842,0,0,0,0.190277056940773,0,0,0,0,0,0,0,0,0,0,-0.0323460037393563,-0.0406700887418703,0,0,0,0,0,0
Change_TY3M,-0.205193297546139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338707493221667,0,0,0,0,0,0,0.00723356802847215,0,0.11025829485988,0.226338344219964,0,0,0,0,0,0,0.0268180345306602,-0.277289517950521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698306229726917,-0.142824916554221,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.38527675209959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837411707313317,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265630058079948,-1.19692989397941,0,-1.10867454886622,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.798647818486487,0.215084564631056,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.107801385636915,-0.0507726024092578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491876366409291,0,-0.0175433995939375,0.0563352525169679,0,0,0,0,0,-0.0801177451525229,0,0.0519936313132059,0,0,-0.0755644359147232,0,-0.00618821805525619,0,0,-0.00100066860205494,0.00327943926836402,-0.0192329390308388,0,0,0,0,0,0
MKreturn,0,0,0,-0.195832433171898,0,0,0.177621850021202,0,0,0,0,0,0,0,0,0,0,0,-0.0107707621108942,0,0.270050820712922,0,0,0,0,0,-0.0984782835099636,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.319234288301124,0,0,0,0,0.0888198922039477,0,0,0,0,0,0,-0.0758978721665644,0.112628535897903,-0.037823542056096,-0.0221565753608172,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154468943212333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193997812235055,0,0,-0.00118974560173558,0,0,0,0,0,0,0,0,0,3.41056305888593e-06,0.00198576183281204,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198348444991258,-0.0147274577273255,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380970032487098,-0.00568132797268439,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286520335097359,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505946966234651,0.00177562744365378,0,0,0.00615701301201274,-0.00715583269790262,0,0,0,0,0,0
