,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600010.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X601158.SH,X000898.SZ,X600352.SH,X600547.SH,X600489.SH,X000709.SZ,X000792.SZ,X002353.SZ,X000883.SZ,X000539.SZ,X000831.SZ,X000629.SZ,X000630.SZ,X600660.SH,X000027.SZ,X600808.SH,X000825.SZ,X600549.SH,X600008.SH,X600578.SH,X600315.SH,X601699.SH,X000983.SZ,X600863.SH,X600307.SH,X002470.SZ,X600098.SH,X000937.SZ,X600348.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.249698548603257,0,0,0,0,0.035295540392585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112798294916153,0,0,0,0,0,0,0,0,0,0,0.0620372121806185,0,0,0,0,0,0,0.124137043919888,0,0,0,0,0,0.0113847423035967,0,0,-0.0116693975084356,0,0,0,0,0,0
X600188.SH,0.210099041776973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162676193935959,0,0,0,0,0,0.134725954225902,0,0,0,0.363238814228136,0,0,0,0,0,0,0,0,-0.0270289037955229,-0.00711450404311812,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407750275329426,0,0,0,0,0,0,0,0.533985704001797,0,0,0,0,0.077109008119499,0,0,0,0,0,0,0,0,0,0.0330576815079088,0.0713014237810884,0,0,0.0618274554644255,0,0,0,0.00284493892718397,0,0,0,0,0,0,0,-0.0083600237985048,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0327136465612499,0.0711696465333928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012883964504941,0,0,0,0,0,0.0910305185738176,0,0,0,0.101202074619367,0.0811240716528996,0,0,0,0,0,0,0,0,0,-0.0142160138778837,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.101645821795931,0,0,0,0,0,0,0,0.0494597122921368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923020355433652,0,0,0.0712791962034991,0,0,0,-6.93889390390723e-18,0,0.24624700440598,0,0,0,0,0,0,0,0,0,0,-0.0112044394105742,0,0,0,0,0,0
X600027.SH,0,0,0,0.220441955766017,0,0,0.0451785265007572,0.0700317084732157,0.205531584527088,0.136583095918728,0,0,0,0,0,0,0.008547607110128,0,0,0,0.0540544647128777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494454082391557,0,0,0,0,0,-0.0199038784650421,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0459048737223573,0.15651171435576,0,0,0,0,0,0,0,0.194327417519155,0,0,0,0,0,0,0,0,0,0,0.0513284652437108,0,0,0.23277144700304,-4.33680868994202e-19,0,0,0,0.0749346787171645,0,0,0,0,0,0,0,0,0,0.087225752867913,0,0,0,-0.00796101556956347,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221329417265677,0,0.269126090420566,0,0,0,0,-0.0479270969774522,0,0,0,0.0584474810703303,0,0,0,0.0492622352239059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159750439097529,0.0345083176921696,0,0,0,0,0
X600688.SH,0,0.349266547570758,0,0,0,0,0,0.0557518732724895,0,0,0,0,0,0,0,0,0,0,0,0.0222503995473107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200657884102751,0,0.11814274054686,0,0,0,0,0.0311322905532459,0,0,0,0,0,0,0,0,0,-0.0727080473586347,-0.00718791715239602,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0711193834402662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0672056249571979,0.0377480334954303,0,0,0.0167889388317627,0,0.0269610445671456,0,0,0,0,0,0.04708425342287,0,0,0,0,-0.0168629663965351,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.077660036656034,0,0,0,0.0243155642715021,0.0511097002864441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633767009999881,0,0.183188859818155,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.191427308513111,0,-0.0445886784761685,-0.05336106311915,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.20627380048662,0,0,0,0.13749683933462,0,0.00686805851835584,0.0717791147206172,0,0,0,0,0,0,0,0,0,0,0,0,0.211517857550522,0,0,0,0,0,0.00662461502930337,0,0,0,0.00827934286385926,0.0791633870800368,0,0,0,0,0,0,0,0,0,0,0,0,0.0672632704258674,0,0,-0.00476765541503516,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179696964504267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116351498390346,0,0,0.0708345844299567,0,0,0.0149443153586667,0,0,0,0,0,0,0,0,0,0.0301161021141015,0,0,0,0,0,0,0,0,-0.00746664172510546,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.261375421257543,0,0,0,0,0,0,0.0817651200262024,0,0,0,0.0527612940714733,0,0,0,0,0,0,0.0822341253283695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050439306897768,0,0,0,0,0,-0.0419429478398315,0,0,-0.0160864681422378,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.119518914495195,0,0,0,0,0.146597099811019,0,0,0.0547639328286182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721895795937477,0,0.0727360253603016,0,0,0,0,0.128300671857006,0,0,0,0,-0.0300479214849252,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0817631055554312,0,0,0,0,0.0209617761743392,0,0,0,0,0,0,0,0,0.0906643715886749,0,0,0,0.369882289812175,0,0,0,0,0,0,0,0,0,0.0146559092987463,0,0,0,0.0206936963247237,0,0,0,0,0,0,0,0,0.166084889178024,0,0,0,0,0.126746916721819,0,0,-0.0104799310157568,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177239005202172,0,0.186231725685054,0,0.0655551778329444,0,0.0796870267976137,0,0,0,0.0138046621368713,0,1.0842021724855e-19,0,0,0.0129965402453355,0,0.0146925696173533,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0169225512890974,0,0,0,0,0,0,0,0.0394091446772373,0,0,0,0,0,0,0.110951754400586,0,0.235960938476825,0,0,0,0,0,0,0,0,0,0,0,0.0539097875899934,-0.0335435595127876,0,0,0.0831594896255368,0,0,0,0,0,0,0.339223798607772,0,0,0,0.109891696537674,0,0,0.00551431372541683,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.0409871072930497,0,-0.0505851145551323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555823891941247,0,0,0,0,0,0,0,0,0,0.0757434231787374,0,0.00413424558797005,0.0672041925778847,0,0,0,0,0,0,0,0,0,0,0,0.0135693707291238,0.00743395157881655,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.00150788733227822,0,0,0,0,0,0,0,0,0,0,0.0863955927367716,0,0,0,0,0,0,0,0,0,0,0,0,0.0408339680053821,0.0602024110693293,0,0,0,0,0,0,0,0,0,0,0.0448913857914913,0,0,0,0,0,-0.0406461435589875,0,0,0,0,0,0
X000831.SZ,4.33680868994202e-19,0,0,0,0,0,0.001564546348611,0,0,0.172424471828579,0.0327049053759644,0.0991872101484435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947381028903413,0,0,0,0,0,0,0,0,0.0802774165476345,0,0,0,0,0,0,0,0,0,-0.0699137192931257,-0.0350621707162491,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.183821092512088,0,0,0,0,0,0,0,0,0,0.00398177557812316,0,0,0,0.3485390898112,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.190072032622189,0,0,0,0,0,0,0,0,0,0,0,0.0508431984487786,0,0,0,0.00163434104142055,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.153488030120898,0,0,0.344466128147046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241625357554334,0.088245436706498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442424921956476,-0.0123858368600892,0,0,0,0,0,0
X600660.SH,0,0,0.0470152359038274,0,0.175098349546746,0,0,0,0,0,0,0,0,0,0,0,0,0.0107963423025078,0,0,0,0,0,0,0,0.0572586451564173,0,0,0,0.0426408997053995,0,0,0,0,0,0,0,0.085553782864313,0,0,0,1.73472347597681e-18,0,0,0,0,0.0063867147994642,0,0,0,0,0,-0.0167145760190023,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00577810521716344,0,0,0,0,0,0,0.192785230077982,0,0,0,0,0,0,0,0,0.0141334703361905,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.156570733195854,0.307072256927657,0,0,0,0,0,0,0,0,0,0.0708315929510956,0,0.0170582512637847,-0.00407622523470644,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.199770513411661,0,0.130255423623426,0,0,0,0,0,-0.103153213980406,0,0,0,0,0.158490722810047,0,0,0,0.0901887951706042,0,0,0,0,0,0,0.162701370786526,0,0,0.310431359825174,-0.253094068329028,0,0,0,0,0,0,0,0,0.0155615454663553,0,0,-0.00932474588884658,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.371538669438036,0,0,0,0,0.034826611608753,0,0,0,-6.93889390390723e-18,0,0,0,0.152491698334904,0,0.0427661509959134,0,0,0,0,0,0,0.175989373655742,0,0,0,0.027878152207804,0,0,0,0,0,0,0,0,0,0,0.166917928772857,0,0,0.0298601872523768,0.00558090592787421,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.086832735062923,0.137235567135571,0,0,0,0,0,0,0,0,0.018254575346848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711864617720936,0,0.0602402368170682,0,0,0.148984037682924,0,0,0,0,0.074036664992297,0,0.0176875320659634,0,0,-0.00216159913196185,0,0,0,0,0,0,0
X600008.SH,0,0,0.214113529752716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33951044890884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621487062648873,0,0,0,0,0.100319253607181,0,0,0,0,0.0599650438305665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.150479950120453,0,0,0,0,0,0,0,0.0689445003085157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039719426382549,0,0,0,0,0,0,0,0,0.0724534557503218,0.102369986397648,0.0794389089930097,0,0.213442882486798,0,0,0,0,0,0,0,0,0,0,0.0062802268305575,0,0,-0.0209079410260355,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172802217532556,0,0,0,0,0,0,0,0,0,0.0861562674667531,0,0,0,0,0,0,0,0,0,0.329449779622284,-0.0598552587015821,-0.0820402493801387,0,0,0.145332272017224,-0.17851738868571,0,0,0,0,0,0,0,0,0,0,-0.000691563234326413,0.0163111431628104,0.00528805773349062,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0979039703997294,0,0,0,0,0.0865061353130143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487416043950898,0,0,0,0,0.0861893304378622,0,0,0.121471999608926,0,0,0,0,0.346526186867766,0.075585295962595,0,0,-0.0202935377630885,-0.000980915062233663,0,0,0,0,0,0
X000983.SZ,0,0,0.0891502201393535,0,0,0,0.169165229559972,0,0,0.0369799083665475,0,0.0232758687816476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084826695635444,0,0,0.0170011632196243,0,0,0.448046819162897,0,0,0,0,0,0,0,0,0,0,-0.00131224584671506,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.381724730455714,0,0.0142836592966474,0.186160073763276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138007149146894,0,0,0,0,0,0,0,0,0,0,0,0.100211467727523,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0694701745400888,0,0,0,0.119904813522177,0,0,0,0.361977359983514,0,0,0,0,0,0.0628061750448947,0,0,0,0,0.158685067187399,0,0,0,0,0,0,0,0,0,0,0,0,0.143371847533321,0,0,0.0166613714192683,0,0,0,0,0,0
X002470.SZ,-0.0747597057760421,0,0,0,0,0,0,0,0,0,0,-0.0265264994997965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169375861116429,0,0,0,0.0872581989564275,0,0,0,0.0054149228666459,0.0280836224918586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661887401441188,-0.00843372163012676,0.0575205722321892,0,0,0,0,0
X600098.SH,0.0585099123491331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142876463416649,0,0,0,0,0,0,0.0917218200319791,0,0,0,0,0,0,0,0.17906559748169,0,0.28203481007443,0.0193200072824306,0,0,0,0,0,0,0,0,0,0,0,0.0101098207558328,0,-0.0244853427675843,0,0,0,0,0,0,0
X000937.SZ,0.0484409534930963,0.0352482064181676,0,0,0,0.0984079986187357,0,0,0,0,0,0.0103292291747565,0,0,0.15041753121671,0,0,0.0116889175151705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474530343309263,0.117694002569644,0,0,0,0,0,0,0,0,0,-0.00107869758070207,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.129366304786865,0,0,0,0,0.0104575025283858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190693888536643,0.338271387099233,0.0594642546458961,0,0,0,0,0,0,0,-0.0141166463049469,-0.0135498788391116,0,0,0,0,0,0
X000959.SZ,0.0232765051471723,0,0,0,0,0,0,0,0,0,0,0,0.106618523599077,0,0,0,0,0,0,0,0.0335545834557018,0,-0.0688849650458557,0,0,0.47126489171642,0,0,0,0,0,0,0,0,0.0235941289823194,0,0.0296939412046611,0,0.00492498193403666,0,0,0,0,0,0.0656102289834116,0,0,0,0,0,0,0,-0.00665145339936077,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0114689155736146,-0.0312539264081099,0,0,0,0,0,0,0,0,0,0,0.0706509298180699,0,0,0.0843425220952227,-0.035886397497112,0,0,-0.0264750530087191,-0.031964231291981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114147194119804,0,0,0,0,0,0,0,0,-0.00147768753854815,-0.0517312707552485,0,0,0,0,0
Slope,0,0,0,0,0,-0.0784597705421198,0,0,-0.372371866711043,0,0,0,0,0,0,-0.711857023380282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670709183447059,0,0,0,0.264636842659955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178082791732175,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.629669075588204,0,0,0,0,0,-0.382268070151162,-0.366651844893699,-1.71274630190209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.797058792379334,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0748771788044901,-0.00519242972223152,0,0,-0.0744081672495927,0,0,0,-0.566412883081471,0,0,0,0,0,0,0,0,0.126344824934479,-0.13476399431681,0,0,0,0,0,0,0,0,0.271234555239263,0.224864982253564,0,-0.104802971712071,0.0476095713103718,0.0399485880134751,-0.0133612068509402,0,0,0,0,0,0,0,0,0,0,0,-0.00606445617111459,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0789245124526261,0,0,0,0,0,0,0,0,-0.0267556433954866,0,0,-0.0564786994064671,0,0,0,-0.363786552575927,0,0,0,0.00459269437367102,0,-0.0302748102518036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207563568827081,-0.106450284283111,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103505914206552,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.103419684354708,0,0,-0.0177917852141977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211980725346585,0,0,0,0.0521843470761762,0,0,0,-0.0372534425454289,0,-0.106395027329165,-0.0111994263363082,0,0,0,0,0,0,0,0,0,0,0,0,0.0881778832161201,0.0261987460936304,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528495838198444,0,0,0.00453958228527679,0,0,0,0,0,0,0,0,0,0,-0.0116499133920416,0,0,0.00640342102587681,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511471131559796,0,0,0.00218305896648074,0,0,0,0,0,0
