,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600547.SH,X600362.SH,X000786.SZ,X600188.SH,X000301.SZ,X601600.SH,X600010.SH,X600886.SH,X600111.SH,X600011.SH,X600176.SH,X600426.SH,X002466.SZ,X601991.SH,X600803.SH,X600801.SH,X000932.SZ,X600352.SH,X000898.SZ,X000027.SZ,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600486.SH,X000723.SZ,X000825.SZ,X600157.SH,X002080.SZ,X600027.SH,X600516.SH,X000807.SZ,X000883.SZ,X600299.SH,X002353.SZ,X601168.SH,X300037.SZ,X601992.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.18375047353033,0,0.0814918873070566,0,0.166865333431218,0,0,-0.0698145213047701,0,0,0,0.116482678224461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525528000320683,0,0,0,0,0,0,0,0,-0.0191595968507816,0.0303537978028645,0,0,0,-0.0014073368565264,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.0591462717313998,0,0,0,0,0,0.0206730153254308,0,0,0,0,0.133549825641662,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0785368285267507,0,0,0.188835739378334,0,0,0,0.0441913113899629,0,0,0,0,0,0,0,0,0,0,0,0.00111858575119859,0,0,0,0,0,0,-0.0110956096968917,0,0
X600362.SH,0,0,0,0,0,0,0.0515381661031062,0.0419023540296945,0,0,0.030666865103217,0,0,0,0,0.00784215296679274,0,0,0,0,0,0.157511213259165,0,0,0,0.0580230917521231,0,0,0,-8.67361737988404e-19,-0.0320705883639031,0.0364743011429596,0,0,0,0,0,0,0,0.045645742347754,0,0,0,0,0,0,0.315848397024247,0.0445893962943535,0,0.385013754084608,-0.0470944767027928,0,0,0,0,0,-0.0275225467543568,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0222299212261234,-0.164284918781977,0,0,0,0.036458097789106,0,0,0.165035569489395,0,0,0,0,0,0.106529762687749,0,0.0192583548413861,-0.0661459808609623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161871848152016,0,0.0402990543672199,0,0,0,0,-0.068689170241711,0,0,0,0.00223486729495825,0,0
X600188.SH,0,0,0,0,0,0.110949501681139,0,0,0,-0.142436645431456,0.138814291119461,0,0,0,0,0,0,0,0,0.0300900823703656,0,0,0,0,0,0,0,0.0457534462690248,0,0,-0.104635488653967,0,0,0,0,0,0,0,0,0,0,0,0.147936209083291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.114754258731773,0,0,0,0,0,0,0,0,0,0.225088634880536,0,0.153403109337894,0,-0.147865772448903,0,0.498386053739226,0,0,0,0,-0.00996422576624286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253631011559502,0,0,0,0,0,-0.0230179193237975,0,0,0,-0.0912098846895635,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0777808780950722,0,0,0,0,0,0,0,0,0,0,0.0200856229967173,0,0,0,0.0851935873287834,0,0,0,0.0242299686882876,0,0,0,0,0,0,0,0,0,0,0.268054934414918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246481983096564,0,0
X600010.SH,0,0,0,0,0,0,-0.0475152703980711,0,0,0,0.0177762148947198,0,0,0,0,0.0131917545120385,0,0,0,0,0,0,0,0.0678318509796563,0,0,0,0,0,0.143546130329304,0.0640310867452995,0,0,0,0,0,0.155244615699199,0,0,0,0,0,0,0,0,0,0.0803701685267154,0,0,0,0,-0.0143491740841403,0,0,0,0,0.000871547593847125,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0304959825505998,0,0.0330168650629808,0,0,0,0.0189053861942334,0,0,0,0,0.0231932997045486,0,0,0,0,0,0,0,0,0,0,0.0456658067213812,0,0,0,0,0,0.0243296162169072,4.33680868994202e-19,0,0,0,0,0.082538739001925,0.0213593054009192,0,0,0,0,0,0,0,0.00201218688717068,0.0184003333372794,0,0,0,-0.00205650121268552,0,0
X600111.SH,0,0,0,0.256745981828947,0,0,0,0,0.0711895337555742,0,0,0,0,0,0,0.0205193289112133,0,0.446312900429673,0,0,0,0,0,0,0,0,0,0.174023300692845,0,0,0,0,0,0,0,0,0.143771699405582,0,0,0.0353299674911486,0,0,0,-0.0306525380519544,0.0498911819451381,0,0,0,0,0,0,0.035910407540274,0,0,0,0,-0.0454608752760998,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.00426038969834073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531518335497818,0,0,0.114008656914442,0,0.0347788359452813,0,0,-0.020393713210133,0.0278416774452157,0,0,0,0.0229720120379538,0.0408046342265344,0.0788938520415661,0,0,0,0,0,0,0,0,0,0.0249917626825316,0,0,0,-0.000256427853464346,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0572379824696842,0,0,0,0,0,0,0,0,0,0.238657594277324,0,0,0.228168283580413,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.188956466355434,0,0,0,0.304696905258212,0,0,0.0222218341068863,0,0,0,0,0,0,0,0,-0.0130014933791184,0,0,0,0,-0.00860943599276751,0,0
X600426.SH,0,0,0,0.0189494142201745,0,0,0,0.236415114576376,0.00613255608046998,0,0,0,0.169555509457529,0,0,0.108633190970018,0,0,0,0,0,0.197517553354591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285605379571531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297992411477865,0,0,0,-0.0155813976953482,0,0
X002466.SZ,0,0,0,0,0,0,0,0.494873722361984,0,0,0.00992397057081503,0,0,0,0,0,0,0,0,0.260568286551591,0,0,0.0222524811198228,0,0,0,0,-0.0751999733596695,0,0,0,0,0,0,0,0,0,0,0,0.0830895997350987,0,0.0772297350924066,0,0,0,0,0,0,0,0,0.0965483763639498,0.0511983088891497,0,0,0,0,-0.0248467219371542,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0698016278186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218636073821328,0.0357137805596982,0,0,0,0,0,0,0,0,0,0.0433957304226202,0.0435811045269296,0,0,0,0,0,0,0,0,0,0.0096082453487403,0,0,0,0.0233261604989662,0,0
X600803.SH,0,0,0,0,-0.288514556145178,0.110620806228771,0,0.170714655198446,0.0435266933667631,0.219874596250118,0.052419240760187,0,0.0649696632244314,0,0,0,0,0,0.139911967919431,0.0928415770864376,0,0,0,0,0,0,0,0,0,0,-0.00225842416139367,0,0,0,0,0,0,0,0,0,0,0,-0.0241028667096973,0,0,0,0,0,0,0,0,0,-0.0355317001741116,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111939967143685,0.00734763211406908,0.0833268243591679,0,0,0,0,0,0,0,0,0.0959556517981811,0,0,0.00779765889673655,0,0,0,0,0,0,0,0,-0.0375747714833189,0,0,0.0984345183328241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.655021268563084,0,0.0265517719812928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197867277849531,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.019551483534328,0,0,0,0,0.00283454347710795,0,0
X600352.SH,0,0,0,0,0,0,0.0702398682973205,0.0432501645068877,0,0,0,0,0.104499607724246,0,0,0.158448808488242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159875421517928,0,0,0,0,0,0,0,0.0653856156072144,0,0,0.0570374100796156,0,0,0,0,0,0,0,0,0,0,0.00211794399626836,0,0
X000898.SZ,0,0,0,0,0,0.268154571741553,0,0,0,0,0,0,0,0,0,0,0,0.041774674153773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295265328741124,0,0,0,0,0,0,0,0,0,0,0,0.0803967803130163,0,0,0,0,0,0,0,0,0,-0.00422225313547891,0,0,0,-0.0172375655888307,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163956411365161,0.0971249947618308,0,0,0,0,0.487601293053465,0,0,0.0136331256516918,0,0,0,0,0,0,0,0,0,0.0937840149702506,0,0,0,0,0.0771031673863553,0,0.21004698879424,0,0,0,0,0,0,0,0.049349679835296,0,0,0,0.110726535401679,0,0
X600219.SH,0,0,0,0,0,0,0.0967591550667592,0,0,0.0248983027270033,0,0,0,0,-0.0632284925028847,0,0.164883437639876,0,0,0,0,0,0.147488639164498,0,0,0.00986225669055319,0,0,0,0,0,0,0,0,0,0,0,0.0889111701372184,0,0,0,0,0.365842021075795,0.117319788132758,0,0,0.0311717375309726,0,0,0,0,1.73472347597681e-18,-0.0430153619619858,0,0,0,-0.0634919415646145,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0137331154714361,0.246524848657018,0,0,0,0,0.00968202447075796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689806671167012,0.0381484172432976,0,0,0,0,0,0,0,-0.0113741137911781,0,0,0,0,0.0166364883090161,0,0
X600489.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.414179559713015,0,0,0,0,0.00708495814318686,0,0,1.0842021724855e-19,0,0,0,0.00893127871094031,0,0,0,0,0,0,0,0.0627931789049316,0,0,0,0,0.0528189580809105,0,0,0,0,0,0.107392669511572,0,0.0764754561978461,0,0.01293095245681,0,0,0.0437420608158544,0,0.00158657895777982,0,0,0,0,-0.0286916029731076,0,0
X600688.SH,0,0,0,0,0,0,0.0380735320670846,0,0,0,0,0,0,0,0.0101159300264728,0,0,0.000843775983356864,0,0.0128877056574523,0,0,0,0,0,0,0,0,0,0,0.005672387835894,0,0,0.219584347301685,0,0,0.0643679331933606,0,0,0,0,0,0,0,0,0.0798404371628037,0,0,0,0,0,0,-0.00519491311387597,0,0,0,-0.0213020668547601,0,0
X600486.SH,0,0,0,0.154136160633288,0,0,0.171919392593385,0.0458951566575998,0,0,0,0,0,0.262669128227661,0.0697877007690441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142896670044239,0,0,0,0,0,0,0,0,-0.0394666186517145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023484509975307,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.00793008749475355,0.235405560494802,-0.0411362999184392,0,0,0,0,0.213215321458267,0,0,0,0,0.0344483667928574,0,0,0,0,0,0,0,-0.153010870362392,0,0,0.0415370912327809,0,0,0.0273739224755478,0,0,0,0,0.125056961295545,0,0.0726441322809336,0.167774937248163,0,0.170418549015496,0,0,0.0888587719532522,0,0,0,0,0.0725737979490742,-0.0574625878274859,0,0,0,-0.0327093039182356,0,0
X000825.SZ,0,0,0,0,0,0.386190157896505,0,0,0,0,0.0310808476814713,0,0.0462524485983805,0,0,0,0,0.0222886157760211,0,0,0,0,0,0,0,0,0,0,0,0.0679302507853389,0,0,0,0,0,0,0,0,0,0,0,0.0376629452505272,0.146632420237445,0.105962043467776,0,0,0,0,0,0,0,0,0,0,0,0,0.0176895368019625,0,0
X600157.SH,0,0,0,-0.0695021597671669,0,0,-0.0920013993980319,0,0,-0.130918737488768,0,0.0305743450580741,0,0,0.0958443202029673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0164813854815504,0,0,0,0,0,0,0.0286096360467121,0,0,0.0165318144545265,0,0.197653228905794,0,0,-0.0237023458954253,0,0,0,0,-0.013560842455175,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.166011716567297,0,0,0,0,0,0,0,0,0,0.121053683070853,0,0.150628370536796,0,0.0212192103379612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114867929796404,0,-0.0891814089437059,0,0,0,0.0678120540220846,0,0,0,-0.00962254981732232,-0.0153104563279104,0,0,0,-0.0235605420132194,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199285783806441,0,0,0,0.0218529257805182,0,0,0,0,0,0.0603595939197473,0,0,0,0,0,0,0.0713010660410921,0,0,0,0,0.0655979943845915,0.00470240029317734,0,0,0,0,0,0,0,0,0.0220260022308087,0,0,0,0.0253609019679743,0,0
X600516.SH,0,0,0,0,0,0,0.0212498797204642,0,0,0,0,0,0,0,0.129378479307041,0.201051089043212,0,0,0,0.084852938854064,0.272644276223231,0.0696037055939017,0,0,0,0,0,0,0,0,0,-0.0672825001040109,0,0,0,0,0.269001906070241,0,0,0,0,0,0,0,0,0,0.246571734141761,0,0,0,0,0.0660734100973106,0.0114338037168566,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139691950215824,0,0,0,0,0,0.366289674638723,0,0,0,0.288150087371674,0,0,0,0,0,0.221605116022969,0,0,0,0.0637735965288757,0,0,0,0,0,0,0,0,0,0,-0.00600533492825412,0,0,0,0.0318806981023075,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0342103333415222,0,0,-0.00494058816417063,0,0,0,0,0.0287634613885402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138343847898729,0.0139393615971725,0,0,0,0.0797178081352814,0,0,0,0,0,0,0,0,0,-0.0818959582672524,-0.00027291501978133,0,0,0,0,0.192130877121082,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0389923246900677,0,0,0,0,0,0,0,0,0,0,0,0,0.0714242370485836,0,0.0278479762307743,0,0,0,0,0,0,0.0299582733704552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708089911991187,0.101412976542069,0,0,0,0,-0.00321442821149276,0,0,0,0.00883253429698844,0,0
X002353.SZ,0,0,0,0.0442014729952995,0,0,0,0,0.153934424101123,0,0,0,0,0,0,0,0,0.111948208380645,0,0.261674134833383,0,0.0778813784280381,0.109877871311641,0.286326880731952,0,0,0,-0.0736539787920126,0,0,0,-0.0973063275711092,0,0,0,0,0,0,0,0.0491799813224131,0,0,0,0,0,0,0,0,0,0,0,0,-0.091630805272277,0,0,0,-0.027974926605416,0,0
X601168.SH,0,0,0,0,0,0,0,0.029822234343476,0,0,0,0,0.151465253431561,0,0,0.224095166847685,0,0,0,0,0,0,0,0,0,-0.0959347129592229,0,0,0,0,0,0.0576308615337053,0,0,0,0,0,0,0,0,0,0,0.0830995058125392,0,0.182787813472659,0,0,0,0,0,0,-0.0404635011134664,0,0,0,0,-0.0514083790150359,0,0
X300037.SZ,0,0,0,0,0,0,-0.165509153572084,0.209410771053695,0,0.201473858655026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106200012186666,0,0,0,0,0,8.67361737988404e-19,0,0,0.157984802207304,0,0,0,0,0,0,0.00185237770978272,0,0,0,0,0,-0.0531759546293112,0,0,0,-0.0533758892882895,0,0
X601992.SH,0,0,0.0667498613062069,0,0,0,0,0,0,0,0,0,0,0,0.0756162257439462,0,0,0.0494005616157066,0,0,0,0,0,0,0,-0.0178735320288094,0,0,0,0,0,0,0,0,0,-0.0962538317875885,0.0242431821772815,0.0225528668900436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194314073461461,0,0,0,0,0.00407191454181843,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.408075062832145,0,-0.0769851108078257,0,0,0,0,0,0,0,0,0.00125069817740807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161327491280516,0,0,0,0,0,-0.00645754265661311,0,0,0,-0.00132723510362986,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00196385495203852,0,-0.0130558543238734,0,-0.0622758432588757,0,0,0,0,0,0,-0.033363606011042,0,0,0,0.0254766033697957,0,0,0,0,-0.117825612004582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644001881293108,0,0,0,-0.189927066180194,0,0,0,0,0.091822022853414,-0.0895532008688041,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.00432825304188707,0,0,0,0,0,0,0,0,-0.162236117245259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706567380426598,0.342709239574057,0,0.991827242825143,0,0,0,-0.249151802516646,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480117796574772,0.844268288761124,0,0,0,0,0.0252580991782557,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031579435153049,0,0,0,0.061590020130948,0.127039094705454,0,0,0,0.0165128914431056,0,0,0,0,-0.00370537928596689,0,0
MKreturn,0,0,0,0,0,0,-0.063439953368703,-0.0301460020381045,0.0492104737095876,0,0,0,0,0.0283776405158648,0,0,0,0,0,0.0450730028407937,0,0,-3.46944695195361e-18,0,0,-0.0343346908538779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312303006671019,0,0,0,0.0544801929336513,0,-0.0649143624199889,0,0,-0.141057068038247,0.0361919636456887,-0.0535267981636236,0,0,0,-0.00890315802464448,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43153354283331e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260869970783991,0,0,0,0,0,0,0,0,0,0,-0.00489962653546851,0,0
CarbonVol_Shenzhen,0,0,0,0.481676558729435,0,0,0,0,0,0,0,0,0,0,-0.0752940575003479,0,0,0,0,0,0,0,0,-0.107930328582457,0,0,0,0,0,0,0.301801234109737,0,0,0.090312448046545,0,0,0,-0.935590160016768,-0.421646223886031,0,0,0,0,0.767463013895626,0.32808055095178,0,0,0,0,0,0,-0.932795949097448,1.04136252180794,0,0,0,0,0,-9.33104978375876
CarbonVol_Guangdong,0,0,0,0,0,0,-0.000516654240154,0.000197964467882507,0,0,-0.00153749220573696,0,0,0,0,-0.00085538572984905,0,0,0,0,0,0,0,-0.00129168628435694,0,0.00143112069947876,0,0.000467805948660167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481262831757404,0,0.00313322907934665,0,0,0,0,0.000915304382033764,0,0,0,-0.00521114149397436,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681709275220889,0,0,0,0,0,0,0,-0.00399403218127588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309978937069433,0.0237566064388374,0,0,0,-0.0761901459030072,0,0
