,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X300072.SZ,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X000898.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000408.SZ,X600583.SH,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X002470.SZ,X000630.SZ,X600021.SH,X600126.SH,X000012.SZ,X600098.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110537919870189,0,0,0,-0.262185124503312,0.00526965213215564,0.232294666390335,0,0,0,0,0,0,0,0.115012775360222,0,0.586105459667161,0,0,0.113708017200939,0,-0.24968006272834,0,0,0.182909420384266,0,0.0809641507362441,0,0,0,0,0,0,0.113176849918308,0,0,0.112651771953235,0,0,0,-0.0266794591426992,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147794358574117,0,0,0,0.118493137674051,0.129401070531574,0,0,0,0.125794706318509,0,0,0,0,0,0,0,0,0,0.0635202648333714,0,0.0548055170383728,0,0.102268318872268,0,0.0592024487094545,0,0,-0.0248842049071459,0.0592028558455718,0,0,0,0,-0.0352527395305516,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0789242172230351,0,0,0,0,0,0,0.0428633760366309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214402662401432,0,-0.0265757139385925,0.0148659712578114,0,0,0.0130883911681527,0.0891176069832443,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0741905830023949,0,-0.0179998114928436,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.168809251854866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240595495735921,0,0.326229590055895,0,0,0,0,0,0,0.168926059743854,0.0433941732502461,0,0,0,0,0,0,0,0,0.079475948812066,-0.0258590777699631,0,0,-0.0217812785131562,-0.104639940046642,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893720672564398,0.0114242026223923,0,0,0,0,0,0,0,0.00782580067085826,0,0,0,0,0,0.0378517139666718,-0.0461999392521832,-0.0601640369470395,0,0,0,0,0,0,0,0.0302258475650804,0,0.135797763452209,0,0,0,0,0,0,0.0698224083002026,0,-0.347315809835718,0.175575926693333,0,-0.0445687984228348,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0321498736901473,0,0,0,0,0,0,0,0,0.0779442362915182,0,0,0.282310385562203,0,0,0.0323011371595361,0.192371155740007,0,0.0101688060810706,0.0721222962330989,0,0.0986754586395721,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.040687272716762,0,0.177940947331335,0,0,0,0,0,0,0,0.0106338677103629,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,1.38777878078145e-17,0,-0.080513025818435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161489883008667,0,0,0.282557222149743,-3.46944695195361e-18,-0.00233532545502733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130778125920005,0,-0.0182032426348583,0,0.247804016819006,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.056743202106562,0,0,0,0,0,0.00583543326069048,0,0,0,0,0.0398676857454313,0,0,-0.0275369266834332,0,0,0,0,0,0,0.110837347811459,0.141840097558413,0,0,0,0,0.0413336721646793,0,0,0.0436594739493169,0,0.124435653697443,0,0.117167792211815,0,0,0,0,0,0,0,0,0,0.00873847135260354,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0334449249608625,0,0,0,0,0,0,0,0,0,0,0,0.114449403084261,0.0254485696011563,0.0156047507038132,0.0429472907436419,0.0123317121626513,0,0,0,0,0.0864936564387311,0,0,0,0,0,0,0,0,0,0.00837867382049875,0,0,0.0153433118760218,0,0,0,0,0,0,0.0260973713759371,0,-0.0341852541002828,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.234192573361166,0,0,0,0,0.00863464362919427,0,0,0,0,-0.0610287360293552,0,-0.00612772782176775,0,0,0.182613572201846,0,0,0,0.321923201393924,0,0,0,0,0,0,0,0.00265904198586462,0,0,0,0,0,0,0,0,0,0.131241157356195,0,-0.0165269256695903,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.641919363370738,-0.066932641512806,0,0,0,0,0,0,0,0,0,0.135395059635708,0,0,0,0.0329793168859746,0.0965048872051757,0,0,0,0,0,0,0,0,0.019301520797471,0,0,0,0,0,0,0,0,0.107658979202336,0,0,0,0,-0.0717617493697499,0.030707464389141,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043514868410517,0,0,0,0,0.391210541815801,0,0,0.0631044021408817,0,0,0,0.0625073179865429,0,0.314802699526139,0,0,0,0,0,0,0.0402169432682587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17453188067662,0.265332975730385,0,0,0.0302446195191477,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370242082064323,0.0156048747242883,0.108212178498688,0.000287199274556322,0,0,0,0,0,0.00162962537061841,0,0,0,0,0,0,0,0,0,0.0379313431044161,0,0,0.107534944463686,0.0583148265473499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107179489493442,0,0,0,0,0,0,0,0,0,0.10349502856751,0,0.0841079053084305,0,0.196952414710226,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0747404643501369,0.105365321394652,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356171103555151,0,0,0,0.121522935700332,0,0,0,0,0,0,0.00454875666902093,0,0,0.0172652996521837,0,0.0616137584648167,0,0,0,0,0,0,0,0,0.069838251412997,0,0,0,0,0.01887323687368,0,0,0,0,0,0.0524010599209123,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117518719070929,0.0305274869641412,0,0,0.147983141110708,0,0,0,0.226622839736731,0.227126842190064,0,0,0,-0.000664920051649214,0,0,0,0,0,0,0.0373589664033884,0,0,0,0,0,0,0.0882734261110358,0.0164729481220144,0,0,0.0737965522257666,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0438220547343828,0,0,0,0,0,0,0.597622761827511,0,0,0,0,0,0,0,0,0,0.0301171499020438,0,0,0,0,0,0,0,0,0,0.0532319611384357,0.0137952564164675,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0228067262213827,0,0.0795115930703463,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150015821594943,0,0.056465142306184,0.0365913545603817,0,0,0,0,0,0,0,0,0,0.0786629231611788,0,0.00691409859261568,0,0.0460762933982755,0,0.0271924707078667,0,0,0,0,0,0,0,0,0,0.0285704767227936,0.106003038577663,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0.119692754241586,0,0,0,0,0,0,0.037121678592622,0.0398647315639476,0,0,0,0,0,0,0,0,0,0,0,0,0.177546052814435,0,0.0599601166792399,0,0,0.0506433883090488,0,0,0,0,0,0.0944473104094849,0,0,0,0,0,0,0,0,0,0,0,0,-0.527554709841753,0,0.014978428741366,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.0872699712233669,0,0,0,0,0,0,0,0,0,0,0.323477401441123,0,0,0,0,0,0,0,0.0536598301792537,0,0,0.0847040450527638,0,0,0,0,0.0516054674655603,0,0,-0.0418043615315544,0.0531203228678039,0.0835845300866642,0,0,0,0,0,0,0.0287868023304338,0,0.0463709574433313,-4.33680868994202e-19,0,0.0157902172815407,-0.114956797890699,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,-0.00593728667520668,0,0,0,0,0,0,-0.00396216757248554,0,0,0,-0.0345628648364825,0,0,0,0,0,0.236244240903018,-0.037853309228148,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.021783101489831,0,0,0.164794837249284,0,0,0,-0.0076743089269205,0.0749233288678408,0,0,0,-0.0350800406567764,0.0560282370922003,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.159796659514627,0,0,0,0,0.16619302101635,0.0619271337487708,0,0.143837316882027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211927725507354,0.139600672046434,0,0,0,0.0858532203522707,0,0,0,0.177372658598747,0.0284991697068023,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399226695077003,0,0.0175103102147032,0,0,-0.0294124080296502,-0.0353962588646818,-0.00116772844061124,0,0,0,0,0,0,0,0,0.0294908752095463,0,0,0,0,0.0215343427277758,0,0,0,0,0,-0.120035275528529,0,0,0,0.0715756662037026,0,0.0232270081484629,0,-0.0082715580617339,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193639481218083,0,-0.0775797562351134,0.223041610811533,0,0.141823915355278,0,0,0,0,0,-0.811925346506909,0,0,-0.119029927688361,0,0,-0.123569462674447,0,0,0,0,-0.305258019720352,0,0,0,0,0.395937666130863,0,0,0,0,0,0.155299676224165,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935010002492744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432917872852785,0,0,0,0.41842649822792,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.202700739167113,0,0,0,0,0,0,0.0632339485175487,0,0,0,0,-0.192982137891124,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0908706694967376,0,0,0,0,0,0,0,-0.0421378019941749,0,0.0702276293437407,0,0,0.106440741028853,0,0,-0.126039563644097,0.0401223732935604,0,0,0,-0.0356416702742852,0,0,-0.188959200137663,0,0,0,0,0,0.203448790865363,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0306718784987486,0,0,0,0,-0.0233395515076146,0.0649335407771841,0,0,0,0,0,0,0,0,-0.143441856074828,-0.0206400766889351,0,0.0618937855253233,0,0,0,0,0,0,0,-0.0318177336688732,0,0,0,0,0,0,0,-0.0041153283655312,0,0,0,0,-0.00761789444288517,0,0,0,0,-0.0247449732781184,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316456256947682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000773838654653669,0,0,-0.00236831354364726,0,0,0,0,0.0061725585470667,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956192154739494,0.0172710009724171,0,0,0,-0.0562551923637605,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102393640906844,0,0,0,0,0,-5.42101086242752e-20,0,0,0.00936518483694747,1.0842021724855e-19,0,0,0,0,0,0,-0.00141546776784346,0,0.0179407379620433,0,0,0,-0.0176928402897384,0,-0.0188761010704813,0,0,0,0,0,0.00282597730851269,0,0.00180573573981134,0.042903270646101,0,0,0,0,0,0.183561008559416
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00212668700121515,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.0113788780492608,0,-0.00777541342425666,0,0,0,0,0,0,0,0,0,0.00250377580731848,0,0.00558880654969382,0,0,0,0,0,0,0,0,0,0,0,0.00479444089448466,0.0102574978982882,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121257375615062,0,0,0,0,0,0,0,0,-0.0140312098515831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134948040700265,0,0,0,0,0,0,0,0,0,0.00602127804794514,-0.0404238156427176,0,0,0,0,0,0
