,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600188.SH,X600688.SH,X601991.SH,X601600.SH,X002466.SZ,X600795.SH,X600362.SH,X600886.SH,X600547.SH,X300072.SZ,X600516.SH,X600111.SH,X600027.SH,X002460.SZ,X000898.SZ,X600352.SH,X000553.SZ,X601992.SH,X000825.SZ,X600176.SH,X600299.SH,X000709.SZ,X000792.SZ,X000786.SZ,X000408.SZ,X600426.SH,X600808.SH,X000883.SZ,X601158.SH,X000932.SZ,X600315.SH,X601699.SH,X002110.SZ,X000830.SZ,X600489.SH,X600219.SH,X600339.SH,X600583.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.338982593562568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684626519308804,0,0,0,0,0,0,0,0,0,0,0,0.774119870900164,0.0661112957871093,0,0,0,0,0.032494823574433,0,0,-0.0325852435448816,0,0,0,0,0,0,0
X600688.SH,0,0.119943430461349,0,0,0,0,0,0.0432962275359704,0,0,0,0,0,0,0.0699711101455559,0,0,0,0,0,0.0453824897515881,0,0,0,0,0,0,0,0,0,0,0,-0.0135562292558015,0,0,0,0,0,0,0,0,0.0389054527572284,0,0.0415735685590961,0,0,0,0.162419256730645,0,0,0.0119730385794381,-0.006072184172053,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.111546977407908,0.0413565203706212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784146803807798,0,0.0734234184366863,0,0,0,0.0872057481361272,0,0,0,0,0,0,0,0,0,0.0598701920164804,0,0,0,0.0110405488368419,0,0,0.0495818812730524,0.154911325656447,0,0,0.0115762227350395,-0.0111507680749737,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222318825285127,0,0,0,0,0,0,0.0893345682230167,0,0,0,0,0,0,0.25743395686942,0,0.0125830479680397,0,0,0,0.130404307044298,0,0,-0.00467772433842083,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.200791188070094,0,0,0.0664877969416876,0,0,0,0,0,0,0,0,0,0.0460006840235385,0,0,0.56549628788109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539514526646086,0,0,0.0374212068450666,-0.011105131356138,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0532226224428501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02993220881012,0,0,0.090709646196093,0,0.0475820906292211,0,0.097213389798176,0,0,0,0,0.0598642008888449,0,0,0,0,0.0374872607821964,0,0,0,0,0,0,0,0,0,0,0.00451091099130075,-0.00630413040591191,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0184345613939361,0,0,0,0,0,0,0,0,0.280721926968134,0.0307011953422202,0,0,0,0,-0.0209797389214785,0,0,0,0,0,0.00527801300642508,-0.0301789647433103,0,0,0.0247255758707038,-0.0930750108967205,0,0,0.119200073847525,0,-2.16840434497101e-19,0,0,0,0,0,0.119559756577385,0.0167133630648053,0,0,0,0,0,0,0,0.0353052685462818,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129160878943872,0,0,0.103066004301577,0,0,0,0.0686297413701377,0,0,0,0.071208397835342,0,0,0,0,0,0,0,0,0,0,0,0,0.0101165133736731,0,0,0,0.00581076140864169,-0.0317690764707775,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0151326020508676,0,0,0,0,0,0,0,0.00804084304662965,0,0,0,0,0,-2.71050543121376e-20,0,0.0104705740655981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81289510020219,0,0,0.0592151769855942,0,0,-0.00798601266079921,-0.00248015893264174,0,0,0,0,0,0
X300072.SZ,0,-0.121523775362806,0,-0.158564929884265,0,0,0,8.67361737988404e-19,0,0,-0.0116876939839222,0,0,-0.0975358185942576,0,0,0,0,0.202771780806484,0,0.363152584433912,0,0,0.13342340861845,0,0,0,0,0,0,0,0,0,0,0,0.182138681778645,0,0,0,0,0,-0.298902989801771,0,0,0,0,0.223637358083349,0,0,0,0.0149379612128733,-0.0728860764226396,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277239653653548,0,0,0.151881009605474,0,0,0.012732243481815,0,0,0.024623246574129,0,0,0,3.46944695195361e-18,0,0,0.0361294069936262,0,0,0.0544057257622779,0.422971917692799,0,0,0.0328813117859623,0,0,0,0,-0.010771001243844,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061746439768885,0,0,0,0,0.0405260835890197,0,0,0,0.0638497818675927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285919306319192,0,0,0,0,0,0,-0.00347845788171301,-0.00644501647810094,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.230834312314417,0.105152548655345,0,0,0,0,0,0,0,0,0,0.284061405528766,0,0,0,0,0,0,0,0,0,0.0105158311550759,0,0.0132003398351369,0,0,0,0,0,0,0,0,0,0.0203412797084337,0,0,0,0,0,0,0,0,0,0,0,0.000994284405190053,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.106384160235733,0,0,0,0,0,0,0,0,0.410780559940594,0,0,0,0,0,0,0,0,0,0,0,0,0.383098260004269,0,0.262518695978647,0,0,0,0,0.124463674842465,0,0,0,0,0,0.116775701777879,0,0,0,0,0,0,0,0,0,0,-0.0522292747878513,0,0,0,0.0373014084296973,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754972259730894,0,0,0,0,0,0.0128089086473324,0,0,0,0.0424326039995317,0,0,0,0,0,0.194843500581312,0,0,0.178002582051424,0.0571376670992056,0,0,0,0,0,0,0.0118979387632947,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923997322053202,0,0,0,0,0,0.18818465783758,0,0,0.0339857070894687,0,0.0547757896762839,0,0,0,0,0,0.0957656001921948,0,0,0.306234847458514,-8.67361737988404e-19,0,0,0,0,0,0.0185908046498331,-0.00816290243088058,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0561652672148294,0.0647344885854502,0,0,0,0,0,0,0,0,0,0,0,0,0.175947426823654,0,0,0,0.0173450709868792,0,0,0,0.14879717493727,0,0.148916469000503,0,0,0,0,0.0685869311345834,0.0419771227840216,0,0,0,0,0,0,0,0.208029921231463,0,0,0.0442172873802684,0,0,0.108286375484988,-0.050050156912163,0,0,0,0,-0.237298014629045,0,0
X601992.SH,0,0,0,0,0,0,0,0.0364593369286789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106516063949407,0,0.135186215952451,0.170724066858768,0,0,0,0,0,0.0236162541876056,0,0,0,0,0,0,0,0.177130255039196,0,0,0.186669838113816,0.0668792580591453,0,0,0.082308312111404,0,0,-0.00893598670576187,0.0163897316954313,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208575876180244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783583011007274,0,0,0,0,0,0,0,0,0,0.0192108313760029,0,0,0,0,0,0,0,0.00690146898495849,-0.0109987802760297,0,0,0,0.0375877897768712,0,0
X600176.SH,0,0,0,0.139545457307677,0,0,0,0,0,0,0.0898618768775559,0,0,0,0,0,0,0,0,-0.0169055837746617,0,0,0,0.193637871539324,0,0.289378515092201,0,0,0,0,0,0,-0.10168732699763,0.212924170382875,0,0.0268146910543792,0,0,0,0,0,0,0.0388357451307721,0,0,0,0,0,0,0,0,-0.0187907168549606,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0618979742007601,0,0,0,0,0,0,0,0,0,0,0,-0.131228866505684,0.319562246974326,0,0,0,0,0.0225554505999094,0,0,0,0.0524289839256983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571708263175808,0,0,0,0.0505364000486325,0,0,0.00570203147023264,-0.00887157866990737,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.274150657438265,0,0,0,0,0,0.0247257947027671,0,0,0,0,0,0,0.04129726843366,0,0,0.0471846714375458,0,0.0592987149990994,0,0,0,0,0,0,0,0,0,0,0.0848407602643322,0,0,0.0114014192367803,0,0,0.106651466017444,0.117080525808142,0,0,0,0,0,0,0.0133306607806796,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0817792273262699,0,0,0,0,0,0,0,0,0,0.000879203971802406,0,0,0.0916500181190765,0,0.104311742327632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117786515015718,0,0,0,0.268764872015528,0.170975340889638,0,4.33680868994202e-19,0.0810789306296045,0,0,0,-0.0107120086610395,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0962791096616293,0.0932987603740421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832473700232131,0,0,0,0,0,0,0,0,0,0.536806372221865,0,0,0,0,-0.505755877120814,0,0,0,0,0,0.0295015854574878,0,0.176648126323794,0,0,0,0,0,0,0,0.0155818910318924,-0.0303769763033953,0,0.128314975501531,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0878386332455879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666117449586373,0,0,0.00488209987394371,0.129436611550937,0,0.120065679865337,0,0,0,0,0,0,0,0,0,0,0.043965633908498,0,0,0,0.234388520359956,0,0.021611626285211,0.0125179222551849,0,0,0.027468438268245,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0199240221233784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766091845260163,0,0,0,0,0,0.143303452787368,0,0,0,0,0,0,0,0,0,0,0,0,0.0693056675890631,-0.0282697377705836,0,0,0.523174354601092,0,0,0.0581857160162714,0,0,0,0.0307649031436694,-0.0754173223529312,0,0,0,0,0,0
X600808.SH,0,0,0,0.0473292352284692,0,0,0,0.0793020198344462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369079348544674,0,0.0136833932567566,0,0,0,0,0,0.0465086699161928,0,0,0,0.030004728794155,0,0,0,0.248566119627495,0,0.0427014367171356,0.0535527151439213,0,0,0,0,0,0,0,0.0238190616679555,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0237430793145263,0,0,0.0296151466284618,0,0,0,0,0,0,0,0,0,0,0,-0.00319395560648342,0,0.0707430748729838,0.0719913028770796,0,0.00255827778755224,0,0.189728381090344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772098582155701,0,0,0.0177742532455825,0,0,0.00628837005311851,0.0104320123842998,-0.00479525932974799,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0457743415719872,0,0,0.0403317347964374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144667378164828,0,0,0,0,0.0544958664307374,0,0,0,0,0,0,0,0,0.0438208256872485,0,0,0.0620074724986218,0.063590025889686,0.0382303007605545,0,0,-0.00862169356559789,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427110511138405,0,0,0.196900714244187,0,0,0,0,0,0.555436741307887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.077809236199082,0,0,-0.163258034377525,0,0,0,0,0.251126636460194,-0.047273610595921,0,0,0,0.188867853380019,0,0.213206142304525,0.0422914795810818,0,0,0,0.209436122909547,0,0,0.0415447273971846,0,0,0,0,0,0,0,0,-0.048748183946764,0,0,0,0.0160014102878037,0,0,0,0.0214128975950978,-0.0415049005889277,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.439047925901033,0,0,0.223841380056335,0,0,0,0,-0.119537496876152,0,0,0,0,0.135097785167467,0,0,-0.131686175290141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131017563524704,0,0,0,0,0,0,0,0.0110123213295779,-0.022314177500683,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.152478724555648,0,0,0,0,0,0,0,0,0,0.164448764123694,0,0,0,0.293045128385705,0,0,0,0,0,0,0,-0.164961684896451,0,0,0,0,0,0,0.402447319254415,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0227647920671798,-0.0493416257654349,0,0,0,0,0,0
X000830.SZ,0,0,0,0.0348214454486478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290993157556348,0,0,0,0,0.0966710749253409,0,-3.46944695195361e-18,0,0,0,0,0,0.0336380740820368,0,0.44878891610465,0,0,0,0,0.168908329635913,0,0.125532401347755,0,0,0,0,0.195237759352876,0,0,-0.00241640721252191,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0111674192589376,0,0.0303319547680716,0,0,0,0,0,0,0,0,0,0,0.760639499087052,0,0,0,0.0052671400562293,0,0,0.0607965477752205,0,0,0,0.0130783795441442,0.020720629052837,0,0,0,0,0,0,0,0,0,0,0,0,0.00602550206840148,0,0,0.0286026559611069,0,0,0,0.00889461281510349,-0.00686760264643166,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.00926059070985596,0,0,0.160032010902357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949572496583582,0.159637307991854,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600339.SH,0,0,0,0.0732112397354898,0,0,0,0.170364147751321,0,0,0,0,0,0,0,0,0,0,0,0.167028216010223,0.0633828429280124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465652542607877,0,0.019621514456574,0,0.00629072714886822,0,0.37497519006653,0,0,0.0093809407189453,-0.00474744821252362,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0969581646326486,0,0,0,0,0,0,0.0925139514213052,0,0,0,0,-0.204163881071019,0,0,0,0.0842207904624604,0,0,0,0.0153966162070737,0,0,0,0,0.0673074114003146,0,0,0,0,0,0,0,-0.0149393720676386,0.0520472918972561,0,0,0,0,0.331316564857394,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272506526124198,0,0,0,0,0,0,0.101964592057658,0,0,0,0.0509447582946193,0,0,0,0,0.165281022992301,0,0,0.0145288026358009,0,0,0,0.138880326971862,0.0257375082324286,0,0,0,0,0,0,-0.00432576316655044,0,0,0,0,0,0
Change_TY3M,0,0,0,0.218087027085454,0,0.2435917365183,0,0,0,0,0,0,0,-0.263261078510103,0,0,0,0,-0.0559063114343784,-0.156558458010091,0,-0.0233428680141363,0,0.306020519719241,0,0,0.143595383692118,0,0,0,0,0,-0.076714557945484,0,0,-0.114636571935339,0,0,0,0,0,0,0,-0.487956158918204,-0.0794333434341171,0,0.256942599244282,0,0,0,0.0329996764838533,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204739949818114,0,0,0,0,0,0,0.362388617841786,0,-0.429860397204374,0,0.597144557585648,0,0,0,0,-0.0709435871080847,0,0,0,0,0,0,0,0,0,0,0,1.06187801805513,0,0,0,-1.52550997573393,0,0
TED,0,0,0,0,0,0,-0.664499660530864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376002685655766,0,0.242460004870139,0,0,-0.314089685068065,0,0,0,-0.310252333487611,0,0,0,0,0,0,0,0,0.054635173055142,0,0,0,0,0,-0.247840935000813,0.328706921573589,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262235283287999,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0523577918277272,0,0,0,0,0,0,-0.0463239640153167,0,0,0,0,0,0,0,0,0,-0.0321470339150989,0,-0.00587727783755177,-0.012859740646678,0.0337354990569299,0,0,0,0,0,-0.00300404294180469,0.00410785170157233,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.13438691112363,0,0,0,-0.0323830538279623,0,0,0,0.0703063928880305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449523661305693,0,0,-0.0362560352721458,0.011621198590004,0,0,0,0,0,-0.0980047880218683,-0.0139952227352493,0,0,0,0.0761703982682087,0,0,0,0,0.0109062565048281,0.0234842479971508,-0.0418380933018849,0.198155586782139,0,0,0,0,0
MKvol,0,0,0,0.000906780349685506,0,-1.31237654238197e-06,-0.0023699348736166,0.00118047431933329,0,0,0,0,0,0,0,0,0,0,-0.00200781199210925,0,0.000608483802165627,0,0,0,0,0,0,0.00219142421419018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509638128610387,0,0,0,0,0,0,0,0.00200962620787542,-0.0038409719459193,0,0,0,-0.0280416986257919,0,0
CarbonVol_Shenzhen,0,0,0,-0.118473491875067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358204856634629,0,0.0815205476380744,0,0,0,0,0,0,0,0,-0.000464693751418131,0,0,0,0,0,0,0,-0.0118987041248023,0,0.0882484026513242,0,0,0,0,0,0,0,-0.0653559272894585,-0.0588250175168528,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149380560741174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00822994186246111,0,0,0,0.00993325188319161,0.00944094123113181,0,0,0,-0.092404411105753,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179031512679823,0,0,0.000544883579900085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126732818266231,0,0,0,0.023234993964235,0,0,0,0,-0.0898029508400409,0,0
