,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X000983.SZ,X600803.SH,X600027.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X600985.SH,X000408.SZ,X000933.SZ,X600219.SH,X000629.SZ,X600688.SH,X300037.SZ,X000723.SZ,X600096.SH,X600612.SH,X002128.SZ,X600157.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0.0265409692713002,0,0,0,0,0.188031853085281,0.0589952866313565,0,0,0,0,0,0,0,0.172844880164861,0,0,0,0,0,0.092492908143831,0,0,0,0,0.113614075736215,0,0,0,0,0,0.0280456075723284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012527958506963,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0782788636751067,0,0,0,0.106368413942764,0.0980866852121567,0.028939777724005,0,0,0,0,0,0,0,0.0195674535420566,0.00918778399519538,0,0,0,0,0.00250174165574563,0,0,0,0,0,0,0,0,0,0,0,0.0428455064510163,0.037126481188208,0,0,0.0804730700492396,0,0,0.115656306011723,0,0,-0.00891261184205894,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.131033089154646,0,0,0.061863307982204,0,0,0.194997147214884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916414411313684,0,0.31210029582799,0,0,-0.0768637584043801,0,0,0,0.00322067227168999,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243040611941864,0,0.0154092844045321,-0.174636869323346,0,0,0,0,0
X600426.SH,0,0,0,0.197071431732982,0.221327841503278,0,0,0,0,0.00437299446229946,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787516430089442,0,0,0.196248026818205,0,0,0.134595506967922,0,0,0,0,0,0,0,0,0,0,0.275822059786923,0,0,0,0,0,0,-0.0230505480232788,0,-0.280074342053433,0,0,-0.0199529098417443,0.0294703720454323,0,0,0,-0.0965907602984486,0,0
X000877.SZ,0,0,0,0,0,0,0.366267119655515,0,0,0,0,0,0,0,0.0130562267712624,0,0.0306107329017918,0,0,0,0,0,0,0,0,0,0.208218209349305,0,0,-0.108769353080941,0,0,0,0,0,0,0,0,0,0.0295864212056098,0,0,0,0.00200905133201849,0,0,0,0,0,0,-0.0381721359170136,0,-0.0292936982584913,0,0,0,0,0,0
X600362.SH,0,0,0,0.124947564762533,0,0,0,0,0,0,0,0,0,0,0,0.00732187172750636,0,0,0.0411982803256097,0,0,0,0,0,0,0.0999835849546348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874757111125179,0.0205879103590017,0,0,0,0.0444819834306144,0,0,0.0838930311801398,0,0,0,0,0,0,0,0,0
X601699.SH,0.0247845126681043,0,0,0,0.370186644451375,0,0,0,0.29956215406262,0,0,-0.0256400784923317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577938266481993,0,0,0,0,0,0,-0.0218395550001529,0,0,0,0,0,0.137025793907438,-0.0493389953909311,0,0,8.67361737988404e-19,0,0,0.0632384079369368,0,0,0,0,-1.20133517217177e-05,0.00106671132801964,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0582131724848888,0,0,0.418138726060706,0,0,0,0,-0.0181163353959836,0,0,0,0.152477979563742,0,0,0,0,-0.262921015159209,0,0.014469781666491,0,0,0,0,0,0,0,0,0,0,0.10083883812753,0,0,0,0.0694366418973874,0,0,0,0.214988852116737,0,0.126424294941064,0,0,0.0460900392531867,0,0,0,0.0775975458895353,-0.0130581192428963,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.158275628831624,0,0.0118264871833968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189235689731841,0,0.319509037263696,0.107767870312076,0,0,-0.0963780306150774,0,0,0,0,0.0453917178333112,0,0,0,0.105991516395617,0,0,0,0,0,0,0,0,-0.0488815941467669,0,0,0,0,0,0,0.114428130256132,0,0,0.0699600906259052,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0240747161395256,0,0,0,0,0,0,0,0.155224819388401,0,0,0,0,0,0,0,0.278287924637918,0,0,0,0,0,0.338167822347243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261993045602002,0.364226923238577,-0.00155718128649474,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.155920196625501,0,0,0,0,0,0,0.0296865907127431,0,0,0,0,0,0.0307949747855161,0.0131541959875827,0,0,0,0,0,0,0,0,0.20200040202748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263089840719064,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0173816225865164,0.613575736408935,0.13777908380638,0,0,0,0,0,0,0,0,0,0,0,0,0.053138375123089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122524109611198,0,0,0,0.00406908841093908,-0.00465785201271675,-0.000446182613625932,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.02467161737047,0,0,0.0363000303030786,0,0,0,0,0,0,0.23144111843988,0.399037918870053,0,0,0,0,0,0,0,0,0.0333769211624764,0,0,0,0,0,0,0.0556560576542749,0,0.0134590551117667,0,0,0.0703960275426412,0,0,-0.0145172219400147,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.048926378881914,0.247169554435356,0,0,0,0.000655028018893788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106985486134042,0,0,0.0958154912309679,0.0357313091412476,0,0,0.139390310801236,0,0.0385567060633908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161228578449086,0,0,0,0,0.151106053726443,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.103645519996326,0,0,0.465507191473419,0,0,0,0,-0.0249178293241055,0,0,0,0,0,-0.00624384410548893,0,0,0.0710827214261412,0,0,0,-0.185237711751509,0,0,0.143852171576908,0,0,0,0,0,0,0,0.0611242681780468,0,0,0,0,0,0,0,0,0,0,0,-0.00842842375694639,0,0,0,0,0,0,0
X000786.SZ,0.17874893834359,0,0,0,0.0295872802181611,0.0567530969256827,0,0,0,-0.0206331540611957,0,0.14123989387009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215446840220762,0.0280891430539854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177776531652891,0.00483835065890674,0.0358556755700854,0,0,0,0.0759351881325084,0,0
X600160.SH,-0.275323298719127,0,-0.104857060002125,0,0,0,0,0,0,0,0,0,0,0.23464859025382,0,0,0,0.037415690524863,0,0,0,0.514596629709292,0,0,0,0,0,0,0,0,0,0,-0.0813109796089719,0,0,0,0,0,0,0,0,0,0,0,0.0625804574959942,0,0.22643498451066,0,0,-0.144246851159388,0,0.0438363714349177,-0.0674921852260368,0.227340503731699,0,0,0.125636760660411,0,0
X000932.SZ,0,0,0,0,0,0.242955321622113,0,0,0,0,0.056116346033799,0,0,0,0,0,0,0,0.0319125285008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110928706855729,0,0,0,0,0,0,0,0,0,0,0,0,0.0328231851197489,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.194618411990564,0,0,0,0.0735620279254468,0,0,0,0,0,0,0,0,0,0.108444008054366,0,0,0.115946515490609,0,0,0,0,0.040514565320572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779496273989323,-0.00156211482911146,0,0,0,0,0,0
X600985.SH,0,0,0.251008953218591,0,0.140772169666963,0,0,0,0.203228860977135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247567325188647,0,0,0,0.134694636983297,0,0,0,0,0,0,0,-0.0983763457401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903599864233176,0,0.0156266235904399,0.00165090221431437,-0.113242539714122,0,0,0,0,0
X000408.SZ,0.0755460712575903,0,0,0,0,0.0378495418255874,0,0,0,0,0,0,0,0,0.0443139908212225,0.232831940961907,0,0,0.0707455519314551,0,0,0,0,0,0,0,0,0,0,0.0160271376792861,0,0,0,0.0947064621156884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119660562432939,0,-0.00098896141366802,-0.0163104367165545,0,0,0,0.0125438742422185,0,0
X000933.SZ,0,0,0,0,0.21773303472165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599969513534575,0,0,0,0,0.102385150115328,0,0,0,0,0,0.379257613154899,0,0,0.0505477369680812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624119188822713,-0.0067801350728391,0,0,0,-0.0666727027667906,0,0
X600219.SH,0,0,0,0,0,0.025210444988355,0,0,0,0,0.164142330986267,0,0,0,0.0788287393306256,0,0,0,0.0626897604582483,0,0,0.0734939507089812,0,0,0,0,0,0.0251301772456321,0,0,0,0,0,0,0,0,0.0433760275467474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014048446983302,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.126865421576496,0,0,0,0.050302529130099,0,0,0,0,0.0574280007752089,0.226999065648689,0,0,0,0.011111929715656,0,0,0,0,0.103623706298584,0,0,0,0,0,0,0.0511057019250998,0,0.0177595027233305,0,0,0,0,0,0,0,0.0128306232620464,0.0190528147234499,0.0442405834150336,0,0.0932591208899733,0,0,0,0,0.0202718304927284,-0.0283531686363579,0,0,0,0,0,0
X600688.SH,0.0279711407265168,0,0,0,0,0.118169727383257,0,0,0,0,0,0,0,0,0,0.0482037403057791,0,0,0,0.0233263741297689,0.0203589854950922,0,0.130045142011415,0,0,0,0.0154898072622311,0,0.0271419876031908,0,0.0978372000024754,0,0,0,0,0,0,0,0,0,0,0.0854308666698506,0,0,0.127438152483802,0,0,0.0549848210481679,0,0.119256384519862,0,0.0313947182349185,-0.0524499021826375,0,0,0,0,0,0
X300037.SZ,0,0,-0.00280504166872752,0,-0.11423159193499,0,0,0.0727307645774897,0,0,0,0,0,0,0.0849808084217163,0,0,0,0,0,0,0,0,0,0,0.175958293603508,-0.0847075971860643,0.0562779444773116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413494293106566,0,0,-0.0435908127303727,0,-0.0827680136887763,0.116084716931315,0,0,0,-0.107913623437883,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251963881201292,0.0644556469883831,0,0,0,0,0.0653649488679614,0,0,0,0.0483802116052659,0,0,0,0.0237788223156059,0,0,0,0.0972107976097385,0,0,0.0600870408004696,0,0,0,0,0,0,0,0.129055936000343,0,0,0,0,0,-0.0210093193456304,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0463031203452036,0,0,0,0,0,0,0.158864556092936,0.0210700645415471,0,0,0,0.19437184200471,0.206527748162761,0,-0.0188886642253155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341269391365899,0,0,0,0,0,0,0.0370436707737056,0,0,0,0.0155897216765501,0.14795489090907,0,-0.0138710816064683,0,0,0,-0.0169412734835929,-0.0050458441936019,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.224654457406596,-0.0227960634109559,0,0.0784525348463333,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.280239216849402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115064412168006,0,0.0360890918575214,-0.0530950588985532,0,0,0,0,0,0
X002128.SZ,0.0727887180733948,0,0,0,0,0,0,0,0.22392449076532,0,0.0480116118656406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200303855637204,0,0,0.0868140326215881,0,0,0,0,0.0229758311690741,0,0,0,0,0,0,0,0.0809206223845011,-0.0335247361297661,0,0,0.0113650693964614,0,0,0,0,0.00616568680841002,-0.0171928764119391,0,0,0,0,0,0
X600157.SH,0,0,0,0.161847677668661,0,0,0,0,0,0,0,0,0,0,0,0.103775371381597,0,0,0,0,0,0,0,0,0,0,0.0215580326231693,0,0,0,0.0282516167631797,0,0,0,0,0.0344867893115599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00068330958833505,-0.0170950090307098,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.0166594871805077,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.272921754022735,0,0,0,0,0.0103188391197194,0,0,0.132419060337799,0,0,0,0,0,0,-0.221249312715764,0,0,0,0,0,0,0,0.0532850833884967,0.254164477239641,0,0,0.150347305949103,0,0,0,0,0.0172399089876094,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00988817707077332,0,0,0,0,0,-0.106095659342645,-0.471478977381348,-0.0611448019080417,0,0.0583278250773854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122606672240571,0,-0.034544722135015,0,0,-0.012126916868088,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.203670855359975,0,0,0,0,-0.00863674592993365,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313091970987555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284591096045278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18015428806095,0,0,0,-1.73219297826715,0,0
TED,0,0,0,0,0,0,0,-0.191930707143804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110879418419702,0,0,0,0,0,0,0,0,0,-0.0340510303620011,0,0,0,0,0,0,0,0,0,0,-0.0348061800895803,0,0,0,0,0,0,-0.0775839135975385,0.54943460743773,0,0,0,0,0.247586670561632,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599968025453264,0,0,0.073495796057269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228446905835294,-0.0264618866725287,0,0,0,0,0,0,0,0,0,-0.0210690592296133,-0.0280175407376178,0,0,0,0,0.00259291261619419,0,-0.00795800898289311,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.102637911575606,0,0,0,-0.0242755721888257,0,-0.0560198810828338,0,0,0,0,-0.00975588036735509,0,0,0,0,0,0,0,0,0,0,0,0.0448988066376199,0,0,0,-0.0191980800369167,0.0810709920219954,0,-0.0198999161924409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370950406638204,0,0
MKvol,0,0,0,0,-0.00035698234085301,0.00242008670956827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.78433212160021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135143294753882,0,0,0.000936992012639518,0,0,-0.00113482503352989,0,0,0,-0.00735819331943786,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00596681200413073,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000909783968974498,0,0,0,0,0.000625427024481064,0.00489011135608644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372820957296398,0,0,0,0,0,0,0,0,0,0,0,0,0.00226779899145004,0,0,0,-4.4824701256905e-05,-0.00135131600342821,0,0,0,0,0.0286326269636566,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01378279552041,0.00772082103343418,0,0,0,0,0,0
