,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601898.SH,X600362.SH,X601600.SH,X600010.SH,X600489.SH,X600176.SH,X600352.SH,X601991.SH,X600188.SH,X600111.SH,X600426.SH,X600299.SH,X600795.SH,X600027.SH,X600688.SH,X601992.SH,X002466.SZ,X002080.SZ,X002353.SZ,X600219.SH,X600529.SH,X000932.SZ,X000301.SZ,X600486.SH,X600612.SH,X600315.SH,X000959.SZ,X000027.SZ,X000723.SZ,X002409.SZ,X002250.SZ,X002075.SZ,X601158.SH,X600516.SH,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013185683431959,0,0,0.298907507215113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636192428242915,0,0,0,0,0.0288585609403087,0,0,0,-0.00797530833860702,0.0819961041923354,0,0,0.0540978331339822,0,0,0.00872449900689789,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.840378805054935,0,0,0,-0.0387893594595145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189268284798231,0,0,0,0,0.058891640774069,0,0.0183868120996417,0,0,0.0429337362900763,0,0,-0.00552592990114794,0,0,0,0,0,0
X600176.SH,0,0,0.0570473522562776,0,0.161812279689363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522119930976036,0,-0.0509652444068245,0,0,0,0,-0.0225591580186987,0,0.0539801342381066,0.23020317062812,-0.0440944247107245,0,0.0944019357755004,0.0444648509918027,0,0,0,0,0,0,0,0,0,0,0.125675582280662,0,0,-0.0132913870740623,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0921762230997582,0,0.062993632322817,0.0672413845896438,0,0.149511769261851,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.115399170897483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275367837190429,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.155669338983348,0,-0.000668591986480275,-0.00711815385498161,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035833283671592,0,0.213682737845413,0,0,0,0,0,0,0.08128400706862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730116692777117,0,0.0879521955431102,0,0,0.00372625126908659,0,0.0609483019758364,0,0,0.00484005722374998,-0.012308511736698,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.123912239298393,0,0,0.171056974122445,0.275816191739981,0.112361253821799,0,0,0,0,0,0,0,0,0,0,0,0,0.0829116284667417,0,0,0,0,-0.00464483267004066,-3.46944695195361e-18,0,0,0,0,0,0.00105056006709803,0.115087796858403,0,0,0,0,0.0357139205645095,0,0,-0.0224135372132509,-0.00661947633538395,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0720990838271488,0,0,0,0,0,0,0,0.139155690905956,-0.0473842685025974,0,0,0,0,0,0,0.405794604563971,0,0,0,0,0,0,0,0,0,0.036902551693205,0,0,0,0,0,0,0,0,-0.0663230946070979,0.104530210523507,0,0,0,0,0,0,0,0.194377004276149,0,0.0327397418083235,0.00355969869371831,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.181345999006092,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224209442255659,0,0,0,0,0,0.225449788527059,0,0,0.0407891816267559,0,0,0,0,0,0.145115995355795,0,0,0.0531598326720845,0,-3.46944695195361e-18,0,0,0,0,0.0234809355764443,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0213671757525675,0,0,0,0,0,0.209107704646618,0,0,0,0,0,0,0.0322079199251565,0.182454754488893,0,0,0,0,0,0,0,0,0,0.0860625175470868,0.0288575347987865,0,0,0,0,0.0109259490618714,0,0,0.0510062921798218,0,0.0516269063352621,0,0,0,0,0.0102274403095599,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0330159460682701,0,0,0,0,0,0,0,0,0,0,0.107200637411299,0.0536619279083958,0.047938252815598,0,0,0,0,0,0,0.0306268884376506,0,0,0,0,0,0,0,0.00964497055880784,0,0,0,0,0,0,0,0,0,0,0,-0.0202965826010324,0.0033815415903799,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923756542550505,0,0,0,0,0,0,0,0,0.0952073264208526,0,0,0.110378222862217,0.185575771554285,0,0,0,0,0,0,0,0,0,0,0,0,0.0165547436224382,0,0.0191895182115779,0.00612241620160465,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0364060469022629,0,0,0,0,0,0,0,0.0432458222617415,0,0,0.128499374482846,0,0,0.0221803132457735,0,0.00630794615453549,0,0,0,0,0,0.0550343814210336,0,0,0,0,-0.0290946552901626,0,0,0.0273638772247033,0,0,0,0,0,0.15917630757392,0.0449825158304327,0,0.021780725074808,0.00641076780139167,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0320724212305899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147471756946595,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0263011823435235,0,0,0,0,0,0,0,0,0,0,0,0.084642772425701,0,0,0,0,0.113687047092954,0,0,-0.00539820806365604,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.281518612154111,0,0,0,0,0,0,0,0,0,0,0,0,0.29613773033843,0,0,0,0,0,0,0,0.301934830204162,0,0,-0.198479427752622,0,0,0,0,0,0,0,0,0.244230463072075,0,0,0,0.0485101931898888,-0.163734951355323,0.107930045827018,0,0.0075710225778649,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.153679468905315,0,0,0,0,0.0522950629841489,0,0,0,0,0,0.167699610058937,0,0,0,0,0,0.290777802267157,0,0,0,0,0.0120593403295116,0,0,0.0523528555449615,0.24041235725421,0,0,0,0,0,-0.00501051014560989,0,0,0,-0.281585490234185,0.0382069683318584,0,0,0,0,0.0567485331509441,-0.0516494255842323,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0648864897708045,0,0.0965813169925381,0,0,0,0,0,0,0.0465727963714061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047445525748332,0,0,0.182341950675835,0.139872473545419,0.0845509714717319,0,0,0,0,0,0,0,0.113635486333658,0,-0.0211946208034813,-0.015322475965398,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0517914927800228,0,0,0,0,0,0,0.000520881351338088,0.0585284983940572,0,0,0,0,0,0,0.0141151955050919,0.0974043884625064,0,0,0,0,0,0,0.0566384646814848,0,0,3.46944695195361e-18,0,0,0,0,0,0.00136747783598146,0,0,0.0394002056028029,0,0,0,0,0.201987520704925,0,-0.0255743204001517,-0.01996259129112,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155071958148122,-0.165142971764098,0,0,0,0,0,0.205304608134647,0,0,0,0,0.0636403824643126,0,0,0,0,0,0,0.196430166465589,0,0.300951550360388,0,0,0.0911207494023948,0.293424326903223,0,-0.058725757188694,0,0,0,0,-0.0515450719293731,-0.0204178008057899,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728669110044906,0,0,0,0,0,0.477049896237182,0,0,0,0,0,0,0,0,0.0875886389901809,0.0452400931454331,0,0,0,0,0,0,0.024990370444662,0.0269659684227636,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0067112965119008,4.33680868994202e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.128462138115976,0,0,0,0.188014351947481,0,0,0,0.134767651934852,0,0,0,0,0,0,0,0,0,0,0.103116974775763,0,0,0,0,0,0,-0.0253660569868353,0.0786675442011897,0.112420325411077,0,0,0,0,0,0,0,0,0,0,0,0,0.0713900546497368,0,0,0,0,0,-0.00259862906514633,0,0.0257217533131688,0,0,0,0
X600486.SH,0,0,0,0,0.175150061558726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502720795096959,0,0,0,0,0,0,0,0,0,0,0.0138112626463856,0,0,0,0.141247497531322,0,0,0,0.191002607022179,0.0343812538156583,0,0,0,0,0,0,0,0,0,0,-0.0324816932917669,0.00788716393331406,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.00241515892891739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278775766393128,0,0.0844931063216978,0,0,0.00993848800032805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755614987628425,0,0,0,0,0,0,0,0,0.192699851328774,0,-0.0246733438091059,-0.00899084207431537,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.106471070298171,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15565155394881,0,0,0.0812643808400626,0,0,0,0,0,0,0,0.299826302412054,0,0,0.0647686543872459,0,0,0.0384344421926404,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.162212337695145,0,0,-0.169271203116785,0,0,0,0.425047916436164,0.047213157801972,0,0,0,0,0,0,0.172494561663717,0,0,0,0,0,0,0.133164046388523,0,0,0,0,0.101420696422759,0,0,0,0,0,0,0,0,0,0,0.111991237295017,0.12555415987755,0,0.0910126641580969,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110914167541052,0,0,0,0,0.0322804422002691,0,0,0,0,0,0.00731279809187892,0.153249233199247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351446465508028,0.0861501939166028,0,0.17637320972924,0,0,0,0,0.0122647812020397,0.0239285860077172,0,0,-0.00681412426908691,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0374100225392688,0,0,0,0,0,0,0.282098950376545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721876688662932,0,0,0,0.350983189944268,0,0,0.0276633816267473,0.00736803960680235,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.585465475006934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147309140152961,0,0,0,0,0,0,0,0,0,0,0.25360958349908,0,0,0,0,0,0.10056720895264,0,0,0,0,0,0,0,0,0,0.0990216790191739,0.0194735698724834,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0.082226832662182,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0852548891521846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352660309264872,0,0,0,0,0.0146855562742226,0.204150412784774,-0.0235802388294007,0,0,0,0,0,0,0,0,0,-0.00641499159707025,-0.0223438790410157,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.0939751801726193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605032237942827,0.0496190866317522,0,0,0,0,0,0,0.124974424889166,0,0,0,0,0,0,0,0.0973668322400505,0.312653262297264,0,0,0,0,0,0,0,0.000613810384583933,0.0736917498327469,0,0.0292731749489933,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119580613137393,0,0,0,0,0,0,0.0154232688622973,0,0.0230577113573509,0,0,0,0,0,-0.0443939475901959,0,0.00130333360624662,0,0,0.0805016261806732,0,0,0,0,0.0871679157603497,0,-0.0130222395997619,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141297278310566,0,0,0,0,0,0,0.033488896184698,0,0.211398941938859,0,0.00692750313743299,0,0,0,0,0,0.11988976291988,0,0.161275187715394,0.0603330533556488,0,0,0,0,0,0,0,0.0267639217064135,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595913750726521,0,0,0.0693992531708669,0.0304815198905294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854378736056552,0,0,0.0497028816473077,0.00432582895554912,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0733572364871616,-0.0817743603128125,0,0,-0.0033340278240155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323435712467068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124124143081381,0,0,0,0,-0.0242177358958229,0.00279806433845946,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.386158949923205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159976950256676,0,0,0,0,0,0,0,0,0,-0.292434574633474,0,0,0,0,0,0,0,0,0,0,-0.175608562585868,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-1.02644611772102,0,1.11155438314585,0,0,0,0,-0.550812813074711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541131187730773,0,0,-1.09738593600745,0,1.23201640931794,0,0,0,0,0,1.42719573629627,0,0,0,0,0,-2.55806015448657,-0.040346621430367,0,0,0,0,-9.06334259157532,0,0
RealEstate_excess,0,0,0,0,-0.0530812258890693,0,0,0,0.0326228022218259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366445687070589,0,0,0,0,0,-0.0564681698457008,-0.0111820133617076,0,-0.00359655874315802,0,0,0,0,0,0.0161989949687943,0,0,0,0.013293199301624,-0.0269906772817856,0,0,0,-0.0348240407907235,0,-0.00467100219558976,-0.0141504432804072,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0916988312958777,0,0,0,0,0,0,0,0,0,0,0,0,0.040891306683525,0,0,-0.0568400738883441,0,0,0,0,0,0,0,0,0,0,-0.0480282227272035,-4.68782734375375e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357379496250004,0.0377095219239255,0.00601381989175564,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000711815115245645,0,0,0,-0.00130322229863904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693107282348347,0,0,0,0,0,0,0,0,0,-0.00370961440033443,0,0,0,0,0.00503992365133183,0,0,1.0842021724855e-19,0.002252158414659,-0.0159670618950767,0.00472528035438931,0,0,0,-0.0225741015532234,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0997549241582601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636537382847192,0,0,0,0,0,0,0,-0.0981828779834279,0,0,0,0,0.0276150499455303,0,0,-0.0328393891255773,-0.0532043863910209,0,0,0,0,-0.0364139982332668,0.0581899230260428,-0.023359646189577,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810346242847815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015030987406956,-0.00776305891115772,0,0,0.00315113878488429,0.000515961955259502,0,0,0,-0.000198125826127994,-0.00240516248182351,0.00129700481880265,0,0,0,0,-0.00136657768199091,0.00120933422084976,0,0,0,0.00546152923233231,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121350019040179,0,0,0,0,0,0,0,0,-0.00242852991529521,0,0.0179653937781206,-0.00741617035646488,0,0,0.0164473593055621,0,0,0,0,0,-0.0156020363175354,0,0,0,0,0,0.015984422226644,0,0,0,0,0.14751026315908,0,0
