,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600660.SH,X601600.SH,X600010.SH,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X002460.SZ,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X000786.SZ,X601992.SH,X600111.SH,X002271.SZ,X600176.SH,X000723.SZ,X600027.SH,X002353.SZ,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600489.SH,X600299.SH,X000709.SZ,X000883.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000553.SZ,X000027.SZ,X000630.SZ,X000792.SZ,X600808.SH,X000878.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.138786778156821,0.042267779094688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161027922568261,0,0,0.0996562652692971,0.0653115026817602,0,0,-0.0153994392175541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26595736240045,0,0,0,0.0352137432992064,0.000622022892940338,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0668396854816379,0,0,0,0.0272064286866037,0,0,0,0.0346941636876504,0,0,0,0,0,0,0,0,0.055548252376935,0,0,0.0300070569892684,0,0,0,0,0.0220171349701322,0,0,0,0,0,0,0,0,0,0,0,0.166402994084034,0,0,0.327444459633372,0,0,-0.00450397614410346,-0.0103805081233572,0,0,0,-0.00445221126342288,0,0
X600801.SH,0,0,0,0.607156342365644,0,0,-0.111117497990388,0,0,0.00905107092621142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595532056818692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145807726881412,0,0,0,0.0269596721852222,0,0,0,0.00860315314471851,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0380896905557358,0.330057618975999,0,0,0,0.136716280247016,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00371717838092267,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0618387764678203,0,0,0,0,0,0.0609741720178867,0,0,0.0139770648281547,0,0.121513663159184,0.122965164623366,0,0,0,0.00048942986976452,0,0,0,-0.0237793081638673,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0127668521752456,0,0,0,0,0,0,0.00437701227096295,0,0,0,0,0,0,0,0,0,0,0,0,0.248676810650725,0.044234460593476,0,0,0,0.0905928720118135,0,0.161512086407173,0,0.00374676518300675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358099734983672,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0805641782914084,0,0,0,0,0,0,0,0,0,0,0,0,0.322269787911073,0.030556023686749,0,0,0.260013168558255,0.142574701389786,0,0,0,0,0.336331065862219,-0.165571027773065,0,0,0,0.135995777711975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313212874307428,-0.0370893139585805,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0273768194213712,0.16909173336925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366803531816185,0.0227051892320461,0.123006820269341,0,0,0,0.109028549468424,0,0.0726951688884082,0,0,0,0,0,0,0,0,0,0,0.00304265001798718,0,0,0,0,-0.000240477493955945,0.013192165030949,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0172548016912723,0,0,0,0,0,0,0,0,0.0177008271288282,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.109284738293928,0,0.131969798340196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163289561354333,0.00732925097161762,0,0,0.0160523517021234,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0410223177749621,0,0.01445133418489,0,0.436677856521265,0,0,0,0,0,0,-8.67361737988404e-19,0.63787316931879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172158680131875,0,-0.209411426691263,0,0,0.0245395462919609,0.00183400305496463,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,-0.015320507070873,0.0100932289849606,0,0,0,0,0,0,0,0,0.0509153416119102,0,0,0,0,0,0,0,0,0,0,0,0.0705912561120816,0,0,0,0,0,0.15812497106511,0,0,0,0,0,0,0,0,0,0,0,0,0.0206008634820523,0.0600124167489174,0,0,0.0261595500890343,0.0420433763190211,0,0,0,0.0822855288178596,0,0
X000786.SZ,0,0,0,0.0989321810381402,0,0,0,-0.164056335044033,-0.0246464199445269,0,0,0,0.0223392095012419,0,0,0,0,0,0.021968784085823,0,0,0,0,0,0,0,0,0,0.0268283374375897,0,0.149306626372127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939227864321732,0,0.0761050138895398,0,0,0,-0.00954002752673269,0,0,0,0,0,0
X601992.SH,0,0,0,0.0174314812748924,0,0,0.00286366330211107,0,0,0,0,0,0,0,0,0.105384355325081,0.219760470484009,0,0,0,0,-0.0113253256985457,0,0,0,0,0,0,0.232043025800215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390120650001167,0,0,0,0.0113439657950715,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0465289607830164,0,-0.118476104420362,0,0,0,0.0338698706738571,0,0,0,0.127676260876556,0,0,0,0,0,0,0,0.0708368557051107,0,0.158228488495136,0,0,0,0,0.00202306628065955,0,0,-0.0362441780590893,0,0,0,0,0,0,0,0,0,-0.0164972940047,0,0,0,0,-0.000331651249955053,0,0,0,0,-0.0447092033905945,0,0
X002271.SZ,0,0,0,0.112744475636653,0.0958526373602572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900450143674182,0.14691345462419,0,0.192626306944936,0,0,0,0.0738986745382749,0,0.0359821670792621,0,0,0,0,0,0,0,0,-0.263951962911658,0,0,0,0,0,0.0602141257605232,0,0,0.0441310241439091,0,0,0,0,0.021201384187768,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00206033206637738,0.177085552492355,0,0,0,0,0,0,0,0,0.0128340064549399,0,0,0,0,0,0,0,0.190544113660865,0,0,0,0,0,0.154799789880163,0.0786964652408719,0,0,0,0,0,0,0,-0.131410166145903,0,0,0,0,0.102320342663438,0,0,0.0454240643581236,0,0.0122883870119679,0.000863171342908132,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465844578956492,0,0.48379702151171,0.150190025015706,0,0,0.0994560093382794,0,0,0.345713094717577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244013455856988,0,0,0,0,0.0472598914435141,0,0
X600027.SH,0,0,0,0,0,0,0,0.208723940408832,0.0214086397392591,0.072609367257374,0,0,0,0,0,0,0,0.0752220233761409,0,0.0225630580159777,0,0.07281819345638,0,0,0,0,0,-0.104658355515811,0.0434821843024547,0,0,0,0.0282992164841385,0,0,0,0,0.0629265559968402,0,0,0,0.0441091924025596,0.00605717954938098,0,0,0,0.0385484954219505,0,0.0454556586861141,0,0,0.0314376208593717,0,0,0,0,0.00734171158599386,0,0
X002353.SZ,0,0,0,0,0,0,0.0207539583483813,0,-0.0569163867303694,0.161632119541833,-0.0233055765806557,0,0,0.219349023438523,0,0,0,0,0,0,0,0.0662765165373635,0,0,0,0,0,0,0,0,0,0,0,0.0632609349990604,0,0,0,0,0,0,0,0.0959185810140075,0,0,0,0,0.0431286393794254,0,0,0,0.0599298790355851,0.0343763518914387,0,0,0,0,0.0267954258935426,0,0
X600583.SH,0,0,0,0,0,0,0,-0.00249796119369096,0,0,0,0,0,-0.108502103040726,0,0,0,0,0.0604169796172127,0,0,0,0,0,0,0,0.111723403561724,0,0,0,0,0,-0.159201783854431,0,0,0,0,0,0,0,0,0,0,0.00571725084120021,0.0173894621912184,0,0.0423036737649519,0,0.130372513903463,0,0,0.0127488094850193,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0696464588604999,0,-0.00763320803550838,0,0,0,0,0,0,0.00599053972407967,0,0,0,0,0,0,0,0,0,0,0,0.141768036954624,0.127354026356661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245911767105158,0,0,0,0,-0.0093990439336924,0.0174968788556832,0,0,0,0.017455654087425,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.00998740693960014,0,0,0,0.268918749260327,0,0.256790777436614,0,0.100551053283516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128375512042758,0,0,0,0,-0.00653382704995381,0,0,0,0,-0.0186077483785705,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0144555599564001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237213058714217,0.0588678903477382,0.0474437280513409,0,0,0,0,0.00791620575992573,0,0,0,0.308779295040219,0,0,0,0,0,0,0,0,-0.00145940863969216,0,0,0.030936279791815,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.1767795976229,0,0.268721366777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468808510705187,0,0,0,0,0.118713065129634,0,0,0,0,0,0,0,0,0,0,0,0,0.0514800877260647,0,0,0,0,0,0,0,0,0,0.0350557815453775,0,0,0,0,0.0119984821815841,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176772721625088,0,0,0,0,0.0736174715544194,0,0,0,0,0,0.123582982379911,0,0,0,0,0.0823844268658408,0,-0.205746925481513,0,0.258867989717023,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.100590976824932,0.00961803042865167,0,0,0,0,0,-0.149313859218295,0.0696388998218731,-0.0677997160019974,0,0,0,-0.0788917300186996,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15874028998903,0,0.0367667875646673,0.0735607518498842,0.0646165941436598,0,0,0,0,0,0,0,0,0,0,0,0.0439008616077401,0.0303755076959974,0,0,0,0.205447603970382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086691251101365,0,0,0.013048848823686,0,0,0,0,0.0122684188421314,0,0
X000883.SZ,0,0,0,0,0,0,-0.057088895625513,0,-0.00964844568820169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112015614618716,0,0.0213663828739634,0,0,-0.0294863287835971,0,0,0,0,0,0,0,0.0515614575288502,0,0,0,0,0.137077963188518,0,0.0123028829604966,-0.00209798792842211,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0241223396425486,0,0,0,0,0,0,0.04242694471004,0,0,0,0,0,-0.0824759732210776,0,0,0.0579031687999269,0,0,0,0,0,0.0680067448755546,0,0,0,0,0,0,0,0,0,0,-0.0145865675336448,0,0,0,0,0,0,0,0,0,0.0115679824066237,0.00645280502310942,0,0,0,-0.00474939220925297,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.256301544730358,0,0,0,0.0628458634870273,0,0,0,0,0,0,0,0.0912275781949382,0,0,0.0193862204918521,0,0,0,0,0,0.021279256518475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118254394333563,0,0,0,0,-0.010058915585524,0,0
X600612.SH,0,0,0,0,0,0,0.410128261893996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285249940643706,0.118501695868605,0,0,0,0,0,-0.0385878866186439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585499431174295,0.0287096901826057,0,0,0,0.0305848829911273,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0263619639284825,0,0,0,0,0,0,0,0,0.242675715953665,0,0.11659841706758,0,0.0523336843952808,0.071687687227722,0,0,0,-0.104758723342134,0,0,0,-0.16817924168871,0,0,0,0,0.0824647115769098,0.0729409787527888,0,0,0,0,0,0,0,0,0,0.0798930177239755,0.155131858661279,0,0,0,-0.0246341498551672,0.00829847044686341,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.124987875999548,0,0,0.048034122445643,0,0,0,-0.010153780817003,0,0.076322322865854,0,0,0,0,0,-0.00486578293937309,0,0,0.0984220276690511,-0.0235900313224667,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.297335576353317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193282486166323,-0.0059039443012115,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0604083739967892,0,0,0,0.137916610593711,0,0.138014312893383,0,0,0,0.0518528022576977,0,-0.0102105841725472,0,0,-0.000855936347782617,0,0,0.136703123391847,-0.0337028531820662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054440805861197,-0.00160673008847709,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0982354952603088,0,0.094071505258931,0,0.0366104457296432,0,0,0,0,-0.0186002614320029,0,0,0.101330773759264,0,0.010494212174549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989578679740582,0,0,-0.0177269349970526,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0280243613962093,0,0.0627723471273275,0,0,0,0,0,0,0,0,0,0,0.154291095912138,0,0.0939951926711203,0,0,0,0,-0.231491907623731,0,0,0.374994642719473,0,-0.00581173125075999,0,0,-0.0306098032689504,0,0,0,0,0.0717155484347664,0,0,0,0,0,0,0,0,-0.461863561447782,-0.0949985591541451,0.0363234755259475,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0159327242921316,0.0370000800002052,0,0,0,0.135518852954052,0,0,0.201281219911185,0,0,0,0,0,0.03341492548549,0,0,0.111474777808773,0,0,0,0,-0.00456004665683089,0,0,0.0162520235205478,0,0,-0.0309010995583733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090861220621253,0,0,0,0,0.0253514931385837,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551248385527063,0,0.0974574048141477,0,0,0,0,0,0,0.135453587848982,0.0239037285211883,0,0.130649645020632,0,-3.46944695195361e-18,0,0.048723127571336,0.129428900695319,0.0163098364089648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271151625967034,0,0,0,0,-2.16840434497101e-19,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220176481339868,0,0,0.0795565329097465,0.164135962060592,0,0,0,0,0,0,0,0,0.00699635850861292,0,0.0364400717596735,0,0,0,0,0.00103881523371303,0.30325258066123,0,0,0,0,0,0,0,0,0,0,0,-0.0221905206809655,0,8.67361737988404e-19,0,0,0.0126380588206409,-0.00344400789114389,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0989578941598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210047913025118,0.0376247278790739,0.0862542091637513,0,0,0,-0.00675752126126569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614895126506113,-0.0852903009848956,0,0,0,-0.0180496822723666,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288818246783722,0,0,0,0,0,0.0601892505004433,0,0,0,-0.030206925716794,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518995251029639,0,0,0,0,0,0,0,0.156051966200546,0,0,0,0,-0.0255097009063141,0,0.163126214159389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.720066175968465,0.274044159460565,0,0,0,0,-1.62820241302754,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252185678286855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173369978714429,0,0,0,0,-0.0765857858510628,0,-0.0647277679462706,0,0.00724275109304507,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0390599297191997,0,-0.0958618939810755,0,0,0,-0.16020898063178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803058423534983,0,0,0,0,0.0238511063880799,-0.0985611109253993,0,0,0,0,0,0,-0.022276370653098,0,0,0,0,0,0,0,0.00558441985791862,0.0214868755779867,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00288008652720236,0,0,0,0,0,0,0,0,0.00324883083604693,0,0,0,0,0,0.00028745303959257,0,-0.00133963439571046,0,0,0,0,0.000262696936391847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017223102016879,0,0,0,0,0.00344511183142389,-0.00198088474280505,0,0,0,0.00472801405135863,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198087859896452,-0.479249612509578,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451590077536216,0,0,-0.00101145403088687,-0.00680323645648801,0,0,0,0.00104681103895417,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794558931738621,0,0,0,0,0,0,0,0,0,0.00556790045970417,0,0.00637746509673385,0,0,0,0,0.00348968840721686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333022191681709,0,0.00021566532132288,0,0,-0.00156681013644747,0.00867658191560268,0,0,0,0,0,0
