,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600011.SH,X600547.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600362.SH,X600801.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X000786.SZ,X600027.SH,X002460.SZ,X600111.SH,X601992.SH,X002271.SZ,X000723.SZ,X002466.SZ,X600176.SH,X600583.SH,X002353.SZ,X600516.SH,X000898.SZ,X600299.SH,X600426.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000027.SZ,X000792.SZ,X000553.SZ,X000629.SZ,X000825.SZ,X000630.SZ,X000539.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.237251458060408,0,0,0,0,0,0,0,0,0,0,0,-0.00377027851428654,0.0593470467569279,0,0,0.0636464870760476,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0968216991096399,0,0,0,0,0,0,0,0,0,0,0,0.0591891843046224,0,0,0,0.103704237331292,-0.0047928407200922,2.16840434497101e-19,0,0,0,0.0739266294281301,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0146838089498264,0.000813195976649401,0.0244819501276849,0.0539220735138526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965655346704487,0,0,0.0924616169504358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126042079411646,-0.0379496625860361,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0885989230434868,0,0,0,0,0,0,0,0,0,0.0660220153604831,0,0,0,0,0,0.0216619782051257,0.004200656697624,0.101347931370767,0,0.0546584524051774,0.0952218480164475,0,0,0.0711235787186798,0,0,0,0,0,0,0,0,0,0,0.0314502564335099,0,0,0,0,-0.0115376913922197,0.0446065282801277,0,0,0,0.0725566434666299,0,0
X600352.SH,0,0,0,0,0.0205967822162593,0,0,0,0,0,0,0,0,0,0,0,0.0660096965402539,0,0,0,0,0,0,0.110185050541602,0,0,0.0189241323225522,0.372557549469218,0,0,0,2.16840434497101e-19,0,0,0,0,0.0374516821651109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,-0.0371393056280661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980957992652826,0,0.0600446609350924,0.0273693877139043,0.012495928151384,0,0.135832598752674,0,0.0654841295024827,0,0,0,0,0,0,0,0,0.0164696832929094,0.0174608902367164,8.67361737988404e-19,0.0125830239105875,0,0.0754971741677012,0,0.0181170534272267,0.0172384136105659,0,0,0,0.0428671515909588,0,0
X000786.SZ,0,0,0,0.222731343372655,0.125997819166134,0,-0.120311509190003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398093112637482,0,0,0,0,0,0.196185221756854,0.102028234977571,0,0,-0.0656586260573258,0,-0.0401157602340885,0,0,0,0,0,0,0,0,0.03048667450166,0,0,0,0,0,0,0,0.00180558130287913,0,0,0,0,-0.0161329378400655,0,0
X600027.SH,0,0,0,0,0,0,0.687715120230963,0,0.00327918728238164,0,0,0.151574077657019,0,0.155427477359178,0,0,0,0,0,0,0,0,0,0,-0.0286227072203938,0,0,0.0228464294336858,-0.0221261118148031,-0.065947248838171,0,0,0,0,0,0.0513019560080258,0,0,0,0,0,0,0,0.03050790508346,0,0,0,0,0,0,0,0.0207090609673079,-0.0176595471395545,0,0,0,-0.0624657632667144,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.100457659069661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201678186647772,0,0.133374665890687,0.0652490795663,0.474493108557386,0,0,0.13214193851576,0.218179026434978,0,0,0,0,0,0,0,0,0,0,0.0222594896469197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0528272928562323,0.0514932496745173,-0.0566334285503814,0,0,0,0,0,0,0,0,0,0.0235371128346979,0,0,0,0.197415502623805,0,0,0.00565309005548842,0.105503916227244,0,0,0,0,0,0,-0.0180976178861724,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0669204102617335,0,0,0,0,0,-0.0108207930676897,-0.0344363737037698,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.077691271702293,0.108655598384183,0,0,0.10495158129382,0,0,0,0,0,0,0,0,0,0,0.173510076601974,0.0638314770341082,0,0,0,0,0.00510633178447144,0,0.00832247529087304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14573093989274,0,0,-0.0213674749460773,0.0193242009589234,0,0,0,0.0237772811424942,0,0
X002271.SZ,0,0,0,0.140158492128591,0,0,0.167615424824925,0.0609840895251417,-0.00433981798470983,0,0,0,0,0,0,0.29028712076638,0.136428607624244,0,0,0,0,0,0.0331296802066322,0,0.165494470136859,0.128067030687454,0,0,-0.0164867709125232,0,0,0,0,0,0,0,0,0,0,0,0,-0.184952005102036,0,0,0,-0.186969581767152,0,0,0,0,0,0.0488312935774431,-0.0116761187727083,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850737676068423,0,0,0,0,0,0,0,0.455740626893524,0.153663107007869,0.170137178730879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958971301733757,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.160929903650925,0,0,0,0,0,0,0,0,0,0,0,0,0.563115926472283,0,0,0,0.0925398061178505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151790671934104,0,0,0,0,0,0,0,-0.0335179900378485,-0.0257001227980552,0,0,0,-4.33680868994202e-19,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0382190252824214,0,0,0,0,0.242498003410248,0,0,0,0,0,0.0771259790615502,0,0.058307066332646,0,0,0,0.0451537704975356,0,0,0,0,0.0486935941891934,0.161736086336227,0,0,0,0,0,0,0,-0.0215353402812088,0,0.108609351476181,0,0,0,0,0,0,0,0.0267518856479896,0,0,0,0,0,0,0
X600583.SH,0,0,0.0690160482286683,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.111813990494942,0,0,0,0,0,0,0,0,0.0479645159987526,0,0,0,0,0,0,0,0,0,0,0.271445737635962,0,0,0,0.0739402199614112,0,0,0,0,0,0,0,0.0145460640995276,0.16990199087486,0,0,0,0,0,0,-0.0399710264386985,-3.46944695195361e-18,0,0,0,-0.0527168133297347,0,0
X002353.SZ,0,0,0,-0.339507423487493,0,0,0.0349844316188058,0,0,0,0,0,0,0,0,0,0,0,0,0.0817220095081854,0,0,0,0,0,0,0,0,0,0,0.291036873684692,0,0.0997288531384697,0,-0.0729022088313548,0.10169935767282,0,0,0,0.152244534343157,0,0,0,0.0465657969002307,0,0,0,0,0,0,0,0,0,0,0,0,0.0182734965931216,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.103797648975807,0,0,0,0,0,0,0.0861264771091691,0,0,0,0,0,0,0,0.0877368640399257,0,0.0620778003318918,0,0.0202587699901602,0,0.0180824595576295,0,0.196091529924824,0,0,0.129561811885598,0,0,0,0,0,0,0,0,0.037873310734669,0,0,0,0,0,0,0,-0.0177527690779343,-0.00697251473599304,0,0,0,-0.0653495803598022,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151674802042676,-0.0135404365616414,0.0705451789547352,0,0,0,0,0,-0.0151543355798177,0,0,0,0,0,0,0,0,0,0,0.152666629699605,0,0,0,0,0.00282556050483805,-0.0219130474410524,0,0,0,0.0415883337076873,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137813334416008,0,0,0,0,0,0,0,0.0181148172934721,0,0.0808855156960714,-0.0434037080076889,0,0.208061366240862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138924257172389,0,0,0.0220944124076519,-0.0420951943356036,0,0,0,-0.022211206226943,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917797198546627,0.142095074324346,0,0.11679499329623,0.0301542203695144,0,0,0,0,0,0,0,0,-0.060407605671336,0,-0.051993213955754,0,0,0,0,0,0,0,0,0.0298587101178651,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.294932153714579,0.0920064538265812,0,0,0.0238797994245409,0,0,0,0,0,0,0,0.00339429064612286,0,0.0297203237747924,0,0,0,0,0,0.0819928604110039,0.0924261616710463,0,0,0,0,0,0,0,0,0,0,0,0,0.143469457213565,0,0,0,0,0,0,0,0,0,0.00951096723249023,0.0158501106391289,0,0,0,0.0699690219736997,0,0
X000883.SZ,0,0,0,0.115566093677989,0,0,0,0,0,-0.0139540023426878,0,0,0,0,0,0.0048782903393923,0,0,0,0,0,0,0.112713175852518,0.0526734000237733,0,0,0,0,0.0423823280392739,0,0,0,0.0393896239141854,1.73472347597681e-18,0,0,-0.0825453616301769,0,0,0,0,-0.0957897665460022,0,-0.0633161098025918,0,0,0,0,0,0,0,0.0137503730745574,-0.0109440642398591,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0386032885297288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462013116859474,0.00418007901767521,0.0865615500051971,0,0.0195582788658873,0.0882352328465684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143742751411436,0,0,0,0,0.0491528915279713,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138899780805958,0.0184742494954409,0,0,0,0,0,-0.0537076180524893,0,0,0,0,0,0.0479271003277001,0,0.0163478495611834,0,0,0,0.054378184103879,-0.0199060109562636,0,0,0,0,0,0,0,0,-0.0051109387657933,0.111891045180402,-0.0150063973811814,0,0,0,0,0,0,0,0,-0.00553363803711366,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.10294755515417,0,0,0,0,0,0,0,0,0,0,0,0.0056795468557405,0,0.072933920058024,0,0.127627747384373,0,0.042137215484669,0,0.0225533896330373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319986948625638,0,0
X600612.SH,0,0,0,0,0,0,0,0.610621607468505,0.0285033131789413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272459182294141,0,0,0,0,0.0482905289975374,-0.00731832501317427,0,0,0.0944319109574257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228845957671056,0.00922844075217729,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.271118428630363,0,0,0,0,0.042002823399496,0,0,0,0,0,0,0,0,0,0.0698602401190908,0,0.0817356987866426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126209925845511,0.00445133689185878,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.119393012696999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11469146453283,0,0,0,0,0,0,0,0.0163721048053078,0.337009570586947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316447087521728,-0.115611791158539,0.0256713874047691,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.0133355270743968,0,0,0,0,0,0.092288089537471,0,0,0,0,0,0,0,0.00332107968413922,0,0,0,0.0331661094445469,0,0,0.0669528200682333,0,0.0127432896623541,0,0.26804176806796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143269455314408,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102914005816775,0,0,0,0.0278435563814187,0.092606339618337,0.0187114973750389,0,-0.0532760530117341,0.0369339354503112,0,0.04180349533922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861156616856609,-0.0218218977684837,-0.025011444620673,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0298583797743706,0.00427884381361316,0,0,0,0,0,0,0.140725627450154,0.12742762191738,0,0,0,0,0,0,0,0,0,0,0.0965586820662343,0,0,0,0,0.0761066932647442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219354810751526,0,0,0,0,-0.00668484069804565,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531068745946952,0,0,0,0,0.0162225090476734,0,0,0,0,0,0,0.0231540807929002,0.085975322087362,0,0,0.0453689869935508,0.0585220988282233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947083975925314,0,0,0.0209351333689287,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132690118675649,0,0.0575829496022904,0,0,0,0,0,0,0.127296633851662,0,0,0,0,0,0,0,0,-0.0439975474653955,0,0,0,0,0,0,0,-0.0223709394613792,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0135544144290333,0,0,0,0,0,0,0.123828581072116,0,0,0,0,0,0,0.0683868574142548,0,0,0,0.0592822839700772,0,0.0594654817034932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147842545059663,-4.33680868994202e-19,0,0,0,0.0065899002147208,0,0
Change_TY3M,0,0,0,0.0291451058877591,0.0810288688405679,0,0,0,0,-0.0615602289833025,-0.129301171576605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134493295118832,0,0.16728257959348,-0.0215704479918084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545166906532751,0,0,0,0,0,0,0,0.00166931361907776,-7.00036801402444e-05,0,0,0,-0.0329999963127888,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135065361100475,0,0,-0.122568724479686,0,0.0225599298895558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447049114461036,0,0.0873313915636938,0,0,0,0,0,0,0,0,0.246137593759532,0,0,0,-0.123485070684794,0,-1.46973151113033
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418070646098023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316509255576807,0,0,0,0,-0.781484292013558,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.117356624885853,0,0,0.0268730744478294,0,0,-0.0104537898664643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489913273320473,-0.0451163434122033,0.0399282144754722,-0.011738932364426,0,-0.0737965790260118,0,0,0,0,0,0,0,0,0,0,0,0.00522741881005083,0,-0.0211219046145646,0,0,-0.0529613686607709,0,0,-0.00784192929235735,0.0136704231126996,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0231111165134463,0.00296150434901205,0,-0.0831584757762124,0,0,0,0,0,-0.0133222552288072,0,0,0.0505127006674886,0,0,0,0,0,0,0,0.00783108062009146,0.04882487620874,0,0,-0.039652895845627,0,0,-0.112864548806295,0.0397084041820884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125311588024913,0,0,0,0,-0.00200949007399419,0,0
MKvol,0,0,0,0,0,0,0,0.00057851864265844,0.000871003798339057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702516877392646,0,0,0,0,0,0,0.000297008212144668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000328332427199199,-0.00497089529431874,0,0,0,0.0050024990701303,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.31906938551414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561552392532855,-0.126993349815769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400576364853296,-0.0853964877586364,-0.55851097045446,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195198715011108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769058407760879,0,0,0,0,-0.00977706068927042,0,0
CarbonVol_Hubei,0,0,0,0.00325468222423832,0.00343093607035739,0,0,0,0,0,0,0,0,0,0,0.000709797340386834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941968205632437,0,0,-0.00631679470146409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260018986330442,0.00650147853312134,0,0,0,0.0428730453892328,0,0
