,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X000708.SZ,X600547.SH,X600660.SH,X002460.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600176.SH,X600362.SH,X600426.SH,X601600.SH,X601898.SH,X600010.SH,X600801.SH,X600188.SH,X600352.SH,X000301.SZ,X600489.SH,X600111.SH,X600795.SH,X601991.SH,X600688.SH,X600803.SH,X002075.SZ,X600299.SH,X600486.SH,X600027.SH,X000932.SZ,X600219.SH,X601992.SH,X300037.SZ,X002080.SZ,X002353.SZ,X002466.SZ,X601168.SH,X002409.SZ,X000630.SZ,X000898.SZ,X000883.SZ,X000027.SZ,X000807.SZ,X600315.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,-0.0717387074849133,0,0,0,0,0,0,0,0,0,0.135440265957669,0,0,0,0,0,0,0.0598437952338446,0,0,0,0.0557895019900951,0,0.248933824942337,0,0.111150642348203,-0.00867146236389885,0,0,0,-0.0465005001851417,0,0,-0.0964373916202918,0,0,0,0,0,0,0,0,0,0,-0.0249370081619317,0,0,0.0239742952059675,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0548268389552765,-0.184128431821058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754817034053155,0.298626788291403,0.0403640719907812,0,0,0,0,0,0,0,0.362583704362332,0,0,0,0,0.0977932043876694,0,0,0,0.00764352354561625,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0873627841146902,0.0562768670820529,0,0,0,0,0,0,0,0,0,0.139288744654444,-0.034289673347819,0.191624745242973,0,0,0,0,0,0.0164880952519026,0,0,0,0,0.0820192048526561,0,0.081464240947459,0,0,0,0,0,0,0,0,0,0.208798488885447,0,0,0,0,-0.0346071363167951,0,0,0,-0.0171995372909999,0,0
X600426.SH,0,0,0,0,0.314548331201598,0,0,0,0,0,-0.0295832044953537,0,0.131228187704048,0,0.0518274735014857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436360169467988,0,0,0,0,0,0,0,-0.0162481240669512,0.165754599697899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110383615018833,-0.0131042091211508,0,0,0,0.0241773975275378,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.00558334138848301,0,0,0,0,0.0182094242608904,0,0.054159521948505,0,0,0.249741429680199,0,0,0,0,0.0236153694492286,0.119610368288549,0,0,0,0,0.0164148709536003,0,0,0,0,0.0865689479268186,0,0,0,0,0,0,0,0.0758032657284967,0,0,0,0.0836044424069195,0,0,0,-0.00498315327075579,0,0,0,0,-0.022853877357,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010059990892144,0,0.0396628683873371,0,0,0,0,0.210268642066079,0,0,0.105838239881607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352875756935913,0,0,0,0.00860753101435932,0,0,0,0,0.00254364345905091,0,0
X600010.SH,0,0,0,0,-0.0310981488374866,0,0,0,-0.0618517477557095,0,-0.13345155351376,0,0,0,0,0,0,0.32970496826651,0,0,0,0,0,0,0,0,0,0.108315159710962,0,0.00861740166441121,0,0,0,0,0,0,0,0.12225447798504,-0.0269565449320657,0,-0.050751085722372,-0.0550430155436314,0,0.148674884425051,0,0,0,0,0,0.119374296321324,0,0.0130022552041397,0,0,0,0,0.00654810673861138,0,0
X600801.SH,0,0,0,0,0,0,0.0398300319388207,0,0,0.131216119008489,0,0,0,0,0.0492290202781058,0,0.0215326496876648,0,0,-0.20438314390499,0,0.067074041458062,0,-0.108747679525285,0,0,0,0,0,0,-0.0391638078726243,0,0,0,0,0,0,0,0,0.00460764759151162,0.0417631218942578,0,0,0,0,0,0.126235001284992,0,0,0,0,0.0177801847991492,0.0307059561694638,0,0,0,0.00456688606019989,0,0
X600188.SH,0,0,0,0.191485994223628,0.039936309594795,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.496218665751355,0,0,0,0,-0.0259320297599445,0,0,0,0,0,0,0,0,0,0,0.0784304791357088,0,0,0,-0.0149680599967192,0,0,0.104995975124359,0,0,0,0,0,0,0,0,0,0,0.0687156447381749,0,0,0,0.027758681746326,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0373671856909299,0,0,0,0.00719900195016997,0,0.0617954044414367,0.307773781346832,0,0,0,-0.0417844568202295,0,0,0,0,0,0.0841740067079389,0,0,0,0,0.0145349700886635,0,0,0,0,0,0,0.0309845400575517,0.00177771979540833,0,5.42101086242752e-20,0,0,0,0,0,0,0.10650508154917,0,0,0,0.0291709579668808,0,0,0,0,0.0331533486067139,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0790308597605299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575333456125474,0,0,0,-0.0139409721787215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.569509093332766,0,0.0687111447851163,0,0,0.0348810166453634,0,0,0.028251411116506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777523694953154,0,0,-0.0110590793554068,0,0.0297529406662317,0,0,0,0,0,0.0305842291010725,0.120275107360448,0,0,0,0,0,0,0,0,0,-0.0106450541803214,0,0,0,4.33680868994202e-19,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.120081638301731,0,0,0,0,0,0.080841686011524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135957014220346,0.106475939385032,0,0,0,0,0,0,0,0,0.0567192596971142,0,0,0,0,0,0,0,0.104600405027877,0,0,0,0,-0.0476107138425048,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0980550766932458,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.139774735210862,0,0,0,0,0,0,0,0.368182616337655,0,0,0,0,0,0,0,0,0,0,-0.0215130600760857,-0.00677755943526477,0.0121974034432594,0,0,0,0,0,0,0,0,0,0,0,-0.0117527537755435,0,0,0,0.00737846370197167,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0233129204660584,0.0701321185567006,0,-0.0341507769806791,0,0.0909184792375336,0,0,0,0.0779061500038969,0,0.287162731448798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117338805013784,0,0,0,-0.00303568272876859,0,0,0,0,0.09246608731823,0,0,0,0,-0.00304022033404696,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0446958666779379,0,0,0,0,0,0,0,0,0.157086734488904,0.0646594725117558,0,0,0,0,0.186881375935194,0,0,0,0,0,0,0,0.0494950986618311,0,0,0,0,0,0,0,0.0341026715855196,0,-0.026938562710408,0.088289101714691,0,0,0,-0.0224068272778635,0,0,0,0,0,0,0,0,0.00450469201196116,-0.03342103492144,0,0,0,0.014466155158901,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0273166966988331,0.152195995409745,-4.33680868994202e-19,0,0,0.219277344858251,0.122291275955775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176302079040514,0,0,0,0,0,0,0.0888216522833834,0,0.0393234818940819,0,-0.00439623476148476,0,0,0,0,0,0,0,0,0,0,-0.0719555522650503,0,0,0,0.0216904855706998,0,0
X002075.SZ,0,0,0,0,0.178182735049707,0,0,0,-0.0252196282962223,0,0,0,0,0,-0.00551936106414205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115770979041503,0,0,0,0,0,0,0,0,0.254078910806683,-0.413687116228082,-0.00555023453269716,0,0,0.0452150369837745,0,0,0,0,0.183880596996393,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0967463247996686,0.00599007540867156,0,0,0,0,0,0,0.0340515783405076,0,0,0.11069602502169,0,0,0.237149189717757,0,0,0,0,0,0,0,0,0,0,0,-0.144171346030468,0,0.181232473022853,0.123923328742601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143051133486895,0,0
X600486.SH,0,0,0,0,0.160507444392442,0,0,0,0,-0.0390537608799906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418509208117322,0,0,0,0.103320958583968,0.072201461516058,0,0,-0.0234042387459447,0,0,0.0200111212542444,0,0,0,0,0,0,0,0.058282518873529,0,0,-0.058804392420375,0.102234953533802,0,0,0,-0.00570607150773937,0,0
X600027.SH,0,0,0,0,0,0.0917168923753635,0,0,-0.0767961953398901,0,0,0,0,0,0,0.0338529363478294,0,0,0,0.0207953905205213,0,0,0,-0.025295442254705,0,0,0,0.0377286104699588,0,0.0540870960999233,0,0,0,0,0,0,0,0,0.0592460935630932,0,0.0372099484551384,0,0,0,0,0,0,0,0,0,0,-0.00936657848813739,0,0,0,0,0.0278238819916829,0,0
X000932.SZ,0,0,0,0,0,0,0.380130975642333,0.0444059976382715,0.102351902335619,0.0657029801908022,-0.0568320395484679,0.0610382273729866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413039048205079,0,0,0.070428234310316,0,0,0,0,0,0,0,0,0,0,0,0,0.0123135573978701,0,0,0,0,-0.0116260744818955,0,0
X600219.SH,0,0,0.212487882293482,0,0.0527565059035458,0,0.0524959700358784,0,0,0.00680576135249369,0,0.0606868346731762,0,0,0,0.0932651281880408,0.00348178708601204,0.133671822712203,0,0,0,0,0,0,0,0,0,0,0,0.0372629485995403,0,0,0,0,0,0,0,0,0,0,0.0316125113886937,0,0,0,0,0,0,0.230218659164323,0,0,0,-0.022406967888557,0,0,0,0,-0.0358727869302059,0,0
X601992.SH,0,0,0,0,0,0,0.113173894027605,0,0,0.0149466044764274,0,0.0495315625737082,0,0,0,0,0,0,0,0.0929036154970244,0.029257478263514,0,0,-0.0171261971077352,0,0,0,0.0185191747287509,0,0.0308787561954085,0,0.068195864870506,0,0,0,0,0,-0.027026487688184,0.0236365543097957,0,0.0192606228103034,0,0,0.139364608502719,0,0,0.0123934114880888,0,0.0241947726098239,0.102107678280619,0,0,-0.00701198366866048,0,0,0,-0.00912301983140195,0,0
X300037.SZ,0,0,0,0,0.154761713380168,0,0,0,0,0.290468902198581,0.267681513741317,0,0,-0.19634804353581,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203226873226682,0,0,0.069235677225393,0,0,0,0,0,0,0,0.131536188070042,0,0,0,0.052782458215215,0,0,0,0,0,0,0,0,0,0.124637805263856,0,0,0,-0.0205909551317385,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413670306751726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12601789419552,0,0,0,0,0,0,0,0,0.0408424291424247,0,0.0388991756606632,-0.0844273316956191,0,0,0,0,0,0,0,0,0.0790243467747479,-0.0307293205669434,0,0,0,-0.0707340075071451,0,0
X002353.SZ,0,0,0,0,0.174649034922208,-0.10495481354706,0,0,0,0,0,0,0,0,-0.073850582209672,0,0,0,0,0,0,0,0,0,0,0.158075101188422,0,0,0,0.175656886457979,0,0.365057084894861,0,0,0,0,0,0,0,0,0,0,-0.0181455561714778,0,-0.427928477347208,0,0,0.183747183023455,0,0,0,0.0572642960395495,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.252840250282929,0.118911322056812,0,0,0,0,-0.0393474867730742,-0.0709161282351211,0,0,0,0,0,0,0,0.155335176839575,0,0,0,0,0,0,0,-0.0708494888567746,0,0,0,0,0,0,0,0,0,0.123791309583522,0,0,0,0,0,0,0,0,0,0.0473432632425592,0,0,0,-0.0824671367128924,0,0
X601168.SH,0,0,0,0,0.0526844613142386,0,0,0,0,0,0,0.0763184458952795,0,0,0,0.099671293015614,0.12492878240641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0991955802569174,0,0,0,-0.019893136152515,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485855294143286,-0.404005481771918,0,0,0,0,0,0,0,0,0,0,0,0.170937403845774,0,0,0,0,0,0,0,-0.231444981641311,0,0,0,0.429296503762911,-0.138162937780872,0.230398294360881,0,0,0,0,0,0,0,0,0,0,0,0.107237346551192,-0.0659559128673631,0,0,0,0.0743649161308064,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161147473520073,0,0.162603508032175,0,0,0,0,0,0,0,0,0,0.0981886997215249,0.0316939670461602,0,0,0,0,0.132288376899974,0,0.0361180661713883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252173629568388,0,0,0,0,0.021851477741041,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0197941542215762,0,0,0,0,0,0.0506865462321147,0,0,0,0.242656247828109,0,0,0,0,0,0,0,0,0,0,0.00720414167617188,0,0,0,0.0647729065532047,0,0,0.00457303238069306,0,0,0.106067598800121,0,0,0.0744859144166374,0,0,0,0,0,0,0,0.0109536757608437,0,0,0,0,-0.00724273761018328,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0353291487708427,0.0268680819185382,0,0,0,0,0,0.0519940976261981,0,0,0,0,0,0,0,0,0.0206191151761389,0.104998380337526,0,0.0879851005156315,0,-0.0562475454627883,0,0,0,0,0,0.0832337448922714,0,0,0.11735664597948,0,0,0,-0.114647173763529,0,0,0,0,0.0196354527774429,0,0,0,0,-0.0244534432222221,0,0,0,-0.00399422591438028,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.00210760205793556,0,0,0,0,0.072914113496955,0,0,0,0,0,0.186840081958683,0,0,0,0.0507320644645013,0,0,0,0.0179301367174638,0,0,0,0,0,0,0,0,0,0,0.0135026364220715,0.0111762750295661,0.0245145835058508,0,0,0,0,0.035353433405725,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0873003075032216,0,0,0,0.269393646604726,0,0,0,0,0,0.425503868803423,0.100637546953527,0,0,0,0,0,0,0,0.087744251296599,0,0,0,0,0,0,0,0.0742648298519175,0,0,0.0544784390898889,0,0,0,0,0,0,0,0,-0.0662984288573631,0.00423608461897108,8.67361737988404e-19,0,0,0,0.016440359014896,0,0
X600315.SH,0,0,0,0,0.169842312035993,0,0,0,0,0.175153076189419,0,0,0.038552598433338,0,0,0,0.0132809074544663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142711443772798,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00606445381379879,0,0,0,0,0,0,0,0,-0.000734537124072843,-0.0132748884551467,0,0,0,0.00783392796356596,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.0692137879251273,0,0,0,0,0,0,0,0,0,0.0763864040820388,0,0,0,0,0,0.054180621618967,0,0,0,0.047888595344934,0.0948763544614316,0,0,0,0,0,0,0,0,0,0.000791962144956569,0,0.0338466959068665,0.0563532928975784,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0320224398396789,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.00796783053532517,0,0,0,0,0.00765715660368241,0,0.0680948811746421,0,0,0,0,0,0,0,0,0.061671143604554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104970143879434,0,0,0,-0.0269889014734276,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0392226291325261,-0.0432227402769412,0,0,0,-0.0247854070291333,0,0
Slope,0,0,0,0,0,0,0,0,-0.832301654186142,0,-0.542975714818502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.234941738306239,0.161793541074955,0,-0.501406884531635,0,0,0,0,0,0,0,0,0,0,1.26517720773769,0,0,0,-0.302901325101901,0,0
TED,0,0,0,0,0,0,0,0,0.104795639019337,0,0,0,-0.170681588376131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048027268849281,0,0,0.304163881456637,0,0,0,0,0,0,0,0,0.0469045165819888,0,0,0,0,0,0,0,0,-0.360473439829438,0.830072211874523,0,0,0,0,0.233831649186803,0,0
RealEstate_excess,0,0,0,0,0,-0.0475076221008265,0,0,0.0410989729906343,0,0,0,0,0,0,0,0.0301147354389456,0,0,0,0,0,0,0,-0.0190020868314251,0,0,0,0,0,0,0.0166818543591735,0,-0.0958361498137097,0,0,0,-0.0356677952545139,0,0.00904715606752285,0,0,0,0,0,0,0,0,0.0505830679608512,0,0,0.00450183799102674,0.0148727591635841,0,0,0,-0.000561754961030783,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.103541434522325,0,-0.0336803869382116,-0.045132916063983,0,0.0985453682525131,0,0,0,0,0.00967411621414535,0,0,0,0,0,0,0,0,0,0.0940608927506158,-0.0349976718034327,0,0,0,0,0,0,0.039637359551437,0,0,0.0334620818934416,-0.0188353960251382,0,0,0,0,0,0,-0.0312032004161765,0,0,0,0,0,0,0,0.0102281125515183,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106156076407592,0,0,0,0,-0.00354595279194746,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140657280113964,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00476748368698114,0,0,0,0,-0.00258521413065478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329533639832204,0,0,0,0,0.00668425122054861,0,0.00019078785699098,0,0,0,0,0,0,0,0,0,0,0.0126466877014931,0,0.00294775282150031,-0.00443516907499826,0.00545293932620493,0,0,0,0.00556880061208282,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
