,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X600019.SH,X002466.SZ,X600011.SH,X600010.SH,X600188.SH,X000877.SZ,X600660.SH,X002271.SZ,X000301.SZ,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X600176.SH,X600426.SH,X000408.SZ,X002080.SZ,X600219.SH,X601991.SH,X000786.SZ,X600795.SH,X600803.SH,X002326.SZ,X600027.SH,X300037.SZ,X300073.SZ,X600399.SH,X600141.SH,X600688.SH,X000831.SZ,X000959.SZ,X600516.SH,X000825.SZ,X600157.SH,X600096.SH,X600486.SH,X600352.SH,X000027.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0.00274582259228638,0,0,0,0,0,0,0.0763653173590535,0,0,0,0,0,0,0,0,0,0,0,0,0.369267546936526,-0.118266865803646,0,0,0,0.503224952037132,0,0,6.93889390390723e-18,0.00536654176329903,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445023786326087,0,0,0,0,-0.0349964838659795,0,0
X600010.SH,0,0,0,0,0,0,0.349887547476989,0,0,0.00539089825632754,0,0,0.0553469895198777,0,0,0,0,0,0,0,0,0,0,0.181432766173978,0,0,0,0,0,0,0,0,0,0,0.131725572624454,0,0,0,0,0.0501788828237529,0,0.0480690184286627,0.0130732379968347,0,0,0,0,0,0,0,0,0,0.00409707972376207,0,0,0,0,0,0
X600188.SH,0,0,0.627470471371914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206804506620827,0,0.239407501743656,0,0,0,0,0,0,0,0,0,0,0,0,0.0885134000840238,0,0,0,0,0,0,0.107986182417007,0.0866074942596866,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00131762440955205,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.138113968071743,0,0,0,0,0,0.0309704638381744,0,0,0,0,0,0,0,0.035866048509576,0,0,0,0,0,0,0,0,0.0443894978299421,0,0,0,0.0124871159354152,0,0,0,0.00860951097905593,0,0,0,0,0.206153070408638,0,0.243863569123948,0,-0.0242770960152372,0,0,0,0,0,0,0
X600660.SH,0,0,3.46944695195361e-18,0,0.0336095331651352,0,0,0,0,-0.161708446972778,0,0,0,-0.0547344580315329,0,0.0955912063068733,0.0958154137691652,-0.0208215219832582,0,0,-0.0940486193549515,-0.0954190155713335,0,0,0,0,0.0715326615461336,0.0345748776054942,0,0,0,0,0,0,0,0,0,0,0,0,0.129614817659779,0,-0.000347815964530911,0,0,0,0,0,0,0,0,0,0.0510666916746612,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119947887124607,0,0,0,0,0,0,-0.016863235280391,0,0,0,0,0,-0.0352432283080021,0,0,0.786389993506114,0,0,0,0,0,-0.0165946542550553,0,-2.71050543121376e-20,0.0551587723920697,2.29900278159189e-06,0,-0.0680093881773577,-0.0881688286571177,0,0,0,0,0,0,0,-0.0129749606378377,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.173648230520989,0,0,0.0278640569102645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138631086909647,0,0.0633968652447031,0,0,0,0,0,0,0,0,0,0,0.267549993859394,0,0,0,-0.0134947783648483,0,0,0.176528072384189,0,0,0,0,0,-0.0101027007341997,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0362341345614985,0.100637867998172,0,0,0,0,0,0,0,0,0,0.0223425243569389,0.0476993287615266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375425480658124,0,0.0391786502170683,0,0,0,0.112474917726701,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0939817700540948,0,0,0.0562982228356349,0.0186842124379666,0,0,0.0667221714477096,0,0,0,0,0,0,0,0.0765877051230827,0,0,0,0,0.0198964073353727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112335692365217,0,0,0,0,0,0,0,0,-0.00830593111131693,0.037858991500847,0,0,0,0,0,0
X601898.SH,0,0,0.434987527200374,0,0,0,0,0,0,0,0.00395280640855946,0,0.235616308481527,0,0,0,0,0.0137220489491535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.019929542238156,0,0,0,0,0.233835877706942,0,0,0,0,0,0,-0.0615366825802225,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318860378138991,-8.67361737988404e-19,0,0,0,-0.00551078040223853,0,0.0754237045276809,0,0,-0.0274647853881865,-0.0598062378824166,0.0186180754893059,0,0,0,0,0,0,0,0,0.0861085003971453,0,0,0,0,0,0,0,0.0459251498137417,0.00774918138933533,0,-0.0119808139843267,0,0,-0.0175588332896905,0,0,0,0,0,0,0
X600886.SH,0,0,0.0354523634301491,0,0,0,0,0,0,0,0.0498063480761981,0,0.148062779490555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553694981512199,0,0,0,0,0,0.0633267421596236,0,0,-0.0208721697653439,0,0.0211833090314926,0.0673638420552484,0,0,0,0,0,0,0,-0.0111871661544554,-0.07205416588214,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0495394675258884,0,0,0,0,0,0.0745333143692839,0,0.0331612149076954,0,0,0,0,0,0.0784803763351449,0,0,0,0,0.240053016672883,0,0.0190147087108269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219323740803575,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0208735489011202,0,0,0,0,0.23010189567111,0.118660588888618,0,0,0,0,0,0,0.13554022219821,0,0,0.00253020172605503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179054039057027,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921480042455958,0,0,0,0.0379643813581929,0,0.13361626128758,0,0,0.04117447299846,0.0899101583786523,0,0,0,0,0,0,0.0931807737859724,0,0,0,0,0,0,0,0.0126456884902706,0,0,0.0326772170384591,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.114056621183095,0.141371835993651,0,0,0,0,0.0624971394131869,0,0,0,0.0694193681490378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086786999070479,0,0,0,0,0,0,0,0,0,0.0824515174785614,0,0.0996298289029215,0,0,0,0,0,0,-0.0240676293490484,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.176980717044801,0,0.287078407963485,0,0,0,0,0,0,0.00576330035020822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815745292483596,0.163081105134987,0,0,0,0,0,0.00382374710116672,0,0,0,0,0,0,0,0,0,0,-0.0419288790778314,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.133845542697287,0.0869085985559631,0,0,0,0,0.0563999769507132,0.110756139841768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678131887840192,0,0,0,0,0.22507945760718,0,0,0,0,0,0,-0.00841475310722724,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287321485099608,0,0,0,0,0.118400715314798,0.0092421229386977,0,0,0,0,0,0,0,0,0,0,0.0368201702988616,0,0,0,0,0,0,0,0,0.0861098456379472,0,0,0,0,0,0.161860928431897,0,0,0.00315513549945506,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.184967115188093,0,0.0499969531083476,0,0,0,0.0419760772653388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29324361616682,0,0,0,0,0,0,0,0,0,0,0,0,0.0548971698458491,0,0,0,0,0,0,-0.0506660292136816,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0407600843708629,0,0,0,0,0,0.226256414972684,0,0,0,0.162692826264585,0,0,0,0,0,0,0,-0.0653167590415161,0,0,0,0,0,-0.088606447362643,-0.0193476822511311,0,0,0,-0.107113010379166,0,0,0,0,0,0,0,0,0,0,0.229236978649707,0,-0.0597351013668525,0.0580874034366578,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0820385208212945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217946471962692,0,0,0,0,0.236415224579923,0,0,0,8.67361737988404e-19,0,0,0.0194439069064288,0,0.019395006920451,0,0,0,0,0,0,0,-0.0379291995111786,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0621377761527941,0,0,0.148980824030225,0,0,0,0,0,0,0,0,0,0,0,0,0.230680813738354,0,0.207276666628749,0,0,0,-0.0650594601546616,0,-0.00526866012489808,0,0,0,0,0,0.116123479285641,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0348986747007345,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0.216763143339625,0,0,0,0,0,0,0.415669770446018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11723279273114,0,0.0967441810326877,0,0,0,-0.0181873895129271,0,0,0,0,0,0,0.0170791354301032,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.00609714741394396,0,0,0.34921799777545,0.102082282664786,0,0,0,0,0,0,0,0,0,0.110350080839959,0,0,0,0,0,0,0,0,0,0.481962915112646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252900722172172,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,-0.0859979400130904,0.0966002780463947,0,0,0,0,0,0,0,0,0.176545329042085,0,-0.0546257699040801,0.0166765415386812,0,0,0,-0.0995598537653638,0,-0.087638895429678,0,-4.33680868994202e-19,0,0,-0.392511335197684,0,0,0,0.186099845359162,0,0,0,0.121613459289254,0,0,0,-0.0371457787168074,0,0,0,0,0,-0.111356534420086,0,0,-0.00729788384614549,-0.0617476953672333,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0765552244107475,0,0,0,0,0.0431177681322888,0,0,-0.0669626484000072,0,0,-0.0710255867606002,0,0,0,0,0,0,0,0.169472590271744,0,0,0,0,0,0,0,0,0,0.264876246200945,0,0.00585551973568733,0,0,0.00356405350836969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.225872922079491,0,0.0190683032580434,0,0,0,0,0,0,0,0,0,0.0727711641482654,-0.10508974527799,0,0,-0.178976321037907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166406248789139,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0829971402900394,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.0788301695593007,0,0,0,0,0,0.363014331217166,0,0,0,0,0,0,0,0,0,0,0.0894379616023425,0,0,0,0,0,0,0.0362591066008538,0.157482610638043,0.0669293139486926,0,0,0,0,0,0,0,0,0.357640794268045,0,0,0,0,0,0.00694488394174413,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.148190165012735,0,0.0422711128029441,0.0353783927268213,0,0,0,0,0,0,0,0,0.132642197379066,0,0,0.0816599469424543,0,0,0,0.026790648073313,0,0,0,0,0,0,0,0,0,0,0,0.073620582205062,0,0,0,0.0949384293059034,0,0,0,0,0,0,0,0,-0.0367462868139389,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.431183782931956,0,0,0,0,0,0,0,0,0,0.120721570483375,0,0,0,0,0,0,0,0,0,0,0.0874531732582705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320300697132292,0,0,0,0,0,-0.058126962187189,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.152228420702732,0.0923596287962964,0,0,0,0,0.070814217316125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39337471254257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.177749816479922,0,0,-0.00333688004274205,0.222700217081918,0,0,0,0,0,0,0.166806187326802,0,0,0,0,0,0,0,0.0514441246670071,0,0.0716388304518647,0,0,0,0,0.148062089757539,0,0,0,-0.147956363290901,0,0.237754680490977,0,0.0276007619964653,0,0,0,0,0,0,0,0,0,0.00771007472478972,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0369530905500443,0,0,0,0,0,0,0,0,0.085602644111899,0,0,0,0,0,0,0,0.043748092985394,0,0,0.332754281479956,0,0,0,0,0,0,0,0,0,0.0612659288765138,0,0.0996055803747843,0.105839039421667,0,0,0,0,0,0,0,0,0,-0.0589669366607866,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0311085212858757,0.130400309491368,0,0,0,0.0412182562316538,0,0,0,0,0,0.0711480855776858,0,0,0,0,0,0,0,0,0,0.0389689056893645,0.0392136710978467,0,0,0,0,0,0,0,0,0.0626707704595583,0,0.072782189263345,0,0,0.148612461147053,0.035191794975924,0,-0.014036066947811,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.242728751762262,0,0,0,0.192900717400927,0,0,0,0,0,0,0,0,0,0.125101033424165,0,0,0,0,0,0,0,0,0,0,0,0.468975856626565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499702577096155,0.048771648716936,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.0327911919626016,0,0,0.0450853613320607,0,0,0,0,0,0,0,0,0,0,0.00957261548955171,0,0,0,-0.0499371008398545,0,-0.0175081311341095,0,0,0,-0.000889950969129644,0,-0.101151244830846,0,0.0544261597298329,-0.0335866104520455,0,0,0,0,0,-0.106802149259054,0,0,-0.0499043397096753,0,0,0,0.0112211301105562,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12752292606388,0,0,-0.0115033011244807,0,0,0.0769234214157984,0,0,0.000114381088047152,0,0,0,0,0,0,0,0,0,0,0,0.0522564221351966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121255075669393,0,-0.0178948954170042,-0.0115167390065667,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0348853023025131,0,0,0.0296166609211933,0,0.0900868856959612,0,0,0,0.020135292025301,0,0.0296552719541018,0,0,0.0340729027549517,0.0379284423413501,0,0,0,0,0,0,-0.0609606541570074,-0.02996609583402,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.0385343401557932,0.137082129129126,0,0.0489086127524021,0,0,0,0.066060129373654,0.34244372698749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556282028900338,0,3.46944695195361e-18,0,0.103880965772818,0,0.148698871262858,0,0,0,0,-0.0101678654505696,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971943440991993,0,0,0,-0.0756662753765019,0.0961922122715196,0,0,0,-0.0493525951041785,0,0,0,-0.0250236712282336,0,0,0,0,0.013286539146264,0,0,0.124285140229445,-0.0715581831408191,0,0,-0.0515490655008936,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.121906416946028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251807496871291,0,0,0,0,0,0,-0.176295912004878,0,0,1.16658252279157,0,0,0,1.41198159369959,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604083163244719,0,0,0,0,-0.365848734548678,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424601381521982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657471998982451,0,0,0,0,0.0523344067318173,0,0,0,-0.120238286919648,0,0,0,0,0,0,-0.0255688200990992,0.0183118760933599,0,0,0,-0.0764520565868214,0,0
MKreturn,0,0,0,0,-0.0167777310120448,0,0,0,0,0,-0.0352050921188037,0,0,0,0,0,0,0,0,0,0.000804683336180513,0,0,0,0,-0.0181639514640256,-0.000201232848070446,-0.0148777665839008,0,0,0,0,0,-0.00616247508199093,0,0,-0.0429876011948221,0,0,0,0,0,-0.0346266973218372,0,0,0.0639456327278188,8.67361737988404e-19,0,-0.0360519597135628,0,0,-0.0111702688689126,0,0,0,0,-0.0374997695655512,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000295517966827612,0,0,0,0,0,0,0,0,-0.000178431661388701,0,0,0,0,0,0,0,-0.000407200891563727,0,0,0,0,0,0,-0.00152535963661526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009156754569914,-0.00726716273159872,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839760703163266,0,0,0,0,-0.016216142438686,0,0,0,0,-0.0643152523283616,0,0,0,-0.0255189392867926,0,0,0,0,0,0.0343896490975835,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762640352484019,0,0,0,-0.0114567709800077,0,0.0417192322818834,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00250017993740663,0,0,0,0,0,0,-0.00665058553171361,0,0,-0.00167257159290794,0,0.00166484080148966,0,0,-9.7076552471636e-05,0,0,0,0,0,0,0,0,0,0,-0.00650492259808927,0,0,0,0,0,0,0,0,0,0.00459902172397144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189944691020848,-0.0148194046980975,0,0,0,0.0154261608206153,0,0
CarbonVol_Hubei,0,0,0,0,0.00716700305320541,0,0,0,0,0,0.00523423278106376,0.00674754064910987,0,0,0,0,0,0,-0.027162156864397,0,0,0,0,0.000230587244212675,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036468082637768,0,-0.00137807808005978,0,0,0,0,-0.00243153223660324,0.000373358752559494,0,0,0,0,0,0,0.00505043069068547,0,0,0,-0.00523995824649354,0,0
