,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600111.SH,X600886.SH,X600489.SH,X601992.SH,X300072.SZ,X600660.SH,X600309.SH,X600299.SH,X600623.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X600352.SH,X000898.SZ,X000408.SZ,X000723.SZ,X000883.SZ,X600549.SH,X000983.SZ,X000539.SZ,X600176.SH,X000027.SZ,X002470.SZ,X000012.SZ,X000959.SZ,X000630.SZ,X002460.SZ,X600219.SH,X000060.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705769372660128,0.0426064944941598,-0.161537312544668,0,0,0,0.191988124618697,0.0946425276631985,0,0,-0.0513353051037066,0,0,0,0,0,0,0,0,-0.226506900149377,0,-0.0818883279081062,0,0.0250653766854977,0.20600687865704,0,0,-0.185143891369349,0,0,0,0,0.0838894387860011,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.137303870001866,0,0,0,0,0,0,0,0.195760155937673,0,0,0,0,0,0.0684766587123713,0,0.0107910137768169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441841456303685,0,0,0,0,0,0.144421259093245,0,0,0,0.0633780960343848,-1.73472347597681e-18,0,0,-0.0435110630252715,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.0312793088274422,0,0,0,0.01503016400438,0,0.0240815582404733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205504104630556,0,0,0,0,0,0,0,0,0.0726153687667308,0,0,0,0,0,0.0587360469844442,0,0.00446926255798279,0,0.082087577848879,0,0,0,0,0,0,0,0,-0.00189687136744404,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.00486043366461719,0,0,0,0,0,0,0.0161770632215495,0,0,0,0.0454823821088978,0,0,0,0,0,0,0,0,0,0.0922023039720749,0,0,0,0,0,0.0313653118574002,0.0567962423882004,0,0.000732419660190051,0,0.113075625198658,0.0277728313182469,0,0,0.0098830443220536,0,0,0,0,-0.0184436498936453,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0974131223014866,0,0,0,0.0369772387475164,-0.0197095828364554,0,0,0,0,0,0,0,0.267306514271165,0,0,0,0.0171016842344028,0.0187139457840955,0,0,0,0,0,0,0,0,0.0396140209605276,0,0,0,0,0,0,0,0,0,0.0198723141870092,0,0,0,0.00258832325567847,0,0,0,0,0.0237693892552678,0.00340772389747907,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.100356019441317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997974206141517,0,0.0229011204393127,0,0,0,0,0,0,0,0,0.05811399011465,0,0,0,0,0,0,0.305297468064672,0,0.0794823793893467,0.295570897565277,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.108579499729555,0,0,0,0,0,0,0,0.00736768618688952,0,0,0,0,0,0,0,0,0,0.0280764283252878,0,0.0466073253935927,0,0,0,0,0.00145126073160008,0,0,0.02669390955887,0,0,0,0,0,0.159071836684319,0,0,0,0,0,0.204650025369994,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.437771688262494,0,0,0,0,0,0.0808423597813871,0,0,0,0,0,0,0,0,0,0,0.135108518342757,0,0,0,0,0,0.128472102279686,0,0,0,0,0,0,0,0,0,0.116004791247562,0,0,0,0,0,0.0767719475069736,0,0,0.0948004498818759,0,0.224434845557883,0,0,-0.0414920550182704,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0586538034359298,0,0,0,0,0,0,-0.0513505473668916,0,0,0,0,0,0,0,0,0,0,0,0,0.0105012451598528,0,-0.040071984580995,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.167664129135473,0,0,0,0.0356775484190154,0.0577092867586114,0,0.0935194868136245,0,0.0173375791947514,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.136617341998582,0,0,0.648281567804871,0,0,0,0,0.31637932667455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523823613934092,0,0,0,0,0,0,0,0,0.0434624742593526,0,0,0,0.0107673845389867,0,0,0,0,0.0498903898925399,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0868338130467088,0,0.0577940752370733,-0.0983737270663449,0,0,0,0,0,0,0,0,-0.0396695804007021,0,0,0,0,0,0.138504821422009,0,0.0475341402572977,0,0,0,0,0,0,0,0,0,0.0240361519721135,-6.93889390390723e-18,0,0,0,0.0668879712524798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0128178015287035,0,0,0,0,0,0,0.144198895070129,0,0,0.0336578318398304,0,0,0,0,0,0,0,0,0,0,0,0.0106665790681446,0,0.0651733753297899,0,0,-1.73472347597681e-18,0,0,0.318489351612845,0,0,0,0,0,0,0,0,0.138943935105814,0,0,0.0304803053051034,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0740463087957274,0,0,0,0.081773098386035,0,0.24839889468772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452764966475933,0.044563553487749,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0464001098483211,0,0,0,0,0,0,0,0,0,0.0267151932712613,0,0,0,0,0,0,0.0501596509030817,0,0,0,0,0,0,0,0,0,0.0366869099474115,0,0,0,0,0,0,0,0,0,0.0581307183707356,0,0.106763125663039,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0616984367553752,-0.0751549225478952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104921097011965,0,0,-0.0074267500498186,0.00991499532728289,0,0,0,0,0.131301049807292,0,0,0,0.239195625067187,0,0,0,0.023131808703315,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.079104789922158,-0.0109413481763779,0,0,0,0,0,0,0,0,0,0,0.186495712672835,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.142057045061442,0,0,0.00685130764254655,0,0,0,0,0,0.102644252709097,0,0,0.0860451464593431,0,0,0,0,-0.0353282971512152,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0305611723459895,0,0,0,0,0.137455526558053,0,0,0,0,-0.0224376056971368,0,0,0,0,0,0,0,0,0.199061670611789,0,0,0.0612849317115146,0,0,0,0,0,0,0.200506539734074,0,0,0,0,0,-0.0723472810821343,0,0,0,0,0,0.690439430441195,0,0,1.38777878078145e-17,0,0,-0.0331392748370138,0,0.0871104454007487,0,0.144662502488835,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0581940140366881,0,0,0,0,0.0550711054944066,0,0,0,0,0.0635307084444597,0.110370766889679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256374338466461,0,0,0,0.0882146552550659,0.265664338899375,0,0,0.24635797080105,0.230987673179271,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.00657041694260307,0,0,0,0,0,0,0.0761146217316535,0,0,0,0,0,0,0,0.058451732535722,0,0.108247670425901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483984933057121,0,0,0,0,0,0.0239609616247349,0.0537604016437156,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,-0.0164448909614908,0.0102693147835455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492008816700309,0,0,0,0.312833977466936,0,0,0,0,0,0.101985386249865,0,0,0,0,-0.248959440624965,0,0.172665178757353,0,0,0.1761108332901,0,0,0,0.0329460809416042,0,-0.751311598585687,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.24801205197224,0,0.0760575034938864,0.000140892063061958,0,0,0,0,0,0,0,0,0,0,0.10646057218216,0,0,0,0.0766495344343423,0,0,0,0,0,0,0,0,0,0,0,0,0.0461606602092965,0,0,0,0,0,0.131049658402197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0123827310597855,0,-0.0217616197378467,0,0,0,0,0,0,0,0,0,0,0.0225037004411367,0,0,0,0,0,0,0.03067129188446,0.0407766638604335,0,0,0,0,0.0788908090211819,0,0,8.67361737988404e-19,0,0,0.0702920093350942,0,0,0,0,0,0.0912591795614469,0,0,0.151253838926652,0,0.0134975093006277,0.0236384385565323,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.101281690729247,0.0401924317525883,0,0,0,0,0,0,0,0.0200150342422056,0,0,0,0,0,0.00604036435336529,0,0.0424876676326952,0,0.0142920516690566,0,0,0,0,0,0,0,0,0,0.0715761825322458,0.159318252170464,0,0.0345390887699333,0,0,0.0241731058754653,0,0,0.0705026375951301,0,0,0,0,-0.00569073362416512,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.010958233948732,0,0.0882790478584063,0,0,0,0,0,0,0,0,0,-0.00519904997950852,0,0.0875515564474176,0,0,0,0.0574889187135434,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152484001556328,0,0,0,0,0,0,0,0.0495415560442183,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0400462582671092,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.318240256404649,0,0,0,0.0514031538118367,0,0.0884805068448746,0,-0.022917066694551,0,0,0,0,0,0,0,0.0780267066713498,0,0,0,0,0,0.123930420330526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0528706130087085,0,0,0,0,0,0,0,0.10035084903346,0,0.127478411454485,0,0,0,0,0,-0.0175363223035393,0,0.0123756262009945,-0.0473903838690819,-0.000906749381308058,0,0,0,0.140020186430853,0,0,0,0.0292020387518265,0,0,0,0,0,0,0.0381708609645289,0,0,0.0604275574913628,0,0.0213319094470189,0,-0.0491824497578301,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.110274282516918,0,0,0,0,0,0,0,0,0.0429262035479758,0,0,0,0,0,0,0,0.0481607144280556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343644479362255,0,0,0,0,0,0,0,0,-0.0281721007996314,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361958540452526,0,0.0439340431716381,0,0,0,0.208659731754379,0,0,0,0.175562513417631,0,0,0,0,0.129958480800769,0,0,0,0,0,0,0,0,0,0,0.111067046658238,0,0,0.101343257516536,0,0.0147107742100323,0,0,0,0.0432533575482744,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.507583265059782,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0925644177489731,0,0.0666628002131391,0,0,0.0398627968370013,0,0.104532401913808,0,0,0,0,0,0,0,0.00685416486000119,0,0,0.0520554421578526,0,0.0852805446104586,0,0,0,0,0,0,0.221713276021598,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.159103124200887,0,-0.0133461966151672,0,0,0,0,0,0,0,0,0,0.0373311515676567,0.0163149087138359,0,0.0593974143064779,0,0,0,0.0368523804119626,0,0,0,0,0,0,0,0,0,0.030712997140882,0,0,0,0,0.0224090807355648,0,0,0,0,0,0,0.0199785306498523,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114222649102969,0,0.165689863612785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886626315542955,0.0943422783059092,0,0,0.117485708928099,0,0,0,0,0,0.0535515170604346,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0216198214758703,0,0,0,0,0,0,0,0,0,0,0,0,0.0867332149275256,0,0,0.148019801199134,0.0202317915998617,0,0.0350615495911214,0,0.0473761581053982,0,0,0.034208295786152,0,0,0,0,0,0.122750556117906,0,0,0,0.0890425523481425,0,0,0,0,0,0,0,0,-0.00816531413224421,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.150928852137602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122575456056755,0.050912785713749,0.0325901387126257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202672994557071,0,0,0.0619155195329063,0,0,0.0855550681012969,0,-0.0145578194991159,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0837897447584593,0,0,0,0,0,0,0,0.230786336657955,0,0,0,0,0,0,0,0.0703536872592374,0,0.115419536192259,0,0,0,0,0,0,0,0,0,0.114399265312795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625600495934781,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0952139096022337,-1.73472347597681e-18,0,0,0,0,0,0.177889294553459,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00493685218568325,0,0,0,0,0,0,0,0,0,0,0,0,0.0348152913503735,0,0.147388159846392,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0213771038709047,0,0,0,0,0.568567562990919,0,0,0,0,0,0.0291072962187557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595493598930747,0.0392741772018955,0,0,0,0,0,0.0373527255641034,0,0.0340564652623482,0.0187477774161522,0,0,0,0.0196339445194503,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.046375678876848,0,0,0,0,0.0311513848796848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857125504683519,0.238637360629858,0,-0.119958102681247,0,0,0,0,0.194139898935584,0,0,0,0,0,0,0,0,0,0.0734429266273357,0,0,0,0.0525970290835097,0,0,0.0175255686903431,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0875547040248067,0,0,0.0316038745439022,0,0,0,0,0,0,0,-0.00598616028775505,0.390875767174555,0,0,0.0413952532763747,0.0448205872337456,0.00979240622324446,0,0,0.0235891514852956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865254344911271,0,0,-0.052037267031726,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.191304826030918,0,0,0,0,0,0,0,0.133776501730549,0,0,0.00287571942299307,0,0,0,0,0,0,0,0,0.102383797214341,0,0,0,0,0,0,0,0.09883777842634,0,0,0,0,0,0.291982549599868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.19654945043805,0.0223257155912643,0.0341041823739886,0,0,0,0,0,0,0,0,0,0,0,0,0.089215698344222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359809016762005,0,0,0,0.00589744959297924,0,0,0,0,0.00642736237785923,0.154436899765492,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00649246606257539,0,0.0304042035631288,0,0,0,0,0,0,0,-0.034856058686249,0,0,0,0,-0.00167247805929593,0,0,-0.0626174060696433,0,0,-0.0205538168896371,0.0330587072353665,0,0,0,0,0,0,0,0.0454434956917912,0,0,0,0,0,0,0,0,-0.0243266852543394,0.0391850202776769,0,0,0,-0.00117658309168186,0,-0.0723029435888617,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0706502036595925,0,0,0,0,0,0,0,0,0,-0.297857129034525,0,0,0,0.151748132811818,0,0,0,0,0,0,0,0,-0.107253739914034,-0.123912434418158,0,0,0,0.29655136604784,0,0,-0.387947355543744,0,0,0,0,0,-0.0259193278075435,0,-0.107419560273687,0,0,0,0.289632184073419,0,0,0,-2.09791749244415,0,0
TED,0,0,0,0,0,0,0,0,0,0.107006011848926,-0.0292610151729996,0,0,0,0,0,0,0,0,0,0,-0.0826818371092053,0,0,0,0,0,0,0,0.06403838102652,0,0,0,0,0,0,0,0.00222259466942837,0,0,0.14674592089555,0,0,0,0,0,-0.0515171296239189,0,0,0,0,0.277337734878155,0,0,0.280946735899428,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336660338849965,0,0,0,0,0,0,0,0,-0.0276842620430687,0,0.0971330114284145,0,0,-0.0356597633058836,-0.0421800968158079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340409602926033,0.0653801850995493,0,0.290320258039333,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0184816710986083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228081852937039,-0.0677901107126183,0.0863198392316414,0.0473026985541131,0.0033229544124489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554107305291224,0,0,-0.078305887191184,0,0.000318059448517345,0.0364624109890073,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00176131502157204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441636103533315,-0.000375446227025972,0,0,0,0,0,0,0,-0.00156170789247469,0,0,0,0,0,0,0,0,-0.00015576059464623,0,0,0,0,0,0,0,0.0049927731235071,0,0,0,0,-0.0378813865285871,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0159539087981187,0.00508981092315009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121313858667151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220868429740192,0,0,0,0,0,0,0,0,0,0,-0.0927019715961581,0,0,0,0,0,-0.70808238840116,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544482922192323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110628033817615,0,0,0,0,0.00668880706498663,0.00898820220148227,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000780338892666708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313058834836255,0,0,0,0,0.0778040965685626,0,0
