,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600660.SH,X002271.SZ,X002466.SZ,X000708.SZ,X600111.SH,X000301.SZ,X601600.SH,X601898.SH,X600547.SH,X600010.SH,X600362.SH,X600426.SH,X600188.SH,X000786.SZ,X600886.SH,X600011.SH,X600176.SH,X600803.SH,X000408.SZ,X002080.SZ,X300037.SZ,X601991.SH,X600219.SH,X600795.SH,X000932.SZ,X000027.SZ,X002353.SZ,X600489.SH,X002409.SZ,X600352.SH,X600688.SH,X000898.SZ,X000825.SZ,X000807.SZ,X600399.SH,X600549.SH,X000830.SZ,X600315.SH,X000959.SZ,X600801.SH,X600486.SH,X600027.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0.118061499030937,0,0,0,0,0,0,0,0,0,0,0,0,0.0990680263660744,0,0,0.0196210008265318,0,-0.0481409559777538,0,0,0,0,0,0.162576551169519,0,0,0,0,0,0,0.120869863937826,0.0121620859301274,0,0,0,0,0,0,0,0,0,0,0,-0.0493509813963377,-0.021261365011069,0,0,0,0.0338307867703052,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146324004762696,0,0,0,0,0,0,0,0,0.0086787318676751,0,0.130124698028165,0,0,0,0,0,0,0,0,0,0,0,0.141905564912571,0,0,0.277270468577001,0,0,0,0,0,0,0,0,-0.023970773600528,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0226518632695926,0.0843041518666809,0.235622017424993,0,0,0,-0.0638916841814496,0,0,0,0,0,0,0,0,0,0.136456034482815,0.136211512126932,0,0,0,0,0,0,0.00914840632004137,0,0,0,0,0,0,0,0.25983751260895,0,0,0,-0.0599423436203769,0.0439429558569687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896627820636898,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0510227675139864,0,0,0,0,0,0,0.0831830483894562,0.0742557269055221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141253158840167,0.539861721731748,0,0,0,0,0,0,0,0,0,0,0.0253220626461456,0,0,0,0,0,0,0
X601898.SH,0,0,0,-3.46944695195361e-18,0,0,0,-0.0673833394197987,0,0,0,0,0,0,0,0,0,0,0,0.296508023298845,0,0,0,0,0,0,0,0,0,0,0,0,-0.122446787823186,0,0,0,0,0,0,0,0.36600953959444,0.0325167875018925,0,0,0,0,0,0.0096458922424221,0,0.341363648109076,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0606542228397077,0,0,0,0,0,0.00369308878676436,0,0,0,0,0,0,0,0.0856669943360471,0,0,0,0,0,0,0,0,0.00519448798134532,0,0,0,0,0.106163471597327,0,0.0186789575315632,0,0,0,0,0,0,0,0.0531751106075767,0,0,-0.0209442890226462,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0340484459397899,0,0,0,0.017319108122268,0.120926019004129,0,0,0,0,0,0,0,0.0721257742733201,0,0,0,0,0,0,0,0.0170725399616993,0,0.0533411445305037,0,0.054320010671513,0.113196482985279,0,0,0,0,0,0.0843950957674374,0.00328038145695984,0.0295101898424164,0,0,0,0,0.240012346002467,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0712292749246228,0,0,0,0.181537235944047,0,0,0,0,0.112554995945459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412710911354452,0,0,0,0.0825419232178892,0,0.294103872065958,0,0,0,0,0,0,0,0,0,0,-0.0226303576592337,-0.0567899945260469,0,0,0,-0.152916159913615,0,0
X600426.SH,0,0,0,0.0841929712930969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216643027714496,0,0.116453120685209,0.0692020075593715,0,0,0.152405465200319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113033540433628,0,0,0.0476508096256988,0,0,0,0,0,0,0,0,0,0,0.0483595853746911,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37430942691978,0,0.113451153778746,0.107976350420662,0,0,0,0,0,0.137645614195543,0,0,0,-0.373910749570772,0,0,0,0.0434356055028289,0,0.11112314634334,0.0188335175504888,0,0,0,0,0,0,0,0,0,0,0.0213042667665315,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0602325321090231,0,0.0732335322426266,0.00579242263043154,0,0,-0.0104535289501287,0.214762917181597,0,0,0,0,0,0,0,0.111120498978384,0,0,0,0,0.30783948363631,0,0,0,0,0,0,0,0,0,-0.077274296176353,0,0,0,0,0,0,0,0,0,0,0.0268167448041955,0,0,0,0,0,0,-0.0790378958788319,0,0,0,0,0,0,0
X600886.SH,-0.020222052300237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501886650422979,0.119967371169072,0,0,0.10555472458228,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0995541468219723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273085302214923,0,0,0,0.0261361249948826,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.00344390009862304,0,0,0.00301718600083522,0,0,0,0.0401160657835007,0,0,0.023453515100882,-0.0691678100923166,0,0,0,0,0,0,0,-0.0256598184788712,0,0,0,0,0.0036160007063586,0.00696543774311968,0.0910913205465567,0.0411716245134087,0,0,0,0,0,0,0,0,0,0,0.0549285237937689,0,0,0,0,0,0,0.0231247332807118,0,0,0,0,-0.0301067195740264,0,0
X600176.SH,0,0,0,0,0,0,0.254779851391704,0,0,0,0,0,0.199968554208371,0,0,0,0,0,0,0,0.0847061555697512,0,0,0,0,0,0.122766862396532,0.017594859744001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142019914396477,0,0,0,0,0.100210833264002,0,0,0,0,-0.109959665928108,0,0,0,-0.00773576175212675,0,0
X600803.SH,0,0,0,0.00455996373163209,0,0,0,0,0,0.0268179418021589,0.0472830855873849,-0.0265814844892515,0,1.73472347597681e-18,0,0,0,0,0,0,0.0104858185250112,0,0,0,0,0.161880068969439,0,0,0,0,0,0,0,0.0620319744840293,-0.0453869961479027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464631861392518,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.123785124339548,0.200065200244535,0.111195190945198,0,0.139899274342683,0,0,0,0,0.0748748157811577,0,-0.322850860956081,0.039499542758061,0,0,0,0,0,0,0,0.173209328004289,0,0,0,0.118796874873696,-0.261306866872432,-0.0631625212165247,0,0,0,0,0,0,0,0,0,0,0,0.297519050662034,0,0,0,0,0.10138738725909,0,0.0977578841416009,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0608679605413446,0.0589490028653655,0,0,0,0,0,0,0,0.0381004648396833,0,0,0.00913052104379444,0,0,0,0.0473567352468153,0,0,0,-0.0306400530625484,0,0,0,0.122037924235539,0,0,0,0,-0.0557680089352232,0,0.151488884258994,0,0,-0.025511638817794,0,0,0,0,0,-0.135626841996562,-0.0293224687135864,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.523327390331043,0,0,0.152747129852122,0,-0.0839455526741592,0,0.0530718804989688,0.0545972756213349,0,0,0,0.0688239342898375,0,0,0,0,0,0,0,-0.245756147674911,0.0730496925616153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169411404745083,-0.0767984221551659,0,-0.230076948855362,0.00760798643051801,0,0,0,0,0.000397745787065859,0,-0.0930723051300646,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260067141503697,0,0,0,0,0.0277586073954551,0,0,0,0,0,0,0.0261759615155688,0.242715863586544,0.0224792261129444,0,-0.0219328369427548,0,0,0,0.0335335601958047,0,0,0,0,0,0,0,0,0,0,0,0.0469494723535153,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0972934780650791,0,0,0,0,0,0,0,0,0.0774111448149925,0.157064777168713,0,0.0731938792311474,0,0,0,0,0,0,0,0,0.0268865176461583,0,0.0319925761786435,0,0,0,0,-0.0152598132400186,0,0,0,0,0,0,0,0.21939324096949,0,0.050748539316323,0,0,0,0,0,0,0,0,0,-0.029865360015279,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0251808219059869,0,0,0,0,0,0,0,0,0,0,-0.00393869391674252,0,0,0,0,-0.0580076575106881,0,0,0,0,0,0,0.0899704195315765,0,0,0,0,0,0,0,0.0930429920371544,0,-0.0654645868542687,0,0,-0.0469647116234873,0,0,0,0,0,-0.0183489968184349,0,0,0,0,-0.0526715826778525,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0986718155908995,6.93889390390723e-18,0,0.330166212026575,0,0,1.73472347597681e-18,0,0,0.133432094892315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312414946664591,0,0,-0.0709878089007132,0,0.0505662061636134,0,0,0,0,0,0,0,-0.00484317655705947,-0.0592439195838761,0,0,0,-0.0924616547027174,0,0
X000027.SZ,0,0,0,-0.169917389999713,0.326112509636469,0,0.266680423539821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820747647361177,0.0149923359944329,0,0.584049252403296,0,0,0,0,0,0,0,0,0,0,0.0355185821198049,0,0,0,0,0,0,0,0,0,0,0,-0.0804565343501545,0,0,0,0,-0.0948156951599848,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.119600192776189,0,0,-0.00429962473065326,0,0.0433810096686369,0,0,0,0.0311057794268784,0.0472571326181384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429016468425105,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,-0.110005289606274,-1.73472347597681e-18,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0354656178298103,0,0,0.0294540469650969,0.00772748094481617,0,0.521039144393043,0,0.187937773355496,0,0.0473970546724874,0,0,0,0.0174975764788666,0,0.0366327876591841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823881168429975,0,0.00542430216073869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0.067166744599803,0.117444058353732,0,0,0,0,0,0,0,0.156350124720816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280353523604567,0,0,0,0,0,0,0,0,0,0,0,0,-0.117514713140261,0,0,0,-4.33680868994202e-19,0,0,0,0.0267824733198011,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.00963154837656714,-0.00534324378514066,0,0,0,0,0,0,0,0,0.0657354740620478,0,0,0,0.161025426889285,0.0637537217137877,0,0,0,0,0,0,0,0,0,0.147855719413781,-0.0198318735146891,0,0,0,0,0.0747307434142037,0.00970421616904414,0,0.0316330079535763,0,0,0,0,0,0,0,0,-0.0418762954407341,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0176918916545241,0,0,0,0,0.044636497819215,0,0,0,0,0.0766434414086644,0,0,0,0,0,-0.0652657572570918,-0.0538259901633929,0,0,0,0,0.0455443936476178,0,0,0,0,0,0,0,0.0317402946667492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X000898.SZ,0,0,0,0,0,0,0.117105265720017,0,0,0,0,0,-0.0339371085042596,0,0,0,0,0,0,0.0197112527040254,0,0,0,0,0,0,0,0,0,0,0,0.261586450869932,0,0,0,0,0,0,0,0.152848337618981,0.0487916682867812,0.00147823711488434,0.344593532301445,-0.0422332315952091,0,0,0,-0.095130271517937,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0110016942825575,0,0,0,0,0,0.0489836112390057,0,0,0,0.121466872984655,0.109559146407637,0,0,0,0,0,0,0,0,0,0,0,0,-0.136807702267861,0,0,0,0,0.114775119437347,0,0,0,0,0,0.426719735496492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602593336833447,0,0,0,0.126424491477012,0,0,0,0,0,0,0,0.026202717287772,0,0,0,0.271781060374337,0,0,0,0,0,0,0,0,0,0.0707741527009817,0,0,0,0.0918018339902605,0,0,0,0,0,0,0,0,0.0111005644852982,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.147177210937411,0,0,-0.271884828796267,0,0,0,0,0,0,0,0.0767968321855542,0.289144991892957,0,-0.421517572603088,0,0,-0.113560572310153,0,0,0,0,0,0,0,0.402072791746363,0,0.148077323060321,0,0,0,0,0,0,0,0,0,0,0,0.00740793389464336,0,-6.93889390390723e-18,0,0.0131706924245269,-0.0948358938276674,0,0,0,-0.0271673070178981,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0475386804572238,0,0.293533123649012,0,0,0,0,0,0.142915994476405,0,0,0,0,0,0.189279657240789,0,0,0,0,0,0,0,0.0204861826596201,0,0,0,0,0,0,0,0,0.0593664461389979,0,0,0.0230400277643924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.257408973006019,0,0,0,0,0,0,0.0446662043302856,3.46944695195361e-18,0,0,0,0,0.0312039327427063,0.181406654570821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691248385182607,0.207787705924254,0,0,0,0,0,0,0,0,0,0,-0.0049909980073013,0,0,0,0,-0.0668113155540791,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437151040400392,0,0.0986903325692759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327899301558362,0,0,0,0,0,0,0.236699607992427,0,0,0,0,0,0,0,0,0.116197413274321,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,-0.00227898886933694,0.0869014319070973,0,0,0,0,0,0,0,0,0.0505715899143212,0,0,0,0.108557235614117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194786248763025,0.0974528290370339,0,0,0,0,0,0,0,0,0,0.103875521886291,0,-0.0575018135211383,0,0,0,0,-0.024542006167121,0,0
X600801.SH,0,0,0,0,0,0.0772121496629148,0,0,0,-0.0559297054230509,0,0,0.188021226488132,0,0,0,0,0,0,0,0,0,0,0,0.0460120041079076,0.0843272670244595,0,0,0,0.0506520332315122,0,0.0293281013729898,0.00816319631909654,-0.017093017746152,0,-0.0581755159509676,0,0,0,0,0,0,0,0,0,0,0,-0.0352167443976305,0,0,0,0,0,0,0,0,0.0167076535518039,0,0
X600486.SH,0,0,0,0.196643530975849,-4.33680868994202e-19,0,0,0,0.248173551476313,0,0,0,-0.158224184532383,0,0,0,0,0,0,-0.0566873618759341,0,0,0,0.231955579393024,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0976118619181683,0,0,0,0,0,0,-0.0652129325020273,0,0,0,0.0706099301447699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0827184600135019,0,0,0,0.0176189414269461,0,0.0418182217754255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518904154681092,0,0,0,0,0,0,0.023887706780543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481733177029478,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.053682191045738,0,0,0.349309181419091,0,0,0,0.127290856096297,0,0,0,-0.148442746401521,0,0,0,0,0,0,0,0,0,0.0480443883113656,0,0,0,0,0,0,-0.129667503181816,0,0,0,0,0,0,0,0,0,0,0,0,0.0073073490472379,0,0,0,0,0,0
Change_TY3M,0,0,0,0.107602643166624,0,0,0,0,0,0,0,0,0.0132513687298577,0,0,0,-0.112300763246191,-0.0779598350556812,0,0.0387462507556066,0,0,-0.0417623109054821,0,0,0.0808712643771238,0.026166992134695,0,0,0,0,0,0,0,0,0.0321130769524207,0,0,0,0.0100917324665454,0,0,0,0,0,0,0,0,0,0,0,-0.0092090369768664,-0.0806280255937062,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094761926620574,0,0,0,0,-0.0463362253377845,0,0,0,0,0,0,0,0,0,0,0,-0.136568038346346,0,0,0,0,0,0,0,0,0,0.186722954960765,0,0,0,0,0,0,0,-0.390415016793218,0,0,0.985791619197202,0,0,0,-0.124352886759255,0,0
TED,-0.0449206616684447,0,0,0,0,0,0,0,0,0.112193126332371,0,0.0257014501492393,0,0,0,0,0,0,0.331603488898595,0,0,0,0,0.0759472094687996,0,0.173504445567195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348740639592557,0.127579407723444,0,0,0,0,0,0,0,-0.635038074363187,0.688796417396151,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0182908378476731,0,0,0,0.0331716986173024,0,0,0,-0.0199729273990918,0,-0.0156378449980209,0,0,0,0,0,0,0,0,0,0.0531742483733433,0,0,0,0,0,0,0,-0.0242463056766573,0.0660460603815444,-0.070820696495976,0,0,0,0,0,-0.0163458364399939,0.0383133208766119,0,0,-0.0769703596467141,0,0,0.0671579806233324,0,0,0,0.0201127079379853,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0220975982377485,0,0,0.0658292393074714,0.00143882914274831,0,0,0,-0.0351031644117467,0.00130846525324131,0,0,0,0,0,0,0,0,0,0,0.0690160540822693,0,0,0.0257215477749203,0,0,0,0,0,0.0119589680434678,-0.0620561653595729,0,0,0,0,0,0.0121083008871313,-0.0125090328676196,-0.0686215743636628,0,0.0729981819520629,0,0,0,0,0,0,0,-0.01823342471168,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00285041123402461,0,0,0,0,0,0,-9.45063907288977e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917404730158609,0,0,0,0.016709636331517,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0986109377731051,0,-0.12168352106154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109558269564475,0,0,0,0,0,0,0.0669806444714819,0,0,0.00972344289502851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103578220649493,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33493607316358e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055556687601654,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00812778232270112,0,0,0,-0.0277695371745553,0,0,0,0,0,-0.0261356425498757,0,0,0,0,0,0,0,0,-0.0173492948893346,0,0,0,0,0,0,0.0219841601917583,0,0,0,0,0,0,0,0.0159764699897498,-0.0307332185192615,0,0.0239590274325239,0,0,0,0,0,0,0,0.022646108235036,0,0,0,0.0746767854498717,0,0
