,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600188.SH,X600019.SH,X600111.SH,X600011.SH,X002466.SZ,X000877.SZ,X601600.SH,X600010.SH,X002271.SZ,X000708.SZ,X600660.SH,X601898.SH,X000301.SZ,X600547.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X600219.SH,X000408.SZ,X000807.SZ,X601991.SH,X600795.SH,X600803.SH,X000786.SZ,X002080.SZ,X601699.SH,X000983.SZ,X000630.SZ,X600688.SH,X002353.SZ,X600801.SH,X000825.SZ,X000932.SZ,X600141.SH,X600096.SH,X000959.SZ,X600027.SH,X600489.SH,X000960.SZ,X600157.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0501496861974742,0,0,0,0,0,0,0,0.0128392144376796,0,0,0,0,0,0,0,0,0,0,0,-0.00818874258537514,0.00718443436987855,0,0,0,0,0,-0.0538883171481971,0,0,0,0,0,0,0,0,0,0.00589992978030648,0,0,0,0.701827876213352,0,0,0,0,-0.00686856102248964,-0.00325461778191396,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469791947245396,0,-8.67361737988404e-19,0.073583436467425,0.375508003472413,0,0,0,0.015453966400388,0,0,0,0,0,0,0,0,0.0241611047437665,0,0,-0.00784728488185352,0,0,0,0.00574324881807406,0,0
X600886.SH,0,0,0,0,0,0,0,0.00883831599930412,0,0,0.238362877663548,0,0,-0.0542091921670227,0,0.0925490476739781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231393714825404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487622405907571,0,0.110775670952276,0,0,0,0,0,0,0.00809375004570009,0,0,0,-0.0327447545124492,0,0
X600426.SH,0.157928574809781,0,0,0.0798809472783392,0,0,0,-0.106742687527958,0,0,0,0.14616402135034,0,0,0,0,0,0,0.168018709884079,0.0401264023835068,0,0,0,0,0,0.15470725823937,0,-3.46944695195361e-18,0,0,0,0,0.0687909045085953,0.0389307489491113,0,0,0,0,0,0.00228174436650453,0,0,0,-0.0398623957411196,0,-0.0108719937692729,0,0.13804882062181,0,0,0,0,-0.0481486205652003,0,0,0,-0.0800641861817234,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0715955958286592,0,0.0549133127089988,0,0,0,0,0,0,0,0,0.0233996559796371,0,0,0,0.024651759983088,0,0,0,0,0,0,0,0,0.228275235623514,0.16696395709134,0,0,0,0,0,0.0152488953075487,0,0,0,0.00599293023867691,0,0,0,0,0,0,0,0.0311009832238067,0,0,0,0,0.0163694394353498,0,0
X000723.SZ,0,0,0,0,0,0,0.201304066397688,0.462741866409615,0,0,0,-0.16616086669722,0,0,0,0,-0.0775327876703479,0,0,0,0,0,0,0.145152235239457,0,0,0,-0.165620869937162,0,0.0161956233363963,0,0,0,0,0,0,0,0,0,0,-0.0314909638332586,0,0,0,0,0.00115885201869421,0,-0.0365958826401746,0,0,0,0.087451924542795,-0.0221729039234694,0,0,0,0.0729763712757078,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-0.014713313769659,0,0.368707661435118,0,0.156099151795611,0,0,0,0.0384333332476521,0.0605836433399212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064207828776755,0,0,0,0,0,0.0860966239690441,0,0,0,0,0,0,0.0636840139982739,0.06368750701959,0.0106612223649795,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.346640847867288,0.0308666357448411,0,0.248602703260493,0,0.108170441436776,0.0323933131615462,0,0,0,-0.133203643964168,0,0,-0.0834886873174897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463754785362201,0.0313622478385885,0,0,0,0,-0.133157355911168,0.0947490210514382,0,0,0,4.33680868994202e-19,0,0.0203702904016855,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.0183922844947721,0.0929375424128768,0,0,0,0,0,0.308704216559485,0,0,0,0,0,0,0,0,0,0,0,0.0115859564253842,0,0,0,0,0,-0.0349048875531742,0,0,0,0.162034727465229,0.162919960452391,0,0.411866939787669,0,0,0,0,0.143738051333198,0,0,0,0,0,0,0,-0.0383122308519757,0,0,0,0,-0.0409113610858708,0,0
X601991.SH,0,0,0,0,0,-0.0237640920834633,0,0,0,0,0.165070706619508,0,0,0,0,0,0,0,0,0,0,0,0.181518264777094,0,0,0.0735659044814631,0,0,0,0,0.131845928050209,0,0,0,0.0514419466765687,0,0,0,0,0,0,0,0,0,0,0.0767855958952139,0,0,0.0859180420410441,0,0,0.00344227366591242,0.00384301616457808,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0875709942842466,0,0,0,0,0,0,0,0.0755500318038756,0.0141454109673167,0,0,0,0,0,0,0,0,0,0.177650961966037,0,0,0,0,0.0517799105386299,0,0,0,0,0,0,0,0,0.0339715117442985,0,0.280032553367113,0,0.0626765875003027,0,0,0,0,0.00782226927931623,0,0,0,0.00303510543402318,0,0
X600803.SH,0,0,0,0,-0.0295526648321144,-0.0866427814477663,-0.0311873479103595,0,0,0,-0.0461318401468513,0,0,0,-0.00125702145508952,0,0.0262359380827562,0,0,0,0,0,0,0,0,0.056896529025266,0,0,0,0,0,0,0,0.239297287621049,0,0,0,0,0.0558004013553881,0,0,0,0,0,0,0,0,0,0,0,0,0.0147464950147252,0.000908529449366438,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.11757428607256,0,0,-0.0498714709175752,0,0,0,0,0,0.0820332050643375,0,0.628833894231687,0,0,0,0,0,0,0,0.0268691003527541,0,0.241633842111533,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0162033207993273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094506572605883,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.301375124793018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608436015456253,0,0,0,0,0,0,0,0,0,0.201856945263066,0,0.0372748489765431,0,0,0.00608598556940032,0,0.0652900883108824,0,0,0.0979654780918384,0,0,0,0,0,0.0219005490339846,-0.0180651711836046,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.0212232131745775,0,0,0,0,0,0.0416644638273421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665594494963949,0,0,0,0,0,0.133193316658122,0,0,0,0,0,0,0,0,0,0.000821604092070861,-0.029158783108334,0,0,0,0,0,0
X000983.SZ,0,0.400814790246779,0,0,0,0,0,0,0,-1.0842021724855e-19,1.0842021724855e-19,0,0,0,0,0,0,0,0.0593515236668204,0.003274357733969,0,0,0,0,0,0,0,-0.0801272768723787,0.0297785742949499,0,0,0,0,0,0.45441167927464,0,0,0,0,0,0,0,0,0.155374617254603,0,0,0,0,0,0,0,0.0263332325442503,-0.0371704077014545,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437674389217298,0.0158674005298963,0,0,0,0,0,0,0.310951640778657,0,0,0,0,0,0,0.111148402683892,0,0,0,0,0,0.106802911533852,0,0,0.0663050568331289,0,0.102942773671224,0,0,0,0.0640970547978395,0,0,0,0.00865078955942404,0,0.0721506325606813,0,0,-0.00836344289801898,0,0,0,0.0238500910099908,0,0
X600688.SH,0.115581249157056,0,0,0,0,0,0,0,0,0,0.0104001697896934,0,0,0.0910082430156134,0.142654765650705,0,0,0,0.0665384303574546,0,0,0,0,0.0215897717030713,0,0,0,0,0,0,0,0,0,0,0,0,0.00715194275862321,0,0.0956746755679064,0,0.100300400511144,0,0,0,0,0,0,0.127155750469431,0,0,0,0.0281202489194977,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0207656019270889,-0.139423296626376,0,0,0,0,-0.0346873778604226,0,0,0,0,-0.273245658119424,0,0,-0.0300792429815448,0,0,0,0,0,0,0.0571802146049749,0.187064686433393,6.93889390390723e-18,0.124702214810983,0,0,0,0,0,0,0,0.0896348329298767,0.327741828026978,0,0,0,0,0,0,0,-0.0644746801746338,0,0,0,0,0,-0.0708162824409866,0.067657481460201,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.735431251284918,0,0,0.029839699534128,0,0,0.0358366144407782,0,0.308725845826475,0,0.0266704975530778,0,0.0441325879976466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236245420014305,0,0,0.0167224810056884,0.0482299434812377,0,0,0,0,0,0,0,0,0,0,0,0,0.00233586948993455,0,0,0,0,-0.0327986243085441,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.131531816095358,0,0,0,0,0.154278767606999,0.018885392098157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106861414267382,0,0,0,0,0,0,0.00478797116074554,0,0.265445894964335,0,0.0550425249394794,0,0,0,0,0,0,0,0,-0.00341812251267169,0,0,0,0.00610731025947005,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.143028499059094,0,0,0,0,0.0109891514013004,0,0,0.10336175699444,0,0.0197875300107434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197049297622797,0,0.00616864328559545,0,0,0,0,0,0.178511394026047,0,0,0,0.121494049593189,0,0,0,0,0,0,0,0,0,0,0,0.00620132172984354,0,0
X600141.SH,0,0,0,0,0,0.208476536064387,0,0,0,0.326149028058927,0.00946127757218607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080673176193886,0,0,0,0,0,0,0,0,0,0.415964701730757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228039476816894,0,0
X600096.SH,0,0,0,0,0,0.194460187632156,0,0.0999930378506865,0,0,0.055480161000966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502878544618846,0,0,0,0,0,0,0.00484397459585993,0,0,0.00453586958358829,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.349859449554379,0,0,0,0,0,0.0417032203009458,0,0,0,0,0,0,0,0,0,0,0,0.197578556804266,0.0433749605724352,0,0,0,0,0,0,0,0,0,0.0196614390311936,0,0,0,0,0,0.0271416105868043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160983750759517,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.351567180791138,-0.0363017626277077,0,0,0,0.107184908822929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262391351822901,0,0,0,0,0,0,0,0,0,0,0,-0.0316346414730991,0,0,0,0,0,0,0,0.187097178880372,0,0.0153712605210841,0,0,0,0,0,0
X600489.SH,0.0350884840222232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540650996384201,0,0,0,0,0,0,0,0,0,0,0,0,-0.00926741426752803,0.0241297007558126,0,0,0,0,0.0582155778966699,0,0,-0.00521390845050007,0,0,-0.00991332504265525,0,0,0,0,0,0,0.00756356044844326,0,0,0,0.0392735168930152,0,0
X000960.SZ,0.189089595582683,0,0,0,0,0,0,0,0,0.046193246435222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448911716210478,0,0,0,0.0514952325195738,0,0,0,0,0.0520444366221829,0.0375634034770583,0,0,0,0.171912413155189,0,0,0,0,0,0,0.196339661313247,0,0,-0.00736416625481708,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212755434483545,0.110913931774482,0,0,0,0,0,0,0,0,0,0,0.0192572211547134,0,0,0,0.0795396557333373,0.0645744356764162,0,0,0,0.0460835537646359,0.0117629168390078,0.0708225977315355,0,0,0,0,0,0,0,0.16371381508837,0.0134180978617167,0,0,0,0,0,0,0.0317025178064847,0,0,0,0.0367516283221816,0,0
X601168.SH,0,0,0,0,0,0,0,0.148309885602894,0,0,0.0442972546472871,0,0,0,0,0,0,0,0,0.0766479796443569,0.132494085427147,0,0,0,0,0,0.0276093008164215,0,0,0,0,0,0,0.175332408670879,0,0.0908458108513276,0,0,0,0,0,0,0,0.133060979083365,0,0,0,0.0794239913668895,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.108404560439385,0,0,0,0,0,0,0,0,0,0,-0.1076863356861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868976977117084,0,0.00977719349230741,0,0,0,0,0,0,0,0,0,0,0,0.0395101196250808,0,0,0,-0.00701804039541413,0,0.130281881953896,-0.172147366661375,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23149021707824,0,0,0,0,0,0,-0.0395241000386064,0,0,0.102807389974515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232374450471728,0,0.850979596700797,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868374770360837,0,0,0,0,0.0503333269039769,0,0
RealEstate_excess,0.102928011988244,0,0,0,0,0,0,0,0.0187684859763167,0,0,0,0,0,0.0510246704672086,0,0,-0.0145050021992598,0,0,0,0,0,0,0,-0.0101302484671575,0,0.00435442578287004,0,-0.0586666202366932,0,0,0,0,0,0,0,0,0,0,0.0181387979121853,0,0,0,0,0,0,0,0,0,-0.0291788097228154,0.0733447210293905,-0.0832250203240422,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0295605627275358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221549278165555,0,0,0.0188904480400093,-0.0829423945209018,0,0,0,-0.0228865695116144,0,0.0649758918634673,0,-0.0334202621145466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295199572315368,-0.028745953397882,0,0,0,0.00773536732648863,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00183741085837714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163515168283912,0.00346838750573648,0,0.00117047333467633,0,0,0,0,0,0,0,0,0,0,0,0.000483388606779378,0,0,0,0,0,0,0,-0.00408663601836437,0,0,0,0.00725506699474455,-0.00551440669697032,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.147739400251195,0,0,0,0,0,-0.26748896658344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136800287681741,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.208496778345908,0,0,0,0,0,0,0,0,0,-0.0746416669676549,0,-0.747103652724313,0.203512212155856,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00823656470908582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01286303784215,0,0,0,0,-0.0179143900891594,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222462367351e-05,0,0,0,0,-0.0126199352615046,0,0
