,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X600111.SH,X601699.SH,X600010.SH,X000708.SZ,X600426.SH,X600362.SH,X000301.SZ,X000983.SZ,X000877.SZ,X600027.SH,X600803.SH,X600489.SH,X002271.SZ,X601991.SH,X600160.SH,X600985.SH,X600176.SH,X000807.SZ,X000408.SZ,X000630.SZ,X000786.SZ,X000932.SZ,X600612.SH,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600995.SH,X600348.SH,X600688.SH,X000723.SZ,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0.0823867789188585,0,0,0,0,0,0,0,0.270932229158405,0,0,0,0,0.0470298530250775,0,0,0,0,0,0.0334985463411191,0,0,0,0,0.0418743975394652,0,0.122546285774641,0,0,0,0.125945014873566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313928666137701,0.0257798286261574,-0.0349923195007341,0,0,0,0,0,0
X002460.SZ,0.053364578801893,0,0,0,0,-0.0144278446831928,0,0,0,0,0,0,0,0.781426610640462,0,0,0,0,0,0.0790544761470388,0,0,0,0,0,0,0,0,-0.268453311837474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111099923650051,-0.00882280323552321,0,0,0,0,0,0
X600795.SH,0.0887491149870419,0,0,0,0,0,0,0.0420338366957155,0,0,0,0.295036449550065,0,0,0,0,0,0,0.00150568654606864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21459828601725,0.167326017989876,0.0815278368643021,0,0,0,0,0,0,0,0,0,-0.0315480502355531,0,0,0,0,0,0.0448894079369251,0,0
X600111.SH,0.0592883165351979,0,0,0,0,0,0,0,0,0,0,0,0,0.145752810743213,0,0,0.200570356618905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425638168631597,0,0,0.0714277821907285,0,0.0700469467933544,0,0.0112798532882385,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.346320875264904,0,0.118872726820675,0,0,0,0,0,0,0,0,0,0.0380160507305591,0,0,0,0,0,0,0,0.0938673518505721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108136772301658,0,-0.0294329538245782,0,0,0,0,0,0,0,0,0,0,0.00961242172706921,0,0,0,0.0262681691558962,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.126483647738035,0,0,0,0.0722226867046783,0,0,0,0.309360782769701,0,0,0,0,0,0,0,0,0.0548654147894118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237577265600369,0,0,0.130607972330799,0,0,0,0,0,0,0.0107086268923955,-0.00843376378371142,0,0,0,0,0,0
X000708.SZ,0.0144394779900752,0,0,0,0,0.189738743806226,0,0.158353809334807,0,0,0,0,0,-0.0411900354448871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708730692834906,0.13772345948263,0,0,0.0780393715110102,0,0,0,0,0.000328378935464382,0,0,0,0,0,0,0,0,0,0,0,0,0.0115120732489025,-1.73472347597681e-18,-0.0617657650442516,0,0,0,0,0
X600426.SH,0,0,0,0.292591809024294,0.0459743392758439,0,0,0,0,0,0,0,0,0,0,0.0464894721748333,0,0,0,0,0,0,0,0,0,-0.276025343383807,0,0.0568101454013646,0,0.0582804735105946,0,0,0,0,-0.152528728513107,0,0,0,0,0,0.501967007814062,0,0,0,0,0,0,0,0,0,0.00885366853417165,0,0.000902146059744978,0,0,0,-8.67361737988404e-19,0,0
X600362.SH,0,0,0,0.0160181651521497,0,0,0,0,0,0.0276073003677837,-0.00340281656938813,0,0,0,0,0,0,0,0,0,0.00985231520910317,0,0,0,0,0,0,0,0.0599066223184446,0.158498602315851,0,0,0,0,0,0,0,0,0,0.0320759776729424,0,0,0.187240245359198,0,0,0,0.0899728369784508,0,0,0.282605144569976,0.00856159837301616,0,0,0,0,0,0.0169832971593247,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162102524916688,0,0.00483972499156474,0,0,0,0.0524947031904073,0,0,0,0,-0.0103867086917707,0,0,0,0,0,0,0,0,0,0.00655310999966204,0,0,0,0.0712421106845853,0,0,0,0,0,0,0,0,0,0,0.306647672002345,0.0881485488440716,0.0268462935869807,-0.0353794591917585,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0429996923564622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233141276360959,0,0,0,0,0,0,0,0,0,0,0.0405540993328404,0,0.0183119202789645,0.323859974990683,0,0,0,0,0.280882455799871,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.00708720599235188,0,0,0,0.0700661155382576,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.458810601789602,0,0,0,0,0.00596578796847591,0,0,0,0,0,0,0,0,0,0,0.16059938649697,0,0,0,-0.133456945005027,0,0,0.0346870811317005,0,0,0,0,0,0.0546829182485101,0,0,0,0,0,0,0,0.0130890292519735,0,0,0,0,0,0,-0.0259106983999227,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.37876644851404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159078086080134,0,0,-0.0230139669540537,0,0,0.327462808441007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000669481331059615,0,0,0,0,0.0141463804690277,0,0
X600803.SH,0,0.132308394277095,0,0,0,-0.0465596060676455,0,0,0,0,0.160538367442356,0,0,0,0,0,0,0,0,0,0.262866206756648,0,0,0,0.106989644845788,0,0,0,0,0,0.439209194556894,0,0,0,0,0,0,0.00350582747238117,0,-0.357274942068676,0,0.0975943377276594,0,0,0,0,0,0,0,0,0.127756896900882,-0.0196047422480882,0,0,0,0,0,0,0
X600489.SH,0,0,0,-0.041756049789032,0,0,0,0,0,0.656374310523095,0,0,0.0769569217578618,0.017415915656301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419624809980624,0,0,0,0,0,0,0,0,0,0,0.0384056025740927,0,0,0,0,0,0,0,0,0,0,0,-0.00956710797343243,0,-0.0142334381587818,0,0,0,-0.0497119154863543,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896530979161221,0,0,0,0,0,0,0.138390847134976,0,0,0,0,0,0,0,0,0,0,0,0.0986051271126273,0,0,0.104109072302048,0,0,0,0.117310481423693,0,0,0,0,0,0.255422141998043,0,0,0.190036031693463,0.0113428745104513,-0.020575719415308,0,0,0,-0.050601449238397,0,0
X601991.SH,0,0,0,0,0,0,0,0.24567343857056,0,0,0,0,0.100286049428877,0,0,0.0361246515464989,0.0864229538707038,0.104954478502893,0,0,0,0,0,0,0,0,0,0.106093101485493,0,0.000918273118706965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474466806161,0,0,0,0,-0.00225093422436947,-0.0138953802365226,0,0,0,0,0,0
X600160.SH,-0.32550908084695,0,0,0,0,0,0,-0.0149334929730324,0,0,0,0,0,0,0,0.127144404247221,0,0,0,0,0.0508421623936398,0,0,0,0.0531088371988121,0,0,0,0,0,0,0,0.0708179750757923,0,0,0,0.432211368368917,0,0,0,0,0,0.280115703166615,0,0,0,0,0.0693139291950557,0,0,0,-0.0444484131784557,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.226672695362522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652492331128613,0,0,0,0,0,0.24048841300439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153005369140522,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00157359184636674,0,0,0,0.0103366880078405,0,0
X600176.SH,0,0,0.061488894254814,0,0,0,0,0,0.506186403784348,0,0,0,0,0,0,0,0,0,0,-0.0990228592415366,0,0,0,0,0,0,0,-0.0237074921500358,0,0,0,0.0282154796450497,0,0,0.085950569032258,0.0104736079501015,0,0,0,0,0,0,0,0,0,0,0,-0.0542994611793351,0,0,0,0.0263193629364179,0,0,0,0,0.111042858963388,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.5192602136843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116804326336491,0,0.0519471875421936,0,-0.084045823022789,0,0.140376670331321,0,0,0,0,0.0426563195126445,0,0.104188271803083,0,0,0,0,0,0,0,0,0,0,0,-0.0186888718062703,0,0,0,-0.0476569898291917,0,0
X000408.SZ,0.0955744021532917,0,0,0,0,0.066074884788995,0,0,0,0,0,0,0,0.129077252566459,0.31164066188031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177135461179281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174981055057887,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.11089639581168,0,0,0,0,0,0,0,0.174272073251108,0,0,0.00490901638903548,0,0.190202716119511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179733310087055,0,0,0,0,0,0,0.0305780699947117,0,0,0,0,0,0.0708907157806944,0,0,0.0668252775474863,0,0,0,0.00174824973535098,-0.0148019315867904,0,0,0,0,0,0
X000786.SZ,0.00738749227366669,0.121137947028886,0,0,0,0,0,0,0.220665505522895,0,0.11158129858214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834316337358169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104685543895615,0,0,0,0,0,0,0,0,0,0,0.00665816525415458,0.051466806712345,0,0,0,0.112224950358559,0,0
X000932.SZ,0,0,0,0,0,0.379098445771322,0,0,0,0,0,0,0,0,0,0,0.0286335724025131,0,0.020989395943163,0,0,0,0,0,0,0,0,0,0,0,0,0.0532975297296754,0.02370487858325,0,0,0,0,0,0,0.219321054393104,0,-0.0545890640440462,0,0,0,0,0,0,0,0,-0.0897809352998596,0,0.0363635528257526,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.1670893553874,0,0,0,0,0,0,0,0,0,0,0.133017145164445,0,0,0,0,0,0,0.212122547634901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128758760958068,0,0,0,0,0,0,0,0,0,0,0.121931087372178,0.176566259306529,0,-0.00389658161164744,0,0,0,0.0956595059772902,0,0
X000933.SZ,0,0,0,0,0.274730471086932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383259881923742,0,0,0,0.0973688500388407,0,0,0.121778133033299,0,0,0,0,0,0,0,0,-0.214908665064956,0.5224814861023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712450742881352,0,0.0183600541654184,-0.0284433187637959,0,0,0,0,0,0
X300037.SZ,-0.0481717514168537,0,0,0,-0.0761607580225686,0,0,0,0,0,0,0,0,0,0,0.1187393333223,0,0,0,0,0,0,0,0,-0.0517739783576006,0,0,0,0,0,0,0,0,0,0,0,0,-0.020211049422697,0,0,-0.0476779319296212,0,0,0,0,0,0,0,0,0,0,-0.0289358549221584,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.029106776709931,0,0.020281304289543,0,0,0,0,0,0,0.080432153578348,0,0.0590014623995364,0,0,0,0,0,0,0,0.182305442187566,0,0.0430836280050554,0,0,0,0,0,0,0,0,0,0,0.0534659427276805,0.10085600456639,0,0,0,0,0,0,0,0.109051206532227,0,0,0,0,0,0,0,0.0242400230925458,0,0,0,0,0,0
X002128.SZ,0,0.00778456920909329,0,0,0,0,0.20269298304141,0,0,0,0,0,0.0427985000878098,0,0,0,0,0,0.0272319904844801,0,0,0,0,0.0137432269445272,0,0,0,0.00823204880540361,0.0526303649716032,0,0,0.0608158606710195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409773844487726,0,0,0,0,0,-0.0119335931005552,0,0,0,0,0,0
X600995.SH,0.121223647357427,0,0,0,0,0,0,0,0,0,0,0,0,0.0610659957588653,0,0,0,0.0759594947509517,0,0.110816726977389,0,0,0,0,0,0,0,0.106017017083738,0,0,0,0.00507986126760494,0,0,0,0,0,0,0,0.0518506762241767,0,0,0,0,0,0,0,0.0609047578536198,0,0.0907759685308728,0,-0.00166316186025689,0,0,0,0,0.0379197048287357,0,0
X600348.SH,0,0,0,0,0.0835409260512336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275715951451426,0,0,0,0,0,0.274902370350724,0,0,0,0,0,0,0.18899452922683,0,0,0.0251839517297177,0,0,0,0,0,0,0,0,0,0,0,0,0.070580001410714,0,0,0,0.00386677340345106,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0841041232246189,0,0,0,0,0,0,0,0.0579365405174502,0,0.0497046621780161,0.00861002157123935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101882891823391,0,0,0,0,0,0,0,0.153589247886415,0.0590880689067678,0,0,0,0,0,0,0,0.193156224029472,0,0,0,-0.00197525151818023,-0.0183828514342328,0,0,0,0,0,0
X000723.SZ,0,0.0121153012703736,0,0.156177793892252,0.0467271716110057,0,0,0,0,0,0,0,0,0,0,0,0,0.401959764672747,0,0,0,0,0,0,0.0890009935254004,0,0,0,0,0.100981602768293,0.0496628644117035,0.118271924134632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179751110739388,0,0,0,-0.0499582220061098,0,0
X600157.SH,0,0,0,0.0175634452876676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18359707071129,0,0,0,0,0,0,0,0,0,0,0,0,0.0396923322545826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927121194548513,0,0,0,0,-0.00231080343802117,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.127514498131786,0,0,0,0.0564529312196099,-0.035661400692302,-0.149002024850833,0.136411511707824,0.108608654174207,0,0,0,0.25232999513928,0,0,0,0,0.123656017056426,0,0,0,0.0313778544767617,0,0,0,0,0,-0.0290127146953115,0,0,0,0,0,0,0.12782511053285,0,0,0,0,0,0,0,0,-0.0111392417580581,0,0.0113534896340301,4.33680868994202e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0973162648182029,0,0.071510916886413,0,0,0,0,0,-0.154211812620238,0,0,0,0,-0.244509548656479,0,0,0.168813436674816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020086916372218,0,0,0,0,0,0,0,0,0,0.0184744309755349,-0.00705248742704118,0,0,0,0,0,0
Slope,0,0.166266209572641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126895421361764,0,0,0,0,0.371127388675913,0,0,0,0,0,0,0,0,-0.126177620756092,0,0,0,0,0,0,0,0.387493654820479,0,-0.193278580329186,0,0,0,0,0,0,0,0,0,0,0,0,1.0769761542346,0,0,0,-2.28897127092433,0,0
TED,0,0,0,0,0,0,0,-0.205737978955092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548492199360926,0,0,0,0,0.386204632215416,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0461842661310336,0,0.0761182549228049,0,0,0,0,0,0,0,0,0,0,0.00933135268721481,0,0,0,0,0,0,0,0.0222923285838647,0,0,0,0.00599077066346546,0,0,0,0,0,0,-0.0855529333565256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249758883690139,0,0,0,-0.0127851936229099,0,0
MKreturn,0,0,0,-0.0645752305543611,0,0,0,0,0,0,0.0320145236494768,0,0,-0.0495870855380847,0,-0.0571855663631558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109361343402461,0,-1.73472347597681e-18,0,0,0,-0.012576569466586,0,0.109279894835096,0,0,0,0,0,0,0,0,-0.0614650319624288,0.00710670995636526,-0.0101128919667725,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000608547478149662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128929829205332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199098462025593,0,0,0,0,0.00246913094524125,-0.00325675463675657,0,0,0,-0.00843174545384695,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553840047914475,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00621939665271877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263831442653877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00296408880218255,0,0,0,0.0233461286947666,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169132597705446,0.011580262104637,0,0,0,0.0447705305585921,0,0
