,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X600583.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600489.SH,X600490.SH,X000709.SZ,X600547.SH,X000825.SZ,X000831.SZ,X600352.SH,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X000983.SZ,X600549.SH,X600307.SH,X002470.SZ,X000937.SZ,X000027.SZ,X600578.SH,X000960.SZ,X000959.SZ,X600863.SH,X600516.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.362820336130165,0,0,-0.0673836878890962,0,0,0,0,0,0,0.00857543485985365,0,0,0,0,0,-0.150159488707661,0,0,0,-0.0332332949326532,0,0,0,0,-0.041275172298028,0,0,0,3.46944695195361e-18,0,0,0,0.142458786936222,0,0,0.143156088476014,0.283569693693398,0.0521787179228109,0,0.00755385045506019,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.0443421860603182,0.0246763376938692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127371806860248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165811629425539,0,0,0,0.242057161487104,0,0,0,0,0.0527916878352775,0,-0.0145152185894889,0,-0.00204076779239834,-0.027527199442462,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100040149540804,0,0,0,0,0,0,0.0143529124075076,0.102816338122373,0.147284483864296,0,0,0,0,-3.46944695195361e-18,0,0,0.045810706694186,0,0,0.134594846339123,0.0646633084122075,0,-0.0249405312680712,0.0022543597804923,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835019419980993,0,0,0,0,0.0414833843039365,0,0,0,0.108480175488838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711756772134324,0.00149188580915655,0,0,0.024340657525838,0,0,0.0206033289865868,0,0,0,0,0,0.0312091587737172,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0333480660948782,0,0,0,0,0.0269821286711226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813266252338625,0,0.015538645591814,0,0,0,0,0,0,0.0565191596310836,0,0,0,0,0.0494720745087109,0.0376479950385605,0,0.0685443938296773,0,0,0.0290267688500312,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133316613028143,0,0,0,0,0,0,0,0,0,0,0,0.0444893148334139,0,0,0,0,0.568450348193782,0,0,0,0,0,0,0,0,0,0,0,0,-0.189892080283527,0,0,0.0510425059613551,0,0,0.0221666394330292,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.316476520968548,0.0369083943911303,0,0,0,0.0934780416294613,0,0,0,0,0,0,0,0,0,0.253571758460725,0,0,0,0,-0.0394408546067685,0.268274880399012,0,0.0387372582558991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188563453266734,0,0,0,0,0,-0.00928505521272929,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0253478590806514,0,0,0,0,0.149474671175239,0,0,0,0,0.00954913272998939,0,0,0,0,0.032620654874704,0,0,0,0.0119940982134644,0,0,0,0,0.175259090013273,0,0,0,0,0,0.181670557481913,0.0235930325396759,0,0,0,0.0427491337199181,-0.0019589277364472,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.110451228291733,0,0,0,0.0155012862264757,0,0,0,0,0,0,0,0,0,0,0,0.0456702258130994,0,0,0,0,0,0,0.0772560616241529,0,0,0,0,0.112532692243748,0,0.0778722151412341,0,0,0,0,0,0,0,0,0.047518815813545,0.00921563290139461,0,0.0054911502443193,5.42101086242752e-20,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215466185276593,0,0,-0.00336855520305783,-0.0769850910222181,0,0.319885880374386,0,0,0,0,0,0,0,0,0,0.0684619104292051,0,0,0,0,0,0,0,0,-0.264487948828966,0,0,0,0,0,0,0,0,0.157284025889859,0,-0.0202800571214102,0,0,0,0,0,0,0.188226562875297
X000709.SZ,0,0,0,0,0,0,0,0,0,0.102249380677584,0,0,0,0,0.133463737788365,0,0,0,0,0,0,0,0,0,0,0.148048864157986,0,0,-4.33680868994202e-19,0,0,0.148840145410669,0,0,0,0,0,0,0,0,0.0740809604996575,0,0,0,0,0.0991736546500394,0.182378147463612,0,0,-0.00789857212830316,0,0.0124351918030618,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016796703498709,0,0,0,0,0,0,0,0,0.0571733600197703,0,0,0.161311866440324,0,0,0,0.134278518739045,0,0,-0.166316520859455,0.0225472366325182,0,0,0,0,0,0,0,0.19513630872306,0,0,0,-0.0153157322353296,0,0,0.0561491347315202,0,0,0.0669008488965386,-0.0488945641179283,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135987433382456,0,0,0,0,0.0372709768095853,0,0.0608383068336225,0,0,0,0,0,0,0,0,0,0,0,0.163783117365797,0,0.19407894948353,0.120168113522627,-0.0551601076019753,0,0,0,0,0.0329865819195409,0.0820148982520403,0.0298782065611034,-0.0790965108006762,0,0.00755776402260095,-0.000964937267569017,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194102516384777,0,0.147708714831912,0.0616876388454948,0.0607571476839764,0,0,0,0,0.0766486550189038,0.0833711360107765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672900349494042,0,0,0,0.0298857514267766,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0299953300801907,0.0812107585774191,0,0,0,0,0,0,0,0,0,0,0,0.0981527895562169,0,0,0,0,0,0,0.00182955198094953,0.0812460131474654,0,0,0,0,0,0,0,0,0,0.00897654560603786,0.000740189529464113,0,0.0277429391884018,0.025367252541339,0,0,0,0.0897864632997877,0,0,0,0,-0.00282115069806843,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00789311472812217,0,0,0,0,0,0,0.0828785428267503,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0250764392752596,0.115351801214026,0,0,0.0338763811372253,0,0,0,0,0,0,0,0,0,0,0,0.176814361610877,0,0,0,0,0,0.0393169884100898,0,0,0,0.00830175487830298,0,0,0,0,0,0.0118938741966741,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0789676032740941,0,0,0,0,0,0,0.0171098602716385,0,0,0,0,0,0.087168646370348,0,0,0,0,0,0,0,0,0,0.0339343342827479,0,0,0,0,0,0.101440476814406,0,0,0,0,0.593259873365917,0,0,0.0224872022940514,0,0.0654180987713774,0.0132108304290642,0,0,-0.00176567699502199,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.098402320884742,0,0.35957711639189,0,0,0,0,0.0415655687766646,0,0,0,0,0,0,0,0,0,0,0,0.0603544738797445,0,0,0,-0.135197935610726,0,0,0,0,0.0817325602792321,0,0,0.161277044931202,-0.0576074635022192,0,0,0,0,0,0.0130872495206308,0,0.0487375347694556,0,0,0.0101068547052597,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.00751725625748275,0.107042044683744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320046436848718,0,0,0,0,0,0,0,0,0,0,0,0.285447918919342,0.0107461419240256,0,0,0,0,0.274321275575861,0,0,0,0,0,0,-0.0202072218069361,0,0.00146948842236579,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.323085089579243,0.0283841560770355,0,0,0,-0.0811415070190672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998281277025552,0,0,0,0.304263073874179,0,0,0,0,0.0574768928294158,0,0,0,0,0,0,0,0,0,0,0.129465329909296,0.0456938288663857,0,8.67361737988404e-19,-0.0236695982110778,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198079050035302,0.0114334328738339,0.148818673903886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747545245234516,0,0,0,0,0,-0.00267246839691797,0,0,0,0,0,0.020337561693365,0,0,0.074143503781359,-0.104086210280998,0,0,0,0,0,0.00617937066039804,-0.00629819566247362,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.134812248417571,0,0,0,0,-0.0421557693642119,0,-0.0317888789419838,0,0.20736503584631,0,0,0,0,0,0,0.0195955952336044,0.0289271688652287,0,0,0.0195496304583579,0,0,0.0904429269406063,0,0.0690242686065427,0,0.173070000527035,0,0,0,0,0.122132302428239,0,0,0,0,0,0,0,0,0.0146127788133113,0,0.013685089275653,0.0197625761404018,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114945648905585,0,0,0,0,0,0.102775655355393,0.0586266325819746,0,0.00815353804641789,0,0,0,0,0.0130333483636215,0,0,0,0,0,0,0,0.275749267830738,0,0.149092006204665,0,0,0,0,0,0,0,0,0,0,0.0197199626027195,0,0,-0.00678200959579883,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0332778131216818,0,0,0,0,0.0674296277817467,0.0598348838533067,0,0,0,0,0,0,0.186794056157892,0,0,0,0,0,0.0313974002267516,0,0,0,0,0,0,0,0,0.0671259617664622,0,0.0354901096327744,0.0523730613306251,0,0,0,0,0.0738435289590356,0.0347308043625756,0,0.0797950413560373,0,0,0,-0.0239152179137839,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028927511765859,0,0,0,0,0.093273818672376,0,0,0,0,0,0,0.0316133100654878,0,0.0980938699986343,0,0,0,0,0,0.0710076645815906,0,0.197376348265409,0,0,0.0119039872526723,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.0332244153673135,0,0.247821006736667,0,0.310785125200895,0,0.0567001984162921,0,0,0,0.036813078395207,0,0,0,0,0,0,0,0,-0.0214794083644844,0.0975249213833719,0,0,0,0,0,0.122198979772929,0,0.140419605552901,0.0829279280924242,0,0,0.0413959561313893,0,0.00642567281193248,0,0,0,0,0,0,0,-0.0499453994039438,0.0509961622298532,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378630451888838,0,0,0,0,0,0,0.254705827758184,0,0,0.0887261932748637,0,0,0,0,-0.0217547468649887,0.286365996409044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178082056437674,0,-0.137805886995629,0,0,0.0424532563503952,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0318447801025447,0,0,0,0,0,0,0,0,0,0.0666773018684274,0.188453920468876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444347027643805,0,0.0766697240982341,0,0,0,0,0,0,0,0,0.0284348798142411,0,0.109707247609929,0.0674795349497794,0,-0.00193354395166524,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00506762006034351,0,0.139412902640379,0,0,0,0.240077598683986,0,0.0742431123814052,0,0,0,0,0,0,0.0690956802359256,0,0,0.0986864297953715,0,0,0,0,0,0.264026835605397,0,0,-0.0236588539517473,0,0,0,0,0.177748072431451,0.0135289286594622,0,0,0,0,-0.0078016172730085,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614961013162158,0,0,0,0,0,0,0,0.126225371521778,0,0,0,0.0715161357403376,0,0,0.287686442326002,0,0,0.0465864286969742,0,0,0,0,0.303689813770662,0,0,0,0,0,0.134123103298448,0,0,0,-0.0468383838167133,0,0,0,0,-0.0141046482452472,0.0763893362329182,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373443001520332,0,0,-0.155309953469848,0.0631783891901533,-0.0764621903488142,0,0,0,0,0,0,0.0997112747172116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256239842367009,0,0.047088761260591,0.0433642078325717,0,0.0140383218732698,-0.0462200384017412,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173303965179803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208901818012601,0,0,0,0,0,0,0,0,0,0,0,0.974223423800019,0,0,0,-3.91774266249747,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170952249914988,0,0,0,0,0,0.357931432611096,0,0,0,0,0,0,0,0,0,0,0,-0.0341406998018755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624492459083305,0,0,0,0,0.544187080136394,0,0,0,0,-0.485686461267112,0,0.980788248680656
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0061843377989601,0,0,0,0,0,0,0,0,0,0,-0.143220667723199,-0.0316861365872195,0,0,-0.0256148217416963,0,0,-0.0809869072313198,-0.0205036195298256,0.0427165318681704,0.125406541111624,0,0,0,0,0,-0.111677504731845,0,0,0,0,0,0,0.118999061165331,0,0,0.0455141469096919,0,0,0,0,0,0.00358776729401441,-0.00668567633021614,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0115989532002637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202023849360197,0,-0.135067303553427,0.0584487158671313,0,0,0,0,0,0,0,0,0,0,0,0.058696708590742,0,0,-0.0303571861828283,0,3.46944695195361e-18,0.0281053167541057,0,0,0.0334076629025907,0,0,0.0034004141808165,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295462288577262,0,0,0,0,0,0,0,0,0,0,0,3.54957654473276e-05,0,-0.000695683692079156,0,0,-0.000792147277873596,0,0,0,-0.000612444508877152,0,0,0,0,0.00154113925556966,0,0,0,-0.000170531108086957,0,-0.00104252822912826,-0.00136566818210927,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311147757324814,0,0,0,0,0,-0.0968384802762695,0,0,0,0,0,0,-0.242136166674215
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000225022486512863,0,0,0,-0.00325882155392054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168494047580671,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00246244101001865,-0.0239647328959511,0,0,0,0,0,-0.0143229919320883
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013583826871588,0,0,0,0,0,0,0
