,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X002466.SZ,X000792.SZ,X600660.SH,X000877.SZ,X600010.SH,X002271.SZ,X600188.SH,X000301.SZ,X000708.SZ,X600547.SH,X600011.SH,X601600.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X600803.SH,X002080.SZ,X002326.SZ,X300037.SZ,X000408.SZ,X600219.SH,X000786.SZ,X600399.SH,X000723.SZ,X601991.SH,X600688.SH,X600795.SH,X600141.SH,X600352.SH,X600489.SH,X000825.SZ,X300073.SZ,X600096.SH,X600157.SH,X002353.SZ,X002407.SZ,X002409.SZ,X600486.SH,X600516.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,-0.0893905326119055,0.0790121939940796,0,-0.191038458626686,0,0,0.00610912162343116,0,0,0,0,0,0,0,0,0,0,0,0.0298178609258012,0,0,0.0097171239567509,0,0,0,0,0,0.0802998229857244,0,0.0496480463821094,0,0,0,0,0.0402186412285355,0,0.0789055966131205,0.0213448655753628,0,0.157416286068643,0,0,0,0.0260409728194319,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.392507656271992,0,0,0,0,0,0,0.0618474773984425,0,-0.0109508774055269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332248937773534,0,0.305991310156401,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0315835115879831,0,0,0,0.0300459425767635,0,0
X600010.SH,0,0,0.00401132119306837,0,0,0,0.362333939064679,0,0,0.033397952967618,0,0,0,0,0,0,0,0,0,0.0208892885991267,0,0.0285054366519351,0,0,0,0,0,0,0,0,0,0,0,0.154680386399361,0,0,0.139644657665289,0,0,0,0,0,0,0,0,0,-0.0162908921629309,0,0.0991280834975953,0,0,0.0296304080888294,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.123956943771892,0,0,0,0,-0.0393897249274876,0,0,0,0,0,0,-0.0192035544437975,-0.0684173108347351,0,0,0,0,0,0,0,0.728589879227506,0,0,0,0,0,0,0,0,0,-0.0568083427888159,-0.0239395526268716,0,0,0,0,0,-0.000667300318426576,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.14726259738856,0,0,0,0.0542330776188988,0,0,0.0947546651972768,0,0,0,0,0,0,0,0,-0.0761566103618058,0.0672921936810808,0.517636928429958,0.0655861050149218,0,0,0,0,0,0.0691795019661074,0,0,0,0,0,0,0,0,0,0,0,0,0.279920613274625,0,0,0,0,0,0,0,0.0208034088496988,0.0710198762372031,0,-0.00294386686890703,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066590692699883,0,0,0.0535243467695871,0.121836113558103,0,0,0,0.12250460578387,0,0,0.083441708678992,-0.104732702234531,0.140693013091013,0,0,0,0,0.213559452021005,0,0,0,-0.040063068677342,0,0,0,0,0,-0.0276957335566295,0,0,0,0,0,0
X000708.SZ,0,0,0.0173394318225249,0,0,0,0,0,0.0184259843738818,0,0,0,0,0.0667235606427618,0.0252376596240227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184922830845867,0,0.0833058517522167,0,0,0,0,0,0,0.0960291500104807,0,0.0074120755956948,0,0,0,0,0,0.127689965184535,0,0,0,0.0399339320969051,0,0,0,0.102012008917938,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900692068798642,0,0,0,0,0,0,0,0,0,0,0,0,0.0678108806497752,0,0,0,0,0,0,0.001238926911282,0,0,0,0,0,0,0,0,0,0,-0.00906414976862025,0,0,0,0,-0.0288990088492334,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407324665072071,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00845911185767574,0,0.00819795146984057,0,-0.104405696938824,0,0.18390718027747,0,0.624702428392448,0,0,0.113010157643407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122691791858534,0,0,0,0,-0.0507560373327304,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0423331716853252,0,0,0.0906149266766007,0.07133935490022,0,0.190417206570874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265188079272916,0,0,0,0,0,0,0.205023928699505,0,0.0395444076671397,0,0,0,0,0,0,0,0,0.00473291084188292,0.00208708119759834,0,0,0,0,0,0
X601898.SH,0,0,0.709486555014318,0,0,0,0,0,0,0,0,0,0,0,0.0902238436211745,0,0,0,0,0.123224539168612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049897632192789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536192810222064,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.135491168125329,0,0,0,0,0,0,0,0,0,0.0037627607949024,0.0593596237832375,0,0,-0.0836012465782273,0.0544116892056811,0,0,0,0,0,0,0,0,0,0,0.178740355384075,0.0690792966755079,0,0,0,0,0,0,0,0.0111540263243916,0,0,0,0.259705069752101,0,0,0,0,0,0,0,-0.00217030964625574,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124381012324833,0,0,0.163405619101654,0,0,0.0194023288489038,0,0,0,0,0,0,0,0,0,0,0,0,0.0319359119840942,0,0,0,0,0,0.0145856942409779,0,0,0.019942442993762,0,0,0,0,0,0,0
X600886.SH,0,0,0.191684021730399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244975963339384,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.137336316344309,0,0.201521329601389,0,0.0633231427050318,0,0,0,0,0,0,0,0,0,0,0,0.0803243763321422,-0.120470351127135,0,0,-0.0516562468269017,0,0,0,0,0,0
X600426.SH,0,0,0.0276648929029533,0,0,0,0.0311866374490764,0.0334168780974816,0,0,0,0,0,0,0.0138440999342463,0.0978372912112307,0,0,-0.0715271917225948,0.152442368949382,0.0840148930472923,0,0,0,0,0,0,0,0,0,0,0,0,0.0399924536255167,0,0,0,0,0,0,0,0,0,0,0.155736156237253,0,0,0,0.0889426981653589,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.132988923668052,0,0,0,0,-0.0101839574408673,0,0.139144993454435,0.0502181534854639,0,0,0,0,0,0,0,0,0,0,0.390061141741359,0,0,0,0,0,0,0.0148855275349735,0,-1.73472347597681e-18,-0.109670269802229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234189533985286,0,0,0.0996252001141741,0.0460855535997516,0,0,0.0994065362560429,0,0,0,0,0.0111421708331217,0,0,0,0,0,0,0,0,0.166060343143779,0.0186243359715366,0,0,0,0,0.109115299964136,0,0,0,0,0,0,0,0,0.0477322784742458,0,0,0,0,0,0,0
X002326.SZ,0,0,-0.0460017117673281,0,0,0,0,0,0.22025532151059,0,0,0,0.160152503674367,0,0,0.618979631944657,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708666325747115,0,0,0,-0.149986833134743,0,0,0,0,0,0,0.226848463935607,0,0,0,0,-1.38777878078145e-17,0.0895410846513489,0,0,0.0616032957398413,0,0.11188623169053,0,0,0,0,0.138859886994602,0,0
X300037.SZ,0,0,0,0,0.0936382808092897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517626590412175,0,0,0,0.0431939977373658,0,0,0,0,0,0,0,0,0,-0.0645598753784429,0.194774118602002,0,0,0.0619560172163883,0,0,0,0,0.0486156183594752,0,-0.0334285114397958,0,0,0,0,0,0,0,-0.0601876674755479,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0694886429165231,0,3.46944695195361e-18,0,0.220499736060546,0.197873373988832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826989666911161,0,0,0.00898414697792902,0,0.180041585240827,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0147456419860661,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144831947344355,0,0.427417875830456,0,0,0.0226099603589714,0,0,0,0,0,0,0,0,0,0,0,0,0.0615563959012453,0.0679363350771005,0,0.0606012456949998,0,0,0,0,0,0,0,0,0,0,0.0218530745835291,0,0,0,0,0.106395661598397,0,0
X000786.SZ,0,0,0,0,0,0.0932384044257652,-0.0734062563637508,0,0,0,0,0.088110232468487,-0.0111877640777635,0.37922444560597,0,0,0,0,0,0,0.0843775999694388,0.175460908193267,0.0204467407377099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925961515661753,0,-0.0245549989896553,0,0,0.066470217832908,0,0,0,0,0,0,0,-0.0929780042798952,0,0,0,0.00607020746508723,0,0,0,0,0,0
X600399.SH,0,0,0,-0.0565912128047872,0.224273129266789,0,0.12315183317612,0,0,0,0,0,0,0,0.0564142276036399,0,0,-0.244728565565134,0.0232627930716201,0,0,0,0,0,0,0,0,0,0.102900470148249,0,-0.104024772146998,0,0,0,0,0,0,0,-0.0840090633438857,0,0,0,0,0,0,0,0,0,0,0.0294989600234013,0,0,-0.0569132337990726,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103800306644842,0,0,0.138805202045322,0,0,-0.0939537142171312,0,0.156220785267914,0,0.119742343808212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805882656454654,0,0,0,0,0,0.0981492204225401,0,0,0.0118880869989303,0,0,0,0,0.160537107124517,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447959747953446,0,0,0.234742680214994,0,0,0,0,0,0,0,0,0,0.0521134918539302,0,0.0194976785244462,0,0,0,0,0,0.207898723868604,0,0,0,0,0,0,0.0227187764822174,0.0674237902499026,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.00144436824591503,0.120376526121526,0,0,0.0795896291078652,0,0,0,0,0,0,0,0.136600174134703,0,0,0,0,0,0,0,0,0,0,0,0,0.152345815169022,0,0,0,0.0545233112121701,0,0,0,0,0,0,0.0656858734343086,0,0,0,0,0.0547522475283627,0,-0.0248813211052393,0,0,0,0,-0.115243698370546,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.182721335829067,0,0,0,-0.0359722790050455,0,0,0.162704413133623,0,0,0,0,0,0,-0.0719969147020535,0.100647128386,0.0970365319629192,0,0,0,0,0,0,0.511987230695219,0.0706394662020604,0,0,0.0602993203680275,0,0,0,0,0,0,0,0.0575567643078023,0,0,0,0,-0.00296519984641124,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.102141736680314,0,0,0,0.0641303767599016,0,0,0,0,0,0,0.159498775226489,0,0,0,0,0,0,0,0,0,0,0,0,0.246411197315556,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.331263839302888,0,0,0,0,0,0.189741899685771,0.0874691337480966,0,0.0499512844933766,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.105134302183312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839037109809241,0,0,0,0.127663518457748,0,0,0,0,0.0256361632805483,0,0,0,0,0,0,0.0713549572891415,0,0,0,0,0,0,0.09234222100772,0,0,0.0883295623034217,0,0.033566571449621,0,0,-0.0218506390809316,0,0,0,0,0,0,0
X600489.SH,0,0,6.93889390390723e-18,0,0,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.096388477134398,-0.00378628792629197,0.0283311637101723,0,0.128585658990766,0,0,0,0,0,0.0345454153985683,0,0,0,0.00215718026554724,0,0.141336088415929,0,0,0,-0.0107563024919739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206860233961824,0,0,0,-0.00539327290544094,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.288864047041399,0.115852433742976,0,0,0,0,0,0.00255470837270859,0.0484759759246197,0,0,0.205313470240687,0,0,0,0,0.0446592292210163,0,0,0,0,0,0.0709715394206522,-0.00417113005138702,0,0,0,0,0,0,0.07617540918028,0,-0.0975636737848789,0,0,0,0,0,0,0
X300073.SZ,0,0,-0.124322903713831,0,0.348395817274987,0,0,0,0.0252052736435566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235260227432482,0.0462672215044669,0,0,0.216917156946911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203484368666231,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284451348133027,0.137335389518072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604737739926668,0,0,0,0,0,0,0,0.559059302402002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111514868347125,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.134371871974453,0,0,0.0245174549643313,0,0,0,0,0,0.0882359266623579,0,0,0,0,0,0,0.0299974357177827,-0.0132991903903599,0,0.0778098788322264,0,0,0,0.0380482458120985,0,0,0,0,0,0,0,0.0738701755863734,0,0,0,0,0,0,0,0,-0.00439712058814401,0,0,0,0,0,0,0
X002353.SZ,0.0412117198663808,0,0.128220303076088,0,0,0,0,0,0,0,0,0,0,0.058457700535172,0,0,0,0,0,0,0,0,0,0,0,-0.0516879364369491,0,0,0,-0.0159931388602872,0,0,0,0.0308085528213863,0.104111499643389,0.147770213334106,0,0.241707444105787,0,0,0.0674763850435545,-0.0271995095738827,0,0,0,0,0,0,0,0,0,-0.00270112739185971,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.0757834264079183,0,0.130094099679585,0,0.102805011483506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208169488337173,0,0.125474169532857,0,0,0,0,0,0,0,0,0,0.0625967815354159,0,0,0,0.211321161200341,0,0,0,0,0,0,0,0.0354699139596453,0,0,-0.0429929286580496,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,-0.0581660808866955,0,0,-0.0610624302021762,0,0.15123538818453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291032252952036,0,0,0.0474768653312129,0,0.0718500892600037,0,0.0441871475862255,0,0,0,0,0,0,0,-0.0288640732692902,0,0,0.054272681858221,0,0,0,0,0.1455838436833,0,0
X600486.SH,0,0,0,0,-3.46944695195361e-18,0.0974677951767816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712402616837408,0,0,0,0,0,0,0.0335016397226583,0,0,0,-0.0155477252407272,0,0,0,0,0,0,-0.113103827909084,0,-0.090774925041363,0,0,0,0,-0.0413499453202406,0,0,0,0,0,0,-0.00794394818352396,0.0162796091465808,0,0,0,0,0.0534449459367541,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.178890253528921,0,0,0,0.0914787291974904,0,0,0,0.146774558036652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307458484787106,0,0,0,0,0,0,0,0.0531927487886486,0.275258506105133,0,0,0,0,0,0,-0.140436078093847,0,0.0467515986133904,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0414384643674505,0,0.432698240150153,0,0,0,0.0421273313155862,0,0,0,0.06260644486974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139626952424831,0,0,0,0.131042701209585,0,0,0,0.0417654560499022,0,0,0,0,0,0.0141895500879123,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037083485775212,-0.0307716276761941,0,0,0,0,0,0,0,0,0.0234124834729305,0.0852874986438991,0,-0.0979674840006957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118422672801014,0,0,0.0848047297579394,0,0,0,0,0,0.01914834321712,-0.0894484064326046,0,0,0,-0.0449079473546266,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999523081483598,0,0,0,0,0,0,0,0,0,0,0.0324222958670313,0,-0.0352329735556377,0,-0.198105559819276,0,0,0,0,0,0,0,0.0601589091970255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05307791352201,0,0,0,-0.163104204573045,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788076877861923,0,0,0,0,-0.0650546258751057,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0887951690526619,0.0344758061688586,0,0.0520417252406949,0.037169873664066,0,-0.0332053697008928,0,0,0,-0.0328217397803948,0,0,0,0,-0.0210134993814313,0,0,0,-0.00349523896659828,-0.0511630788007608,0,0,0,0,0,0,0,0,0,0,0,0.0189010488678113,0,0.00843003156895471,-0.0730387647063637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493057644968471,0,0
MKreturn,0,0,0,0,-0.023331699188225,0,0,0,0,0,0,0,0,0,0.00789171803536484,0,0,0,0,0.00843985815553935,0,0,0,0,0,0,0,0,0,-0.064220401308174,0,0,0,0,0,0,0,0,0,0,0,0,0.0173564985090449,0,0,0,0,0,0,0,0,0,0.00233585061336871,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000121767476760361,0,0,0,0,-0.00130983221726368,0,-0.000818037792060749,0.000642646973767476,-0.00103562393504862,0,0,0.00181410689839651,0,0,0,0,0,0,0,0,3.63057651519311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196541685974473,0.000735533352379781,0,0,0,0,0,0,0,0,0.00251365076204123,0,0,0,0,0.00232201557741995,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.311744703670287,0,0,0,-0.0691673116022032,-0.0502093227223643,0,-0.39168077985688,-0.143242765574072,0,0,-0.18219092150363,0,0,0,0,0,0,0,0,0,0,0.084765458842166,0.022717736218609,0,0,0,0,0,0,0,0,0,0.159934622264177,0.209027672745824,0,0,0,0,0.12803077557897,0,0,0,0,-0.231329178110821,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181120946362761,0,0,0,0,0,0,-0.000966425583463554,0,0,0,0,0,0,0,0,0,0,-0.000127274644083681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00216910037166085,0,0.00372942209771335,0,0,0,0,0.00384158520183182,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00140340255454659,0,0,-0.000348658265551963,0,-0.013853837757617,0,0,0,0,0,0,0.00181392091488614,0,0,0.00262681814332687,0,0,0,0,0,0,0,0,-0.000133832811176946,0,0,0,0,0,0,0,0,-0.000980283817264421,0,0,0,0,0,0,0.00450389934128471,0,0,0,0,-0.0335690723945697,0,0
