,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X600188.SH,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X600019.SH,X601898.SH,X600111.SH,X600660.SH,X600011.SH,X000708.SZ,X002271.SZ,X600010.SH,X000877.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X000629.SZ,X600426.SH,X600362.SH,X600176.SH,X600348.SH,X000408.SZ,X601991.SH,X600096.SH,X300073.SZ,X000723.SZ,X600803.SH,X000983.SZ,X000786.SZ,X002080.SZ,X600160.SH,X600219.SH,X600027.SH,X600141.SH,X601699.SH,X600378.SH,X600549.SH,X600157.SH,X002407.SZ,X600801.SH,X600295.SH,X002353.SZ,X002192.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.061274450576141,0.0487862523825714,0,0,0,0,0.0836836821868904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154653751660588,0,0,0,0,0,0,0,0.090628975949459,0,0.0512643615601818,0,0,0.0328930309217261,-0.00915308896691841,0,-0.0492102886679424,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.21580610317603,0,0,0,0.042146559053521,0,0,0,0,0,0,0.0659769205593603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849612879579638,0,0,0,0,0,0.488092732984371,0,0,0,0.341020745799673,0,0.0774841605344132,0,0,0,0,0.110153880457029,0,0,0,0,0,0,0,0.0358406132393366,0,0
X000408.SZ,0,0,0,0,0.197520433934214,0,0,0,0.0186378262614853,-0.0506182416520027,0,0,0.0794161866838616,0,-0.122432629699951,0,0,0,0,0,0,0,0,0.0580172787275556,0,0,0,0,0,0,0,0.199530838947425,0,-0.00758874050321646,0,0,0,0,0,0,0,0,0,0,0,0.105300979098393,0,0,0,0.242572513253195,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920993958426043,0,0,0,0,0,0,0,0.01137247728311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41307046021211,0,0,0,0,0,0,0,0,0,-0.0765797173590275,0,-0.0100296162443552,0,0,0,0,0.0484500568862321,0,0
X600096.SH,0,0,0,0,0,0.035148476517969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651401494883704,0,0,0,0,0,0,0,0,0,0,0,0,0.932766544543836,0,0,0,0,0,0,0.115757314153917,0.0557054716998745,0,0,-0.0313657465275845,0,0,0,0,8.67361737988404e-19,0,0
X300073.SZ,0,0,0,0,0,0,0.0366779953838843,0,0,0,0,0,0,0,0.118266015852038,0,0,0,0,0,0,0,0,0.176214290792319,0.0417180309013448,0,0,0,0.109596357346019,0,0.0116606029155239,0,0,0,0,0,0.0482538684738284,0,0,0,0,0,0,0,0,0.0934459288666557,0,0,0,0,0,-0.066947190222444,0.0930629905872065,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0198479551516732,0,0,0.00350624940390223,0,0,0.109021956279897,0,0,0,0,0.0806463666329734,0,0,0,0,0,0,0,0,0,0,0,0,0.0676233869490406,0,0,0,0,0,0,0.186332786027518,0,0,0,0,0,0.105602262587477,0,0.0443733110793674,0,0.000947813389107655,0,0,0,0,0,0,0,0,0.0199401942683181,0,0
X600803.SH,0.0466801646395394,0,0,0,0,0.0901275352435748,0,0,0,0,0,0,0.168681366181193,0,0,0,0,-0.000372013693890266,0,0,0,0,0,-0.0311060842459665,0,0,0,0.0396556972145012,-0.0397654322690397,0,0,0,0,0,0.0346099476586185,0,0.021443336771441,0,0.0247091641596382,0,0,0,0,0,0,0.0152574829256083,0,0,0,0,0,0.0118892487300954,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.273202785230695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106074705056903,0,0,0,0,0,0,0,0.0705216979314939,0,0,0.824376184659615,0.00722735161604917,0,0,0,0,0,0,-0.0236909902292273,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0225218605393718,0,0,0.0232669565817994,0,0.519002313489049,0.0186954026951383,0,0,0,0,0,0.0814839516100218,0,0,0.298852862165101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208932737931783,0.0309986176146005,0,-0.0253460066771098,-0.0251736074916955,0,0,0,0,0,0
X002080.SZ,0,0,0,0.119946580658653,0,0,0.177887076693231,0,0,0,0,0,0,0.096401549909388,0,0.0590571449212402,0,0,0,0,0,0,0,0,0,0,0,0.0371243002645098,0,0.0763072944851031,0,0.309278325012167,0,0,0,0,0,0,0,0.0232171274485055,0,0,0,0,0,0.0587173704039777,0,0,0,0,0,-0.0268640843855868,0,0,0,0,0.0491607223039068,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0151206655893914,0,0,0.082554959944243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891662911037431,0,0,0,0,0.0743232731151013,0,0,0,0,0,0,0.204479085521708,0,0.0405784713180472,0,0.212794459260476,-0.0337165967355264,0,0,0.0158883109399217,0,0,0,0,-0.00721053427395222,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.102008680096631,0,0.0131301833859527,0,0.0517060106952447,0,0,0,0.395289698627459,0,0,-0.0156271997080666,0,0.112818492399177,0,0.0206503697384357,0,0,0,0,0,0,0,0,0.049199085492545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203034185425117,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684631320562721,0.0246377239347563,0,-0.115790762433526,0,0,0,0,0.176310122872275,0.12754337363178,0,0,0,0,0,0.477289794580382,0,0.0384163913640604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021534576770877,0,0.0865434784150403,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.00890330989056589,0,0.0411002029309859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621021695431152,0,0,0,0,0,0.0712739915081579,0.00531498259290539,0,-0.150160485477926,0,0.0380787624326137,0,0,0,0.0494666661019064,0,0,0,0.00695098981248075,0,-0.0194668922588458,0,0,0,0,0,0,0
X601699.SH,0,0.0806918599375807,0,0,0.0301862230986299,0.0858992898532879,0,0,0,0,0,0.150948611655725,0,0,0,-0.0358146304592436,0,0,0,0,0,0,0,0,0,0,0,0.169970628594169,0,0,0.0180909737884141,0,0,0,0.400857549761844,0,0,0,-0.0663003994756997,0,0,0,0,0,0,0,0,0,0,0,0,0.0286389564306441,0,0,0,0,-0.0131678618839687,0,0
X600378.SH,0,0,0,0,0,-0.114659745318985,0,0,0,0.0769382448165714,0,0,0.249390585784665,-0.112961447993318,0,0,0,0.013533492737499,0,0,0,0,0,0.0362454311295429,0,0,0,0,0.114751798560653,0,0,0,0,-0.0671208024779067,0,0,0,0,0,0,0,-0.015360695734922,0,0,0,0,0,0,0.186886718599009,0,0,-0.0331268249145587,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.109697254745767,0,0,0,0,0,0,0,0.0553813686215407,0.0657049898218227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124618336744295,0,0,0,0.135705504825993,0.214798090877623,0,0,0,0,0,0.0302249490166911,0,0,0,0.214735561214805,0,0,0,0,0,0,0.0161243955930373,0,-0.0476260632368018,0,0,0,0,0.0102302602594817,0,0
X600157.SH,0,0,0,0,0,0.0121487033169866,0,0,0.00496133946864481,0,0.0614024383008849,0,0,0,0.0136475200722005,0,0,0.0625913971638751,0,0,0.0622228476207161,0.23864510366285,0,0,0,0,0,0.0784045608882196,0,0.0666546266342819,0,0,0.0459820236938282,0,0,0,0,0.112252042686066,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0378874281797674,0,0
X002407.SZ,0,0,0,0,0,0,0.251698535520946,0,0,0,0,0,0,0.29473265303873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176331972692803,0,0,0,0,0.144570335851771,0,0,0,0.0383067647480644,0,0,0.132951007987774,0,0,0,0,0,0,0,-0.0520135504838047,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.121885026111292,0,0.138555642770685,0,-0.0351514386985246,0,0,-0.0239342891584125,0,0.0808716558717345,0,0,0,0,0,0,0,0,0.0342496082706481,0,0,0,0,-0.0369994749617288,0,0,-0.0342832636693005,0,0,0,0.241634719701014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416686812058961,0,0,-0.0757641897702951,0,0,0,-0.0377833850429775,0,0
X600295.SH,0,0,0,-0.00555732020475413,0,0,0,0,0,0,0,0,0.217674483441736,0,0,0,0,0,0,0,0.0780267250729629,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0469588720361721,0,0,0,0.305834359072824,0,0,0,0,0,0,0,0.14587570539073,0,0.0269547843431251,0,0,0,0,-0.0703008935508459,0,0
X002353.SZ,0,0.0576776056993399,0,0,0,0.113591481524739,0,0,0,0,0,0.259364621538341,0,0,0,0.0141779746867536,0,0,0,0,-0.0604096509016,0,0,0,0,0,0,0.0190612756221348,0,0,0.0461781449255549,0,0,0,0,0,0,0,0,0,0,0,0.123088711880896,0,0,0,0,0,0,0,0,-0.0791915490211503,-0.0678968463028445,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.562849508148913,0,0,0,0,0.0926012282319042,0,0,0,0,0.0227604319881201,0,0,0,0,0,0,0,0,0,0,0,0,0.153400599549671,0,0,0,0,0,0,-0.0162346105316362,0,0.0296333541559557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970651842111033,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0316403414091863,0,0,0,0,0,0,0,0,0,0,0,0,-0.160556209157322,-0.0211222632039174,0,0,0,0.0418200571495656,0,0,-0.269721890228259,0,0,0,0,0,0,0.109080346574722,0,0,0,0,0,-0.18304646799058,0,0.00901764782917941,0.00284788549322503,0,0,0,0,-0.12571828427758,-0.0299665075516384,0,0,0,-0.0455753142043864,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655261872425521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117001271807755,-0.0757274415091475,0,0,0,0,0,-0.0803065017088418,0,0,0,0,0,0,0,0,1.3568580572807,0,0,0,-0.825669789809368,0,0
TED,0,0,0,0,0,0,0,0,0,-0.025230502663177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128475694559113,0,0,0,0.322867754688113,0,0,0.0286458202966221,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0073559222388197,0.494086833850618,0,0,0,0,0.426855983692755,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688183880377939,0,-0.0308410119063933,0,0,0,0,0,0,0,0,-0.0568672235811823,0.0653201192106048,0,0,-0.0258115385429608,0,0,0,0,0,0,0,0,0.179892977313548,0,0,-0.13260802654305,0,0,-0.0232179427878881,-0.0249797906013426,0,0,0,0,0,0,0,0.00502587513902843,0,0,0,0,-0.0507828888002833,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00797131034408804,0,0,0,0,0,-0.103450707472839,-0.0378980229568716,0,0,0,0,0,-0.0997356499330206,0,0,0,0,0,-0.01779452491472,0,0,0,0,0,0,0,0,0,0,-0.0132370719033768,0,0,0,0,-0.00274597665963717,0,-0.037096963654519,0,0,0,0,0,0.00347272936365121,0.0558905574852298,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00129952603112921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156394706608381,0,0,0,0,-0.00207715862103707,0,0,0,0,0,0,0,0,0.00250256747267428,0,0,0,0.0188343277834901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303608364805868,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01214473758216,1.30989588878995,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00374363540042401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000326948128049817,-0.00453801017310609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244766389803369,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127604906831714,0,0
