,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600188.SH,X601898.SH,X600688.SH,X601991.SH,X002466.SZ,X600660.SH,X600362.SH,X600795.SH,X600547.SH,X300072.SZ,X601992.SH,X002460.SZ,X600516.SH,X600111.SH,X000898.SZ,X600886.SH,X000786.SZ,X600176.SH,X000553.SZ,X600352.SH,X000709.SZ,X000792.SZ,X600299.SH,X600027.SH,X000825.SZ,X002271.SZ,X000408.SZ,X601158.SH,X600489.SH,X601699.SH,X600219.SH,X600808.SH,X600426.SH,X000883.SZ,X002470.SZ,X600583.SH,X000630.SZ,X600315.SH,X600157.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.40023833632948,0.0792486427120736,0,0,0,0.0239316238668607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0545543784700855,0,0,0,0,0,0,0,0,0,0,0.0178589081903314,0.109702410822281,0,0,0,0,0,0.020371252945218,0.0377875220420411,0,0.0016318055383215,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0138450618859187,0,0,0.00929295436625558,0,0,0,0,0,0,0,0,0.0580738594853584,0,0.0863622659665486,0.0708294149427312,0,0,0,0,0.0283311444261891,0,0,0,0,0,0.0562834473558602,0.0289413675331823,0,0,0,0,0,0,0.0565658065877417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941064794451688,0,0,0.471976391322114,0.112704281475596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228831988874992,0,0,0,0,0,0,0.00135340537511956,-0.0103402374065724,0,0,0,0,0,0
X600660.SH,0,0,0,-0.0728532510555618,0,0,0,0,-0.0714179128402895,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0319492736175832,0,0,0,0,0,0,0.107346521776546,0.239497941480678,0.0716467019645967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0254136844536551,-0.0467644437089917,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.112269540982978,0.247801333469369,0,0,0,0,0,0,0.22931215722976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325773649066852,0,0,0,0,0.0642522240132075,0,0,0,0,0,0,0.0352994866392848,0.0644739052294779,0,0,0,0,0,0
X600795.SH,0,0.0141104796100421,0,0,0,0,0,-0.0171972633727565,0.0810421055594351,0.0562602020940553,0,0,0,0,0,0,0,0,0.0159905918707727,0,0,0.0135364818166438,0,0,0,0,0.0628039585032155,0,0,0.0341019405372266,0,0,0,0,0,0,0,0,0,0.0463635828550046,0,0,0.0203264669773012,0.0483874542621378,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0.133535066495508,0,0,0,0,0,0,0,0,0,0,0,0,0.0232808843035925,0,0,0,0,0,-0.0621646597073623,0,0,0,0,0,-0.0288188823984696,0,0,0,0,0,0,0,0,0,0.8706489917586,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113239991077789,0.0104489428540431,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.0721143804025012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896252583230589,0,0,0,0.0244342140299477,0,0,0,0.0270938306797352,0,0,0,0,0,0,0.362884439397013,0,0,0.184849308118869,0,0,0,0,0,-0.133557018113966,0.0638111129111308,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227643404575623,0,0,0,0.0729193786128535,0,0,0,0,0,0,0,0.133035929713605,0,0,0.116722970236461,0,0,0,0,0,0,0,0.00933214005795572,0,0.0626437277659379,0.119715525657909,0,0,0,0,0,0.0142673942168329,0.0405078941243128,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,-0.127373713742944,-0.0641601508148408,0,0,0,0,0.730376431094191,0,0,0,-0.179395760691472,0.187539769169555,0,0,0,0,0,0,0,0.0266899342336791,0,0,0,0,0,0,0.090905029712618,0,0,0,0,0,-0.0335809316486862,0,0,0,0,0,0,0.0353714826484715,0,0,0,-0.0284209343806124,0.0172455520315636,0,0,0,0,0,0
X600516.SH,0,-0.117162952296238,-0.0638069827015896,0,0,0,0,0,0,0,0,0.232574781236143,0.0210405013160064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434475209294545,0,0,0.136242385952191,0.0319739172971529,0,0,0,0,0,0,0,0,0,0.0482829124721966,0,0,0,0,0,0,0.271356809909528,0,0.042385254109691,0.073891674576718,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781633184815437,0,0,0,0,0,0.0320245522071765,0.0377806086713225,0.0846069669412287,0,0.0693072337823462,0,0,0,0,0,0,0,0,0,0,0.184977848952338,0,0,0.202238175513397,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.160697178138336,0,0,0,0,0.0987692760768692,0,0,0,0,0,0,0,0,0,0,0,0,0.173017613658538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464578744263306,0,0,0,0.0709934092007695,0,0,0,0.0165781596202864,0,0.0124841475993702,-0.0219548373359804,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.183976349083478,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0193758701867531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936595661997823,0,0.0120717811484435,0,0,0,-0.0328339956157104,0.00696444595456445,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0492106625156974,0,0,0,0,0,0,0,0,0,0,0,0.0188464801073583,0.16796523870732,0,0,0,0,0.0903263592993859,0,0,0.112815501540216,0,0,0,0.0830580731639902,0,0,0,0.299814979743507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131697131730654,0,-0.00431315004558999,0.0404513085267767,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0590654591904905,0,0,0,0,0,0,0,0.127486789019348,0.426309664430009,0,0,0,0,0,0,0,0,0,0,0.0266254737794842,0,0,0.139793678908816,0,0,0,0,0,0,0,0,0,0,0,0,0.0999555556188411,0,0,0,0,0,0,0.221237063256942,0,0,0.0345664632030799,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855837627173341,0.0806469206264892,0.250495396882031,0,0,0,0.118340861609546,0,0,0,0.144161669126573,0.0234626866098725,0,0,0,0,0,0,-0.0812435387653866,0,0,0,0,0,0,0,0,0,0,0,0.0432373649989257,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0740486626733148,0,0,0,0,0.0686373806164978,0,0,0,0.0476998456087333,0,0,0,0,0,0,0.123079303875284,0,0,0,0.0863858975498739,0.0464332395237431,0,0,0,0,0,0,0,0,0,0,0,0.273523782266387,0,0,0,0,0.211782210438606,0,0.029296192602523,-0.0326213674484409,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0609786594367111,0,0,0,0,0.00445552357705134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128843469926308,0.33839425760284,0.0133722403239439,0,0.0165369226802681,0,0,0,0.0265951811989913,0.0337462342881603,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.021695176353093,0,0,0,0,0,0,0,0,0,0,0,0.273229662337096,0,0,0,0,0,0.49283090527646,0,0,0,0.178478174692433,0,0,0.229351080294817,0,0,0.165450888215269,0,0,0,0.0120437640027981,0,0,0,0,0,0,0,0,-0.0192925046882806,0.0852528254940248,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.141798659090814,0,0,0,0,0,0.0437143418199233,0,0.048516359797293,0.154889447146733,0,0,0,0.102910667502319,0.00475088046454698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664302931050384,0,0,0,0,-0.01640670571542,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.269028725367107,0,0,0.113559484423513,0,0,0,0,0,0,0,0,0,-0.0155414314307411,0,0,0,0,0,0,0,0.128273681449664,0,0,0,0,0,0,0,0,0,0,0,0.0304832283759381,0,0,0,0,0,0,0,0,0,-0.00409349908603785,-0.0200998896312592,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.218414590358146,0,0,0,0,0,0,0,0,0.0837610133059768,0.145249366646294,0.139986386435179,0,0,0.106203218147774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303497674711533,0,0.020754424836576,0,0,0,0,0,0.0482841177514167,0,0.0629286939750841,0,-0.0203978830092614,-0.0285941557524339,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0187908668526967,0,0,0.0223862531334263,0,0,0.0723817563336826,0,0,0,0,0.00891178569643189,0,0,0,0,0,0,0,0,0,0.157804895019663,0.18671409486695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860149978208646,0,0,0,0,0,0,0,0,0.0163341661337943,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.053097738872441,0,0,0,0,0,0,0,0,0,0.050533643781349,0,0,0,0,0,0,0.0809467443367931,0.0883571923253521,0.0402048035559152,0.0707313606814226,0,0,1.38777878078145e-17,0.108354792697634,0.0201878407626434,0,0.150033812505722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192439949900497,0,0.0129359255295838,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.00732962716557207,0,0,0,0,0,0,0,0.0706553881959784,0.00503511732672488,0,0.0290767803289586,-8.67361737988404e-19,0.00230124519088642,0,0,0,0,0,0,0.0161789496399455,0,0,0,0,0,0,0,0,0.177802977417567,0,0.0333766116462001,0,0,0,0,0,0,0.0296219009077127,0,-0.0124057914027498,-0.0029484547066216,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0453479943512462,0,0,0,0,0,0,0,0.713996763171908,0,0,0,0.0638512092430453,0,0,0,0,0,0,0,0,0,0.0361650862285268,0,0,0,0,0,0,0,0.023850671249372,0,0,0,0,0.0277110308599995,0,0,0,0,0,-0.003341593384025,0,0,0,0,0,0,0
X601699.SH,0,0,0.258722470846429,0,0,0,0,0.0759465812209591,0.194179052111781,0,0,0,0,0,0.197395942552365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331788152892673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252059399894686,0,0,-0.0105768393924962,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109134472992763,0,0,0,0,0,0.0372682853430918,0.116664796517568,0.0141386785710337,0,0,0,0,0,0,0.15418799734171,0,0,0.0633321164126333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270399333678764,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0896450119661746,0.297296100764247,0,0,0,0,0,0,-0.0347788059962051,0.0385817433700512,0.0399497762972886,0,0,0,0.423001677456091,0,0,0,0,0,0.0917090675434772,0,0,0,0,0,0,0,0,0,0,0,0.0262667501209366,0,0,0,0,0,0,0,0,0.0227296820563368,-0.0138197728068136,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146450470143739,0,0,0.169589632169399,0,0.0308962151850014,0,0,0,0,0,0.22526725488074,0,0.0606542178620837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393747499800026,0.425200716712141,0,0.0337716061715113,0.00216038057888514,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219004131232223,0.00258869840267796,0.043858591047457,0.0096434996008919,0,0,0,0,0,0,0.158172373062332,0,0,0,0,0.00445651985721106,0,0,0,0,0,0,0.0970927205057857,0,0,0.0967660389402874,0,0,0,0,0,0,0.00767090299903269,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.270782299724794,0,0,0,0,0,0,0,0,0.148318812847763,0,3.46944695195361e-18,-0.0380259549272784,0,0,0,0,0.217805708102786,0,0,0.168770102616583,0,0,0,0,0.197569171326388,0,0,0,0.091961092231546,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0110176092928082,0.0483395388599265,-0.302066101331318,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0381210250565581,0,0,0,0,0,0.265519376871746,0,0,0,0.0375918763615228,0,0,0.311694278005093,0,0,0.10093169345229,0,0,0,0,0.0773861751008093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213124655975482,0,0.00493295521663681,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105807885661483,0,0,0,0,0,0.0373851992235585,0.0756607757187301,0,0,0,0.00300444680173323,0,0,0,0.0183579843398692,0,0,0.01598986512437,0,0,0,0,0,0.141110277775749,0,0,0,0,0.122708179006505,0,0,0,0,0,0.00797127796142531,0,0,0,0,0,0,0
X600315.SH,0,0,0,-0.067568748553258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533822397696561,0.0053240105878051,0,0,0,0,0,0,0,0,0,0.121863491851457,0.144023387220388,0,0,0,0,0,0,0,0,0,0,0,0.091233534476618,0,0,0,0,0.0191520870744496,0,-0.0613526350605421,0.000966235086994612,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130584017447253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290783995508123,0.0990851865128478,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.0273893024382309,0,0,0,0,0,0,0,0,0,0,0,0.0884852164889858,0,0,0,0.203903864295128,0,0,0.24809300065826,0,0,0,0,0.115796397725256,0,0,0,0,0.352893105387604,0,0,0.487343200971247,0,0,0,0,0,0,0,0,0.0124989125793408,-0.0830993841954353,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0866254355534014,0,-0.000739917417506942,0,0,0,0,0,0,0,-0.055055835520189,0,0,0,-0.00787671569913746,0,0,0,0,0,0,0,-0.0402401897431548,0,0,0,0,0,0,0,0,0,-0.107466294974769,0,0,0,0,0,0,0,0.0311968728532008,0,-0.0700826728777348,-0.0508218199235735,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.322582092042242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441433917217363,0,0,0,0,-0.435157588784402,0,0,0,0,0,0,0.191373628810215,-0.142368367394207,0,0,0,0,0,0,0.073643196165918,0,0,-0.015710796297436,0,0.0491692121473088,-2.42751983648994,0,0,0,0.427644935027758,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23855418836689,0,0,0,0,-0.194053002183356,0,0,0,0,0,0,0.286974217519379,0,0,0,0,0,0,0,0,0,0,-0.307204179125921,-0.246940507001045,0,0,0,0,0,-0.272640768558766,-1.95038021027459,0.182739966258491,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0810811589690394,-0.0819592199211552,0,0,0,0,-0.0191786237049236,0,0,0,-8.67361737988404e-19,0.0694873154878984,0,8.67361737988404e-19,0,0,-0.0495519266952136,0,0,0,0,0,0,0,0,0,0,0.0558622384039207,0,0,0,0,0,0,0.0373556083416347,0,-0.0165815888443439,0,0,0,0.0050716685287503,0.0142125566383521,0,0.0319744365742551,0.0230453369065613,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.036711817865576,0,-0.241489550405125,0,0,0,0,0.122414827967152,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00892969835780763,0,0,0,-0.0488189615741041,0,-0.00281087447126192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146507926762133,0.045761442811534,0,-0.00167987753597985,-0.0420717999080236,0.304455102430043,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00747558997831832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309756730624588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230041721127749,0,0.00789300409884657,0.0124269481431723,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0396669619258264,0,0,0,0,0,0,0,0,0,0,0.0202249732906261,0,0,0,0,0,0,0,0,0,0,0,0,-4.50982226195671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298769268777302,0,-0.001299583858394,0.0237169658873607,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00102062913268647,0,0,0,0,0,0,0.00590538588241863,0,0,0,0,0,0,0,0,0.00742703810251055,0,0,0,0,0,0,0,0,0.00320333370852047,0,0,0,0,0.013102628943019,0,-0.00180569842796758,0,0,0,0,0,0,-0.00795222878197646,0,0,0,0,0,0,-0.00466012874889698,0,0.0142990888454145,-0.0032151909829839,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0144140396432916,0,0,0,0,-0.000124779579440564,0,0,0,0,-0.020922376871278,0,0,0,-0.00495992919554868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234487974794047,0.0453735525655629,0,0,0,0,0,0
