,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600157.SH,X601992.SH,X600362.SH,X600111.SH,X600623.SH,X002466.SZ,X600886.SH,X600547.SH,X600299.SH,X600660.SH,X601158.SH,X000709.SZ,X000792.SZ,X600309.SH,X600352.SH,X600489.SH,X000898.SZ,X600583.SH,X300072.SZ,X000539.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000723.SZ,X000983.SZ,X000060.SZ,X002470.SZ,X000959.SZ,X002075.SZ,X600021.SH,X002407.SZ,X600022.SH,X600176.SH,X600160.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0.103070768619735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211516499449211,0,0,8.67361737988404e-19,0,0,0,0,0.0927516949177162,0,0.230198082085699,0,0,0,0,0,0,0,0,0,0.120941847746171,0.0890920250098214,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0563303685281906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471811019213673,0,0,0.0930980538321932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617625219803048,0.116156379105486,0,0,0,0,0.00812675602466736,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153169014091251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045374254087944,0,0,0,0,0,0,0.120692095879587,0.0500351735521435,0,0,0,0.061867655214602,0.00594942832597616,0,0,0.00923997969399053,0.310989537444,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0536633229535928,0,0,0,0,0,0,0,0,0,0,0,0,0.0835302671001825,0,0,0,0,0,0,0,0,0,0,0,0,0.577780207202887,0,0,0,0,0,0,0,0,0.00494915499370563,0.0393052651365247,0,0,0.0310872254076789,0,0,0,0,0,0,0,0.0350265452732529,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162479780916704,0.10406847086401,0,0,0,0,0,0,0,0.0906934481068106,0,0,0,0.0822184200536404,0,0,0,0,0.0496893527947956,0,0.0601510772527668,0,-1.73472347597681e-18,0.0285911495603368,0,0.0618677700815178,0,0.0794388654640032,0,0,0.203299835369462,0.0385842689289657,0,0.0166091612761005,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279430449680177,0,0,0,0,0,0,0,0.332947589456237,0,0.042054576453652,0,0,0.0699460486502563,0,0,0,0,0.139106452823366,0,0,0,0,0,0.0197706384888657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391799697852673,0.0221917442913989,0,0,0,0,0,0,0,0,0,0,0,0,0.476464245740132,0,0,0,0,0,0,0,0.0547299985250011,0,0,0,0,0,0.150223222843423,0,0,3.46944695195361e-18,0.117736069271773,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032039706791827,0.0805268611010252,0,0,0.0672233908552321,0,0,0,0.641464598160229,0.025029797932617,0,0,0,0,0,0,0,0,0,0,0,0,0.0656778232036285,0,0,0,0.0202748836716134,0,0,0,0.00235402369618423,0,0,0,0,0,0,0,-0.026235200722038,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0926508147245663,0,0,0.0732102267424717,0,0,0,0,0,0,0,0,0.0617205950388572,0,0,0,0,0,0,0,0.549154533641656,0,0,0,0,0,0,0,0,0,0,0.0212480122511759,0,0.0133018502170378,0,0.0151624260172582,0,0,0.0627876369857489,0,0,0,0,0.0327210822205912,0.000757626060048908,0,0.0244854474690904,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0353757883305682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764004150018588,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0765052052962919,0.383505704801584,0,0,0,0.0778121568709974,0.0923583849781804,0,0,0,0,0,0,0,0.0150771729606201,0.0525740786623934,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384737074314925,0.016554834862787,0,0,0,0,0.265035796389491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144430890530702,0,0,0,0,0,0,0.027579533450811,0,0.335891849301923,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11252055466919,0,0,0,0,0,0.0632271626650083,0,0,0.115859805267692,0,0,0,0.107143366700956,0,0,0.0121651685112517,0,0.0446434597297588,0,0,0,0.070803115691215,0,0,0,0.0885619109200269,0.0488411855309647,0,0.0227423023358761,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103708891556954,0,0,0,0,0,0,0,0,0,0,0.108183288474948,0,0.00724474613561851,0.144172070939458,0,0,0,0,0,0,0.0103878381673265,0,0.0351151505959762,0,0,0,0,0.0352071970658016,0.166502031865396,0,0.10199631738578,0.105096940189481,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136004624908997,0,0,0.192639513500511,0,0,0.186792388487073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20855543715939,0,0,-0.00343324815351216,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0760132325448588,0,0,0.0589913043395772,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.057517912378176,0,0,0,0,0,0,0.0451466011955444,0.211183322650393,0.00506184400991738,0,0,0,0,0,0,0.166646201917528,0,0.171097861601921,0,0,0,0,0,0.118824143460654,0,0,0,0,-0.0183050616701667,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254490818580879,0,0,0.0970578753703873,0,0,0,0,0,0.120675641374692,0.0629391436724497,0.0568247654981777,0,0,0,0,0,0,0,0.0432749562625479,0,0.106435223889535,0,0,0,0,0.0101234079926083,0.137655828148449,0,0.080810217803211,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948588331668721,0,0,0,0,0,0,0,0,0.123526385190443,0,0,0.0958731662695655,0,0.136670479170761,0,0,0.0748031043158203,0.0385127966158345,0,0,0,0,0,0,0.111458420848118,0.185743298525427,0,0,0.00625294221668204,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279569378414106,0,0,0.115206717953184,0,0.27574849164282,0,0,0,0,0,0,0,0,0,0.125491672559235,0,0,0.162787264153294,0.017505689958272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.105756633019517,0,0,0,0,0,0,0,0,0.104206042790641,0,0,0,0,0.0362613906043554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338329927018386,0,0.0475108578551803,0.155525260531229,0,0,0,0,0,0,0,0,0.0798286642707016,0,0,0.003550241362621,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387711679938734,0,0,0.151534721803534,0,0,0,0.163444842757229,0,0,0,0,0,0,0,0,0,0,0.0790610204509748,0.00323976540454095,0,0,0,0,0.0453523419269626,0,0.0133015797128128,0.00716276667571068,0,0,0.23882516878885,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0752862781426401,0,0,0,0,0,0.0561996802392859,0,0,0,0,0,0,0,0,0,0,0,0.0828760201937803,0.167452943924392,0,0,0,0.0333803123309417,0,0,0,0,0,0,0,0,0.206998271096465,0,0,0,0,0,0,0,0.0779553589817432,0,0,0,0.0670596473223512,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607344711139475,0,0,0,0,0.231733596440433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083699004898349,0,0,0,0.204878028779166,0,0.0709356360593735,0,0,0,0,0,0,0.232095073900095,-0.163898800375438,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131630717987054,0,0.123710618468834,0,0.0364247882968557,0,0.00749681016038346,0,0,0,0,0,0,0,0,0.0217661042496848,0,0,0,0.0136849841514898,0,0,0,0,0.255933873453298,0.328135202547394,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.182207118548355,0,0,0,0,0,0,0,0,0,0,0.0664383601268872,0.469550278253913,0,0,0,0,0,0,0.274815623594811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121482159355513,0.136328630638505,0,0,0,0,0.10477268078386,0,0,0.00531479862965615,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103084233735809,0,0,0,-0.00788564129452019,0.0390407370451867,0,0,0,0,0,0.0472148131393372,0,0,4.33680868994202e-19,0,0.159196106902335,0,0,0,0.230380705356575,0,0.146072747334078,0,0.0204890193554596,0,8.67361737988404e-19,0.0312531550979384,0,0.0518260632195387,0,0.0146463125866951,0,0,0.0486911583984033,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934170192610581,0.0819881633000783,0,0.0229826241802562,0,0,0,0,0,0,0.283540572894708,0.104008015677901,0,0.0655314495792461,0.0857929349262447,0,0,0,0,0,0,0.0533205972918739,0,0,0.0206755357305132,0,0,0,0,0,0.0952731659079721,0,0,0.0170877370586354,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108644013503589,0,0,0,0,0,0,0.191104067259392,0,0,0,0,0.312612212796434,0,0.0984855263790503,0,0.199655891253138,0,0.0508349410476117,0,0.0625344907832113,-0.122008509665506,0,0.081751787531643,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0630661592807032,0,0,0,0,0,0,0,0,0,0,0.0509621769306445,0,0,0,0.137764047803836,0,0,0,0,0,0,0,0,0.0173848461627555,0,0,0.32639686882089,0,0,0,0,0,0,0.216243156314463,0,0,0.00858258586867121,0,0,0,0.139032565636345,0,0,0.029673366745177,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.108458861290773,0,0,0,0,0,0,0.0472834271545353,0,0.0468137925254251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114595349407325,0,0,-0.204637673490705,0.0184876859871927,0,-0.0313721185750409,0,0,0,0,0,0.00974314739647099,-0.139482598309812,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738382339701699,0,0,0,0,0,0.0567862487076723,0,0,0,0,0,0,0,0,0,0,0,0,0.202132589281822,0,0,0,0,0.0567823272440632,0,-0.0933149476346113,0,0,0,0,0,0,0.54410948669638,0,0,0,0,2.17319561591057,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33803785086526,0,0,0,0,0.279568535549963,0,0,0,0,0,0,0,0,0,0,0,0,-0.130890468032484,0,0,0,0,0,-0.237327184551023,0,0,0,0.0752418783057241,0.224680470888088,0,0,0,0,0,0,-0.422872247540266,0.236710025948221,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0437984301619795,0,0,0,0,0,0,-0.0205440266491239,0,0,0,0,-0.0385866354146356,-0.0175159034845142,0,0,-0.022683122091591,0,0,0,-0.069694295888088,0,0,-0.010371376715505,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0252139959519031,0,0,0,-0.0394842898941242,0,0,0,-0.0430139989932821,0,0,0.281813083618944,0,0,0,0
MKreturn,0,0,0,0,0,-0.0812980754029159,0,0,0,0,0,0,0,-0.118627157987155,0,0,0,0,0,0,0,0,-0.0440763087353047,0,0,0,-0.076855729363725,0,0,0,0,0,0,0,0,0,-0.0672973992098902,0,0,0,0,-0.0409798657601754,0,0.0624395060796914,0,0,0,0,0.133894395815991,0,0,0.0308791532433782,0,0.508916303984366,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293125493824545,0,0,0,0,0,0,0,0,0.00169969160944785,0,0,0,0,0,-0.00353250355819071,0,0,0,0,0,0.00426099190600792,0.0145898829241615,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801845464068179,0.00369461755081832,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161679978535849,0,0,0,-0.00938968277455146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566075198089097,0,0,0.00556045892592835,0,0,0.0179398595541883,0,0,0,0,0,0,-0.0452624436785815,0,0.056605114412571,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0122093512117788,0,0,0,0,0,0,-0.0267566785847016,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0251539451043381,0,0.00436084755151712,0,0,0,0,0,0,0,-0.00881103454112657,0,-0.021810805477993,0,0.0125730233749893,0.0058931544980728,0,0,0,0,0,0,0,-0.002475708722411,0.0311688340056312,0,0,0,0,0,0
