,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600660.SH,X600886.SH,X601600.SH,X600801.SH,X600362.SH,X601898.SH,X600010.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X600188.SH,X601991.SH,X600176.SH,X600688.SH,X600795.SH,X600426.SH,X002466.SZ,X600027.SH,X600299.SH,X600529.SH,X601992.SH,X002080.SZ,X002353.SZ,X600612.SH,X600315.SH,X600219.SH,X000301.SZ,X002409.SZ,X600486.SH,X000932.SZ,X600126.SH,X000027.SZ,X000723.SZ,X600516.SH,X601158.SH,X000898.SZ,X002075.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0.0641934681516839,0,0,0,0,0,0.0146282192448191,0,0,0.0255179822809202,0,0,0,0,0,0,0.101576401041783,0,0,0,0.159124664978619,0,0,0,0,0,0,0,0.0987411313483236,0,0.0439178576117918,0,0,-0.0390510841049292,0,0,0,0,0,0,0,-0.0214476175446622,0.00418934898400641,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130915102946693,0,0.0284381727237793,0,0,0.0399432627798217,0,0,0,0.0216919275791598,0,0,0,0,0,0,0,0.0128992065946067,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0676604969179438,0,0.0384845742432063,0,0.184227565156387,0,0,0,0,0,0,0,0,0.0294501743513982,0,0,0,0,0.113911587522923,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0164662478056565,0,0,0.0105452739589224,0,0,0,0,0.0524667680567264,0,0,0,-0.00187227982597911,0.000209975166967572,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0271450161297187,0,0,0,0,0,0,0,0.0248017223982067,0,0,0,0.0562521164138811,0,0,0.138183861200546,0,0,0,0,0,0,0,0,0,0,0,0.0618837200688295,0,0.00818579479729771,0,0,0,0,0,0,0,0.201665115422244,0.0947860701974163,0,0,0,0,0,0.00675866326869079,-0.0110851283150541,0,0,0,0,0,0
X600801.SH,0,0,0.309838467320667,0,0,0,0,0,0,0,0,0,0,0,0,0.097101102392953,0,0,0,0,0,0,0,0,0.180266021326147,0,0,0,0,0,0,0,0,0,0.0198019251649561,0,0,0,0,0,0,0,0,0,0.0382508178409698,0.023180295212309,0,0,0.0799328232948064,0,0.084594889785993,-0.00710779294445589,0.0348986072277663,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514172373553336,0,0,0,0,0,0.0905849581244689,0,0,0.339177009273569,0,0,0,0,0,0,0,0,0.0203398905323247,0,0,0.101446382341516,0,5.42101086242752e-20,0,0,0,0,0,0.0122653458966489,0,0,0.0265304266662596,0,0,0,0,0,0.00947799772862604,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173398455586512,0,0,0,0,0,0,0.270161651024857,0,0,0,0,0,0,0,0,-0.0998097014631476,0,0,0,0,0,0,0,0,0,0,0,0,0.0499940709892803,0,0,0,0,0,0,0,0.00373071328723227,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.185992468706409,0,0,0,0,0,0,0,0.0760148520124332,0,0,0,0.111061146744417,0,0,0,0,0,0,0,0,0.0127181350434244,0,0,-0.0403399288879221,0,0,0,0,0,0,0,-0.0120631079872093,0,0,0,0,0.0681960435122957,0,0,0.0390638477662532,0.0660593852715505,0,0,0.000658195482185798,-0.0126882272901405,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499028293436904,0,0,0.141284055014783,0,0,0,0.0877040557151615,0,0,-0.0547375173478592,0,0,0,0,0.0206855464927026,0,0,0,0,0,0.0629048574973488,0,0.0674664407273924,0.000191830478613628,0,0,0,0,0,-0.0120053169146357,0.00799839924686677,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.806570386145625,0,0,-0.028944271711318,0,0,0,0,0,0,0,0,0,-0.0191081132675606,0,0,0,0,0,0,0,0,0,0.0155174623115452,0,0,0,0,0,0.0195715020368816,0,0.0570707517978802,0,0,0,0,0,0.0254613032821747,0,0,0.168913872060374,0,0,-0.0234664696439489,0,0,-0.0091973925262832,0.00938058495133824,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0487282182962918,0,0.0286797250174882,0,0,0,0,0,0,0,0,0,0,0,0,0.0930549283294015,0,0.0650711830871317,0,0,0,0.0094258228244417,0,0,0,0,0,0,0.0108295115405263,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.154742493711803,0,0,0,0,0,0.0029407277906573,0.00566569309037271,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181256225873624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157282383277157,0,0,0.110815152447677,0,0,0,0,0.0823931643557598,0.231903713822904,0,0.152686073894847,0,0,-3.46944695195361e-18,0,0.0112409571983466,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0725100063005908,0,0,0,0,0,0.216643571012429,0,0.188244299463475,0.276717312358672,0,0,0,0,0.0447627092871829,0,0,0,0,0,0,0,0,0.0960306453539375,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0122707472463443,0,0,0,0.0583232501886606,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336889479594891,0.104412276811815,0,0.0203775396595753,0,0.0817210079788648,0,0,0,0,0,0,0,0,0.00591268006329273,0,0,-0.0394614218685966,0,0,0,0,0,0,0,0.0431111107012227,0,0,0,0,0.0129509107616026,0.135160049359031,0,0,0,0,0,0,-0.00984747850522695,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.029704131421144,0,0,0,0,0,0,0,0,0,0.0688322691059206,0,0,0,0,0,0,0,0,0,0,0,0,0.107987967475054,0,0,0,0,0,0,0.152436362454105,0,0,0,0,0.0206544679686236,0,0,0,0,0.220603285538431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0972282233789538,0,0,0,0.00115828525851939,0.20127151910928,0,0,0,0,0,0,0,0,0,0,0,0.146000009721843,5.42101086242752e-20,0,0,0,0,0,0.0536374450905924,0,0,0,0,0,0,0,0,0,0,0.0890046558732827,0,0,0,0,0,-0.0106204283846274,-0.000790462856536839,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0913171233790492,0,0.0759709006471145,0,0,0,0,0,0,0,0,0.0131390323961241,0,0,0,0.114517754466921,0,0,0,0,0,0.00268886897482811,0,0,0,0,0,0,0,0.0230979436455862,0,0,0,0,0.0954657835776869,-0.0347021711021755,0,0,-0.05228847655411,0,0,0,0,0,-0.00209486123608744,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.226048160797323,0,0,0,0.0281854724090361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460642110486999,0,0,0.0221442570640304,0,0.183267049297678,0.002427044392264,0,0,0.1211967131753,0,0,0,0,-0.0448272504125598,0,0,0,0,0,0,0,0,0,0,0,-0.00924483770179163,0.0202409296572107,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.427219426374406,0,0.251360808820621,0,0,0,0,0,0,0,0.152102759397759,0,-0.0906878912326213,0,0.0622779212681802,0,0,0,0.490762923261288,0,0.125867172112413,0,0,0,-0.256431779564644,0,6.93889390390723e-18,-0.153291326691288,0,0,0,0,0,0.3793872508556,0,0,0,0,0,0,0,0.12079210781213,0,0,0.0390494651267226,-0.0701113739587982,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.55916603409495,0,0.115756576191661,0.101155859299387,0,0,0,0,0,0.118567712988859,0,0,0,0,0,0,0,0,-0.0114570471341759,0,0,0,0,0,0,0,0,0,0,-0.0330653033628439,0,0,0,0,0.111042844135868,0.0208775686469216,0,0,0,0,0,-0.000216954733819961,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0516188088070206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328863892019479,0,0,0.00586838669607841,0.173351939935187,0,0,0,0,0,0,0,0,0.0807624552513904,0,0,0,0,0,0,-0.00290583044099258,-0.0139149017026532,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.00792199903519074,0,0,0,-0.0384370608358718,0,0,0,0,0,0,0,-0.0713438404846536,0,0,0,0,0,0,0,0,0,0,0.0250568791908246,0,0,0,0,0,0,0.570264033890116,0.311896332839599,0,0,0,0.225321221617938,0,0.238127388540746,0,0,0,0,0,-0.141260531595971,0,0,0,-0.00748246115199676,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0271392095346974,0,0,0,0.0122755406460562,0,0,0,0.124232415511391,0.0697920606153369,0.00726467940669122,0,0,0,0,0,0,0.15204241558412,0,0,0,0,0,0.0329929191979538,0,0,0,0,0,0,0,0,0,0,0.0373496280433069,0,0,0,0,0.0421902140662045,0,0,0,0,0,0,-0.00257704177582612,-0.00628325657617181,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0888070823182696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233402808405997,0,0,0.262314847482007,0.0912301286172828,0,0,-1.0842021724855e-19,0,0,0,0.00976110198352347,0.0329815421434104,0,0,0,0.0513434466493909,0,0.107777783813175,0,0.0154255291056451,0,0,0,0,0,-0.0569321747629181,9.16594255345442e-05,-0.0149714103229784,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.00675698416900283,0,0,0,0,0.0662576226898469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455034515588784,0,0,0,0,0,0.0193988875547066,0,0,0,0.193113413250539,0,0,0,0.0807894508987485,0,0,0,0,0.0496900216476656,0.203378800392317,0,0,0,0,0,-0.03322013518605,-1.0842021724855e-19,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.131326111903006,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.109214966387367,0,0,0,0,0,0,0,0,0,0,0,0.0873601678671282,0,0,0,0,0.00879222785853238,0,0,-0.00118027472255669,0,0.154653409330419,0,0,0.00811890608899025,0.0818167856385022,0,0,0,0,0,0.00537468436596826,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.392388073583239,0,0,0.0489147426571122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290706573102127,0,0,0,0,0,0,0,0,0,0,0.111612130311429,0,0,0.0157889866805666,0,0,0.0541434310851533,0,0.197069367489296,0.0234506599264421,0.0396430310200525,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0102443651634497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240336546889058,0,0.13064709832184,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0503240549952936,0,0,0,0,0.00692831917513417,0,0,0,0,0,0,0.00749015959088946,-0.00509681502183798,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436240834217894,0,0,0,0,0,0,0,0,0,0.0585072896880429,0,0,0,0,0,0,0,0,0,0.0032736083913904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023206242183057,0,0,0.0254708007279345,-0.023214082242501,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.0619609210131847,0,0,0,0,0.0368702053591286,0,0,0,0,0,0,0,0,0,0.377680620234478,0,0,0,0,0,0,0,0,0,0.0625695315983219,0,-0.0683124384068063,0,0,0,0,0,0,0,0.201490833674556,0,0,0,0.105988684844181,0,-0.0716438956922357,-0.0196167807386739,0.124754367979073,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.320618172916637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957153144408483,0,0,0.14341971176167,0,-0.090812365445355,0,0,0.0249584576812455,0,0,0.0343659469946988,0,0,0.0471453283695779,0,0,0.15206158666425,0,0,0,0,0,0,0.0256165110246523,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.118195865275799,0,0,0,0,0,0.0795171549324951,0,0.15590979296952,0,0,0,0,0,0,0.273164951853804,0,0,0,0,0,0,0,0.0130955657379477,0,0,0,0,0,0.0649113429650693,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193328828444953,0,0.00665740100849738,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.203880014537239,0,0,0.112616711372172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.874475936459407,-0.0366759710463597,0,0,0,0,0.395940453587383,0,0,0.232649348744325,0,0,0.234713430871497,0,0,0,0,0,0,0,0,0.160005263761109,0,-0.0693506165581508,0.0274377604400832,-0.0586825176955009,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0725766522348923,0,0,0,0,0,0.225168763889908,0,0,0,0,0,0,0,0,0,0,0,0,0.0690855960213566,0,0,0.0173230470885915,0,0,0,0,0,0,0,0.0420428649108599,0,0,0,0,0.0116851210011136,0,0,0,0,0,0,0.0118179603684396,-0.00395619733910807,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0913283090408519,0,0,0,0,0.0603051187234034,0,0,0,0,0,0.175543636823189,0,0,0,0,0,0,0,0,0.101833072712338,0,0,-0.0110974124715533,0,0,0.27387696428557,0,0,0,0,0.11593987563974,0,0,0,0,0,0.281462377310269,0,0,-0.0337770221003414,0,-0.0240084547122386,-0.0133154697158152,0.0129088006114265,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0333824632405515,0,0,0,0,0,0,0,0,0.079319212427172,0.0485673644710929,0,0,0,0.0245781382569637,0.273226544034268,0.139056771037995,0,0,0,0,0,0,0.120878606661223,0,0,0,0,0,0.155590205013047,0,0.00827271133433877,0,0,0,0,0,0,0,0.09701883245152,0,0,0,0,0,0,-0.0117624573115921,0.0211755111755869,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.00850680050220506,0.0267743150970846,0,0,0,0,0,0,0.135397022913955,0,0,0,0,0,0,0,0,0,0,0,0,0.0514511871672401,0,0,0,0,0,0,-0.0486537824713882,0,0,0,0,0,0,0.00572262392584541,0,0,0,0,0,0,0,0,0.0120623792433282,-0.00722578445408686,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0400478803568079,0,0.109290014282208,0,0,0,0,0,0,0.120120343159193,0,0,0,0,0,0,0,0,0,0.0992197544202292,0,0,0,0,0.0218853685447751,0,0.0346893251261801,0,0,-8.67361737988404e-19,0,0,0,0.00520641438424294,0,0,0.0144690409878943,0.00557074786759329,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.215034151529165,0,0,0,0,0,1.73472347597681e-18,0.0834400465675307,0,0,-0.0706559003637914,0,0,0.108270238969362,0,0,0,0,0,0,0.238974587733282,0,0,0,0,0,0,0,0.206741659763422,0,0,0.212972743478695,0,0,0.022789398842181,0,0,0,0,0,0,0,0,-0.00493619434294633,0.0202808046447603,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735117428520168,0,0,0,0,0,0,0,0,0,0.00233090105215573,0,0,0,0.00824940043486727,0,0,0,0,0,0,0,0,0.122101167866854,0,0.0685496042916906,0,0,0.0276252959517934,0,0.0099597670900648,0,0,0.118699321148303,0.00320922494244349,0,0,-0.00825015390608463,-0.0018150030366054,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.293380601688866,0,0.259485010891141,0,0.256057903932748,0,0,0,0,0,0,0,0.106241051202196,0,0,0,0,0,0,0,0,0,0,0,-0.259289419016862,0,0,0,0,-0.0478578936937959,0,0,-0.261989187298057,0,0,0,0,0,0,0,0,0.052558760284623,0,0,0.027049191786629,-0.0856763079438736,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312110074986781,0,0,0,0,0,0,0,0.843082921626216,0,0.721520971314281,0,0,0,7.38504078476365,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228100147697006,0,0,0,0,0,0,0,0,0,0,0,0.858712682855728,0,0,-0.400590264449359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6795649110765,0.741912689870832,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.00742830897013059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353362387175964,0,0,0,-0.0152667849517433,0.0729658749952994,0,0,0,-0.0896730777593082,0,0,0,0,0,0,0,0,-0.0220827817894756,0,0,-0.0679785975090412,0,0,0,0,0,0,-0.0180422046871672,0,0,0,0.0174419365434823,0,0
MKreturn,0,0,0,0,0,0,0,0.190132251996765,-0.0463727653214226,-0.0353445201016924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838258782873288,0,0,0,-0.0144370676081485,0,0,0.0462428546823048,0,0,0.0559530880830162,0,0,0,0,0,-0.0858129213809593,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.014893052515144,0.00147756511845032,-4.33680868994202e-19,0,0,0,0.0620594047596297,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000689080890857065,0,0,0,0,0,0,-0.00480388253479611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093349374039494,-0.00702973867275047,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818947239206938,0,0,0,0,0,0,-0.156130977836687,0,0,0,0,0,0,-0.0258779634868909,0,0,0,0,0,0,-0.078780994603925,0,0,0,0,0,0,-0.0132955937721159,0,0,0,0,0,0.0458542759297811,0,0,0.0893861452066751,0.0103179329423201,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00775718343513482,0,0,0,0,0,0,0,-0.00322033125914329,0,0,0,0,0,0,0,0,0,0,-0.00580232771450717,0,-0.00246850572220732,0,0.00347044413371856,0,0,0.00137450600074147,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00154335301444033,0,0.000681686386487902,-0.00272925366758509,0.00388589848295839,0,0,0,0.0167157802493352,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174357098286145,0,0,0.00177176337515789,0,0,0,0,0,-0.00223153155109008,0.00160937603804751,0,0,0.000630593323295253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000672418618443102,0,0,0,0,0,0.003401139116371,-0.00146719122287952,0,0,0,0,0,0
