,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X601992.SH,X600111.SH,X600688.SH,X600188.SH,X600795.SH,X002460.SZ,X600362.SH,X600516.SH,X601991.SH,X600547.SH,X600660.SH,X300072.SZ,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600339.SH,X600808.SH,X600219.SH,X000807.SZ,X600489.SH,X000408.SZ,X000792.SZ,X000959.SZ,X600549.SH,X000723.SZ,X000983.SZ,X002092.SZ,X600352.SH,X601699.SH,X601158.SH,X600008.SH,X000553.SZ,X000630.SZ,X000883.SZ,X600299.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0.251962682533628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588376981028743,0,0,0,0,0,0,0,0,0,0,-0.122240165097528,0,0,0.23333617366089,0,0.392707097587588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253298895626911,-0.0983842105070032,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160371961518006,0,0,0,0,0.122834690965808,0,0,0,0,0,0,0,0,0,0.0347114508681553,0,0,0,-1.73472347597681e-18,0,0,0,0.191117516237137,0,0,-0.00232144541838771,0.00391701189364287,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0236981790640356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056869692032277,-0.0244203683250605,0,0.63375947045196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854542977587443,0,0,-0.00276291728193656,0.00124333871674167,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.116763817168707,-1.73472347597681e-18,0,0,0,0,-0.0767382148312746,0,0.0848561522441823,0,0,0,-0.00083212145703039,0,0,0,0,0,0,0,0,0,0,-0.0148249507571107,0,0,0,0.0986609903263495,0,-0.0149378719975208,0,0,0,0,0,0,0,0,0,0,0,0,0.0584648525045995,0,0.00911216837639961,-0.0147580847244263,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.102645003697903,0,0.394122627788758,0,0,0,0,0,0,0,0,0,0,0,-0.105277291462786,0,0,0,0,0,0,-0.0980186946772332,0.272595727462901,0,-0.0315007423528587,-0.269753596417634,0,0,0,-0.107682177719296,0,0,0,0,0,0,0,0,0,0,-0.0530151600538561,0.166246469120592,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0864788815091355,0,0,0,0,0,0,0,0.149434294931878,0,0,0.0494901913522649,0.00322328639788524,0,0,0,0,0,0,0,0,0,0,0.479866325320181,0,0,0,0,0,0,0.00661607636462745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203831418290017,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.155882026979814,0,0,0,0,0,0,0,0.0821471351703542,0,0.0776948801904112,0,0,0,0.041200083684718,0,0,0,0,0,0,0,0,0,0,0.102593288009334,0,0,0,0,0.0076964082155116,0.217918312269957,0.00992752619691278,0,0,0.095944355919081,0,0,0,0.0671590809338845,0.0478376766594825,0,0,0,0,0,0,0.0125561150500389,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.022904592591577,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360522629804832,0,0,0,0.0117054663358066,-0.05798783494106,0,0,0,0,0,0,-0.0137380979203087,0,0.0755562785218482,0,0,0,0,0,0.004748253008324,0,0.0342171377689761,0,0,0,0,0,0,0,0,0,-0.0100664086890271,0.0160101391749612,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.00441616821658177,0,0,0,0,0,0.0508327315436628,0,0,0,0,0,0,0,0,0,0,0,0.0145587792393664,0,0,0,0,0.160198640057027,0,0.00172731235627941,0,0,0.0888096687354064,0,0.0494081731491318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194578771139706,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0164644649658819,0,0,0.0324110016972784,0,0,0,0,0,0,0,-0.0206305748766495,0,0,0,0,0.0958715043152319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132089689193411,0,0,2.16840434497101e-19,0.0126203794672403,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392883904079257,0,0,0,0,0.0583856563910575,0.0733983398789098,0,0,0,0,0,0,0,0,0,0,0,0.0492493204562192,0,0,0,0,0,0,0.186225623711371,0,0,0,0,0,0,0.0198049289880378,8.67361737988404e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0.0929713411719338,0,0,0.127140049451548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150987672588892,0,0,0,0,0,0,0,0,0,-0.112678047402382,0.0257868437994521,0.30485031782246,0,0,0.184810252094217,0.129053898141372,0,0.0981498043102549,0,0,0,0,0,0,0,0,-0.00679093711312208,0.0226430663300718,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.407130009137689,0,0,0,0,0,0.071593248997638,0,0,0,-0.0232148645123328,0,0,0,0,0,0,0,0,0,0,0,0,0.00767002701847642,0,0.0118183126019543,0,0,0,0,0,0,-4.33680868994202e-19,0.086785849743728,0,0,0,0,0,0,0,0,0,0,-0.0244921199076854,0.0388859413505172,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.812573355847863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440042452445401,0,0,0,0,0,0,-0.0238741503631641,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,2.71050543121376e-20,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.123451542362144,0,0,0,0,0,0,0,0,0.0601722722380224,0,0,0,0,0,0,0,0,0,0,0,0.0563176001252741,0,0,0.00388783629595441,0,0,0.0161558246199328,0,0,-0.0157035633548867,0.00571889236768842,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0470086278445224,0,0,0,0,0.045600667564551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114913178622692,0,0,0,0.182172193855446,0,-0.066153107658744,-0.126773653601679,0,0,0.0952157962747237,0,0.0394646702250739,0,0.0495429601065154,-0.246907931044139,-0.0735036615143442,0,0,-0.0412217194573763,0.101742064555124,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.169305826211912,0,0.104890609210998,0,0,0,0.0109693580288154,0,0.0715577158912151,0,0,0,0.0454547975044546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106887237275898,0,0,0,0,0,0,-0.0052600238260192,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0976239342483686,0.038380361926379,0,0,0,0,0,0,0,0,0,0,0.0510696977721377,0,0,0,0,0,0.187711138906962,0,0,0,0,0.0800066171469705,0,0,0,0,0.0209873066997469,0,0,0,0.0316149150505289,0,0,0,0,0,0,-0.0282183316483038,0.0560611447199538,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.219851365275393,0,0,0,0.168363964696177,0,0.431401505002861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235879362735151,0,0,0,0,0,0,0,0,0.00649451375727845,0.00453535891346466,0,0,0,0,0,0
X000723.SZ,0,0,-0.0920468960176922,0,0,0,0,-0.0369909659392746,0,0,0,0,0,0,0,0.205999386238688,0,-0.176349712090951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764335133899688,0,0,0,0,0.0181840855229795,0,0.251646518160681,0,0,0,0,0.0362782006327635,0.0928107595124144,0,0,0,0,0,-0.0208283844233339,0.0302480103592011,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0652129965514975,0,0,0,0,0,0.0496461183886532,0,0.403338270488694,0,0,0.0452390062753625,0,0,0,0,0,0,0,0,0,0,0,0.0488502747209815,0,0,0,0,0,0,0.081105155289964,0,0,0.0242620909087378,0,0.016717045279486,0,0,0,0,0,0,0,0,-0.0023613104256782,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.101036540588193,0,0,0,0,0,0,0,0,0.0381086558862332,0,0.0917664361308674,0,0,0,-0.153370937872583,0,0.342909298119337,0,0,0,0,0.082830662229188,0,0,0,0,0,0,0,0,0,0,0,0.236989297302353,0,0,0,0,0,0,0,0,-0.0291885477300125,0.0374214856646679,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0559594633017787,0,0,0,0,0.15850604051617,-0.0387027034336728,0,0,0,0,0.02767019392183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580068705682357,0,0,0,0,0,-0.018323533110341,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409817345503857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147162618764508,0,0,0,0,0,0,0.0279346316962521,0.0826968018222087,0.33966932395641,0.0632353364845644,0,0,0,-0.046815478321193,0,0,0,0,0,0,-0.00491828681177815,-0.00999525981319184,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0171844446692564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204235867609681,0,0,0,0,0,0,0,0.0813787969936177,0,0.0380256674442591,0,0,0,0,0,0,0,0,0.0227342229294111,0.00565081968799154,0,0,0.124303172692429,0,0,-0.00166448108558247,0.0049728445105242,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.369292976791701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847400777799429,0,0.0931856289481288,0,0,0.194693161845324,0,0,0,0,0,0,0,0,0,0,0,0,0.11666818033523,0,0,0,0.0288252121988093,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,-0.0583135190168922,0,0.041506883720723,0,0,0,0,0,0,0,0,0,0,0,0.046679216106147,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518900559319537,0.190497082236297,0,0,0,0,0,0,0,0.319476162758056,0,0,-0.0256019954935228,0.0722204564898115,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0233605828411933,0,0,0,0,0,0.0122192217012014,0,0,0,0,0.307146249552455,0,0,0,0,0,0,0,0,0,0,0,0.10215569768426,0,0,0,0,0,0,0.123805851757192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146358949801282,0.0180000958078322,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00775746331612331,0,0,0,0,0,0,0,0,0,0,0,0,0.0077515509291155,0,0,0,0,0,0.0161166965579145,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0377520033232985,0,0,0,0,0,0,0,0.170734511994596,0,0,-0.0082834194235155,0.00520929747342586,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0520382330873632,0,0,0,0,0.0823336956362451,0,0,0,0,0,0,-0.0220041359928422,0.0296055709752601,0,0,0,0,0,0,0,0,0,0,0,0,0.028517807185613,0,0.121112672161472,0,0,0,0,0,0,0,0,0.056973816591534,0.217242090721655,0,0,0,0,0,-0.0077274621544496,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109561833562074,0,0,0,0,0,0,0,0,0,0,0,0,0.0274443070776816,0.0990573493910291,0.105021509079331,0,0,0.0502723235381699,0,0,-0.030676552174578,0,0,0,0,0,0,0,0,0,0.150202348211519,-0.000376232482817684,0,0.0138400315582671,0,0,0,0,0
Change_TY3M,0,0,0,-3.46944695195361e-18,-0.051160979377992,0,-0.0246275741804957,-0.00720547598642313,0,0,0,0,0,0,0,0,-0.0363722230176056,-0.0301605388603727,-0.0561138938657802,0,0,0,0,-0.0650415278240749,0,0,0,0,0,0,0,0,0,0.0654964479029538,0.116651182723867,0,0,0,0,0,0,0,0,-0.0966074785112516,0,0,0,0,0.094191141613659,0,0.0200395620693046,-0.0449877046265209,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.454623812012924,0,0,0,0,0,0.092022898928221,0,0,0,-1.36478478927703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188952613300658,0,0,0,0,0,0,0,0.508154722626606,0,1.82981058592279,0,0,0,12.4370328150416,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666420089948407,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0132432848638985,0,0,0,0,0,0,0,-0.0624771318581979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374692080686443,0,0,0,0,0,-0.064346957453946,0,0,0,0,0,0,0,0,0.261206874385148,0,-1.0842021724855e-19,0.0183771899195187,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341675755920639,0,0,-0.0308623787791634,0,0,0,0,0,0,0,0,0,0.0146240910049675,0,0,0,0,0,0,-0.0220303957606163,0,0,0,0,-0.0766845226812008,0,0,0,0,0,0,-0.00205521962282759,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000134804032241738,0,0,0,0,-7.88032488189175e-05,0,0,0,0,0,0.000245490508294939,0,0,0,0,0,0,0,0,0,0,0.000982664220432957,0,0,0,0,0.000574047350362018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000933017814857998,0.000719000987768517,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023959407198487,-0.0314778106213337,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0111919023719967,0,0,0,0,0,0,0,0.0103792311351789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104056173057468,0,0.00256417994533561,0,-0.0192922549108985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021642701349874,-0.0211236256013816,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00130858333496012,0,0,0,0,0.00215348118119053,-0.0148099540528002,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137698625671327,0,0,0,0,0,0,0,0,0.00570972763711001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961209036505264,0,0.0124911583407688,0,0,0,0,0,0
