,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X601600.SH,X600795.SH,X600547.SH,X601991.SH,X002271.SZ,X600027.SH,X600803.SH,X600426.SH,X600362.SH,X600176.SH,X000983.SZ,X600348.SH,X601699.SH,X000408.SZ,X000723.SZ,X000629.SZ,X600096.SH,X600141.SH,X600160.SH,X000786.SZ,X600219.SH,X000933.SZ,X300073.SZ,X600157.SH,X002080.SZ,X002353.SZ,X000807.SZ,X600549.SH,X600985.SH,X600295.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0.0458351564941624,0,0,0,0,0,0,0,-0.183014904863085,0.137069700886866,0,0,0,0.171809472616465,0,0,0,0,0,0,0,0.625286994445821,0,0,0,0,0,-0.0258939918833888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193542115069227,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000301.SZ,0,0,0,-0.153563697608164,0,0,0.196098842184185,0,0,0,0,0,0,0,0,0.113353171126986,0,0,0,0,0,0,0,0,0.108472758702907,0.359502804223863,0,0,0,-0.0920538362711755,1.73472347597681e-18,0,0,-8.67361737988404e-19,-0.0152943157677446,2.16840434497101e-19,0,0,-0.253144404338414,0.0154841481874021,0,0,0,0.376150376816945,0,0,0,0,0,0,0,-0.0265780932514586,-0.0504627918936313,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0.032098183104514,0,0,0,0.0790792775042216,0.0496815503168834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532319458012063,0,0,0,0.159474474191686,0,0.0562492365395539,0,0,0,0,0,0,0,0,0,0,0,-0.0433319992643059,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924324261985335,0,0,0,0,0,0.0990649180916546,0,0,0.0381428528677894,0,0,0,0,0,0,0.415132659324078,0.0291093930200555,-0.0493024749005607,0,0,0.102103840340415,0,0,0,0,0,0,0,0,0.0824967637368262,0,0,0,0,0.00293497900426303,-0.0687919726069174,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0900228152010676,0,0.0314300263404627,0,0,0,0,0,0,0,0,-0.118034794264061,0,0,0,0,-0.0664594063221005,0,0,0,0,0.145934232946076,0,0,0,0.0213378555612825,0,0,-0.0343546011663912,0,0.0352226769505408,0,0.19320779038263,0,0.02758464984557,0,0,0,0,0,-0.0254669693114311,0,-0.070742705612953,-0.0522230732838328,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0164189147989494,0,0,0,0,0,0,0,0,0,0,0,0,0.0652583124610989,0,0.156307719849953,0,0,0,0,0,0,0,-0.0217166813031622,0,0,0,0,0,-0.0468602450820052,0.146050376361212,0,0.0192957018793768,0,0,0.0413831651120868,0,0,0,0,0,0.0367392299952521,0,0,0,0,0,0
X600010.SH,0,0,0,0.143265446004631,0,0,0.00241894446063802,0,0,2.16840434497101e-19,0,0.069769340224781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246443297853382,0,0,0.0463202991868373,0,0,0,0,0,-0.0859546094785993,0.0420332867273443,3.12433529852105e-05,0.0078184042898862,0.227588988138761,0,0,0.0741910491142301,0,0,0,0,0,-0.0867487808701632,0,0,0,0,0,0
X600886.SH,0,0.00396164555186213,0,0.0628718180620607,0,0,0,0,0.271579757733203,0,0,-0.035787198775481,0,0,0,0,0,0,0,0,0.0481778174611157,0,0,0.0759816744115172,0.130245444347699,0,0,0,0,0,0,-0.0214018897521281,0,0,0,0,0,0,0,0,0,0,0,-0.00764424802657229,0,0.0173751740331893,-0.0537668405159473,0,0,0.00150456476536884,0,0,0,0,0,0,-0.00259294082002993,0,0
X000877.SZ,0,0,0,0,0,0.0361964705278992,0,0,0,0,0,0,0,0.0174115753734466,0,0,0,0,0,0,0,0,0.0817368383634273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614726174388402,0.249431640340354,0,0,0,0,0.0793328323760435,0,0,0,0,0,0,0,0,-0.0118170421373652,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0756991374791592,0,0,0,0,0,0,0.101108427283586,0.0115874978171658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494124668969076,0.020460439685336,0,0,0,0,0,0,0,0,0.0439496610700452,0,0.365265782850996,0,0,0.057851724701306,0,0,0,-0.0252582274062826,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0946029848195702,0,0,0,0.0761891838203621,0.327128683543288,0,0,0,0,-0.119762930759226,0,0.118149294951904,0,0,0,0,0,0,0.112489046483455,0,0,0,0,0,0,0,0,0,0,0.0988139616099941,0.0362797074567575,0,0,0,0,0,0,0,0,0,-0.0737749108606014,0,0,0,0,0.0795890619455657,-0.0193845804656986,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.015881169335485,0,0,0,0.0450138189233246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565715024921206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033632680910851,0.00304550245612933,0,0,0,0,0,0,0,0,0,-0.0338445569903279,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0923047723200585,0,0,0,0,0,0.0899147323852348,0,0,0,0.103150108073517,0,0,0,0.244902908879593,0,0,0,0,0,0,0,0,0,0.0112646126773325,0.0144721915473895,0,0.0512925178491371,0,0,0,0,0,0.174215280195163,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.118408341023785,0,0.122305675867879,0,0,0,0,0,0.0587120318310243,0,-0.0910196970458291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151701213425906,0,0,0,0,0,0,0,0.853793877074874,0,0,-0.0109692014033733,-0.348361067164592,-0.041330879916286,0,-0.396360356501712,0,0,0.215219516141565,0,0,0.0371288402161533,0.0146747059398364,0,0,0,0.0113761499512093,0,0
X600027.SH,0,0,0,0,0,-0.0557508703973573,0,0,0,0,0.0958348241056607,0.0352738107586467,0,0,0,0,-0.209225174083346,0,0,0,0.156858295950341,0,0.266685969132188,0,0,0,0,0,0,-0.123526932570791,0,0,0,0,0.10593134429581,-0.0535147835898744,0,0,0,0,0,0,0,0.0878470435674072,0,0,0,0,0.0163453748763551,0,0,0.102718062802556,0.0342203966019052,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.164122904274313,0,0,0,0,0,0,-0.00512078738848479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636146180744639,0,0,0.112112904245023,-0.0194360458954738,0,0,0.0199390845188504,0,0,0,0,0,0.0395122068060892,0,0,0,0,0,0,0,0.0754030774256182,0.0157395251033989,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0446562314670413,0,0,0.0488578264408574,0,0,0,0.0355662413852545,0,0.224913085562803,0,0,0,0,0.0274667472785529,0,0.0328307355976343,0,0,0.0536132994698656,0,0,0,0,0,0,0,0,-0.0414494914089577,0.0633698608261777,0,0,0,0,0,0,0,0,0,0,0.094271160416724,0,0,0,0,0.00554007519332482,-0.00034615661501555,0,0,0,-0.015514413754424,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0247536639304514,0,0,0,0,0,0,0,0.03967378801515,0,0,0,0,0,0,0,0,0,0,0.0750003312350321,0,0.0705397691925081,0,0,0.0132757809556117,0,0,0,0.114274543738776,0.0455248884890051,0.0597608673112582,0,0.0243306469040948,0,0,0.0237407119903039,0,0,0,0,0,-0.0285023272670474,0,0,0,0,0,0
X600176.SH,0,0,0,0.234900453668379,0,0,0,0,0,0,0.0355382027009505,0,0,0,0,0,0.111893851399864,0,0,0,0,0,0,0,0,0,0,0,0,0.0326755235777342,0,0,0,0,0,0.032622670170254,0,0,0.0375320751561002,0,0,0,0.0239138634374636,0,0.0874969168789226,0.06096803551319,0,0,0.0347972193415702,0,0,0,-0.0352172769517024,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.101113594163401,0,0,0,0,0.431814621160306,0,0.0715857853893252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00746564010591766,0,0,0,0,0.0307186797347288,0.362907379075821,0,0,0,0,0,0,0,0,0.127606933946359,-0.086156304659358,0,0,0,0,-0.0344937826151635,0.242393255726471,0.0722646332900445,0,0,0.0358686356249803,0.0489539176662602,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.375291655532089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088677630043828,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-3.46944695195361e-18,0,0.383516877560052,0,0.0281913806743648,0,0,0,0,0.147772621218424,0,0.159262343109475,0,0,0,0,0,0.0187185142921634,0,0,0,0,0,0
X601699.SH,0,0.0624507027949891,0,0,0.270140402232083,0,0,0,0,0.057889905223151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271970187752192,0.0659168537114523,0,0,0,0,-3.46944695195361e-18,0.0768632037790263,0,0,0,0.0232839246489565,0,0,0,-2.16840434497101e-19,0,0.0399219722243196,0,0,0,0,0,0,0,0,0,0.00212992368269475,0,0
X000408.SZ,0,0,0,0,0,0.576189947589657,0,0,0,0,0,-0.00861615165880276,0,0.0279476173934108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166693597330161,-0.122986199099695,0,0,0,0,0,0,0,0,0,0.156955964564238,0,0,0,0,0,0,0,0.0138239584136724,0,0.0751721040441333,0,0,0,0,-0.0592336856328073,0,0
X000723.SZ,0,0,0,0,0,0.0163345206757562,0.0798638537752121,0,0,0,0,0,0,0.0874410274362948,0,0,0,0,0,0,0,0,0,0,0,0.102994051113077,0,0,0,0.113547518413626,0,0,0,0,0,0,0.0656695764104432,0.0664606386062785,0,0,0.0245148741071127,0,0,0.16756218818145,0,0,8.67361737988404e-19,0,0.191697033769231,0,0,0,-0.00680483745126368,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.39648745876938,0,0,0,0.186624909719161,0,0,0,0.202228475078223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156485759917754,0,0,0,0,0.127230078148567,0,0,0.108750059645346,0,0.0762964450959223,0,0.125346144102195,0,0,0,0.0113089761203376,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.163041094004982,0,0,0,0,0.126098815298277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130723855668335,0,0,0,-0.0416803467097768,0,0.626238645100735,0,0,0,0,0,0,0,0.144381333253098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0995136622472064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744643320810588,0,0.038830450806347,0,0.519637951203157,0,0,0,0,0.0191898911119683,0,0,0,0,0,0.0680715727680726,0,0,0,0,0,-0.022493702319767,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941643415512051,0,0,0,0,0,0,0,0,0.0693102203788246,0,0,0,0,0.164483918633234,-0.0305120063723433,-0.0411605394220153,0,0.0579052517289529,0,0,0,0,0,0,0.116693108070666,0,0,0,0,0.300007891556659,0,0,0.0598938384277703,0,0,0.0602952787903716,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0647752244432394,0,0,0,0,0,0.160669215859604,0.0516534329767737,-0.00239910684874109,0,0,0,0,0,0,0,0,0,0,0,0.395153261120682,0,0,0,0,0.0509424396911803,0,-0.0181008297195814,0,0,0,0,0,0,-0.0249090477315264,0,0,0,-0.0637176250602517,0,0,0,0,0,0,0,0,0,-0.0254380920107471,-0.00222231695980846,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0135835897372762,0.0851694570910239,0,0,0,0,0,0,0,0,0,0,0,0.128844094675855,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0045063777238198,0,0,0.0269217036974931,0.081185702574146,0,0.162201079935369,0,0,0.115354942153315,0.0942382112837252,0.0809316497163579,0.0063295971593191,0,0,0,0,0,-0.00996037037219138,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118264997734714,0,0,0,0,0,0.428134413627285,0.00704239651543525,0,0,0.0350469920938251,0,0,0,0,0,0,0,0,0,0,0.127778649197717,0.0995775535111288,0,0,0,0,0,0,0.0125417416214114,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.00501029942156351,0,0,0,0,0,0,0,0.138167755853008,0,0,0,0,0,0,0,0,0,0.108370464335539,0,0,0,0,0,0,0,0.259092833966259,0,0.0721695885622052,0.0484686014580224,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.115029622666982,0,0,0,0,0,0,0.0180163993076079,0,0,0,0.0980624833187589,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0261980737578293,0,0,0,0,0,0.0448578892529069,0,0,0.0282045852726185,0,0,0.0372809677446653,0,0,0,0,0,0,0,0.0659892277681483,0,0,0.00214922037753174,0,0,0,0.0227734337322521,0,0,0,0,0,0,0,0,0,0,0.025457412352657,0.028065339232216,0,0,-0.00716641962405615,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.118275985851445,0.0685592030470007,0,0,0,0,0,0,0.118104120285274,0,0,0.00427096015843013,0,0,0,0,0,0.093522883687592,0,0.135897452388791,0,0,0,0,0,0.0184153280225031,0,0,0.0827237762537127,0,0,0,0,0,0,0,0.252088845021466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110307144206427,0,0
X002353.SZ,0,0,0,0,0.117557198848915,0,0,0,0,0.102117539772487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970765647139143,0.0716055056486281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158175473339386,0,0,0,0,0,-0.0325339553038361,0,0,0,2.16840434497101e-19,0,0
X000807.SZ,0,0,0,0,0.00658184564156693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776688156931049,0,0,0,0,0,0,0,0,0,0.125124117070271,0.0382070412903375,0,0,0,0,0.0300720514046356,0,0,0,0.132790833879645,0.110119310288363,0,0,0,0,0,0.0221942939997838,0,0.132808405367411,0,0,0,-0.010344936620837,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.0937819452060535,0,0,0,0,0,0.110841748558152,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183244861088096,0,0,0,0,0,0,0,0,0,0,0.0087011712936223,0,0,0,0.209202511158701,0,0,0,0.151720054899312,0,0.0612912225656889,0.0598134681898723,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0386468792557658,0,0,0,0,0.359042610873553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106445853219249,0,0.0345853321927209,0,0,-0.0105455513515586,0.0236978124989576,0,0,0,0,0.0513043771844115,0,0,0,0,0,0,0,0,0,0,0,-0.0119521600452098,0,0,0,0,0,0
X600295.SH,0,0.158726683465453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121771524252377,0,0,0,0,0,-2.16840434497101e-19,0.0819416297052298,0,0,0,0.0999329803707512,0,0,0,0,0.0391813281386869,0,0,0,0.150368511551998,0,0.387537762425637,0,0,0,0,0,0,0.0275816195431734,0,0,0,-0.121260607379177,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186457377964738,0,0,0.00530665590329309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081904532776425,0,0,0.108255098997123,0.0155796967898041,0,0.0764942001078889,0,0,0,0,0,0,0,0,0.10464362230227,0,0,0,-0.112459633933697,0,-0.0460471758886306,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00505339088111996,0,0,0,0,0,-0.0771572963272269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039273322975669,0,-0.157548364824637,0,-0.0559350516699052,-0.0232179176969131,0,0,0,0,0,0,0,0.057303337193338,0,0,0,0,0,0,0,-0.120279017947872,-0.0386210377328577,0,0,0,0.0813027372604925,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.116900934170359,0,0,0.0346446808715921,0,0,-0.0356615735724014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430753135581868,0,0,0,0,0,0,0,0,0.213742745558668,0,0,0,0,0,0,0,0,0,0,0,0,0.125354834955901,0,0,0,-0.0693876137439542,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131133570086356,0,0,-0.230710660056779,0,0,0,0.0415541328301774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233339291473744,0,0,0,0,1.36287839032421,0,0
RealEstate_excess,0,0,0,0,0,0.00635349459565257,-0.00743999358566287,0,0,0,0,0.0385088896058124,0,-0.0461724309502425,0,0,0,0,0,0,0,0,-0.0397031610955694,0,0,0,0,0,0,0,0.0319974499268428,0,0.0565885387491434,0,-0.0229905117480218,0,0,-0.00993741572764396,0,0,-0.0720511642211435,0,0,0,0,0,0,0,0,0,0,-0.0327372423467355,0,0,0,0,0,0,0
MKreturn,0,-0.151322236885453,0,0,3.46944695195361e-18,0.0375901811592338,0,0,0,0,0,0,0,-0.069892080859583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207172894646424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205662800143742,-0.0224946883714695,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000267996195241529,0,0,0,0,0,0,0,-0.000895579460582554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439495578172483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309610146232398,0.00568938986642236,0,0,0,0.0223579687920192,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0391455497786502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103942613712862,0,0,0,0,0,0,0,0,0.0477650095407617,0,0,0,0,0,0,0,-0.302582336083086,0.248221585396898,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000657247995023724,0,0,0,0,0,0,0,0,0,0,0,0.000876385249802662,0,0,0,0,0,0,0,0,0.000413538051614458,0,0,0,0,-0.00211402093641836,0,0,0,0.00227894249751999,0,0,0,0,0,0,0,0,0,0,-0.00623092202682821,0,0,0,0.0168643125020846,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00186233093240358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17473028089371e-05,0,0,0,0,0,0.0019566505250021,0,0,0,0,0,0,0,0,0,0,-0.00934587957041356,0,0,0,0.0117312133780408,0,0
