,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600660.SH,X600886.SH,X002466.SZ,X600547.SH,X601600.SH,X002460.SZ,X000792.SZ,X600795.SH,X601699.SH,X000708.SZ,X000301.SZ,X600010.SH,X600111.SH,X600362.SH,X000983.SZ,X600027.SH,X000877.SZ,X600426.SH,X600803.SH,X000786.SZ,X601991.SH,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000408.SZ,X000630.SZ,X000807.SZ,X600176.SH,X000933.SZ,X600612.SH,X000932.SZ,X600348.SH,X600219.SH,X601168.SH,X300037.SZ,X002128.SZ,X600157.SH,X000027.SZ,X600688.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.0238888333959829,0,0,0,0.00672000155593053,0,0,0,0.0254526325022798,0,0,0,0,0,0,0.580303648606908,0,0,0,-0.132439158218174,0,0,0,0,0,0,0,-0.0364344561318387,0,0,0,0.0378537101791544,0,0,0,0,0,0,0,0,0,0,0,0.0154617104239251,0,0,0,0,0,0,-0.000886337038304501,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612302575837671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689846885319315,0.087012874063399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993597668289962,0,0,0,0,0,0
X600547.SH,0.0813855642315205,0,0,0,0,0,0,0,0,0,0,0,0,0.0324693396512099,0,0,0,0,0,0,0,0,0,0.00397793893803161,0,0,0,0,0.03624227480606,0,0.514701386450779,-1.0842021724855e-19,0,0,0,0,0.011293285409999,0,0,0,0.0974162055280093,0,0,0.0290085144633165,0,0,0,0,0,0,-0.040004893999847,-0.00129012274811351,0,0,0,0,0,0,0
X601600.SH,0,0,0,0.0622245397667721,0,0,0,0.278666081052541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26001991669641,0.207851101150046,0,0.0616016647742315,0,0,0,0,0.0952348751300391,0,0,0,0,0,0,0,-0.0158526213000657,0.0116843655706861,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.599355372016478,0,0,0,0,0,-0.0103777949390858,0,0,0.0334933077220581,0,0,0,0,0,0.0798714774169714,0,-0.000322578568822694,0,0,0.0776608135979423,-0.145716518063901,0.0392999864557825,0.0253622133783359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372893637817974,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0287336338088016,0,0,0,0,0,0,0,0.136968191872607,0,0,0,0,0,0,0.00891224364530365,0,0.00105119393263249,0.386785804177076,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.144537481923489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229179448652053,-0.0244635300750664,0,0,0,0,0,0
X600795.SH,0.0888841787400125,0.0445214510402478,0,0,0.125436083644199,0.0178818525483369,0,0,0,0,0.277322422221747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155124919768884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122810052535099,0,0,0,0,0,0,0,0,0,0,0,-0.00741926272044353,-0.00146275919377924,0,0,0,0,0,0
X601699.SH,0,0.195764165886971,0,0,0.339342185881705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723195198668846,0,0,0,0,0,0,0,0,0.27853994274158,0,0,0,0,0,0,0.0746630944655687,0,0,0,0,0,0,0,0,0,-0.156498406817069,0.0184865044953077,0,-0.00190713048170997,0,0,0,0.0412654871074494,0,0
X000708.SZ,0.0851678009512946,0,0,0,0,0,0.171194130944323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162031531506062,0,0,0.0790234453299895,0.232260058188808,0,0,0,0,0,0,0,0,0,0,-0.0173016584953523,0.0275059330833391,0,0,0,0,0,0
X000301.SZ,0,0,0,0.127265231508651,-0.0518896693736633,0,0,0,0,0,0,0.106645647245888,0,0,0,0.0879869019940944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665342175741667,0,0,0,0,0,0.035758474002408,0,0,0,0,0,0,0,0.128097834178769,0,0,0,0,0,0,0.0425649538068844,-0.0246459438897475,0,0,0,-0.0337970018956232,0,0
X600010.SH,0,-0.0474805726242657,0,0,0,0,0,0,0,0,0,0.134433067203947,0,0,0.0124916191630791,0,0,0,0.195716315925681,0,0,0.17688440390088,0,0,0,0,0.0611936580793564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140507634776243,0,0,0,0,0,0,0,0,0,0,0.0542657812034977,-0.0409562223252903,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0517917638755774,0,0,0,0.253224981284218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384916233174618,0.0268008513750389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215030334952704,0,0,0,0.0162964091912757,-0.0186926834407787,0,0,0,-0.0428841808584944,0,0
X600362.SH,0,0,0,0,0.157238591621868,0,0,0,0,0,0,0,0,0,0,0.0140516073601806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510592405829653,0.127922060556347,0,0,0,0.231694488694429,0.0470241749324943,0,0,0,0,0,0.133758348141544,0,0,0,0,0,0,0,0,0,0.00333333950979402,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0743866863059074,0,0,0,0,0,0,0,0,0,0,0,0,0.449665499181653,0,0,0,0,0,0,0,0,0,0,0.133125460391273,0,0,0,0,0,0,0,0,0,0,0,0,0.177792238652472,0,0,0,0,0,0,0,0,0,0.00622527954093517,0,0,0,0,0.0425867738916613,0,0
X600027.SH,0,0,0,0,0,0,0.617623043775152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957867745327285,0,0,0,0,0,0,-0.100582606421821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206318471407286,0.00589936625597372,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.15384077021308,0,-0.296991294745857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169594155412359,0,0,0,0.200409832065752,0,-0.0507068059490563,0,0,0.071894522335612,0,0,0,0,0.166673696733291,0,0,0,0,0,0,0,0,0,0,0,-0.0466502780758405,0.00870722988795619,-0.0281260808121499,0,0,0,0,0,0
X600426.SH,0,0,0,0.344032958482057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282024888461569,0,0,0,0,0.11178751848054,0,0.0467736733871731,0.178834455595,0,0.103649190174656,0,0,0,0,0,0,0,0,0,0.102782044705935,0,0.00542301373574011,0,0,0,0,0,0
X600803.SH,0,0,0.0423651697162033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17460534370674,0.170142673551406,0,0,0,0,0,0,0,0,0,0.0808855363015559,0,0,0,0,0,0,0,0.0668342534289645,0.154943941875913,0,0,0.0501054767370844,-3.46944695195361e-18,0,0,0.151928619138126,0,0,0,0,0,0.0321098153152209,0,0.0173038849417481,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0202670508385535,0,0,0.194540165004878,0,0,0,0.18775834831642,0,0,0,0,-0.0156997119206955,0,0.0606761432726687,0.160128849646831,0,0,0.20161297446577,0,0,0,0,0,0,0,0.186630353577074,-0.308091704915941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386886302654929,-0.0121212625693496,0,0,0,0.0853688612066436,0,0
X601991.SH,0,0,0,0,0,0,0.216997316497469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647927988541686,0,0,0.169804569288322,0.0337888664562592,0,0,0.0123488150586689,0,0,0,0,0.164413850181792,0,0,0,0.0250115570810452,0,0,0,0,0,0,0,0,0,0,-0.0180581305343917,-0.00895323239994068,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0191603277291289,0.548068253908426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141291266827613,0,0,0.0498257628549089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084014563014469,0,0,0,0,-0.0203823008328932,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00701124209345564,0,0.0238112855917611,0.512872294537316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126714969434154,0,0,0,0.0776270270896399,0,0,0,0,0,0,0,0.196576391984999,0,0,0.126183533234075,0,0,0,0,0.0228914540829429,0,0,0,-0.0476853217893094,0,0
X600985.SH,0,0,0,0,0.12894461758053,0,0,0,0,0,0,0,0,0,-0.0343369564789604,0,0,0.545550670205321,0,0,0,0,0,0,0,0,0,-0.0193873761925606,0,0,0,0,0,0,0,0,0,0,0,-0.0154070696223012,0,0,0,0,0,0,0,0,0,0,0.0531770190541054,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.0291826243654454,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.04479914720418,0,0,0,0,0,0,0,0.195139131049491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264975788065419,0.19150582957685,0.0354022818277835,0.204222539249436,0,-0.00863407715015268,-0.00486197872400699,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.00566031285177194,0,0,0,0,0,0,0.0587450148277251,0.19952461337242,0,0,0,0.0173749243145734,0,0,0,0,-0.0690339118656866,0,0,0,0,0,0,0.0577429542541242,0,0,0,0,0.0764876410711184,0,0,0,0,0,0,0,0.0258283033047188,0,0,0,0,0.236220408631253,0,0.0124080956545546,-0.0121780421934348,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00738136556203576,0.281911845686837,0,0,0,0,0,0,0,0.0775598539264303,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.175729037545692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0117727093902935,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581799131913148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187626268329804,0,0,0,0,0,0.0527973674858464,0,0,0,0,0,-0.0532716277393533,0,-0.0291282984194174,0,0,0,-0.0272205672825436,0,0
X600176.SH,0.118256138463175,0,0,0,0,0,0,0,0.15112014352896,0,0,0,0,0,0,0,0,0,0,0,0.0889001916683164,0,0,0,0,0,0.0876291587513581,0.0472001776807364,0,0,0,0.236312927716083,0,0,0,0,0.0256345321781273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378712831654949,-0.00722232430512014,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0406203081829235,0,0.158113232454229,0,0,0,0,0,0,0,0,0,0.172911209111245,0,0,0.00305324898194959,0,0,0,0,0,0,0,0,0,0.583220325167854,0,0,0,0,0,0,0.0160718573590618,0,0,0,0,0,0,0,0,0.0184360620807816,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0774023467954418,0,0,0.100613034002096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133201584898619,0,0,0,0,0,0,0.300527162865957,0,0,0,0.19711710045052,0,0,0,0,0,0.0341200121831657,0,-0.0167742739931232,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970369491773444,0.0790586055316792,0,0.154930378742784,0,0,0,0,0,0,0.142443352488068,0,0,0.119167330308296,0,0,0,0.139832912459704,0,0,0,0,0,0,0,-0.01380162408141,4.33680868994202e-19,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227128252726923,0,0,0,0,0,0.0945569557522215,0,0,0,0,0,0,0.0285840563171147,0,0.195430628249661,0,0,0,0.121940441252893,0,0,0,0,0,0,0.0457641024026422,0,0,0.0168362842717262,0,0.0807680100474578,0,0,0,-0.00801299100744107,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14635305995093,0,0,0,0,0,0,0,0,0.0978244682881294,0,0.0457907500768501,0,0.12778932271106,0.00802931686700147,0,0,0.0848911860586885,0.0321014379920025,0,0,0.026627286204644,0,0,0,0,0,0,0,0,0.00571760672644884,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131141162900516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230972014505468,0,0,0,0.0530155467782896,0,0.328478208984356,0,0,0.096298729506757,0,0,0,0,0,0,0,0.170829520777863,0,-0.0149233725539345,0.000132045414339225,0,0,0,0.0687024544223701,0,0
X300037.SZ,0,0,0,0,0,0,0.182444063130207,0,0,0,0,0.203556764753487,0,0,0,0,0,0,0.0110228873590458,0,0,0,0,-0.054350689994657,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0976005080071117,0,0,0.0974227660360262,0,0,0,0.219994048856322,0,0,0,0,0,0.0730292549067017,0,-0.0350068564705538,-0.00795201727109903,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067169578913577,0,0,0,0,0,0.0368035710976894,0,0,0,0.0217276001703687,0,0.12264450333207,0,0,0,0,0,0,0,0,0.00280396059216003,0,0.0491475944596786,0.014939014459215,0,0.0384643905525772,0,0,0,0,0,0,0,-0.00442812164591325,-0.00577320508501971,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0640323745623103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.164612053365188,0,0,0,0,0,0.0221836196113566,0,0.110706950344614,0,0,0,0,0,0,0,0.0143564603776643,0,5.42101086242752e-20,0,0,0,0,-0.00808589767372533,0,0
X000027.SZ,0,0,0,0,0,-0.075206481508704,0.0377695278233591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055258889695463,0,0,0,0,0,0,-0.132477562094642,0.129714337790824,0,0.0236401149526335,-0.0170345132988427,0.12870249252517,0,0,0,0,0,0.0463612800400074,0,0,0,0,0.0629976543074346,0,0,0,0.234882883618743,0,0,-0.0133763720493336,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239432236807186,0,0,0,0,0,0.0618986537996017,0.0228718263092463,0,0.00829531553617485,0,0.272841034779323,0,0,0,0,0,0,0,0,0,0,0,-0.007118248708356,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.0761811668326273,0,0,0,0,0,0,0,0,0,0.240272779377637,0,0,0,0,0,0,0,0,0,0,0.0276735461768337,0.0570929178129296,0,0.0516130713186597,0,0,0,0,0,0.140778790207045,0,0.0420087378417124,0,0,0,0,0,0,0,0.0363536426526544,-0.0327998300717281,0,0,0,-0.0196976045493793,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0488282668063333,0,0,0,0,0,0,0,-0.341470941077204,0,0,0,0,-0.0324167965518054,0,0,-0.0733785492397356,0,0,0,0,0,0,0,0,0,0,0,0,-0.177608926236159,0,0,0.0571594472094931,0,0,0,0,0,0,-0.0157936818074947,0,0,0,0,0.0634233649175538,-0.1221784898803,-0.0834128113611236,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.823352025448931,-0.567509880883687,0,0,0.230603918901184,0,0,0,0,0,0,0.387292347869619,0,0,0,0,0.222328638506963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133385721823935,0,0,0,0,0,1.01169346189182,0,0.862767559567536,0,0,0,-2.37646276955054,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829286136727129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25796988870983,0,0,0,0,1.0668096952605,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0205169898581853,0,0,0,0,0,0.141339190209659,0.0473557311347513,0,0,0,-0.00809482198806222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0825436086459594,0,-0.0173861868463476,0,0,0,0,0,0,0,-0.0955412778672361,-0.0717170439002286,0.008007094678822,-0.019059182240052,0,0,0,0,0,0
MKreturn,0,-0.0294662929270869,0,0,-0.0611733308265897,0,0,0,0,0,0,-0.08638187620777,0,0,0,0,0,0,0,0,0.0273095235236274,0,0,0,0,0,0,0,0.0761180780920974,0,0,0,0,0,0,0.00959090865584528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665449115060893,0.0158321394007756,-0.0137852346088902,0.261268637027713,0,0,-0.0318997538391224,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225547584254185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260157707475267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015639827023503,-0.00161391339282389,0,0,0,-0.0125668470786814,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752856278645406,0,0,0,0.0568989559084521,0,0,0,0,0,0,0,0,0,0,0,-0.095977095467625,-0.012334702489456,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398032628102056,0,-0.182750811983302,0.194269463802652,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100803570349992,0.00453592984351657,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00253601394076902,0.00331312129163945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127681469702103,0,0,0,0,0,0,0,0,0,0,0,-0.00991720502816371,0.0123264926332878,0,0,0,0.0478762387125962,0,0
