,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X600027.SH,X002466.SZ,X601992.SH,X000898.SZ,X600111.SH,X600516.SH,X600176.SH,X002460.SZ,X000709.SZ,X600352.SH,X000629.SZ,X600808.SH,X600489.SH,X600219.SH,X000825.SZ,X000786.SZ,X600299.SH,X601158.SH,X600801.SH,X002271.SZ,X000553.SZ,X600157.SH,X000883.SZ,X600583.SH,X002470.SZ,X002110.SZ,X000027.SZ,X000630.SZ,X600985.SH,X601699.SH,X600339.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0.0598685084965545,0,0,0,0.1107893448278,0,0,0,0,0,0,0,0,0,0,0,0,0.233605891446621,0,0,0,0,0,0.000677079638623127,0,0,0,0,0,0.0494947964107792,0,0,0,0,-0.00450688358689085,0,0,0,0,0,0,0,0,0,0,0,-0.00107533398256574,0.0440808749181913,0,0,0,0.0247137161998532,0,0
X600660.SH,0,0.13726927395776,0,0,0,0.00474578507979316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891827502791627,0,0,0,0,0,0.0732596078452963,0,0,0.0463799161801708,0.264494827621471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483137937219719,0,0,0,-0.0454763263547498,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305695352981473,0.0482360190027686,0,0,0.130863007330979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589824789006148,0.00918736603507173,0,0,0,0,0,0.0769350364356497,0.0668056189018972,0,0,-0.0712380356096446,0,0,0.00439749243428587,0,0,0,-0.014145482485636,0,0
X600688.SH,0,0,0,0,0.0960416854083475,0,0.0472155712934681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016309302867155,0,0,0.125592397420009,0,0,0,0,0,0,0,0,0,0.0315322258395893,0,0,0,0.0709782663986994,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0350743200158783,0,0,0,0,0,0,0,0,0,0,0.0408337760020728,0.120343665593866,0.177914200115117,0.0296275385453453,0,0,0.0151733816805402,0,0,0.181191529602706,0,0,0,0,0,0,0,0,0,0,-0.199790236266712,0,0,0.255528792992288,0,0,0,0,0,0,0,0,0,0.00964421418235106,-0.0488915400489476,0,0,0,-0.0669278157011854,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292669970430182,0,0,0.196981180840132,0.0565676922778826,0.0230449470645826,0.0182382772687201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356022953150499,0,0,0,0.0618202740360787,0,0,0,0,0.104366877728893,0,0,0.00104927654778194,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.163755519733438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523095672040876,0,0,0,0,0,0,0,0,0,0,0,0.0197012115264087,0,0.0122285673067935,0,0.172543217789683,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00999452044734119,0,0,0,-0.00727520524845956,0,0
X600188.SH,0,0,0,0,0,0.0476414990013752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779392181335735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278072724367629,0,0.00701720539604747,0,0,0.0454070056991999,0.19333860995941,0,0,0,0,0,0,0,0,-0.0063948579266409,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.456501987339784,0,0,0,0,0,0,0,0,0,0,0,0,0.153303203770549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262447523575224,0,0,0.278039758092056,0,0,0.0462950167500723,0,0,0,0,0,0,0,0,0,0,0,0.0104655429524015,-0.0330154186381007,0,-0.148433214925681,0,-0.0694764229667316,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967281955189713,0,0,0,0,0,0,0,0,0,0,0,0.0412638241527678,0,-0.00701729866767184,0,0,0,0,-0.11589217035158,0,0,0,0,0,0,0.0235593964475538,0.0191604280831206,0,0,0,0.0178996960658225,0,0
X601992.SH,0,0,0,0.00833647182148951,0.0911759027382681,0,0,0,-0.0340744754666434,0,0,0,0,0,0,0,0,0,0,0,0,0.261131396364002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.203672058291633,0,-0.0239454052341274,0,0,0,0,0,0,0,0,0,0.183972883519221,0,0.0525639601087295,-0.0208106155305452,0,0,0,0.026034077566094,0,0
X000898.SZ,0,0,0,0,0.194093397171242,0.0456170092632189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095190859682328,0.182337975395036,0,0,0,0.0296331911169763,0.00535786613559064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847572934651703,0,0,0,0,0,0,0,0,0,0,0,0,0.0499036480175863,0,0
X600111.SH,0,0,0,0,0,0,0,0.127635622630465,0.0170427490219726,0,0,0,0,0,0,0,0,0,0,0.0868688706660893,0,0,0,0.162581227708751,0,0.10064589361064,0,0,0.0726931674683918,0,0,0,0,0,0,0,0,0,0,-0.0234042851789188,0,0,0.113401312197214,0.0655155195189485,0,0,0.0381532110738412,0,0,0,0,0.00621315704883824,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0980075311787043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100439963691081,0,0.102359765798879,0.266711551162073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027000165633007,0,0,0.0572526621275585,0.145849076376178,0,0,0.0521024171403585,0,0.134022666154752,0,0,0,0.0182678476131648,0,0,0,0,0,0
X600176.SH,0,0,0,0.0561607557232773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344646093449766,0,0.0982412136840625,0,0,0,0,0,0,0,0,0.0615009200253093,0,0,0,0,0.178646428181849,0.149344204019051,0,0,0,0.0395924329671481,0.00565669152654194,0,0,0,0.105487326453912,0,0,0,0,0,0,0,0,0.0317029476399119,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143977883495307,0,0,0.675474130763166,0.0165963043559396,0,0.068197335213614,0,0,0,0,0,0.0802045936904067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103436300071082,0.0480486730682595,0,0,0,0.0396088041422318,0,0
X000709.SZ,0,0,0,0,0,0.00627012466946471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138715038971834,0,0,0,0,0,0.00114974757579614,0,0,0,0,0,0,0,0,0,0,0,0,0.0295041555963429,0,0.116827794132436,0,0,0,0,0,0,0,-0.0123151369899444,0.018325149233608,0,0,0,0.0442832011931589,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033857037972822,0,0.110758408440639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906801381582028,0.134939735640952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172969119727786,-0.0699916567016675,0,0,0,0.0196849790544386,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393021764455641,0,0.245060859265179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225507244527423,0,0,0,0.0832819322076419,0,0,0.298871582852448,0,0,0,0,-0.00204036988936354,0.0143462628415178,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0782573166013967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103762040140592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025198746131178,0,0.0162243207339093,0,0,0,0.185256040484761,0,0,0,0,0,0,0,0.00306667738386797,-0.00074360782960094,0,0,0,0.0945631949817033,0,0
X600489.SH,0,-0.0425527318532915,-0.0443170884780626,0,0,0,0,0,0.606779760555677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115246150404883,0,0,0,0,0.0735256417317345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833832044016599,-0.00350741840485581,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.226069748358342,-0.0192574986311547,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.137586374029123,0,0.146607210810575,0,0,0,0,-0.059420292022028,0,0,0,0,0,0,0,0,0,0,0,-0.0113616832079038,0,0,0.106677960655089,0,0,0,0,0,0,-0.0294285143999722,0,-0.0187058359015257,0.00752758765137676,0,0,0,0.0460203989311709,0,0
X000825.SZ,0,0,0,0,0,0.0710866565062537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128727484962608,0,0,0.0617915993037977,0,0,0,0,0,0,0,0.0367932109383443,0,0,0,0.067182320577088,0,0,0,0,0.0057460580272522,0.157691571513579,0,0,0,0.140349222854061,0.0142433487269663,0,0,0.00219077364872639,0,0,0,0,0,0,0
X000786.SZ,0,0.0854783312388637,0,0.129832825505659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049416646390335,0.3504697298683,0,0,0,-0.0267373451486881,0,0,0,0,0,0,0,0,0.332045341684438,0.0284476978172161,0,0,0.0248721027316409,0,0,0,0,0,0,0,0,0,-0.0111547144025656,0.0192602607883241,0,0,0,-0.0266052320968728,0,0
X600299.SH,0,0,0.0808780156573804,0,0,0.112318869820101,0.156866114467649,0,0,0,0,0,0,0,0,0,0,0,0.149583455321101,0,0,0,0.11882238414934,0,0.0539144504347958,0.168397207289846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246518514420765,0.00647409021987778,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0414777474126653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114974695931897,0,0,0,0,0,0,0,0,0.0170287096138613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04087089849596,0,0,0.000626101848847916,0,0,0,0,-0.00049156325604245,-0.00373893101996439,0,0,0,0,0,0
X600801.SH,0,0,0,0.342462412394849,0,0.0429345602935433,0.0244130969705572,0,0,0,0,0,0,0,0,0,0,0,0.152188221627716,0,0,0,0,0,0,0,0,0,-0.147886537145936,0,0,0,0,0,0,0,0,0.130173201268929,0,0.00975035514725717,0,0,0.0801988481695552,0,0,0,0.0647863086268156,0,0,0,0,0,0,0,0,0,0.0143103683430046,0,0
X002271.SZ,0,0.160466400477805,0,0,0,0,0,0.0274486609128032,0,0,0,0.213032234894465,0,0,0,0,0,0.187803312593594,0,0,0.0489087935025772,0,0,0,0,0,0,0.230692352322244,0,0,0,0,0,0.256419025174512,0,0,0,0,0,-0.0252866096920006,0,0,0.103205089370531,0,0,0,0,0,0,0,0,0.0244825389412569,0.0157877326717218,0,0,0,-0.0238546719319629,0,0
X000553.SZ,0,0,0,0,0,0.0697280016932432,0,0,0.0306937161340952,0,0,0,0,0,0,0.180555692522467,0,0,0,0,0,0,0.0870486263559017,0.0460206261271655,0,0,0,0,0,0,0,0,0,0.0926253174675717,0.0262163642695237,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0412418223791848,0,0.152366515787077,0,0,-0.0097258419186828,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.261322923056432,0,0,-0.500918931892138,0,0,0,0,0,0,0,0,0,-0.0620427750210113,0,0,0,0,0,0,0,0,0,0.27230069235094,0,0,0,0,0,0,0,0,-0.489627628393244,0,0,0,-0.0120414919359198,0,0,0,0,0.19641828393697,0,0,0,0,0,0.0708056829033345,0,0,0,-0.159823897158093,0.29213255248058,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0153213301822327,0,0.104080593849782,0,0.147046602806529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231413001008278,0.0281399229155441,0,0,0,0.0637889085165166,0,0
X600583.SH,0,0,0,0,0.0471262996073998,0,0,0,0,0,0,0,0,0,0,0,0.0516385742769102,0,0,0,0,0,0,8.67361737988404e-19,0.134039504758473,0,0,0,0.0570783914719697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158375640294925,0,0,0,0.334153346262207,0,0,-0.023856693908637,0.0511867668550516,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237226676358752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659435087855168,0,0,0.194401867861288,0,0,0,0,-0.0292449275166454,-0.000244251296627723,0,0,0,0.206813274259589,0,0
X002110.SZ,0,0,0,0,0,0.0804402130166785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656302093725051,0.219851883223147,0,0,0,0,0.382341510713414,0,0,0,0,0,0,0,0,0,0.0518286659655781,0,0,0,0,0,0,0.187216180502665,0,0.0408556214773126,0,0,0.0060804212682147,0.00336435749466983,0,0,0,0.0445518099348382,0,0
X000027.SZ,0,0,0,0.0628480663062508,0,0.0201980582745805,0.0734275649529648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107714970388501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145798280640441,0,0.0911005783394837,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0168312321159043,0,0,0,0,0.0820274792314922,0,0
X000630.SZ,0,0,0,0,0,0.00910157448960481,0.0260545523020595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118896576147548,0,0,0,0,0,0.00733372788678361,0,0,0,0,0,0.0629744885888035,0,0,0.0163009321341841,0,0,0,0,0,0,0,0,0,0.0903018915935052,0,0,0,-0.00150871864523896,0,0,0,0,0.00335573230800853,0,0
X600985.SH,0,0,0,0,0,0.253219683381183,0,0,0,0,0,0,0,0,0,0,0,0,0.0398609921604972,0,0.272661440501629,0,0,0,0,0,0,0.0552652830125148,0,0,0,0,0,0,0,0,0.0523016188272361,0,0.0489866142595279,0.0512432455189228,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.012976844534242,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.111938185910734,0,0,0,0,0,0,0,0,0,0,0,0.163647778505537,0,0.0576454096907296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257779622251739,0,0,0.0518492409915148,0,0,0,0,0,0.0385379099993433,0,0,0,0.0328824747575017,0,0
X600339.SH,0,0.195347953581283,0,0,0,0.19717600797627,0,0,0,0.0690896802617774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149273318542517,0,0,0,0,0,0,-0.00913429086394532,0.120212436312241,0.0949443239552856,0,0,0,0,-0.0297672334053874,0.0458975938435047,0,0,0,0.0330320940288017,0,0
X000408.SZ,0,0,0,0,0,0,0.0288569305123641,0,-0.0194131140607944,0,0,0,0,0,-0.157885280038844,0,0,0,0,0,0.0510998442965568,0,0,0,0,0.102057735003038,0,0,0,0,0,0,0,0,0.0672701345926118,0,0,0,0.0204131439917405,0,0,0,0,0.269200450964444,0,0,0.0336396516457827,0,0,0,-0.0465796850462427,0,0.0196262292596933,0,0,0,0.00125524336729689,0,0
Change_TY3M,0,0,0,0,0,0,0.133982630857368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170241147367924,0,0,0,0,0,0.0882879768055341,0,0,0,0,0,0,0,0.0692716951986808,-0.187793627003366,0,0,0,-0.0128718715302201,0,0
Slope,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333379644953534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57385502230122,0,0.83477188390392,0,0,0,-1.97612627634979,-4.62908135477543,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.145348386827956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278433077621029,0,0,0,0,0,0,0,-0.862678114763361,0.416452526242209,0,0,0,0,-0.341937799744065,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944526724560487,0,0,0,-0.0840397870751409,0,0,0,0,-0.0340103578905995,0,0,0,0,-0.0193684538048557,0,0,0,0,0,0,-0.0404994330107129,0,0.000538591903141426,0,0,0,0,0,0,0,0,0.145215535538168,0,0,-0.000970729267586913,0.0117559494502652,0,0,0,0.0471061896188579,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402722953272443,0,0,0,-0.0158010728349346,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0445130316247309,0,0,0,0,0,0,0,0,0,0,0.0681185968020972,0,-0.00911070335254446,0,0,0,0.0947210304332443,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235711462531758,0,0,0,0,0,0,0,0,0,0,0,0,0.00284494537562558,0,-0.00132014277345048,0,0,0,0,0,0,0,0,0,0,0,-0.000901037219775685,-0.00228008336271096,0,0,0,-0.000580243470767607,0.105554917571647,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177184058047594,0,0,0,0,0,0,0,0,0,0,-0.0570617186503014,0,0,0,0,0,0,0,0,0.0315923675809938,0,0,0,0,0.0390230153370937,0,0,0,0,0,-0.129721097614873,-0.2610211598131,0.112605467283105,0,0,0,0,-2.09225012624534,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144003154142768,0,0,0,0,-0.11710824068612,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105719969008249,0,0,0,0,0,0,0,0,0,0,0,0.00183864043390167,0.00262870375688102,0,0,0,0.0383868510890155,0,0
