,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X000792.SZ,X600795.SH,X002466.SZ,X000708.SZ,X601699.SH,X600010.SH,X600111.SH,X002460.SZ,X000301.SZ,X600362.SH,X000983.SZ,X000877.SZ,X600027.SH,X600426.SH,X600803.SH,X600160.SH,X600489.SH,X000786.SZ,X601991.SH,X600985.SH,X000408.SZ,X000630.SZ,X002271.SZ,X000933.SZ,X000932.SZ,X600176.SH,X000807.SZ,X601168.SH,X600612.SH,X600348.SH,X002128.SZ,X300037.SZ,X600219.SH,X600096.SH,X000027.SZ,X600995.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.529514911773898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476804080419523,0,0,0,0,0,0,0,0,0,0,0.0582821653816459,0,0,0,0,0,0,0.0388371981044489,0,4.33680868994202e-19,0,-0.00774322308461988,-0.00795642628253956,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0834778330273945,0,0.124825506434711,0,0,0,0,0,0,0,0,0,0,0,-0.0718823463939027,0,0,0,0,0,0,0,0,0.0554577737009834,0,0,0,0,0,0,0,0,0.242476839171612,-3.46944695195361e-18,0,0.0895845579156929,0,0,0.0485308662675112,0,0,0,0,0,0,0,0,0,0.0602332042637929,-0.0381065311328861,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.187338801793946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122064195852533,0,0.0301860527836994,0,0,0,0,0,0,0,0,0.0306111925542631,0,0,0.255068355562058,0,0,0,0,0,0,0,0.0644592924345322,0,0,-0.0382183445852212,-0.0217868468687015,-0.00337119507110028,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160793022497361,0,0,0.593671544969138,0,0,-0.00914150968226679,0,0,0,0,0,0,-0.0316304079652477,0,0,-0.00657101047015752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613467098459715,0,0,0,0,0,0.0389927906259155,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14377502055098,0,0,0,0,0.0862767436221888,0,0,0,0,0,0,0,0.0146111017169924,0,0,0,0,0,0,0.0220775027296244,0,0,0,0,0.0260942527106541,0,0.0928953060328307,0,0.0144785996724873,0,0.15874580160231,0,0,0,0,-0.00547957213593789,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.295989105288868,0,0,0,0.00576717434291871,0,0,0,0.0629114525810639,0.00320678435499157,0,0,0,0,0,0,0,0.160310515806366,0,0.027632585441714,0,0,0,0,0,0,0.0330327414060632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108640351545749,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0178039577365823,0,0.266360666368203,0,0.17753726764921,0,0,0,0.0156780712422627,0,0,0,0,0,-0.125636251976398,0,0,0,0,0,0,0,0,0,0,0,0,0.366368087200029,0.0348609759663344,0,0,0,0,0,0,0,0.193621821442118,0.049048621957736,0,0,0,0.0145349125175425,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0695132382314627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098127428244962,0,0.0055288075229584,0,0,0,0,0,0,0.590996097917372,0,0,0.0443003429194192,0,0,0,0,0,0,0,0,0.00324294966116095,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206035476336789,0,0,0,0,0,0,0,0,0,0,0.166072656008351,0,0,0,0.00226867948643445,0,0,0,0,0,0,0,0,0,0.330168602675843,0,0,0,0,0,0,0.12798829821863,0,0,0.0032605742537435,0,0.0258009151565114,0,0,0,0,0
X600176.SH,0.0863552895842447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231995545208909,0,0,0,0,0,0,0.131636005897383,0.0211009758740718,0,0,0,0,0,0,0,0.418003394655856,0,0,0,0,0,0,0,0,0,0,0,0.11485681863262,0,0,0,0.0206114074438263,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.199430299790637,0,0,0,0,0,0,0.650840123986507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153137082740972,0.0347983030418605,0.10636750555787,0,0,0,0,0,0,0,0,0,0,0,0.142264852958513,0,-0.0966983827901481,0,-0.00798702388712926,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.23323414568756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473361467494615,0,0,0,0,0,0.000424994298257205,0,0.112813895775726,0.00819067190089982,0.0481912612967018,0,0,0.0117679535147508,0.134069295603725,0,0,0,0.262185148776145,0,0,0,0,-0.0050497913484398,-0.00544772500129779,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403209955398612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955874558679179,0,0,0,0,0.105847744338458,0,0.551105659798228,0,0,0,0.137654417017501,0,0,0.0187174449321158,-0.0278025295059954,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147317646775804,0,0,0,0,0,0,0,0,0,0.0689989616107435,0,0,0,0.0219426867778408,0.248475040473357,0,0,0,0.102493084768501,0.0240202824809888,0,0.0457874021756272,0.152251276524663,0.00458069606038544,0,0,0,0,0,0,0,0.0714195559949335,0,-0.00380137264128994,-0.0081216711413462,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182452840370739,0,0,0,0,0,0.0430725562183981,0.0519097398282681,0,0,0,0.0734255155124452,0.0470891347995777,0,0,0,0,0.0929878565363372,0,0,0,0,0,0,0,0,0,-0.00690635938243545,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132013661604242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436650877777148,0.0351340789038152,0,0,0.0038312462937732,0,0,0,0,0.155390832181058,0,0.061649332289728,0,0,0,0.136689307905064,0,0,0,0,-0.0418169701157715,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637820065347389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150911761841205,0,0,0.0862979383481277,0.168102735288907,0,0,0,0.102254705817882,0,0,0.0987695929012807,0,-0.0244723242182496,0,0,0.0275795786920075,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403562098336765,0,0,0,0.131660722483521,0,0,0,0,0.0768907290845297,0,0.0498441553614387,0,0,0.0355851551224478,0,0,0,0.139172615659011,0,0,0,0,0.0179532199835794,0,0.0466041700894356,0,0,0,0,0,0,0.0173216027315345,-0.0103087051974822,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433969174404505,0.217381151580111,0,0,0.264670817398962,0,0,0,0,0,0.0121648851645703,0,0,0,0,0,0,0,0,0,0,0.0443192110895829,0,0,-0.0115241644079511,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246388883959988,0.110226160733468,0,0,0,0,6.93889390390723e-18,0,0,0.0583905839553491,0,0.112764015494169,0,0.164020352774952,0,0,0.0322014952794508,0,0,0,0,0,0,-0.00199372574791535,-0.0277706473972791,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949095860351113,0,0,0,0.0316749275804516,0,0,0,0,0,0,0,0,0,0,0,0,0.0283316699969443,0,0,0.0911619526109332,0,0,0,0,0,0,0.145853664559032,0,0,0.112779820493157,0,0,0,0,0,0,0.00363597588488581,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484290889756342,0,-0.0362837863250664,0,0,0,0,0,0,0,0,0.0446829179146116,0,0,0,0,0,0,0,0,0,0,0,-0.203352331323398,0,0,0,0,0.0923216794733914,0,0,0,0,-0.0630793551403929,0,0.09862426524709,-0.128393181212812,-0.0563395860109949,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.16965974549692,-0.676267984474263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475552377452873,0,0.0803273490496599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16502107186022,0,0,0,0.79783995050251,0,0,0,0,0,0
TED,0,0,0.131892431265663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477888337901018,0,0.495702149059499,0,0,0,0,0,0,0,0,0,0,0,0,-0.12579850330201,0,0,0.0718994475006871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409876891244976,-0.190834888544843,1.21692250580931,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447298109728757,0,-0.0761610295776746,0,0,0,0,0,-0.0186887059010308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175458701353814,0,-0.134340960390643,0,0,0,0,0,-0.0484640932028371,0,0,0,0,0,0
MKreturn,0.123498267160806,-0.17051877016243,0,0,-0.0316682616680908,-0.0805891353855615,0,0,0,0,0,0,0,0,0,-0.0299656987792677,0,0,0.0355752970387469,0,0,0,0,0,0,0,0,0,0,0,0,0.02886011830156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961816322231389,0.0242260637136383,-0.0196184845090391,0.287832158896759,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000448785853955056,0,0,0,0,0,0,0,0,0,0,0,0.00116795358901018,0,0.00163201567569129,0,0,0,0,0,0,0,0.00237474022840012,0,0,0,0,0,0,0,0,0,0.000966012997359293,0,0,0,0,0,0,0,0,0,0,0,0.0013194900382645,-0.00125855945225496,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185154879807337,-0.104107994313277,0.152470323140135,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00425415716494519,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310452843628874,0,0,0,0,0,0,0,0,0,0,0,0,0.0035658613080762,0,0,0,0.0167648922759347,0,0
