,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X600362.SH,X000877.SZ,X002271.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000983.SZ,X600176.SH,X601991.SH,X000807.SZ,X000786.SZ,X600160.SH,X000630.SZ,X000932.SZ,X600219.SH,X000408.SZ,X600985.SH,X000933.SZ,X300037.SZ,X000629.SZ,X600688.SH,X600612.SH,X600096.SH,X000723.SZ,X600801.SH,X600157.SH,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0658079263921873,0,0,0.00135612489316685,0,0,0,0,0,0.00866167210082032,0,0,0,0,0,0,0,0.0557533331486703,0,0,0,-1.73472347597681e-18,0.0910340813159417,0,0,0,0,0.411269570724467,0,0,0,0,0.278159491478882,0,0,0.17392255569421,0,0,0.0956103212738946,0,0,0,0,0,0,0,0.0030440731375084,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0867015358473952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00951504232027962,0,0,0,-0.0811341955014485,0.165442281214687,0,0,0,0,0.00570601708136438,0,0,0,0,0,0,0,0,0,0,0,-0.0967026705339314,0.00500165215056884,0.00496649618411111,0,0.0722480901936356,0,0,0,0
X000792.SZ,0,0,0,0,0,0.134450567810062,0,0,0,0,0,0,0,0.349497593027464,0,0.00977132078943773,0,0,0.000185679486393184,0,0,0,0,0,0,0,0.0344505012792716,0,0,0,0,0,0,0,0,0,0,0,0.0200642444463432,0,0,0,0,0,0,0,0,0,0,0,-0.0568193797923895,0,-0.0115366319323432,0,0,0,0,0,0
X002460.SZ,0.00219754529617063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799526733409656,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367520981693839,0,0,-0.0126742567670141,0,0,0,0,0.0835007615867557,0,0,0,0,0,0,0,0,0.0265144963394304,0.0145619231474729,-0.0223318081276255,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768057702649245,0,0,0,0,0,0,0,0,0,0,0.0439170318947123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255568565941566,0,0,0,0,0,0.0237915547472059,0,0,0,0.00234672716645895,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0295256849680477,0,0.19967497372792,0,0,0,0,0,-0.0548825376738901,0,0,0,0,0,0,0.149121516111481,0,0,0,-0.0626164681624469,0,0.26208085930655,0.0509134408014889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349038835482637,0.0256252197907839,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.125605036902148,0,0,0,0,0.273562070562609,0,0,0,0.254827546623974,0,0,0,0,0,0.0747341832661818,0,0,0,0,0,0.0457430789563297,0,0.0796860406229566,0,0,0,0,0,0.00901436597781811,0,0,0,0,0,0,0,0.141375519905395,0,0,0,0,0,0,0,0,-0.0133574291133814,0.0363111256494292,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08565679646458,0,0.343794033654018,0,0.00831095271993206,0,0,0,0,0,0,0,0.00119449771778461,0,0,0,0,0.0339001595661696,0,0,0.0196121665053471,0,0.00190020038841384,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0387289500490309,0.120270168238307,0.0201803938253805,0,0.0068104220386778,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.126464930569163,0.00295772793689918,0,0,0,0,0,0,0.0590446635696144,0,0,0,0,0,0,0.109311779874188,0,0,0,0.20981987996973,0,0,0,-1.73472347597681e-18,0,0.0431044619198005,0,0,0,0,0,0.164961823456696,0,0,0,0,0,0,0,0,0,0,0,0,0.063065320688819,0,0.00962236334715344,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247594208965482,0,0.0328433655197668,0,0,0,0,0,0.0518264179397494,0,0.0518716365866999,0.00571972440674858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591034105465671,0.0570320427630274,0,0,0.132912989019577,0,0,0,0,-0.0159277365663078,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0888209479707686,0,0,0.00678101575714595,0,0,0.269421305354215,0,0,-3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.163034615495408,0,0,0.157048744845517,0,-0.0573158487536252,0,0,0,0,0,0,0,0.032032478054694,0,0,0,0,0,0,0,0,0,0,0.0253746260083233,-0.0957795094474971,0,0,0,0,0
X600426.SH,0,0,0,0.0683699765749919,0.108379532613745,0,0,0,0,0,0,0,0,0.00837117869113594,0.00813352499231898,0,0,0,0,0,0,0,0,0,0.0365282771653929,0,0,0,0.188971062586984,0,0,0,0,0,0.191073950563516,0.0418130174634512,0,0,0,0,0.0655803873086937,0,0,0,0,0,0,0,0,0,0,-0.00850128407460726,0,0,0,0,-0.198300184968652,0,0
X600362.SH,0,0,0,0.00960472909325332,0,0,0,0,0,0,0.044197048149525,0,0,0,8.67361737988404e-19,0,0.0905729736773832,0,0,0,0,0,0,0,0.188189642260386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798580023286,0,0,0.0872659126269303,0,0,0,-0.00829187081031045,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.18015779856534,0,0,0,0,0,-0.0401706263609625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668333202140348,0,0.131797672930215,0,0,0.0542080896328486,0,0,0,0,0,0,0,0,0,0,0,0,0.108334020666719,0,0.222704458469073,0,0.124057287974333,0,0.00450844888495419,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.207433530963349,0.0413814844727,0,0,0,-0.0142655637146725,0,0,0.106409871328258,0,0,0,0,0,-0.222069193078775,0,0,0,0,0,0,0,0,0,0,0,0,0.119567641197968,0,0,0,0,0,0.0454603027534145,0,0.176461533863537,0,0,0,0,0,0.255067085268708,0,0,0.116063716613528,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.356024620487576,0,0,0,0.370594266586728,0,0,-0.0682428747613311,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0894672422081757,0,0,0,-0.0124438580281739,0,0,0,0,0,0,0.0734752622595884,0.035036467691508,0,0,0.0298195382901229,0,0,0,0,-0.189541397767625,0,-0.00167913579447291,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693766135169705,0,0,0,0,0,0,0,0,0.411340090796583,0,0,0,0,0,0.398837758542611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367732917861119,-0.0138023765692858,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.622712437159313,0.16154404426106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704810627568907,0,0,0,0,0,0,0,-0.00864608869794253,0,0,0,-0.010469684894813,0,0
X600027.SH,0,0,0,0,0,0,0,0.373327040623263,0,0,0,0,0,0.0176128340573001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660038626686814,0,-0.0181323528085553,0,0.185514098927486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209191598029052,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.186507742087873,0,0.0794116083524751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116090905818625,0.0711605939329194,0.301062176128109,0,0,-0.125616163911497,0,0,0,0,0,0,0,0,0,0,0.114790247222333,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0559394094366742,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0924643494527125,0,0,0.169820083138394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766658338743358,0.0381078514071433,0,0,0,0,0.0500001479883615,0.0697904662068595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488574794976651,0,0.0235529262927277,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0389300383927124,0,0,0,0,0,0,0,0,0.0413713635085301,0,0,0,0.0333242236695949,0,0,0,0,0,0.226117909033551,0,0.414603294841777,0,0,0,0,0,0,0,0,0,0,0.0111067863061605,0,0,0,0,0.0285610789432476,0,0.00862402479260255,0.065679060248367,0,0,0,0.000445518936932944,-0.00613297228084917,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.436399843043985,0,0,-0.0503179155780204,0,0,0,0,0,0,0,-0.0531882305628752,0,0,0,0,0,0,-0.210411974044298,0,0.144962837591297,0,0,0,0,0,0,0,0,0,0.188116028241098,0,0,0,0,0,0,0.106966093495258,0,0,0,-0.00608320354297993,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.188112244766496,0,0,0,0,0,0.156744530309856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114696275197706,0,0,0.245938386418725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294205575803733,2.16840434497101e-19,0,0,0,0,0,0
X600160.SH,-0.388946718931628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267102445230113,0,0,0,0,0,0.299060787406209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149096103847514,0,0.0507145903702698,0,0,0,0,0.0507304555779167,-0.0713962051884569,0.18028406486934,0,0,0.303554953397005,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.353550820173417,0,0,0.089516574975631,0,0,0,0,0,0,0,0,0,0,0,0.130553642738602,0.0944825173999639,0,0,0,0,0.00870410315865309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694152920810175,0,0,0,0,0,0
X000932.SZ,0,-0.0703686623445934,0,0,0,0.334934907318108,0,0,0.0347577066760533,0,0,0.0975317648488952,0,0,0,0,-0.133762130218055,0,0.0627329357216145,0,6.93889390390723e-18,0,0,0,0,0.0677805182281448,0,0.0043735208498295,0,0,0,0,0,0,0,0,0,0,0,0.0652866854701262,0.030885911299786,0,0,0,0.117575682602716,0,0,0.221378514940362,0,0,0,0,0.00591797631050315,0,0,0,-0.100201066116432,0,0
X600219.SH,0,0,0,0,0,0.00722510013893302,0,0,0,0,0.126681908310974,0,0,0,0.044248099946475,0,0.090834437171859,0,0,0,0,0.0327295195620602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402634305144503,0,0,0,0,0,0,0,0,0.113834779980613,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0.069472986109303,0,0,0,0,0.0495187937837857,0,0,0,0,0,0,0,0.0524810747039962,0.22436872714366,0,0,0,0.0529306939860735,0,0,0,0,0,0,0,0,0.0189642803522567,0,0,0,0,0,0.0851626692277345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144214979080168,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0847987133621241,0,0,0,0.265775431961032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273398581844292,0.0606806900421466,0,0,0,0,0.114531037172851,0,0,0,0,-0.0945503196575,0,0,0,0,0,0,0,0,0,-0.00287879488601238,0,0,0.0520585432970782,0,0,0,0.0138681412169976,0.0105993885876675,-0.111211437580227,0,0,0,0,0
X000933.SZ,0,0,0,0,0.196275872953699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772142452897452,0,0,0,0,-0.00990474501514455,0,0,0.117733602764542,0,0,0.390924485026164,0,0,0,0.0390593232639314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272058628370582,-0.00462847893937839,0,0,0,-0.094802127814978,0,0
X300037.SZ,0,0,-0.0397118539915071,0,-0.186959736539706,0,0,0.0174360685906777,0,0,0,0,0,0.0567697322983523,0,0,0,0,0,0,0,0,0,0,0.180730174785813,0,0.0336482165373488,0,0,-0.0201490173813756,0,0,0,0,0.113963162118957,0,0,0,0,0,0,0,0,0,-0.0186588230125308,0,0,0,0,0.0633581713287642,0,-0.0919684015950871,0.13248713036791,0,0,0,-0.164199491928822,0,0
X000629.SZ,0.067502150653329,0,0,0,0,0,0,0,0,0,0.0054075772329087,0,0,0,0.295824152036023,0,0.0110631223923438,0,0,0.0669675734668145,0,0,0,0,0.00957971691326363,0,0,0,0.0444186080731516,0,0,0,0.107368890588031,0,0,0,0,0,0,0,0,0,0,0,0.0579957961200328,0,0,0.0266442762691041,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.089865183262008,0,0,0,0,0,0,0,0,0.109941819140544,0,0,0,0,0,0.0768532078761765,0,0,0,0,0,0,0,0.045106927687765,0.0209384161669125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875734771108743,0.116307220421539,0,0,0,0.044971994721236,-0.0618671817072067,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.119829213327714,-0.103120332393099,0,0.161732987927417,0,0,0,-0.0594537896263233,0,0,6.93889390390723e-18,0,0,0,0,0.24647725781571,0,0,0.130068272480744,0,0,0,0,0.194229489067393,0,0,0,0,0.0274876472732965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540708779833433,0.0146573614424548,-0.0206526342647162,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.220931656559932,0,0,0.135967962205126,0,0,0.181804787168483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473760889847157,0.0469121514368257,0,0,0,0,0.150603862172526,0,0,0,-0.00683445418493143,-0.00613976470107571,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.00474388120045699,0,0,0,0,0,0,0.24592169882606,0,0,0,0,0,0,0.0884577088429028,0,0,0,-0.0292187502109338,0,0.0278631917213895,0,0.112747019014953,0,0,0.114171738577166,0,0,0,0,0.0641982773280728,0,0.030951071546174,0,0,0,0.0830717682392042,0,0.0685363567575479,0,0,0,-0.0221727868689532,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.385266735810066,0,0,0,0.0214399464395975,0,0,0,0,0,0,0,0,0,0,0,0,0.0834790586747706,0,0,0,0,0,0,0,0,0,0,0,0,0.117280986679682,0,0,0,0,0.0184640668246079,0,0,0,0,0.100924777150215,0,0,0,0,-0.00520150262000659,0.0272890559895593,-0.0336293509085793,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161060409442476,0,0,0,0,0,0,0,0,0.0344593935304462,0,0,0,0,0,0.0170825401795835,0,0,0,0,0,0,0.0528876671352405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175588178040967,-0.0107792215507266,-0.0107172927840312,0,0,0,0,0,0
X002080.SZ,-0.184002402704271,0,0,0.145376881932921,0,0,0,0,0,0,0,0,0,-0.473260479984827,0,0,0,0,0,0,0,0,0,0,0,-0.0812944458472131,0.0511809388934704,0,0,0,0.744426867008632,0,0.173369952843987,0,0.0203517575414403,0,0,0,0,0,0,0.0623297756922245,0,0,0,0,0,0,0,0,0,0.0351236712204044,-0.0509825291205294,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.277922492470828,-0.0768181874409315,0,0,0,0,0,-0.0207345185674564,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.138658388161839,0,0,0,0,0,0,0,0,0,-0.0719328215483752,0,0,0,0,0.0838445268863605,0,0,0,0,0,0,-0.0129414064963054,0,0,0,0,0,0,0
Slope,0,0.402048256275867,0,0,0,0,0,0,0,0,0,0,0,0,-0.11198033347931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412952117830713,0.447680322565268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18975908418908,0.0755759331887865,0,0,-1.51284373893809,0,0
TED,0,0,0,0,0,0,0,-0.100660757383531,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967271688434639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041913632696408,0,0,0,0,0,0,0,0,-0.185203478314488,0.553226532954643,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639315021599159,0,0,0,0.077319847596583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217467164360148,-0.0279759066846224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479849562603504,0,0,0,0,-0.00491510417612475,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0628225500213973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460746707382207,0,-0.0065295054876477,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00165013001354938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025265867689908,0,0,0,0.00178464674427638,0.000895193333207203,0,0,0,0,0.000352147994461275,0,0,0,0,0,0.0013574010596421,0,-0.000921535355365816,0.000876061093792035,0,0,0.000472335236971551,0,-0.00113647373131414,0,0,0,-0.00696385381014135,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00524268783018372,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00693207044330354,0,-0.00170990488443091,0,0,0.0135599903146463,0,-0.00636280133504498,0,0,0,0,0,0,0,0,0,0.000717090240660506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001739826122962,0,0,0.0194978670970107,0,0,-0.00412889490700903,-0.00366988945479728,0.00338113411390543,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000798970241085557,0,0,0,0,0,0,0,0,0,0,-0.0146147827362753,0.00942938335561016,0,0,0,0,0,0
