,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600188.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X601992.SH,X600795.SH,X600547.SH,X002466.SZ,X600516.SH,X601991.SH,X600111.SH,X600886.SH,X600176.SH,X000898.SZ,X002460.SZ,X000792.SZ,X000709.SZ,X000786.SZ,X600157.SH,X000553.SZ,X600352.SH,X600027.SH,X600489.SH,X002271.SZ,X000408.SZ,X600339.SH,X601699.SH,X600219.SH,X000983.SZ,X000959.SZ,X600808.SH,X600299.SH,X601158.SH,X002110.SZ,X002092.SZ,X000883.SZ,X000630.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.259476028096745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070243978428912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230589828381935,0,0,0,0.14406034074956,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00772849827754317,-0.00255839034701118,0.0658712774639868,0,0,0.112981045517091,0,0
X600660.SH,0,0,0.044409683599335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162265621105453,0,0,0,0.0591459808055309,0,-0.0503765142115375,-1.73472347597681e-18,0,0.0343630882459303,0,0,0,0,0,0.203956552686449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656166736616152,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.410761154444059,0,0,0,0,0,0.00241109830584042,0,0,0,0,0,0,0,0,0,0,0.386717321618693,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167690327670632,0.0914290527470571,0,0,0,0,0,0,0,-0.0113492464211692,-0.034273134910526,0.0545664263196879,0,0,0,0,0
X300072.SZ,0,0,0,-0.0951539116221279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043915457034747,0,0.190419765637562,0,-0.0343554793951951,-0.0040549085909523,0,0.129677643530084,0,0,0,0,0,0,0,-0.0629041928604134,0,0,0,0,0,0,0,0.198088949696149,0,0,0,0,-0.00877285668108701,-0.0276423626412847,0.0549180171149451,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125699981419938,0,0,0,0,0,0,0,0,0.0159373500968913,0,-0.0113043457807004,0,0.204055890572727,-0.0883753662778707,0,0,0,0,0,0.124189226733689,0,0.00391788651718075,0,0,0,0,0,0.121284508578833,0,0,0.114440063244502,0,0,-0.00211186610034097,0,0,0,0,0,0
X600795.SH,0,0,0,0.25012562648016,0,0,-0.0322377746533891,0,0,0.00492736905621692,0,0,0,0,0.0621149466250751,0,0,0,0,0,0,0,0,0,0.134782300871473,0.055824790678235,0,0,0,0,0,0,0,0.0245961691421532,-0.0343410728257304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056442247960543,0.0307015304830669,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0438612825274066,0,0,0,0,0,0,0,0.0987786019240591,0,0,0,0.0193627561237707,0,0,0,0,0,0,0,0,-0.00821147376312972,0,0,0,0,0.587989047794274,-0.00359499773181064,-0.0288939063019927,0,0,0,0,0,0,-0.0384712890097122,0,0,0,0,0,0,0,0.00288835325466584,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972645433099995,0,0,0,0,0,0.711028967290654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395216427627273,0,0,0,0,0,-0.0319731176733013,0.0539201976791806,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0276217787690655,0.219179904036307,0,0,0,0,0,0,0.285853326818589,0,0,0,0,0,0,0,0,0,0,0,0,0.0138360664670341,0.166961349407575,0.0976159619063252,0.0633815094118052,0.514460962160936,0,0.515928054857512,0,0,0,0.0792896886204096,0,0,0,0,0,-0.0287444395749792,0.0145422479985389,0,0,0,0,0,0
X601991.SH,0,0,0,0,1.0842021724855e-19,0,0.0549101098753266,0,0,0,0,0,0,0,0,0,0,0.119841405969167,0,0,0,0,0,0,0.000964737104788603,-0.00389466388031341,0,0.0103933236766143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637866646869216,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.143748772737325,0,0,0,0,0,0.0425576015426054,0,0,0,0,0.23912482718471,0.0735822142313769,0.245993747745652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271787517066839,0,0,0.0201019185251457,0,0,0,0,0,-0.00915557823396286,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0558112455111012,0,-0.141627606939597,0,0,0,0,0,0,0,0.0513677043492907,0,0.0321749623828052,0.00860501498911678,-0.0418086600488271,0,-0.0230227855410358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577153806603498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350612386070014,-0.0294526300995501,0,0,0,0,0,0
X600176.SH,0,0,0,0.0632625334906335,0.0369514257782885,0,0,0,0,0,0,0.240944255466227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409413607500419,0,0,0,0,0,0,0.177492941700107,0,0,0,0,0,0,0,0,-0.0684183385153161,0,0,0,0,0,-0.0319514270893687,-0.00391999312342308,0,0,0,0,0,0
X000898.SZ,0,0,0,0.170219842924152,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0505577271038522,0,0.332638112729508,0,0,0,0,0.0242648644544265,0,-0.00683078279277368,0,0,0,0,0,0,0,0,0,0,0,0,0.171816423679624,0,0,0,0,0,0,0,0,0.000113150204103789,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720786346071615,0,0,0,0,0,0,0,0.112500319696392,0,0,0,0,0.028630593236993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134285679534329,0,0,0,0,0,-0.0600700663587383,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737978477478826,0,0,0,0.121469527927287,0,0,0.0357657992108901,0,0.104959502235705,0,0,0,0,0,0,-0.0622140890678205,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791755128024633,0.0166345285521192,0,0,0,0,0,0
X000709.SZ,0,0,0,0.00645927517172485,0,0.0773404892567599,0,0,0,0.0360792840475798,0,0,0,0,0,0,0,0,0,0,0.137253034207812,0,0,0.17598675068487,0,0,0,0,0,0,0,0,0,0,0.0153959922789934,0,0,0,0,0.173886425803517,0.0191940344054169,0,0,0,0,0,0,0,0,-0.00512980734621409,0.00335746283522791,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.153399323174786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525510037892136,0,-0.00447564048611782,0,0,0,0,0,0.113906999852846,0,0,0.138465571142514,0,0.253336181450447,0,0,0,0,0,0,0,0.0387426315956483,0.0952528720039623,0,0,0,0,-0.0250531991727055,0.0345667563217107,0,0,0,0,0,0
X600157.SH,0,0,0,0,-0.00130082279098396,0,0,0,0,0,0,0,0,0.0409802955175467,0,0,0,0,0,0,0.0284170076121947,0,-9.06643496579651e-05,0,0,0.0222063306922615,0,0,0,-0.0112112534156135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982434368881907,0.0178171480940263,0,0,0,0,0,0
X000553.SZ,0,0,-0.148008230562066,0,0,0.217996449960056,0,0,0,0,0,0,0,0,-0.0365497372295857,0,0,0,0,0,0,0,0.192902494910748,0,0,0.113924568608542,0,0.0493190940118687,0,0,0,0,0,0,0,0.114111120279775,0,0,0,0,0,0,0,0.0236988955931789,0.130599451963334,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,-0.0443678276151508,0,0,0,0,0,0,0.122699778443451,0,0,0,0,0,0,-0.150845657642689,0.0964248081828813,0,0,0,0,0,0,0,0,0,0.0507448942246617,0,0,0,0,0,0,0,0,-0.0812131958299257,0,0,0,0,0.0887888955178569,0,0,0.214930036663011,0,0,0,0,0.0439614431098358,-0.0456804249062411,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.00768018433927485,0.120562343692789,0,0.0615124905574885,0,0.00223942993839139,0,0,0,0,0,0,0,0.0416762296376789,-0.0395459378126165,0,0,0,0,0,0.0517436415473644,-0.027007158159227,0,0,0,0,0,0,0,0,0,0,0,0,0.0994602031677112,0,0,0,0,0,0.0354108830347374,0,0,0,0,0.00880089371400373,-0.00831678357875726,0,0,0,0,0,0
X600489.SH,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0429568082199514,0,0,0.13766771620796,0,0,0,0.24892208930603,0,0,0,0,0,0.0173611316592216,0,0,0.0267173096211543,0,0,0,0.0362155081146654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276331503717478,0.0117920814559713,0,0,0,0,-0.0026063346930575,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030197314534412,0,0,0,0,0,0,-0.0153210111020896,0,0.0885049303581795,0,0,0.0480781125805753,0,0,0,0,0,0,0,0,0,0,0,0,0.00210358094338652,0,0,0,0,0,-0.0320799929226233,0,0.154069928260451,0,0,0,0,0
X000408.SZ,0,0,0.0451701922210698,0,0,0,0,0,0,0.151690586000488,0,0,0,0,0,0,0,0,0.083359137745518,0,0,0,0,0,0.0417607975686723,0.312716050675792,0,0,0,0,0,0,0,0.0423830559789828,0,0,0,0,0,0,0,0,0,0,0.00371494503686025,0,0,0,0,0,0.0062983848301623,0,0,0,0,0,0
X600339.SH,0,0,0,-0.0755871610303724,0,0,0,0,0,0,0,0,0,0,0,-0.0689433897659747,0,0,-0.0387642321346071,0,0,0,0,0,0,-0.00415730940500117,0,0.052371197632109,0,0.290926895389766,0.0839424199215096,0,0,0,0,0,0,0,0,0,0,0.18254758807706,0,0.0244132876622059,0,0,0,0,0,0,0.0145700373089198,0,0,0,0,0,0
X601699.SH,0,0,0,0.0602927237400928,0,0,0,0,0,-1.38777878078145e-17,0.0943021627751947,0,0,0,0,0,0,0,0.0311986897596997,0,0,0,0,0,0.0628126785491,0,0,0,0,0,0,0,0,0,-0.0702857911360688,0,0,0.201981937958461,0.708958569235932,0,0,0,0,0.123612899767929,0,0,0,0,0,-0.00382766995498642,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0965028290840064,0,0,-0.0344861163581255,0,0,0.0309766247081247,0,0,0,0,0,0,0,0,0.0864142518062825,0,0,0,0,0,0,0.0469125277544141,0,-0.0154377149441825,0,0,-0.0806199746245455,0,0,0,0,-0.0444162175866048,0.0797396498997081,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704535748673247,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.00596448143800125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621368133216352,0,0,0.111205135790501,0.0272073629900841,0,0,0,0,0,0,0,0,0,0,0,0.466380815952227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187557959270853,0.0449972260969265,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406904432803416,0,-0.000406882435241166,0,0.681004398054303,0,0,0.00125296191757851,0,0,0,0,0,0,0,0,0,0,0.249931241586678,0,0,0,0,0,0,0,0,-0.034702524718373,0.0320047773828023,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.105236531828823,0,0,0,0,0,0,0,0,0,0,0.18169926000772,0,0,0.295060386021542,0,0.01290177192377,0,0,0,0,0,0,0,0,0,0,0.0888199041465509,0,0,0,0,0,0,0.0522408644308207,0,0,0,0,0,4.33680868994202e-19,0.0139625902949459,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0102259919690494,0,0,0,0.0975965821057477,0,0,0,0,0,0,-0.140697732621931,0,0,0,0.0810200191556419,0,0,0,0,0,0,0,0,0.17165890733303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017794731427722,0,0,0,0,-0.61738964065597,0.0224376299382671,-0.0124046614403753,0,0,0,0.0164944515896356,0,0
X601158.SH,0,0,0,0,0,0,0.00911346108956133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618199590543828,0,0,0,0,0,0,0,0,0,0,0.0404235315091666,0,0,0,0,0,0.086911099717481,0,0,4.33680868994202e-19,0.0357878010848562,0,0,0,0,0.00357338797457452,0.00921791732861803,0,0,0,0,0,0
X002110.SZ,0,0,0,0.787763223555637,0.00338219554296818,0,0,0,0,0,0,0,0,0,0,0.0930167840509959,0,0.317618980990989,0.0200905647218254,0,0,0,0,0,0.056837674064893,0,0,0.0483712793794474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340899817291679,-0.0678106577029872,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0703954760549883,0.0921005917523267,0.0386376429787622,0,0,0,0.0105421010981426,0,0.153693043242687,0,0,0,0,0.174035998490727,0,0.0960508538598979,0,0,0.165219460192711,0,0,0.0900191896641697,0,0,0,0,0.0852565455187649,0,0.126922856467192,0,0,0.0259564078917947,0,0,0,0,0,-0.0107952817835145,0.0347966576957611,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673358923663936,0.0210208384033976,0,0,0,0,0,0.111045309341536,0,0,-0.018539195004862,0,-0.000444465896631568,0,0,0,0.0260115594789359,0.0807949947035226,0,0,0,0,0,0,0.0270319579961483,0,0.0765234203757029,0,0,0,0,0,0.00658950093102775,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.00801862662164436,0,0,0.0121579586308228,0,0,0,0,0.00777487638799868,0,0,0.241092144717188,0,0,0,0,0,0,-0.0219013661668171,0,0,0,0,0.326269349467582,0,0,0.0379872637769258,0.0508409361677072,0,0,0,0,0,0,0.000515556539614925,1.73472347597681e-18,0,0,0,0,-0.00223085796300674,-0.00659769284267206,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0530505571799571,0,0.0197144225971495,0,0,0,-0.0213946804097188,0,0,0,0.109298035967346,0,0.0691178296707609,0.036337361341761,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0208133913977623,0,0,0,0,0,0,0,0,0,0,-0.0114271886997608,2.71050543121376e-20,-0.00980492753681377,0,0,0,0,0
Change_TY3M,0,-0.113040501299759,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.049650779528319,0,0,0,0,0,0,0,0,0.0129636721803753,0,0,0,0,0,0,0,0,-0.0489199968918272,0,0,0,0,-0.0256669365358062,0,0,0,0,0,0,0,0.0121785036023012,-0.0802590884754831,0,0,0,0,0,0
Slope,0,0,0,0,0,0.0161276254810119,0,0,0,-1.10836786014649,0,-0.251575707310707,-1.03491820112364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368195451337724,0,-0.165617871530766,-0.469639608773675,0,0,0,0,0,0,1.51535856252636,-1.73472347597681e-18,0,0,0,0,0,1.38370091057753,0,0,0,5.18289672020836,0,0
TED,0,0,0,0,0,0,-0.0556186808216679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598776274922299,0,0.119846856206559,0,0,0,0,0.186889523141772,0,-0.0333504986722996,0,0,0,0,0,0.32649897421119,0,0,0,0,-0.981910754200538,0,0
RealEstate_excess,0,0,0,0.151188524543431,0.173320279682435,0,0,0,0,-0.0543013762046493,0,0,0,0,0,0,0,0,0.117324355334042,0,0,0,0,0,-0.00965153555051806,0,0,-0.126587728112617,0,0,-0.0398006032051857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032153041161127,0.037366119501159,0,0,0,0,0,0
MKreturn,0,0.0371053259354653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01121489328586,0,0,-0.0451349255319881,0,-0.076840669810188,0,0.0151482077562994,0,0,0.0217696391183374,0,-0.0023146289404005,0,0,0,0,0,0,0,0,0,0,0,-0.0138099213166589,0,0,0,0,0,0,0,0,0.0148407829937283,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094725774480225,0,0,0,0.00136839894733987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100013099658308,0,0,0,0,0,0,0,-0.00240625304221943,0.00548293307526142,0,0,0,-0.00631335090249352,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122389438907118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439620994661691,-0.0571411082170462,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224027993760986,0,-0.0258802267202868,0,0.0192113275350497,0,0,-0.0135167564313978,0,0.00280467448197239,0,0,0,0,0,0,0,0.027630653759302,0,0,0,0,0,-0.0153790237447753,0,-0.00215865188009233,0,0,0,0,0,-0.0142674094507815,0.033463744444971,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00806451678175195,-0.00432385171616772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509962426553264,0,0,0,0.00164357819035305,0,0,0,0,0,0,0,0,0,0,0,0.000728106221713888,0,0,0,-0.00250355032855385,-0.00180323369329622,0,0,0,0,0,0,0,0,0,-0.0135361744268121,0,0,0,0,0.192676140940916,0,0
