,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X002460.SZ,X601898.SH,X600660.SH,X600688.SH,X600010.SH,X600801.SH,X601600.SH,X600886.SH,X002271.SZ,X600362.SH,X000786.SZ,X002466.SZ,X600352.SH,X600188.SH,X600795.SH,X601991.SH,X601992.SH,X600111.SH,X600027.SH,X000723.SZ,X600176.SH,X002353.SZ,X600299.SH,X600516.SH,X600489.SH,X000792.SZ,X600426.SH,X000401.SZ,X000898.SZ,X000553.SZ,X601158.SH,X600219.SH,X000932.SZ,X600583.SH,X000883.SZ,X000709.SZ,X600612.SH,X002080.SZ,X600486.SH,X600126.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0252352486288628,0,0,0.174321986813909,0,0,0,0,0,0,0.447282168919144,0,0,0,0,0,0,0.054408817384188,0,0.0278290903688149,0.0274812610223765,0,0,0,0,0,0,0,0,0,0,0,0,0.0243620179012728,0,0,0,0,0,0,-0.000505526215520108,0,0,0,0.00426860171023074,0,0
X600660.SH,0,0,0,0,0,0,0,0.107358600954205,0,0.0806065368265729,0,0,0,0,0,0,0,0,0,0.0187729278119239,-8.67361737988404e-19,0.132819790432105,0,0,0,0,0,0,0.0502436856799313,0,0,0,0.00791099145969514,0,0,0,0,0.0850503814887258,0,0,0,0.0158710173267235,0.0929902780870034,0,0,0,0.0340784855438638,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0.405340541979363,0,0,0,0,0,0,-0.010116961778896,0,0,0,0,0,0,0,0,0,0.0475315318433045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229129219371104,0,0,0,0,0,0,0.239067342838642,0.0206215408412726,0,0,0,0,0,0.00349079743348429,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0628549391187486,0,0,0.0307461092975572,0,0,0,0,0,0,0,0,0.2325176922218,0,0,0,0.11530518213253,0,0,0,0,0,0,0,0,0,0,0,0,0.0041465516198372,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127938505174745,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.493945491728884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419803488955329,0,0,0,0.0920719857259653,0,0,0,0,0,0.0710719198943169,0,0,0,0.0130737450099055,0,0,0,0.30960737560133,0,0,0,0,0,0.0523591026473131,0,0,0,0,0.0361489682054018,0,0,0,0,-0.00501046344977762,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0346425945107265,0.0189552473360351,0,0.0340634557142081,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.236573307610004,0,0,0,0.242761954368902,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00669899410268946,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.181040804529492,0,-0.0528497097551321,0,0,-0.00532118577923219,0,0,0,0,0.0175831531685579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237200879993612,0,0,0,0,0.0338150514757326,0,0,0,0,0,0,0.14558381468301,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00467859992016862,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0763527877160345,0,0,0,0,0.147191630235903,0,0,0,0,0.0459960630167852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224873536052436,0,0,0,0.0112863158035626,0,0.156108549074775,0,0,0,0.0405754935037705,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339165760011458,0,0,0,0,0.0766104662203734,0,0.124574252855476,0,0,0,0.154953358060939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156748225718441,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324045031707167,0,0,0,0,0,0,0.199727792634086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436728399833606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0301260759054573,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.590269521810461,0,0.0377886465171621,-0.173665142347783,0,0,0,0,0,-0.170843419188001,0,0,0,0,0,0,-0.173668839345697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475276250689977,0,0,0,0,0,0.147285396369535,0,0,0.0708649585125697,-0.0911876154991168,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14928962206089,0,0,0,0,0,0,0,0.198097812647237,0,0.048417352104786,0.0509537264015743,0.0832618231312856,0,0.0190675948623778,0,0,0,0.205962850969826,0,0,0,0.0427792898379362,0,0.0211879421297856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301985399419666,0,0,0,0.0199425779225888,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602253411967696,0,0,0,0,0,0.0383189487813733,0.315708774900083,0,0,0,0.0251969147521627,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0658762898874866,0,0,0,0,0.0872856744777475,0,0,0,0,0,0,0,0,0,-0.00259333509578744,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0182200416767374,0,0,0.0716878899317865,0,0,0,0,0,0.0969304207750247,0.183564557754909,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896993250301315,-0.000708777104555293,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147508103793546,0,0,0,0.0457095254724847,0.228017716632739,0,0,0,0,0.0428074853595479,0.104144470986578,0,0,0,0.00409976777585871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000178065499842555,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600043625412723,0,0,0,0,0,0,0.14300888370451,0.181510186429398,0,0,0,0,0,0.0233305112349419,0,0,0.0546846675878346,0.0253920433215072,0,0,0,0.142349879674789,0,0,0,0,0,0.116475092730525,0,0,0,0,0,0,0,0,0,0.0100597937675042,0,0,0,0.0443287050557509,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12258958363081,0,0,0.124092547710141,0.0852390711322767,0,0,0,0,0,0.0262422455594384,0,0,0,0.110458251566771,0,0,0,0,0,0,0,0,-0.00698855203586416,0,0,0,0,0.0333887423458824,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.00635598793422895,0,0,0,0,0,0,0,0,0,0,0.0181990600163179,0.0460401385004293,0.108779071294516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478702173550735,0,0.0663952588258774,0,0,0.0449618083289595,0,0,0,0,0.00677426833697858,0.0201853647849073,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.241930458816119,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0400927166690724,0,0,0,0,0,0.527454408269671,0,0,0.0115146878617579,0,0,0.169150420561953,0,0,0,0,0,0,0,0,0,0,0,0.134083412514289,0,0,0,0,0,0.0281559125506182,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878688077432445,0,0,0.00284914524653063,0,0,0,0.28896054888663,0,0,0,0,0,0,0,0,0,0,0.0400865924169802,0,0,0,0,0,0,0,0,0.099172224181245,0,0,0,0,0.0679128300207656,0.0315312521427932,0,0,0,0,0.0102271948616046,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0850038114921158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107602449770513,0,0,0,0,0,0,0,0.0808155853970863,0,0,0,0,3.46944695195361e-18,0,0.129010333861358,0,0,-0.116566875903692,0,0,0,0.333530780925866,0,0,0,0,0,0,0,0,-0.0278538430029813,0.0239680649508259,0,0,0,0.0603153162865557,0,0
X600299.SH,0,0,0,0,0,0,0,0.166585355565194,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.185456540601706,0,0,0,0.123493794577882,0.137951441010959,0,0.0656037002920075,0,0,0,0.000545867589165933,0,0,0,0,0,0.0808770927532807,0,0,0,0.095497847348768,0,0,0,0,0,0,0,0,0.00996295117097427,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128939830657229,0,0,0,0,0.56975246814609,0,0.124634109504746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430102125005557,0,-0.0063399635602164,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.512383977184985,0,0,0.0855485564962907,0,0,0.0400427651081843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100795471421189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164320680122474,0.0581564381179602,0,0,0,0,0,-0.00440730351367238,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.0722914144306233,0,-0.118904044929114,0.0730082349587929,0,0,0,0,-0.124708826672669,0,0,0,0,-0.0556421218261923,0,0,-0.0293742680992433,0,0,0,0,0,0,0.0397112932160818,0,0,0,0.0766468575192702,0.184799388412192,0,0,0,0,0.21369576608178,0,0,0,0,0,0,0,0.301537675832576,-0.302341746505514,0.0850306528899308,0,0,-0.0422111191666678,0.0481450442256253,-0.0296374008452723,0,0,0,-0.0297584312644565,0,0
X600426.SH,0,0,0,0,0.043528102655396,0,0,0.00462700334168749,0,0,0,0,0,0,0.23492521419631,0,0,0,0,0,0.0518565920733792,0,0,0,0,0,0,0,0.0971501174258502,0.208652726565926,0.136766983221199,0,0.107893737188978,0,0,0,0,0,-0.0169736201887718,0,0,0,0,0,0,0,0,0,0,0,0.0944417774201767,0,0,0,0,0,0.0283137986145312,0,0
X000401.SZ,0,0,0,0.0762509537776032,0,0,-0.0795339007030941,0,0,0.0675755837000969,0,0,0,0,0.438760713661355,0,0,0,0,0.0955954812218778,0,0,0.112736944558047,0,0,0.0289385196401432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124681766473279,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0387201093566942,0,0,0,0,0,0,0,0,0,0,0.00921836496649887,0.176636208253028,0,0,0,0,0,0,0.0661396267801545,0,0,0,0.0409967409653633,0,0,0,0.0276692017717106,0,0,0,0,0.138199779831806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.00387148901822993,0,0,0,0,0.22286912841236,0,0,0,0,-0.198057622515032,0,0,0.12117970627467,0,0,0,0,0,0,0,0.143592636004882,0,0,0.196861762895148,0,0,0,0.132186315515762,0,0,0,0,0,0,0,0,0,0,0,0.225464339735872,0.000225774400922525,0,0,-0.00257637316966413,-0.0164614444033077,0,0.149953586044107,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0496936117446751,0,0.000245626721224628,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0174502601291758,0.0146425037902173,0,0,0,0.0932967279101615,0,0,0,0,0.0271304910760879,0,0,0,0,0,0,0,0,0,0,0,0.0459298178124877,0,0,0,0.0369214163705098,0,0,0,0,-0.00410576943713036,-0.00112149315383722,0,0,0,0.00185092256164741,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151496567094858,0,0,0,0,0,0.134565056116883,0.179123984036548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110947965651587,0,0,0,0,0,0,0,0,-0.00277384073280029,0,0,0,0,0.0465386209346089,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0167725461683163,0,0,0,0,0.0605153039875699,0,0,0,0,0,0.0181423508963094,0.25688770676599,0,0,0,0,0.0360517314438275,0,0,0.0200149971366788,0.00500451233621918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121251021024132,0,0,0,0,-0.00890196241157715,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0191228795086063,0,0,0,0,0.066712273631937,0,0,0,0,0,0.0422526638586428,0,0,0,0,0,0.164383282878813,0,0.06733567077044,0,0.126997720255196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421710605081853,0.285591738912162,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0153935216793792,0,0.0181600010632067,0,0,0,0,0,0.165500307372611,0,0,0,0,0.0310294129041101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147945161500548,0,0.112310018846955,0,0,0,0.042954788357244,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312654990868604,0.207698311927099,0,0,0,0,0,0,0,0,0,0.0197902968307881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143062064867964,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.25084321306683,0,0,0,0,0,0,0,0,0,0,0,0,0.0269200319458028,0,0.0126035718165009,0,0.0880920219221035,0,0,0.226351125523322,0.0267179274414725,-3.46944695195361e-18,0,0,0,0,0,0.0074548284688895,0,0,0,0,0,0,0,0.0515098315743669,0,0,0,0,0,0,0,0,0.00863314396184507,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0390891492617165,0,0.0735198203338028,0,0,0,0,0.1023671826807,0,0,0.057423085031833,0,0,0,0,0,0,0,0,0,0,0,0.142229662644987,0.267775572302578,0,0,0,0,0,0.0827608654279016,0,0.143025604632045,0,0,0,0.0217062472520827,0,0,0,0,0,0,0,0,0,0.00527155950253578,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,-0.147860579773713,0.0237599158311733,0,0,0,0,0,0,0.389623686602224,0,0,0,0.0156749733508478,0,0.0409533278480686,0,0,0,0,0,0,0,0,0,0.214793140778283,0,0,0,0,0,0,0,0.183320286002228,0,0,0,0,0,0,0,0,0,0,0,0,-0.031148398611535,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0.0503976823867709,0,0,0.363922630473279,0,0,0,0,0.102533525372886,0,0,0,0,0.0370818279061379,0,-0.090843518902953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189657143070203,0,0,0.106320480944902,0.043382483797815,0,0,0,0,-0.0210333417783735,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0208760918473348,0,0.0593018678668858,0,0,0,0,0.000971684662491559,0,0,0,0.115560016482063,0,0,0.0369891599900945,0,0,0,0,0,0,0.0676402666721781,0,0,0,0.104948931958566,0,0,0,0,0,0,0,0.0591164402879326,0.0585897941076337,0,0,0,0,0.0101336520170257,0,0,0,0,0,-0.00435745500329859,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0846055902589409,0,-0.157987627820742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187304752530064,0,0,0.233310647207026,0,0,0,0,0,0,0,0,0,0,-0.204208080945552,-0.0562301639990964,0,0,0,0.0214177978375692,-0.0478938931267658,0,0.602013874981476,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242391960488287,0,0,0,0.0355789485117975,0,0.181621117692367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435240995124656,0,0.461016725634324,0,-0.955864258584993,0,0
TED,0,0,0,0,0,0,0,0,0,0.104233411178043,0,0,-0.199483355690057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884318106503649,0,0,0,0,0.898034464285581,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.080324731066853,0,0,0,0,0,0,0.0589798971077263,0,0.0262292850874405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021722662282152,0,0,0,0,0,0,0,-0.00832908635894538,0,0,0,0.131215242736539,5.42101086242752e-20,-0.0091765530865156,0,0,0,0,0,0
MKreturn,0,0,0,-0.215494517125006,0,0,0,0,0,0,0,0,0.0420125441118158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345412341124215,0.0227005233724895,0,0,0,0,0,0,0.00408011545726528,0,0,0,0,0,0,0.0355138966004515,0,0,0,0,0.32731325313961,0.0786079251134335,-0.0284729136168716,0,0,0,0.162094455213576,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638290356439036,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496719208311859,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123076011550997,0,0,0,0,0,0.00337857394407869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170019386755958,0,0,0,0.025370738377772,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000366689296127946,0,0,0,0,0,0,0,0,0.00743198428143611,-0.0113273161052665,0,0,0,-0.0432512720910834,0,0
