,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600309.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X000959.SZ,X600299.SH,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X600339.SH,X002466.SZ,X600583.SH,X000723.SZ,X000408.SZ,X000630.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X600021.SH,X000539.SZ,X000027.SZ,X600623.SH,X000983.SZ,X002092.SZ,X000060.SZ,X000825.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0538786962214108,0,0,0,0,0,0,0.0246573277559773,0,0,0,0,0,0,0,0,0,0,0,-0.030545373147283,0,0,0,0,0,0,0,0,0,0,0.166176281429559,0,0,0,0,0,0,0,0,0,0.0634443654685822,0.279895888211979,0.0660445545126814,0,-0.0572816548738789,-0.0402411788327512,0.0512270367394197,0,0,0,0,0,0
X600795.SH,0,0,0,-0.135868668054964,0,0,0,0,0,0,0,0,0.0356507846614042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019285477039931,0,0,0.0301166986432712,0,0,0,0,0.135771844240494,0,0.0653737013502109,0,0.0430547753923528,0,0.0208112164845936,0,0,-0.0148671935392865,0.0195655098613774,0.0519666113716033,0,0,0,0,0
X600362.SH,0,0,0,-0.101750582330862,0,0,0,0,0,0,0.0652715309165674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105045773966683,0,0,0,0,0,-0.191011402531722,0,0,0.00704770270547679,0,0.396842227869074,0,0,0,0.0718059555381607,-0.124179883641877,0,0,0.152619221129729,0,0,0.0348600735073942,0.160250436277302,0.21850441064857,0,0,-0.0146658442726718,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.000870352367981005,-0.0840638352469595,0,0.214866533545122,0,0,0,0,0,0,0,0,0,0,-0.0809202914790832,0,0,0,0,0.0878760253005317,0,0,0,0,0.0455432274753597,0,0,0.0699798415120531,0,0,0,0,0,0,0.113501062891926,0,0,0,0,0,0.0795562132697799,-0.000106573133213056,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.344548112790191,0,0,0,0,0.0424023351083768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865296775653029,0.129968522205097,0,0,0.0296845881005419,0,0,0,0,-0.093984729665215,0,0,0,0.106277647023833,0,0,0,0.111427309315464,0.0211619155748447,0.00971855705980915,5.42101086242752e-20,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00649791706648797,0.013507111542174,0,0,0,0.0424134726885035,0,0,0,0,0,0,0,0,0,0,0,0.0101064408698277,0,0.024404873080705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118739558078511,0.0480301789659911,0.0441894885764664,0,0,0,0,-0.00389160633681116,-0.00371451552717528,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0260773301936315,0,0.313236438368564,0,0,0,0,0,0,0,0.122917439887593,0,0,0,0,0,0,0,0.188126729288524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874333457505326,0.00972655444263799,0,0,0,0.00763238287177715,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0700726102325439,0,0,0,0,0,0,0.00653272504855214,0,0,0,0,0,0,0,0,0,0,0.0366874955481473,0,0,0,0,0,0.146516957665982,0,0,0,0.00784398127315073,0,0,0,0,0,0,0,0.288672394862994,0,-0.0706318130073107,0,0,0,0,0,0,-0.01030587529437,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.000584503111005,0,0,0.116943861519371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111898734597152,0,0.0110208517662024,0,0.0324289555066712,0,0,0,0,0,0.0448375317355066,0,0,0,0,0,0,0,0.0445184883531399,0,0,0.0350853476288578,0,0,-0.00907453279370099,0.0188075453566682,0,0,0,0,0,0
X601992.SH,0,0,0.230332697784207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640794811057637,0,0,0,0,0,0,0.00740375017377956,0,0,0.319676137325258,0,0.034345539231093,-0.0300183272330596,0,0,0.0527638043879811,0,-0.00412693529634891,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0762518762606687,0,0.176757102424892,0,0,0,0,0,0,0,0,0.0180585049496366,0,0,0,0,0.138156952570238,0,0,0.126654468711529,0,0,0,-0.0307455618112011,0,0,0,0,0,0,0,0,0,0,-0.0173326078083804,0,0,0,0.0901443800871592,0.0153067644947233,0,0,0,0,-0.0655548259158264,0.00415526858323348,0,0,0,0,0,0,0
X600886.SH,0.140517841583918,0,0,0,0,0.0513493864207834,0,0,0,-0.0402391310344198,0.0500866327754379,0.043739876051183,0,0,0,0,0,0.133828465504872,0,0,0.123778856713896,0,0,0,0,0,0,0,0,0,0.00607557011825523,0,0,-0.0413043551196288,0,0,0.139847057697651,0,0,0,0,0,0,0.0386929543786155,0,0,0,0,-0.0155402795197829,0,0,0.00513282427782066,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0987984129451833,0,0,0,0,0,0.0166970155314275,0,0,0,0.0708636948061381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136938014899119,0,0,0,0,0.00226321010614038,0,0,0,0.0857478477745262,-0.0271015124208095,0,0.0937442842638725,0,0,-0.00488933645673402,0,0,0,0,0,0,0
X600489.SH,0,0,0,-0.0237697029168327,0,0,0,0,0,0.706824006042967,0,0,0,0.0421653092381853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341437266889839,0,0,0,0,0,0,0,0,0,0,0,-0.0355395607733781,0,0,0.116045777718669,0,0,0,0,0,0,0,-0.0065967057818288,0,0,0,0,0,0
X000959.SZ,0,0.0899507055809128,0,0,0,0.08570744889483,0,0,0,0,0,-0.0909134053754009,0,0,0,0,0,0.207671029472965,0,0.212285303729139,0.121703402689554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170643885733446,0,-0.0549371695446467,0,0,0,0,0.0153019186284256,0.00375903847541688,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0691614695750476,0,0,0,0,0,0.0443189776535335,0.0238280404239853,0,0,0.046122199026015,0.124942526036016,0,0,0,0,0,0,-0.0106012256954189,0,0,0,0.0262231649718247,0,0.148589676717917,0,0,0,0,0,0,0,0,0,-0.0347011528543342,0,0,0,0,3.46944695195361e-18,0.0772297821226589,0,0,0,-0.013113058580053,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.150640531134354,0,0,0.237346513976909,0.0531420953314721,0,-0.0072597574428898,0,0,0.0441062305993937,0,0,0,0,0,0,0.0310674344306445,0,0,0,0,0.0200917842914136,0,0,0,0,0.403303254555186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705551867228822,0,0,-0.0755964071078457,0.0837719642646097,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0607838519754126,0.0788777405115548,0.0443204611268379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295276018018338,0,0.0630940163996676,0,0,0,0,-0.0400692589383854,0,0,0,0.00979756171619682,0,0.0850206574376905,0,0.0446416191423175,0.0451138063209132,0,-0.0037946581118952,0,0,0,0,0,0
X601158.SH,0,0,-0.0360144884344124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485352748922503,0,0,0,0,0,0.0386768869176402,0,0,0.0225978437584568,0,0,0,0.135478981919734,-1.73472347597681e-18,0.0665851392356331,0,0,0.127888293371579,0,0,0,0,0,0,0,0,0,0.0783203068289768,0,0,0,0.0127649632462839,-8.67361737988404e-19,-0.0103822246574998,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0245537719038242,0,0,0.11812090888097,0,0.0211287359147682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334170639344426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644009446452343,0,0.0600452342179992,0.0434611394378136,0,0,-0.0102633793303968,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114057711249326,0,0,0.266380796229783,0.0487841430199884,0,0,0,0,0,0.0285267972161529,0.0114518782898407,0,0,0,0.0233922253876819,0,0,0,0,0,0,0.0573978559260281,0.147403568155717,0,0,0,-0.0180080748623838,0,0,0.0348043733362971,0,0.109193099512645,0,0,0,0,0.0352894722917884,-0.0350747118671068,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0311369600553026,0,0,0.0713767237464869,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0847562981633943,0,0,0,0.27803390639342,0,0,0,0,0,0,0,0,0,-0.0670776778768927,0,0,0.206977901269343,0,0,0,0,0,0.0619631376904087,-0.0190848545371128,0.0261822689672959,0,0,0,0,0,0
X600583.SH,0,0.0200916813473962,0,0,0,0,0,0,0.379291539215881,0,0,0,0,0,0.0516956699534394,0,0,0,0,0,0,0,0,0,0,0,0.0344392861414606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119006920873115,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.697315512570763,0,0,0,0,0,0,0,0.0688114643429123,0.125209216937013,0,0,0,0,0,0,-0.206321592035557,0,0,0,0,0,0,0,0.0409451306782297,0,0,0,0,0,-0.148285497606186,0,-0.13138577323269,0,0,0,0,0,0,0.253079499736152,0,0,0,0,0.0311452752006498,0.0416596384809092,0.0197025532519911,0,0,0,0,0,0,0
X000408.SZ,0,-0.0910771432850368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578199231905935,0.0556644875033036,0,0,0.0301895907150682,0,0,0,0,0,0,0,0,0,0.248279181110968,0,0,0,0,0,0,0,0,0,-0.0668118375087543,0,0,0,0,0,0,0,0,0,-0.00354420547985745,0,0,0,0,0,0,0
X000630.SZ,0,0,0.148165621811363,0,0,0,0,0,0,0,0.00342501171465017,0,0.302130539662593,0,0,0,0,0.169924704683969,0,0,0,0,0,0.0488830633961899,0,0,0,0.188451561140284,0,0,0,0,0,0.108819938381725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330072094705775,0.0167938054851116,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.0545943586614524,0,0,0,0,0,0,0,0,0,0,0.196247017429675,0,0,0.0277254065277002,5.42101086242752e-20,0,0,0,0,0,0,-0.0929136925137915,0,0,0,0,0,0,0,0,0,0,0,0.130835801668139,0,0.0386074617966768,0,0.0619584089443653,0,0.109789211823013,0.017617659248809,-0.0216640370432401,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0278484644798129,0,0,0,0,0,0,0,0.0202314346893099,0,0,0,0,0,0,0,0,0,0,0.0271558335526659,0,0,0,0.0108148328079837,0,0,0,0,0,0,0,0.16596839027968,0.00394269593531389,0.0704376177480031,0,0,0,0,0,-0.00795903664278962,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0308998433133776,0,0,0,0.11217074380536,0.0224146283237544,-0.0457191944879174,0,0,0.0950128618230427,0.0417071656458832,0,0,0,0,0,0,0,0,0,0,0,0.0681345802303352,0,0,0.0226081262153898,-0.0350782671755626,0,0,0,-0.0291709492510307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.00187198436834263,0.00459918009708027,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0581737694857504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520944031893898,0,0,0,0,0,0,0,0,0.137785270883319,0,0,0,0,0,0,0,0,0,0,0,0.0935412727774691,0.0852678244408768,0,-0.00265530440213242,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350480053406054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295672893176211,0.0781965604871432,0,0,0,0,0,0
X000539.SZ,0,0.0836417226019794,0,0,0,0,0,0,0,0,0,0.0778256485374803,0,0,0.0151014290333615,0,0,0,0,0,0.111571036316776,0,0.114080392003232,0.0117276403683891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105715460885936,1.73472347597681e-18,0,0,0.0446472714423898,0,0,-0.0019857656602441,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0277560681513974,-0.00161814767750922,0.0529563458160636,0,0,0,0,0,0,0.0569792882364436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850526186629593,0,0,0,0.0122847776603217,0,0,0,0,0,0,0,0.162298821920765,0.0950193911348493,0.000730154429593964,0,0,0,0,0,0.00657145698091968,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0737214075531823,0.0530752079938064,0,0,0.220989771269191,0.0786606614871287,0,0,0,0,0,0.0383012884304358,0,0,-0.0160889822082664,0,0,0,0.266056653667002,0.159119058075166,0,0.266494501125028,0,0.12426520037888,0,0,0,0,-0.207984487351819,0,0,0,0,0.00200013898434803,0,0,0,0,0.00420776907387799,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0174395699719232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505272479427288,0,0,0,0,0,0,0.0750205627605598,0,0,0,0,0,0,0,0,0,0,0,0,0.72322325579334,0,-0.0323836281807749,0.0151820679579123,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.172004925628359,0,0,0,0,0,0,-1.73472347597681e-18,0.00521294642727509,0,0,0,0.0374453916549553,0,0,0,0,0,0,0,0,0.00538970345405624,0.209309844062077,0.020216934989219,0,0,0,0.259152607236221,0,0,0,0,0,0,0,0,0,0,0.306300690168547,0,0,0.213667281643902,0,0,0,-0.0581429673277255,0.0198936282118495,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.23858959263565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304705813161043,0,0.0554401094715468,0,0,0,0.205590837240565,0,0,0,0,0,0,0,0,0.232911153377467,0,-0.086803950233493,0.0941510473090861,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.344200060625423,0,0,0.0265399536676811,0,0.0340404509965042,0,0,0,0,0,0,0,0,0,0,0,0.0388124439130507,0,0.161112050640169,0,0,0,0,0,0,0,0,0,0.0202173601366754,0,0,0,0,0,0,0,0.0732908097465413,0,0,0,0,0,0.00922569086018956,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.0275192753373756,0,0,0,0,0,0,0.0514272425746235,0,0.0027662993539086,0,0.407647930280145,0,0,0,0,0,0,0,0,0.00940531552334974,0.0277514121621567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460680189599408,0,0.124220046811132,0.0799019223683885,0,0,-0.00968640351931786,0.0114281109246058,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0743749799042668,0,0,0,0,0,-0.0922416950662821,0,0,0,0.0660055304384564,0,0,0,0,0,0,0,0,0,0,-0.178233880320607,0,0.0918552729706194,0,-0.0203885511969884,0,-0.276639031731394,0,0,0,0,0,0,0,0,0,0.14340912925332,0,0,0,0,0,0,0,0,0,0.0877445026838018,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341161750060054,0,0,0,0,0,0,0,0,0.141893861475538,0,0,-0.13871136240766,0,0,0,0,0,0,0,0,0,0,-0.255806047260397,0,0.36516039064206,0,0.977133488046581,0,0,0,0,0,0
TED,0,0,0,0.859705729149291,0,0,0,0,0,0,0,0,0,-0.206408963577087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562957597764657,0,0,0,0,0,-0.787625280496865,1.14864867106496,0,0,0,0,-3.39494514000197,0,0
RealEstate_excess,0,0,0,-0.14103670090475,0,0,0,0,0,0.0131591109284823,0,0.112700886994275,0.101082324783859,0,0,0,-0.116052266252336,0,0,0,0,0,-0.118972123316593,0,0,0,0.0327511318552213,0,0,0,0,0,0,-0.0441704965558434,0,0,0,0,0,0,-0.0604773973921167,0,0,0,0,0,0,0,0.0852214474659091,-0.0292112499266651,-0.00675920571041373,-0.00364547824430654,0,0.422353877057323,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.040518405621096,0,0,0.0267447362381295,-4.33680868994202e-19,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.158270622187034,0,-0.00307893836919579,0,-0.00541589678656932,0,0,0,0,0,0,-0.0155311413649298,0,0,0,0,-0.0791227986203925,0,0,0.00227715145204159,0,-0.0283433158600361,0.0271972639844158,0.123135032518344,0,0,0,0,0
MKvol,0,-0.00142565303811042,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.00294950383994062,0,-5.42101086242752e-20,-0.000319204149251538,0,0,0,0,0,0,0.00349227934631587,0,-0.00101350596739009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114456857995741,0,0,0,-0.00211162808231996,-0.000102792566076828,-0.00105352843010072,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0362858730952932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192982793752371,0,0,0,0,0,-0.677330680462153
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.000647048250645675,0,0,0,0.00288878836785563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337289724360233,0,0,0,0,0.00308954868482441,0,0,0,0,0,0,-0.011013492301283,0,0,0,0,0,0,-0.00929098441028995,0,0,0.00809382083289994,-0.0064067322580601,0,0,0,-0.0200185783609645,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318155566170837,0,0,0,0,0,0
