,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600795.SH,X600688.SH,X600309.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X600547.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X600489.SH,X000959.SZ,X601158.SH,X600008.SH,X000723.SZ,X600299.SH,X002460.SZ,X000883.SZ,X002271.SZ,X600176.SH,X600352.SH,X600219.SH,X600578.SH,X000630.SZ,X000539.SZ,X600583.SH,X000408.SZ,X000792.SZ,X000027.SZ,X600021.SH,X000786.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000959.SZ,0,0,0,0,0,0,0,0,-0.0482888917682838,0,0,0,0,-0.03997132761799,0,0.0971939157198902,0,0,0,0,0,0,0.121916827252468,0,0,0.0673613196167343,0.324196466195012,-0.344052426005245,0,0,-0.0274807964274502,0,0,0,0,0,0.373776538783219,0,0,0,0,0,0,0,0,0,0,0.498506126477042,0,0.131450181837932,-0.0279806054865478,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407950908078479,0,-0.035273450766751,0,0.0542578148513306,0,0.0921351307714647,0,0,0,0,0,0.0196308793077617,0,0.00870887986568892,0,0,0,0,0,0.0191314935863428,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01274259887552,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0.528758433151072,0,0,0,0,0.263139080599572,0,0,0,0,0,0,0,0,0.124979671653264,0,0,0,0,0,0,0,0,0,0,0.0759728842667705,0,0,0,0,0,0.0942753074698906,0,0,0,0.250831064158525,0,0,0,0.347910999023894,0,0,-0.0336412152604142,0.0318328072481613,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0316057169850886,0,0,0,0,0,0,0,0,0,0.0268206569127073,0,0,0,0,0,0,0.0968973510766842,0,0.152105122643732,0,0,0,0,0,-0.0251827243465092,0,0,0,0,0,0,0,0,0,0.0995248005016092,0,0.0900728541711865,0,0,0.0954498102772776,0,-0.0234323712727219,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0825367540216863,0,0,0,0,0,0,0,0,0,0.0991588743546531,0,0.741064228360569,0,0,0,0,0.167362082906346,0,0.0951028886232406,0,0,0.0582802285608336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146118077984851,0,0,-0.00904672379982654,0.0212796313626753,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664536911304284,0,0,0,0,0,0,0.0367777133924847,0,0,0.0792296388427634,0,0,0,0,0.0144867423777228,0,0,0.0566763513309046,0,0,0,0,0,0.0536809609821486,0,0.017105293069117,0.0550560584700155,0,0,0,0,0,0.043574911130559,0,-0.0172566824928441,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.103510857520488,0,0,0,0,0,0,0,0,0.0394343165917745,0.08688653651695,0,0,0,0,0,-0.0132691432880865,0,-0.0320254143332116,0,0,-0.0480777453526947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376895081009522,0,0,0,0,0,0.288364370937794,-0.152735704584239,0,0.0627429970824507,-0.0549906544035648,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.00293612084277832,0,0,0.249914955543985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611530188418008,0,0.0298234835619414,0,0,0.114163084424786,0,0.0662337636370579,0,0,0,0.0148101041074151,0,0,0,0,0,0,0,0.140912486138711,0,0,0.0065939696623357,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984474093713678,0,0,0.0137321319080217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233112670215758,0,0,-0.00944460762250822,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.220883565544578,0,0.0538775604808891,0,0,0,0,0,0,0,0,0,0,0,0.00424814146742489,0,0,0,0.0172828699347995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281149552465688,0,-0.026286604557775,0.0111474450126442,0.0216240225186255,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.0932282465882749,0,0,0.0386712473987741,0,0,0,0,0,0,0,0,0,0,0.219372104631139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384161147948018,0,0,0.0682591089670186,0,0,0,0.00346847064446534,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241548554344216,0,0,0,0.0319596587300533,0,0,0,0,0.059685112759045,0,0,0,0,1.35525271560688e-20,0,0,0.119926538877547,0,0,0,0,0,0,0,0,0.0558582211914845,0.0199615690614576,0,0.0989582941313336,0,0.0283469222835508,0,0,-0.0028397850983372,0.00202910825560044,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120338095352035,0,0,0,0,0,0,0.0280935765976015,0,0,0.0137375643212454,0,0,0,0,0,0,0,0.134429567072645,0,0,0,0,0,0,0,0,0,0.0205239021424476,0,0,0,0,0,0,-0.0202544693774338,0.0305813325206015,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358858810710901,0,0,0,0.181551126078161,0,0,0,0,0.122363925945891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866369746665067,0,0,-0.054576977390089,0.0748433052148642,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35445406414229,0,0,-0.0478682561771303,0,0.177654377931407,0,0,0,0,0,0,0,0,0,0,0,0.0347082408028531,0,0,0,0,0,0,0,-0.0506988804889624,0.057647808972026,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0480301253294874,0,-0.0219372975054479,0,0,0.116658983448519,0,0,0,-0.134991115346221,0,0.0477090312194972,0,0,-0.0464217893971303,0,0.120315748083956,0.0251962912099208,0,0,0,0,0.0458692012702448,0,0,0.01904108485877,0,0,0.0297628614401819,0,0,0,0,0,0,0,0,0.316883944731607,0,-0.00565377860863449,0.00634687955160996,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00912116968443782,0,0,0,0,0,0,0,0.0067491783928641,0,0,0,0,0,0.0543833560220858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686001225022428,0,0,0.231763961345532,0.250038906872652,0,0,0,0,0,0,0,0.00760358131066832,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.134596454349817,0,0,0,0,0,0,0,0,-0.00222788438011993,0,0,-0.0487750710049043,0,0,0,0,0.314871698726483,0.0413173718478123,0,0,0,0,0,0,0,0.0228134730531096,0,0,0,0,0,0,0,0,0,0,0.000169436857392945,0,0,0,0,0,-0.154844143377601,0,0,0.0209287297425378,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305047951801612,0.0728198648695631,0,0.0659541540705096,0,0.0629206820197596,0,0.243848420603205,0,0,0,0,0,0.43171360704668,0,0.0353126648964683,0,0,0.0871742023774251,0,0.227792134544447,0,0,0,0.163042519728952,0,-0.281333453592611,0,0.131497262025364,0,0,0,0,0,0,-0.0181122424373172,-0.00343666557478511,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.187792630396274,0,0,0,0,0,0,0,0,0,0,0,0,0.447896756166138,0,0,0.287627314603475,0,0.0191273108960614,0,0,0.0918747504224973,0,0.159728701520476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233987598753296,0,0,0,0,0,-0.0177535076060656,0.0254313717346116,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303576831951194,0,0,0,0,0,0.0730821153172593,0,0,0,0,0,0,0.020975773219097,0,0,0.0436762899052071,0,-0.00189522438271186,0,0,0.00822428223677343,0,0,0,0,0,-0.00420766706686261,0,0,0,0,0,0,0,0,0,0,-0.00239911945250724,-0.00971510592517864,0,0,0,0,0,0
Slope,0,0,0,0,0,1.45436231636499,0,0,0,0,0,0,0,0.0726571350293354,0,0,-0.450368907743724,0,0,0,-0.877887694417213,0,0,0,0,0,0,0,0,0,0,0,0,-0.275803353580251,0,0.915945415725053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833988045891034,0,0,0,-2.75667610313723,0,0
TED,0,0,0,0,-0.0687431678596783,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0803109710866336,0,0,0,0,0.0956366511551176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318178216087061,0.248699511093071,0,0,0,0,1.80882536219424,0,0
RealEstate_excess,0,0,0,0,-0.0716799390295699,0,0,0,0,0,0,0,0,-0.0281061360488165,0,0,0,0,0,0,0,0,-0.0273954648234967,0,0,0,0,0,0,0,0,0,0,-0.0219290718977294,0,0.0583260270750815,0,0,0,0,0,0,0,0.0598412985262781,0,0,0,0,0,0,-0.0312350818654027,0.011333943676346,0,0,0,0,0,0
MKreturn,0,0,-0.0230488227673697,0,0,0,0,0,0,0,0,0,0,-0.0170264502282758,0,-0.0557303784795989,0,0,0,0,0.000510725823363205,0,0.034486511522408,0,0,0,0,0,-0.0272594355799592,0,0,0,0,0,0,0,0,0,-0.0187509369641806,0.0196554582363133,0,0,0,0,0,0,0,0.00394074382853855,0.0205082928671461,0,0.00174260991442204,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000651577889916543,0,0,-0.000502092564356607,0,0,0,-0.000412859912757327,0,0,0,0,-0.000114062942671872,0,0.00087754534624651,0,0,0,0,0,0.0003089016679494,0,-0.000394775634059882,0,0,0,0,0.000121487339278672,0,0,0,-0.000749992071786133,0,0,0,0,0,0,0,0,-0.000971695312282675,0,0.000254632491188468,-0.0017824512923724,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461395180935361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221084812337834,0,0,0,0,0,0,0,-0.0376650431257128,0.0793399278317693,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127381721601724,0,0,0,0,0,0,-0.000784997421731775,0,0,0,0,0,-0.00224330944906619,-0.0106250780468382,0,0,0,0,-0.00112742222672459,0,-0.00126071409162227,0,0,-0.0175211245422275,0.0219410712263106,0,0,0,0.0758174455236105,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0145080483035955,0,0,0,0,0,-0.012221463011571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272273647665807,0,0,0,0,0,0,0,0.017845848964168,0,0,0,0,0,0,0,0,0,-0.021001544437835,0,0,0,0,0,0,0.0301834661829116,0.00734059526177027,0,0,0,0,0,0
