,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600111.SH,X601991.SH,X600027.SH,X600157.SH,X600188.SH,X600362.SH,X600623.SH,X600886.SH,X002466.SZ,X601992.SH,X600547.SH,X600660.SH,X600299.SH,X000792.SZ,X600309.SH,X600489.SH,X601158.SH,X002075.SZ,X600583.SH,X300072.SZ,X600549.SH,X000883.SZ,X600352.SH,X000709.SZ,X000898.SZ,X000723.SZ,X000539.SZ,X000027.SZ,X000630.SZ,X000012.SZ,X002460.SZ,X002407.SZ,X000983.SZ,X002470.SZ,X000060.SZ,X600021.SH,X600176.SH,X000761.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0.665771011902817,0,0,0,0,0,0,0,0,0,0,0,0,0.0341344955139605,0,0,0,0.0638117518889337,0,0,0,0,0,0,0,0,0,0.229133236229058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0830063869554694,0,0,0,0,0,0,0.0391200474251016,0,0,0,0,0,0,0,0,0.0387955312498641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106940861748162,0,0,0,0.0210344423905935,0.11817748356059,0,0,0.0513498879327423,0.0832120735150856,0,0,0,-0.0433119037830352,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0985101733907148,0.0640624224209193,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00662591570399286,0,0.0304582190722208,0,0,0,3.46944695195361e-18,0,0,0,0.0306826763866313,0,0,0,0.000645357136204208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068890176590084,0,0,0,0,0,0,0.00748934927358343,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0698578878603968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609323706864442,0,0.0570812817618583,0,0,0,0,0,0.0142981308582723,0,0,0,0,0,0,0.0419706750345067,0,0.107984922743155,0,0.124820635405861,0,0,0,0,0.0496283605389652,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0340349191901622,0,0,0,0.0970392652350915,0,0,0,0,0.0304593865497315,0,0,0,0,0,0,0.0379880460783631,0,0,0,0,0.168864199252865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567230126130764,0,0,0,0,0,0,0,-0.0142162298652246,0,0,0,0,0,0,0
X600362.SH,0,0,0.205800442202329,0,0,0,0,0,0,0,0,0.105715742291286,0,0,0,0.287086844169301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458610765250497,0,0,0,0,0,0,0,0,0,0,-0.0106351720028581,0,0,0.252622046790614,0,0,0,0,0,-0.0584298163745652,0.0167664174517722,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13530508123521,0,0.342130664937391,0.089734794129279,0,0,0,0,0.0613414156310002,0,0,0,0.440498273635648,0,0,0,0,0.121801045484533,0.0594815738214685,0,0,0,0,-0.0235759999676246,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.196524405935904,0,0,0,0,0,0,0,0,0,0,0,0,0.0262716625602096,0,0,0,0,0,0,0,0,0,0,0.147940942051503,0,0.108415514189675,0,0,0,0,0,0,-0.00498515466384382,0,0.0899038824270784,0,0,0,-0.0111628535860782,0,0,0,0,0.0163479819766185,0,0.0545253953982534,0,0.0124869572371317,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.105648278662236,0,0,0,0.0457897730330462,0,0,0,0,0,0,0,0,0,-0.104056797812467,0,0.0125320478631606,0.270429880651527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588575113377293,0.245176225434291,0,0,0,0,0,-0.110211279559191,0,0,0.0416946837654473,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.183199927607087,0.0545449497016138,0,0,0,0,0,0,0,0,0,0.00351063102663808,0,3.46944695195361e-18,0,0,0,0,0.0677384211344217,0,0,0,0.0173551458023162,0.443082708138071,0,-0.0118388564577174,0,0,0,0,-0.0452645503573584,0,0,0,0,0.0704860215278172,0,0.0541049905762963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0323666489662141,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.891800578889983,0,0.0767258243437638,0,0,0,0,0,0,0,0,0,0,0,0,0.11064757278536,0,0,0,0,0,0,0,0,0,0.0498455529460224,0.0350472222399488,0,0,0,0,0,0
X600660.SH,0,0,0,0.0288640044150566,0,0,0.0602401189994472,0.0536812620427963,0,0,0,0,0,0,0,0.0517080108263945,0,0.0219620275309486,0,0,0,0,0,0,0,0,0,0,0,0,0.0575886337394467,-0.0203368143103126,0,0,0,0,0,0,0,0,0,0.0405703290210982,0,0,0,-0.0470765673669972,0,0,0,0,0,0,-0.014195063721519,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.192316049066019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171961195166812,0,0,0,0,0,0,0,0,0,0,0,0.138180405836808,0,0.022391592066913,0,0,0,0,0,0,0.385990879494333,0,-0.00983653617741732,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13102355965538,0,0,0.0447535128066907,0,0,0.048929764794819,0,0.0932273493483841,0.0950874544439132,0,0,0.0337412976563362,0,0,0,0,0.0506362919847647,0,0,0,0,0.0509360175427974,0.0133142090124372,0,0.0363985222764879,0,0,0,0.0470674767340977,0,0,0,0,0,0.0727315148184179,0,0,0,0,-0.0144732764571163,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.210719107820379,0,0,0,0,0.0911075455239999,0,0,0,0,0,0.0261105674540223,0,0,0,0,0,0,0.0211408518750113,0,0,0,0,0.0597677259254422,0,0,0,0.0122170762236507,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0682104356520475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172838559878545,0,0,0,-0.0659930207264267,0,0.49489060246801,0,0,0,0,0,0,0.0348058180250752,0,0,-0.0253854739374197,0,0,0,0,0,0,0,0,0,0,-0.00775985250893387,0,0,0.0523537688296072,0,0,0,-0.0348017193534101,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0371747397056308,0,0,0,0,0,0,0,0.132196395483697,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.160882877265512,0,0,0.0537382142947289,0,0,0,0,0,0,0,0,0,0,0.0339716692510066,2.5908863826551e-05,0,0,0,0.0206667871996568,0,0.130480597339457,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810258532777703,0.119276951717593,0,0,0,0,0.190321571364139,0,0,0.028833577865575,0.0850648205795229,0,0,0,0,0,0,0.186523247534384,0,0,0,0,0,0,0.184553051447797,0,0,0,0,3.46944695195361e-18,0,0.116649582005871,0,0,0,0,0,-0.059653916376337,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0575738140224944,0,0,0,0.0110729504901117,0,0,0,0.102118865076807,0,0,0,0,0,0,0,0.0545166255477708,0,0.325068635480675,0,0,0.0118538557790664,0,0,0,0,0,0,0,0,0,0,0,0.188628784968424,0,-0.0336380867098355,0.000667360821032927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.109816049675445,0,0,0,0,0,0,0,0,0,0,0,0.0756993457429267,0,0,0,0,0,0,0,0.201654982458963,0,0,0,0,0,0,0,0,0.191440690788384,0,0,0,0,0,0,0,0,0,0,0.165254462611121,0,0,0,0.0425648477674216,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.199012346740477,0,0,0,0.331118978925724,0,0.0892055523232496,0,0,0,0,0,0,0,0,0,0,0,0,0.127072092366118,0,0,0,0,0,0,0,0,0,0,0.0267051147676236,0,0,0,0.28285443725708,0,0,0,0,0,0.00495058232997767,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035124727069275,0,0,0,0.00134514435848771,0.0700541878574816,0,0.0721905304849725,0,0,0,0,0,0,0,0,0,0.0128780462618514,0,-4.33680868994202e-19,0,0,0,0.0772879520131945,0.111785743438059,0,0.243037207195089,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.200463496254403,0,0,0,0,0,0.0362575982967109,0,0,0,0,0,0,0,0,0,0,0.115812411385157,0,0,0,0,0,0,0,0,0,0,0,0,0.0132140627183867,0,0,0,0.191276584551876,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394935288810979,0,0.0904319012742066,0,0,0,0,0,0,0,0,0,0,0.0101753761636537,0,0.0502159868468148,0.0838934625015163,0,0,0,0.0566245447045331,0,0,0,0,0,0,0,0.204799647246176,0,0.0658851805599085,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.230494985374926,0,0,0,0,0,0.0703121835233338,0,0,0,0,0,0,0,0.0879892507276906,0.142094933469514,0,0,0,0.0268537868452602,0,0,0,0,0.0842310459893698,0,0,0,0,0,0.0493390342431978,0,0,0,0,0,0.0354982836703406,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.249298941227985,0.097517008977136,0,0,0,0,0,0.141289729002185,0,0.104417381251319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776046149098859,0,0,0,0,0,0,0,0,0,0,0.0733218339063505,0,0.0209339899839272,0,0,0,-0.108367074633645,0.22206408496175,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0373089625326175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116403302493313,0,0,0.00606228739462314,0.0465286401711405,0,0,0.00271665840320772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597037532073842,0,0.0533810406480554,0,0.221640551573558,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0923888059829867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03041888952738,0,0,0.0404372964379152,0.0817399813125839,0,0,0.0718195458906795,0.0376434811857502,0,0,0,0,0,0,0,0,0,0,0,0.0471476567578939,0,0,0.0149607570912895,0,0.123105290609875,0,0,0,0.0952589029475324,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351390941798422,0.293483483699007,-0.043382229936997,0,0,0,0,0,0.028824330304871,0.11048530847034,0,0,0,0,0,0,0.0323958353311576,0,0,0,0,0,0,0,0,0.0264375021215027,0,0,0,0,0.0136554021451623,0,0,0,0,0,-0.0188993615563525,0.0663930628408424,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232350043834422,0,0.0244623800210357,0,0.0669702679095673,0,0,0,0,0.0965872369249806,0,0,0,0.0917103770406528,0,0,0.0205293998531293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900939156574081,0,0,0,-0.0119633391959483,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0398780387734191,0,0,0.0626022014735456,0,0,-0.0208190479101338,0,0,0,0,0.453234115757656,0,0,0,0,0,0,0.025717569380336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41787584191944,0,0,0,0,0,0,0,0,0.0479962328133056,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.0955536611615818,0.115801173391602,0,0,0,0,0,0,0,0,0,0,0,0.383209359041612,0,0,0,0,0,-0.0342103231120728,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.456537514016074,0,0,0,0,0,0,0.0812475906263694,0.145182273054738,0,0,0.125348274785016,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132882297136298,0,0,0.0175034422766329,0.474156613323468,0,0,0,0,0.136577117576069,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0452306667104075,0,0,0.0924252690487944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130416847005815,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258653859397259,0,0,0,0,0,0,0,0.0358739074618372,0,-0.111269534236945,0,0,0,0,0.104647788506684,0.109872952738614,0,0,0,0,0,0,0,0,0.0794158184556449,0,0,0,0,0,0,0.200689960000372,0,0,0,0.00233687207258457,0.0840266319498449,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.000429195048773393,0,0,0,0,0,0,0,0.018572887278613,0.351098492071997,0,0,0,0,0,0,0,0,0,0.0938455656424813,0,0.152491435246142,0,0,0.218681705789167,0,0,0,0,0,0,0,0,0,0,0.0913864619365428,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373570454846172,0,0.100661039386307,0,0,0,0,0,0,0,0,0.0120894345663906,0,0,0,0,0,0,0,0,0,0,0,0.044643614618383,0,0,0.0216924446268076,0,0.21801723880035,0,0.187116551111984,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0601608493262479,0,0,0.242377334425625,0,0,0.0438555803221515,0,0,0,0.284255498730868,0,0,0.16503030612297,0,0,0,0.0362277552202801,0.0466124562635883,0,0,0.0173329831137217,0.0130017919440354,0,0.020994013322246,0.0272924764032991,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102287949707908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322082912524444,0,0,0,0,-0.0044037454167111,0.0500632289216861,0,0,-0.301214164670373,0,0,0,0,0,0,0,0,0.273109066207019,0,0.0463633203391366,0,0.309999269682809,0,0,0,-0.125545405338827,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267345497641624,0,0,0,-0.0431534186692655,0,0.196748998057291,0,0,0,0,0,0,0,0.108157024164989,0,0,0,0,0,0,0.134378082811481,0,0.0883609092863068,0,0.0243149498394622,0,0.065089444426658,0,0,0.192169659872725,0,0,0,0,0,0.0238161894877758,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137263718310249,0,0.0391256661434622,0,-0.0854389508629264,0,-0.036902827341918,0,0,0,0,0,0,-0.0179767221667936,0,0,0.020915162163747,0,0,0,0,0,0,0,0,0,0,0,0.0375559532356348,0,0,0,0,0,0,0,-0.00137133829604674,-0.121736698852649,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0751097821057307,0,0,0,0,0,0,0,0,0,0.0515129125853385,0,0,0,0,0,0,0,0,0,0,-0.124556532322983,-0.0199424770940159,-0.160531802788363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17031148128298,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026438183615158,0,0,-0.148823828854203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251642481430865,0,0,0,0,0,0,0,0,0,0,0,0.233401928115714,0,-0.14498903938742,0.665255728497025,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193845445522574,0,-0.278102066612357,-0.108792993210031,0,-0.0422522113801351,0.195785567631325,-0.0405240604834618,0,0,0,0.215779430411994,0,0,0.0526753901336065,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.083028365545139,0,0,-0.00548570709878917,-0.103369327760376,0,0,0,-0.0728840538517118,0,0,0.151930231841564,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913704674822279,0.122817826079548,0,0,0.0481672661186507,0,0,0,0,0.0209246775188841,0,0,0,-0.0462674440246499,0.0968771180901532,0,0,0,0,0,0,0,0,0,0.00282939693658938,1.73472347597681e-18,0.327530396208726,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232779971177602,0,-0.0112246287729244,-0.0030924387583329,0,0,0,0,0,0,0,0,0,0,0.00822091279388565,0,0,0,0,0,0,0,0,0.0242721527329909,0,0,0,0,-0.19707778574521,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.024114959638321,0,0,0,0,0,0,0,0,-0.0267334231838756,0.0263496256591121,0,0,0,0,0.00201093545413253,0,0.00675296181025215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000554049564385003,0,0,0,0,0,0,0,0,-0.045737893815145,-0.0768187986256955,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.000437497586922335,0,0,0,0,0,0,0,0,0.00297298827136083,0,0,0,-0.012669965448343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000586199389522516,-0.0115612720741272,0,0,0,0,0,0,0,-0.0179699227562952,-0.0234530465971567,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0028818438948755,0,0,0,0,0,0,0,0,0,-0.00756848645748033,0,-0.00889439263786575,0,0,0,0.0125776584431592,0,0,0,0,0.0155101017966259,0,-0.00418440297730229,-0.0144548863770784,0,0,0,0,-0.0122885049321355,0,0,0,0,0,-0.0120739001592171,-0.014113356475693,0,0,0,0,0,0,0,-0.0824207912152156,0.109442763190966,0,0,0,0,0,0
