,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X000786.SZ,X002460.SZ,X600111.SH,X600027.SH,X002271.SZ,X601992.SH,X000723.SZ,X002466.SZ,X600176.SH,X600583.SH,X002353.SZ,X600516.SH,X000898.SZ,X600299.SH,X600426.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000027.SZ,X000629.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X000792.SZ,X000539.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.194045431353078,0,0.151064513481021,0.251297270666977,0,0,0,0,0,0,0,0,0.117174223458536,0,0,0.03287463428365,0,0,0,0,0,-0.0724018005824134,0.0448836295072058,0.165146422836212,0,0.0404206188842165,-0.112660693931399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204023317105249,0,0,0,0,-0.00931807022179454,0,0,0,-0.0759385782468511,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.132967192549314,0,0,0,0,0,0,0,0.104729338030087,0,0,0,0,0,0,0,0,0,0,0.0464881514550959,0.00810045942300515,0.191546879317937,0,0,0,0,0,0,0,0,0,0,0,0.0379083716155093,0,0,0,0,0,0,0,0.0981996385810225,0,0,0.00413735785784224,0,0,0,0.0912963433547937,0,0
X601600.SH,0,0,0,0.0937676748681349,0,0,0.00566683854217084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365690797822596,0.0217513975659632,0.144732053899067,0,0,0,0.0378080752582748,0,0,0,0,0,0,0,0,0,0,0.119002105989286,0,0,0,0,0,0.0447164376694321,0,0,0.0218022501387228,0,0,0,0,0.0278569796720925,0,0
X600660.SH,0,0,0,0,0.15363447606113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324310577673462,-5.42101086242752e-20,0,0.0150356490567015,0,-0.0319486234335705,0,0,0,-0.00222628329686274,0,0,0,0,0,0,0,0,0,0,0,-0.0547266653197586,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0724191170724942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132946555792778,0.0611332458533296,0.0221007965412821,0.0560790013524292,0,0.0020846339027412,0.124423043700658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.000726495886716376,0.184161318159424,0,0,0,0,0,0,0,0,0,0,0,-0.0291744146068133,0,0,0.0821201217939723,0,0.0534486552840055,0,0,-0.0222118486437567,0,0,0,0,0.0642134602653599,0,0,0,0,0,0,0,0,0,0,0.214695128782649,0,0,0,0,0.11486166727486,8.67361737988404e-19,0.0137551528623819,0,0,0,0.0854308182213366,0,0
X600801.SH,0,0,0.121200538626825,0.144086813885412,0,0,-0.0632281224958052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13086781225798,0,0,0.0633525067312374,0,0.0257455474722937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117444768056623,0,0,0,0,0.0156404104919054,0,0
X601991.SH,0,0,0,0.0118464293063895,0,0,0,0,0,0,0,0.0814181513499985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498141920296893,0.0315482708830672,0,0.0945465073935259,0,0.0496463994499407,0.0933036072545075,0,0,0.0871172016917346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00826616805373522,0.0430137071723696,0,0,0,0.0562189086953826,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0766859119805449,0,0,0,0,0,0,0,0,0,0,0,0.0153702795825044,0,0,0,0,0.0413515164890398,0.0518296220731395,0,0.123982457175719,0,0.0466929412171428,0,-0.00396552465727378,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366033232783066,0,0,0,0,-0.00994208187491915,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0587121478665986,0,0,0,-0.0335816377912498,0,0,0,0,0.00662677234238066,0,0,0,0,0,0,0.13129126886926,0,0,0.076370335833212,0,0.370818841112209,0,0,0,0,0,0,0.0248680912813572,0,0.0503153020301745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367269562300682,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,-0.0365886419261289,0,-0.0210513215765094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491055551406994,0,0.130522691192187,0,0.034378977839743,0.0312344908218119,0.0118897388562653,0,0.08099734021664,0,0.0797981883070252,0,0,0,0,0,0,0,0,0.0219062179368056,0,0,0,0,0,0,0.0206707134332937,0.0189216604319873,0,0,0,0.0396557504734465,0,0
X000786.SZ,0,0,0,0.264325992190967,0,0,0,-0.0848783155940448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551305262970776,0,0,-0.00296529981319727,0.180065209044117,0.0370631948778245,0,0,0,0,-0.0915908387771207,0,0,0,0,0,0,0,0,0,0,0,0,0.0699363638537715,0,0,0,0.00325800033671716,-2.71050543121376e-20,0,0,0,-0.0183805722545495,0,0
X002460.SZ,0,0,0,0,0,0,0.0740046157319355,0,0,0.0474378823622045,-0.0806566697198493,0,0,0,0,0,0,0,0,0.0199273124055869,0,0,0,0.052701703198188,0,0,0,0,0.405027957559298,0,0,0.115810515203854,0.271022850968563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00712807725829596,0,0,0,0,-0.00522922774652887,0,0
X600111.SH,0,0,0,0,0,0,0.0797206513539378,0,0.065159838792062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178533709573789,0,0,0,0,0.129361251487182,0,0,0,0,0,0,-0.045215626268197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572199773632448,0,0,0,-0.0146880885458131,-0.0185268780216042,0,0,0,-0.00264491093956121,0,0
X600027.SH,0,0,0,0,0,0,0,0.49198014822942,0.00870807941169259,0,0,0,0,0.0151392307893459,0,0.0156748608842509,0,0,0,0.0606089620269781,0,0,0,0,0,0,0,0.0348821433355416,-0.0133664486048235,0,0,0,0,0,0,0,0,0,0,0,0,0.108950986758013,0,0,0,0,0,0.0538542127683621,0,0,0,-0.00749416353123972,-0.0344600146802638,0,0,0,-0.0207343257745639,0,0
X002271.SZ,0,0,0,0.00608781076287743,0.081324239388722,0,0.00590118018032923,0,-0.00171595193229511,0,0,0,0,0,0,0.250639352993249,0.201739091622866,0,0,0,0,0.138225068135162,0,0.12015529899679,0,0,0.0747522428486851,0,-0.0330417701325322,0,0,0,0,0,0,0.0145230879705551,0,0,0,0,0,0,0,-0.359027451594513,0,0,0,0,0,0,0,0,-0.013100205469953,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0448254954501738,0,0,0,0.0128016743474598,0.131556744272971,0.327905203238215,0.00458590191028447,0,0.0565895892894003,0.0860066026964015,0,0,0,0,0,0,0,0,0.102202634657943,0,0.0164825429908248,0,0,0,0,0.0628826364759731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500342095486691,0,0,-0.01394946558118,0.0148774929483451,0,0,0,0.0345767840149442,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224523371313202,0,0.119653520474074,0,0,0,0,0.0281147769885318,0,0,0,0.65251819998687,0.099632395792724,0.173845821859536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983335123224719,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.203095560950277,0,0,0,0.0858574169101803,0,0.266387567836572,0,0,0,0,0,0,0,0,0,0,0,0.823660336482305,0.128192056771523,0,-0.12159592086109,0,0.0322617112669632,0,0,-0.132264911812594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701262617196291,0,0,0,-0.0113503502399906,-0.050627306990523,0,0,0,-8.67361737988404e-19,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0608432220374046,0,0,0,0,0,0.0153754217614784,0,0,0,0,0,0,0,0,0.136514728273272,0,0.116241697028017,0,0,0,0,0.0776493908181079,0.0692727481081539,0,0,0,0,0,0,0,-0.0834336317188252,0,0,0,0,0,0.120307900601284,0,0,0,0.0384545730633375,0,0,0,0,0,0,0
X600583.SH,0,0,0.00978742465910103,0,0,0.210576031076141,0,0,0,0,0,-0.0777127775790174,0,0,0,0,0,0,0,0,0,0.074077264550093,0,0,0,0,0,0,-0.0275390287610488,0,0,0.220889456170477,0,0,0,0.107988269951047,0,0,0,0,0,0,0,0,0.174293424977782,0,0,0.0453198465881592,0,0,0,-0.0055658284097479,0,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.349642078755354,0,0,-3.46944695195361e-18,0,-0.0929903234856309,0,0,0,0,0,0,0,0,0,0,0.240532781782536,0,0,0,0,0,0,0,0,0,0,0.127639764659532,0,0.151466753917619,0,-0.10521076285685,0.176807058830357,0,0,0,0.479241876248787,0,0,0,0,0,0,0,0.0580339149386842,0,0.13981729610558,0.0641782648820995,0.0309417715226014,0.0158695389574814,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0506391897039009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927971791473109,0,0,0,1.73472347597681e-18,0.0772546037648892,0,0,0,0.169144740518585,0,0,0.15842591670888,0,0,0,0,0,0,0,0,0,0,0,0,0.0293924462019003,0,0,0,0,0,0,0,0,-0.0623895213334511,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178721556025307,-0.0465099136957808,0.0113946792080149,0,0,0.00870851603608221,0,0,0,0,0,0,0,0,-0.0557599603616466,0,0,0,0.233842577467219,0,0,0,0,0,0.0126958194637252,-0.0277840781935761,0,0,0,0.00955494968799267,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.210764401865677,0,0,0,0,0,0,0,0.117533632001107,0,0,-0.0477432742798145,0,0,0,0,0.0352278525987452,0,0.0894256815652495,-0.18020510395336,0,0.316585985485935,0,0,0,0,0,0,0,0,0,0,0,0.061276134645074,0,0,0,0.144091625719212,0,0,0.0346636873010731,-0.0372279981409612,0,0,0,-0.0329757951335595,0,0
X600426.SH,0,0,0,0,0,0,-0.0615280617583397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367406280742987,0.177009095854291,0,0.158626157036862,0,0,0,0,0,0,0,0,0,-0.0470834461374014,0,0,0.0552004479662484,0,0,0,0,0,0,0.00387850332492792,0.0347346198599831,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.274361467473734,0,0.0278437120949127,0,0,0.0783616308882106,0,0,0,0,0,0,0,0.0810142869643727,0,0.214700936289228,0,0,0,0,0,0.122371293196739,0.068919679418415,0,0,0,0,0,0.056415069655055,0,0,0,0,0,0,0.0702247305195506,0,0,0,0,0,0,0,0,0,0.0209495191462976,0,0,0,0,0.0176527723946582,0,0
X000883.SZ,0,0,0,0.194396977962997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140264095888517,0,0,0,0,0.0621617726653251,-0.0665114473478351,0.0243206093791008,0.0560162959706022,0,0.115836394379091,-0.00247513425351094,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454569644982286,0,0,0,-0.00153107672053112,-0.0240883921528224,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612300727557467,0.0015669129892219,0.0941537257407819,0,0.0309147834010951,0.0961220180062416,0.0234577807436322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617579943465185,0,0,0,0.0219091158492146,4.33680868994202e-19,0,0,0,0.0487481257571146,0,0
X601158.SH,0,0,0.00244170544803895,0,0,0,0,0,0,0,0,0.0301300725072394,0.0301916850309805,0,0,0,0,0,0,-0.007697200387236,0,0.0882033232801748,0,0,0,0,0.0540569338185389,0.0335774657922727,0,0,0,0.0537196895008478,0,0,0,-0.0498483168082186,0,0,0,0,0,0,0,0,0,0,0,-0.0364480472027279,0,0,0,-0.00483792033086259,-0.0112622339675256,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0510729468199276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877130687691296,0.126154619527797,0,0.0436437102976374,0,0.0131750673091346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302645167939726,0,0
X600612.SH,0,0,0,0,0,0,0.533785036209244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990726697377781,-0.000282979365731274,0,0,0.0712889613183896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225867359615522,0,0,0,0,0.000529456384983116,0,0
X000027.SZ,0,0,0.00292192190158083,0.0138483091964943,0,0,0,0,0,0,0.198948872377195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108207032356878,0,-0.0245829838101489,0,0.0460895368956634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826402223284776,0,0,0,0.0391114927204793,0,0,8.67361737988404e-19,0,0,0,0,0.00685430794438177,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183069412093726,0,0,0,0,0,0,0.00743796656997194,0,-0.0982928795083201,0.0715862133956726,0,0.142759603298821,0,0,0,0,0,0,0,0,0,0,0,0,0.055968653263254,0,0,-0.0638498510706934,-0.0210053229572247,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0431835855505456,0,0,0.0114599791232111,0,0,0,0,0,0,0.065447217716933,0,0,0,0,0,0,0,0,0,0,0.0408172794981618,0,0.0363055740945773,0.0987501575007167,-1.73472347597681e-18,0.015933204036132,0,0.246495413130782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101022641177294,0,0,0,0,0.00188901380240286,0,0
X000825.SZ,0,0,0,0,0,0,0.0314093659416694,0,0,0,1.73472347597681e-18,0,0,0,0,0.0874092858917035,0.109439009716259,0,0,0,0,0,0,0,0,0.0390320233051092,0,0.100678028288734,0.00919307282774643,0,0,0,0.074697567718745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253838490385977,0,0,0,0,8.67361737988404e-19,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0724253954397305,0,0,0,0,0,0,0,0,0,0,0,0,0.0244775905106691,0,0.0663391840388919,0,0,0,0.0662916455173347,0.0163443234925139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628659448930926,0,0,0.0153501543214271,0.0130614776200531,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.143516857564307,0,-0.169458087826187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640425379491771,0,0,0,0,0,0.0131739055023396,0,0.212266018998448,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.473128046227357,0,0,0,0,0,0,-0.27502184687087,-0.0635262990849831,0.000783859546294337,0,0,0,0.0397661361681383,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0451358079277302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221176341006437,0,0,0,0,0,0,0.116842956616441,0,0,0,0,0,0.236157171293254,0,0,0.00350964862944545,0,0,0,0,0,0,0,-0.0120066202141975,0,0,0,0,0.0212151411478579,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0237315606105754,0,0,0,0,0,0.103122770418709,0,0,0,0,0,0,0.0699804653272288,0,0,0,0,0.0542277269815665,0,0.0619991961478079,0,0,0.0164641816582986,0,0,0,0,0,0,0,0,-0.0120375591026957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659141744158166,0,0
Change_TY3M,0,0,0,0.0838093412793694,0,0,0,0,0,0,0,0,0,0,0,0,0.0442636002967272,0,0,0,0,0,0,0,0,0,0,0,-0.0204707208808911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653790998506324,0,0,0,0,-0.0212541297041788,0,0,0,-0.0375119338800659,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266254797378829,0,0,0,-0.190021783856657,0,0,0,0,0,0,-0.151158260326772,0,0,0,0,0,0,0.298185874411694,0,0,0,0,0,0,0,0,0,0,0.263230534965163,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.324279348727708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436950872002331,0,0.216106633579153,-0.0772514362943,-0.0726129612963381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.831338681364189,0.0434093374240655,0,0,0,0,-1.29930115840228,0,0
RealEstate_excess,0,0,0,0,0,0,0.0820410499983838,0,0,0,0.0474535035764926,0,0,-0.0448935060412882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195786058998278,0.0134105727259286,-0.0304028633798135,0,-0.0662229703527525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04278522665869,-0.0115491480753529,0.0121306430551736,0,0,0,-0.00258806636707437,0,0
MKreturn,0,0,0,0,0,0,0.0273153282910677,0,0,0,-0.05235623628651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111528383201314,0.0301723130401608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219932455085225,0,0,0,0,-0.00854523162667421,0,0
MKvol,0,0,0,0,0,0,0.00152910336218874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279978817760731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00081935796949224,-0.0049339282569218,0,0,0,0.00461249142499485,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417837819169125,0.0597857816516811,-0.146236749517447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214530984325462,0,-0.615872406916122,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00857352596510101,0.00636665167842424,0,0,0,0,0,0,0,0,0,0,0,0,0.00424545267831807,0,-0.00251322614903163,0,0,0,-0.00308524788073879,0.00453588091260545,0,0.00854735443776882,0,-0.00280459492592618,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459123768945047,0,0,0,0,0.0193475862604304,0.00889955113611533,-0.00517607647098928,0,0,0,-0.01502089062431,0,0
CarbonVol_Hubei,0,0,0,0.00945347229552332,0.00191256762152641,0,0,0,-0.00516813609200042,0,0,0.0115634649242911,0,0,0,0,0,0,0,0,0,0.00753948791046615,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.00145947009892659,0,0,-0.00729047898215376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024612112328507,0.00502963170007231,0,0,0,0.0369034508077841,0,0
