,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X601991.SH,X600547.SH,X600795.SH,X600309.SH,X600362.SH,X601992.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X000709.SZ,X000959.SZ,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X601158.SH,X600299.SH,X000792.SZ,X600583.SH,X000630.SZ,X000408.SZ,X002460.SZ,X000883.SZ,X000983.SZ,X600219.SH,X600352.SH,X000539.SZ,X002092.SZ,X000825.SZ,X000027.SZ,X000723.SZ,X600578.SH,X601699.SH,X600176.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.416976676750485,0,0,0,0.0311043557604344,0,0,0.0353694176878196,0,0,0,0,0,0.0706145215560107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357322074172856,0,0,0,0,0,0,0,0,0.00220997725867546,0,0.0350033630165046,0,0,0,0,0.00102490832452712,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.097544917205252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110052109874221,0,0,0,0,0,0.244059469384831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891756044284245,0,0.198467739232004,0,0,0,0,0,0.0528618512399192,-0.01829162677671,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289400138836478,0,0,0,0,0,0,0,0,0,-0.0237732909544173,0,0,0.688367009627139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07919804722921,0,0,0,0,0,-0.00180247891293279,0.000688701861238522,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0189477632945423,0,0,0,0,0,0,0,0,0,0,0,0,0.0521555187914803,0,0,0,0,0,0,0,0.0321744025572747,0,0,0,0,0,0,0,0,0,0,0,-0.00697058365499641,0,0.0657196678164161,0,0,0,0,0.000201127659451059,0,0,0,0,0,0
X600309.SH,0,0,-0.00705504966405024,-0.263810570776434,0.0152137148041395,0.236515465968002,0,-0.0256190267185694,0,-0.121310553551704,0,0,-0.157023331257861,0,0,0,0.0878489892487556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179504983126207,0,0.109178144170419,-0.0663209890139581,0,0,0,0,0.469648663296016,0,0,-0.0115173984673164,-0.00905258324896015,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.287152660616243,0,-0.151403961199966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689385505569588,0,0.0149550983833132,0,0,0,0,0,0,0.0689513286504982,0,0,0,0,0,0,0.0323393429898344,0.006822612134993,0.0086349644352909,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0664003788473533,0,0,0,0,0,0,0,0,0,0,0.031130246328883,0,0,0,0,0,0,0,0,0.635227313989286,0,0,0,0,0,0,0,0,0,0,0.211210817147237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094579770516337,0,0,-0.0148461960387424,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0576755663718718,0,0,0,0,-0.0127727126525777,-0.0131321463595179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438343336650779,0.570033279427203,0,0,0,0,0.0109187013634531,0,0,0,0,0,-0.154685432980828,0,0.023993949013299,-0.00482419969651763,0,0,0,0,0,0
X600660.SH,0,0,0.141609406792328,0.149823813460524,0,0,0,0,0,-0.0473772438007613,0,0,0,0,0.0200735140374632,0,0,0,0,0,0,0,0.0899928026750783,0,0,0,0,0,0.0124805594976037,0,0.378426347847265,0,0,0,0,0,0,0,0,0,0,0,0.00592034676624781,0,0,0,0,0,0,0,0.00976075442126835,-0.0010699040924453,0,-0.152855199161871,0,0,0,0
X600886.SH,0,0,0.0109043142724536,0,-0.143910064193838,0.129674701716331,0,0,0.0394103882837624,0,0,0,-0.0407259142367765,0,0.0423733166042482,0,0.0434165659272747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162293284912585,0,0,0,0,0,-0.000632210276678593,0,0.02252231882376,-0.0126575763614166,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.176117466396762,0,0,0,0.0985276552220067,0,0.0325335472181393,0,0,0,0,0,0,0.00245929188780666,0,0,0,0,0,0.0242023629895205,0,-0.0337065624219534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533021425477935,0,0,0.0170081686033225,0,0,0,0,0,-0.0110715310944277,0.000279804938700186,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00197538326114076,0,0,0,0,0,0.0128360616913942,0,0,0,0,0,0,0.0244896796766232,0,0,0,0,0,0.0469047508397625,0,0,0,0,0,0,0,0,0.12257187304836,0,0,0,0,0,0,0,0,0.131175420207892,0.0319347597233899,0,0,0,0.00643435999684852,0,0,0,0,0,0
X002466.SZ,0,0,-0.0205809157471056,0,0,0,0,0,0,0.231020622180869,0,-0.0482686461053825,0,0,0,0.030678263481454,0,0,0,0,0,0,0,0,0,0,0,0,0.109041484967946,0,0,0,0,0,0,0.399065804183879,0,0.0633178857123873,0,0,0,0.0928024652779951,0,0,0,0,0,0,-0.158588852261304,0,-0.025518905986884,0.00385836063081655,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0382147025091926,0,0,0,0,0,0,0.0615895936263577,0.121720645014311,0,0,0,0,0,0,0,0,0,0.501977361640814,0,0,0,0,0,0,0.114302019659899,0,0,0,0,0,0,0,0,0.0685101699895917,0,0,0,0.0371628352054662,0,0,0,0.00108940925786615,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.024001065084285,0,0,0,0,0,0,0,0.283104034422555,0,0,0,0,0,0.157652659386595,0,0,0,0,0,0.140018348553865,0,0,0,0,0,0,0.0820916031882136,0,0,0,0,0,0,0.0339447921477526,0,0.0273327752313881,0,0,0,0,0,0.034735341982409,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0459361941965533,0,0,0,0.117958362558549,0,0,0,0,0,0,0.0443494281567152,0,0.0599070210482417,0,0,0,0.0235711474149228,0,0,0,0,0,0,0,0,0.112059729055182,0,0,0,0.138355755027479,-0.0109609389797783,0,0,0,0,0,0,0,0.013034969610821,-0.00195965747512502,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738657427583057,0,0,0,0,0,0,0,0.167613228020684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108760834251092,0,-0.0654794619393553,0,0.344155512115731,0,0,-0.103313429114045,0.0271889308123995,-0.0136298595612226,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00890751731083185,0.726134096965501,0,0,0,0,0,0,0,0,0,0.0306754888196163,0,0,0,0,0,0,0,0,0,0,0,0.0454423231308684,0,0,0,0,0,0,0,0.00215413864613004,0,0,0,0,0,0,0,0.00634713238627509,-0.00206704693210668,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.232770384014894,0,0,0,0,0,0,0,0,0.233751254535405,0,0,0,0,0,0,0.18311281547654,0,0,0,0,0,0,0,0,0,0,0.166356838646027,0,0.202965239295479,0,0,0,0,0,0.0963191725658665,0.0565806552347583,0,0,0,0,0,0.046858452537779,-0.0113409284494507,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0159286430231694,-0.0374339033267307,0,-0.0071449606003548,0,0,0.0394147503144987,0,0,0,0,-0.0350953387328995,0,0,0.0440951024298659,0,0.0808212285144974,0,0,0,0,0,0,0,0.137105216554472,0,0,0,0,0,0,0,0,0,-0.0591715310806171,0,0,0,0,0,0.143980714444547,0,0.00729941885306595,-0.00278337140297767,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.00713312361830465,0,0,0.0563014871013564,0,0,0,0,0,0.075362130077913,0,0,0,0,0,0,0.033081288846157,0,0,0.00759747864795808,0,0.0590938469328173,0,0,0,0,0.069956299780152,0,0,0,0,0,0,0,0,0,-0.0974243051663956,0,0.113571610918078,0,0,0,0,0,0.00485475659338433,-0.00338062922904082,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00947776623362563,0,0,0,0,0,0.133659389185494,0,0,0,0,0,0.0131387485515743,0.0980601962978292,0,0.0395658869927866,0,0,0,0,0,0,0,0,0.142233631792888,0,0.0733604562052374,0,0,0,0.116732162329168,0.0416502216531423,0,-0.0511577276693894,0,0,0.00559190157975213,0,0,0.0169946405875152,0.00461197740822975,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0457318166366989,0.0090264020159072,0,0,0.26825228743957,0,0.0408347148983506,0,-0.0303007643873353,0,0,0.0557598143205136,0,0,0,0,0,0,0,0,0,0.0948261446031732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263143365014737,0,0.031945219887075,0.0956531822141312,0.0462362515535638,0,0,0.00328353876580401,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00632868591157259,0,0,0,0.330598540855698,0.0551856326445866,0,0,0,0,0,0,0,0,0,0,0,0.0882166596104279,0,0,0,0,0,0,0,0,0,0.114856339023439,0,0,0,0,0,-0.0316094294206524,0,0.103744251601089,0,0,0,-0.0225284791052783,0.00673020181002096,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.00756908393874957,0,0,0,0,0,0.0527145584737894,0,0,0,0,0,0,0,0.0715859944882774,0,0,0,0,0.171377450736215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122405840801456,0.0658146210028893,0,0,0,0,0,0,0.0194851033554048,0.00149312549877695,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0736986300537893,0,0,0,0,-0.0264107790910902,0,0,0,0,0,0.741486249691272,-0.0714864515199617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642540626181348,0,0,0,0,0,-0.0957934286445191,0,0.0384005351875908,-0.00162364931688593,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0142978120649062,0,0,0,0.0209251493233536,0.0240961568115693,0.0282973640549023,0,0,0,0,0,0,0,0.00690509162772667,0,0,0,0,0,0,0.0821476983572304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434248998487494,0.0256709445999812,0.107986114931248,0,0,0,0,0,0,0.00689428459134039,-0.00172705055743404,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.00464887263069493,0,0,0,0,0,0,0.134697050873939,0,0.057244885840194,0,0,0,0,0,0,0.0423651737616947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285480108905377,0,0,0,-0.0176828012385193,0.00382684418371077,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.15107713578198,0,0.0920852524693082,0,0,0,0,0,0.152717682834624,0,0,0,0,0,0,0,0,0.0771072379260339,0,0,0,0,0,0,0,0,0.0673564660612097,0,0.0287744059717217,0,0.055325877790754,0,0,0,0,0.0203931559538138,0,0,0,0,0.0542889041985693,0,0,-0.00086834687013327,-0.00402282600045908,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0930422747331445,0,0,0,0,0,0,0,0,0,0,0.160656095776797,0.107729084077608,0.0792331006287874,0,0,0,0,0,0,0,0.00434703558487191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314398439027832,-0.00192958670901588,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.039269017206397,0,0,0,0,0,0.161515767405406,0,0,0,0,0,0.0356688793245547,0,0,0,0,0.0568059192351487,0,0,0,0,0,0,0.0287182459167454,0,0.0423030681977546,0,0,0,0,-0.0130731699344729,0,0,0,0,0,0.072003472693871,0,0.00476178435643262,-0.00208903545767605,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.0688215156355067,0,0,0,0,0.0687073832001491,0.115307876364256,0.0488830768077607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324089665889894,0,0,0,0,0,0,0,0,0,0,0.0423622117525731,0,0,0,0,0,0,0,0.00440226899015877,-0.00570996297846127,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.171689684337926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126836428274051,0,0,0,0,0,0.0174900997195525,0,0,0.0799661213312816,0,0,0,0,0,0,0.255929911325127,0,0,0,0,0,-0.0508605320461924,0.00280998963471387,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0944353564504342,0.0498683875343948,0,0,0,0,0,0,-0.00983030670831662,0,0,0,0,0,0,0,0,0,0.0387457938194066,0,0.0597025535700261,0,0,0.168106512383938,0,0,0,0,0,0,0,0,0,0,0.0440906021937596,0,0,0,0,0,0,0,-0.00152039498561809,0.00498437579089053,0,0,0,0,0,0
X000723.SZ,0,-2.16840434497101e-19,0,-0.108123843490784,0,0,0,-0.122617165963856,-0.051253446864005,0,0,0,0.339244087118888,0,-0.227278492709039,0.222030343789751,-0.261969960663303,0,0,0,0,0,-0.023500076490309,0,0.4034462308209,0,0,0,0,0,0,0,0,0,-0.0925286857524984,0,0,0,0,0,0,0,0.282853772036585,0,0,0,0,0,0.118235106757037,0,-0.0164366377951467,0.0511282497143754,0.057467715624208,0,0,0,0,0
X600578.SH,0,0,0.1040682313713,0,0,0,0,0,0,0,0,-0.0563723981522889,0,0,0,0,0.0326119205773234,0,0,0,0,0,0,-0.00203555848033544,0,0,0,0,0,0,0,0,0,0,0,0.0250255300290972,0,-0.026985421794336,0,0,0,0,0,0,0.0178276247828281,0,0,0.0407872794040304,0.0819526437036066,0,0.00353309316363983,-0.002005345514728,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0481075967288575,0,0,0,0,0,0,0,0.0448041937624593,0.0224953726992118,0.125080322889623,0,0,0,0,0,0,0,0,0.191142434267997,0,0,0,0,0,0,0.0960224596453545,0,0,0,0.418350733572745,0,0,0,0,0,0,0,0,0,0,-0.0176694300957909,0,0,-0.00866418558744764,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.111469948268295,0,0,0,0,0,0,-0.0263976103634257,0,0,0.157154288106213,0.103832183198174,0.10357763381569,0,0,0,0,0,0.0994194741620926,0,0,0,0,0,0,0,0,0,0.159857328845977,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0397273347488425,0,0,0,0,0,0.0258752369062203,-0.010291878987607,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597993279445683,0,0,0,0,0,0.0940543138744685,0,0,0,0,0,0.277515648144374,0.0117011292637731,0,0,0.0839396365664209,0,0.0281059448308247,0,0,0,0,0,0,0.0176169040580889,0,0,0.0355344853921164,0,0,0,0,-0.127632434103473,-0.00126391259032595,0.00652734400963314,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0516770566817194,0,0,0,-0.172388192339251,0,0,0,-0.117886114840816,0,0,0,0,0,0,0,0,0,0,0,-0.155342279472857,0,0,0,0,0,0,0.0701911711325588,0,0,0,-0.204928578497314,0,1.38777878078145e-17,0.0875711091648251,0,0,0,0,0,0,0,0,0.0307940641366412,0,0,0,0,0,0
Slope,0,0.647814355780411,0,0,0.266016820247202,0,0,0,0,0,0,-0.0428707567387779,0,0,0.058504938358646,0,0,0,0,0,0,0,0,0,0.288920425212077,0,0,0.170857161181362,0,0,0,0,0,0,0,-0.349249226896393,0,-0.300070094901702,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.105263404933092,0,0,0,0.100107926554593,0,0,0,11.622418920256,0,0
TED,0,-0.029731483251892,0,0,0,0,0,0,0,-0.270456531881048,0,0,-0.408547765796426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253889562318909,0,0,0,0,0,-1.36138879089251,0,1.39140776126198,0,0,0,0,0,-22.3047633977758,0
RealEstate_excess,0,0,0,0,0.0379986426955492,0,-0.0585004322154083,0,-0.0728831120940064,0,0,0,0,0,0,0,0.0189520569607572,0,0,0,0,0,0,0,0.0493762042183375,-0.215647229908927,0,0,0,0,0,0,0,0,0,-0.0343530025228051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494173727521287,0.00618838533477378,0,0,0,0,0,0
MKreturn,0,0,-0.0275786138724498,0,0,0,0,0,0,0,0,-0.0191793364721409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528882143992202,0,-0.0771410136452278,0,0,-0.061437556580947,0,0,-0.0519482271328647,0,1.0842021724855e-19,0,0,0,0.0591892428646622,-0.00864567479900199,0,-0.0395563662918623,0,0,-0.0226316413310116,0.020389208818685,0,0.00452687208968241,0,0,0,0,0,0,0
MKvol,0,0,-0.00133994205353827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8714737420006e-06,-1.35525271560688e-20,0,0,-0.0016674492943557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280016577464965,-0.00175553631902955,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346439134682352,0.00194142259565742,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121397614210236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274894200866966,-0.0208976394984444,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870587334510854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070894783263987,0.0048740532448907,0,0,0,0,0,0
