,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X601600.SH,X000792.SZ,X600886.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000301.SZ,X000877.SZ,X002271.SZ,X600795.SH,X600362.SH,X600027.SH,X600426.SH,X601991.SH,X601699.SH,X600176.SH,X600803.SH,X000983.SZ,X600489.SH,X000807.SZ,X600995.SH,X000786.SZ,X600160.SH,X600219.SH,X600688.SH,X000933.SZ,X000408.SZ,X600612.SH,X000932.SZ,X000629.SZ,X002080.SZ,X000630.SZ,X600096.SH,X000723.SZ,X300037.SZ,X600157.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383395001487376,0,0,0,0.0641215801822346,0,0,0,0,0,0,0,0,0,0.490942924269846,0,0,0,0,0,0,0,0,0,0,0,0.00192145827361014,0,0,0,0,0,0,0,-0.029641718557335,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0578442485629347,0,0,0,0,0.521184023832125,0,0,0,0,0,0,0,0,0,0,0,0.0233458877585842,0.0173583096318951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117346360216138,0,0,0.03450419433262,0,0,0,0,0.120563392879778,0,0,0.065252635725908,0,0,0,0,0.0164639939764827,0,0,0,0,0,0,0
X601600.SH,0.0949245297014125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286601424469779,0,0.229459039311777,0,0,0,0,0,0,0,0,0.493801750507045,0,0.0675101223159348,0,0,0,0,0,0,0,0,0.0153059089323402,0.0440327477447674,0,0,0,0,0,0,0.0496399524101799,-4.33680868994202e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.160789159247411,0,0,0.210896106797568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724817551046917,0,0,0,0,0,0,0,0,0,0.0872469066817468,0,0,0,0,0,0,0.0371601720431145,0,0,0,0,0.0586954412430776,0,0,0,0.0151914455866977,-0.00307486960563719,0,0,0,0,0,0
X600886.SH,0.0938369328645442,0.0237734673782198,0,0.0220172125159284,0,0.0539671424619572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316339519674298,0,-0.0129365775350818,0.0125558405110974,0,0,0,0,0,0,-0.000675548478410649,0,0,0.0374795357213474,-0.015980771634111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069430610038342,0.00552916928242269,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147366066915412,0,0,0,0,0,0,0,0,0,0,0.103773192490415,0.00748089134682608,0,0,0.0920419997094959,0,-8.67361737988404e-19,0,-1.0842021724855e-19,0,0.235517123580866,0,0,0,0,0.0783510788908433,0,0.0128100063374688,0,-0.0050703254639162,-0.0165852917250941,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.20246069209977,0,0,0,0,0,0,0,0,0,0,0.0884093357975339,0,0,0,0,0,0,0,0,0,0,0,-0.029418662876234,0,0,0,0.0949052856515881,0,0,0.0953382107525651,0,0.0143360874794429,0,0,0,0,0.0122274437812092,0,0,0,0,0,-0.0247872220155792,-0.00573866505298404,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.051460671500131,0,0,0,0,0,0,0,0,0.0483552412360474,0,0.228271768294067,0,0,0,0.0500070993986486,0,0.0245523715077129,0,0,0,0,0,0,0,0,0,0,0,0,0.0569271845395428,0,0,2.16840434497101e-19,0,0.0998816033630029,0,-0.174685784278612,0,0,0,0.0454174157095397,-0.0371661066164958,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.0283759667443199,0,0,0,0,0,0,0,0.059730805454342,0,0,0.0979204153299627,0,0,0,0,0,0.074452515806657,0,0.0232258990137157,0,0,0,0.0300585236895286,0,0,0.00390694880842922,0,0,0,0,0.0369590844319059,0,0,0,0,0,0,0,0.0474958452173697,0,0,0,0.0129306181038128,0,0,0,-0.00981891604286672,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639299857338428,0,0,0,0,0,0,0,0,0.0503895371273918,0,0.0411340432174408,0,0,0,0,0,0.111140254624011,0,0,0,0,0.0585242250696836,0,0.249818201196838,0,0,0,0,0,0.0185941643631062,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.110904337786597,0.207762951346937,0.0711352215398406,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.029453390383131,0,0,0.0617473453568123,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.172482461760032,0.327846618377536,0,0,0.00215001523025137,0,0,0,0,0,0.0146772306033682,0.00490536482952359,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0244774394632434,0,0,0,0,0,0,0,0.436073781099436,0,0,0,0,0,0.144533290616476,0.0912068658254034,0,0,0,0,0.0398060867221856,0,0,0.505821834829403,0,0,0,0,0,0,0,0,0,0,0,0,0.17162834841158,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0699865681999717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339783276755021,0,0,0.0574541322519956,0,0.207418509928567,0,0,0.190746735096236,0,0,0,0,0,0.0350708524681484,0,0,0,0,-0.0815166433951192,0,0,-0.0579724372093531,0,0,0,0,0,0,0,0.0113360200530359,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0552533320145282,0.05082127691278,0,0.0689077395835068,0,0,0,0,0,0,0,0,0.119039982338351,0,0,0,0,0,0,0,0,0,0,0.111750625896436,0,0,0,0,0.0543911648681665,0,0,0,0,0,0,0.319429601497056,0,0,0,0,0,0,0.0373104104879733,0,0,0,0,0,0,0
X600027.SH,0,0.020720685666447,0,0,0,0.434771974516082,0,0,0,0,0,-0.0450520638586521,0.193840003220049,0,0,0,0,0,0,0,0,0,0.258414541159772,0,0,0.0646210426718705,0,0.00849897571187327,-0.204096884257682,0,0,0,0,0,0,0,0,0,0,0,0,0.0363640819418889,0,0,0,0,0,0,0,0,0.0566517406550169,0,0,0,0,0,0,0,0
X600426.SH,0,0.137429437927874,0,0.504343857602766,0,0,0,0,0,0.174614467495693,0.0165008029104245,0,0,0,0,0,0,0,0,0,0,0.0842605525723219,0,0,0,0,0,0,0,0.1183013061317,0,0,0,0,0,0,0,0,-0.311649454154151,0,0,0,0,0.0526271125588166,0,0,0,0,0,0,0.211836308609882,-0.0270044371554826,0.0293084167155121,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.111394225640149,0.139339578907664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599385325408405,0,0.0222082335468328,-0.153335210394848,0,0,0,0,0,0,0,0.120387213735151,0,0.0574872312711844,0,0,0.00464802925257102,0,-0.0854643974138121,0,0,0.0629826655072285,0,0,0,0,0,0,0,0,-0.0133588266883192,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-0.0292483722196874,0,0,0,0,-0.143664830499276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000776931538485506,0,0,0,0,0.761498048111647,0,0,0,0,0,0,0,0,0,-6.5043760522475e-06,0,0,0,0,0.198438588095643,0,0,0,0,0,-0.0952783650473147,-0.0337964476971099,0,0,0,0,0,0
X600176.SH,0.109518815558376,0,0,0.0451433356395892,0,0,0,0,0,0,0,0,0.0352096579594342,0,0.131231500166417,0,0,0,0,0,0.144671198211008,-0.071782267145314,0,0,0,0,0,0,0,0,0,0,0.0645410461449617,0,0.102655660303988,0,0,0,4.33680868994202e-19,0,0.192488611429804,0,0,0.136522444091327,0,0,0,0,0,0,0,0.00386293671483077,-0.00542381724610432,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0302105024648825,0,0,0,0,0,0.0606171790607074,0,-0.142379609675954,0,0,0,0,0,0,0,0.308786335177631,0.177732173466963,0,0,0,0,0,0,0,0,0.0867792803558336,0,0,0,0,-0.079516911133866,-0.135323435804746,0,0,0,0,0,0,0,0,0,0.00837892151166323,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.337770434019395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394608680278799,0,0,-0.136723775613862,0,0,0.132441267588813,0,0,0,0,0,0,0.214556656582222,0,0,0,0,0,0,0,0,0,0,0,0,-0.00930669361558853,0,0,0,0.018930643194989,0,0,0,0,0,0,0
X600489.SH,0.0171068787763714,0,0,0,0,0,0,0,0,0,0.71871852117459,0,0.0733821923030319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543044490315975,0,-0.0155281559885273,0,0,0,0,0,-0.00374356364883438,0,0,0,0,0,0,0,0,0,-0.0745455075492853,0,0,0,0,0.00467983474893797,0,-0.0525440109242795,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.158434156353352,0.483209548181799,0,0,0,0,0,0,0,0,0,0,0.117643575640417,0,0.0132497549976942,0,0,0,0.129093048005233,0,0,0,0,0,0.0335577874278483,0,0,0.301316656583808,0,0.0835151266215527,0,0,-0.0594045972304529,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19833588197877,0,0,0.141999258712754,0,0,0.0682404962587346,0,0.0180974358388987,0,0,0,0,0,0.0162098704788471,0,0,0,0,0,0.0293699283189501,0,0,0,0,0,0
X000786.SZ,0.153030979455182,0,0,0.0583344677522649,0.0140253551755618,0,0,0,0,0,0,0,0,0,0.0327542522115661,0,0,0,0,0,0,0.142634211709304,0,0,0,0,-0.0616189311048637,0,0.345465776687555,0,0.0104280624308639,-0.0398483175175987,0,-0.0809029032044168,0,0,0,0,0,0,0,-0.0974140199922481,0,0,0,0,0,-0.0473655640765581,0,0,0,0.0771475066500971,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221742455251233,0,0,0,0,0.059447337741897,0.191486426251405,0,0,0,0.0258612284281569,0,0,0,0,0,0.049430626915683,0,0,0,0.167267899199856,0.162083235542304,0,0,0,0,0,0,0,0,-0.0574500338955294,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0545969711112969,0,0,0,0,0,0,0.0149503945533213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127256845230994,0,0,0.0897330817515986,0,0,0.177941037678178,0.0477007860649205,-0.00605730795585716,0.0265125648454005,0.00776254335665613,0,0,0,0,0,0,0,0,-0.0160958949915898,0,0,0,0,0,0,0
X600688.SH,0.0677505755204309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189541545635381,0,0,0.0264489747952115,0,0,0,0,0,0,0,0.090761214842752,0,0,0,0,0,0,0,0.11043866273744,0,0,0.0622701976939279,0,0,0,0,0,0,0,0.033950262715134,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0635029279826275,0,0,0,0,0,0,0,0,0,0.0109945296409157,0,0,0,0,0,0,0,-0.0487761636295076,0,-0.0808863958278188,0.711796549838703,0,0,0,0,0,0,0,-0.146496831386408,0,0.0236702576420202,0,0,0,0,0,0,0,0,0.00960930490338236,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.297113219504142,0,0,0,0,0,0,0.0813147147025344,0,0.0163317009741691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175304022207127,0.0445446608876796,0,0,0,-0.0372262430226465,0,0,0,0.0488010686713927,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.241226747286394,0,0,0,0,0.166747654616039,0,0,0,0,0,0,0,0,-0.026108477276888,0.0766706296444368,0,0,0,0,0.076243554077694,0,0,0,0,0,0,0.237673962034359,-0.122086039146794,0.0858811545378119,0,0,0,0,0,0,0,0.0727662894063344,0,0,0,0,-0.0423681621259569,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.00478514367939905,0,0,0,0.051904077765521,0,0,0,0.0616519021021717,0,0,0,0,0,0,0,0.0694140361074783,0.056612145461386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842987226495421,0,-0.0292455042340856,0,0,0,0,0,0,0,0,0,0,0.0584039790014583,-0.0379477198219084,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.236059408027665,0,0,0.116990569583917,0,0,0,0,0,0,0,0,0.295413183959038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079021941402844,0.157311982614525,0,0,0,0,0.0125346722679305,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.090439784412225,-0.040196042450946,0.110964459470556,0.0257156082548725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57096195455732,0,0,0.0328890622996095,0,0,0,0,0,0,0,0,0,0,0.227211778760092,0,0,0,0,0,0,0,0,0.0149473480811668,0.0202320181930755,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.141147264692175,0,0,0,0,0,0,0,0,0.0391353194348394,0,0.244632354663241,0,0,0,0,0,0,0,0,0.238823123814307,0,0,0,0,0,0.0352071164670569,0,0,0,0,0,0,0.0508347683020817,0,0,0,0,0,-0.026625800209896,-0.0129810259881641,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.141350468883168,0,0,0.0313856639813624,0,0.0488917142994018,0.122049358865903,0,0.176611422216002,0,0,0,0,0,0,0,0,0.0130687004387043,0,0,0,0,0,0,0.00215244661360521,-0.00391634105046789,0,0,0,0,0,0
X000723.SZ,-0.0893018579837027,0,0,0,0,0,0,0,0,0,-0.030932883936014,0,0.00039219790166915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182677056383005,0,0,0,0,0,0,0.138235540179152,0,0,0.0111785801805996,0,0,0,0,0,0,0.36017541174651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.16469514360917,0,0,0,0,0,0,0,0,0.416648947645463,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937002657342255,0,0,0.0339665460817014,0,0.270964412749102,0,0,0.0724604642303392,0,0,0,0,0,0,0,0.0576805213806726,-0.0364479028544896,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0317885472712539,0,0,0,0,0.199908104004166,0,0,0,0,0,0.0523630505353303,0,0,0,0,0,0.0146940772238331,0,-0.00753556538598666,0,0,0,0,0,0,0,0,0,0,-0.00687828825534762,0.0574538069139779,0,0.0373582966397112,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600985.SH,0,0,0.0330966655863399,0,0.18042918708873,0,0,0,0,0.0713752861105502,-0.0654197962000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145695952024129,0,0,0.164424238189751,0,0,0.0723699977940994,0,0,0,0,0.06493435690028,0,0,0,0,0,0,0.026388779224288,0,0,0,0,0,-0.00536943434407571,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0827179272200594,0,0,0,0,-0.117234919345751,0,0,0,-0.0811809981759522,0,0,0,0,0.095044278992034,-0.0176138730066297,0,0,0.145831539739175,0,0,0,0,0,0,-0.0116730506423039,0,0,0.0556620012075611,0,0,0,0,0,0,0,0,0,0,-0.238405893566989,0,0.115280858631697,0,0,0,0,-0.0759135147088468,0,0,0,0,0,0
Slope,-0.0751308285863581,0,-0.545111442953816,0,0,0,0,0,0,0,0,0,0.0113459870213147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096463480012016,0,0,0,0.205659591811079,0,0,0,0,0,0.136245904029813,0,-0.0608490964864168,0,0,0,0.262690065518835,0,0,0,0,0.954102574560931,0,0,0,0,0,0
TED,0,0,0,0,-0.397154209047175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532494979239691,0,0,0,0,0,0,0,0,0,0,-0.0818812029259534,0,0.254972796245386,0,0,-0.0282381832988249,0,0,0,0,0.0230970428588559,0,0,0,0,0,0,0,0,0,-0.0139253514998562,0.678946801685662,0,0,0,0,-5.43726731526703,0,0
RealEstate_excess,0.0368435531636449,0,0,0.0344256267773513,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0328254935691602,0,0,0,0,0,0,-0.0799049629404655,0,0,0,0,0,-0.132473284839928,0.0638003082521846,0.076376108131574,0,0,0,0,0,0,0,0,0,0,0.00839552114881607,0,0,0,0,0,0,0,0.0722736760960708,-0.0954155894022789,0,0,0,0,0,0
MKreturn,0,-0.129895962910346,0,0,-0.0207936659425184,0,0,0,0,0,0.0351715136206295,0.0277981784451275,0,-0.0940635529756526,0,-0.0268459453149768,0,0.0529972299798873,0,0,0,0.022955340882,0,0,0,0,0.0515212217151616,0,0,-0.0644969832810612,0,0,0,-0.0856382004896563,0,0.0200269998512191,0,0,0.0121469165655968,0,0,0,0,0,0,0,0,0,0,0,0,0.0168259714345743,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43931613513599e-05,0,0,0,0,0,0,-0.000815681128533927,0,0,0,0,0,0,0,0,0.000793814395988485,0,0,0,0.00200841309009861,-0.00378577844687908,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150850300469956,0,0,-0.00457694642527045,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0836032961822235,-0.123458517465417,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737142644984503,0,0,0,0,0,0,0,0,0,0.020281872071662,-0.023726740594688,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00384192697751303,0,0,-0.00193422568403774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154587695521848,0,0,0,0,0,0,0,0,0,0,-0.00116114772340714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299938526553573,-0.0385324403908918,0,0,0,0,0,0
