,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600010.SH,X600362.SH,X600111.SH,X000786.SZ,X600176.SH,X600011.SH,X601600.SH,X601898.SH,X600886.SH,X600426.SH,X000301.SZ,X002466.SZ,X600188.SH,X600352.SH,X600801.SH,X601991.SH,X002080.SZ,X600219.SH,X002353.SZ,X600795.SH,X600489.SH,X600803.SH,X600688.SH,X000932.SZ,X000027.SZ,X600299.SH,X600486.SH,X600516.SH,X000898.SZ,X601168.SH,X600027.SH,X000723.SZ,X600295.SH,X300037.SZ,X600157.SH,X601992.SH,X000807.SZ,X600315.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322158372407,0.0143015723922716,0,0,0,0,0,0,0,0.0565578767101478,0,0,0,0,0,0,0.0227563281158752,0,0.355635850367105,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00806761988661476,0,0,0,0,0.0485251795722134,0.0739419512833325,0,-0.00243405597397383,0,0,0,0,-0.0361913591826187,0,0
X600010.SH,0,0,0,0,0,0,0,0.0343322547432168,0,0,0,0,0.0242700044502857,0.12170284462835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277910347085202,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872898329018342,0,0,0.00858988348222143,0,0,0,0,0,0,0,0,0.0558981573539916,0.0896731308148007,0.0698286900345674,0,0,0,0,0,0,0,0,0,0,0.295751961511379,0,0,0.0525982333330086,0,0,0,-3.46944695195361e-18,0,0.377834071326432,0,0,0.00526571950524029,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.304039916509418,0,0.16226922631388,0,0,0,0.282005247886144,0,0,0,0,0,0,0,0,0,0.168399286144832,0.066973931453071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126228908918643,0,0,0,0,0.222274701929681,0,0,0,0,0,0,0,-0.0257894994998798,0.0221975574933353,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.037846746160394,0.00184839843041487,0.132399583551012,0,0,0,0,0,0,0,0,0,0,0,0,0.110854771898408,0.00327939295164854,0,0,0,0,0,0,0.138365626504725,0,0,0.0678734442851613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260250909316474,0,0,0,0,0,0
X600176.SH,0,0,0,0.239145252261824,0,0,0,0.178648700797847,0,0,0,0,0,0,0.219468732558215,0,0,0,0,0,0,-0.116096018292617,0,0,0,0,0,0,-0.102157587464724,0.286659826809502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478232980426813,0,0,0,0,-0.196973126685285,0,0,-0.0199255692812434,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450138531706845,0,0,0,0,0,0,0,0,0.0538419337803699,0.0720257146584901,0,0,0,0,0,0,0,0,0,0,0.139403139182062,0.0278711574613364,0,-0.0180955870084847,0,0,0,0,0,0,0,0,0,0.0136327546265207,0,0,0,0.0134848922429156,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112665751499377,0.00539595842540195,0,0,0,0,0.0996217675014665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603874504196706,0,0,0,0,0,0.10816530065806,0,0,0,0,0,0,0.267506028877586,0,0.172511679663509,0,-0.0208414476006895,0,0,0,0,0,0,0
X601898.SH,0,0,0.375728740841782,0,0,0,0,0,0,0,0,0,0.0245364067293809,0,0,0,0,0,0,0,0,0,0.0188693564471954,0.201579179071814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032886052940768,0,0,0,0,0,0,0,0,0,-0.00900150145227305,0.207030679147991,0,-0.0189471626696259,0,0,0,0,-0.0261435992132785,0,0
X600886.SH,0,0,0,0,0,0,0.0432238657815017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375745517850904,0.0368630582242046,0,0.0397543660431165,0,0,0,0,0,0.0559602217023716,0,0,0,0.0546278740331198,0,0,0,0,0,0,0.0549665354604402,0,0,0,0,0,0,0,0,0.0103500779990984,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0492633604425937,0,0,0,0,0,0.258143008016874,0,0,0.048209639377992,0,0,0,0,0,0.234232372489884,0.0841611192737595,0,0,0,0,0,0,0.106676278553165,0,0,0,0,0,-0.0448306274500067,0,0.0587550967522962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01186580265662,-0.0113451798908165,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158008168212369,0.524710704748506,0,0,0,0,0,0,0,-0.0683584379547027,0,0,0,0,0,0,0.263179480055479,0,-0.0916035570363944,0.613277713022583,0,0,0,0,0,0,0,0,0,0,0,-0.0462781595489163,0,0,0,-8.67361737988404e-19,0,0,-0.0930227776552982,0.0738231582618726,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.46634176707754,0,0,0,0,0,0.342434493766533,0,0,0,0,0,0,0.0386844535236783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268962846897603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.110696554554692,0,0,0,0,0,0,0.0857817010032816,0,0,0,0.0667131034978689,0.267264440092132,0,0,0,-0.0472828725992296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575947793835086,0,0,0.114269583119081,0,0,0.0100632179446999,0,0,0,0,0,0,0,0,0.0156297388058319,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0147406553553509,0.0427664510066747,0,0.16493646376476,0,0,0.10519938315901,0,0,0.0998990581999061,0,0,0,0,0,0.0978394370243454,0,0,0,0,0,0.000462081948413783,0,0,0,0.059400839793501,0,0.191290670027103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198799907632723,0,0,0,-0.00954257284578558,0.00810893683218488,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701133870238669,0,0,0,-0.0346823456194363,-0.171058926381217,0,0,0,0,0,0.154710987711746,0,0,0,0,0,0.0550594759029955,0,0,0,0,0.10733622001817,0,0,0,0,0,-0.00865757677958815,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.0314805240307137,0,0,0,0,0,0.0660766518342276,0,-0.0559076443739215,0,0,0,0,0,0,0,-0.0171136239371125,0.054859606297248,0,0,0,0,0,0,0,0,0,0,0,0.120846122915243,0,0,0.0375091988206144,0,0.00638047388682404,0,0,0,0.0178160904639387,0,0,0,0,0,0,-2.16840434497101e-19,0.00661447054866105,0,0,0,-0.0346045859512942,0,0
X002080.SZ,0,0,0,0,0,0,0,0.143027788816525,0,0,0,0,0,0.0387888390170677,0,0.0553232481866821,0,0,0,0,0,0,0,0,0.0464053390203084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141458050755573,0,0,0,0.00491110081803919,0,0.049798691092238,0,0,0,0,0,0,-0.0359634453082101,-0.0102958209631211,0,0,0,0,0,0
X600219.SH,0,0,0,0.105534800109788,0,0,0,0,0,0,0,0,0.221952193787776,0,0,0,0,0.145849949388416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600887193175214,0,0,0,0,0,0,0.0597493389886654,0.11155905985734,0,0,0,-0.095644305410753,0,0,0,0.0453417703896879,0,0
X002353.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0.0551325669592955,0,0,0,0,0,0.23090150754998,0,0.227383977949856,0,0,0,0,0,0.105624353939379,0,0,0,0,0,0,0,0,0,0,0.268751655685593,0,0,0,0,0.0650784724349964,-0.0502662040303563,0,-0.00593923380263587,0,0,-0.185363731855727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0216260733317025,-0.02078303686614,0,0,0,0,0,-0.0132869896681556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721456000260516,0.122861785488393,0,0,0,0,-0.0281881588146747,0,0,0.000311008134763632,0,0,0,0.0173891471389936,0,0,0,0,-0.0084978950101697,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.51182664478605,0,0,0,0,0,0,0.0124467865238233,0,0,0,0,0.0109397220846569,0,0,0,0,0.0285829892037658,0.0710100892657252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956078442793242,0,0.0615495093855181,0,-2.16840434497101e-19,-0.000660165208595973,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0886417961471552,0.0177625625622227,0.130978620051589,0,0,0,0,0.102335567752124,0,0,0,0,0,0,0,0,0.078471359240478,0,0,0,0,0,0.00921404056604372,0.285864426838217,0,0,0,0,0.0856440553246648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294288457311079,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846559411255283,0,0,0,0,0,0,0,0,0,0.0756181339804024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000987319320223753,-0.0114145406879249,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.694740723615395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460759209692583,0.0472031841729738,0,0,0,0,0,0,0,0,0,0,0,0,0.144248537820267,0,0,0,0,0,-0.045603590773157,0,0,0.0487729003822745,0,0,0,-0.00952363678638376,0,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.0132804055701501,0,0,-0.0339523225335215,0,0,-0.163633828094487,0,0,0,0.120968153669807,0,0,0.0359641457664156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251962341925897,0,0,0,0,0,0,0,0,0.256903878254735,0,0.0210928001009737,0,0.149151788263232,0.0499778819226816,0,0,0,0,0,0,0.087999694736511,0,0,0,0,0,-0.0263860615911188,0,0
X600299.SH,0,0,0,0,0,0,0.0263125810904287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256429977738839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122030372916899,0,0,0,0.225873607048446,0,0,0,0,0,0,0,0,0,0,0,0.00941577427802479,0,0
X600486.SH,0,0,0,0,0,0,0,0.0193869106188681,0.119305663513555,0,0,0,0,0,0,0,0,0,0,0,0.0876355277423904,0,0.0736502185223733,0,0,0,0,-0.0596922084721177,0,0,0,0,0,0,0,-0.0198788238115539,0,0,0,0,0.12957228402564,0,0,0,0,0,0,0,0,0,0,-0.067458278057752,0.0327117678688227,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.0539091867427082,0.138106298016451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111942917860864,0.129036861115674,0,0,0,0,-0.00724174739312388,0,0,0,0,0,0.274946105641535,0,0,0,0,0,0,0,-0.118102062402843,0,0.138100850532311,0,0,0.211802004852545,0,0,-0.0159165323962027,0,0.0542715464554346,0,0,0,-0.0828839729886799,0,0
X000898.SZ,0,0,0,0,0,0.247699191315565,0.0367525990345502,0,0,0,0,0,0,0,0,0,0,0.196865914220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125353089274331,0,0,0,0,0,0,0,0,0,0,0,0,0.0830117788006443,0,0,0,-0.00628112379206023,0,0,0,0,0.00215667617770126,0,0
X601168.SH,0,0,0,0,0,0,0,0.0840628635753531,0,0,0,0,0.313189309476935,0,0,0,0,0,0,0,0,0.196390740774557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14410802223257,0,0.0245369308149158,0,0,0.248125714051092,0,0,0,-0.0140406713788237,0,0,0,0,-0.0432919304210948,0,0
X600027.SH,0,0,0,0,0,0,-0.0324458793778361,-0.00159828409658783,0,0,0,0,0,0,0,-0.0158494661097979,0.203525749570159,0,0,0,0,0,0,0.0598464545653941,0,0,0.0534937107722733,0,0,0,0,0,0,0,0,0.0705300941610765,0,0,0.00254787472735246,0,0,0,0,0,0,0,0,0.0289590783758711,0,0,0.0273207999119526,-8.67361737988404e-19,0.0112628977226836,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117225808310945,0,0,0,0,0,0,0,0,0.043955459393928,0.224507727921339,0,0,0,0,0,0,0,0,0,0,0,0.162015433819527,0,0,0,0,0.196231059983346,0,0,0,0.182817665356137,0,0,0,0,0,0.148244933058418,0.0494447225024902,-0.0964898410608533,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0.0540770174599258,0,0,0.564037263590625,0,0,0,0,0.202932819313379,0,0,0,0,0,0,0,0,0,0,0,0.137509939606018,0,0,0,0,0,0,0,0,0,0.19350030652638,0,0,0,0,0,0,0,0,-0.0233186236486278,0,0,0,0,0,-0.00151878334256525,0,0.0904049761218903,0,0,0,-0.0808003473578213,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,-0.356753474215942,0,0,0.0467426870275121,0,0,0.231079225664837,-0.190374588852226,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281227616914854,0,0.126706720838618,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381863759594731,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0420283736885101,0,0,0.0676211070603189,0,0,0,0,0.213496392271844,0,0,0,0,0,0,0,0,0,0,0,0.00382501451520475,-0.0477543879210863,0,0,0,0,0,0,0,0,-0.0369395784238707,0,0.0861518142534648,0,0,0,0,0,0,0,0,0,0,0,0.0195327615495181,0,0,0,-0.121284773249129,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0580699337184374,0,0,0,0,0,0,0,0,0,0,0,0.0294544779271823,0,0,0,0,-0.0115017876781465,0,0,0,0,0,0,0.0609051877898407,0,-0.0644576607748158,0,0,0,0,0,0.0518284731724369,0,0,0,0,-0.0126358786995242,0,0,-0.00586011817758213,0.00236978824839902,0,0,0,-0.0163504014393286,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589108021388426,0,0,0,0,0,0,0,0,0,0,0.0129216065969864,0,0,0,0,0,0,0,0,0,0.350907781476202,0,0,0,0.0527908122140263,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0166973955242037,-0.0550009497880923,0,0,0.172425797479684,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167791998795379,0.115785610883694,0,0,0,-0.11134287771295,0,0,0.0591296127186819,0,0,0,0,0,0,0,0.0532190710862281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520526005993459,0,0,0,0.0084476975914983,0,0,0,0,-0.133513031573303,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.436798482490521,0,0,0,0,0.102087102196306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502444019948576,0,0,0,-0.00482143068349406,-8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00379797870075455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836536974527919,0.001929700999033,0,-0.305441912496902,0,0,0,0,0,0,0,0,0,0,0.0622936367935574,0,0,0,0,-0.0674143437887482,0,0.0753457834620475,0,0,0,0,0.0403488286711444,0,0,0,1.73472347597681e-18,-0.0122851328958342,0,0,0,-0.0918308428208975,0,0
Slope,0,0,0,0,0,0,0,0,0.0915320260062139,0,0,0,0,0.200186821615956,0,0,0,0,-0.0341098166682337,0,0,-0.0506995045596718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1903942540862,0,0,0,1.24388917338912,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.554521149956195,0.759036300533094,0,0,0,0,-0.606914077881402,0,0
RealEstate_excess,0,0.095867160345384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274602024465582,0,0,0,0,0,-0.0499344641220347,0.00935835160323756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915559745153677,0,-0.0983219280799048,0,0,0,0.00553116914532259,0.151871531573947,0,0,0,0,0,0,-0.0128443233250228,0.0214461502967548,0,0,0,0.0462790363719893,0,0
MKreturn,0,0,0,0,0,0,0.0781593541186772,0,-0.0418554914111752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160282431262252,0,0,0,0,0,-0.0835408298134198,0,0,0,0,0,0,-0.0663204630773678,0,0,0,0,0.0113445254461791,0,0,0,-0.0167392339904263,0,0,0,0,0,-0.075231818206164,-0.00367115904048706,-0.00821828891889278,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-5.29730562398705e-05,0,0,0,0,0,-0.00196895976874545,0,0,0,0,0,0,-0.000839620665028061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369756536932871,0,0,0,-0.000517050983862139,0,0,0,0,-0.000182236593722335,0,0
CarbonVol_Shenzhen,0,0,0,0.040017172088242,0,0.0572685938732933,0.108856415563875,0,0,0,0,0,0,0,0.379268977860978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312721711791845,0,0,0,0,0,0,-0.159253267618249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325691962565885,0.579418301520022,-0.656599878947544,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20649498175375e-05,0,0,0,0,0.00118864763639968,0,0,0,-0.0010858459632234,0,0,0,0,-0.00772049549213046,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152671264293308,0,0,0,0,0,0,0
