,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X600188.SH,X600660.SH,X600795.SH,X600362.SH,X300072.SZ,X601992.SH,X002466.SZ,X601991.SH,X600547.SH,X002460.SZ,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X000553.SZ,X000786.SZ,X600176.SH,X600027.SH,X000792.SZ,X600352.SH,X600808.SH,X000408.SZ,X600219.SH,X000959.SZ,X600489.SH,X002271.SZ,X600339.SH,X601699.SH,X601158.SH,X000723.SZ,X000983.SZ,X002092.SZ,X600299.SH,X000883.SZ,X000825.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.288565535658771,0,0.0754046932068144,-0.0305705038693055,0,0,0,0,0,0,0,0,0,0,0,0,0.00561723511303976,0,0,0,0,0,0,0.00417985496291708,0,0,0.0991279434217416,-0.0335928817771081,0.068579718000179,0,0.0586850527635308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282207201475742,0,0,0,0.00510764602557669,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500570496875139,0,0,0.0451063448696354,0.202382655590819,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0362620296513539,0,0,0,0,0.248615079820382,0,0.0947133778060081,0,0,0,0,-0.00669725640848956,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.062420175080795,0,0,0,0,0,-0.0109331055897067,0,0.254979742554643,0,0,0,0,-0.0298717249476676,-0.0473525152950677,0,0,0.056230838840282,0,0,0,0.0229291783895027,0.0592279430035102,0,0.0613063376191881,0,0,0,0,0,0,0.147613774527941,0,0,0,0,0,0,0,0,0,0,0,-0.0294311791268864,0.040503534092294,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0360635156591123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782811648691879,0.0682848534250445,0,0,0,0.047182156968809,0,0,0,0,0,-0.177936702908029,0.220378498883413,0,0,0.126800488282548,0,0.106026172194056,0,0,0,0,0,0,-0.110763132764394,0,0,0.00953694820290258,-0.042677684265936,0,0,0,0.149332016123956,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180412710870339,0.27339649993379,0,0,0,0,0,-0.0208170101201509,0,0,0,0.0384167809795119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403796309722998,0.000915425459399352,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.124817943361548,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313450170038013,0,0,0,0,0,0,0,0.0371292293522882,0.0394628631475589,0.153161644913754,0,-0.130696784460987,0,0,0.0534607689470404,0,0,0,0.0979644414386024,0,0,0,0,0,0,0,0,0.0988500234891923,0,0,-0.075242416166524,0.0844039703962763,-0.0773840299211378,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0139741331821745,0,0,0,0,0,0.0676315543827542,0,0,0,0,0,0,0,0,0,0,0,0,0.0139970278797392,0,0,0.173122123107557,0,0,0,0,-0.0145632155517529,0,0,0,0,0,0,0,0,0,0,0.0696541317460519,0,0,0,0,0,0,0.00564876364450237,-0.0107086307972761,0,0,0,0,0,0
X002466.SZ,0,0,-0.0387030570586555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683230139892486,0,0,0,0,0,0,0,0,0.117821184356245,0,0,0,0,0.0692210059622122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484300539377771,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0544866848605794,0,0,0.0449463312256511,0,0,0,-0.00613176882254363,0,0,0.0411194692456441,0,0,0,0,0,0,-0.00119559327609756,0,0,0,0,0.0214631616625128,0,0,0,0,0,0,0,0,0,0.0895634173126519,-0.0456892380926951,0,0.0816511450495505,0,0.0108434702787695,0,0,0,0,0,-0.0261448356903804,0,0,0,0,0.112361749960997,0,0
X600547.SH,0,0,0,0,-0.015112639186775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222096139204861,0,0.0243522533042046,0,0,0,0,0,-0.0251155860349322,0,0,0.0427975478394557,0,-0.0124327108818124,0,0,0,0.80617225731477,0,0,0,0,0,0,0,0,0,-0.060549598888842,0,0,0.0613989236552406,-0.0385395409974968,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418543914155668,0,0,0.750030468639594,0,0,0,0.0560511566284305,0,0,0,0,0,0,0.0507370659147019,0,0,0.073270617660722,0,0,0.073681336813174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022528945921167,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126644749080499,0,0,0,0,0,0.0417634406785112,0,0,0.298949927948957,0,0,0,0,0,0,0,0.0848185830714947,0,0,0.0173448378691075,0,0,0,0,0,0.147150362725925,0,0,0.131501979649002,0.0648044002891575,0,0,0.225776300823254,0,0,-0.00773355718943792,-5.42101086242752e-20,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.060092445899754,0,0,-0.112344301481174,0,0,0,0,0,0,0,0,0,0.0118398901204812,0,0.102385280811172,0,0,0,0,0,0.0146902264101072,0,0.0531371755292867,-0.0267469131388377,0,0,-0.00995752816289138,0,0,-0.0322483819667975,0.115898596059671,0,0,0,0,-0.0226059642153243,0,0,0,0,0,0,0.0185968026424825,0,-0.100769285775949,0,0.0120041315686082,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.056546473594449,0,0,0,0,0,0,0,0,0,0.113381435134151,0,0,0,0.0473056744839463,0,0,0,0,0,0,0,0,0,0.0957283240147624,0,0.43340722274464,0,0,0.175790796145451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138597494019439,0,0,0,0,0,0
X600516.SH,0,0,0,0.166497678833662,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131152780547144,0,0.0142472084427985,0,0.0282410910635822,0,0,0.208045353998906,0,0,0,0,0,0,0,0.763583662582793,0,0,0,0,0,0,0.0478426047777161,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0944313065174342,0,0,0,0,0,0,0,0,0,0,0.0394667963444023,-0.0349416362261941,0,0,0,0.0613174484860658,0,0,0,0,0,0,0,0,0,0.0478337338437163,0,0.10955373541837,0,0,0.155834757499497,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0676748143336879,0,0,-0.00776809182262544,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248420595705783,0,0,-0.00875152091485259,0,0,0,-0.0186063347558422,0,0,0.0153023112560437,0,0,0,0,0,0,0,0,0,0,0,0.140060460391707,0.0102486042080995,0,0,0,0,0,-0.00727798929083906,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0182461617516606,0.186551001200396,-0.11562254107803,0,0,0,0,0,0,0,0,0.055605591615726,0,0,0,0,0,0,0,0,0.0179861459393148,0,0,0,0.1246909184184,0,0,0,0,0,0,0,0,0,0.0760431774950035,0,-0.0348961154976263,0,0,0,0.0991611325006665,0,0,0.0313029060345375,0,0,-0.0258757284422398,0.0480372966150188,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0397775688443014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144888695686804,0,0,0,0,0,0,0,0,0.57060906690639,0,-0.225902322731774,0,0.0270259106777912,0,0,0,0,0.0478991872659882,0,0,0,0,0,0,0,0,0.259005329294896,0,0,0,0.0199195445704802,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0270913587753315,0,0,0,0,0.098468813749946,0,-0.0618419783712816,0,0,0,0,0,0,0,0,0,0.0592517711683282,0,0,0,0.0770805598119378,0,0,0.0923875126404509,0.0788564465833562,0,0,0,0,0,0,0,-0.13103367431797,0,0,0,0,0,0,0,0,0,0.00675850361090027,0.0215209754944013,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182612921813352,0.0437117080687703,0,0,-0.0560272802978965,0,0,0,0.0086891625149753,0,0,0,0,0.0393614427974424,0.0537991446576075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111258296467973,0,0,0,0,0,0
X000792.SZ,0.0106611678259146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0645540057278952,0.174796217531745,0.728622707598493,0,0,0,0,0,0,0,0,0,0,0.164837327855428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127958231911267,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.00880088818739573,0,0,0,0,0,0,0,0,0,0,0,0,0.145674472743699,0,0,0,-0.0538563521534211,0,0,0,0.0573895648075981,0.215229820477338,0,0.0861648145705577,0,0,0,0,0,0,0,0,0,0,0,0,0.0531693674420904,0,0,0,0,0,0,-0.0367179454465605,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.00240747926612305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.306133597066971,0.0284583852200853,0,0,0.0997482513634943,0.0959992668974807,0,0,0.0912790341749937,0,0,0,0,0.338454472398627,0,0,0,0.0465758133101669,0,0,0.0666992010878548,0.0371963085390078,0,0,0.211582261819875,0,0,-0.0106952655900742,-0.029439317291502,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.166354192804013,0,0,0,0,0,0,0,0,0,0.143794691270378,0,0.419328829227041,0.186692426358688,0.165696128464438,0,0,0.069193431008245,0,0,0,0,0,0,0.321414666344161,0,0,0,0.192884389118944,0,0,0,0,0,0,0,0,0,0.0356832524562372,0,0,0,0,0.00438609735405302,-0.0296195821908065,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0521327659044162,0,0,-0.0827217161066311,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776115517637889,0.0658455335648481,0,0,0.112469170563191,0,0,0,0,0,0,-0.0216416738882784,0,0,0.0998486960071752,0,-0.0834572833274064,0,0,0,0.232756438798052,0,0,0,0,0,0,0,0,0,-0.00324040042432768,-0.00587610624872259,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333059618695997,0.172823612497371,0.51925088063598,0,0,0,0,0,0,0,0.0765553501762385,0,0,0,0,0,0,0,0,0,0.0424041384593591,0,0,0,0,0,0,-0.0504649486296368,0.0488473664729861,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0216198054296506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252841177076321,0,0.0187416802222244,0,0,0,0.0992178205766967,0,0,0.0129311627754052,0,0,0,0,0.0676170577957188,0.0013526264402278,0,0,0,0,0,0,0,0,0.025785046964967,0,0,0,0,0,0,-0.00580544978229547,0,0,0,0,0,0,0
X002271.SZ,0,0,0.0195685534341169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210394572631086,0,0,0,-0.174050476085828,0,0,0,0.0800485924664746,0,0,0,0,0.0218687782328929,0,0,0,0,-0.0448679602652585,0,0,0,0,0,0,0,0,0,0,0.0673062991053657,0,0,0,0,0,0.0374677794701393,0.32622150079284,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0621177284653636,0,0,0,0,0,0,0,0,-0.0456004474294576,0,0.0200129005638886,0,0,0,0,0,0.096521354948775,0,0,-0.0765329071986993,0,0,0,0,0,0,-0.00880981445365397,0,0,0,0,0,0,-0.0338172656099765,0,0,0,0,0,0,0,0,0.0639306196558964,0,0,0,0.0128149074294848,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.257020334548004,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0820599238955421,0,0,0,-0.0115511830788484,-0.0528059644335748,0,0,0,0.181649439368227,0,0,0,0,0,0,0,0,0,0.560083212394955,0,0,0,-0.0855311636594504,0,0,0.000213077243705144,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.11194883892334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162923019457867,0,0,0,0,0,0,0,0,0,0.0254944364320689,0,0.0143374708260751,0.00966074390394558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922010621616182,0,0,0,0,0,0
X000723.SZ,0,0,-0.126469325212146,0,0,0,0,0,0,0,0.144816498074995,0,0,0,0,0,0,0,0,0,0.00803588156626039,0,0,0,0,0,0,0.0837421546473409,0,0,0,0,0,0,-0.0346409532826148,-0.0451756798476788,0,0,0,0,0,0,0,0,0,0,0,-0.0401929025745959,0,0,-0.0440113384290601,0.0322728282886866,-0.172300972872109,0,0,0,0,0
X000983.SZ,0,0,0.0207955500133268,0,0,0,0,-0.0428833242181711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265992581649263,0,0,0,0,0,0,0,-0.0222852077504495,0,0,0,0.436429682517347,0,0,0,0,0,0,0.0605748358583309,0,0,0,0,0,0,0.0151467078801431,0,0,-0.0116177726856876,0.0195284230410814,0,0,0,0,0,0
X002092.SZ,0,0,0.0563219513485959,0,0,0,0,0.153021687107939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465604476880352,0,0,0.120986915736203,0,0,0,0,0,0,0.0144264062039302,0,0,0,0,0,0,0,0,0,0,0.167479101696881,0.00370913891613152,0,0,0,0,0,0,-0.0198028813631103,0.00862937173700337,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0398524325265116,0,0.0108657163573607,0,0,0,0.0340813420233003,0,0,0,0,0,0,-0.00108598645587689,0,0,0,-0.0417885283554484,0.111156571755934,0,0.00557191861006384,0,0,0.0329414417249961,0,0,0,0,0,0,0,0,0.0735109247543633,0,0,0,0,0,0,0.0637988658388411,-0.0251009777527807,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202376848779123,0,0,0,0,0,0,0,-0.0127295987036867,0.0264577103451199,0,0,0,0,0.0540265214684452,0,0,0,0,0,0,0,0,0,0.0715488391963124,0,0,0,0,0,0.0215862903815577,-0.0147668363689389,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148769132872266,0,0.329632850228411,0,0,0,0,0.114321141989241,0,0,0,0,0.422180774369838,0,0,0,0,0,0,0,0,0,0,0.0533629436636859,0,0,0,0,0,-0.0178409645873949,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.00220810730823744,0,0,0,0,0,0,0.364511057217621,0,0,0,0,0.0467686053049056,0.0116024198657659,0.113402484592782,0,0,-0.026354504733962,0,0,0,-0.0277166937739327,0,0,0,0,0.00776430613087906,0,0,0,0.0619061615756533,0,0,0,0,0.0377315086703557,0,0,-0.0742954905441388,0,0,0,0,0,0.0105623526695376,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0254484083150486,0,0,0,0,0,-0.0405410052295519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217247063439565,0,0,0,0,0,0
Slope,0,0,0.181544900638073,0.863368587063951,0,-0.198162451582288,0,-0.170043236133285,0,0,0,0,0,0,0,0,0,0,0,0.403775141690143,-0.115188283604368,0,0,0,0,0,0,0,0,0,0,0,-1.16688654107205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650016207448556,0,0,0,3.11290347666299,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51793313069909,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0530609660500186,-0.144089294944702,0,0,0,0,0,0,0,0.00681316998255166,-0.0840932336837456,0,0.229128332449892,0.133545031764214,0,0,0,-0.101872182494951,0,0,0,0,0,0,0,0.0264138599123212,0,0.186597081155182,0,0,0,0,0,0,0,0,0,0,0,0.0228021917287529,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0334362631620352,0,0,0,0,0,0,0,0,0,0,0,0.000783230166755844,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0214372030223346,0,0,-0.0143860624294376,0.0349650213653665,-0.0957882393797801,0,-0.00618517996419944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591375380276934,0,-0.0115055558095154,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115728663102505,0,0,0,0,0,0,0,0,0,0,0.00168891497137311,0,0,0.000770140332082885,0,0,0,0,0,0,0.000398060696706696,0,-3.3881317890172e-21,0,0,0,0,-0.000163297979387646,0,0,0,0,0.0015560784407361,0.00126394139843188,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0639811553524724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621814449977029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055964684174178,0,-0.0625805081790362,-0.00644634849392421,0,0,0,0.110764841176364,0,0,0,0,0,0,0,0,0,0,0,0.0902022143211396,0.0226256456726192,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259663841026293,0,0,0,0.00851271346750108,0,0,0,0.0111299065321881,0,0,0,0.0186786035836522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180653017406551,0,0,0,0,0.0468936404592097,0,0
CarbonVol_Hubei,0,0,0,0,0.00913066480204311,0,0,0,0,0,0,0,0,0,0,-0.0074225181155616,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678426631895222,-0.00184811070440496,0,0.00758479904355191,0,0,0,0,0,0,0.000774843824930956,0,0,0,0,0,0,0,0,0,0,0,0.00857073536117785,-0.0152229226503187,0,0,0,-0.0226322089993505,0,0
