,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X600688.SH,X601600.SH,X600547.SH,X600795.SH,X601991.SH,X600309.SH,X600362.SH,X600660.SH,X600188.SH,X601992.SH,X600886.SH,X600027.SH,X600157.SH,X600111.SH,X600489.SH,X600339.SH,X002466.SZ,X000898.SZ,X000709.SZ,X600299.SH,X000959.SZ,X601158.SH,X000792.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000883.SZ,X600352.SH,X600219.SH,X002460.SZ,X000983.SZ,X000539.SZ,X002092.SZ,X000723.SZ,X000825.SZ,X000027.SZ,X600578.SH,X600021.SH,X601699.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,-0.279557057604689,0,0,0,0,0.00184667839235646,0,-0.04889835803392,0,0,0,0,0,0,0,0,0,-0.0460410764188655,0,0,0,0.139560528198682,0.831150777086117,0,0,0,0.155858406110408,0,0,0,0,0,0,0,0,0,0,0,-0.0173809680289625,0,0,0,0,-0.0315388544025386,-0.0183441139899183,0,0,0.0409924547117903,-0.00847998974557343,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388237017255596,0,0.122473701939114,0,0,0,0,0,0,0.022310395392118,0,0.0405258247060036,0,0,0,0,0,0,0,0.258390458504155,0,0,0,0,0,0,0,0.0346756717446744,0,0,0,0,0.301566641700318,0.0263019028655623,0,-0.00532179828379995,0.000458267523694343,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792878838647257,0,0,0,0.116518571523726,0,0,0,0,0,0,0.0692116269298958,0,0,0.0254368559139078,0,0,0,0,0,0,0,0,0,0,0.046112704003736,0.0162376873826262,0,0,0,0,0,0,0.117683114628018,0,-0.0193818089209142,0,0.00221888239312527,-0.00345524124161783,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0264796144337416,0,0,0,0,0,0,0.0834193202496455,0,0,0,0.0687289054404644,0.194348837232929,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.164706001652145,0,0,0,0,0,0.0787294804861909,0,0,0,0,0,0,0,0,0,0,0,0.0453326523008342,0,0,0,0,0,0,-0.00242464912589056,-0.00208382291185363,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.361252134851296,0,0.102446579732654,-0.31147289069648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417891845321254,0,0,0,0,0,0,0,0,0,0,0,0.106107758438483,0,0.140216243375669,0,0,0,0,0.293683211697256,0,-0.0599961690835141,0.0407608153696859,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265292951924705,0,0,0,0,0.354883468554899,0,0,0,0,0,0,0,0,0.0300119998866294,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.294667829052789,0,0,0,0,0,0,0,-0.0332835013110879,0.00193460216683785,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0753436853468082,0,0,0,0,0.00194090948030694,0,0,0,0,0,0,0,0,0,0,0.0287443225721282,0,0.0222856915325121,0.0685966361053102,0,0.0733472685105911,0,0.189600867689223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000583459342447815,0,0,0,0,0,0,0
X600578.SH,0,0,0.0472626960923709,0.00746044982485238,0,0,0,0,0,0,0,0,0,0,0.00548716002885624,0,0.0710714331210505,0,0.0572346108347835,0.0337529796881127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183383270349434,0,0,0,0.00407575544387653,0,0,0,0,0.0177664130978943,0.0542567286618801,0,-0.0041205827894461,0.0018741338678998,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0230411731692381,0,0,0,0.0271402052426325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284365783521271,0,0,-0.0438300806246147,0,-0.0429078830669863,0,0,0,0,0.0536864091831391,0,0,0,0.0315028473855138,0,0,0,0.0468888108135056,0,0,0,0,0,0.0710849708488881,-0.115749736681649,0.00432260635704366,0.00596907685089639,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944834824340001,0,0,0,0,0,0,0,0,0.266565149898575,0,0,0,0,0,0,0,0,0,0,0,0,0.555323837508411,0,0,0,0,0,0,0,0,0,0,-0.00615698800953313,-0.00598763562652988,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.187432228215775,-0.046332742830346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362191644532262,0,0.63908245844307,0.185078681981459,0.21254516853808,0,0,0,0,0,-0.184782991468903,0.0483611642250316,0,0,0.0619401145767285,0,0,0,0.038694725646945,0,0,0,-0.0431960049573594,-0.00776585042435987,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112559365945111,0,0,0,0,0,-0.0339439125362734,0.0409509064501136,0,0,0,-0.107930135381993,0,0,0,0,0,0,-0.0437727505669165,0,0,0,0,-0.184720287197304,0,0.307743900903627,0,0,0,0,-0.00746598109424518,0,0.013209623392836,0.0326904177199955,0,0,0,0,0,0
Slope,0,0,0,0,0.461380835133556,0,0,0,0.242627208733883,0,0,0,0,0,0.172011868426288,0,0,0,0,0,0,0,0,0.633711254109265,0,0,0,0,0,0.574817800849607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115755351048891,0,0,0,11.2998110606723,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152440890172956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42650189714239,0,0,0.173799347232208,1.87027707686929,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0530098893342478,0.109559013095575,0,-0.12024056457798,0,-0.0797253610159203,0,0,0,0,0,-0.0288737488582947,0,0,0,0,0,0,0,-0.109240141138124,0,0,0,0,0,-0.0133923166224526,0.0827805792470897,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468007672510717,0.0216814113248207,0,0,0.0436672946225818,0,0,0,0,0.00376447178159206,0,0,0,0,0,0
MKreturn,0,0,-0.034262383230936,0,0,0,0,0,0.0469624458593655,0,0,0,0,0,0,0,0,0,-0.0659662689654659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275227629247404,0,0,0,-0.0243289736615197,0.0253070956522472,0,0,0,0,0,0,0,0.00209923191649601,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00332456979983264,0,0,0,0,0.00688808715548878,-0.00191658836102891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298736220666444,0,0,0,0,-0.000827493676595405,0,0,0,0,0,0,0,0,0,0.00163136624822271,-0.00184982371906457,0,0,0,0.0120555485034572,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342315820916307,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0228559846267801,0,0,0,0.0117984837279533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161968199482644,0,0,0,0,0,0,0,0,0.00590671380319099,0,0,0,0,0,0,0.0167631585929045,-0.0202567437927563,0,0,0,-8.67361737988404e-19,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786160655112722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274394355148835,0,0,0,0,0,0.00277200078052558,-0.00520887050871079,0.00435883662083009,0,0,0,0,0,0
