,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601991.SH,X601898.SH,X002466.SZ,X600688.SH,X600660.SH,X600188.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X600547.SH,X601992.SH,X600886.SH,X600176.SH,X600111.SH,X600516.SH,X000786.SZ,X000898.SZ,X600299.SH,X000709.SZ,X002271.SZ,X600352.SH,X600027.SH,X000792.SZ,X000553.SZ,X600489.SH,X000825.SZ,X601158.SH,X601699.SH,X000408.SZ,X600219.SH,X000883.SZ,X000630.SZ,X600583.SH,X600549.SH,X002470.SZ,X600808.SH,X600315.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0.129296544268723,0,0,0,5.42101086242752e-20,0,0,0.274321641948018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163998132767569,0,0,0.0708416612212459,0,0,0,0,0,0,0.0277851687028991,0.0295513904477755,0,0,0,0,0,-0.000659801233754974,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.169913441727605,0,0,0,0.0254102592065487,0,0,0,0,0,0,0,0,0,0.00176405374908374,0,0,0,0,0,0,0,0,0,0.12808006086068,0,0.0181894839718737,0,0,0,0,0.0486996394089406,0,0,0,0,0.0195510112771483,0,0.0317822383603005,0,0,0.0154918938104645,0,0,0,0,0,0,0,0,0
X600176.SH,0,-0.029969803459957,0,0,0,0,0,0,0,0,0,0,0.261012424164797,0,0,0,0,0.127945074482603,0,0,0,0,0,0.126463484966867,0.330782288496857,0,0,0,0,0.203751450314024,0,0.113168002983561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856098570508771,0.10141275009332,-0.0949210626091875,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855033532055803,0,0,0,0,0,0.149841296402777,0,0,0,0,0,0,0,0.0833317286889846,0,0,0,0,0,0,0,0,0,0,0.251129259297277,0,0.25979471243248,0,0,0,-0.0104977825615635,0,0,0,0,0,0,0
X600516.SH,0,0,-0.216715640833751,0,0,0.300178004248284,0,0,0,0,0.484142511983562,0,0,0,0,0,0,0,0,0.0323283311854407,0,0,0,0,0,0,0,0,0,0,0,0.16718618397057,0.353490654988771,0,0,0,0,0,0,0,0,0,0.0627404814849925,0,0,0,0.259801802899311,0,-0.011280389304718,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.314427884736032,0,0,0,0,0,0,0,0,0.0397887705145606,0,0,8.67361737988404e-19,0,0,0,0,0.0872112318073756,0,0.0549445398270603,0,0,0,0,0.356416467959731,0.152383579751363,0,0,0,0,0,0,0,0,0,0,0,0,-0.108685302462216,0,0,0,0.116656573415588,0,-0.0471122673079687,0.0414752860946176,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154008813418583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600566963713034,0,0,0,0,0,0,0.0459406473760801,0,0,0.600756089813811,0,0,0,0,-0.0133629396201419,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.1673482321287,0,0,0,0,0,0,0.00669851257857728,0,0.173997028256025,0,0,0,0,0,0,0,0,0,0,0,0.101460797187903,0.0400105608586047,0,0,0,0,0,0,0,0,0.0740799823462967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987145557384532,0,0,0,0.00761541624768276,0,0.0932157638831821,0,0,0.0167290336330882,0,0,0,0,0,0,0,0,0.0133829220694141,0,0,0.0329964617275535,0,0,0,0,0,0,0,0,0,0.252914425212594,0,0,0,0,0.0013709358436969,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.027987887005809,0,0,0,0,0,0,0,0,0.0266274724883562,0,0,0.305424017953408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934777525339223,0,0,0,0,0,-0.0377034391164662,0.0218051833981133,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149183315322057,0,0,0,0,0.0567273777405169,0,0,0.0334968849943534,0,0,0,0,0,0,0,0,0,0.0860506021932062,0,0,0.254339090606666,0,0,0,0.0404774730201838,0,0.330018584464384,-1.73472347597681e-18,0,0.157308882804013,0,0.00617285549838831,0.0056610687600466,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.243634177180656,0,-0.110146662340315,0,0.197252608401963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321435471649211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840461717938891,0,0,0,0,-0.00350459657095961,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106807627112713,0,0,0,0,0,0,0,0,0,0.262490069507789,0,0,0.113633995662366,0,0.233699614479998,0,0,0,0.501530251356094,0.0457094175589091,0,0,0,0,0,0,0,0,0.286551172962523,0,0,0,-0.170166387197159,0,-0.000490860199185092,0.0103850805940493,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345516060967347,0,0,0,0.215540372950991,0.0968632448676761,0.0978535553069519,0,0,0,0,0,0,0,0.213335245875803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138406374545303,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624881247610165,0.0463584534240109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496272969811318,0,0,0,0,0,-0.00226429592730847,0.00214581865137194,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467977392754779,0,0,0.161226731904241,0,0,0,0,0,0.578159168679335,0,0,0,0,0,0,0,0,0,0,0.0750415058131724,0,0,0,0,0.0241495420148932,0,0,0.0599802534345434,0,3.46944695195361e-18,0,0.015489620243747,-0.0318379040658143,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.00409244022153778,0,0,0.0635712507866431,0,0,0,0,0,0,0,0.0138682161933023,0,0.0418199287026595,0,0,0,0.0194262609410687,0,0.0185363173200214,0.0629899880210178,0,0,0,0.0457145352041152,0,0.0531345741425733,0,0.0397664195699261,0,0,0,0,0,0,0,0,0,0,0.0109901929922505,0.000696459025418072,0,0.0138640705787138,-0.0106053535474174,0,0,0,0,0,0
X601699.SH,0,0,0.218595271057643,0,0,0.031969490382247,0,0,0,0,0,0,0,0.504812115589017,0.139963293980237,0,0,0,0,0,0,-0.0181958023311981,0,0,0,0,-0.106365643300997,0,0,-0.0508968810791797,0,0,0,0,0.167542768638243,0,0,0,0,0,0,0,0,0,0,0,0.0799696592249076,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.20666153444064,0,0,-3.46944695195361e-18,0,0,0,0.0838103027493185,0,0,0,0,0,0.0747768454666246,0,0,0,0,0,0.0736478017349272,0,0.172880493922393,0.0346827491500978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047739461681929,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623992395212256,0,0,0,0.0354074771523113,0,0.010848173826518,0,0,0.0104464204169058,0.0713548767358778,0,0,0,0,0,0,0,0.161387161829188,0,0,0.0416418056772139,0,0,0,0,0,0,0,0.0222807570988885,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994289001419181,0,0,0,0,0,0.0407684056875865,0,0,0,0,0,0.0915015824086991,0.039460335454809,0,0,0,0,0,0,0,0,0,0,0,0.0753301279553611,0.0638264014974347,0.109943580303568,0,0,0,0.00163543703633938,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159123399537672,0,0,0.0332547224202855,0,0,0,0.0416802037115672,0,0.000559472882720004,0,0,0,0,0,0,0,0.0792622485295994,0.0350092534402473,0,0.0154033957019778,0,0,0,0,0,0,0,0.108932949566753,0,0,0,0,0,-0.00460375221649415,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.205949479202445,0,0,0,0,0.141811565149113,0,0,0,0,0.0570201785575057,0,0.175309573130288,0,0,0,0,0,0,0,0.0719850298070001,0,0.115238012606674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044506168210505,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23140678020961,0,0,0,0,0,0,0,0.512157496736863,0.138543868395525,0,0,0,0,0,0,0,0,0,0,0,0,0.0431692810728105,0,0,0,0,0,0,0,0,0,0.0346631262639598,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.0895001631471974,0,0.0155218283921302,0,0,0,0,0,0,0,-0.13155674030182,0,0,0,0,0,0,0,0,0.0348671753662032,0.019231490631033,0,0,0,0,0,0,0.174453284274135,0,0,0,0,0,0,0,0.0281108622546553,0,0,0,0,0,0.037626581293358,-0.0753029784807102,-0.113600286269389,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0728653792045512,0,0,0,0.0688806811818531,0.0243773081762557,0,0,0,0,0,0,0,0.0617297183607301,0.0465906659696239,0.105518123859014,0.454027645602113,0,0.0804188789033343,0,0.06406516109978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104362544555304,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273600308311267,0,0,0,0,0,0,0,0,0,0.0166789359716865,0,0,0,0,0,0.0121662971508193,0,0.0796390180389287,0.0613212647460713,0,0,0,0,0.0738439938877543,0,0,0.0772991183798062,0,0.0460544189450369,0.0686177079981051,0,0,0,0,0.021163127722507,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.179016711852509,0,0,0,0,0,0,0,0.149936292908494,0.36331405287641,0,0,0,0.0994245061240186,0,0,0,0,0,0.306045570958018,0.088027275370149,0,0,0,0,0.0834297121193002,0,0,0,0,0,0,0.0441642593629209,0,0,0,0,0,0,0,0,0,0,0,0,0.00459701536111705,0.0697254440154747,0,0,0,0,0
Change_TY3M,0,-0.103448487250634,0,0,0,0,0,0,0,-0.156183972533812,0.00215577988442383,0,0,0,0,0,0,0,0,0,0,0.0656881564521078,0,0.002646959090346,0,0.177492359696655,-0.172305999985781,0,0,0,0,0,0,0,0,0,0,-0.184133799889455,0.0442922674965593,0,0,0,0,0,0,0,-0.084920490488048,0,-0.0374464825384332,0.0317309102408014,-0.0371392076741544,0,0,0,0,0
Slope,0,0,0.244958541737458,0,0,0,0,0,0,0,0,0,0,-0.203162112195361,0,0,0,-0.110204265340978,0,0,0,0,-0.124509231506962,0,-0.0658627162284522,0,-0.0735388438440666,0,0,0,0,0,0,0,0.750066800977201,0,0,0,0,0,0,0,0,0,0,-0.212212950862335,-0.329910193282896,0,0,1.18135723150499,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106274497314542,0,0.696347332041532,0,0,0,0,0,0,0
RealEstate_excess,0,0.042321059442305,0,0,0,-0.173467067511805,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.131079917011252,0.195022141553489,0,0,0,0,-0.0786381807649754,0,0,0,-0.0752520745494223,0,0,0,0,0,0.0112133005993276,0,0,0,0,0,0,0,0,0,0,-0.0270548726362921,0,0,-0.014681714131918,0.0657229340519771,0,-0.0589628459061356,0.0553473507840297,0,0.0120661104457353,0,0,0,0
MKreturn,0,0,0.0449735559308816,0,0,0,0,0,0,0,-0.231484727125989,0,0,0.0785166243257804,-0.072953290667633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111551598445323,0,0,0,0,0,0.0164944320193021,-0.0411092731126705,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005578270550239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00469299760877019,0.00944300227071311,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133663362064477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728821020100732,0,0,-0.00170699871454118,0,0,0.00326556125688853,0,0,0,0,0,0,0,0,0,0,-0.0344839391399844,0.0415330496876278,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273418285489617,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153981163992145,0,0,0,-7.21657754435257e-05,0,0,0,0,0,0,0,0,0,0,-0.0138960756924832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559761096714919,0.0720400670691757,0,0,0,0,0,0
