,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X600111.SH,X601898.SH,X000877.SZ,X002271.SZ,X002466.SZ,X600011.SH,X600010.SH,X000708.SZ,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X000723.SZ,X600096.SH,X000786.SZ,X600803.SH,X600795.SH,X000959.SZ,X601991.SH,X000408.SZ,X600295.SH,X600219.SH,X000932.SZ,X000807.SZ,X600801.SH,X000630.SZ,X600141.SH,X000825.SZ,X600489.SH,X600486.SH,X600985.SH,X600688.SH,X600157.SH,X002080.SZ,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.0340702955690046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319727605895222,0,0,0,-0.0997031295649366,0.414513189223235,0,0,0,0.236406440153392,0,0.0404983408505678,0,0,0,0,-0.123237511176423,0,0,0,0,0.14016001570668,0,0,0,0,0,0,0.0140773747194095,0,0,0,0,0,0
X002466.SZ,-0.323353948317757,0,0,0,0,0,0.0167466922936119,0.856468282071274,0,0,0,-0.102161128009942,0.0243662336287395,0,0.064093173646383,0,0,0,0.027709303422999,0,0,0,0,0,0,0.041380369068942,0.0406935713113881,0,0,0,0,0,0,0,0.0406118335513964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101540122501262,-0.0968442497171066,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767886395844366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679300358924435,0,0,0.121174614654164,0,0.676792576791331,0,0,0,0,0,0,0.124303950840652,0,0.126497337136799,0,0,0,0,0,0,0,0,0.203828240575353,0,-0.0738629339950474,0.112401772780926,0,0,0,0.0220515057386369,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.212614123004616,0,0,0,0,0,0,0.0806463627726733,0,0.070045859828124,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0533861805759665,0,0.113997123691699,0,0.189582584073481,0,0,0,0,0,0,0.0287529701315343,0,0,0,0,0,-0.00468178334606986,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0478895350735265,0.0617014686157871,0,0,0,0,0,0,0.100879627803531,0,0,0.00587471322864002,0,0,0,0.0488096887659384,0,0,0.0823908573595798,0,0,0,0,0,0.136559988017681,0.0191587503456756,0.173109828666739,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468306513406147,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321313826710729,0,0,0,0,0,0,-0.0524366500434775,0,0,0.0641000369868047,0,0,-0.0809350391863675,0,-1.73472347597681e-18,0.068611029091469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361852108705289,0,0.887442683725916,0,0,0,0,0,0,0,-0.0675021992283468,0.0263799673860758,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0558365732153159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149712056992298,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0662066025189701,0.0944654559755822,0,0.534328813428666,0,0,0,0.0150474235778377,0,0.0350731378915652,0,0,0,0,0,0,-0.014394145726733,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.0247987258333113,0,0,0.241912686296139,0,0,0,0.0204021267221861,0,0,0,0,0,0,0.113501263625157,0,0,0,0,0,0,0,0,0,0.0857359187989931,0,0,0,0,0,0,0,0,0,-0.120023338786173,0,0,0,0.135872947478324,0,0,0,0.160388904356273,0,0,0,0.00120724072053335,0,0,0,0.12838557892011,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0953998884801877,0,0,0.0236700103554918,0,0,0,0.175345219299016,-0.0804791804858831,-0.0274219029645364,0.00395647459549729,0,0,0,0,0,0,0,0,0.0973642876531536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380811371021782,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112248435331928,0,0.0103337007407989,0,0.212326207183744,0,0,0,0,0,0.00651448244057283,0,0,0,0,0,0,0,0,0,0.0860023391373229,0.0857904676848878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292666441684752,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.122245563584476,0,0.18457336039358,0.0740495157687583,0,0,0,0,0,0,0,0.0431010631720241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131633460847481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438537950944293,-0.0160172161844915,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00352916577697681,0,0,0,0,0,0.343265816443067,0,0,0,0,0,0,0.108497584880316,0,0,0,0,0,0,0,0,0,0.0236455916883026,0,0.00379718301291125,0,0,0.21182285290563,0,0.0262721066423429,0,0.0298384935019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.205250392965394,0,0,0,0,0,0.0116375745924494,0,0,0,0,0,0,0,0,0.0135564369448783,0.0295660561330242,0,0,0,0,0,0,0,0,0,0,0.210072764360797,0,0,0,0,0.031326017761706,0,0,0,0,0,0,0,0.0205316288967364,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.208690657580947,0,0,0,0,0.644800762523316,0,0,0.0177158505855861,0,0,0,0,0,0,0,0,0,0,0,0,0.197556352473496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105292811836114,0,0,0,0,0,0,0,0,0,0.0302670434360087,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.184409573700651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38475512314077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350289036304491,0,0,0,0,0,0,-0.0204295505547788,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0637347058268097,0,0,0,0,0,0,0.040704994273608,0,0,0,0,0.1833366289847,0,0,0,0,0,0,0,0,0,0,0.136016337013251,0.0545033568158348,0,0,0,0,0,0,0,0.208999799072242,0,0,0.00165615589584743,0,0,0,0,0,0,0,0,0,0,0.0352304086107547,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0867525403203968,0,0,0,0,0,0,0,0,0.132381847334867,0,0,0,0,0,0,0,0,0,0,-0.0434350615673986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30702324024027,0,0,0,0,0,0,0,0,0,0,0.0694665892076276,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.154914766152895,0,0,0.583382092551457,0,0.0470402480367421,0,0,0,0.1085384029088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456404352894755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366822391248129,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364073053015218,0,0,0,0.082589810468576,0,0.108448802485677,0,0.207516639345205,0,0,0,0,0,0,0,0.0416839668602134,0,0,0,0,0,0,0,0,0.318234527970539,0,0,0,0,0,0,0.00368423693089437,0.0265500470311482,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258359793115371,0,0,0,0,0,0,0,0,0,0,0.0520948067351398,0.0285769402637056,0,0,0,0,0,0,0.0895138328705005,0,0.0677649893220522,0,0.154285273182305,0,0,0,0,0,0,0,0.00305090083656228,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829880568185952,0,0,0,0,0,0,0,0,0,0,0.0584420824317485,0.119253692462583,0,0,0,0,0,0,0,0,0,0.277869896540997,0,0.11642667462167,0,0,0,0,0,0.00936163122047203,0,0,0,0,0,-0.0411921901922746,0.00981853147212574,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133385044997194,0,0,0,0,0,0,0,0,0,0,0,0.0775532215403308,0.0720728594909441,0,0,0,0.218903816421797,0,0,0,0,0,0.0785653331920828,0,0.0143163226977517,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010349103102753,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.480772581770602,0,0,0.126981427540931,0,0,0,0.100535262615113,0,0,0,0,0,0,0,0,-0.0721754604982671,0,0,0,-0.0540449190738711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20644418046756,0,0,0,0,0,0,0,0,0,0,-0.0183867613775285,0.0492454291367596,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134156456238604,0,0,0,0,0,0.0536399081345057,0,0,0,0,0,0.0427998407175057,0,0,0,0,0,0,0,0,0,0,0.341241598175557,0.0729827200993078,0.130213419975158,0.0534442318936412,0,0.155173218505971,0,0,0,0,0,0,0,0,0,0,0,-0.0384675375638191,0,0
X600219.SH,0,0,0,0,0,0,0.0297928508209324,0,0,0,0,0,0,0,0.0815789285089146,0,0.0130461108914659,0,0.273928641704019,0,0,0,0,0,0,0.130708842649259,0,0.0344629354313419,0,0,0.234382447426385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118120545401412,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0692312976206105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154656189342083,0,0,0.063545577641744,0,0,0,0,0,0.312673245735072,0,0,0.111649045636934,0,0,0.00193284675314488,0.0376501473542645,0,0,0,0,0.0347516038913404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825845578837238,0,0,0,0,0,0,0.206686199202327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848136274455457,0,0,0,0,0,0,0,0.000871020351420357,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.615642471176892,0,0,0,0,0,0,0.168126520050258,0,-0.00734537642482447,0,0,0,0,0,0,0,0,0,0,0,0.0762325250131818,0.0127763319932825,0,0,0,0,0,0.0493678694126814,0,0,0.105551683260449,0,0.0249919158632123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.166044717708145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312574752205041,0,0,0.142112098093226,0,0.1692066208493,0,0,0,0,0,0,0.0344313312100873,0,0,0.0864283593463361,0.11360066421835,0,0,0,0,0,0,0,0,0,0,0,0.0265854538191777,0,0,0,0,0,0,0
X600141.SH,0,-0.0196268234273963,0,0,0,0,0.113137782992965,0,0,0.0284320903870794,0,0,0,0,0,0,0,0,0.078749700971515,0,0,0,0,0,0,0,0,0,0.374741195584469,0,0,0,0,0,0.17947252341295,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.172677449143973,-0.0596562754420256,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.10420419339622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103764265900371,0,0,0,0,0,0.0465541401962003,0,0.313551405800766,0.17375233292379,0.0414525890304757,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466216724153353,0,0,0,0,0,0
X600489.SH,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0423792543725299,0,0,0,0,0.453598470432319,0,0,0,0,0,0,0,0.0648613663063866,0,0,0,0,0,0,0,0,0,0,0.0954668446872497,0,0.0985244651606186,0.0697918648834432,0.00329509591232751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0826027977018739,0,0,0,0,0,0,0,0.110559270568779,0,0,0,0,0,0,0,0,0.0184042103591366,0.293811918144432,0,0,0,0,0,0,0,0,0,0,0,0.0425346977014439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805664716357943,-0.0457173879452276,0.0196818298736238,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.239529449952753,0,0,0,0,3.46944695195361e-18,0,0.10109744190408,0,0,0,0,0.0441035639435469,0,0,0,0,0,0,0,0,0.30275137047805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126971186985209,0,0,0,0,0,0,0
X600688.SH,0.0378423928088817,0,0,0.000406978070929799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02348445193889,0,0,0.173438015703868,0,0,0,0.0303966543431565,0.0198746302399984,0,0,0,0,0,0,0,0,0,0,0.229807596431096,0.0890965801724422,0,0.00727002827202534,0,0.00859637635716943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0117210462651757,0,0,0,0,0,0,0,0,0,0,0,0,0.090268780352056,0,0,0,0,0,0,0.0227527761373934,0,0.0666298315891868,0,0.0755501535446198,0,0,0.189549141963008,0,0,0,0,0.113363922822771,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0207587808141127,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0617671954517558,0,0,0,0,0,0,0,0,0,0.113063562994889,0.106897350697062,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.063993393819539,0,0,0,0,0,0,0,0.00566080573110931,0,0.0318691600315199,0,0.0428471850304891,0,0,0,0,0,0.108676125651095,0,-0.00795570532800663,0,0,0,0,0,0
X300073.SZ,0,-0.244884377872753,0,0,-0.0882908342839302,0,0.0917690253751123,0.216933019521387,0,0,0,0,0,0.116011825353987,0,0,0,0,0,0,0.266589086395353,0,0,0,0,-0.0109535528440124,0,0,0,0,0,0,0,0,0,-0.00523440299642269,0,0,0,-0.00713743994902198,0,0,0,0,0,0,0,0,0,0,0.103100445746235,0,-0.00340336179255564,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0784721905799391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168137311117006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10265787712539,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0211161134805944,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.150152616011575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613013646269693,0,0,0,-0.976489021331461,0,0
TED,0,0,0,0,0,0,-0.116825216105629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146315831888733,0,0,0,0.385268154074059,0,0,0,0,0,0,0,0,0,0,0,-0.176663169685299,0,0,0,0,0,0,0.970613858568171,0,0,0,0,1.52641827185744,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0433051586190138,0,-0.0641075379923429,-0.0259098835343215,0,0,0,-0.0898762334350453,0,0,0,0,0,0,0,-0.0181138076521069,0,0,0,0,0,0,0,0,0,0,-0.00091263368489363,0,0,0,-0.0517190416490934,0,0,0,-0.00411309708300244,0,0,0,0,0,0,0.0223953757200099,0,0,0.0856225850821398,0,0,0,0
MKreturn,0,0,0,0,0,0.0696357930784134,0,0,0,0,0,0,0,0,-0.107479233877696,0,0,0,0,0,0,0,0,0,-0.0786789895348002,0.0706676294454043,0.040841980542934,0,-0.0752715210075575,0,0,0,0,0,0,0.0787044002811907,0,0,0,0,0,0,0,0,0.04708010948464,0,0,0,0,-0.132928467911342,0,0,0.00970286926444282,0.171707056602224,0,0,0.00727731594394832,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,-0.000818935099381886,0,0,0,-0.0165046942981447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00572053545996981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00746908833656742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623894951998026,0.050974648234954,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00533426196388335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125073091127602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333240645265738,-0.0365589173152034,0,0,0,-0.0794547003659202,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00194071240304823,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000757500621078559,0,0,0,0,-2.99401145029619e-06,0,0,0,0,0,0,0,0,0,0,0,0.00117549270595105,0,0,0,0.0413881514577425,0,0
