,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600660.SH,X600111.SH,X600489.SH,X600309.SH,X000898.SZ,X600299.SH,X601158.SH,X000723.SZ,X002466.SZ,X000792.SZ,X000959.SZ,X600623.SH,X002075.SZ,X000709.SZ,X600583.SH,X000408.SZ,X000883.SZ,X600352.SH,X000983.SZ,X000630.SZ,X000539.SZ,X600098.SH,X000027.SZ,X600549.SH,X002092.SZ,X000012.SZ,X000060.SZ,X601699.SH,X000937.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513044521943319,0,0,0,0,0,0,0,0.00382095317646277,0,0,0,0.0323944462513164,0,0,0,0,0,0,0.055133132306396,0,0,0,0,0,0,0,-0.0621051981613071,0,0.121300427528967,0.0333512555808007,0.019193723952172,0,0,0,0,0,-0.0716154273311554,0.0439851283512973,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445779564284711,0,0,0,0,0,0,0,0,0,0.312927506489298,0,0,0,0,0,0.0263482036121938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696303361527251,0.0776039942842791,0.172830758496249,0.00459703178827534,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0.275110023127111,0,0,0,0,0,0,0,0,0.307940296205382,0,0,0,0,0,0.108414257146444,0,-0.0210274160918798,0,0,0,0,0,0.0325772679497128,0,0,0,0,0.0984498519240461,0,0,0,0,0,0,0,0,0,0.017598877070618,0,0,0,0,0,0.00580700685957533,0,0,0,0,0,0.00818941419340597,-0.0274336165931562,0.0555488580413021,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743501380754798,0,0,0,0,0,0,0,0.101442340720078,0.0763353568397971,0,0,0.0760729924128013,0,0,0.120584070414822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227308362010998,0,0,0,0,0,0,0.0273598632726718,0.167071657326001,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.000490469651009414,0.00378891048953414,0,0,0,0,0.00691158304819954,0,0,0,0,0,0.0348035738615364,0,0,0.0167053423589432,0,0,0.038496352973022,0,0,0.137912291169911,0,0,0,0.152569226496124,0,0,0,0,0,0,0,0,0,0,0,0.0847576389432702,0,0,0,0,0,-0.0231712506693119,-0.00984148793896003,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0526916098202279,0.101757243309215,0,0,0,0,0,0,0,0,0,0,0,0.061848731425568,0,0,0,0,0,0,0,0,0,0,-0.0147336958206874,0.0788700265793829,0,0,0,0,0,0,-1.73472347597681e-18,0.0698940498554884,0,0.0906547341283351,0,0,0.022274941330284,0,0,0,0,0.175739040499743,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912865247968543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903993951099265,0,0,0.0376745550206122,-0.0172566018867975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554149710510299,0.197816818964595,0,0,0,-0.0394190700875992,0,0,0,0,0,0
X000630.SZ,0,0,0.219980135346921,0,0,0,0,0,0,0.271738660517044,0,0,0.454376014155798,0,-0.0494877314619687,0,0,0,0,0,0,0,0,0,0,0,0,0.106152548387796,0,0,0,0.0357560403506433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201000355809944,0,0,0,0,-0.0443355956759734,0,0,0,-0.0653071974974446,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410252329780292,0.0376384841325267,0,0,0.0627542292038434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104479663459228,0,0,0,0,0.00727139548618265,0,0.102138091856757,0,0,0.00351284802995268,0,-0.0479087584618899,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.181142933310214,0,0,0,0,0,0,0,0,0,0,0.125038197198834,0,0,0,0,0,0,0.0338960218694925,-0.014196114160003,0,0.0828687667836289,-0.054860573417298,0,-0.115783507032554,0,0,0,0,0.0155730965222084,0,0,0,0,0,0,0.0640158597973785,0.190558007538453,0.0668366876408296,0,0.110717778243172,0,0,0,0.0511916638241381,0,0,0,0,0,0
X000027.SZ,0,0,0.0481046357517783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224178470463747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311316100786771,0.0402320355825871,0.0292330500420656,0,0,0,-0.00729010145671382,0.0030147685643681,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.235883324760239,0,0,0,0.0585605308289283,0,0,0,0,0,0,0,0.183673304778591,0.0554636025987691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116109623886556,0,0.158745377087455,0.203857908174103,0,0,0,0,0.0252714772773706,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.030879640361681,0,0,0,0,0.13400918111732,0,0.137407478898078,0,0,0,0,0,0,0,0,0,0.108549962645666,0,0.021262360813712,0,0,0.312197575065695,0,0.327058560942483,0,0,0,0,0,0,0,0,0,0,0,-0.0528009998003386,0,0,0,0,0,0,0,0,-0.0704261192481214,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673742517836,-0.0480030484142637,0,0,0,0,0.285444161239691,0.151250861621997,0,0,0,0,0,0,0.172474001285571,0,0.133460642170556,0,0,0,0,0,0,0,0,0,0,0,0.167269117194326,0,0,0,0,0,-0.0161609034256327,0,0,0,0,0,0,0,0,0,0,0.682218589246399
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.162247163102787,0,0,0,0,0,0,0,0,0,0.109300057706691,0,0,0,0,0,0,0.0565168762152909,0,0,0,0,0,0,0,0,0,0.079570578978719,0,0,0,0.0771189139526961,0,0,0,0.253205324377314,0.0619298111568184,0.167274681681841,0,-0.0150869554393044,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0382348322361182,0,0,0,0,0,0.185057068207951,-0.0459298735900054,0,0,0,0,0,0,0,0,0,0.0188298925976813,0,0,0,0,0,0,0,0,0.0888549380567527,0,0,0,0,0.174256649854425,0,0,0,0,0.0200994332403716,0,0,0,0,0.517764841776938,0,0,-0.0215759902323853,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0891401576716074,0,0.00826927316670202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769213201766,0,0,0,0,0,0,0,0,0.628637911464572,0,0,0,0.0195899627748603,-1.73472347597681e-18,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0204361706892551,0,0,0,0,0,0,0.0542043806160423,0,0,0,0,0,0.0562279308175208,0,0,0,0,0,0,0,0,0,0.0181749744243255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397367235298105,0.0981912412708512,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0159239567650994,0.113000050448256,0,0,-0.01860863024782,0,0,0,0,0,0.0828099726705327,0,0,0,0,0,0,0,0,0,0.0291032183067305,0,0,-0.0812052424609836,-0.0232887211877359,0,-0.0647943792889033,0,0,0,0,0,0,0,0,0,0,-0.0179550691501593,0,0,0,0.0903903993985389,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.410629452956681,0,0,0,0,0.379741865298725,0,0,0,0,0,0,0,0.112672614050188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701779277544872,0,0,0.0490111091526654,0,0,0,0.512340361684808,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.267352190609669,0,0,0,0,0.0555113457666904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385750699632657,0,0,0,0,0,0,0,0,0,0,0,0,-0.266198837954091,0.197149779226226,0,0.171712722642923,0,0,0,0.753681765169586,0,0,0,0,1.25575664169976,0,0
RealEstate_excess,0,0,0,0,-0.063387767854893,0,0,0,-0.044377968858052,0,0,0,0.0272114771167562,0,0,0,-0.0702892528015047,0,0,0,0,0,0,0,0.199337848598629,0,0,0.0465643505528453,0,0,0,0,0,0,0,0.177607603322533,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0153685217024714,0,0,0,0,0,0.0690012927645554,-0.0239628405831251,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0738680807372158,0,0,0.0363538965567461,0,0,0,0,0,0.0700689599909822,0,0,0,0,0,0,0,0,-0.0682550131204694,0,0,0,0,0,0,-0.00792996753630408,0,0.0824513464393206,0,0,0,0,0,0,0,0,-0.0492625062989732,0,0,-0.0631686599981083,0,0,0,0.0450656998057288,0,0,-0.0299021097501311,0.0468062140851189,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000658972576501093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176088752421488,0,0,0,0,0,-0.00136928194922198,0,-0.000940924231705995,0,0,0,-0.00484885877097726,0,0.0390178350150798
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00657056712196738,0,0,0,0,0,0,0.00449969521678524,0,0,0,0,0,0,0,0,-0.00194023173450489,0,0,0,0,0,0,-0.00776030556818139,0,0,0,0,0,0,0,0,0,0,-0.0117805976639863,0,0,0.00546334430064481,0,0.00445124681281224,0,0,0,0,0,0.0571963080486482,0,0,0,0,0,-0.457071579001058
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217729842934604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651951048910123,0,0.00432876773125068,0,0,0,0,0,0,0.0208648606466807,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0233902665572221,0,0,0,0,0.00057036641076262,0,0.108271680621388,0,0,0,0,0,0,0,0,0,0,0.0502336227467327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244836984397543,0,0,0.00245070020422319,0.0183201614161745,0,0,0,0,-0.110182834196894,0.0287235218244036,-0.0404156356244861,0,0,0,-0.58091294532214,0,0
