,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002460.SZ,X002466.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600489.SH,X600219.SH,X600808.SH,X000553.SZ,X000883.SZ,X000630.SZ,X600583.SH,X000990.SZ,X600985.SH,X000825.SZ,X000027.SZ,X600426.SH,X601699.SH,X600157.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0,0,0,0.341015323661494,0,0,0,0,0,0,0.0189509412064495,0,0,0,0,0.00708707228768855,0,0,0,0,0,0,0.0338575759550954,0,0.0683009197932924,0,0,3.46944695195361e-18,0,0,0,0,0,0.010138342862572,0,0,0,0,0,0,0,0.00603207075579428,0,0.00238729060422507,0.068251395320911,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.005385653619991,0.00362379623588324,0,0,0,0,0,0.129966220897641,0,0,0,0,0,0,0,0,0,0,0.0254403675421364,0,0,0,0,0.0685884392483691,0,0,0.388315106271106,0,0.0317067510269392,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00491252350374326,0,0,0,0,0,0,0,0,0.0583008960118444,0.241726911093856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046213919587898,0,0,0,0,0,0.0208548841812581,0,0,0,0,0,0,0,0.0257354510450531,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196313117971804,0.13089997623536,0,0,0,0,0,0,0,0.213106139381074,0.223467686054745,0,0,0,0,0,0,0,0.0556400368545976,0,0,0,0.0422402761195516,0,0,0,0,0,0.112781863360988,0,0,-0.112065398574659,0,0,0,0,-0.0463002128386746,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413207435282246,0,0,0.0830478863173996,0,0.108952126095278,0.00513959173352378,0,0,0,0,0,0.0155397346093405,0,0,0,0,0,0,0,0,0.101666853031482,0,0,0,0,0,0,0,0,0,0.10982023988382,0.0624467621721984,0,0,0,-0.00776008862710697,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138530170686145,0,0,0,0,0,0,0.0450803722266101,0,0,0.604365916919991,0,0.0258507419277826,0,0,0,0,0,0,0,0,0,0,0.14594769827726,0,0,0,0,0,0,0,0.0209678764099331,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990089085540113,0,0,0,0,0,0,0,0,0,0,0,0.125998524659824,0,0.566727473577602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398159848497715,0,0,0,0,0,0,0,0,0,-0.00963026988252939,0,0,0,0.0133126115504635,0,0
X002271.SZ,0,0,0,0.324461418320728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249121147983695,0,0,0.294639885303857,0,0,0,0,0,0,0,0,0.0570704933787265,0,0,0,0,0,0,0.105768761468794,0,0,0.0132414638363958,0,0,0,0,0,0.0138207526582942,0,-0.03376714210867,0,0,0,0,0.00873836890905382,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466640040397876,0,0,0,0,0,0,0,0,0,0,0.0566084250152622,0,0,0,0,0,0,0,0,0,0,0,0.0664690109271961,0,0,0,0.146237277403209,0,0,0,0.0550062704036588,0,0.335761820097324,0.0540499826465633,0,-0.0440879223352092,0,0,0,0,0.0246691539981256,0,0
X000629.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0.467778274494113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168099349208238,0,0,0,0,0,0,0,0,0.0181523630158507,0,0,0,0.0371627774281702,0.098277435201971,0,0,0.00455577172119235,0,0.0675016590246132,0,0,0.00211736532962759,2.16840434497101e-19,0,0,0,0.0100856398788015,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985654601988679,0,0,0,0.097014889684585,0,0,0,0,0,0,0.0173182007294534,0,0,0.0174577442249738,0,0,0,0,0,0,0,0,0,0.00472230055407466,0,0,0,0,0,0.13621565313829,0,0,0,-0.0186228393426998,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.108088879134195,0,0.312418558079543,0,0,0,0,0,0.0432797106920743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00188825843176343,0,0,0,0,0,0.0836725718916403,0,0,-0.00521249189261893,0,0,0,0,0.00376186109046643,0,0
X600219.SH,0,0,0,0,0,0,0,0.3097813453887,0.0795338384575345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417408987945179,0.0392664612035106,0,0,0,0,0.0644387456137813,0,0,-0.0119792597281393,-0.0532825061075674,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220161973273877,0,0,0,0,0.234372109959305,0,0,0,0,0,0,0,0,0.0294257682436483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035394212676214,0,0.0611878217911847,0,0,-0.0209307029803256,-0.0345928946044007,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148235361300626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297724833418656,0,0,0,0.0437092758515765,0,0.142653942796932,0,0,0,0,0,0,0,0,0.0332022942706273,0.132387156114258,0,0,0,0,0,0.0673076487039943,0,0,0,0,0,0,-0.0561951814879217,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282392523079854,0,0,0.0731736918035926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760008093101602,0,0,0,0,0,0,0,0,0.118360489029274,0,0.104694326379056,0,0,-0.0256245081085779,-0.00708610466481911,0,0,0,0.0266003724224684,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0757266770402635,0,0,0,0,0,0,0,0,0,0,0.187326885339916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366669765232627,0,0,0,0,0,0,0.0239222906864946,0,0,0,0,0.132239375735353,0,0,-0.0204606094115573,-0.00872649639815638,0,0,0,0.0173633689534043,0,0
X600583.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0157067202718689,0,0,0.437960360581805,0,0.0115955892155512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739058827089197,0,0,0,0,0,0,0,0,-0.0447615069204679,0,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181025683916324,0,0,0,0.173322417977999,0,0,0,0,0,0.192947561367357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295924114327269,0,0.0081006210916088,0.148202731606989,0,0,0,-0.000738956228042167,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.128873739149692,0,0,0,0,0,0,-0.0165184521810421,0.0708030242300555,0,0,0,0,0,0,0,0,0.0370750516364108,0,1.73472347597681e-18,0,0,0,0.153278557147007,0,0,0,0,0.350254214494393,0,0,0,0,0,0.048349451398908,0,0,0,0,0,0,0,0,0.0419335699022786,-0.0730622474171502,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191913645648573,0,0,0.0681705862063169,0,0,0,0,0,0,0,0,0.0193958031695327,0,0,0,0,0.0434895014347183,0.002339663302775,0,0,0,0.0136145476483041,0,0,0,0.144234414855898,0,0.154727784515906,0.0806364496580285,0,-0.0181474664885291,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698937837680428,0,0,0.257687597964819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141387081249176,0,0,0,-0.0346585091767688,0,0,0,0.0228783911205969,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.2227786750567,0,0,0.0767919060219259,0,0,0,-0.0163485962568449,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0491796177985918,0.181153486595869,0.178545634797269,0,0,0,0.0838131623257083,0,0,0,0,0,0,0.0422022061698061,0,0,0,0.0615307014421167,0,0,0,0,0,0.00410018197814633,0,0,0.012357783235156,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261272968839464,0,0,0.187945120144749,0,0.176916590621441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767081887728921,0,0,0,0,0,0,0,0.0732428037933236,0,0.0415156928846617,0.0715379047944265,0,0,-0.0111868656072213,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10292532210138,0,0,0,0,0,0,0,0,0,0,0,0.149427677287168,0,0,0,0,0,0,0,0,0,0,0,0.231418095374024,0.39958129800632,0,0,0,0,0,0,0,0,0,0,-0.0717283366480602,-0.0850277232178692,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.0588605275818605,0,0,0.1945869539355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03951012300679,0,0.125996227182976,0.111421939589929,0,0,0,0,0,0.260382276991166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222171273439479,0,0,0,-0.0481848576944909,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0472882481379631,0,0,0,0.00951895739923844,0.201252122102395,0,0,0,0,0,0,0,0,0,-0.0917431975757313,-0.041315243722852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115852779461845,0,0,0,0,0,0,-0.0972965801108197,0,-0.0170184166512073,-0.0599937341397485,0,0,0,8.67361737988404e-19,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.525648812166235,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966125376545597,0,0,0,0,0,0,0,0,0,0.378565692283504,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08197913331204,0,0,0,0,0,0,0,0,0,0,0.338664997572732,-0.334775090744738,0,0,0,0,0,0,0,0,0,0,0,0,0.0939673711178145,0,0,-0.289947396345876,-0.286508753720171,-0.94237958011475,0.120520021773919,0,0.481801084389616,0,0,-0.166384415180781,0,0
RealEstate_excess,0,0,0,0,0,0,-0.309366940251734,0,0,0,0,0,0,0,0,-0.0509416318570494,0,0,0,0,-0.0250937338427114,0,0,0,0,0,0,0,0,0,0,-0.164752905404473,0,0,0,0,0,0,0.107620807108553,0,0,0,0,0.0328737829351359,0,0,-0.0003505247082314,0,0,0,0,-0.0366746235471277,0.0479148083249205,0,0.0869099936268431,0,-0.0162166553889153,0,0
MKreturn,0,0,0,0,0.181972757908128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112240727976354,0,0,0,0,0,-0.126566403837294,0,0,0,0,0.0393934096449863,0,0,0.165219292593702,0,0,0,0,0,0,0,0,0,0,0,-0.0010378165760564,0.442200572267374,0,0,-0.0248351378592613,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981225050457997,0,0,0,0,0,0.0010091180535581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185972913812922,0,0,0,0,0.0130415031078303,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245127511660759,0.00546588562027403,0,0,0,-0.0466997216144155,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00160714387411008,0,0,0,0,0,-0.00186355726506023,0,0,0,-0.00400778484821337,0,0,0,0,0.0146244694539836,-0.00554474222375423,0,0,0,0,0.00524967110120543,-0.00973561199671192,0,0,0,0.00148122945345168,0,0,0,0,0,0,0,0,0,0,0,0.000641321103095442,0,0,0,0,0,0,0,0,0.0169467643033825,0,0,0,0.00250045229982426,0,0
