,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X600547.SH,X000301.SZ,X002271.SZ,X601600.SH,X600886.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X601991.SH,X601699.SH,X600803.SH,X000983.SZ,X000629.SZ,X000408.SZ,X000786.SZ,X600160.SH,X000723.SZ,X600219.SH,X002080.SZ,X000807.SZ,X600348.SH,X600096.SH,X000933.SZ,X600489.SH,X600995.SH,X600378.SH,X600688.SH,X600157.SH,X600985.SH,X000831.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0523563797482739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776154515707299,0,0,0,0,0,0,0,0,0,0.214995592360879,0.421032352655106,0.00474354408310959,0,0,0,0,0,0,0,0,0,0.0697145262146345,0,0,0,0,0,0,-0.0456345769933635,0,0,-0.0292649932694138,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143392119132428,0,0,0,0.278851278403919,0.190331640413952,-0.0478405175642172,0.139667393840134,0,0,0,0,0.0505212171665343,0,0,0,0,0,0,-0.24319602734699,0,0,0,0,0,0,0,0,0,-0.025262109925547,0.0195748563981906,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.00835627865669812,0,0.268606734597201,0,0,0,0,0,0,0,0,0,0.0455673804041752,0,0,0,0,0,0,0,0,0.0687144052271216,0,0,0,0,0,0.0947937425777516,0,0,0,0,0.132491987372125,0,0,0,0,0,0,0,0,0,0.195975361353519,0,0,0,0.0330504666143218,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.107485084424184,0,0,0,0,0,0.114097867396162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144006097141721,0,0,0,0,-0.0024174749627578,0,0,0,0,0,0,0.134469902765174,-0.0192431855458612,0,0,0,0.201532476619018,0,0,0,0,0,0,0,-0.00705867118088932,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150615092881143,0,0,0,0,0,-0.0708332463231108,0.00765740730429559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384149132439831,0,0.129638657662112,0,0,0.0127355819471391,0.0419144155384532,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0414927546590056,0.212767308613601,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.095224618862593,0,0,0,0,0,0,0.00914627697727823,0,0,0.0132727242799915,0,0,0.0228581141701701,0,0,0,-0.0179519501777565,0,0,-0.0149626434900612,-0.0709870116391868,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261747781519605,0,0,0,-0.0306973058201163,0,0,0,0.0502373297126479,-0.0680568531164315,0.0935712820130364,0,0,0,0,0,0,0,0.0245647079418051,0,0,0,0,0,0,0,0,0,0.662070203117323,0,0,0,0,0,0,0,0,0.00391282690946025,-0.0394899107810662,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284148064398768,0,0,-0.0626432180741742,0,0,0,-0.139416057121456,0.331046375522136,0,0,0,0,0,-0.082249166364033,0,0.210284434381301,0,0,0,0,0,0,0,0.167574400720761,0,0.0486327214116748,0,0,0,0,0,0,0,0,0,-0.0483418807489216,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.0168844828192234,0,0,0,0.149751830517405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219940021481982,0,0.436215778777464,0,0,0,0,0.0704189139638199,0,0,0,0,0,0,-0.0798113203957674,0,0,0,0,0,-0.0109516572110202,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.00765233892283559,0.0290451443968002,0.0144657844946202,0,0,0,0,0,0,0,0,0,0.0262917570381918,0,0,0,0,0,0.00657247178332586,0,0,0,0,0,0.0700765511305463,0,0,0.407651101599011,0,0.14615666909823,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0119189232183386,0,0,0,0,0,0,0,0.00974899085677959,0,0,0,0,0,0,0.119462140808096,0,0,0,0,0,0,0,0,0,0,0,0,0.0509332602473639,0,0,0,0,0,0,0,0.0807412588682198,0,0,0,-0.0343642078563015,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.262964511166827,0,0,0.196104766800421,0,0,0,0,0,0,0,0.096766525247147,0,0.114780227970259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111986673430606,0,0,0,0.159510501403858,0,-0.0985478616780107,0,0,0.000665096357047795,0,0,0,0,0,0.0451115392460707,0,0,-0.00410933172079817,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.237536565027042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059687969850591,0.127682157291331,0,0,0,0.0248047049535614,0,0,0.0405763283255049,0,0,0,0,0,0,0,0,0.0252676367219998,0,0,0,0,0,0,0,-0.0110774070734831,0.00589757587933946,0,0,0,0,0,0
X600426.SH,0,0,0,0.239455744269484,0,0,0.0790143483381374,0,0.0215384723835097,0,0,0,0,0,0,0,0,0.0712959416236978,0,0,0,0,0,0,0,0,0,0,0,0,0.0147955401921065,0,0,0.19821193603461,0,0,0,0,0,0.0187241344944205,0,0,0,0,-0.0221179094958608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0918454631520236,0,0.0392189229184528,0,0.0194891196765475,0,0.123509593612939,0,0,0.00078291648174026,0,0.0128153345024919,0,0,0,0,0,0,0,0.0334339665477696,0,0,0,0,0,0,0,0,0.258190443080517,0,0,0,0.253846285401492,0,0,0,0,0.0199761665446202,0,0,0,0.00489443237199205,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.018751117626617,0,0.0317648717002024,0,0,0,0,0.106143941902907,0,0,0,0,0,0,0,0,0.404320473007487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16316081267917,0,0,0,0,0,0.0213291825190684,0,0,0,0,0.00393642840550118,0,0,-0.0129333578145406,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.501391663870267,-0.214576813197495,0,0,0,0,0,0,0,0.152215021817202,0,0,0,0,0,0,0.288463309516887,0.102056845991652,0,0,0.106960128791443,0,0,-0.0304729997783223,0,0,0.104460805193458,0,0,0,0,0,0.0307773060428959,0,0,0,0,0,0,0,-0.0132089205525553,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0686849300412713,-0.286046961351619,0,0,0,0,0,0.417522899027893,0,0,0,0,0,0,0,0,0,0,0.457385812261148,0,0,0,0.094938201770509,0,-4.33680868994202e-19,0,0,0,0,0,-0.0415252697929525,0,0,0.405151310279269,0,0,0,0,0,0,0,0,0,0.111460587187388,0,0,0.104049978802462,0.0306492335586484,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.377959847959547,0,0,0.0696823799541253,-0.216529576556987,0,0.0276122939126109,0,0,-0.199088489321505,0,0,0,0,0,0,0,0,0,0,0,0,0.00231035556178599,0,0,0,0.313949748747009,0.0661948334774924,0,0,0,0,0,0,0,0.0563395941478712,0,0.121644301879627,0,0,0,0,0,0,-0.0228778953747733,0,0,0,-0.0651065935234961,0,0,0,0,0,0
X600803.SH,0.0769313019500569,0,0.309798767622363,0,0.241902466168345,0,0,0.109374819594389,0,0,0,0.0704869434786944,0,-0.12536978632392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538816125101306,-0.0383148362582768,0,0,-0.0930805519578679,0,0,0,0,0,0,-0.00341130387914152,0,0,0,0,0,0,0,-0.0477417162225453,-0.0225391994393379,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.229753066900602,0,0,0,0,0,0.167573641714419,-0.0497440857087797,0,0,0,0,0,0,0,0,0,0,0,0.175024933167682,0,0,-0.006783209386369,0,0.0281016841137154,0,0,0,0,0,0,0,0,0,0,0.0209427353870387,0,0.0868707146857153,0,0,0,0,0,0.440849494226867,-0.132634263494658,0,0,-0.00514059641978029,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.126649868214957,0,0,0,0,0,0,0,0,0,0,0.0335978422483001,0,0,0,0,0,0,0,0.0211177153142436,0,0.0574169170791361,0,0,0,0,0,0,0.483997644351974,0,0,0,0.350144067961359,0,0.0289738080018308,0,0.00952118704643342,0,0,0,0,0,0,0,-0.00867232761354756,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.400956727663504,0.16598598559049,0,0,0,0,0,0.10122728934108,0,0,0,0,0,0,0,0,0,0,0,0.0685794480444372,0,-0.00747943224206639,0,0,0,0,0,0,0,0,0,0,0,0,-0.033261724500586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0769607086005296,0,0,0.50523509409956,0,0,0,0,0,0,0,0,0,0,0,0.237525331075733,0,0,0.175764958762548,0,0,0,0,0,0.107882861106552,0,0,0,0,0,0,0,0.0642166249886577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927967876136596,-0.0216019112982776,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0691243254973002,-0.0830377716702596,0,0,0,0,0,0,0,-0.0609250045668787,0,0,0,-0.0365497269396597,0,0,0,0,0,0,0,0,0,0,0,-0.000538113643811353,0,0,0,0,0,0,0.335032946128469,0,0.14762516280798,0,0,0,0,0.250714766860293,0,0,0,0,0,0,0.0305137618599111,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.118355457872682,0,0,0,0,0,0,0.290632036264145,0,0,0,0,0,0,0,0,0.0836516998750996,0,0,0,0,0.00986943489592318,0.00469878456392293,0,0,0,0.146827120331607,0,0,0,0,0,0,0,0,0,0.0765314911782946,0,0.0111928330605284,0,0,0,0,0,0,0.0381919491452563,0.00646985511222765,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0926471650870857,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.206338685774437,0,0,0,0,0.399747256728558,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0882828899010286,0,0,0.12405675853015,0,0,0,0,0,0,0.0185614313483398,0,0,-0.0139206448490553,-0.00983177621438701,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.057587952675595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188898246900767,0.0465220491498828,0.0730882122570138,0,0,0,0.158210250832537,0,0,0,0,0,0,0,0,0,0,0,0.0790046068477329,0,0,0,0,0.0767089375542463,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.197256145206612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432662779459725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357088278218156,0,0,0,0,0,0.00991168447357058,0,0,0,0,0,0,0,0,0,-0.0300613459329766,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.285335676751157,0,0,0,0,0.395405102076371,0.318205125040261,0,0,0,0,0,0,0,0,0,-0.0445890433599718,0,0,0,0,0.00503841198905509,0,0,0,0.12094849579116,0,0,0,0,0,0,0,0,0,0.234204328422144,0,0,0.36344181038163,0,0,0,0,0,0,0,0.00553234362634659,0.0292122885499338,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.241420314477555,0,0,0,0,0,0,0.0275218762403726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214832040876283,0,0,0,0,0,0.0939885593638402,3.46944695195361e-18,0,0,0.0559716256566031,0,0,0,0,0,0,0,0.373846911973479,0,0,0.0194701259896472,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.522562700468937,0,0,0,0,0,0,0,0,0,0,0,0,0.103143164937575,0.0447335818502854,0,0,0,0,0,0,0,0,-0.0653677572371648,0,0,0.0247545090149526,0,0,0,0,0,0.360515958154855,0,0.304843139811954,0,0,0,0,0.069349657265535,0,0,0,0,0,0,0,-0.00615978564101135,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347082923559443,0.010240814993706,0,0.103025096148316,0,0,0,0,0.0717562582055368,0,0,0,0.0476339292382194,0.0639217616352544,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0290390968956286,0,0,-0.00749882996874841,0.0075568286259834,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0892882574750275,0,0,0,0,0,0,0,0,0,0,0,0.234925009434049,0.0975376990268311,0,0,0,0,0,0,0,0.0422145843371119,0,0,0,0,0.0435137276487864,0,0,0,0,0,0.233656892045222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337688244516455,0.00954260995292718,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.212088044511867,0,0,0,0,0,0,0,0,0,0,0,0.0256309055506332,-0.111326666190675,0,0,0,0,0,0,0,0,0,0,0,-0.0333286947901161,0,0,0,0.0916441767797623,0,0,0,0,0,0,0,0,0.106222290115574,0,0,0,0,0,0,0,0.0294344968970627,0,0,0,0,0,0,0
X600688.SH,0.0738967968933047,0,0,0,0,0,0,0.0388672460735337,0,0.0668085906001196,0,0.05875577906855,0,0,0,0,0,0,0,0.0758625464316685,0,0,0,0,0,0,0,0.0652629569756374,0,0,0,0,0,0,0,0.176043476344072,0,0,0,0,0.00919699863931752,0,0,0,0,0,0.155375838186271,0,0,0,0,-0.0120993178700322,0.0113966676380522,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525555498958764,0,0,0,0,0.00100389846898212,0,0.134597947007207,0,0,0.107076044225293,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.120891962342538,0,0.0203357718625807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296744488937226,0.00845908350826714,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.0322301650071256,0,0,0,0,0,0,0.0496151562765495,0,0,0,0.373242788852942,0,0,0,0,0.0966773249811148,0,0,0,0.203409019339856,0,0,0,0,0,0,0,0,0.0648717396055359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.690808278270956,0,0.316950604810803,0,-0.266249669460533,0,-0.00880692262514453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126383705339606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143636536289683,-0.00207356118210182,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0701343424192372,0,0,0,0,0,0,0,0,0,0,0,0.0246291261216008,0,0,0,0,0,0,0,0,0,0,0,0.0923252312261692,0,0,0,0,0.183275857049572,0,3.46944695195361e-18,0,0.199044635483846,0,0,0,0,0,0,0,0,0,0,-0.0130409917378448,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136484404513963,-0.0495898074773317,-0.0865698094390241,0,0,0,0,0,0,0,0,0,0,0,0.11130559464568,0,0,0,0,-0.0135376692073002,-0.0235281383669083,0.0293760304793709,0,0,0.0412178452979302,-0.292179585183942,0.0731434928525798,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.56807789525079,-2.12770356624562,0,0,0,0,0,-1.04016708545864,0.888197846527305,0,0,0,0,-1.89614604346995,0,0,0,0,0.424906499844997,0,0,-0.271282058444797,0,0,0,0,0,-0.877572694088052,0,2.42946919919127,0,0,0,0.726517040523133,0.154835933802789,0,0,0,1.27927771317136,-1.47396936427282,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0558887521064618,0,0,0,0.129876096757548,0,0,0,0,0,0.128385885498636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200979426564563,0,0,0,0,-0.0637454850847824,0,0,-0.032526253678721,0,0,-1.10685735664824,0.244475400615111,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.114863150678151,0,-0.0931535182729182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828050737328899,0,0,0,0,0,0,0,0.178881864289363,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.000927773900433178,0,0,0,0,-0.0170174639512609,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.130466473575227,0,0,0,0,0,0,0,0,0,0,0.0120587505178326,0.0556103970862378,0,0,0,0.00672602459709251,0,0,0,0,-0.0209549836499193,0.0410576309660785,0,0,0.00507835913255564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154275095669525,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000413661940650898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313270774709774,0.00038738059377086,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00864546467428629,0,0,0,0,0,0,0,0,0,0,0,0.000782267933189579,0,0,0,0,0,0,0,0,0.0123660040958773,0.0124556164630236,0,0,0.0130145513129185,0,0,0,-0.0138490134608107,0,0,0,0,0,0,0,0,0,0,0,0,0.00723562235678603,0,0,0,-0.00895995146775859,0.0132643974823104,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182770089697778,0.00381052779456757,0.00281638191664664,0,0,0,0,0,0.00401424214535385,0,0,0,0,0,0,0,0,0,0,0,0,0.00951021213157209,0,0,-0.00574368521961243,-0.00370679184570688,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00693317172608747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497706985521242,0,0,0,0,0,0,0,0,-0.00148652139971988,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0.0166862665009546,-0.00764056661864801,0,0,0,0,0,0
