,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X600010.SH,X000708.SZ,X601600.SH,X002271.SZ,X600547.SH,X000877.SZ,X600886.SH,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X600995.SH,X000786.SZ,X000807.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600489.SH,X000831.SZ,X600219.SH,X600096.SH,X000723.SZ,X002080.SZ,X000933.SZ,X600378.SH,X600348.SH,X000630.SZ,X300037.SZ,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.103583850827915,0,-0.028852271208257,0,0,0,0.212488516294275,0,0,0,-0.0448515278705256,0,0,0,0,0,0,0,0,0.0996692923701003,0,-0.110144177259341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017968257983831,0,0,-0.0637222148552503,0.00391573251942673,-0.0159060472027578,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121222435163709,0,0,0,0,0.0854491187710793,0,0,0,0,0,0,0.213970221702843,0,0,0,0,0.0823633047937642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174308273175254,0.163667734461027,0,0,0,0,0,0.00686184592234893,-0.0180051394277339,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.125705820669845,0,0,0,0,0,0,0,0,0.100011504852126,0,0,0,0,0.0469417809915055,0,0,0,0,0,0,0,0,0,0.331243230563598,0,0.0196716612952153,0,0,0,0,0,0,0,0,0,-0.165632311586154,0,0,0,0.155732769317135,0,-0.0452860490747423,0,0,0,0,-0.0206522058609312,0.00655540868967832,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434509624154961,0,0.243917348072285,0,0,0,0,0,0,0,0,0,0.147226953522283,0,0,0,0.189401281901269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256951610447469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059990565759551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568430119453103,0,0.0528570353587531,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.495862360810656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789060201065459,0,0,0,-0.0254501459357093,0,0,0,0,0,-0.173620894340488,0,0,0,0,-8.67361737988404e-19,0,0.113461589031357,0,0,0,0,0,0.0164873253411408,-0.00631297574717658,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843268817919899,0,0,0,0,0,0.0460444952523016,0,0,0.0444279250167035,0,0,0.0454817107485148,0,0,0,0.135972819877119,0.216465820225421,0,0,0,0.0302336153079669,0,0,0,0.0324450932279884,-0.00836172821049038,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0514062106547054,0,0,0,0,0.609756122517986,0,-0.162131949927019,0,0,0,0,0,0,0,0,0,-0.00516854200361362,0.0792511783062742,0,0,0.0684418341657612,0,0,0,0.0778564136991488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241015902627205,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.395872427820665,0,0,0,0,0,0.12558856201023,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0578380094340172,0,0.00627555457501352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0110356343068519,0,0,0,0,0,0
X601991.SH,0.330456717164005,0,0,0,0,-0.044343324412374,0,-0.313672396261336,0,0,0.205625218424107,0,0,0.169598861220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535250497805228,0,0,0,0,0,0.261548520921564,0,0,0,0,0,0,0,0,-0.0544723925682622,0.0466738042294354,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448720517585569,0,0,0,0,0,0,0,0,0,0,0,0.182244562983976,0,0,0,0.0746445295068964,0.0202955734002778,0,0,0.00105448956516295,0,0,0,0.0577662389605067,0,0.0594332717972555,0.0931246053389345,0,0,0,0,0,0.0295607608643572,-0.00736263720388864,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48692109924204,0,0,0,0,0,0,0,0,0,-0.0603986295996405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197472895071972,0,0,0,0,0,0,0,-0.00525427941041849,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.116075730211515,0,0,0.128217735259814,0.0823646382229912,0,0,0,0.0846452593478673,0.0174937059964873,0.0516544709269453,0,0,0,0,0,0,0,0,0,0.0475622861458809,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0209092619400305,0.199474569413291,0,0,0,0,0,0,0,0.018220229132875,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.0149670083115136,0,0.127847989633685,0,0,0,0,0,0.0387183185706741,0,-0.142927224120977,0,-0.0542388456990574,-0.0373739557294941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909927593561773,0,0,0.0394052641590648,0,0,0,0,0,0,0,0,0.228980743419102,0,0,0.111122982336094,0,0,0,-0.0128081466789737,0.0191277279097987,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.352300128222714,0.153283622172128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149019692084844,0,0.0582992014747313,0,0,0,0,0,0,0,0.374992473713617,0,0,0,0,0,0,-0.0507609844293556,0,0,0.0203872473082811,0.00758879916012881,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0978765552279415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022343001035477,0,0.0323957374706307,0.0414029219043171,0,0.0498142133914899,0,0,0,0,0,0,0,0,0,0.044963685880828,0,0,0,0,0.0274286878510192,0,0.0376892503770366,0,0,0,0,0,0.0244584172970779,0.00647702063123986,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902148303707905,0,0.0443282371120846,0,0,0,0.448269382770491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322274178951047,0,0.0273959928265811,0,0,0,0,0,0,0,0,0,0,0,0,0.0116652708223607,-0.00606854649435431,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00262734623687024,0.576891887038149,0,0,0.209054182811366,0,0.214151268066395,-0.208526597338251,-0.161056049207481,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.033938137614661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345491414395782,0,0.0289729303305872,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979458775178902,0,0,0,0,0,0,0,0,0,0,0,0.00332751014481652,0.219476936938951,0,0.044949481000489,0,0,0.0479516449037973,0,0,0,0,0.00940922306101559,0,0,0,0,0,0,0,0.010407933837715,0.00617812793371737,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0645145352698756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000630655574793501,0,0,0,0,0,0,0,0,-0.00353290654515243,0,0,0,0,0,0,0.44113913908872,0,0,0.374246105697819,0,0,0.0440960004693208,-0.00584486137611201,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.147605327695731,0,0,0,0,0,0,0,0.0829342534089777,0,0,0,0,0,0,0,0,0.0171612789178771,0,0,0.0505323453239976,0,0,0,0,0,0.115343333360036,0,0,0,0,0.0471491725773089,0,0.0699006007904059,0,0,0,0,0,0.0193940582566365,0.0025563526433596,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931854458110219,0,0,0,0,0,0,0,0,0.182192679556301,0,0,0,0,0.000480279351058557,0.0318172664129029,0,0,0,0,0.148735384232044,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0114167639361902,-0.00191622848869866,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.583356626055681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312534946777896,0,0,0,0,0.0782085392734736,0,0,0.0127117567748855,0,0,0,0,0,0,0,0,0,0.0900047456374866,0,0,0,0,0,0.0154340614478213,0,0,0,0,0,0,0
X600378.SH,0,0,0,-0.117372920633762,-4.33680868994202e-19,0,0,0,0,0.247937309619357,0,0,0,0,0,0,0,0,-0.126284311013379,0.111918558797984,0,0,0,0,0,0,0,0,-0.0914622483411156,0.0011543107941321,0,0,0,0,0,0,0,0,-0.156403404686672,0,0.103150562138879,0,-0.0963764862240082,0,0,0,0,0,0,0,0,0.0283128101263116,2.16840434497101e-19,-0.300708033705435,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0.0777235605817464,0.112432179192868,0,0,0.0159158229081731,0,0,0,0,-0.0118691127678168,0,0,0,0,0,0,0.176001539660746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306280465548688,0,0,0.0870198040914822,0,0,0,0,0,0,0,0,0.0311141914251623,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.238142147745841,0,0,0,0.0353537403072199,0,0,0,0,0,0,-0.113753520223798,0,0,0.0765098139839701,0,0,0,0,-0.0791164993707526,0,1.73472347597681e-18,0,0,-0.0732874103481392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318436682367714,0,0.0822528324335953,0.015236481011697,-0.0208125817265841,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.209491698610907,0,0,0,0,0,0,0,0,0,-0.0347262617983857,0,0,0,0,0,0,-0.123171971203658,0,-0.116260490147687,0,0,0,0,0,0.123090285288892,0.240411905382612,0,0,-0.0890151459257864,0,0,0,0,0,0,0.139290251340606,0,0,0,0,0,0.0183597419428398,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111124834019959,0,0,5.42101086242752e-20,0,0.252264746618587,0,0,0.06701329075617,0,0.0817008066989246,0,0.0525390718470851,0,0,0.0124017788655763,0.0269302194490856,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355097747562752,0,0,0,0.0803206324101809,0,0,0,0,0,0,0,0,0.0115017614954407,0.00357457277631089,0,0,0.0147581076245509,0,0,0.0888905154215738,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0118525234106246,-0.00205734363441544,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0205650415460525,0,0,0,0,0.191198898005863,0,0.0930594485996092,0,0,0,0,-0.316099140019348,0,-0.270520476844809,0,0,0,0,0,0,0.0869448317835446,-0.261650515467787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379698694165904,0.174246887615198,0,0,0.188792639126622,0,0,0,0,0.00594301109539007,-0.0573485291064922,0,0,0,0,0,0
Slope,0,0,0,0,0,0.640217842774822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.561596796922501,0,0,0,0,-0.0793482059007674,0,0,0,0,0,0,0,0,0,0,0,1.29829198365939,0,0.0124913458451954,0,-0.0360821856295636,0,1.20425746046077,-0.209308133139791,0,0,0,0,0.357120754103976,0.211041736240894,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612457683858184,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.172544999454652,0,0.321752910399549,0,0,0,0,-0.314068932923239,0,0,0,0,0,0,-0.741055842207912,0,0,0.772989241425483,0,0,0,0,-1.64898966386042,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112920207118661,0.00493345835287472,0,0,0,0,-0.0806116864240458,0,0,0,0,0,0,0.0411455100556309,0,0,0,0.0666078155286829,0,-0.0174887852195537,0,0,0,0,0,0,0,0,0,0,0,0.13039223278827,0,0,0,0,0,0,0.0742686207092891,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.00629334800578023,0,-0.0484343912265403,-0.0248079819668283,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.072743762821436,0,0,0,0.00499532624809125,0.121176563449451,0,0,0,0,0,0,0,0,0,0,0,0.0304547974197212,0,0,0,0,0,0,0,0,0.0118877749409657,0.0088785087142146,0,0,0,0,0,0
MKvol,0,0,0,0,0.00164461039132154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175441731993078,0,0,0,0,0,0,0,0,0,0,0,-0.00120787212345127,0,0,0,0,0,0,0.00072326936828546,0,0,0,0,0,-0.00210695355471944,-0.00119027934073661,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046022050041532,0,0,0,0,0,0,0,0,0,0,0,0.00721885001906239,0,0,0,0,0,-0.0157102118170774,0,0,0,0,0,0,0.00265119820656043,0,0,0,0,0,0,0.00747892299430953,-0.0125234106439879,0.0167381658431159,0.0085344651137632,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036356438457656,0,0,0,0,0,0,0,0,0,0,0,-0.00218743792773693,0.00602060187789824,-0.0115234648142739,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000939333528134656,0,0,0,0,0,0,0,-0.00497637622130959,-0.0103579196461485,0,0,0,0,0,-0.0133514705984509,0,0,0,0,-0.00784920131660891,0,0,0,0,0,0,0,0,0,0,0,0,-0.00892892730616689,0,0,0,0,0,0,0,0.013809695202119,0.00752079024135356,-0.0342224673364699,0,0,0,0,0
