,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X000792.SZ,X600111.SH,X002466.SZ,X600188.SH,X000301.SZ,X600010.SH,X600660.SH,X601600.SH,X600011.SH,X002271.SZ,X601898.SH,X000708.SZ,X600362.SH,X600547.SH,X600886.SH,X600176.SH,X600426.SH,X000408.SZ,X002080.SZ,X002326.SZ,X300037.SZ,X601991.SH,X600219.SH,X600795.SH,X000786.SZ,X600803.SH,X600141.SH,X600096.SH,X002353.SZ,X600688.SH,X000825.SZ,X000723.SZ,X000630.SZ,X002407.SZ,X000959.SZ,X600027.SH,X000898.SZ,X600399.SH,X000983.SZ,X000807.SZ,X600352.SH,X600489.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.369704915236775,0,0.289528671178668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609460038166418,0,0,0,0,0,0,0,0.067839777856798,0,0,0,0,0,0,0,0.118966461151859,0,0.0830233505944707,0,0,0,0,0,0,0,0.043634277792171,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0103762713643852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298899151510731,0,0.0166088511849541,0,0,0,0,0,0,0.11272981974615,0,0.0654597886838156,0,0,0,0,0,0,0,0,0,0,-0.0425635610755421,0,0,0,0,0,0.00675139401251818,0,0,0,0.000160752435103025,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0156128030584359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359494056276799,0,0,0.231155226758373,0,0,0,0,0.0519214944251586,0,0,0.120318332984984,0,0,0,0,0,0,0,0,0.286380367849748,0,0,0,0,0.00870821573507218,0,0,0,0,-0.0824855162580141,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736044641413745,0,-0.0858580114170961,0,0,0,0,0,0,0,0.0941358105358907,0,0,0.0356276718104368,0.140087711254336,0,0,0,0,0.0816664241030237,0,0,0,0,0,0,0,0,0.500841841514542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115311625928139,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0889511670633536,-0.0249018663314605,0,0,0.296680325362702,0,0,0,0,0,0,0,0.00284476870782666,0,0.0604480370237832,0,-0.0594936817624117,0.0613694586316386,0,0,0,0,0.396841517564324,0,-0.111931993949751,-0.023397406473124,0,0,-0.187399549238651,0,0,0,0.139100384574032,0,0,0,0,0,0,0,0,0,-0.0334642756515685,0,0,0,0,0,0,0
X601898.SH,0,0,0.385790770730781,0,0,0,0,0,0,0,0.0579128709988196,0,0,0,0.172466581633227,0,0,0,0,0,0,0,0,-0.0232841539780125,0,0,-0.140680923775368,0,0,0,0,0,0,0,0,0,0,0.0612925149833168,0.215534222426183,0.0611124101344162,0,0,0,0,0,0.056152477396177,0,0,0,0,0,-0.0582467877873085,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.146184800657871,0,0,0,0,0,0,0.0240585201664783,0,0,0,0,0,0,0,0,0,0,0,0,0.0649187882423034,0,0,0,0,0,0,0,0.134107564014832,0.166593407155277,0,0,0.0894895369062085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167068979800631,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0107026905251542,0,0.150956286760749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279031264350409,0,0,0,0,0,0,0,0,0,0.235298518039975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152771522512732,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.0117629772991808,0,0,0,4.33680868994202e-19,0,-0.0707292041036892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388704641664913,0,0,0,0,0.096360720142863,0.0598603928629904,0,0,0,0,0,0.0447748536886402,0,0,0,0,0,-0.0116258335312736,0,0,0,0,4.33680868994202e-19,0,0
X600886.SH,0,0,0,0,0,0,0.21361523430862,0.0334279658132768,-0.119829686033378,0,0,0.000923430740213571,0,0,0,0,0,0,0,0,0,0,0.17621020407611,0,0,0,0.212207655786529,0.0131153080961164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31746051785262,0.013250260486397,0.0548219168238273,0,0.00890518066809759,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113421139285702,0,0.0472609620454455,0,0.127445865193521,0.0353778259899776,0,0.0387421754593906,0,0,0.0698057719566008,0,0.0431583102075876,0,0,0,0,0,0,0,0.0956444975085562,0,0,0,0,0,0,0,0,0,0.0171873316689315,0,0,0,0,0.00384545414823913,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.00552055973724987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152681616470443,0,0,0,3.46944695195361e-18,0.119250159043648,0.287684812471901,0,0,0,0,0.0188270894127919,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0123782177164296,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.252097695426148,0.122805819928503,0.212779232034717,0.0599214870414655,0,0.0759791874946895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561514265049465,0,0,0,0,0,0.0519243439252885,0,0,0,0,0,0,0.210639005034966,0,0,0,0,0,-0.0333865011388432,0,0,0,0,0,0,0,0,0,0.0690575186481953,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0710296239957711,0,0.137380592665118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224861274931307,0.0219268077283975,0,0,0,0.0355816279651454,0,0.0272240657297874,0,0,0,0,0,0,0,0,0,0,0.0192263582589498,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0.0440896869476169,0,0.252424427875522,0.0934787620703562,0,0.0891020396274564,0,0,0,0,0,0,0,0,0,0.00847608137812567,0,0,0,0,0,0,0,0,0,0,0,0,0.0461341304390815,0,0,0.187921844421765,0,0,0,0,0,0,0,0,0,0,0,-0.0107248632660112,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.0677195313157873,0,0,0,0.0985349836247195,0.0930223263123513,0,0,0,0,-0.115621866536835,0.0316567031080677,0.119090197899355,0,0,0,0,0.199436790016249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705385554931622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861093413301727,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261036035790006,0,0,0,0,0,0,0,0.0957049234846348,0,0.0272032382513694,0,0,0,0,0,0,0,0.0225726225441962,0,0,0,0,0.0659570441057412,0,0,0,0.141005874883391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634902896263206,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159640290111596,0,0,0,0,0.462054929559278,0,0,0,0,0.0112273544724604,0,0,0,0,0,0,0,0,0,0,0,0,0.0475099305471059,0.025269708567582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658240807030774,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0611801246346534,0.106248628335556,0,0,0,0,0,-0.00785632654673276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110138407985321,0.092157844414042,0,0.576033878358632,0,0,0,0,0,0,0,0.0372615445140121,0,0,0,0,0,0.217340196017181,0,0,0,0,0,0,0,0,0,0.0238854406988209,0,0,0,6.93889390390723e-18,0,0
X000786.SZ,0,0,0.0716740302436202,0.0472349454584508,0,0.229303672686151,0.0713769839920305,0,0,0.106526427617623,-0.0184912276010997,0,0,0,0,0,0.36634996202205,0,-6.7762635780344e-21,0,0,0,0.219229546055382,0,0,0,8.67361737988404e-19,0,-0.0196010198787365,0.052668084422766,0,0,0,-0.0510882504725263,0,0.150346065024647,0,0,0.0416287628729813,0,0,0,0,0,0,0.0207675087700711,0,0,0,0,0,-0.0401467797179705,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0247859174608031,0.172346156949021,0,0,0,0,0,0,0.0486733156179269,0,-0.0838412635983454,0,0,0,0,0,-0.10733935953232,0,0,0,0,0,0,0.0710309540987716,0,0,0.36671087861702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041137502954269,0,0,0,0,-0.0761049060139386,0,0
X600141.SH,0,0,0,0,0.290382593585648,0,0,0,0,0,0,0.0660485028292182,0,0,0,0,0,0.140610822667547,0,0,0,0,0,0,0,0,0,0.138829535605107,0,0,0,0,0,0,0.454908970834547,0,-0.03159889717394,0,0,0,0,0,0,0,0,0.200965060746777,0,0,0,-0.0802500297668592,0,0.03131389056791,0,0,0,0,-0.00694389986961816,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.188537784298699,0.0756530287722784,0,0,0.0330998514349535,0,0,0,0.110541797401705,0,0,0,0,0.383913787239288,0.031071205168436,0,0,0,0,0,0,0,0,0.395249463918915,0,0,0,0,0,0,0,0.017368192065599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0.428689877199115,0,0,0,0,0,0,0,0,-0.0331044502204797,0,0,-0.0127894388165815,0,0,0,0,1.73472347597681e-18,0,0,0,0.0890200168513375,0.0260975034963288,0,-0.157733339035665,0,0,0,0,0,0,0,0,0.199575842959571,0.0271370306530973,0,0,0,0.0469296851744218,0,0.0391119260827559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0118299619075589,0,0,0.0263476609547691,0.100495536335164,0,0,0,0,0,0,0,0,0,0.00857910949346676,0.11810488775777,0,0,0,0.0887614113514496,0,0,0,0.0414566533332187,0,0,0,0.043598029794401,0,0,0.0444508751559871,0,0,0.174152397545677,0,0,0,0,0,0,0,0,0,0,-0.121909605602145,0,0
X000825.SZ,0,0,0,0,0,-0.125255900264467,0,0,0,0,0.0801340661851114,0.0519064208464565,0,0,0.190126980258842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115693593239575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347314212925783,0,0.0414577779437292,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0545622554611138,0,0,0,0,0,0,-0.0349499210786432,0,0.263913684587054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292235340743536,0,0,0,0,0,0.0660280015350792,0,0,0,0.153221463216071,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0246204224913242,0.0508527912890453,0.0865757032016212,0.0698767691594494,0,0,0,0,0,0,0.478731920702279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153260499527881,0,0.00424876710931797,0,0,0,0,0,0,0.090054590287223,0.0454808190028753,0,0,0,0,0,0.0213334097298238,0,0,0,0,0,0
X002407.SZ,0,0,0,-0.0489821761793897,0.304643095368676,0,0,0,0.0180498008918901,0,0,0,0,0,0,0,0,0,0,-0.247478482265857,0,0,0,0,0.277009315943579,0.144693061958678,0.138599100257689,0,0,0,0,0,0,0.266370653549778,0,0,0,0.0217194957496891,-0.12153293333403,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.01568799012866,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0144206415991379,0.0873884249506905,0.103146425620095,0,0.273417416501537,0,0.0879892484825125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934249220600265,-0.0410796164578891,0,0,0,0,0.0372066038026417,0,0,0.104451872378581,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243798052853339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368088639665672,0,0,0.120782703789548,0,0,0,0,0,0,0,0,0,0,0,0.00271873412853695,0,0,0,0,0,0.0678151519587209,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.334651353148978,0,0,0,0,0.0368867477094031,0.148006893971383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110745218676741,0,0,0,0,0,-0.0365655432542661,0,2.16840434497101e-19,0,0.0579035044748249,0.307623231821204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215676097919931,0,0,0,0,0.0314594489170037,0,0
X600399.SH,0,0,0,-0.000340374819613342,0.0553956890206833,0,0,0,0.231343534712911,0,0,0,0,0,0,0.0844549209860389,-0.102418411435568,0,0,0,0,0,0,0,0,0,0.0344567295585897,0.128258254287254,0,-0.150400626101954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309544650160259,0,0,0,-0.0302349877030785,0,0
X000983.SZ,0,0,0.331547136020672,0,0,0,0,0.126119775405388,0,0.0253344916663633,0.0307403943710498,0,0.0316868382297438,0,0.141608384847412,0.133689135236248,0,0.180359392403827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267674420360468,0,0,0,0.1354003046511,0,0,0,0,0,0.0979604226718978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0361818637163075,0,0,0,0,0,0,0,0,0,0.312482160741855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175559214016376,0,0,0,0.106679912517502,0.0752225192972438,0,0.187302237124893,0,0.0485841017209051,0,0,0,0,0,0,0,0.0102453684332139,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721576959886226,0,0,0,0,0,0,0,0,0,0,0,0,0.0610435152769803,0,0,0,0.0819728478511954,0.0148821398785134,0,0.0196205529889049,0.0109627927270888,0,0,0,6.93889390390723e-18,0,0,0.0368980808814006,0,0,0,0.121442520686289,0,-0.00180874965545143,0,0,0,0,-0.0437153353726747,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166728798879163,0,0,0,0,0,0,0.0745896778417816,0,0,0.132291881686246,0,0,0,-0.000228365854078991,0,0,0,0,0.0934076551602835,0,-0.0362745750511811,0,0,0,0,0,0,0,0,0.0417908766369155,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0543987627619867,0,0,0,0.0968455069822214,0,0,0,0,0,0,0,0,0.0706464729747943,0,0.00465015082967184,-0.0466600269521516,0,0,0.00815345520407599,0,0,0,0.0411262586459816,0,0,0,0,0,0,0,0,0,0,0.0710090488691162,0,0.105004780491997,0,0,0,0.014031535366211,0,0,0,0,-0.0605120950247707,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0483899373783163,-0.12813284647875,0,0,0,0,0,0,0,0,0,0,0,-0.00881662189633652,0.086577576493466,0,-0.0796740521764298,0,0,0,-0.0325950436792676,0,0.0564757584780431,0.00110918584987778,0.0324960094906078,0,0,0,0,0.0918945865238077,0,0,0,0,0,0,0,0,0,0,0,-0.0242027790230082,0,0,0,-0.0724199445960282,0,0
Slope,0,0,0,0,0,0,0,0,0.0247616036771464,0.0174770470674351,0.0331614739403473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124715730767105,0.0278480705813213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869738817725241,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0390681079678434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394144887917587,0,0,0,0,0,0.121422756252422,-0.0927283670392722,0,0,0,0,0,0.0475825731725601,0,0,0,0,0,0,0.0760146130510601,0,0,0,0,0,0.862771451345728,0,0,0,0,-0.0968214683930488,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0188364347601222,0,0,-0.0414207744986575,0.00369413606618364,0.0424119788419038,0,0,0,0,0,0,0,0,0,0,0,-0.0418714851439479,0,-0.0545382914593904,0,-0.111543884568118,0,0,0,0,0,0,0,0,0,0,0.00295708461431015,0,0,0,0,-0.010954630585874,0,0,0,0,0,0,-0.0210718550660431,0,0,0,0,-0.0320834938919899,0,0
MKreturn,0,0,0,0,-0.0108333595089628,0,0,-0.0423159674243092,0,0,0,0,0,0,0.0894594103472376,0,-0.0283812773929335,0,0,0,0,0,0,0,0,0,0.0486610863542098,-0.0793020503623873,-0.00938942037127757,0,0,0,-0.0287459296159427,0,0,0,0,0,0.0294574434398024,0,0,0.0353775178289982,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00483884638993877,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000217900138527413,0,-0.000377011329687364,0,0,0,0,0,0,0,0,0,0,0,0.00300409018987266,0,0,0,0,0,0,0,0,0,0.000268211566923434,0,0,0,-0.0014406691195753,0,-1.0842021724855e-19,-0.000962095343345808,-0.00172952409599473,0,0,-4.72879778134047e-05,0,0,0,0,0,0,-0.00438051962870236,0,0,0,0,0.00585111580819301,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422900801051007,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00323939075782415,0,0,0,0,0,0,-0.00015215688244146,0,0,-0.00134583680928148,0,0,0,0,0,0,0,0,0,0,0.00282770911434067,0,0.00566437976293343,0,0,0.00160302641780355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092206096506565,0,0,0,0,0.0100289701964268,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00150947355620963,0,0,0,0.000621269138135888,-0.00077809010578798,0,0,-0.00469832575715842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188180874728416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000931731733244342,0,0,0,0,-0.0185487887404422,0,0
