,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X000792.SZ,X002466.SZ,X600011.SH,X601898.SH,X600111.SH,X000708.SZ,X000301.SZ,X600660.SH,X601600.SH,X600010.SH,X002271.SZ,X000877.SZ,X600547.SH,X600886.SH,X600426.SH,X600795.SH,X000983.SZ,X600362.SH,X601699.SH,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X000629.SZ,X600995.SH,X000807.SZ,X600160.SH,X000933.SZ,X000408.SZ,X600219.SH,X600096.SH,X600489.SH,X600378.SH,X000723.SZ,X000831.SZ,X002080.SZ,X000932.SZ,X600348.SH,X600801.SH,X600141.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.015417318564405,0,0,-0.168787561959539,0.0149853318622161,0,0,0.201122767894719,0.178716323656572,0,0,0,0,0,0.0726420359162729,0,0,0,0,0,0,-0.0995305254277024,0,0,0,0,-0.0524951889657445,0,0,0,0,0,0,0,-0.00232243968919944,0,0,0,0,0,0,0.0300201523267701,-0.00838881885115342,-0.184957512516301,0,0,0,0,0
X600795.SH,0,0,0,0,0.0288978702545585,0,0,0,0,0,0.279454746469793,0,0,0,0.017703571772643,0,0,0,0,0,0,0,0,0,0.107616457475113,0,0.084774773798914,0,0.191246613518649,0.0262230962969081,0,0,0,0,0,0,0,0,0,-0.0832693349086241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.159959955784595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354549272025193,0,-0.0484718650358708,0.128433061956073,0,0,0,0,0.0345202670306263,0,0.347162270591509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421206818311478,-0.0245128477498685,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208696939447125,0,0,0,0.15470650580702,0,0,0,0,0,0,0,0,0,0,0,0.0334256635598753,0,0.241519145457797,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019094958393858,0.0139173440093,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.632055519900014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439073330943592,-0.0411223665698299,0,0,0,0,0.0533140555825088,0,0,-0.00432872414675015,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665867214116698,0,0.0954790977388078,0,0.00802337992789977,0,0,0,0,0,0,0,0,0,0,0.106222719086012,0.0690830917129452,0,0,0,0.0816262643698472,0,0,0,0,0,0,0,0.254735628079246,0,0,0,0.00170809962221626,0,0,0.0260342979408296,-0.015171973225186,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.51703438270057,0,0,0,0,0,0,0,0,0,0,0,0,0.281711693948002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508826371287484,0.00293057978467427,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.304708586382228,0,0,0,0,0,0.208364042339036,0,0,0,0,0,0,0,0,0,0.0972885060517744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386369557220047,0,0,0,0,0,0,-0.0346000850012364,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.171098747586094,0,0,0,0,0,0,0,0,0,0.0435441636795862,0,0,0,0,0,0,0,0,0.314551670046838,-0.0135598888145784,0,0,0,0.0503225469140171,0,0,0,0,0,0,0,0,0,0.239373478139465,0,0,0,0,0,0,0,0.0349927167034284,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169915241543692,0.189209265985948,0,0,0,0,0,0,0,0,-0.0447716077051996,0,0,0,0,0,0.0238257178498897,0,0,0,0,0,0,0.0359483861441257,0,0,0,0,0,0,0,0,0,-0.00643692363907869,0.0233359283623666,-0.117312474430426,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.454055891714342,0,0.0386862644337458,0,0,0,0,0,-0.0535496507939054,0,0,0,0,0,0,0,0,0,0,0,0,0.0907998986793299,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.109163767908535,0.139459161415975,0,0,-0.011166524934201,0,0.0402413965144244,0,0,0,0,0,0
X600995.SH,0,0,0,-0.047874040269498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529585365087721,0,0,0,0,0,0.193989661105936,0,0.0786048401162406,0,0.023111572553804,0.15847609994655,0,0,0,0,0,0,0,0.028972504252189,0.0668629209221652,0,0,0,0,0,0,-0.000446653273584297,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110656628819457,0,0.542858026944886,0,0.0201030035151477,0,0,0,0,0,0.0815143462626635,0,0,0,0,0.0363301552585827,0,0,0,0,0,0.0265184583720175,0.0755809910477432,0,0,0,0,0,0,0,0,0,0,0,0,0.0085382192635811,0,0.00326230359591296,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-0.103094050112505,0,0,0,0.135799099780956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134290474464393,0.334729732549196,0,0,0,0,0,0.209001753869257,0,0,0,-0.0432949762060335,0.0524203666010206,0,0,0,0,0,0,-0.0168709036935979,0.0103860318838036,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.253506080203231,0,0,0,0,0,0,0,0.0449249531824212,0.0646052568631018,0,0,0,6.93889390390723e-18,0,0,0,-0.0416753285272952,0,0,0,0.146281336223959,0,0.506895824280487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126050710079925,0.00856376012455852,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.135075349026228,0,0.048205459661447,0,0,0,0,0.0314092993846263,0,0,0,0,0,0,0,0,0.0242363154292832,0.0989465265322827,0,0,0,0.0490722612864828,0,0,-0.00656416111429564,0,0,0.0115641904408098,0,0.0201536954634856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277916274681671,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0979087774813741,0.117428141317691,0,0,0.208061820923488,0,0,0,0,0,0,0,0,0,0.0402771915093118,0,0,0,4.33680868994202e-19,0,0,0,0.0970185683266618,0,0.0645243028882397,0,0,0,0,0,0,0.0226319406807127,0,0,0,0,0,0.0553729673071665,0,0.00421815982230759,0.0146449278730072,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0484234381063698,0,0.0638975447836461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281461806446989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264040399717472,-0.037614587696179,0.412756452894113,0,0,0.0591848737948709,-0.0485876404443786,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0266046518599417,0,0.0129490698068627,0,0,0,0,0,0.491699362543483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134069943954908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298157751195425,0,0,0,0,0,0
X600378.SH,0,0,0,-0.0562857544465669,0,0,0,0,0,0,1.73472347597681e-18,-0.0508603319306116,0,0.203533571980197,0,0,0,0,0,0,0.145312638871032,0,-0.0838481040320626,0,-0.0616358520783023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269466885874125,0,0,0,0,0,0,0.159546971399538,0.0717593814228219,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0881995593840151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173431934978556,0.0545834613880338,0,0.044946399650873,0,0.0365536622582517,0,0,0.0568870009096427,0,0,0,0.119559167508391,0,0,0,0.0945220522916573,0.0265182550088914,0,0,0,0.0261465749658603,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.551401357425006,0,0,0.12415531119314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041948433862882,0.106921351750854,0,0.033905492118885,0,0,0,0,0,0,0,0,0,0,0.0667584000259143,0,0,0.095416960366062,0.0226431773131164,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103370383642518,0,0,0,0,0,0,0,-0.176890960723505,0.285189553078644,0,0,0,0,0,0,0.14878356168407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0139525618756535,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0509186014334067,0,0,-0.188363425031148,0,0,0,0,0,0,0.0333159061201402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125534971873502,0.0988952905756915,0,0,0,0,0,0,0,0,0,-0.00125964109172693,0,0.0515147005285742,0,0,0,0.0984561693940168,0,0,0,0.00108760209227671,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.0561211383861358,0,0,0.135929134267192,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0139820964143217,0,0,0,0,0,0,0,0.0830936717008535,0,0,0,0,0,0,0.0513284098685955,0,0,0,0,0,0,0,0,0.0911498593980153,0,0.0166490381722751,0,0.0326820399413989,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.12226258418897,0.385872554231867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158566969974668,0,0,0,0,0,0,0,0,0.0813234641226539,0,0.0332907884718241,0.131679075338422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947779203754217,0,0.0824114066434649,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.078515335837485,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860323463347304,0,0,0,0.055560007296275,0,0,0.356335115741247,0,0,0,0,0.100808567863165,0,0.069455196007601,0,0,0,0,0.0187009421949517,0.0137676314624663,0,0,0,0,0,0
X000630.SZ,0,0,0,-0.0094315205388824,0,0,0.106519812258178,0,0,0,0,0,0,0,0,0,0.275198768497334,0,0.148349935208982,0,0,0,0,0,0,0.0467420170316013,0.170312998016782,0,0,0,0,0.0353511936935257,0,0,0,0.0766709839814454,0,-0.0188412664114633,0,0,0,0,0,-0.0844814094122421,0,0,0,0,0,0,0,0.0991405340971208,-0.0850159733712939,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.00106261863475351,0,0,0,0,0,0,0,-0.521045546389255,0,0,0,0,0,0.067634903094092,0,0,0,0,0,0,0,0,0,0,-0.187719623189065,0,0,0,0,0,0,0,0,-0.20672919732534,0,0,0,0,0.353862187112698,0,0.0110619539734317,-0.0315284243751576,-0.390881860998141,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685900139447694,0,-0.393150964882116,0,0,0,0,0,0,0,0,0,0,0.325668362136907,-0.254429235587404,-0.304801947638757,0,0,0,0,0,0,0.426577577839649,0,0.978422893355095,0,1.02163684492984,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.40147578323838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.475262202087389,0,0,0,-0.438652102932189,0,0,0,0,0,0,-0.134032255360193,1.35541148149133,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143962487813414,0.0866801763319216,0,0,0,0,0.0262008353695528,0,0,0,0,0,-0.0905999365215031,-0.0546299469322985,0,0,0,0,0,0,0,-0.0513743217126517,0,0,0,0,0,0,0,0.0869520197318855,0,0,0,0.00402707195047214,0.00683273636325943,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0652022753895387,0,0,-0.00533966131190595,0,0,0,0,0,0,0,0,-0.0798084697169094,-0.00401352709120193,0,0,0,0,0,0,0,0,0,-0.0315353207784012,-0.0605661885309234,0,0.0660402567558569,0,0,0,0,0,0.0175243748846337,0,0,0.105337903078392,0,0,0.0666762153901898,-0.163198535822947,0,0,0.00582532006766922,0.00738261797187849,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.0246248661282689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865059035417465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000501725791112785,0,0,0,0,0,-0.000715761438941185,0,0,0,0.00144428966174527,-0.0110002108001259,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.000922814110885697,0,0,0,0,0,0,0,0,0,0,0,0.0024137844202251,0,0,0,-0.0070447166649979,0,0,0,-0.00619960027349997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123666412301692,0,0,0.00174261677092994,0.00224621458205083,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527460977527802,0,0,0,0.000883164967115976,0,0,0,0,0,0.00202561889253664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014305198673409,0.015957082811138,-0.0223437909129401,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702790088540706,0,-0.00549602481825206,0,0,-0.00428394417935722,0,0,0,0,0,-0.00827237853954738,0,0,0,0,0,0,0,-0.014400022566336,0,0,0,0,-0.0296823336041171,0,-0.00905669322492333,0,0,0,0,0,0.017549679702361,-0.00763433705338486,0.0261089742995919,0,0,0,0,0,0
