,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600188.SH,X600886.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X000792.SZ,X600688.SH,X600583.SH,X601158.SH,X600547.SH,X600352.SH,X000898.SZ,X000831.SZ,X600489.SH,X000709.SZ,X000883.SZ,X002353.SZ,X000539.SZ,X000027.SZ,X000630.SZ,X600008.SH,X000825.SZ,X600549.SH,X600660.SH,X000629.SZ,X600808.SH,X600315.SH,X600578.SH,X002470.SZ,X600021.SH,X000983.SZ,X600863.SH,X601699.SH,X600307.SH,X600098.SH,X000960.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.113541907878341,0.30113801537885,0,0,0,0,0,0.0829957880219852,0.0134239346148811,0,0,0,0,0,0,0,0,0.174168451578588,0,0.00505799728267255,0,0,0,0,0,0,0.01723980628885,0,0,0,0.00990731169273357,0.0381937961386397,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424393806230261,-0.0393014747678391,0,0,0,0,0,0
X600188.SH,0.294687929972774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130017722571984,0.228012602747,0,0,0,0,0,0,0,0,0,0.173137256387889,0,0.179518877006621,0,0,0,0,0,-0.0382590267844264,0,0,0,0,0,0,0
X600886.SH,0.0859012462905747,0,0,0,0,0,0,0,0.0762703064307745,0,0,0,0,0,0,0.0468037885623863,0.05208736739578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20435359171803,0.103853270530866,0,0,0,0,0,0,0,0.163158397531264,0,0,0,0,0,0,0,0,0,-0.0213682915530809,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0264116508033813,0,0,0,0,0,0,0,0,0,0,0,0,0.0746408234444563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464984329573894,0,0.0386090458312916,0.053398781398168,0.397091578317102,0,0,0,0,0,0,0.0624689169347281,0.0601204592251987,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00577682761691106,0,0,0,0,0,0
X600362.SH,0.00630981937992772,0,0,0,0,0,0,0,0,0,0.0889134856453599,0,0,0,0,0,0,0.0994531369473792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166136885130166,0,0,0,0,0,0.034732076398637,0,-1.38777878078145e-17,0,0,0,0,0.225698838401718,0,0,0,0,0,0,-0.00717796697914025,0,0,0,0,0,0
X600027.SH,0,0,0,0.312135204941331,0,0,0,0,0.129492458305289,0,0.233313370775348,0.0118104226401633,0,0,0,0,0,0,0,0,0,0.0241241129719468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165589925577524,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.119939262904863,0.261897028579738,0,0,0,0,0,0,0,0.0167953978473919,0,0,0.0421475790369025,0,0,0,0,0,0,0,0,0,0,0,0,0.246882078726801,0,0,0,0,0,0,0,0,0.182311907141324,0,0,0,0,0,0.0171488383127779,-0.00506970360504146,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179735629130339,0,0.00308569288578624,0,0,0.110930958084947,0,0,0,0.0116092782816534,0,0.0712812128357695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187370061706764,0,0,0,-0.00544379835219626,0.0795560472130497,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0893208924999194,0,-0.0437992846508845,0,0,0,0,0,0,0,0.0526426606608325,0,0,0,0,0,0,0,0,0,0,0,0,0.0348369975580678,0,0.088120844402203,0,0.0555120193007118,0.270021068684622,0,0,0,0,0,0,0,0.0147724794792125,0,0,0,0.0181980371736725,0.00983286172098903,0,0,0,0,0.00429267811477366,0,0,0,0,0,0
X600688.SH,0,0.376994409092681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076454881697643,0,0,0,0,0,0,0,0,0,0,0.186761793361776,0,0,0,0,0,0,0,0,0,0,0.047599825875265,0,0,0,0.131305784833459,0,0,0,0,-0.048882937780055,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.000539896629186895,0.058674006148173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406672319812593,0,0,0,0.0741176788649757,0,0.108778325929861,0,0,0.185110840049637,0,0,0,0,0,0,0,0,-0.00529721828428117,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.040055430958726,0,0,0,0.0140277750779485,0.0720960373086898,0,0.0359920004579202,0,0,0,0.0480191504839204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267617551539586,0.207014205810924,0,0,0,0,0,0,0,0,0,0.0110949237446611,0,0,0,0,0,0,-0.0789702580388753,-0.0477427898825547,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0621938106766727,0.152095327090888,0,0,0,-1.73472347597681e-18,0,0,0,0,0.135680280349211,0.087691627158175,0,0,0,0,0,0.0177235149289295,0,0,0.114996516175347,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603208566182809,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0379201526079005,0,0,0,0,0,0.0195587073533864,0,0,0,0,0.0680105231572668,0,0,0.0182935306010562,0,0,0,0.269851939622918,0,0,0,0,0,0,0.106659327925987,0,0,0,0,0,0,0,0.0671470368961459,0,0,0,0,0,0,0,-0.0255152753116651,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.253622250805075,0.0181635315984907,0,0,0,0.113709585570282,0.0754681010371716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21898873883524,0,0,0,0,0,0,0.0727122337233531,0,0,0,0,0,0,0,0.0153159819125138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0.134636795231975,0.0649962530900699,0,0.182428755856563,0.134548758760674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14349005103052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307318165073498,-0.019624219444674,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.156997398049632,0,0,0,0.326331637755286,0,0,3.54395687596279e-05,0,0,0.00993655581844617,0,0.0598217896052479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917944088891805,0,0,0,0,0.0367825404021267,0,0,0,-0.0901409237977761,-0.0227809059628581,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0178190666386829,0,0.0722413177252277,0,0,0,0,0,0.00477860976136931,0,0,0,0,0,0,0,0,0,0,0,0,0.507783646994754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992505129106996,0,0,0,0.156710234332084,0,0,0,0,0,-0.00374722129076223,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0893137909625207,0,-0.0176634010919149,0,0,0,0,0,0.0652626942763824,0,0,0,0,0.0981126533975198,0,0,0.103856832711061,0,0.125628760490759,0,0,0.0464723200350503,0,0,0,0,0,0,0.200679294930239,0,0,0,0,0,0,0,0.112089821998047,0,0,0,0,0,0.0322977205033537,0,0,0,0,0.00089274770171211,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424346190588746,0,0,0,0,0,0,0.139030361635669,0,0,0,0,0,0,0.184586842262632,0,0,0,0,0,0,0,0,0.0351221710057537,0,0,0,0,-0.0272415849316761,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.154347371126524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148926908055072,0.0472932403958116,0,0,0,0.030196199229293,0,0.285939751344823,0,0,0,0,0,0,0,0,0,0,0.0244686255415524,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0176524665688134,0.110441541764938,0,0,0.252146921967649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132796897656248,0,0,0,0,0,0,0,0.0260614577368392,0,0,0,0,0,0,0,0,0,-0.00694778320701435,0,0,0,0,0,0
X600008.SH,0,0,0.22583363594764,0,0,0,0,0,0,0,0.0167557446202564,0,0,0,0,0,0,0,0,0,0,0.421614936422934,0,0,0,0,0,0,0,0,0,0.0502125315832263,0,0,0,0,0,0,0,0,0.100618130806328,0,0,0,0,0,0,0,0,0,0,0,-0.00536876944052894,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.209413209051444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512463966308092,0,0,0.23760268631803,0,0,0.0670477814245199,0,0.056964625478477,0,0.114183530556431,0,0,0,0,0,0,0.121965562727921,0,0,0.0135688498874111,0,0,0,0,0,0,0.0900079506105192,0,0,0,0.00710955770166047,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0786192731945335,0,0,0,0,0,0,0.242350060580448,0,0,0,0,0,0,0,0,0,0,0,0,0.00166394401728836,0.0383396354493729,0,0.0199737426305976,0,0,0,0,0.0623198699512719,0,0.00919761383260383,0,0,0,0,0,0,0,0,0.161451299179277,0,0.0662005800265383,0,0,0,-0.00360274812692447,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.159230508727567,0,0,0,0,0,0,0,0.0419288570925833,0,0,0,0,0.0479536163053793,0,0,0,0,0,0,0,0,0,0,0,0,0.0443117785435724,0.0266006530130032,0,0,0,0.205785714692986,0,0,0,0,0,0,0,0,0,0,0,0.0120464240068451,0,0,0,0,-0.00926388906726881,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0342849457493967,0.0747531865715283,0.189796446593854,0,0.0449894531632329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348557128236386,0,0,0,0,0,0,0,0,0,0.0230730747620416,0,0,0,0,0,0,0,0.0468103044422798,0,0,0,0.0373950751609385,0,0,0,0,-0.0252389989671582,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.109433610433934,0,-0.0427827574891044,0,0,0,0,0,0.0435264031448055,0,0,0,0,0,0,-0.0392373884852953,0,0,0,0,0,0.135925033370543,0,0,0.0571396426221066,0,0,0,0.297063525596403,0,0,0,0,0,0.329077029955868,0,0,0,0,0,0,0,0,0,0,0.107152184597538,0.0151454610817191,0,0,0,0,0,0
X600315.SH,0,-0.0487660125306111,0,0,0,0,0,0,0,0,0,0,0,0.210277760824773,0,0,0,0,0,0,-0.0517464381359737,0,0,0.20720840587077,0,0,0,0,0,0,0,0,0,0.162222492984406,0,0,0.167177846442108,0,-0.0360007302929372,0,-0.201987695861496,0,0.031320738947057,0,0,0,-0.00776193294607258,3.46944695195361e-18,0,0,0,0,0.00586420681009412,0,0,0,0,0,0
X600578.SH,0,0,0,0.307644052482452,0,0,0,0,0,0,0,0.0170175422155798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022372490970584,0,0.200505333747735,0.0102232068935259,0,0,0,0.206037149002283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184267228605479,0,0,0,0,0,0
X002470.SZ,-0.0775674409197036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947923898217197,0,0,0,0,0,0,0,0,0,0,0,0.217496469987399,0,0,0,0,0.06880830010848,0,0,0,0.000394848444641157,0,0,0,0.038424591487386,0,0,0,0,0,0,0,0,-0.0826036471730941,-0.0144674225738438,0.0168338178633768,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.17011019363523,0,0,0,0.207292657165021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187502342930354,0,0,0.099781865410984,0.0631996490280521,0,0,0,0.0182676137202796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166733009732458,0,0,0,0,0,0
X000983.SZ,0,0,0.0871299528548491,0,0,0,0.0236114878482167,0.18565117685143,0,0,0,0.00714931623962926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043826583703701,0,0,0,0,0,0,0.0712778341229266,0,0.0561072926595432,0,0.0158384038163559,0,0,0.456940405680416,0,0,0,0,0,0,0.00313014555444361,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.24122469779931,0.0805740513005995,0.149289981892747,0,0.0840603213828184,0,0,0,0,0,0,0,0,0,0,0,0,0.0462940643321868,0,0,0,0,0,0,0,0.17474574868262,8.67361737988404e-19,0,0,0,0,0,0,0,0.0810142114445407,0.0111350147729669,0,0,0,0,0,0,0,0,0.0170315380524531,0,0,0,0,0,0
X601699.SH,0,0.00520676111662843,0,0,0,0,0,0.0125244135617393,0,0,0,0.103530695593298,0,0,0,0.0127825845447914,0.0282135337588957,0,0,0.02295894524308,0.0317985258444314,0,0,0,0,0.0772112227980059,0,0,0,0,0,0.0545769728752838,0,0,0,0,0,0,0,0,0.122042675310331,0,0,0.408778801629771,0,0,0,0,0,0,0,-0.0190768566145902,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.119837512346188,0,0,0,0,0,0,0,0,0,0,0,0.022509457257789,0.0867417075445127,0,0,0,0,0,0.152626889309447,0,0,0.339099030175414,0,0,0,0,0,0,0.166823018617698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185545894752845,0,0,0,0,0,0
X600098.SH,0.0560303331270633,0,0,0,0,0,0.116399686152387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429120809732202,0,0,0,0,0,0,0,0,0,0.222209207746592,0,8.67361737988404e-19,0.23966641750926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00737853316221408,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0.00871655656436452,0,0,0,0,0.128059222932944,0,0,0,0,0,0.0901993232839799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489386731636603,0,0.204488884126148,0,0,0,0,0,0,0,0,0,0,0.125110680246278,0,0,0,0,0,-0.01134476039825,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0621679657721208,0,0,0.160669299209209,0,0,0,0,0,0,0,0,0,0.174662040132757,0,0,0,0,0,0,0,0.119490882156992,0,0,0,0,0,0.0409861086807367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196658165936444,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0168096189965371,0,0,0,0,0,0,0.012572211198145,0,0,0,0.0527071889602778,0,0,0,0.145617638852242,-0.111617389697345,-0.0308217565427763,-0.00255561583938009,0,0,-0.0871735562247102,0,0,0,0,0,0,0.0425378709994786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398796398481812,-0.0408057814394128,0,0,0,0,0
Slope,0,0,0,0,0,0,0.174103368570829,-0.417843432338391,0,-0.0656293170884405,0,0,0,0,0,-0.745017420291197,-0.163027045799054,0,0,0,-0.0646705832177251,0,0,0,0,0,0,0,0,0,0,0.00830019357048191,0,0.583229549820349,0,-0.32413352894087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212619893834178,0,0,0,0,0,0
TED,0,0,0,0,0,-0.829646053899294,0.0161963586061157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.745544273147876,0,0,0,0.260616326160951,0,0,0,0,0,0,0,0,0,-2.0129227834526,0,0,0.372787922518671,0,0,0,-0.429448977820042,0,0,-1.10396794836787,0,-0.780744876833341,0,0,0,-1.78262513119431,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.181758668975858,0,0,0,0,0,0,0,-0.560236229835018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127188079788307,0,0,0,-0.0650356433290019,0,0,0.496199086534365,0,0,0,0.0638209790359716,0,0,0,0,0,0,0,0,0.0258378205736942,0.00587017571619241,0,0,0,0,0,0
MKreturn,0,0,0.0549554609794338,0,0,0,0,0,-0.0180657177775016,0,0,0,0,0,0,0,0,-0.0266710394856537,-0.0105966139435499,0,0,-0.0102609742002233,0,0,0,0,0,0,0,-0.292179405737667,0,0,0,0,-0.0153064690109944,0,-0.0995185986749927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274834222037622,-0.221108208196689,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010527166324567,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00323156320484503,0,0,0,0,0,-0.0362388729045758,0,0.0104079221879838,0,0.0423722328237136,0,0.00580154508947753,0,0,0,0,0,-0.0144930860632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322456576521226,0,0,0,0,0,0,0,0,0,-0.0217043876564124,0,0,0,0,0,0
CarbonVol_Guangdong,0.0158280869114287,0,0,0,0,0,0,0,0,0,0.0036637179731312,0,0.0110350044352087,0,0,0,0,0,-0.00768867875747669,0,0,0,0,0.00270673548355959,0,0,0,0,0,0,0,0.000445061083731431,0,0.0050089893668981,0,0,0,0,0,0,0,0,0,0,0,-0.00521981985175852,0,0,0,0,0,0,0.00580807334381917,0,0.00679015662528292,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00368241421447601,0,0,0,0,0,0,0,0,0,0.0019653554625534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609625466036167,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.00313365827642107,0,0,0,0,0.0014971596685707,0,0,0,0,0.00210302553224414,0.00601633790902387,0,0,0,0,0
