,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X300072.SZ,X002466.SZ,X600795.SH,X600660.SH,X002460.SZ,X601992.SH,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000792.SZ,X000709.SZ,X600157.SH,X600027.SH,X000786.SZ,X000408.SZ,X600339.SH,X600176.SH,X002271.SZ,X600219.SH,X000723.SZ,X600489.SH,X000959.SZ,X000553.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000630.SZ,X000807.SZ,X600549.SH,X000983.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.018867308137539,0,0,0,0,0.0367163750388252,0,0,0,0,0,0,0,0,0,0,0,-0.110790039701036,0,0,0,0,-0.0722849191509265,-0.026944238230003,0,0.0859947518258947,0,0,0,0.0458429192508822,0,0,0,0,0.00407812701122428,0,0,0.105281296456131,0,0,0,0.0807452109613132,0,-0.0449433861165934,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108251176169597,-0.0229693971189331,-0.0464981353713646,0,0,-0.0509049121508677,-0.0696971106772109,-0.113431295474045,-0.0289408401542451,0,0,0,0,0,0,0,0,0,0,0,-0.0584612460063367,0,0,0,0,0,0,0.0268251875066428,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607472244872952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262099583176291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729631938466269,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0735980954324974,0,0,0,0,0,0,0,0,0,0,0,0.0374034061602911,0,0,0,0,0,-0.0619865454463083,0,0,0,0,0,0,0,0,0,0,0.00997803094231488,0,0,0.0531582043163363,-4.33680868994202e-19,0,0.013526081095204,0,0,0.0679396793622579,-0.072937114101415,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0960947771611471,0,0.080661922594288,0,0,0,0.116966181185721,0,-0.0194666821030771,0,0,0,0,0,0,0,-0.0166414256613921,0,0,0.0105456183111742,0,0,0,0,0.0470858429174677,0,0,0,0,0,0,0,0,0.00335684731796178,-0.116057860212878,0,0,0,0,0.0116116208690826,0,0,0,0,0,-0.107524966713212,0.106806238295037,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.6645256748658,0,0,0,0,0,0,0,0,0,0,0,0,0.0468137669777609,0,0,0,0,0.0339130333636312,0,0,0,0,0,0,0,0,0.386473998012219,0,0,0,0,-0.0309048728184026,0,0,-0.118099743388991,0,-0.237301476311582,0,0.00766027054276218,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.103235525963982,0,0,0,-0.00965536830242155,0,0,0,0,0,0,0,0,0.0918261973494568,-0.0152000520871862,0,0,0,0,0,0.0252995424109772,0.0550674167123231,0,0,0,0.504919650850558,0,0.123443882149293,0,0,0,0,0,0,0,0,0,0,0,0,-0.028121609629929,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385917171263063,0,0,0.0356838308693407,0,0,-0.00579884911899831,0,0,0,0,0,-0.0195709184817989,0,0,0,0,0,0,0,0,0,0,0,0,0.566661634949474,0,0.030473657689001,-1.0842021724855e-19,0,0,0,-0.0185181592528126,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0793012406819038,0,0,0.0545095671382461,0,0,0.0250419095120936,0,0.189867381380971,0,0,0,0,0,0,-0.00889609847520892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0329241826196494,0,0.38472516363367,0.0781940477767579,0,0,0,0.0344156801266821,0,0,0,0,0,0
X601991.SH,0,0,-0.0643986218208187,0,0,0.14671180752015,0,0.037751898993847,0,0,0,0,0.0233161352809459,0,0,0,0,-0.010698899390195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199796169454514,0.038224332465757,-0.0226276833901266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022437556503544,0,0,-0.00944617398968692,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0824640142371404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488337236864236,0,0,0,0,0.0519134804575002,0.528918593376765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000634127145298615,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.229328102606327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202440086483541,0,0.232098985043962,0,0,0,0.177497978593996,0,0,0,0,-0.0677415978335598,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.553010156777281,0.163164620256529,0,0,0,0,-0.0597345874017296,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763967321961497,0,0,0,-2.16840434497101e-19,0,0,0,0,0.012457938482274,0.00533914221548804,0,0,0.0426146116284118,-0.0234781744916444,-0.0324526974931061,0,0,0.00876295189825211,0,0,0,0,0,0,0,0,0,0,0,-0.0326859464157509,0.0429136998450895,0,0,0,0,0,0
X000898.SZ,0,0,0,0.218712293881648,0,0.0686985200891679,0,0,0,0,0,0,0.0586451868133497,0,0,0,0,0,0,0,0,0,0,0,-0.0282877888532746,0,0,0,0,-0.0424839459764354,0,0,0,0,0,0.0570442536971593,0,0.147286327540242,0,0,0,0.425430958583886,0,0,0,0.00739606931497076,0,0,0,0,-0.0383366915117059,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.17428556560915,0,0,0,0,0,0.052176817432378,0.193712908296249,0,0,0,0.279239388525312,0,0,0,0,0.360149599509764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771118109518133,0,0,0,0,0,0,0,0,0.202089663915184,0,0,0,0,0,-0.0488778998599559,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2150871659586,0,0,0,0,0,0,0,0.0369619970943613,0.0615566826215157,0,0,0,0,0.0303026344151637,0,0,0,0,0.122514240579427,0,0,0,0,0.253963274969013,0,0.0829880427267468,0,0,0,0,0,0,0,0,0,0.0468670610965558,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0908354769432974,0,0,0,0,0,0,0,0,0.00758913602085681,0,0.0356997070335078,0,0,0,0,0,0,0,0.0102901019510374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200176575368516,0,0,0,0.0679322713579871,0.116992253671273,0.0428906338242573,0,0,-0.0520331713424018,0.0148058229308642,0,0,0,0,0,0
X600157.SH,0,0,0,0.0338008540142845,0,0.0415614194085727,0,0,0,0.0643270093116206,0,0,0,0,0,0,0,0,0,0,0,0.0419870252985053,0,0.0445551185161371,0,0.0259338870188907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374999177969855,0,0,0,0.0679784443890011,0.0289374247974683,0,0,0,0,0.00591982132686088,0,0,0,0,0,0
X600027.SH,0,0,-0.0481198132022557,0,0,0,0,0,0,0,0,0,0.0348185703087002,0,0,0,0,0,0,0,-0.0661973225904739,0,0,0.0401126387444662,-0.0138768315792611,0,0,0,0,0,0,0,0,0,0.0307821634193451,0,0,0,0,0,0,0,0,0,0,0.0172938800527344,0,0,0,0,0,0.00564120929230771,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.137971024783849,0,0,0.322847629076983,0,0,-0.102381422161374,0,0,0,0,0,0,0,0,0.139724564035392,0,0,0,0,0,0.211180402726061,0,0,0,0.0694385553391474,0,0.51042757899904,0,0,0,0,0,0.058958313913034,0,0,0,0.338459376774776,0,0,-0.0350424951306192,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.444519864352031,0,-0.00717568517919004,0,0,0,0,0.196535522876,0,0,0,0,0,0,0,0.577327902324255,0,0,0,0.0964402053076664,0.357103309071946,0,0,0,0,0,0,0,0,0.26308063249101,-0.174185621865387,0,0,0,-0.0420493904525015,0,0,0,0,0,0,0,0,0,0,0.115327194826188,-0.0268779345101244,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.109513948961465,0,0,0,0,0,-0.0375519467863229,0.120891638684847,0,0,0.162925305256937,0,0.0521748841172019,0,0,0,0,0,0,0,0,0,0,0,-0.0353456725116168,0,0,0,0,0,0.00017747178354325,0,-0.00763036070596924,0,0,-0.0457718324267183,0.106408558931424,0,-0.0711498308957132,0,0,-0.0180145209411195,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0886601973948581,0,0.0663237621746646,0,0,0,0,0,0,0,0,0,0,0.0770611016759549,-0.0689858580662221,0,0,0,0.08556587687122,0,0,-0.00597698811040994,0.035569588942751,0,0,0,0,0,0,0,0,0,0,0,0.0723447985032293,0,0,0,0,0,0,0,0,0,-0.0786651428089412,0,0,-0.0607088157943127,0.0773162791113648,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03389725533672,0,0,0,0,0,0.0920066075873311,0,0,-0.0503438343048223,0,0,0,0,0,0,-0.234156942568639,0,0,0,0,0,0,0,0,0,-0.0109269761219638,0,0,0,0,0,-0.0937333174720819,0,0.201293324541163,0.0194024261237437,0.00392836549455698,0.117509812524073,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.175275098961819,0,0,0,0,0,0,0,0,0,0,0,0.0582590106822205,0,0,0,0.0532456026806829,0,0.0507700585327054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473680099742942,0.117735166909109,0.0137686226027965,0,0,0,-0.00232763788539447,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271461290311751,-0.00333524074021958,0,0,0,0,0,0,0,0,-0.0627721321758355,0,0,0,0.128826832377609,-0.118826178553568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122342761842536,0,0,0,0,0.00561422262351249,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295230533273842,0,0,0,0,0.00289893809627196,0,0,0.18897437902244,0,0,0,-0.00830274958385043,0,0,0,0,0.0331893122875685,0,0,0,0,0,0,0,0,0,0,0,0.00109921383283862,0,0,0,0,0.197818829182148,0,0,0,0,0.00556495887242015,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0807145706902056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370825253961722,0.0676994764088035,0.0764090005569875,0,0,0,0.00526578576449758,0,0,0.0424918227134226,0,0,0.123371986224098,0,0,0,0,0,0.134383490629234,0,0,0,0.0629101827590097,0,0,0,0,0,0.0189684899041701,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0866435188182032,0,0,0,0,0,0,-0.0491286945740375,0,0,0,0,0.0154327498024816,0,0,0,0,0,0,0,-0.0276707758061132,0.273162441358965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435208095375882,0,0,-0.102968977652599,0.113728770501254,0,0,0,0,0,0
X600352.SH,0,0,0,0.0270640861267862,0,0,0,0.0504207422233606,0,0,0,0,-0.0828424739699372,0,0,0,0,0.121671156077875,0,0,0,0.0750727832098022,0,0,-0.0445110308834535,0.194259734737623,0.0705325553992067,0,0,0,0,0.00110161102325689,0,0,0,0,0,0,0.136183453002859,0,0,0,0,0,-0.0873762487148552,0,0,0.0467458488373371,0,0,-0.0147797303558736,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0125422260547683,0.0330087113393771,0,0.0280325563647604,0,0,0,0,0.0289087428406704,0,0,0,0,0,0,0,0,0,-0.0129260072214236,0.0275638109611216,0,0,0,0,0,0,0.0556890112852707,0,0,0,0.0116468835262118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00597742431586364,-4.33680868994202e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.00672100878215968,0,0,0,0,0,0,0,0,0,0,0,0,0.112821325481827,0,0,0,0,0.294591760810091,0,0.0692765602741141,0,0,0,0.139561231681761,-0.139828583132925,0,0,0,0,0,0,0.0577741381725182,0,0,0,0,0,0,0.0165761551769683,0,0.230963771526722,0.241758052745986,0,0,0,0.0168086563406602,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.100369695984178,0,0,0,0,0,0,0,0,0,0,0,0,0.095295568466204,0,0,0,0,0,-0.0274083700261862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230036499827531,0,0,0,0.00283218942148042,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0299421598490594,0,0,0,0,0,0,0,0,0,0,0,0.429605681045305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082398736457328,0,0,0,0.0961547161315038,0,0,0,0,-0.0212472904433479,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.12120343258198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258408998887704,0,0,0,0,0,0,0,0,0,0.54525401468377,0,0,0,0,0,0,0.188157011297524,0,0,0,0,0.00881792960865858,0.0373883838261074,0,0,0.00151778703900626,0.00933723959701391,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.171823557170981,0,0,3.46944695195361e-18,0,0,0,0,0,0.286814914012677,0,0.0996806419485176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130930145369428,0,0.211606703139284,0,0,0,0,0.00248418829729643,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392351437092814,0,0,0.108731687477595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208145293025591,0,0,0.0499305920615368,0.0852984865091555,0,0,0,0,-0.0120189596546258,0.00477591424596327,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.193794166180422,0.0400272942666975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1976210506177,0.00905101960671624,0,0,0,-0.0506946243303708,0,0,0,0,0,0,0,0,0,0,0,0.218107529970391,0,0,0,0,0.18609072965967,0,0,0,-0.0821061477379529,0.0659400640577357,0,0,0,0,0,0
X600299.SH,0,0,0,-0.00946757395442874,0,-0.00807138707875848,0,0.00179906529222801,0,0,0.156255210713564,0.00950137560161122,0,0,0,0,0,0,0,0.0999364456927413,0.0827375394741006,0.0406707340621497,0,0,0,0,0,0,0,0,0,0,0.0662353042148154,0,0,-0.0867799820724731,0.0047635001826545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0987229801437523,-0.00314123491299472,0,0,0,0,0,0,0,0,-0.0513595670301122,0,0,0,0,0,0,0,-0.0433905280115073,0,0,0,0,0,0.00819683541466875,0,0,0.0563523941738121,0,0,0,0,0,0,0,0,0,0,0.0398032293332464,0,0,0,0,0,-0.0409185968040235,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865547424399564,0,0,0,0,0,0,-0.296965449064905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743636649536608,0,0,0,0,0,0
TED,0,0,0,0,0,-0.210499247422551,0,0,0,0,0,0,0,0,0,0.0476451535566123,0,0.173947104856314,0,0,0,-0.0942172874091131,0,0,0.090684530051302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290056124651315,0,0,0,0,0,0,0,0,0.126875763069647,0,0,0.90254420694216,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599289583845817,0,0,-0.250168830104416,0,0,-0.0121090409907218,0,0,-0.0582180552221349,0,0,0,0,-0.0169782865223681,0,0,0,0.348303690341046,0,0,0,0,-0.133764942779848,0,0,-0.00392974696146725,0,0,0.127520511668517,0,0,0,0,0,0.0174526768691261,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.00663957948848708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216571940722008,0,0.017697070972621,0,-0.0102354908791481,0,0,0,-0.0618485241566049,0.00697636704074942,0,0,0.0248139881687233,0.0166088919698101,0,-0.028591043705043,0,0,0,0,0,0,0,0.041134608812482,-0.0369538987539824,0,-0.0387315623181138,0,0.0762160708077856,0,-0.00528739205876889,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000845926048682698,0,0,0,0,0,0,0,0,0,-3.64966570627777e-05,0,0,0,0,0,0,0,0.000432247597268792,0.000421530755910296,0.000301198177614459,0.000486492562075405,0,0,-0.000224149956189218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000575549714627079,0,0,0,0,0,-0.000490887998715671,0.000443132943393762,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0518950651212837,0,0,0.00429020211982151,0,0,0,-0.0332054032463423,0,0,0,-0.0127541037010208,0.0202587371588567,0,0,0,0,0,0,0,0.00858772770392194,0.00754509873832836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260630775796256,0.0728460947501355,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00528724417845642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964035359388193,0,0,0,0,0,0,0,0,0,0,0.010146719939279,0,0,0.00462419848707139,0,0,0,0,0,0.0199204706530798,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00598915016573834,0,0,0,-0.00450950298569506,-0.00654794679141226,0,0,0,0,0,0,0,-0.000926286531835383,0,0,0,0,0,0,0,0,0,0,0,-0.00389941280825815,0,0,0,0,-0.0108099038698429,0,0,-0.000685848505656217,0,0,0,0,0,-0.0335538523968364,0.0418876278490625,0,0,0,0,0,0
