,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600188.SH,X600011.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X600886.SH,X002466.SZ,X600010.SH,X600111.SH,X000301.SZ,X002271.SZ,X000708.SZ,X600426.SH,X000877.SZ,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600489.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X601699.SH,X000983.SZ,X600160.SH,X000932.SZ,X000630.SZ,X002080.SZ,X600219.SH,X300037.SZ,X000933.SZ,X000408.SZ,X000629.SZ,X600612.SH,X000539.SZ,X600688.SH,X600157.SH,X002409.SZ,X600096.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792208690135033,0,0,0,0.0517250125988125,0,0,0,0,0.0593330298722552,0,0,0,0.035457902890738,0.363151530096504,0,0,0,0,0,0,0,0,0.114726225560858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.045853090577236,0,0,0,0,0,0,0.00460851194325732,0,0,0.0120392396538377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12403357301297,0.0519272250237411,0,0,0,0,0,-0.0608560928782072,0.0374135618798501,0,0,0.0242886508660844,0.00318765478390245,0,0,-8.67361737988404e-19,0.163815224700048,-0.00693982413140789,0,0,0,0,0.0786812545346195,0,-0.0857502209831162,0.0542344204665261,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347419309629963,0,0.0482140966084063,0,0.0720371166504154,0.0977615972543606,0,0.0482950090236711,0,0,0,0,0,0,0,0.0139558943773565,0,0,0,0.0316536830978947,0,0,0,0,0,0,0,0,0,0,0.0036365389340086,0,0,0,0,0,0,0,-0.0138708285497572,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845939826038978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328942332513172,-0.00683426464401232,-0.0714310048862747,0,0,0,0,0,0,0,0,0.139660302868565,0,0,0,0,-0.00209680963923447,0,0,0.0150002462413693,0,0,0,0,-0.038575506721129,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.0112340782060902,0.197490574975213,0,0,-0.0519571053495052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208502877786221,0,0,0.165296855715185,0,0,0,0,0,0,0,0,0,-0.0687337161199097,0,0,-0.102470294654688,0,0,0,0,-0.0386370372614196,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697452581747651,0,0,0,0,0,0.0793271108891272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244587015044495,0,0,0,0,0,0,0,0.0321932274562663,0,0,0,0,0,0,0
X600010.SH,0.00613976193772123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240424151277885,0,0.177153784411557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160047081638779,0,0,0,0,0,0,0,0,0,0,0.0796580447178913,0,0,0,0,0,0,0.0930733988451521,0,-0.00610268520772672,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0296145986745498,0,0,0.18292260846534,0,0,0.102894675022598,0,0,0.2548353581763,0,0,-0.0796267430588797,0,0.153489309824629,0,0,0,0,0,-0.0449398695555993,0,0,-0.0333449722948748,0,-0.0220953994571137,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.451588864017226,0.00762888306574447,0,0,0,0,0,0,0,0.0158594009822743,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0322774914456791,0,0.0552929470926835,0,0,0,0,0.0806647696120916,0,0.252987828446284,0,0,0,0.0128329458631477,0.202045400022789,0,0,0,0,0,0,0,0,0,0.0308644135936229,0,0,0,0,0,0,0,0,0,0.0122623872597493,0,0,0,0,0,0,0.024214375667905,0,0,0,-0.0239075026124619,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.284399277514636,0,0,0,0,0,0,0,0,0.0442162309522036,0,0,0,-0.227752896105688,0,0,0.291912030832219,0,0,0,0,0,0,0,0,0,0.455686385738281,0,0,0.069603986038216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194155276066728,0,0,0,0,0.121357359303396,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0353109874459102,0.0434997633559431,0,0,0,0,0,0,0,0,0,0,0,0,0.207595261251828,0,0.0352069653309071,0,0,0.104327890526124,0,0.0186774171177425,0,0,0,0,0,0.0415893261478809,0,0,0,0,0,0,0,0,0,0,0,0.136824543520349,0,0,0,0,0,0,0,0.0180384465748591,0,0,0,0,0,0
X600426.SH,0,0,0.0591565991791151,0,0,0,0.355757641874322,0,0,0,0,0,0,0,0,0,0,0,0,0.13908865701302,0.0337213929622712,0,-0.188602349106467,0,0,0,0,0,0,0,0.18404249603166,0,0,0,0.0412435628652085,0,0.118222433215265,0,0,0,0,0,0.0991989443790703,0,0.130365511627925,0,0,-0.0204484476434954,0,0,0,0,0.0445254975136838,0.177879173173143,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,-0.0206150899357011,0.080221449672978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033407691003258,0,0,0,0.171366206534044,0,0,0,0.0905176778526028,0,0,0,0.0316517404499677,0,0,0,0,0,-0.0506934228444661,0,0,0,0,0,0.175469536397845,0,0,0.0446670732399127,0,0,0,0,0,0
X600362.SH,0,0.0786925781337621,0,0,0,0,0.0259929637813574,0,0.0629987967537291,0,0.0781012612259653,0,0,0,0,0.0520821806778087,0,0.0956900073203981,0.00470138382603015,0,0,0,0,0,0,0,0,0,0,0,0,0.125440115017978,0,0,-0.0227411543716005,0,0,0,0,0,0,0,0.023922897545871,0,0,0,0,0.0200106752845231,0,0,0,-0.000712481778335073,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.147242262083303,0,0,0,0,0,0.134379070216707,0,0,0,0,0.0593009385173913,0,0.0190636568968375,0,0,0,0,0,0,0,0.15360224841071,0.0298809923134624,0,0,-0.0729970127021057,0,0,0,0,0,0.0268886575058206,0,0,0,0,0,0,0,0,0,0,0.148962674976024,0,0,0.0409789900879744,0,0,0,0,0,0
X600176.SH,0,0,0.165867492099532,0,0.0506739562012247,0,-0.111110382720837,0,0,0,0,0,0,0,0,0,0,0.0481390026779392,0,0.0809141297507415,0.103238957580835,0,0,0,0,0,0.093635064073328,0,0,0,0,0,0,0,0,0,0,0.0378849258135693,0,0,0,0,0,-0.0842639337452506,0,0,0,0.0536393021893165,0,0,0,0.0163627761160284,-0.025769568747144,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.232614888045768,0.178773306964504,0,0,0,0,0.276104497052412,0,0,0.163512541982226,0,0,0,0.0396935934484107,0,0,0,0,0,0,0,0,0,0.312250930792148,0,0,0.125494964642442,0,0,0.0835541138332268,0,0,0,0,0,0,0.12679847275805,0,0.126056952825554,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.633165419721045,0,0,0,0,0,0,0.0862450179574228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495072274982594,0,0,0,0.0814119015938752,0,0,0,0,0,0,0,0,0,0,0,0,0.0618644022123925,0,0,0,0,-0.00163323240344202,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.42797043910592,0,0,0,0,0,0,0,0,0,0,0,-0.0142427885954899,0,0,0,0,0,0,0.0603967973402202,0,0,0.534244804106665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00926542065411565,0,0,0,0,0,0
X601991.SH,0.197724781470566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161571938423959,0,0,0,0,0,0,0,0.0875599367759511,0,0,0,0,0,0.278198405878415,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239241630676194,0,0.0659189465267947,0,0.099852720755551,0,-0.0412384903171512,0.0477447629478849,0,0,-0.0278326741923852,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0853692355729999,0,0,0,0,0,0,0,0,0,0.0498211203841957,0.460509244652378,0,0,0,0,0,0,0,0,0.042666105250336,0,0,0.110542387039792,0,0,0,0,0,0,0,0,0,0,0,0,-0.152432143934827,0,0,-0.0374288996152105,0.249693797808524,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.184228234247875,-0.110634516498996,0,0.387257798534688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627580873193339,0,-0.0585336241541069,0,0,0,0,-0.118056752526503,0,0,0.341585640044484,0,0,0,0.194881176036525,0,0,0,0,0,0,0,0.0390930408629319,0,0,0,0.052213956117909,0,0,0,0,0,0
X601699.SH,0,0,0,0,-0.0143547887832238,0,0.281623139649234,0,0.15432262129382,0,0,0,0,0,0,0,0,0,0,0,0.0502243326290409,0,0,0,0,0,0,0,-0.133957666396176,0,0,0,0,0.167859135977458,0,0,0,0,0,0,0.163357575618602,0,0,0,-0.0538760756716864,0,0,0,0.080064493535377,0,0,0,0.0267530520817999,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.247741546607413,0,0,0.0574804132706641,0,0,0,0.0664125895084878,0,0,0,0,0,0.0464471842437862,0.0429509928958575,0,0.196681175213284,0,0,0,0,0,0,0,0,0,0.0596094659180627,0,-0.0292981299670382,0.00251445382168726,0,0,0,0,0.0167169626142165,0,0,0,0,0,0,0.103388191695808,0,0,0,0,0,0.0353733955768139,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079850450555996,0,0,0,0,0,0,0,0.0158991119840974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837519409862378,0,0,0,0,0.1117209861516,0.25931940565381,-0.0702810211352488,0,-0.0240844075238764,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162312623679757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182391085951623,0,0,0,0,0,0,0,0,0,0,0,0,0.0226956425104108,0,0.0186968062791909,0,-0.0184628221965568,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.163958273265431,0,0,0,0,0.156827133548891,0,0,0,0,0,0.0557168664400091,0,0,0,0,0,0,0,0,0,0.0523670964174021,0.0735764453537447,0,0,0,0,0,0.135734147922063,0,0,0,0.0664350246568488,0,0,0,0,0.0341837442807184,0,0,0,-0.0114656542406557,0,0,0,0,0,0,0
X002080.SZ,-0.0877864446384222,0,0,0,0,0,-0.0137136291363881,-0.0421046371684015,0,0,0,0,0,0,0,0,0,0.177166168401764,0,0.159145526740086,0,0,0,0,0,0.072209339457621,0.0151699061272433,-0.0402145662179138,0,0,0,0.0312752406626623,0,0,0,0,0,0,0,0,0,0,0,0,0.0555623699862798,0,0,0.0548528797465385,0,0.1421659941181,0,-0.0271443583749615,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0408577617277988,0,0,0,0.182877033668965,0,0,0.0531055562302619,0,0,0,0,0,0,0,0,0.21862366065389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116956285566461,0,0,0,0,0.0370291054052718,0,0,0.0396866898931484,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.0350167642847563,0,0,0,0,0,0,0,0.326069800223224,0,0,0,0,-0.104665765588754,0.101758127447414,0,0,0.22990457987675,-0.121970668108609,0,0,0.108075616425267,0,0,0,0,0,0,-0.266491457422161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463269266441074,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0.157515183191673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665440582205108,0,0,0.201306829595994,0.229302967598726,0.14764880684475,0,-0.044068733880034,0,0,0,0,0,0,0.089829904862324,0,0,-0.0155749982423273,0,0,0,0.0431034429527194,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289454170519414,0,0,0,0,0,0.0593515115454822,0,0,0,0,0,0,0,0,0,0,0,0,0.119080145195402,0,0.0178769254779176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278155817427685,0,0,0.00967936904560158,0,0,0,0,0,0,0
X000629.SZ,0.0449697415037367,0,0,0,0.267805989087071,0,0,0,0,0,0,0,0,0,0,0,0.315547137788964,0.399349358713134,0,0,0,0.00563394368550372,0,0,0,0,0,0,0,0,0,0.0306096719547697,0,0,0.053221009095393,0,0,0,0,0,0,0,0,0,-0.0570135962018959,0,0,-0.0393291334153841,0,0,0,0,-0.0437959751377347,0,0,0,0,0,0
X600612.SH,-0.0397936658610895,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.144392956627053,0,0,0,0,0,-0.0183454607149863,-0.322085836947306,0,0,0,-0.0118429615388764,0,0.00990362558537874,0,0,0,0,0,0,0,0,0,0,0.10443929584854,0,0,0.170943033751568,0,0,0,0,0,-0.0826281818140878,-0.210787623988954,0,0,-0.0619793378546105,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0761939458389324,0,-0.161284542951982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355678399120137,0,0,0,0.38971061798683,0.0129553879211895,0.0620665212384535,0,0,0,0,0,0,0,0,0,0,0,0,-0.027218160170472,0,0,0,-0.0354384513478858,0,0.0589642548195316,0,0.0661317581857041,0,0,0,0,0,0,0
X600688.SH,0.248234920460631,0,0,0,0.0427772287590173,0,0.00953293650681947,0,-0.0428142817837478,0,0.109997349544442,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.033791509614508,0,0.00671201569137511,0,0,0,0,0,0,0,0,0,-0.0164611035561931,0,0,0,0,0,0,-0.00784924504780016,0.0159813499734371,-0.0130566614891391,0,0,0,0,0,0.0227242972650106,0,0,0.0134114105052928,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.108743107474008,0,0,0,0,0,0,0,0,0.0152530818203152,0,0,0,0,0,-0.0471852103590339,0,0,0.0406784613357179,0.117670939429158,0,0,0,0,0,0,0,0,0,0,0,0.351113379197161,0,-0.0151661168376169,0,0,0,0,0,0,0,0,-0.0417514895950739,0,0,0,0,0,0
X002409.SZ,-0.0418833017526888,0,0,0,0,0,0,0.0116572341742695,0,0,0,0,0,0,0,0.133269651176215,0,0,0,0,0,0,0,0,0,0,0,0.0560645685316748,0,0,0,0,0,0.220482945490058,0.172491248357878,0,0,0,0,0.114625813366129,0,0,0,0,0,0,0,0,-0.167707176218763,0.0923956749524909,0.433563278852393,0,0.0294569171234347,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.117097416127133,0,0,0,0,0,0,0.201909766213656,0,0.165929561969696,0,0,0,0,0,0,0,0,0,0,0,0.0424220471988222,0,0,0,0,0,0,0.190559651535332,0,0,0,0,0,0,0,0,0,0,0,0,0.0280693835438043,0,0,0,-0.0218569980150244,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313735905652019,0.0380557087160956,0.0219685390692196,0.125628808600216,0,0,0,0,0,0.0977843419518867,0,0,0,0,0.0370289092924469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404055287221673,0,0,0.111591836663402,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.103892870579781,0,0,0,0,0,0,-0.0306154668351927,0,0,0,0,0,0,0.00054664924491386,0,0,0,0,0,0,0,0,0,0,-0.172819200602315,0,0,0,0,0,-0.0326445130365418,0,0,0,0.0690222638600531,0,0,0,-0.00372554387077524,-0.0465874983908647,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0816179757091735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344266068918906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689453898998889,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.176611951658439,0,0,0,0,0,0,0,0,0.0477625734313116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00973092672482619,-0.0281208793713808,0,0,-0.44358750534788,0.783510111285083,0,0,0,0,0,0,0
RealEstate_excess,-0.0350105673125654,0,0,0,0,0,0,0,-0.0582465045233632,0,0,0,0,0,0,0,0,0,0,0,0.0849560535140541,0.117248163298596,0.114480722460558,0,0,0,0,0,0,0,-0.137646983862467,-0.146177101700625,0,0.215137684150087,-0.0389719861630703,0,0,0,0,0,-0.0293009177054046,0,0,0,0,0,0,0,0,0,0.14996497378564,-0.089363311730521,0.0580310441021513,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0293356088076242,0,0,0,0,0,0,0.110217247270292,0,0,0,0,0.0303243263276272,0,0,0,0,0,0,0,0.0196443263044361,-0.125135458012893,-0.107344692945277,0,-0.0519246275799201,0,0,0,0.0125731843209669,0,-0.0659600308587446,0,0,-0.047912281169473,0,0,0,0,0,0,0,0,0,0,0.0441102413373511,-0.00638017267035161,-0.00655157864096851,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00202943414686047,0,0,0,0,0,0,0,0,0,0,0.00132288235052741,0,0,0,0,0,0,-0.00071938200001965,0,0,0,0,0,0,0,0.000883079066086311,0,0,0,0,0,0,0,0,0,0,0,0,0.00137966024156764,0,-0.00133041507223553,0,0,0.00231810223134742,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0208146725535097,0,0,-0.000254845038772998,0,0,0,0,0,0,0,0,0,0,-0.00635461763004614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218585337431886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209545937772764,0.0215642961807476,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0543278307187228,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.0310053484047637,0,0,-0.0165242651307023,0,0.00447226712977483,0,0,0,0.068681283397373,0,-0.0593767017069378,0,0,0,0,0,0,0,0,0.0156704989071859,0,0,0,0.00971904246333536,0,0,0,0,0.0801349414113406,-0.055547578870662,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115721489505613,0,0,0,0,0,0
