,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600886.SH,X600362.SH,X600188.SH,X600111.SH,X600688.SH,X600027.SH,X600309.SH,X601992.SH,X000792.SZ,X601158.SH,X600157.SH,X600583.SH,X000898.SZ,X600352.SH,X000709.SZ,X600547.SH,X002353.SZ,X600489.SH,X000630.SZ,X000831.SZ,X000539.SZ,X600008.SH,X600660.SH,X002470.SZ,X600808.SH,X000825.SZ,X600549.SH,X000629.SZ,X000027.SZ,X600021.SH,X600315.SH,X600307.SH,X600578.SH,X600098.SH,X601699.SH,X000983.SZ,X000960.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.254282725050772,0.226506486602251,0,0.0127842406215379,0,0,0,0,0.240855703120002,0.0221166013114446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131179496740559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.129099116122991,0.093254160878532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807959523701384,0,0.0774873598726369,0,0,0,0,0,0.279126750357934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015971905135848,0,0,0,0,0,0
X600362.SH,0,0.0957633051855183,0,0,0,0,0.0190776365859099,0,0.0335835525865724,0,0,0,0,0,0,0.0196887333308509,0,0,0.110400605325531,0,0,0,0,0,0,0,0,0,0,0.0984447350318691,0,0,0,0,0,0.0145904558964736,0,0,0,0,0,0,0,0.087228652239002,0,0,0.161871821983528,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.255241475827936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213155544691875,0.042136404923767,0,0.198115264711672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220772397169428,0,0,0,4.33680868994202e-19,0.00735590516583494,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.130363073235062,0,0,0,0,0,0,0,0,0,0.0659900021612643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00660423340975738,0,0,0,0.0395030511735143,0.424567615272762,0,0.0245762930824867,0,0,0,0,0,0,0,0,0,0,0.00704198907538924,0,0,0,0,0,0,0
X600688.SH,0,0.501366866189904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192707677050405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166863674337341,0,0,0,0,0,0.24988066279662,0,0,0,0,0,0,0,0,0.0101395457271227,0,0,0,0,0,0
X600027.SH,0,0,0,0.163968050353055,0,0,0,0,0,0.0832902458957179,0.331328465781206,0.00114883424039377,0,0,0,0,0,0,0,0,0.029632822292542,0,0,0,0,0,0,0,0,0,0.0439171426471809,0,0,0,0,0,0,0.173530425537229,0,0,0.0773693122908789,0,0,0,0.0410777050823651,0,0,0,0,0,0,-0.0128995117102884,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.165836456584744,0.0872412619575247,0,0.138658862470063,0,0,0.0605778362159631,0,0,0,0,0,0,0,0,0,0,0.0293681208155847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0059978365067853,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.073145216308041,0,0,0,0,0,0.00122613336988768,0,0,0,0,0,0,0,0,0.125323787945498,0.0472749857423416,0.0879312361816859,0.0970933486498329,0.26178114421283,0.0971919266516281,0,0,0,0,0,0,0.00938370050351733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551989860022031,0.00777400136161412,0,0,0.0505699062160684,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0359093446429308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634357851581464,0,0,0.133881483465795,0.0987242111892329,0,0.0430804186428791,0,0.0490347408239618,0,0,0,0,0,0.0425726476115366,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0890809078400015,0,0,0,0,0,0.111811948796791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549307407173481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381141105960427,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226986648477631,0,0,0,0,0,0,0.00282040923104892,0,0,0.0288787936013855,0,0,0,0.386948050472239,0,0,0,-4.33680868994202e-19,0.0161582919113317,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0441947459475197,0.0320078394365312,0.177038871072599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040008117901843,0,0,0,0,0,0,0.0172898769520286,0.0744386125168585,0,0,0.129169364826197,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.118920808578969,0,0,0.0605390102766628,0,0,0,0,0.107202386216081,0,0,0,0,0,0,0,0,0,0,0,0.215614729940447,0,0,0,0,0,0.101564112116261,0,0,0,0.0103409057203491,0.228214831642587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363835007785989,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.154632825426637,0,0,0,0,0,0,0,0,0.290349449786816,0,0,0.206415544917614,0,0,0,0,0,0,0,0,0.0487038743652701,0.336855504940334,0,0,0,0,0,0,0,0,0,0,0,0,-0.135309556657981,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0314875685536433,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445622557537858,0,0,0,0,0,0,0,0,0.0136616378336151,0,0,0.0890757549766305,0.102255363940678,0,0,0,0,0,0,0.0865998624000105,0.143078785087114,0,0,0,0,0,0.00341982957086178,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112087508704329,0,0,0,0,0,0,0.0317104496582226,0,0,0,0,0,0,0,0.865274229431645,0,0,0,0,0,0,0,0,0,0,0,0.0229281235113029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0524325054621833,0,0,0,0,0,0,0,0,0.166927436744576,0,0,0,0,0,0.198587903876528,0,0,0,0.0722809101402315,0,0,0,0.018472112427215,0,0.0847774409162837,0,0,0,0.0691898118220234,-0.0051827581394474,0,0,0,0,0,0,0,0,0.0763753240509771,0,0,0,0,0,0,0.000651602615839925,0,0,0,0,0,0
X600489.SH,0,0,0.100347528333024,0,0,0,0,0,0.0878997052399709,0,0,0,0.138725526509294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419852285600993,0,0,0,0,0,0,0,0,0.000977015788421284,0,0,0,0,0,0,0,0,0.0794814852259333,0,0,0,0.0439788848571815,0,-0.00804586012825467,0.00440324596372391,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0120030216409436,0.00090461834409488,0,0,0,0.62469165183369,0.171613072080513,0,0.0159404343120637,0,0,0,0,0,0,0,0,-0.0163622917658697,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449242772038435,0.0258313570586912,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.116623985536897,0.0850368704747562,0,0,0,0,0.0463590224337976,0.237171826537013,0,0,0,0,0,0,0.0985710535740908,0,0,0,0,0,0,0,0.0357300935471416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991698109109642,0,0,0,0,0,0
X000539.SZ,0.0145905674327992,0,0,0,0,0,0,0,0,0,0,0.119652668349741,0,0,0,0,0,0,0,0.0939031382304378,0,0,0,0.0463269231865185,0,0,0,0,0,0,0,0,0,0.0520910158360952,0,0.202161273637303,0,0,0,0.208842241760329,0.124843231951124,0,0,0,0,0,0,0,0,0,0,0.00142027325065824,0,0,0,0,0,0
X600008.SH,0,0.000794885205741847,0,0,0,0.00857668862540804,0,0,0,0,0,0,0,0.18117129926117,0,0.137412163891279,0,0,0,0,0.369049901307689,0,0,0,0,0.10685446590088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871191108798724,-0.0257365587719326,0,0,0,0,0,0
X600660.SH,0,0,0.072399214951002,0,0.06111088820542,0,0,0,0,0,0,0,0,0,0,0.0754304525266764,0,0,0,0,0,0,0,0,0,0.17750388714374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116516355999693,0,0,0,0,0,0
X002470.SZ,-0.115881575454052,0,0,0,0,0,0.0316274062145925,0,0,0,0,0,0,0,0,0,0,0,0.0470694958170367,0,0,0,0,0,0,0,0,0.261500991214952,0,0,0,0,0,0,0,0,0,0,0.0227706868164919,0,0.0748001849632759,0,0,0,0,0,0,0,0,0,-0.0395504881418808,-0.0113235744088663,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.129754746343781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588660471811882,0,0.22662035402262,0,0,0,0,0,0.122431447612152,0,0,0,0,0.0557516612383326,0,0,0,0,0,0,0.172915645279431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.102261598756489,0,0,0,0,0,0,0,0,0,0,0.0289132792948099,0,0,0.0493662291056136,0,0,0.26757954866102,0,0.374580741135392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625862527054913,0,0,0,0,0,0,0,0,0,0,0,0.020197794989394,0.0947502148159016,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0774438959894664,0,0,0,0,0,0,0,0.309529149142329,0,0,0.0186944953074995,0,0,0,0,0,0,0,0.142681751548646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390556903040038,0.108958268659681,0,0,0,0,0,0.00981976133069384,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.000779845587560278,0,0.086514330388313,0.124392458473739,0.122672872598891,0,0,0,0,0,0,0,0,0.0123140757311881,0,0,0,0,0.265056882353741,0,0,0,0,0,0,0,0,0,0,0,0,0.0900299316746779,0,0,0,0.0279389587800994,0,0.103967939574171,0,0,0,0,0,0,0,-0.00188719928384715,0.0121467268250841,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190901700016725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342882601631001,0,0,0,0.0755148423004826,0,0.1552250728783,0,0,0,0,0.216163127972194,0.11412596750131,0,0,0,0.0214835131059086,0,0.00877410016944651,0.0108702546026944,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.145432769057577,0,0,0,0.323808982321164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314979052793254,0,0,0.341594435796636,0.00168927691004814,0,0,0.186710082762665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654062762214608,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.200661673061422,0,0.0566271185855351,0,0,0,0,0,0,0.0759589143855215,0.285194440284563,0,0,0,0,0,0,0,0,0,0.0705113649815844,0.0259296663010555,0,0.0613324326253733,0,0,0,0,0,0.029068717124887,0.00703790627617202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732688393083456,0,0,0.0566363922762111,0.0410801080227869,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.158214976092974,0,0,0,0,0,0,0,0,0,0.0148842667601612,0,0,0,0.0558790728131558,0,0,0,0.0976715231657803,0,0.234116338187521,0,0,0,0,0,0,0.0755941904023507,0,0,0,0.216291738288731,0,0,0,0,0,0,0,0.0139044085266628,0,0,0,0,0,0,0.0243242268341248,0,0,0,0,0,0
X600578.SH,0,0,0,0.41327381672669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252579116023397,0,0,0,0,0,0,0.0991725744191349,0,0,0.0302623936512412,0.0155195722400039,0,0,0,0.0140784990406134,0,0,0,0,0,0,0,0,0,0,-0.000105917208977165,0,0,0,0,0,0
X600098.SH,0.0818865399492659,0,0,0,0.00982919442709958,0,0.114622526894302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050876199127281,0,0.455624871461435,0,0,0.100123418769952,0,0,0,0,0,0,0,0,0,0,0,0.0250741939587061,0,0,0,0,0,0
X601699.SH,0,0,0,0.0622960931033133,0,0.0655146221661369,0,0.220104561426304,0,0,0,0,0,0.096863017304894,0,0.0477991804177976,0.0617849474432837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767393126773794,0,0.258984963595491,0,0,0,0,0.011728024539447,0,0,0,0,0,0
X000983.SZ,0,0,0.135302605499732,0,0,0.0253075714988845,0,0.234999216425244,0.0297871421452513,0.00702933807183406,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475348477626111,0,0,0,0,0.0126322815213659,0,0.014903342491084,0.0419397758666327,0,0.339533380458425,0,0,0,0,0,0.00377689552328216,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0.0440397422692604,0,0,0,0,0,0.124849864347825,0,0,0,0.109644791540941,0,0,0,0,0,0,0,0.0192411537752364,0,0,0.229243572615231,0,0,0,0,0,0,0.148773219244113,0,0,0,0,0,0,0,0,0.0452173712454666,0,0,0,0,0,0.0147559340257871,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0628709640688092,0,0,0,0,0,0,0.169827628296729,0,0,0,0,0,0,0,0,0,0.12875356019004,0,0,0,0,0,0,0,0,0.0133194039209878,0,0,0.0334203699988216,0,0,0,0,0,0,0,0.0795571843411072,0,0,0,0,0,0,0,-0.00203727526057049,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0249987915684182,0.0585955998607472,0,0.0217309328168374,0,0,0,0.049178306149417,0,0,0.0174011947339397,0,0,0,0,0,0,0,-0.0819913673982977,0.0265013971525938,0,0,0,0,0,-0.025413474731685,0,0.0226763369158537,0,0,0,0,0,0,0,0,0,-0.0216688972930386,0,0,0,0,0,0,-0.010300829463187,0,0,0.0354583553848248,0.000507696425489103,-0.00520915398752218,0,0,0,0,0
Slope,0,0,0,0,0,-0.434924628978325,0,0,0,-0.0744708808340734,-0.795779563288354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728375475593733,0,0,0,0,0,0,0,0,0,0.215168210620734,0,0,0,0,0.0446494711878424,0,0,0.42015909990327,0.139925286309306,0,0,-0.232856255509355,0,0,0,-0.955382775055567,0,0
TED,0.257020177856089,0,0,0,0,-0.27419224931889,0,0,0,0,0,0,0,0,0,0,-2.53810081967723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148825181256747,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22586152148549,0,0,0,0,-2.85907114743464,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0739013497891797,0,0,0,0,0,0,0,0,-0.424308305388488,0,0,0,0,0.320144929323909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23518578249177,0,-0.0723570764548969,0,0,0,-0.0891945554790272,0.0911265677522399,0,0,0,0,0,0,0,0.105840187417274,0.0546689073197126,0,-0.178736541569452,0,0,0,0
MKreturn,0,0.143875956779413,0,0,0,0,0,0,0,0,0,0,0,0.101699830105319,0,0,0,0,0,-0.0149491051797264,0,0,0,0,0,0,0,-0.298760914075656,0,0,-0.0709749226120162,0,0,-0.159721950493581,0,0,-0.133562503861728,0,0,0,0.0411166455667803,0,0,0,0,0,0,0,0,0,0,-0.0105684255082046,-0.309865976571829,0,0,0,0,0
MKvol,0,-0.00252781529711841,-0.005348028837173,0,-0.00249190002144824,0,0,-0.000704674178061523,0,0,0,0,0,-0.00143421425925931,0,0,0,0,0,0,-0.000652984073541351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093977622966475,0.0107226892867427,0,0,0,-0.0299678282983705,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032221272753915,0,0,0,-0.0055424512762851,0,0,0,0,0,0,0,0,0,0.0259230347006711,-0.0640152413658948,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566163813667697,0,0,0,0,-0.000481492039349067,-0.00305205344156276,0,-0.00214225542506061,0,0,0,0,0,0,0,0,-0.00367762431501482,0,0,0,0,0,0,0,0.00235176402446143,0,0,0,0,0,0,0,0,0,-0.0117607558403913,0,0,0,0,0.086834784873254,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00151685771160595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208730820775961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38885238259736e-05,0,0,0,0,0,0.00208774485406003,0.00314479478387121,0,0,0,0,0,0
