,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600688.SH,X600795.SH,X601992.SH,X600188.SH,X600362.SH,X600111.SH,X600660.SH,X002460.SZ,X601991.SH,X600547.SH,X300072.SZ,X600516.SH,X600886.SH,X000792.SZ,X000709.SZ,X000898.SZ,X600157.SH,X600027.SH,X000807.SZ,X600339.SH,X000408.SZ,X600219.SH,X600489.SH,X000959.SZ,X600549.SH,X600808.SH,X002271.SZ,X000723.SZ,X000983.SZ,X600352.SH,X601158.SH,X002092.SZ,X000883.SZ,X000553.SZ,X000630.SZ,X600299.SH,X600176.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624800716753872,0,0,0,0.0553465288768192,0,0.016471965987218,0,0,0,0,0,0,0.0180351709434714,0,0,0,0.0935101949524951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0297163864317831,0,0,0,0,0,0,0,0,0,0,0,-0.0927520411453757,0,0.00353178508471202,0,0,0,0,0.140240693130046,0,-0.0361220347243088,0,0,0,0,0.0216900760118681,0,0,-0.00967867609895424,0,0,0,0,0.0312638456423261,0,0.033359855613234,0,0,0,-0.0433417192657545,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.00423398883888567,0,0,0,0,0,0,0,0,0,0,-0.0894151666003866,0,0,0,0.0159636972114295,0,-0.013117683264999,0,0,0,0,0,0,-0.0363991704754199,0,0,0,0,0.0285892533566942,0,0.119547060884527,0,0.108007330921854,0,0,0,0,0,0,0,0,0,0,-0.01889183492242,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0441389436938574,0,0,0,0,0,0,0,0,0,0,0,0.175244548892781,0,-0.127319524929673,0,0,0,0.0330520924767726,0,0,0,0,0,0,0,0,0.0157953589555681,0,0,0.11578694222832,0,0,0,0,0,0,0,0,0,0.34793977325282,0,0.128977198631546,0,0,0,0.00859492568143147,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109055212577888,0,0,0.00929677867447015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157995751643533,0,0,0.247593666593473,0,0,0,0,0,0,0,0,0.12891832190424,0,-0.0157432549316203,0.0283937780917059,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.132260448992925,0,0,0,0,0,0,0,0.535574859662339,0,0.0851589608465087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449817803401509,0,0,0,0,0,0,0,-0.0243795413062132,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550803204201318,0,0,0.154809973246292,0.0993910879147494,0,0,0.0402606870537236,0,0,0,0.0907120931424164,0,0,0,0,0,0.326757231886613,0,0,0,0.083070175634081,0,0,0,0,0,0,0,0,0,0,-0.0548833731223875,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0782024505635671,0,0,0,0,0,0,0,0.130383684140401,0,-0.0641963281321738,0,0.0552835288801552,0,0,0,0,0,0,0,0,0,0,0,0,0.0346131031610105,0,0,0,0,-0.0264266257090292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02315276063139,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.626511635041024,0,0,0,0,0,0.0908703487274853,0,0,0,0,0.0635271702895251,0,0,0.0370120344133977,0,0,0,0,-0.0401049961565764,0,0.00183410381887901,0,0,0,0,0,0,0,0,0.39293961919691,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0312968283046821,0,0,0,0,0,0,0
X601991.SH,0,0,0,-8.67361737988404e-19,0,0,0.00672053905663285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526500580250436,-0.0300161065124156,0,0.0182094779060723,0.0864286253164474,0,0,0,0.0524467701635941,0.245841792851557,0,0,0,0,0,0,0,0,-0.0167663591005124,0,0,0.0296055294303309,0,0,0,0.261145400218287,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.00317624301052831,0,0,0,0,0,0,0,0,0,0.0482630177135521,-0.128851030919284,0,0,0,0,0,0,-0.00299879168611645,0,0,0,0,0,0,0,0,0.688041609511591,-0.0715708936238695,0,0,0,0,0,0,0,0,0,-0.0440599885939047,0,0,0,0,0,-0.0021918651673215,0.000360232751031203,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.127195538787885,0,0,0,0,0,0.20021619205305,0,0,0,0,0,-0.0142982635183716,0,0,0,0,0,0,-0.110634279110538,-0.314393613702525,0,0,0,-0.181180927659702,0,0,0,0,0,0,0,-0.17304367686678,0,0,0.178834995474931,0,0,0,0,0,0.0932287087818804,0,0,0,0,0,0
X600516.SH,0,0,0.438591579017729,0,0,0,-0.0226062827805245,0,0,0,0.372340294622822,0,0,0.163618559985826,0,0,0,0,1.38777878078145e-17,0,-0.660435536598669,0,0,0,-0.0230707693507079,0,0.0244988889091975,0,0,0,0,0,0,0,0,0.384687882508978,0.238931251312537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768069467552416,-0.0156633873477217,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0301151540106376,0,0,0,0,0,0,0,0,0,0,0,0.00386179745452429,0,0,0,0,0,0,0,0,0,-0.00897639035808171,0,0,0,0.0401217578679387,0.0078809493204579,0,0.0695252145245468,0,0,-0.0289632655757273,0.0398983362085182,-0.0622456899110141,0,0,0,0,0,0,0,0,0,0,0,0.00244286839964404,0.00885502958133288,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.186162412896968,0,-0.00702335763367103,0.07284570895508,0,0,0,0,0.0952151625107981,0,0,0.12887780654083,0,0,0,0,0,0,0,0,0,0,0,0,0.628662836553039,0,0,0,0,0,0,0,0,0,0.141492967073496,0,0,0,0,0,0.0117348760291512,0.0557379979410567,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.132633454728851,0,0.0602556971684677,0,0,0,0,0,0,0.0733155298213438,0.0131998660743208,0.0709984648130303,0,0,0,0,0,0,0,0.0442059060395561,0,0,0,0,0,0,0,0,0,0.380468483496702,0,0.0252425312304466,0,0,0,0,0,0.087827132966658,0,0,0,0.0242013643268735,0,0,0,-0.00101654771516639,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.133903587167975,0,0,0.175632378418755,0,0,0,0.0267620853708559,0,0,0,0,0.0101934904515932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155175292875143,0.427837757357476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384088850927889,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0436614947648242,0,0,0,0,0,0.0012469484063667,0.0394935872247571,0,0,0,0,0,0,0,0.0958816842727909,0.0319628586890843,0,0,0,0,0,0,0,0,0,0.0349951018613806,0.146801689811536,0,0,0.0115619134030693,0,0,0,0,0,0,0,0,0,0,0.00811999521880107,0.0133346401830545,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0460669479712645,0,0,0,0,0.0254912036238644,0.0621518461660123,0,0,-3.46944695195361e-18,0,0,-0.0277514608291648,0,0,0,0,0,-0.0571101009832942,0,0,0,0.0854627656392155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170498135035705,0,0,0,0,0.00550630623584706,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.429022486782172,0,0.56945213399014,0,0,0,0,0,0,0,0,0,0,0,-0.0760863076597804,0,0,-0.0271388183145075,0.18506868982743,0,-0.0551930010903835,0,0,0,0,0,-0.0956417933155628,0,0.587576609252415,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0216631823253483,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.000353128419371246,0,0,0,0,0,0.117606047559786,0,0,0,0,0,0,0,0,0,0,0.0105487651924859,0,0,0,0,-0.0971864352294947,0,0,0.0673083779367594,0,0,0.172741176016029,0,0,0,0,0,0,0,0,0,0,0,0,-0.00732428605632587,0,0.00483971536012113,-0.0079668941496338,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.14091393632834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376119749826947,0,0.296182902823883,0,0.0149469657256395,0,0,0,0,-0.0164208130928879,0,0,0,0,0,0,0.0278995742196193,0,0,0,0,0,-0.0343639986213265,0,0,0,0,0,0,0,0.00609648052374211,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.300956924369873,0,0,0,0,0,0,0,0,0.0620367095004355,0.0400215874594917,0,-0.0103123670596176,0,0,0,0,0,0,0,0,0,0,0.0366270583679955,0,0,0,0,0,0.0470520050754456,0,0,0,0.00702720985299845,0,0,0.0494957312515344,0,0,0,0,0,0,0,-0.0157074810146693,0.00581662026337188,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130469925866659,0,0.252834493715201,0.0142235946708593,-0.00970317579762117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527838904047478,0,0,0,0,0,0,0,0.0158205575343012,0,0.0782239017110129,0,0.0896865288157594,0,-0.0283139112105128,0.0187482663086532,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119971377381812,0,0,0.0299061757112875,0,0,0,0,0,0.00467139449001157,0,0.0845255214760571,0,0.052471647158757,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.207863995003954,0,0,0,0,0,0.0214092406217159,0,0,0,0,0,0,0,-0.0135594749323656,0.0634366897182025,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.106753360811374,0,0,0,0.148645891116381,0,0,0,0,0,0.460168210497297,0,0,0,0,0,0,0,0,0,0.0165751916064895,0,0,0,0,0,0,0,0,0,0,0,0,0.0708346730555045,0,0,0,0,0,0,0,0,0.13011895521984,0,0,0.00504856997380358,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0689828582731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768760302884647,0,0.0233503733971459,0,0.365932654308085,0,0,0.0474555806648988,0,-0.0304183617459305,0,0,0.0671257773733766,0,0,0,0,0.161412946865118,0,0,0.251023458991539,0,0,0,0,0,0,0,-0.00903776285295198,0.019613086146336,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125709988495251,0,0,-0.0227907973394147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202666558092307,0,0,0,0,0,0,-0.0125742773082177,0,0,0,0,0.20180182987922,0,0.168733927551886,-0.00920613580740908,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0105336618685402,0,0,0,0,0,0,0,0,0,0,0,-0.071894474136227,0,0,0,0,0,0,0,0.0289634676351144,0,0,0,0,-0.0522629216085294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417055095197776,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0399776888524107,0,0,0,0,0,0,0,0.248176222853085,0.0293460762300576,0.0426615638278036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661078768977799,0.123769903074985,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.322159789652663,0,0.0121007190258615,0.00396565957063225,0,0,0,0,0,0
X600352.SH,0,0,0,0.035062475369976,0,0,0,0,0,0,-0.0515546465282428,0,0,0,0,0.266009745270055,0,0,0,0,0,0,-0.0583452348817751,0,0.0766705556918181,0.093525856749021,0,0,0,-0.00613501521597161,0.16768862338835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336687436147807,0.00389993963083221,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503273814490289,0.0357870307166918,0,0,0,0,0,0,0,0,0.0338126768256969,0,0,0,0.0123346766101503,0,0,0,0,0,0,0,0.10257634218493,0,0,0,-0.0127958968790081,0.013799836364579,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.0541573387141669,0,0.0873241235610183,0,0,0,0,0,0,0,0,0,0,0.00433000219859267,0,0,-0.213607682242157,0.0888863390132281,0,0,0.348932656497292,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0790721996258841,0,0,0,0,0,0,0,0,0,0,0,0.237751493859661,0,-0.0233306686044313,0.0427915714922014,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0389206036327975,0,0,0.00239695333136474,0,0,0,0,0,0,0,0,0,0,0,0,0.0238808718887527,0,0,0,0,0,0,0,0,0,0.010319892145811,0,0,0,0,0,0.0232289520514836,0,0,0,0.209622181949156,0,0,0,0,0.000241323487065088,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.028905230093282,0,0,0,-0.0249221847377347,0,0,0,0,0,0.0739987527817936,0,0,0,0,0,0,0,0.00483649410314943,0.0373660770496075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282247958687586,0,0,0,0.373250555143852,0,-0.0211110045735845,0,-0.0257900737767591,0.0410852550447791,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0303712775316718,0,0,0,0,0,0,0,0,0.371657957546534,0.0240072365814333,0,0,0,0,0,0,0,0.0263086419520324,0,0,0,0,0,0,0,0,0,0,0.0776956854646047,0.0859491920494806,0,0,0,0,0,0,0,0.012914426097439,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.067505692675056,0,0,0,0,0,0,0.0642786962916636,0,0,0.0302946489546171,0,0,0,0,0,0,0,0.0813594855249997,0,0,0,0,0,0,0,0,0.0562264866627943,0,0,0,0,0,0,0,0,0,0,0.222405352760892,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.120559972242029,0.166582994560611,0,0,-0.0589875259115501,0,0,0,0,0,0,0,-0.0473286243320647,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0591685421687512,0,0,0,0,0.0659072046815335,0,0,0,0,0.101581169371073,0.138849007200211,-0.0605080653830485,0,0,0,0,0,0,0,0.0797833032325129,0,0,0,-0.00349495655987807,0.0209307604594243,0,0.0207338822702277,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314438975906116,0,0,0,0,0,0,0,-0.0166541712019832,0,0,0,0,0,0,0.02493134786571,0,0,0,0,0,0,0.159891938364014,0,0,0.398585342526607,0,0,0.0905248402343878,0,-0.0281057032626437,0,0,0,0,0,0,-0.00981324862712961,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.135057492405979,0,-0.0156977509631843,-0.127906519457323,0,0,0,0,0,-0.0961656060302152,0,0,0,0,-0.0476458677328762,0,0,0,-0.037542915037752,0,0.0580987673572341,0.0111800300979346,-0.0722468401868192,0,0,0,0,0.0821319866924156,0,0,0,0,0,0.0879136658885276,0,0,0,0,0,0,0,0,0,0,0,0,0.0375423609616216,-0.0499520593448715,0.0797909970941736,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220553619504874,0.882533562820234,0,0,0,0,-0.44902621980239,0,0,0,0,0,0,0.071673291709822,0,1.77092181239543,0,0,0,0,-0.0828120113109111,0,0,0,0,0,0,0,-1.32836856685399,0,0,0,0,1.82498226222508,0,0.646143682295187,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749298766861707,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0765378554109001,0,0,0,0,0,0,-0.0854446121475056,-0.0099766154761698,0,0,0,0,0,0,-0.0573956434122795,0,0.162368233844949,0,0,0,0,0.0256070159288608,0,-0.0198949519230755,0,0,0,0,0,0.0721128840448932,0,0,0,0,-0.0968801665609837,0,0,0,0,0,0,0,0,0.015976109714461,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.00219445001362101,0,0,0,0,0,0,-0.0729306304107749,0,0,0,0,-0.0341536254810026,0,0,0,0,0,0,0,0.0235926151071634,0,0,0.0428525408325891,0,0,-1.73472347597681e-18,-0.0113862118822671,0,-0.00909389907673543,0,0,0,-0.00895161748599326,0,0,0,0,0,0,0,0,-0.0338185433821626,0.0481047671652054,0.000851081371746312,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000742427785174899,0,0,0,0,0,0,0,0,-0.000183904753924461,0,0,0,-7.62838938520739e-05,0,0,0,0.000408454379633118,0,0.000944233727880499,0,0,-0.00016076115692611,0,0,0,0,0,0,7.43886804040365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126581715380647,0.00115630187711822,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310990737363306,0,0.0244115112647551,-0.0305345514598455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244361738375408,0,0.00302775809911541,0,0,0,0,0,-0.00772159596378834,0,0,0,0,0,0,0,0,0,0,0,0.00564105387201228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165891540046582,-0.0183090462425303,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0110223690228304,0,0,0,0,0,0,-0.00865059646869642,0.0160684721715881,0,0,0,0,0,0,-0.000799121461840742,0.00391501505562239,0,0,-0.0198703082445749,0,0,0,0,0,0.0059562126076942,0,0,0,0,0,0,0,0,-0.00549272797463363,0,0,0,0,0,0,0,0,0,0.00260913582304294,0.0118085683977232,0,0,0,0,0,0
