,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600352.SH,X600362.SH,X600188.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600516.SH,X600176.SH,X002460.SZ,X000709.SZ,X002466.SZ,X000786.SZ,X000629.SZ,X600299.SH,X600219.SH,X000883.SZ,X601158.SH,X000553.SZ,X600808.SH,X000630.SZ,X000401.SZ,X600985.SH,X601699.SH,X000027.SZ,X600583.SH,X600426.SH,X600339.SH,X000825.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384905888806767,0.204124621144838,0,0,0,0,0,0.144098202314621,0,0,0,0,0,0,0,0,0,0,0.0133242018742055,0,0,0,0,0,0,0,0.18606382687759,0,0,0,0,-0.0204161892647071,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887006601654887,0.0186248109568867,0,0,0,0,0,0,0.0734253992806939,0,0,0,0.506001204506775,0,0.00877816482836339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658039586698642,0,0,0,0,0.0192206396144885,0,0,0,0,0,0,0.0349120905607286,0,0,0,0,0,0.0608276784020818,0,0,0,0,0,0,0,0,0,0.0662046455883812,0,0,0.0483159753835265,0,0.134770618806741,0,0,-0.0182115574159051,-0.0247043720074643,0,0,0,0.00179108707883458,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709491601141261,0,0,0,0,0.035439819738539,0,0,-0.0175015239080426,0,0,0,0.187347520108499,0,0.562852570346534,0,0,0,0,0,0,0,0,0,0,0,0,-0.119860089986797,0,0,0,0,0,0,0,0,-0.0264898942763755,0,0,0,0,0.00914079529306709,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237270074961148,0,0,0,0,0.197210483421542,0.0841870568080013,0.0943004741636762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380799915019291,0,0,0,0,0,0,0,0,0,0,0,0.0437579532053711,0,0,0,0.0639852637076543,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0388365937539622,0,0,0,0,0,0,0.0223808980125684,0,0,0,0.0493599244192311,0.013490895521535,0,0,0,0,0,0,0.147959276154574,0,0,0,0,0,0,0.0432486719732955,0,0,0,0.0367691091202085,0,0,0,0.221943314479865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953090862255642,0.15779532374126,0,0,0,0,0,0.0888004901748627,0,0,0,0,0,0,0,0,0,0,0.140003193926548,0,0,0,0.105012483501435,0,0,0,0.24102199081063,0,0,0,0,-0.0230945519698998,0,0,0,0,0.055814471538808,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0527528051870993,0,0,0,0,0,0,0.0821407598301894,0,0,0,0,0.0222615668803424,0,0,0,0,0,0,0.0882006941941298,0,0,0,0,0,0,0.041500743561178,0,0,0,0,0,0,0,0.006801261991216,0,0,0,0,0,0,0,0,-0.0259208327052298,-0.0194057468242359,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693645558150053,0.067749307129947,0,0,0,0,0,0.068338509663479,0.0117165394272761,0,0,0,0,0,0,0.0482437591399486,0,0,0,0,0,0.138816911816478,0,0,0,0,0.105952645931962,0,0,0,0,0,-0.0391041380961493,0.0170879554218193,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614277111120952,0,0,0,0,0,0,0,0,0,0,0.0807015961026456,0,0,0,0,0,0,0,0,0,0,0.204511504732519,0,0,0,0,0,0,0,0,0,0,0.00802429660852638,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237418182523235,0,0,0,0,0.0285081205812933,0.132400295122176,0.0324925818726767,0,0,0,0,0.247427667417267,0.0133986431154504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186867462822946,0,0,0,0,-0.0187423570958431,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546588929027829,0,0,0,0.0712104870605361,0.0407101846099469,0.0844313563624594,0,0,0,0,0,0.0245825819943898,0,0.0156070727194974,0,0.0449102813080255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11492343819688,0,0,0.265058598192125,0,0,0,0,0,0,0,0.00901077880110204,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434506034641208,0,0,0,0,0.0247791479220851,0,0.0376294517052312,0,0,0.0505232569439537,0.0645045067939634,0,0,0,0,0,0,0.0817517220017266,0,0,0,0,0,0,0,0,0,0,0.0223620466937554,0,0,0,0,0,-0.000579063641983787,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218437412182688,0.0966059396098574,0.394618890203725,0,0,0,0.0743806117469366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048815750811664,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32658197788831,0,0,0,0,0.0546158737039388,0,0.183858879835978,0,0,0,0,0,0,0,0.0550186299016814,0,0,0.16190444660212,0.125909327440163,0.0677650935415581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377874045264422,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216435187873198,0,0,0,0,0,0.0200192753636703,0,0.199267469449559,0,0,0,0,0,0,0,0,0,0,0.00247839251876248,0,0,0,0,0,0,0,0,0,0,0.105794458328584,0.204664739297032,0,0,0,0,-0.0148603048868208,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0232319200279034,0,0,0,0,0,0,0,0,0,0.0246919431585126,0,0,0,0,0,0,0.0263667553355262,0,0,0.00459021690923222,0.023048697048301,0,0,0,0,0.0487290804667171,0,0,0.134766205026517,0,0,0,0,0,0,0,0,0,0,0,0.00355032355460015,0,0,0,0,0,0,0,0,0,0.0144228969431878,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187122257759147,0.0215822959335283,0.149871607767312,0,0,0,-0.0203049394716844,0,0,0,0.00122619354766388,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.20412154181306,0,0,0,0,0,0.11609472813317,0,0.136056911962641,0,0.0163881299806653,0,0,0,0,0,0,0,0.279870831175533,0,0,0,0,0,0,0,0,0,0,0.000725560287161394,0,0,0.0416350331293521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185685362364377,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.0640047209061721,0,0,0,0,0,0.0270659858242228,0,0,0,0,0,0,0,0,0,0,0,0.10507829610638,0,0.150462855726592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286813519433339,0,0,0,0,0,0.00413031335899389,-0.00236644887769251,0,0,0,0.0339071161186536,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399972534198699,0,0.0093701664427365,0,0,0,0.0892727003134766,0,0,0,0,0,0,0.0587620853356515,0,0,0,0,0.0253277220183955,0,0,0,0,0,0.137746874470818,0.200656915256809,0,0,0,0,-0.0218212316549937,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.32986202929816,0,0.111882913157882,0,0,0,0,0,0,0,0,0,0,0,0,1.89384110991534e-05,0,0,0,0,0.0545343749177165,0.33174911876319,-0.121226251252018,0,0,0,0,0,0,0.361806749037194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747738396051979,-0.00237352995832423,0.0608110801685726,0,0,0,0.0125029443373684,0,0
Change_TY3M,0,0,0,0,0,-0.270761037875052,0.208296023370779,0,0,0,0,0,0,0,0,-0.0339154481548424,0,0,0,0.0658453668706045,0,0.054937022113218,0,0,0,0,0,-0.100703569828563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431011705801145,0,0,0,-0.00342115552223507,-0.149471895586955,0,0,0,-0.0417186669763368,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352172562806316,0,0,0,0,0,0,0,0,0,0,0,-0.125596855124307,0,0,0,0,0,0,0,0,0,0,-0.151232622329059,0,-0.869835273966817,0,0,-0.108012881086961,0,0,0,0.490474625035459,0,0,0,0,1.36821794351743,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.399548298645002,0,0,0,0,0,0,0,0,0.0356286030103031,0,0,0,0,0,0,-0.112281502806994,0,0,0,-0.160900843564278,0.34585463305905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342185659719653,0.0993833746867231,0,0,0,0,-0.220241114335928,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019363744436984,0,0,0,0,0,0,0.0850437776975764,0,-0.113841690323784,0,0,0,0,0,0,0,0,0,0,0,0,0.0415101045836065,0,-0.0507535933467705,0,-0.0504317160674581,-0.0133967687643665,0,0,0,-0.0189360897979922,0,0,0.243297711325147,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372958883694743,-0.0813496462460154,0,0,0,-0.0417084880582443,0,0,0,0,0,0,0,0,0,0,0,0,0.0520699777298701,0,0,0,0,0,0,0,0,-0.0280486241518387,0,0,0,0,-0.0423050036848248,0.232331908622622,0,0,0.00746442708648733,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138481874373425,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254176717767723,0,0,-1.04220742811633,0,0.326263590387162,0,0,0,0,0,0,0,0,-0.487455595032384,0,-0.954656397153612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262762137675503,-1.23792323864339,0,0,0,0,-1.21770394913733,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0291468181472574,0,0,0,0,0,0,0,0,0,0.00579044393119436,0,0,0,0.0199594346988901,0.0249191960878004,0,0,0,0,0,0,-0.00571710232215583,0,0,0,0,0,0,0.0116366212750008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250069273624791,0,0,0,0,-0.0392925497908153,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391304266551457,0,0,0,0,0,0,0,-0.00837887859539176,0,0.00407327074966835,0,-0.00342593200547567,0,0,0,0,0,0,-0.00841146848517565,0,0,0,-0.00579697872553526,0,0,0,0,0,0,0,0,0,0,0,-0.0211393561119317,-0.00501341168858139,0,0,0,0,0.00241311674477799,0,0
