,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600010.SH,X600362.SH,X000786.SZ,X600111.SH,X600176.SH,X601600.SH,X601898.SH,X600011.SH,X000301.SZ,X600426.SH,X600886.SH,X002466.SZ,X600188.SH,X600352.SH,X600801.SH,X600219.SH,X601991.SH,X600489.SH,X002353.SZ,X600795.SH,X600803.SH,X002080.SZ,X600688.SH,X600486.SH,X000932.SZ,X600299.SH,X601168.SH,X000898.SZ,X000027.SZ,X600295.SH,X000723.SZ,X600516.SH,X600027.SH,X300037.SZ,X601992.SH,X600157.SH,X600315.SH,X000807.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.0488136093713569,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00469765868163928,0,0,0.0374606128730243,0,0,0.0767866253779781,0,0,0.0668678036023994,0,0,0,0,0,0,0,0,0,0,0.0324436816199888,0,0.0712221364936242,-0.0123664701169631,0,0,0,0,0,0,0,0,0.0106097523432978,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.201615168824822,0,0.298567346394902,0,0,0,0,0,0,0.338918992616457,0.0711033214946219,0,0,0,0,0.141364397962741,0,0,-0.0345756849548828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446118220383951,0,0,0,-0.0861190373776428,0,0,0,0.0407424350014927,0.0147594912621676,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.102231110756525,0,0,0,0,0,0,0,0,0,0.0760817168314639,0.231859012352386,0,0,0,0,-0.0600139397096885,0,0,0,0,0,0,0,0,0,-0.0469324150721405,0,0,0.0664639568435234,0,0.166837705135293,0,0,0.0937890512151826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.00240126387747166,0.0565474463044228,0,0.173112119659647,0,0,0.0466982059816001,0,0,0.110900434255344,0,0,0,0.0798264650669038,0,0,0,0,0,0,0,0,0.0663156482805082,0,0,0,0.0152512326776011,0.147496790931382,0,0,0,0.0340067065291223,0,0,0,0,0,0,0,0,0,0,0.01530780336456,0,0,-0.01912787212252,0.0190886083097209,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0387856280027837,0,0,0,-0.015904656628726,0,0,0.0425472779318166,0,0,0,0,0,0,0,0,0,0,0,0.0686495453976834,0,0,-0.164976654135828,0,0,0,0,0,-0.0400836450837888,0,0,0.154219979412692,0,0.0434495258524961,0,0,0,0,0,0,0,0,0.103949030761145,0,0,0,0,-0.00749391395677287,0,0,0,0,-0.0127728124602151,0,0
X600219.SH,0,0,0,0.105521590712951,0,0,0,0,0,0,0,0,0.221832472031152,0,0,0,0.14595277833304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601376786844855,0,0,0,0,0,0,0,0,0,0.11152715804486,0.0597775735123183,0,0,0,-0.0956457863519409,0,0,0,0.0453239821506039,0,0
X601991.SH,0,0,0,0,0,0,-0.0318755845414807,0,0,0,0,0,0.0507139003318149,-0.0662210768065932,0,0,0,0,0,0,0,0,-0.00690501472223788,0.106931755066221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151180622481497,0,0.119291540512749,0,0,0,0,0.0298944498538992,0,0,0,0,0,0,0,0.00745410633937319,0,0,0,-0.0310274559932291,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.373238993317893,0,0,0,0,0,0,0,0,0,0,0,0.00454275238455125,0,0,0,0.0791662381813293,0,0,0,0,0,0.0785595037958121,0,0,0,0,0,0,0,0,0.0036598205077069,0,0,0,0,0,0,0.125287472382245,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.109308012614985,0,0,0,0,0,0,0.173595266279666,0.264410116194765,0,0,0,0.142298131369586,0,0,0,0,0,0,-0.00188646085380007,0,0,0,0,0.257227906025776,0,0,0.128101767388111,0,0,-0.127383316316189,0,0,-0.19027740325322,0,-0.117403162795,0,0,0,0,0.0613248990276484,0,0,0,0.00530985443223882,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0480338479932635,-0.0124375355992413,0,0,0,0,-0.0177139755080602,0,0,0,0,0.0372871256687659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684654617828314,0,0,0,0.101043393030034,0.0091396920041263,0,0,0,0,0,0,0,0.00793827676630338,0,0,0,-0.0109531625912924,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0607121609374954,0.0137313524987836,0.152502123535328,0,0,0,0,0.0495816911955711,0.0773945156536918,0,0,0,0,0,0,0,0.0456320793905154,0,0,0,0,0,0,0.211935678602581,0,0,0,0,0,0.0292407901560419,0,0,0.178378650926201,0,-0.0148931473991482,0,0,0,0,0,0,0,0,0,0,0,-0.0352176761183313,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.18587064919119,0,0,0,0,0.020936956204591,0,0,0.0158578589261604,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220031895628278,0.00767119794626098,0.201401794256564,0,0.0906838688684982,0,0,-0.00108827240157307,0,0,0,-0.0065498241167286,-0.0487183245567762,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0218721869017081,0,0,0.0107689725932231,0,0,0,0,0.101955042153667,0,0,-0.0250485046981985,-8.67361737988404e-19,0,0,0,0,0.085119029307462,0,0,0,0,0,0,0.0164769848755405,0,0,0,0,0,0,0,0,-0.0210386814909045,0,0,0,0.00341481656764158,0,0,0,-0.015569998332631,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.111006563462579,0,0,0,0,0,0,0,0,0,0,0.327362954054041,0,0.00942033603062291,0,0,0,0,0,0,0.0614326536171995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302240931641003,-0.0303230573738543,0,0,0,0,-0.0403171260462311,0,0
X000932.SZ,0,0,0,0,0,0.646623150586989,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0453120378716701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154362801822129,0,-0.0196440260807973,0,0,0,0.0632647126342405,0,0,-0.0109493912538775,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0027623924723684,0.0378022237084827,-0.0488343862235566,-0.0532107120920542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133205941176907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135454005575575,0,0,0,0,0,0,0.152959575355591,0,-0.0763443529045297,0,0,0,0,0,0,0,0,0,0.0623252428938509,0,0
X601168.SH,0,0,0,0,0,0,0,0.0678611623294551,0,0,0,0,0.341378541594451,0,0,0,0,0,0,0.277488807802969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697721466591419,0,0,0,0,0,0,0.119582035293506,0,0,-0.0259255364961378,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.247178099961771,0,0,0,0,0,0,0,0,0,0,0.0879041429588768,0,0,-0.0474500975127749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10035849211129,0,0,0,0,0,0,0,0,0,0,0,0,0.0733635424774249,0.120408596107646,0,-0.00026647644844997,0,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.00525250301983667,0,0,-0.0157359759111797,0,0.0469664082633659,-0.145599160143214,0,0,0,0,0.10942464852804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510957187557859,0,0,0,0,0,0,0,0,0,0,0.0250490151918984,0.194291187625945,0.222347884186355,0,0,0,0,0,0,0,0.087932723209079,0,0,0,0,0,-0.0431217634665836,0,0
X600295.SH,0,0,0,0,0,0.103431221120452,0,0,0.580121088901007,-0.0583819539419308,0,0,0,0,0.166558807650495,0,0,0,0,0,0,0,0,0,0,0.0867297742859799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438578971032485,0,0,0,0,-0.0104455685672263,0,0,0,0,0,-0.138869471588681,0,0.0781328078897076,0,0,0,-0.112411992029009,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0152829519757607,0,0,0,0,0,0,0.0877837546770292,0,0,0,0,0,0,0,0.0505483718596528,0.195379331506864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21253667499629,0,0,0,0,0,0,0.132183874550256,0,0,0,0,0,0.27686900974401,0.0231447928126183,-0.0668581571819889,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.00185957765784478,0.12494664679016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120918706559576,0.174510573777833,0,0,0,0,0,0,0,0,0,0,0,0.222764496415764,0,0,0,0,0,-0.106677567008504,0,0,0.134917015963618,0,0,0,0.194831534861196,0,0,0,0.0527396947907401,0,0,0,-0.090315532235615,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.015474413561736,0,0,4.33680868994202e-19,0,0,-0.030305228432224,0,0,0.184328804116625,0,0,0,0,0.0480095302919522,0,0,0,0.111604573580642,0,0,0,0,0,0,0,0,0,0,0,0.0558378713405811,0,0,0,0,0,0,0,0,0.0258106687117682,0,0.0351548141145071,0,0.0133516922982651,0,0,0,-0.0047188830774062,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,-0.356753474215943,0,0,0.0467426870275125,0,-1.38777878078145e-17,0.231079225664836,0,0,-0.190374588852228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281227616914845,0,0,0,0,2.77555756156289e-17,0.12670672083862,0,0,0,0,0,0,0,0,-0.038186375959473,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0123421302400097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111271438785919,0.0201975934872115,0,0,0,0,0,0,0,0,0,0,-0.0187877550054348,0.0240040357787511,0,0,0,-0.0337976209006088,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0395741371785889,0,0,0.0637492268406995,0,0,0,0,0,0,0.211907649326427,0,0,0,0,0,0,0,0.00404150678106668,0,0,-0.0486970692283539,0,0,0,0,0,0,0,0.0899069392614486,0,0,0,0,-0.0404060400782494,0,-0.00330193929674089,0,0,0,0,0,0,0,0.0202294799106903,0,0,0,-0.123311157291453,0,0
X600315.SH,0,0,0,0,0,0.0472614213880894,0,0,0,0,0,0,0,0.142516294023086,0,0,0,-0.0968789481280048,0,0.0392779568295744,0,0,0,0,0,0,0,0,0,0.0168685656629979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030450141983762,0,0,0.00659341497384915,0,0,0,0,-0.111919416624579,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698952246806019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125574144175936,0,0,0,0.0476217492537345,0.172040992743811,0,0,0,0,0.0439738824632942,0,0,0,-2.71050543121376e-20,-0.0253648650972563,-0.197110888634402,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.43680273316263,0,0,0,0.102088009743388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502422847769578,0,0,-0.00482127916214087,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00830649751597449,0,0,0,0,0,-0.0180293905526942,0,0,0,0,0,-0.0945613959771586,0,0,0.0027930548714261,0,-0.331119029996803,0,0,0,0,0,0,0,0,0,0,0,0,-0.082810798376845,0,0.0730205360237873,0,0.0478637066861721,0,0,0,0,0,0,0.0563720396436545,0,0,-0.0114770077484146,0,0,0,0,-0.019072059777181,0,0
Slope,0,0,0,0,0,0,0,0,0.0441578286398611,0,0,0,0,0,0.157107821115845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18729327292289,0,0,0,1.14789321708859,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541339419147232,0.762491064848398,0,0,0,0,-0.81041496595716,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642264295344321,0,0,0,0,0,0,0.0221130870033333,0,0,0,0,0,0,-0.0210659006957387,0,0,0,0,0,0,0,0,-0.0719427329886057,0,0.00378477902241273,0,0,0,0.183734426365236,0,0,0.018662551737945,0,0,0,-0.00883842234703806,0.0102821975321957,0,0,0,0.00963436366291107,0,0
MKreturn,0,0,0,0,0,0,0.0633576458058137,-0.00494664780628058,-0.0252733132783828,-0.03112347738145,0,0,0,0,0,0,0,-0.0101638275305209,0,0,0,0,0.0237245995189453,-0.0391849217492291,0,0,-0.0856883247770954,0,0,0,0,0,0,0,0,0,0,0.077376496737503,0,-0.0657071101648485,0,0,0,0,-0.0531884431726902,0,0,0,1.73472347597681e-18,0,-0.0913411658286279,0,-0.013820015323489,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192978257278729,0,0,0,0,0,-0.000892757034769906,0,0,-5.76464366515427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459570009984132,0,0,-0.000509729585567415,0,0,0,0,-0.000359953385883993,0,0
CarbonVol_Shenzhen,0,0,0,0,0.636951053379791,0.0932718195307764,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.237073521412097,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0462575321657514,0,0,0,0,0,0,0,-0.04415839252966,0,0,0,0,0,0,0,0,0,0,-0.238542113236147,0.675695844269066,-0.776369462061257,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117090317251149,0,0,-0.00116182388662367,0,0,0,0,-0.00618425807613996,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152671539113552,0,0,0,0,0,0,0
